A,B,C,D,E,F,G,H,I,J,K,L
0.11155605,0.19334792,0.097993135,0.15589131,0.10409469,0.062172685,0.036530565,0.10175095,0.4659713,0.14259173,0.16526665,0.08059478
0.1123915,0.1835067,0.0978394,0.16047621,0.09419066,0.06343949,0.06358586,0.10723994,0.2573143,0.14272371,0.16530444,0.080892175
0.112193465,0.18577863,0.10278518,0.15548518,0.1143029,0.06474827,0.07986133,0.12380594,0.81712157,0.14268486,0.1652698,0.07950689
0.123912685,0.19717725,0.101014994,0.16003156,0.087852724,0.06442894,0.08440305,0.10346574,0.77092123,0.14271419,0.16535756,0.083591975
0.118356384,0.19431405,0.10122002,0.1686464,0.10294872,0.06631696,0.09004407,0.09847273,0.38317007,0.1427127,0.16534269,0.08373279
0.11730169,0.19692858,0.10001725,0.16256471,0.13414994,0.062407862,0.0960369,0.0980035,0.646714,0.14274672,0.16537298,0.084045775
0.11614214,0.1969825,0.10423816,0.16045357,0.1156401,0.055772267,0.073949486,0.09250009,0.4846581,0.14267863,0.16543174,0.08422789
0.11671552,0.20320223,0.105069526,0.16929547,0.097437866,0.05583119,0.07860869,0.09947257,0.24537492,0.14278713,0.16537112,0.08316125
0.11475383,0.20028788,0.10427595,0.15977894,0.12098084,0.05208443,0.0803398,0.104578465,0.25777352,0.14280829,0.16541134,0.085351065
0.114902616,0.20095767,0.112044685,0.17209631,0.1127546,0.060058508,0.07524831,0.10039389,0.0076871812,0.14283547,0.16540784,0.083638586
0.11376758,0.21487169,0.105056874,0.16120517,0.1030958,0.058984816,0.0530832,0.10519515,0.286067,0.1428139,0.16536424,0.08161475
0.113262944,0.20017275,0.102481805,0.1597986,0.09344163,0.058696788,0.041947264,0.10791593,0.51328117,0.1427821,0.16540681,0.07975986
0.11352775,0.20008382,0.10170314,0.15419926,0.0778866,0.06560831,0.042933643,0.11734319,0.580937,0.14278905,0.16535826,0.07804457
0.11351755,0.20634577,0.100866534,0.16070865,0.067629084,0.071011625,0.034504995,0.107638106,0.19526279,0.14281875,0.16530687,0.07857166
0.11389801,0.19536565,0.09903494,0.15536095,0.11185058,0.07204902,0.026766324,0.09843669,0.5102115,0.14274457,0.16531625,0.08027606
0.11361123,0.18996057,0.099613465,0.16332528,0.09960038,0.06929463,0.03627575,0.10950205,0.64907956,0.14269468,0.16537727,0.08475176
0.112738766,0.19230618,0.102617465,0.16520154,0.11791967,0.06002197,0.029522486,0.09412121,0.6103797,0.14272758,0.16531423,0.0889673
0.113401845,0.19973406,0.11183808,0.17150396,0.11476154,0.0492271,0.036374915,0.0852391,0.5064783,0.14268805,0.16523378,0.087095104
0.11302353,0.21255486,0.10915328,0.16880624,0.10623091,0.05331911,0.010780277,0.10692273,0.2812084,0.1427774,0.16521354,0.08790965
0.11363684,0.20071787,0.11915406,0.16395529,0.11202885,0.051884323,0.022165451,0.11182269,0.534152,0.14256193,0.16520499,0.08930332
0.11410901,0.2341394,0.11583946,0.17631951,0.07058314,0.05322996,0.027996983,0.112923734,0.4489857,0.14261298,0.16527216,0.08539667
0.113947295,0.21922885,0.120096944,0.16447772,0.10609591,0.056238152,0.013490936,0.10672288,0.04303965,0.14262906,0.1652534,0.085790634
0.11326568,0.24210277,0.11756555,0.16938607,0.062191322,0.05017702,0.03895036,0.094295114,0.18299037,0.14263168,0.16524206,0.08623909
0.11425737,0.22415823,0.114537954,0.16631491,0.08462981,0.0470807,0.049634263,0.1066323,0.12373984,0.14271797,0.16513312,0.08872627
0.11366322,0.20753223,0.11465174,0.17294139,0.07261914,0.054345474,0.04169877,0.10416133,0.45546812,0.14262733,0.16506973,0.09077259
0.112997726,0.2141468,0.12296548,0.17350157,0.10491825,0.049192835,0.035967954,0.09234945,0.24754268,0.14259635,0.16505222,0.09155077
0.11303051,0.23155724,0.11646125,0.17342031,0.08489951,0.052730653,0.04198339,0.08310477,0.048564643,0.14252546,0.16507103,0.09420083
0.112660676,0.21710044,0.12315202,0.18099527,0.098100536,0.063877925,0.0027539767,0.09676293,0.30980343,0.14252906,0.16502245,0.09392614
0.11291425,0.23759185,0.119139746,0.18157607,0.106837206,0.062413093,0.00356272,0.089020684,0.15555772,0.14254938,0.16498373,0.09251639
0.112929955,0.23103005,0.12308799,0.18006301,0.11781471,0.06542022,0.011692901,0.09218468,0.3037224,0.14252487,0.16496725,0.09381738
0.11313103,0.2336671,0.12062798,0.17992738,0.09691134,0.074254274,-0.01239858,0.07847126,0.69266164,0.14240101,0.1649562,0.09448708
0.10993305,0.22594076,0.11860447,0.19124241,0.083820164,0.07676732,-0.022964727,0.099858485,0.31023604,0.14242241,0.16495273,0.09540825
0.11276183,0.22809726,0.12326234,0.18744928,0.13900536,0.081229694,0.010431826,0.09037203,0.057350606,0.14248514,0.16494322,0.09624466
0.11152431,0.2263739,0.12042008,0.18698466,0.12169342,0.0830721,0.005213958,0.09119981,0.19020529,0.14242479,0.16491677,0.09938648
0.1082368,0.23001158,0.12502997,0.18995512,0.12634806,0.08176269,-0.003915821,0.111726135,0.41002688,0.14230174,0.16492637,0.09937503
0.1102327,0.23741208,0.12866938,0.18700592,0.12189199,0.07354647,0.008058642,0.10002451,0.39318228,0.14241974,0.16487569,0.09854131
0.12474685,0.2337766,0.11849785,0.18844064,0.11211924,0.073462114,0.015460437,0.10368267,0.2467488,0.14237499,0.16490005,0.0990387
0.12661429,0.22586899,0.12617052,0.18401232,0.14051896,0.08079318,0.01174411,0.111712076,0.33619168,0.14227237,0.16488577,0.097975485
0.123291776,0.23830594,0.11963116,0.19066937,0.09134386,0.07992126,0.033541538,0.1067037,0.0014244616,0.14239082,0.16492818,0.099999025
0.10696475,0.24129681,0.12660214,0.18630682,0.13613212,0.07780209,0.04619125,0.100947164,0.6242415,0.14244935,0.16489103,0.09996894
0.11257983,0.23813343,0.12732638,0.19171071,0.10480097,0.084866926,0.045551572,0.09456058,0.7224613,0.14243121,0.16492838,0.103907906
0.11084274,0.24727665,0.13310136,0.1979333,0.11945644,0.082716316,0.05455024,0.084177315,0.5604749,0.14239901,0.16494495,0.100396454
0.11170521,0.24928364,0.12536906,0.18797043,0.120936364,0.08106489,0.06533354,0.08731076,0.81039476,0.14241031,0.16485558,0.1008955
0.11084351,0.24050283,0.12283348,0.19003107,0.112466104,0.081656314,0.072195105,0.09328657,0.66382813,0.14238434,0.16484872,0.09851637
0.11087615,0.23968443,0.121489435,0.18619424,0.12943524,0.08078535,0.0753453,0.0978028,0.703191,0.14235777,0.1648131,0.097865544
0.11099699,0.22869718,0.11687246,0.18880871,0.099679515,0.085158214,0.07608992,0.09860292,0.6632661,0.1423769,0.16482635,0.09930453
0.111024134,0.22405978,0.124487504,0.19015662,0.14458069,0.08334971,0.087344445,0.095424674,0.52330506,0.1422699,0.1648082,0.09559937
0.11043978,0.23557548,0.122872196,0.1835093,0.09459253,0.0793317,0.09147995,0.08973405,0.6565394,0.142408,0.16482101,0.09244535
0.11104722,0.2319066,0.110385455,0.17688274,0.09816806,0.07989102,0.073764354,0.09456077,0.5946805,0.14229229,0.16487762,0.093914345
0.11135852,0.21099657,0.1160623,0.18111557,0.11905694,0.08397641,0.07722864,0.08402838,0.98528194,0.14234525,0.16487274,0.093682565
0.11129593,0.22240548,0.11081926,0.18076427,0.13002615,0.07737611,0.07516574,0.102410816,0.6733947,0.14235374,0.16486873,0.09738113
0.11087973,0.21020164,0.1190216,0.18001623,0.14036435,0.08368506,0.080342025,0.089166366,0.76020795,0.14244886,0.16486847,0.095877364
0.11068148,0.22594562,0.12300248,0.1806023,0.11308195,0.077906415,0.10265058,0.08752541,0.2755226,0.1422773,0.16485974,0.10062736
0.11062178,0.23002833,0.12305832,0.197833,0.1000333,0.0791395,0.12450091,0.0932797,0.1005795,0.14243807,0.16483596,0.10264519
0.11101046,0.23342866,0.12576695,0.19918273,0.15124373,0.07945068,0.089344874,0.08938426,0.45226812,0.14236884,0.16476601,0.10297336
0.12670927,0.23151216,0.12734716,0.19569555,0.15249813,0.07932017,0.077532224,0.08459157,0.615755,0.1423174,0.16475035,0.102489196
0.11950551,0.2439009,0.12314583,0.19563185,0.1581522,0.07678941,0.07885418,0.104107484,0.6503081,0.14225712,0.16477503,0.10293972
0.11872615,0.2265425,0.1283695,0.19671726,0.14263783,0.08111022,0.07334121,0.088005885,0.5257817,0.14225386,0.16474578,0.103336126
0.11693057,0.24072304,0.12678704,0.20119223,0.13359892,0.084521785,0.05698944,0.093142286,0.158845,0.14236245,0.16467997,0.10390766
0.11712255,0.24095303,0.12585764,0.19963211,0.15467435,0.08641794,0.061265133,0.09849099,0.10658771,0.14220573,0.16466704,0.10087656
0.115592025,0.23410556,0.12432624,0.19276457,0.15035754,0.0853095,0.018602945,0.09417619,0.39428446,0.14223087,0.16464132,0.10037052
0.115881175,0.23012196,0.13181518,0.19259572,0.10188483,0.08736582,0.030082978,0.11290078,0.51385057,0.14227079,0.16467834,0.10079243
0.10347722,0.24130967,0.13422589,0.19155934,0.1109531,0.08457958,-0.00628395,0.102039576,0.29692876,0.14224517,0.16466825,0.10316566
0.10969893,0.24582417,0.13241237,0.19858404,0.09673132,0.086507894,-0.01219592,0.10178664,0.70838255,0.1422543,0.16460787,0.10439445
0.109423585,0.25003004,0.14026925,0.19469231,0.12755533,0.091023214,-0.00023163157,0.09503162,0.6532381,0.14217962,0.16457379,0.103889756
0.10934452,0.25958088,0.12733547,0.19699731,0.087798975,0.095869236,0.011996363,0.110183075,0.24487945,0.14212319,0.16460142,0.103123404
0.10912849,0.2383492,0.13987505,0.19981594,0.12884654,0.094408914,0.024918381,0.11611307,0.5576116,0.14213248,0.1645931,0.10406939
0.11125456,0.25959197,0.13358898,0.1922883,0.104054116,0.096489705,0.041782685,0.11118758,0.30215636,0.14210483,0.164532,0.10271084
0.110272974,0.24678135,0.12747353,0.19155106,0.07141918,0.09972034,0.053516764,0.10233184,0.5347075,0.14211813,0.16454472,0.10035991
0.11025672,0.23933385,0.12450597,0.1909437,0.11831838,0.103990726,0.040992394,0.09243408,0.6142933,0.14217398,0.16450591,0.09755889
0.10997422,0.24249186,0.11569029,0.18413486,0.115288794,0.101006225,0.036334265,0.07673869,0.5203582,0.14214715,0.1644929,0.09895995
0.11019396,0.22403099,0.11686111,0.18984924,0.12950975,0.09800989,0.03701627,0.10417956,0.6495195,0.14205283,0.16449724,0.09856176
0.10995615,0.21376549,0.11780992,0.18958189,0.1374181,0.100438625,0.04388809,0.08052936,0.4338187,0.1421315,0.16448653,0.09774441
0.11003726,0.2397679,0.118507616,0.18790925,0.13837191,0.09962605,0.05181711,0.088532716,0.38181764,0.14201777,0.16444033,0.09937998
0.110527426,0.24296404,0.11948698,0.19177282,0.123604655,0.09839234,0.028142547,0.0940974,0.5926906,0.14204977,0.16441345,0.09987662
0.1227249,0.22873707,0.12258459,0.19983268,0.13145152,0.09633379,0.040886637,0.11411694,0.32951754,0.14196202,0.16442776,0.10038856
0.11616141,0.2275902,0.12204415,0.19311808,0.15381123,0.09188549,0.041252036,0.10740871,0.5947917,0.14199804,0.16436583,0.10134507
0.12145078,0.23231608,0.13302302,0.1925017,0.14778298,0.08877242,0.050926294,0.10671626,0.50720197,0.14189547,0.16434787,0.10561243
0.1175133,0.24294597,0.12810752,0.20235924,0.09933443,0.08419086,0.057910834,0.0934363,0.6838553,0.14204307,0.16432437,0.10585153
0.10296043,0.24027205,0.13556494,0.19923902,0.1676211,0.0893547,0.023244545,0.098257184,0.79360676,0.14201264,0.16432673,0.10314192
0.114030026,0.24767934,0.13211547,0.1968863,0.12163204,0.09288114,0.027012097,0.09061786,0.5994785,0.14195003,0.16426294,0.10331956
0.110293604,0.24204816,0.12820922,0.20599075,0.12826873,0.09425596,0.017660368,0.09816718,0.33751637,0.14188376,0.16431913,0.103727095
0.112071164,0.23253037,0.12691212,0.19938529,0.16245866,0.09002715,0.009602587,0.099322684,0.5234105,0.14196262,0.1643286,0.10818451
0.11193235,0.23127277,0.13335797,0.2057336,0.13006647,0.0971169,-0.002692487,0.093201354,0.39196712,0.1419183,0.16431415,0.10877879
0.11225585,0.25280908,0.12884766,0.20565915,0.14838335,0.09617187,0.010863741,0.097723246,0.5324088,0.14190182,0.16425036,0.11038028
0.112180665,0.24844557,0.13710369,0.20772392,0.15626496,0.09911837,0.022246901,0.08255718,0.30465555,0.14191863,0.16418475,0.11062014
0.111095,0.25884786,0.13817994,0.21217074,0.11708262,0.10257885,0.020690857,0.108162604,0.21993902,0.14187372,0.16420059,0.1103666
0.112257354,0.25879505,0.13997905,0.20736289,0.14083052,0.09421404,0.022277739,0.09853244,0.48358935,0.14182767,0.16414335,0.109515704
0.11226418,0.2654528,0.13337891,0.20790455,0.1417101,0.09778648,0.018339813,0.08465482,0.7753887,0.14188221,0.16404253,0.1082965
0.11240814,0.2502295,0.13460617,0.2047343,0.14846094,0.09953517,-0.001503164,0.09693607,0.7349744,0.14179514,0.1639983,0.10471419
0.10541512,0.2568041,0.13029695,0.19827972,0.1369534,0.0979976,-0.0029364624,0.09912485,0.7108692,0.14168945,0.16400148,0.10022606
0.10906122,0.23835668,0.124001764,0.19367155,0.1366554,0.09593092,0.010761632,0.10715527,0.76425874,0.14164972,0.16400608,0.10020667
0.11031938,0.23680258,0.1184879,0.19973554,0.1427253,0.08882943,0.00827273,0.11183158,0.19380972,0.1417253,0.16400172,0.1003937
0.11076802,0.2372195,0.12275843,0.19343467,0.1620871,0.08685865,0.009496145,0.10797977,0.71374774,0.14176011,0.16403387,0.1012111
0.11108195,0.23359296,0.12536633,0.19340914,0.13791756,0.08311954,0.020558378,0.11707886,0.7168767,0.14169773,0.16405281,0.0985167
0.110514596,0.24240205,0.11544914,0.18608753,0.13087812,0.08056827,0.0446141,0.13514924,0.7171523,0.14162755,0.16402145,0.09881216
0.11009262,0.22093225,0.12261166,0.19762516,0.13120049,0.08576396,0.06917737,0.10963388,0.768314,0.14168614,0.16397892,0.096434504
0.121680334,0.22587276,0.11477766,0.18334371,0.13769612,0.09024013,0.0648773,0.11351525,0.6071035,0.14174098,0.16393848,0.09616302
0.11655425,0.21984743,0.114875674,0.17934655,0.12873356,0.090571985,0.0757917,0.1099369,0.72289515,0.14164884,0.16392314,0.09763304
0.11556047,0.21638061,0.116593614,0.18631949,0.114940666,0.09298019,0.08015494,0.11942249,0.11248803,0.14166036,0.16388927,0.096962154
0.114471994,0.21864831,0.11649615,0.18747583,0.1384478,0.09368428,0.090311125,0.1132111,0.15495706,0.14170337,0.16381589,0.096351445
0.11386877,0.22284228,0.11448906,0.18355253,0.12982379,0.09464485,0.08593985,0.096004054,0.58192664,0.1415971,0.16386278,0.09343361
0.11423326,0.21932055,0.10985148,0.18961884,0.12806763,0.09385283,0.09302275,0.09138234,0.30443743,0.14152235,0.16387028,0.090586714
0.11231868,0.20991196,0.10624512,0.17733984,0.1604979,0.09914336,0.07532332,0.09011999,0.08322045,0.14158191,0.1639204,0.08873534
0.112907395,0.20871384,0.10444147,0.17341967,0.1413209,0.096754976,0.06498635,0.0972885,0.29768547,0.14163227,0.16391984,0.090682365
0.11689438,0.2001847,0.1019052,0.17832604,0.13239446,0.09436543,0.06315085,0.11369521,0.012408942,0.14158328,0.16395439,0.09213295
0.12871894,0.18433622,0.10085958,0.18133414,0.15582561,0.08930941,0.058644474,0.09091758,0.22278008,0.14169407,0.1639417,0.0942123
0.120920785,0.1905132,0.11388729,0.18227983,0.1714658,0.0800566,0.06458336,0.09948082,0.38314968,0.14172839,0.16394265,0.093386725
0.11989458,0.21800505,0.10436189,0.1789979,0.13404572,0.07716072,0.06894103,0.10735704,0.8489809,0.14162342,0.16398641,0.093825355
0.11760844,0.20817061,0.11368738,0.17954661,0.17139275,0.08221106,0.103031486,0.09563558,0.85302144,0.1416569,0.16397114,0.09509462
0.11601124,0.20298386,0.11189016,0.1832757,0.12186966,0.08017763,0.09358306,0.0992117,0.7649194,0.14166121,0.16404174,0.098486334
0.115265764,0.22100575,0.11652401,0.18949626,0.16004562,0.07775035,0.10305379,0.09962127,0.4456994,0.1416497,0.16409837,0.09874968
0.11365658,0.2269825,0.116227046,0.19567373,0.15048316,0.07215846,0.17439073,0.09480438,0.0950245,0.14171228,0.16406447,0.0985741
0.1123494,0.21480787,0.116665445,0.18240796,0.14147404,0.07201141,0.17728932,0.10439818,-0.017537862,0.1417331,0.16404913,0.10069286
0.11219187,0.21908449,0.11967762,0.19598344,0.12396428,0.07643036,0.18274403,0.10384149,0.34629792,0.14166477,0.16405022,0.10157184
0.09267541,0.22168288,0.11516317,0.1947417,0.159379,0.07584167,0.20546027,0.100617275,0.36936027,0.14173062,0.1639452,0.10039239
0.101465635,0.20562515,0.112645224,0.19343686,0.1649207,0.07424679,0.19809,0.106730655,0.53537804,0.1417231,0.16387798,0.0994669
0.10349938,0.22445847,0.11413424,0.19097137,0.17749219,0.07068885,0.19620575,0.10404025,0.52897316,0.14173524,0.16387022,0.09756724
0.10464752,0.21703154,0.11227466,0.18847214,0.16394524,0.070363164,0.1974975,0.13147603,0.54360586,0.14162645,0.16387628,0.09705123
0.10249622,0.2138084,0.11956999,0.1786008,0.15810898,0.07177756,0.18055381,0.14431219,0.87596476,0.14169039,0.16388738,0.095671915
0.10544518,0.22466153,0.108423695,0.18385619,0.10500129,0.07980009,0.17976707,0.143618,0.80804116,0.1415459,0.16386318,0.09627622
0.10629726,0.22064088,0.11820895,0.1823013,0.15400249,0.07805249,0.1640973,0.11754349,0.55722797,0.14165395,0.16383018,0.09555732
0.10791564,0.2248373,0.11111357,0.1770242,0.123779155,0.08023287,0.16118483,0.11173766,0.32762468,0.14162816,0.16382518,0.093895815
0.10815079,0.19677484,0.10503708,0.18102077,0.12011041,0.084883176,0.17911302,0.11205342,0.6276706,0.14160031,0.16380127,0.09331611
0.11702589,0.20215656,0.1081399,0.18774125,0.14028381,0.080957666,0.18252854,0.11830571,0.17557988,0.14159587,0.16379152,0.0936721
0.11235891,0.20308688,0.109517,0.17995873,0.17367576,0.07798193,0.18606694,0.1301782,0.17334151,0.14158465,0.16371532,0.093582675
0.113411695,0.20875831,0.10613265,0.18158202,0.1358348,0.07882874,0.13576484,0.10024907,0.25394034,0.14160451,0.16370212,0.09407955
0.11363328,0.20279318,0.11072569,0.18050145,0.15530159,0.07672772,0.14674196,0.110237494,0.36219454,0.14151843,0.1637253,0.09124169
0.114232086,0.21456517,0.103371486,0.17434226,0.13897383,0.06829487,0.12035921,0.101483315,0.59108007,0.14148057,0.16362779,0.09212637
0.11372329,0.20218739,0.11044452,0.17701343,0.14083289,0.06933587,0.13321237,0.10098983,0.3270576,0.14146641,0.16362034,0.09591686
0.09554962,0.20523039,0.109602034,0.18534878,0.1223433,0.068546616,0.121165715,0.099289306,0.59377474,0.14144593,0.16358939,0.091803186
0.10425815,0.20595004,0.11088739,0.17819935,0.15406111,0.06614497,0.08854019,0.09899823,0.5429472,0.1415108,0.16354482,0.09155167
0.105188556,0.20649356,0.11091131,0.18587376,0.1340452,0.05803025,0.09026211,0.11028707,0.29759562,0.14148074,0.16356257,0.09049447
0.10756827,0.22526,0.11255833,0.17628525,0.15755054,0.06083492,0.09540702,0.12619238,0.71129405,0.14135028,0.16360302,0.090627976
0.101309106,0.21299356,0.11046562,0.18140736,0.11170571,0.061699722,0.10876864,0.11105638,0.76830244,0.14139518,0.16362095,0.09054804
0.094565876,0.21137933,0.11533639,0.1737578,0.12437803,0.060232844,0.11715731,0.11360863,0.7670247,0.14138636,0.16358964,0.090227924
0.10043151,0.21774094,0.11261064,0.17495027,0.10759926,0.062280532,0.10523153,0.11260972,0.5735521,0.14146642,0.16366813,0.09025348
0.10195436,0.21623006,0.1108635,0.17682078,0.10749857,0.06431893,0.124065034,0.10635924,0.4521777,0.14151675,0.16366348,0.09103706
0.10337459,0.20097141,0.103739865,0.17600575,0.12916729,0.066288225,0.13299513,0.10625631,0.28673708,0.14147785,0.16366497,0.088587135
0.10561897,0.19408871,0.10248566,0.1716962,0.14011846,0.065845855,0.12304071,0.106768206,0.33734322,0.14142936,0.16363361,0.088962175
0.11198801,0.19810633,0.10387091,0.17413737,0.13921066,0.06518774,0.12314775,0.09313342,0.462348,0.14139548,0.1635759,0.089485876
0.10985569,0.193726,0.107385084,0.17385611,0.12262606,0.06317472,0.13508934,0.09768705,0.66543436,0.14139305,0.1635547,0.08712758
0.11001946,0.20449983,0.10511905,0.16383003,0.1317246,0.06440859,0.14783703,0.10265629,0.6991821,0.14144447,0.16353683,0.086423755
0.11043845,0.19627547,0.103173,0.16548754,0.12220076,0.06392733,0.14830592,0.105394624,0.5588201,0.14140423,0.16356334,0.08718352
0.11038743,0.20146047,0.103447,0.16719155,0.118672885,0.06374051,0.14605111,0.098805144,0.3436799,0.14144559,0.16352119,0.08888427
0.11004269,0.20734717,0.10751915,0.16779618,0.112623975,0.062245786,0.18968743,0.10044041,0.48961678,0.14141254,0.16351646,0.09342993
0.10960582,0.20850973,0.10797205,0.18114696,0.08932883,0.06553423,0.19525044,0.09055531,0.577919,0.14141513,0.1634945,0.09193222
0.11083348,0.20355102,0.10909277,0.1780678,0.14604291,0.06579565,0.21021542,0.10222749,0.2779485,0.14139582,0.16349305,0.092493184
0.10328338,0.21584246,0.103590146,0.17651127,0.13671166,0.06491777,0.23661256,0.09535143,0.21262628,0.14134882,0.16354588,0.091295764
0.10695785,0.19367646,0.099021606,0.17555535,0.14642344,0.062697634,0.2842285,0.10257271,0.5142858,0.14137307,0.1636035,0.09258851
0.10634199,0.17937042,0.110889964,0.17066796,0.1581436,0.06669612,0.23395723,0.10012794,0.34055802,0.14145266,0.16358571,0.091184594
0.113246344,0.20258524,0.11067999,0.17188498,0.11181181,0.06505066,0.2380875,0.09216504,0.4012906,0.14149001,0.16362958,0.08930349
0.11004814,0.20860498,0.10322197,0.17365555,0.10264765,0.067624845,0.235347,0.09901012,0.87406194,0.1414924,0.16360758,0.08818485
0.11017104,0.19211729,0.102735914,0.17569979,0.116835356,0.06462826,0.23338166,0.104628,0.80025107,0.14142019,0.16360046,0.08668704
0.0890498,0.19458468,0.10284976,0.16187935,0.14609729,0.06694944,0.22841881,0.093714096,0.82148707,0.14149043,0.16356368,0.08689004
0.085650176,0.1947747,0.09248876,0.16610748,0.10614315,0.066264644,0.19909316,0.09145944,0.11022723,0.14138289,0.16358572,0.0860801
0.093778804,0.18415132,0.09923649,0.16777793,0.14867023,0.07341311,0.18250097,0.1066161,-0.13015383,0.14140278,0.16356075,0.087006405
0.09682213,0.194746,0.09906374,0.16966861,0.145368,0.06868024,0.16014726,0.09430687,-0.029304653,0.14132255,0.16359147,0.087621234
0.09687271,0.19012979,0.09837809,0.16555125,0.13765477,0.06842806,0.17792623,0.09444757,0.16632417,0.14142852,0.16360807,0.08863517
0.100365974,0.19463533,0.10731726,0.17354347,0.1232336,0.06610377,0.19469103,0.107618965,0.05968219,0.14145997,0.16366982,0.09126767
0.10201114,0.194378,0.10241224,0.17899889,0.12838432,0.058916118,0.2003391,0.099459514,0.27606148,0.14150053,0.16369967,0.089767635
0.11036249,0.19798315,0.10611808,0.17760015,0.15632068,0.061867427,0.21526133,0.11877864,0.46865857,0.14153297,0.16368558,0.088460706
0.108524,0.20134962,0.09319651,0.17207184,0.14886159,0.063404925,0.21631682,0.10242687,0.82530797,0.1415148,0.16368185,0.08797957
0.108922414,0.18076904,0.0977134,0.16819143,0.14587368,0.06586892,0.1473574,0.12499893,0.73084915,0.14159192,0.16363388,0.08768649
0.11071427,0.18478343,0.10446447,0.16768084,0.1357121,0.08465098,0.15571077,0.107849166,0.77728266,0.14149289,0.16370021,0.08752219
0.10934037,0.19959247,0.09670044,0.16961521,0.10005303,0.084495865,0.16256568,0.105934344,0.7925207,0.14154173,0.16374898,0.08745655
0.11052112,0.17902039,0.10000008,0.17135395,0.1512407,0.08250006,0.1685227,0.10384926,0.5825827,0.14145853,0.16376755,0.08594192
0.11005784,0.19224401,0.095936246,0.16635424,0.14953153,0.08520131,0.17532071,0.08991343,0.3370661,0.14158437,0.16372633,0.086291656
0.110252164,0.1812989,0.09251879,0.16597867,0.14243661,0.08199233,0.17948261,0.087010786,0.23832747,0.14153278,0.16372074,0.088341504
0.110026374,0.18049051,0.10413974,0.1758913,0.13870846,0.070584,0.16886926,0.09683021,0.17394316,0.14145447,0.16370022,0.089663416
0.11050062,0.19563387,0.1047405,0.17378362,0.14603367,0.06955027,0.2359243,0.094830126,0.5091696,0.14151497,0.1636804,0.090359055
0.109484695,0.19134016,0.09844986,0.17629112,0.13657174,0.0706154,0.27360034,0.11100559,0.13394344,0.1415097,0.16366948,0.088897474
0.109906465,0.17837264,0.09277123,0.17362492,0.15275094,0.07744495,0.2736345,0.1259062,0.46160173,0.14144285,0.16364335,0.08704816
0.10951375,0.18016396,0.08829896,0.16740914,0.1720431,0.07829885,0.26972482,0.11540921,0.49624616,0.14146772,0.16370244,0.08747325
0.109556206,0.17191721,0.095948406,0.16806085,0.16566017,0.07175173,0.27160075,0.105654225,0.48849222,0.14155652,0.16364115,0.08721144
0.10780057,0.17624539,0.097380914,0.16855043,0.13627529,0.067751005,0.2675497,0.12992592,0.65424836,0.14153339,0.16365418,0.09093276
0.10894971,0.189038,0.10110345,0.17263721,0.1463657,0.062685445,0.25080225,0.115541324,0.52363396,0.14150338,0.16366161,0.08788146
0.10916165,0.19293402,0.098494895,0.17169149,0.14654428,0.06395905,0.22359386,0.1261005,0.7383648,0.14148964,0.16367243,0.08909715
0.10972348,0.18271144,0.10471988,0.17593375,0.1411243,0.05852597,0.22455938,0.12000222,0.75717455,0.14145033,0.16367401,0.08654698
0.11000204,0.19475664,0.09965377,0.17048582,0.14674929,0.059460644,0.2199827,0.119651124,0.7764712,0.14149144,0.16366966,0.08671078
0.11107969,0.19427516,0.09880142,0.16429147,0.14631702,0.06241954,0.21334577,0.12649459,0.5671167,0.1415109,0.16364758,0.08617995
0.11019871,0.19194162,0.09773098,0.16153574,0.1254799,0.06416631,0.18155122,0.1144394,0.57121724,0.14142685,0.16363776,0.08478528
0.11031551,0.18292613,0.10339143,0.16450018,0.11717299,0.066652104,0.17050457,0.12094041,0.48600698,0.14148839,0.16368188,0.082802266
0.110353656,0.19721232,0.099405356,0.16673562,0.11846295,0.06359869,0.1792907,0.12610616,0.8212744,0.14153945,0.16369726,0.08390068
0.10696245,0.18839167,0.09748688,0.15832475,0.13061306,0.06345902,0.2085497,0.13001168,0.59574246,0.14155571,0.16370998,0.08365733
0.10368686,0.18704784,0.10057024,0.15694688,0.1112516,0.062332615,0.1842435,0.1109695,0.5955778,0.14156896,0.16366823,0.08299889
0.106526054,0.1924751,0.09261095,0.1598594,0.103287645,0.06379492,0.22857055,0.109178975,0.6800109,0.14146174,0.1637221,0.08440527
0.10625706,0.1778792,0.09613199,0.16450596,0.12672856,0.06722185,0.19981003,0.096608534,0.69404453,0.14149757,0.16378883,0.08487501
0.1077727,0.18882398,0.09688492,0.16595198,0.13526168,0.070139624,0.20456345,0.09672774,0.62486345,0.14161906,0.16384715,0.08144444
0.108262956,0.17994314,0.09113246,0.16259524,0.13611653,0.06569085,0.19560322,0.105452985,0.73023784,0.14155516,0.16391104,0.08208151
0.10929895,0.18383737,0.08942932,0.15998733,0.14088327,0.078512855,0.19843706,0.11006883,0.63774914,0.14161932,0.16383667,0.08199303
0.109359585,0.16982761,0.095170826,0.16112885,0.13741562,0.07447552,0.15698597,0.099945106,0.72376007,0.14165236,0.16392261,0.08173784
0.11119276,0.18318701,0.0956662,0.15782516,0.1252842,0.070951,0.1646873,0.099338934,0.82245463,0.14173473,0.16394258,0.08366274
0.111570485,0.1821088,0.099088125,0.16138701,0.09547534,0.071450174,0.16734633,0.10225869,0.7405454,0.14162356,0.16393702,0.085651055
