A,B,C,D,E,F,G,H,I
0.096467525,0.31009716,-0.032534696,-0.10894668,-0.097855344,0.11734223,0.055615693,0.47622225,0.26575094
0.11271876,0.28546542,-0.10300127,-0.097438596,-0.108335316,0.0511017,-0.057368055,0.31034413,0.23561892
0.008473471,0.35510576,-0.1301601,-0.045081496,0.024578348,0.06619166,-0.12892899,0.021758825,0.4478302
-0.07610182,0.038696945,0.054329216,-0.02563262,-0.062730044,0.06825571,-0.13015503,0.33029783,0.28428546
0.037673682,0.32926744,0.14084297,-0.12499671,0.1181069,-0.01034832,0.11048311,0.113814056,0.21810791
0.008827716,0.29437453,-0.081119105,-0.0071130395,0.13454837,0.0032539815,-0.05896297,0.38166678,0.32271093
0.03117226,0.2534797,0.03335668,-0.114580184,0.14001971,-0.03412827,0.060159445,0.30455822,0.16450799
0.11791107,0.35025132,0.08820468,-0.14644124,-0.04674699,0.074861005,0.07434182,0.29357812,0.4276176
0.044607118,0.20199627,0.04329793,0.13652375,0.13615736,-0.040622078,0.0013539791,0.53474605,0.46079403
0.0043552667,0.28784537,0.022314042,-0.013282478,-0.015707448,-0.062379546,-0.047144905,0.11559321,0.34690505
0.08470528,0.19595157,-0.05827096,-0.018475354,-0.14181086,-0.12048449,-0.02964095,0.32540148,0.106312335
0.103328586,0.43484348,0.06911777,0.07111065,0.06378795,0.08643268,-0.033571318,0.3254026,0.031229317
