A,B,C,D,E,F,G,H,I,J,K
0.40460107,0.12493837,0.70110303,0.853251,0.80843043,0.53156143,0.5795762,0.9095157,0.5693347,-0.059070453,0.59440386
0.51460934,0.09163919,0.75035673,0.80297905,0.6973554,0.71779686,0.48181307,0.7458789,0.4932839,-0.14411533,0.5341801
0.58625686,-0.1130902,0.60807884,0.663456,0.7721313,0.7743734,0.71632546,0.6890322,0.7642268,0.038682565,0.6081095
0.6358502,0.109052,0.6024569,0.51147264,0.5896927,0.5007011,0.6181788,0.9290386,0.65673935,0.03791192,0.3674298
0.4401991,0.1452983,0.68713176,0.57906806,0.64680445,0.7857624,0.76970464,0.8884108,0.52096033,-0.14420436,0.6166668
0.46484667,0.06878792,0.71455914,0.769057,0.6488045,0.57963336,0.57680154,0.64356804,0.8320668,0.14050236,0.5044178
0.47619617,-0.12117611,0.53596085,0.5394645,0.59915674,0.50626135,0.7283459,0.63754964,0.6503827,0.14928183,0.5303936
0.50450397,0.03811188,0.6271337,0.55385756,0.7350475,0.6917019,0.6398363,0.6525836,0.62260693,-0.061934084,0.3832521
0.52386445,-0.029135875,0.56210166,0.5290537,0.6864084,0.77669895,0.7482627,0.84119236,0.5322703,-0.076914795,0.5403985
0.4275058,-0.014076784,0.6130785,0.74996954,0.7916822,0.69201833,0.5260525,0.7580335,0.6205772,0.08815931,0.60098827
0.5965379,0.13590151,0.75274056,0.8095386,0.8307797,0.5015532,0.52418125,0.7187034,0.6293701,0.10374275,0.523757
0.45181105,0.09712584,0.47395545,0.6065861,0.63631517,0.71241206,0.66766095,0.81328577,0.66439974,0.057427973,0.6391202
0.3646491,-0.05814352,0.54600453,0.76975656,0.72740877,0.64038986,0.7312269,0.8083499,0.56642985,-0.088299684,0.5533774
0.6028702,0.10904828,0.77892256,0.5469347,0.5442716,0.78961813,0.7016024,0.6736645,0.665153,-0.14274743,0.36575267
0.52977455,-0.13366467,0.62273157,0.77633584,0.5146462,0.63696456,0.66098404,0.89087117,0.6713239,0.10354239,0.6318461
0.67581964,-0.059296727,0.56089365,0.7408663,0.5867413,0.62326145,0.64267695,0.74151844,0.5242846,-0.06283132,0.5766926
0.54612684,0.026595518,0.6371081,0.5511181,0.6200514,0.7930465,0.6306174,0.6114576,0.663119,0.09010494,0.38939303
0.41906056,-0.020055681,0.5631982,0.6236265,0.5253654,0.7610966,0.5678505,0.70632046,0.54211235,0.031550616,0.46897557
0.5747682,-0.06827869,0.6887096,0.6359194,0.78028786,0.78524995,0.45377785,0.8886591,0.76958656,-0.046314865,0.5773171
0.44602072,0.014881015,0.67568374,0.7484919,0.72198415,0.62511647,0.56387097,0.6345171,0.63746727,0.04167545,0.41896522
0.5818877,0.13457844,0.5028169,0.68401206,0.7201275,0.8122175,0.65504086,0.81389594,0.6255802,0.044873282,0.40556538
0.39441407,0.10891473,0.83761424,0.82868063,0.63110065,0.7808441,0.62804455,0.700059,0.7413727,-0.13672255,0.64083433
0.60693157,-0.07838683,0.6828183,0.6301837,0.74565524,0.5316033,0.71076274,0.67382175,0.7111024,-0.041078888,0.5514889
0.43511155,0.07448022,0.49481884,0.5151544,0.7950237,0.69784135,0.5765764,0.88703585,0.61109024,-0.018051594,0.5651663
0.38069686,0.10921118,0.63316596,0.6580742,0.7045426,0.5981674,0.5860087,0.74895906,0.50047284,0.01556246,0.45123884
0.40170917,0.03145729,0.53596497,0.6638608,0.6018922,0.7869446,0.6830087,0.8275062,0.5100814,-0.081759386,0.40045783
0.4415807,-0.05345171,0.57061976,0.73844194,0.80855215,0.6084974,0.7357321,0.7600913,0.7811538,0.014482677,0.40556777
0.50578344,-0.014521986,0.620449,0.7590376,0.80456424,0.7632816,0.671742,0.66155946,0.58093596,0.12828031,0.59730303
0.6438583,-0.056633934,0.55896986,0.6592872,0.77926177,0.8108986,0.6985837,0.82761693,0.7068172,0.09619965,0.45290935
0.47113106,0.11893797,0.67501986,0.65347296,0.7742121,0.7020569,0.7078765,0.7123068,0.74745995,-0.09284386,0.40272072
0.5599218,0.10721919,0.7486623,0.632207,0.6626593,0.76024157,0.48859257,0.7142979,0.62414247,0.10572526,0.6421156
0.48333988,-0.005948603,0.708028,0.63577026,0.7331195,0.81639063,0.63930225,0.8075315,0.57669353,-0.025809899,0.6494109
0.53326976,0.0440809,0.6828433,0.61612046,0.6994915,0.7154769,0.64029413,0.6988275,0.62877357,0.087792516,0.53087467
0.4730824,0.06755993,0.5374057,0.62845534,0.69090533,0.76385427,0.5528587,0.7161854,0.75413805,0.14558783,0.6149792
0.5530373,0.12542576,0.5978393,0.74737316,0.5751425,0.7703922,0.68896776,0.8773881,0.7644019,-0.10798605,0.4480424
0.5458881,-0.049795747,0.5895384,0.7167116,0.69864,0.7643651,0.57349837,0.88678885,0.72357476,0.050007194,0.48009184
0.48478204,0.04285133,0.5328855,0.71840173,0.64063954,0.6156357,0.5821303,0.59247106,0.6957623,0.0260918,0.47667482
0.58578694,0.05495669,0.77359426,0.742542,0.7274412,0.52709657,0.66348475,0.79603535,0.7606686,0.080971956,0.43407732
0.65493566,-0.14346942,0.6082343,0.70002985,0.69990855,0.7270551,0.75669616,0.674977,0.54804957,0.07032283,0.37417394
0.5581075,-0.14014797,0.6465614,0.73182017,0.82802534,0.5511496,0.6429467,0.8570079,0.6730502,-0.093070656,0.3242254
0.35952854,-0.13484067,0.76075524,0.70735514,0.6090991,0.5625863,0.74777555,0.801753,0.593006,-0.09227198,0.5239524
0.42026663,0.07346125,0.521614,0.697863,0.7848851,0.6934759,0.4531981,0.6686412,0.62923676,0.034422383,0.4906083
0.5056737,-0.066436835,0.6307707,0.7314393,0.5612205,0.5489575,0.5702491,0.6216332,0.58017737,-0.013480797,0.42737752
0.62869215,0.0271876,0.5356517,0.7507474,0.7963915,0.5501961,0.7636844,0.88586754,0.6661955,-0.074246034,0.6270508
0.43910038,0.088415876,0.61859095,0.67837286,0.70104575,0.6409685,0.76946175,0.83429766,0.727606,-0.09056038,0.36751646
0.3714081,-0.064096875,0.7722889,0.5551822,0.668498,0.7953961,0.4863166,0.6760574,0.5820632,0.12581062,0.62070876
0.6537099,0.07878296,0.8183497,0.75954473,0.59653825,0.7563392,0.46330315,0.8539566,0.6598949,0.1422407,0.6212606
0.40398908,0.033439383,0.5961368,0.6573606,0.67965454,0.5248454,0.6078676,0.85184556,0.62794197,-0.09355384,0.44385976
0.62315387,-0.11886045,0.7563551,0.49181718,0.5374719,0.7739968,0.58259904,0.8617229,0.5715184,0.14288306,0.6495243
0.44949403,-0.0582029,0.5825145,0.68889946,0.82041025,0.54509425,0.64647865,0.7220925,0.63950306,0.099334106,0.4150207
0.5693718,0.08628036,0.5838077,0.47699213,0.77417064,0.55898345,0.7556027,0.8209368,0.55789846,-0.056423917,0.5214725
0.34166905,-0.14259547,0.67311263,0.7294981,0.56323874,0.5177735,0.69886875,0.84000707,0.8229218,-0.09905724,0.5034967
0.6246922,-0.018198341,0.5177412,0.5699654,0.8115109,0.61404103,0.49416903,0.8852495,0.7284935,0.08663273,0.59900904
0.64765453,-0.019933477,0.65950596,0.54446095,0.86482996,0.56872344,0.6920299,0.6748971,0.4868218,0.08182816,0.5037719
0.42340443,-0.06974024,0.78521144,0.7028384,0.7559446,0.6983218,0.73518616,0.7766882,0.57693636,0.098713666,0.48962235
0.48194408,0.1315305,0.5220562,0.722181,0.8195723,0.741004,0.71664155,0.7362501,0.5943686,0.06516577,0.48972428
0.5289724,0.06655325,0.6456331,0.64721143,0.60486656,0.67072046,0.70271707,0.90013164,0.6680609,-0.08541883,0.6473229
0.5163588,0.0037797987,0.6975791,0.6935863,0.554863,0.62083155,0.55157375,0.92882913,0.5926301,-0.04183837,0.48884946
0.52410495,-0.0001566112,0.6736987,0.7219686,0.84637105,0.6973836,0.6258795,0.84678656,0.6172122,-0.00010359287,0.4010502
0.5495433,-0.14038593,0.5319029,0.6233616,0.7113498,0.78354514,0.7498503,0.64090884,0.78498065,0.10123497,0.36799055
0.57289934,-0.0054424703,0.58747715,0.57574195,0.5892891,0.63451326,0.75954807,0.9037056,0.77805895,-0.028760724,0.49952143
0.36839548,0.016710505,0.60337937,0.70084596,0.73135644,0.54279226,0.70740247,0.8032478,0.69767356,-0.010777906,0.46903586
0.48421007,0.11437625,0.7596014,0.62472993,0.76891565,0.6729732,0.5951034,0.79474956,0.7623232,-0.08241731,0.5175345
0.45097184,-0.14573812,0.688244,0.7663382,0.5605,0.6774002,0.718135,0.76077324,0.5141672,0.05804476,0.5907888
0.61310726,0.079167604,0.7840055,0.5973467,0.58535874,0.81087184,0.75880086,0.76286596,0.8166435,0.023522422,0.44218612
0.5169394,0.04268065,0.7842025,0.6098273,0.7743639,0.75845385,0.74740845,0.66686785,0.7134893,0.077501506,0.5129444
0.66825664,-0.0031445622,0.664474,0.7415503,0.7751969,0.80001557,0.74770117,0.6383708,0.58404016,0.11642894,0.4892063
0.6450525,-0.055394255,0.6255965,0.8055681,0.57067865,0.76039976,0.6741454,0.6794873,0.6121035,0.110192806,0.5676167
0.60565954,0.11291918,0.560094,0.6086119,0.77705956,0.5237733,0.7629876,0.8287773,0.66592866,0.0074400604,0.4956313
0.5200817,-0.14537865,0.56877655,0.73654705,0.570142,0.7565764,0.70380634,0.68322855,0.7442555,0.075332746,0.4148232
0.60648525,0.045802042,0.76459026,0.74887514,0.6807888,0.68753934,0.73561966,0.6785005,0.663012,-0.07867965,0.41609338
0.46657985,-0.06188184,0.6375474,0.68256336,0.68915164,0.7322184,0.50579816,0.75403666,0.6213269,0.046451807,0.36798167
0.5385629,0.01538834,0.7102751,0.80480516,0.7107606,0.6052847,0.74476147,0.65718305,0.5753159,0.04093674,0.55717695
0.40667665,-0.036518365,0.6623032,0.5715888,0.5952353,0.77685213,0.6059775,0.6635699,0.66981155,-0.13556604,0.5148678
0.57324255,-0.008948624,0.53733194,0.5809443,0.5050081,0.71634454,0.47594643,0.9000234,0.7194489,0.04308839,0.3866735
0.63990146,-0.12454958,0.5742472,0.7832259,0.6284559,0.7702798,0.7771894,0.8260713,0.47232282,0.10225168,0.4005082
0.4292669,-0.08678135,0.70634377,0.64639986,0.64361995,0.5811169,0.5707546,0.7990846,0.7127563,-0.023190737,0.46367353
0.37729973,0.13758668,0.5181403,0.67008036,0.7752914,0.52042806,0.6134656,0.8232086,0.6290766,0.08945513,0.49951068
0.5088254,0.038514286,0.5785982,0.7646625,0.7225033,0.5625302,0.57494354,0.65850675,0.5091512,-0.047261365,0.64685106
0.6081493,-0.044861376,0.7618336,0.5697943,0.59480256,0.6990299,0.6920841,0.82537144,0.6018803,0.036548495,0.40880373
0.64068514,0.0018405616,0.5621061,0.61197674,0.7871581,0.68776476,0.5940172,0.7233179,0.7392341,0.09926337,0.34732264
0.4303205,-0.075508475,0.56460714,0.52067494,0.81054294,0.637282,0.7329291,0.6080808,0.5461869,0.110329926,0.60164386
