A,B,C,D,E,F,G,H,I,J,K,L,M
0.040698767,-0.11769634,-0.010846913,-0.024113864,0.08671419,0.6340633,0.020030186,0.36247367,0.5320184,-0.025012158,0.36881882,0.47330344,-0.045290492
-0.00049851835,0.13351718,-0.049741425,0.10216957,-0.026117116,0.8524171,-0.02974677,0.46234238,0.65567577,-0.011257917,0.5834486,0.44890028,-0.09824483
-0.039593056,-0.105352364,0.0007750094,-0.14342512,0.083437055,0.80051017,-0.06267801,0.38136506,0.48586732,0.13020787,0.5491663,0.6420932,0.030230567
-0.13284172,0.108276576,-0.118856445,0.053836778,-0.07615334,0.84062654,-0.14503694,0.57693666,0.5058007,-0.018226221,0.4462074,0.40800533,-0.046722136
0.057078212,0.014084548,-0.09007075,0.04477346,0.092890084,0.85948956,-0.14323755,0.61414826,0.5943636,-0.081733905,0.47725984,0.55596375,-0.019841164
0.100050956,-0.03400492,-0.1333122,-0.055027254,-0.095789194,0.65504897,-0.04855051,0.48524892,0.75768346,0.011368185,0.64720434,0.41087443,0.088287935
0.13679409,0.006895572,-0.14075842,-0.066358924,0.14910743,0.7594222,0.09404817,0.51712465,0.5208812,-0.06536721,0.5228686,0.5664388,-0.13134165
0.05619426,0.004015118,-0.015624136,-0.14192516,-0.010476142,0.6695349,0.018675685,0.5353306,0.69849104,-0.14804833,0.5549067,0.63354075,-0.10048957
-0.030652754,-0.0822029,0.121418834,0.0660148,0.10699174,0.7898074,-0.123982385,0.5449668,0.6783389,0.04439956,0.540499,0.63378036,-0.14639385
-0.05969602,0.12053323,0.013544887,0.039840803,0.13626501,0.75593543,-0.009415701,0.4309153,0.64230895,-0.112899296,0.45751712,0.49151257,0.015590325
0.10370436,-0.13830063,0.10357672,-0.032474667,0.111816406,0.8740016,0.041410193,0.60169005,0.5841206,-0.066749744,0.60155034,0.35286266,0.037587985
0.053461432,-0.112941116,0.058815107,0.049014106,0.061008602,0.8091347,-0.020956203,0.4738991,0.7059032,0.07452728,0.47757727,0.5441365,-0.053622745
0.10272777,0.1439741,0.1164552,0.14652085,-0.13916154,0.7949033,-0.14416379,0.6629825,0.54957944,0.07933375,0.63252616,0.4201888,0.14972019
-0.070022166,-0.060501218,-0.0711588,-0.04290399,0.034839764,0.7503682,0.10722825,0.5152864,0.7804887,0.08293079,0.5650387,0.34508657,0.032224447
-0.10322489,-0.14333922,-0.05584102,0.011353686,0.12806648,0.6882882,0.12242508,0.40561447,0.59941506,-0.012697503,0.5473541,0.627819,0.11892238
-0.045476124,-0.04183408,-0.13461831,-0.14556989,-0.12899032,0.8450987,-0.12907209,0.4841359,0.69726884,8.150935e-05,0.5987888,0.5156822,-0.12900056
0.011797413,0.050111175,-0.01805231,-0.11641662,-0.002801627,0.6927103,0.11787468,0.46422103,0.47050506,0.14130208,0.57114387,0.50733155,0.03751944
0.0671006,-0.015288249,0.04130189,0.09484118,0.082467735,0.8805702,-0.026209243,0.5921272,0.52866757,0.04914102,0.62998366,0.47941154,0.12276894
0.12637252,0.049194664,0.11839521,-0.027692966,-0.11538951,0.7202358,-0.04758271,0.6024177,0.7026314,0.10772461,0.5400181,0.5719856,-0.044739947
0.10791543,-0.10463616,-0.07848874,0.034281284,-0.11148098,0.6443097,-0.12678733,0.4875635,0.70201427,0.06402789,0.5052785,0.42741707,-0.01164034
-0.13014129,0.043834865,0.01862508,-0.074780494,0.03420353,0.91385025,-0.105869204,0.48976088,0.5701196,0.14333513,0.32563096,0.46574593,0.04861465
0.08133353,0.049173936,0.06252797,-0.09209698,0.13759977,0.77787334,0.02910462,0.65503114,0.7687302,-0.117442444,0.40458757,0.49036095,0.09897171
-0.14487423,-0.08584203,-0.046840742,-0.034669645,-0.057508603,0.79038626,-0.016604409,0.47567046,0.75876427,0.01829198,0.63148105,0.5593833,0.08919646
0.07563259,0.08429763,-0.0356287,-0.023377627,-0.14016336,0.65814376,-0.015313461,0.5954027,0.746153,-0.10223081,0.4439463,0.5054269,-0.013380006
0.09465337,-0.060096055,-0.033269122,-0.01039353,0.045212075,0.92746186,0.05496283,0.5130894,0.5002912,0.13809106,0.51585245,0.58230996,0.1182909
-0.14044121,0.113718,-0.004021704,-0.13949507,0.08219978,0.84495866,-0.12075175,0.57607,0.63060975,-0.09693718,0.47946653,0.55337334,0.054213524
0.061794028,0.094720796,-0.12885751,0.039493904,0.101639,0.7475157,-0.0021580905,0.61747193,0.7510988,0.0046088547,0.59763217,0.60268867,-0.06601262
0.12899026,0.05417554,-0.005406797,0.011333972,-0.03738588,0.7714164,-0.10580014,0.5254941,0.56959873,0.11920643,0.58586323,0.6457475,-0.07412895
-0.0101261735,-0.097259566,0.01460202,-0.099944204,0.0418296,0.87832403,0.112984836,0.62639797,0.59486073,0.1295906,0.56024104,0.37590522,-0.14935967
-0.013951942,-0.026470438,-0.11696021,0.0969654,0.124712646,0.9060993,-0.14071292,0.55927944,0.595851,-0.032405518,0.5411815,0.37283078,-0.057486415
0.026147678,-0.046418957,-0.099744335,0.14016137,0.081739664,0.8143045,0.009274542,0.46013135,0.67426544,-0.0027336031,0.6074661,0.37194437,-0.007404983
0.07672645,-0.09469357,0.07432203,0.13204241,-0.107579246,0.66468936,-0.06766677,0.58991456,0.74280024,0.08734745,0.6398668,0.5150547,0.014109254
0.0109411925,-0.05385182,0.009157211,-0.038002253,0.08847329,0.6837002,-0.0767375,0.3874918,0.626477,-0.08873912,0.3008673,0.4692629,-0.015193313
-0.07328448,-0.011210769,-0.09609472,0.017082036,0.061019942,0.8427255,-0.08352721,0.33929074,0.52740985,-0.034874834,0.5987587,0.3867661,-0.14003295
0.07050587,-0.07339672,0.13906553,-0.035259232,-0.030920826,0.79073673,-0.104710385,0.47369924,0.66542476,0.12228596,0.5665387,0.40624547,0.100660205
0.050987408,0.063984185,0.03969954,-0.01150462,-0.11109969,0.71207476,0.14810896,0.50996387,0.70256484,-0.021360904,0.4640017,0.46289852,-0.08700243
-0.021008044,0.095670104,-0.042733364,0.082785174,0.113621354,0.6686232,0.1298419,0.5857944,0.5852486,0.14845723,0.33170053,0.42899847,0.024334043
-0.018340856,0.086407825,0.056974486,0.12118313,-0.109262556,0.8634276,-0.05034072,0.55544496,0.7124865,-0.11864008,0.52553374,0.44692302,0.049881548
0.09789379,-0.03542213,-0.068438604,0.13583076,0.08476737,0.8270693,0.048908636,0.46728235,0.5891578,0.004745096,0.45858368,0.4632907,0.032099143
0.11954859,-0.032304794,-0.026832268,-0.06300754,0.029925257,0.6973866,-0.10088214,0.4237124,0.700737,0.027837306,0.6513404,0.42759013,-0.09643181
-0.06546824,-0.13808331,-0.049236722,0.10391131,-0.106890544,0.7663123,-0.03764677,0.48856103,0.74381536,0.060805276,0.43575746,0.5335905,-0.090795785
0.07145272,0.11588544,0.10296801,0.08201219,0.013875961,0.7981382,-0.13584426,0.530503,0.52149117,0.059261695,0.38344508,0.41813686,-0.1437152
0.04365708,-0.08637584,-0.11263114,0.020265907,0.10698888,0.65144145,-0.060338333,0.40916812,0.5577618,0.13031682,0.54052734,0.5375176,0.0011002272
-0.13576902,0.12028915,-0.06749438,0.0075012594,0.09687053,0.77899337,-0.13756321,0.6241211,0.5714617,0.08803563,0.5914015,0.55870837,-0.13241658
0.06822607,0.057547197,0.015933216,-0.109357506,0.08676101,0.6896417,0.108008295,0.6653607,0.7639925,-0.020928726,0.6335924,0.3072151,0.0199444
-0.09852268,0.060530767,-0.039797723,-0.071139514,0.01186125,0.6789665,-0.04483965,0.4922992,0.72029006,-0.0035887063,0.4651935,0.43785533,-0.00034672022
-0.11350268,0.11428484,-0.11037158,-0.12232505,-0.09623659,0.78162444,0.08066377,0.56929,0.7589578,0.04981762,0.56711984,0.5085553,0.1274988
-0.02240038,-0.12717675,0.09350909,0.026599452,0.011680737,0.80798364,-0.08364332,0.59423333,0.6860753,-0.00050602853,0.6350421,0.3954015,0.007059023
0.020447403,-0.012197152,-0.11614059,-0.10616915,-0.09865932,0.89605045,0.120197,0.36355737,0.7891252,-0.09568955,0.39895836,0.5214618,0.13000166
0.0033738762,0.067181274,0.028292775,0.1317622,0.1369535,0.74976957,0.0093869865,0.36787027,0.45717964,-0.07740187,0.58207375,0.6452424,0.051524892
0.10701084,-0.13593994,0.03489104,0.031002998,0.10838616,0.6071221,0.03490521,0.4519982,0.5653776,-0.047470093,0.6535888,0.52362037,0.014598578
-0.14574854,0.03706622,0.059434444,-0.06898202,-0.0618985,0.90586936,-0.08374404,0.5760288,0.59232897,-0.04456117,0.59268874,0.57846457,0.13846233
0.086799294,0.06476258,0.06793438,-0.12457149,0.031339377,0.666514,0.10292077,0.53421474,0.57123643,0.056092247,0.53538775,0.5918416,0.14636934
-0.06651049,-0.029642217,0.11813718,0.039200142,0.04451455,0.7477106,-0.11177885,0.5562248,0.7491795,-0.08689408,0.47828674,0.65920186,0.121474534
-0.022813454,0.0345826,0.11154601,0.115647376,-0.078655444,0.9229944,-0.12836638,0.56189144,0.6824338,0.12657544,0.44259638,0.48415434,0.07436246
0.05128835,-0.012242377,0.10140127,-0.022449106,0.06472716,0.7104204,-0.00081415474,0.66082513,0.5283031,-0.1470322,0.5666714,0.61202663,0.062671795
0.1107856,0.052686244,0.06160663,0.10629818,-0.11434899,0.7924427,-0.035956353,0.38525707,0.695672,0.017529204,0.38165164,0.4897964,0.039178297
0.017993748,0.057908535,-0.025542535,0.08401747,-0.04013166,0.83688104,0.038291797,0.42640263,0.62308764,0.029414505,0.36599383,0.37990987,-0.021165162
0.1438855,-0.08394724,-0.05842077,0.07674667,-0.006675184,0.7806953,0.04131387,0.42695487,0.47698298,-0.012356669,0.6341363,0.42359516,0.14130396
0.063800365,-0.11389133,0.11312872,0.032357067,0.07800436,0.8102137,0.14500254,0.61516273,0.68709624,-0.009919003,0.59594065,0.58862334,-0.00039464235
0.09644316,0.026648283,0.11156264,-0.05412703,0.042887077,0.8789264,-0.14905676,0.37461337,0.73838395,-0.072674334,0.4988953,0.458141,0.07596095
-0.12901768,-0.023241088,-0.009123474,0.015913695,-0.031412497,0.7589701,-0.029020034,0.37595707,0.55643976,-0.015180677,0.6388378,0.5017459,0.05164063
-0.072464705,-0.04103966,0.10473746,-0.032420844,0.028526634,0.6868994,-0.14227979,0.39763725,0.4874941,0.019262835,0.56852853,0.6143452,-0.059762627
-0.11465203,0.10068676,0.14263347,-0.06870402,0.004320875,0.6322888,-0.08133833,0.5767969,0.6176262,0.12180108,0.57332516,0.62962294,-0.0598427
0.09524065,0.088129,0.14951637,-0.0053358227,-0.08530518,0.82098544,0.026341379,0.64579827,0.74160063,-0.069941856,0.4755827,0.45995945,0.12175828
-0.04889621,-0.11760296,-0.1322749,-0.14176998,-0.12210281,0.8969243,-0.08966328,0.60185003,0.594023,0.017054439,0.41529563,0.4760613,0.044636518
-0.0062007904,-0.04409337,-0.09180288,-0.047418527,0.12818787,0.65470845,-0.10051647,0.3594202,0.75704944,-0.0077824146,0.54070735,0.5143414,0.08417912
0.078433335,0.14520058,0.016834185,0.08337383,0.029429808,0.7410758,-0.022445723,0.4644859,0.5860005,0.14366567,0.598706,0.62179315,0.081655174
0.058492616,-0.13241108,0.09913312,-0.13983834,-0.054282263,0.72995067,0.062448427,0.5808368,0.4657964,-0.07815684,0.46517497,0.57791114,-0.0074291825
-0.11265631,0.073499486,0.12549943,-0.12080348,0.05121495,0.88799703,-0.14744312,0.36689943,0.7051743,-0.064061254,0.59847176,0.6179595,-0.08141696
-0.11531921,0.085494846,-0.048063777,-0.11946429,0.12621915,0.83457386,0.036043465,0.35569793,0.6150796,0.055520758,0.5717596,0.5956156,0.053314522
-0.08632329,0.14699703,-0.09619763,-0.0917007,-0.036424525,0.6996962,-0.028409906,0.38127232,0.72772586,0.08483136,0.63694525,0.526922,-0.0721451
0.120242566,-0.046087824,0.04522212,-0.037107594,-0.0049743503,0.7928169,0.118446976,0.39900005,0.50006354,-0.10304868,0.47054836,0.5283221,-0.060397573
-0.036004417,0.082980394,-0.14114901,0.022157371,0.09932488,0.7280212,-0.13235734,0.527546,0.5697303,0.1009275,0.50674057,0.68286616,0.14863461
0.038039908,-0.06794964,0.002725497,-0.027445689,0.05436051,0.6547811,-0.0277194,0.40960306,0.70717776,-0.0035587251,0.38223827,0.38816682,0.09750967
-0.01831013,-0.13236126,-0.06882897,-0.0426244,0.10182938,0.7415826,-0.12223108,0.5644494,0.4835447,0.1298489,0.43507856,0.5521874,-0.01558423
-0.034929805,-0.14051262,-0.08250098,0.09800185,-0.040673338,0.74797904,0.04020503,0.41054133,0.6898995,-0.07050873,0.5209203,0.52036506,0.012075335
0.12588379,0.09040804,-0.048801668,0.10692367,0.10965434,0.6977335,0.06340836,0.56726617,0.74971104,-0.04701165,0.46941364,0.43961862,0.102553576
0.04462865,0.09784421,0.12174407,0.0512013,-0.05787623,0.8836021,0.122609705,0.53775907,0.68222284,-0.12620413,0.3896492,0.45710367,-0.104822025
0.082387,0.006445363,0.1471869,-0.07334737,0.12199265,0.6115802,0.14129522,0.5516429,0.7182863,-0.08038652,0.48270372,0.3903041,-0.12126236
0.1495449,0.12740675,0.13658702,-0.038180836,0.112430274,0.697201,0.087086394,0.62640905,0.50186044,0.067354485,0.40503672,0.5873325,0.14073089
0.1163148,-0.07970846,-0.08461046,0.042594016,-0.08682706,0.6260958,-0.077604085,0.5518756,0.7866578,-0.018257886,0.42360747,0.3665137,0.08037311
-0.14787531,-0.11791614,0.1321216,-0.0714975,0.026723325,0.8367644,-0.09068853,0.45978782,0.71612495,-0.03116659,0.6213485,0.58909917,-0.055220693
0.01023066,-0.027613379,-0.1291999,-0.12267698,-0.07352894,0.83282244,0.022269607,0.35771185,0.472812,0.13269845,0.6685342,0.5852548,-0.1194679
-0.10016258,-0.07367342,-0.0002773404,0.053731054,-0.02115041,0.6533829,-0.00038579106,0.41995752,0.65722036,-0.04939621,0.42876,0.60994476,-0.13842347
-0.018341333,-0.14199549,0.12944189,0.0072135627,-0.06306033,0.71553826,-0.061404385,0.5124667,0.58458674,-0.06927958,0.58344173,0.46789435,0.0007200837
0.027081013,-0.087045625,-0.095280975,-0.13235587,0.13587499,0.63760567,0.109561116,0.6089199,0.50192136,-0.032117665,0.47789097,0.46241698,-0.0058189034
-0.09205111,-0.12971587,0.06311582,-0.096159935,0.13031963,0.771611,-0.0015001595,0.3901959,0.5764961,-0.121303014,0.451606,0.5651975,-0.13772395
0.0528706,0.088308066,-0.07633775,0.0734328,-0.048808284,0.77249753,-0.14076723,0.36744565,0.47530323,-0.12362228,0.54947984,0.56601226,-0.052348457
-0.03230281,-0.010310695,-0.057660542,-0.02416867,0.09667437,0.57336915,0.022167489,0.3676297,0.47606164,0.09427215,0.6187457,0.4040976,0.12219986
-0.042595826,-0.10916641,0.11699772,-0.010366589,0.110966235,0.8226704,0.043831453,0.63885695,0.63602436,-0.13191234,0.5423791,0.5822136,-0.14022464
0.058896855,-0.07521381,0.038104087,-0.13766664,0.036798477,0.7871458,0.09614153,0.43979454,0.55785596,0.10061005,0.6043409,0.4139982,-0.03390532
0.03678152,-0.04254123,0.08840005,0.10421923,-0.011143416,0.7437413,0.0075716674,0.4020266,0.58971643,0.06633283,0.5414006,0.43259597,0.088934794
-0.04833831,0.06397994,0.11412862,0.13341123,0.1339533,0.8554364,-0.033000365,0.658207,0.605829,-0.012473598,0.4717776,0.6050835,-0.12811741
0.12968716,0.08482595,-0.14346316,0.11517167,-0.03435754,0.87672377,0.14686096,0.478252,0.54959154,-0.09223272,0.42244044,0.54388297,0.08036405
0.080549434,0.06931691,-0.11978231,0.074447006,-0.061273813,0.7703994,-0.019394755,0.4561836,0.5967536,0.082684964,0.63916063,0.60964745,0.014581978
0.13342333,0.10259503,0.14992574,0.083806515,-0.09273684,0.6578543,-0.11337203,0.4856639,0.6860093,-0.06369771,0.41555512,0.4043754,0.021210521
0.03621635,-0.14385612,0.030267224,-0.0946884,-0.1172525,0.87899303,0.026474819,0.35698223,0.69945294,-0.039938077,0.43440852,0.53437895,0.12010649
0.02381882,-0.07360524,-0.100257814,-0.01687333,0.06575988,0.82692164,-0.14748384,0.36031145,0.7005416,-0.034852892,0.49038434,0.5585374,0.03859222
-0.064757526,-0.12962222,-0.09952529,0.08605753,0.071409404,0.6208092,-0.09444489,0.3947376,0.4445021,-0.08847052,0.46893176,0.5555605,-0.04885848
0.14816058,-0.10430011,0.06608258,-0.13942796,-0.003077209,0.76690346,0.004505247,0.3871464,0.63024503,-0.048179433,0.38950753,0.48848575,-0.093823
-0.013538808,-0.098206155,0.023076937,0.123402625,0.063032225,0.6023194,0.09596579,0.47944033,0.50481844,0.07960929,0.32875192,0.58772445,0.08285417
0.0758277,-0.12630315,-0.011050418,-0.0018202066,-0.059632808,0.64995,-0.12607372,0.47340372,0.60175854,0.031376094,0.5870415,0.62239945,0.07976438
-0.10070222,-0.073852375,-0.015981048,0.037124738,0.041500315,0.73529047,-0.029918544,0.37450832,0.5551149,-0.05435785,0.58672565,0.43073535,-0.124555014
0.07764219,0.026133895,-0.13476169,0.13712576,-0.09865281,0.6142688,0.01009202,0.58388317,0.45703146,-0.060796402,0.6142857,0.5107931,0.050750002
-0.012006611,0.032150537,-0.07755624,-0.12586632,0.09391564,0.5994861,-0.013611302,0.6329571,0.6814523,-0.13477042,0.5596689,0.40703675,0.13471165
-0.053605556,0.0072240233,-0.009094119,0.08154558,0.0598021,0.8080876,0.05993168,0.5638231,0.6847005,-0.10469358,0.5412788,0.45244616,0.116206974
-0.06243693,-0.050847962,0.10916054,-0.05777096,0.14895973,0.70316255,-0.060724087,0.55865824,0.5398359,-0.0014332533,0.49402237,0.64202225,-0.13921392
-0.030600324,-0.1483485,0.04005982,-0.035038397,-0.010667518,0.7188863,0.10703975,0.5336915,0.636106,-0.07188642,0.60942125,0.4577148,-0.03206923
-0.09524335,-0.037546635,-0.00019569695,-0.07071133,-0.14207704,0.8066846,-0.02500926,0.46713185,0.73690355,0.0062580407,0.46945152,0.45474544,-0.12840617
-0.12524731,-0.006662771,0.03451392,-0.018578976,-0.006586522,0.8567805,0.12062773,0.38063154,0.6776977,-0.10733029,0.5424192,0.6054754,0.14123824
-0.106939316,0.13268498,-0.12332204,0.012566313,0.08854832,0.718838,0.06108682,0.61050403,0.7254626,0.10168773,0.6331302,0.58229405,-0.042873017
-0.11377595,0.14197975,-0.13714328,-0.05609093,0.10743618,0.74263453,0.072890356,0.56982565,0.5791421,0.045591086,0.49575227,0.5488377,-0.12044977
-0.096365854,0.07368177,-0.047162466,-0.10503948,0.017212927,0.66629726,-0.09091355,0.5562459,0.67751294,0.13399386,0.57649755,0.5112049,-0.14043783
-0.03745936,-0.109944396,0.06212665,0.025089905,0.034537464,0.6692996,-0.08913573,0.52198064,0.6033507,-0.04244587,0.47681168,0.40563864,-0.06619204
-0.031045191,-0.13309485,-0.029819906,0.049094304,0.0987037,0.86071956,-0.04304792,0.50276935,0.75767666,0.09763987,0.6708436,0.5152,0.10239655
-0.06310365,-0.1069569,-0.025198087,-0.10298657,0.123542935,0.80210245,0.076242924,0.57971823,0.7366524,-0.03817288,0.5210433,0.32745734,0.06333661
-0.07191029,0.06651707,-0.057778955,0.096408844,-0.068590075,0.8525699,-0.029542945,0.4698299,0.7901614,0.107384294,0.5604939,0.59048396,0.012735859
-0.056641996,-0.0065657496,0.12884298,-0.00064614415,0.0055268854,0.90852076,-0.088249415,0.38858414,0.5909695,0.08695239,0.41733605,0.49116617,-0.14398184
-0.0004210919,-0.02177009,-0.13100664,-0.12942861,0.10983065,0.6312352,0.086928025,0.5501382,0.5661839,-0.13105631,0.5804786,0.47372276,0.028121337
-0.030628502,0.04407896,-0.07245298,-0.048070498,-0.06130472,0.8560636,-0.09748082,0.60462254,0.7346604,0.042283475,0.5192815,0.40571135,-0.07795369
0.10178289,0.13292572,0.114902616,-0.09857773,-0.14584404,0.8141644,0.10791513,0.4229076,0.58399874,0.10726774,0.49448767,0.42092702,0.13778993
-0.111391805,0.029853344,-0.13716471,0.010186315,-0.021596,0.662168,0.105062276,0.6565279,0.5935301,-0.09311508,0.57540673,0.46713534,-0.13407919
-0.059031256,0.09612383,0.044313148,-0.030499898,-0.121253505,0.6376282,-0.091083616,0.5765125,0.7782179,-0.08718726,0.4043081,0.38251922,-0.03781137
-0.08881821,-0.013371319,-0.04838516,0.026765615,-0.040021062,0.65493304,-0.108597144,0.49010414,0.6591717,-0.14636746,0.5201711,0.51556706,0.054083943
0.0189894,0.14184922,-0.08613108,-0.091879115,-0.13030887,0.6383055,0.05445142,0.5134304,0.5604112,-0.12444601,0.62101537,0.5303812,-0.14221506
0.05489467,-0.09819536,-0.05853807,0.088914424,0.074761346,0.8507246,-0.13058934,0.39700738,0.67913556,0.030718833,0.55895734,0.3852746,-0.1191452
0.036820292,0.092499375,0.06637643,-0.012513816,0.093342036,0.7413364,0.13353252,0.6249615,0.7146912,-0.102195725,0.53504914,0.50720906,0.10289171
0.070142195,-0.0078021884,-0.053964846,-0.14505552,0.11931381,0.7938764,-0.036615625,0.5781526,0.66285646,-0.06303871,0.48398435,0.47065628,-0.035501793
0.029765353,0.119893014,-0.02683264,-0.13943347,0.05401565,0.8907472,-0.12659699,0.50357974,0.7605045,-0.12619594,0.5143149,0.6028547,0.025800586
0.14355826,-0.10488783,-0.11237095,0.06735766,0.035959497,0.66067564,0.12190646,0.5933027,0.76589334,-0.062097505,0.669821,0.6357595,-0.0022151768
0.13914067,-0.032432646,-0.053167693,0.06881091,0.021692216,0.7307945,-0.07040012,0.5739779,0.5878516,0.12953115,0.38986623,0.46505728,0.10285732
-0.0025707781,0.13251287,-0.104637966,0.01581785,0.017999262,0.8966564,0.07671341,0.46765828,0.6981914,0.07777484,0.5583232,0.49741545,0.093438506
0.10678682,0.10347098,0.06881957,-0.012531474,0.088033214,0.87742376,-0.09209977,0.57970846,0.5161612,-0.05454489,0.6364817,0.38223723,0.047562003
0.039788082,0.0576434,-0.11743994,-0.016070098,0.10481343,0.60725105,0.08454627,0.46650803,0.58174276,0.13440436,0.54622865,0.5777976,0.091444
-0.014959782,0.008210957,0.14798737,-0.13083267,0.082589164,0.9146686,-0.10172999,0.67439884,0.5765412,0.14047936,0.60695153,0.57638025,0.0801543
-0.11856498,-0.06899507,-0.013797998,-0.1271651,-0.12385119,0.681628,0.101244,0.46256083,0.739551,-0.124542676,0.4283848,0.36477718,-0.05317851
0.008480445,-0.011147529,0.14777076,-0.11110389,0.096953735,0.6773115,0.018701628,0.3569569,0.5935236,0.04050602,0.48670238,0.49170887,0.05854605
-0.099228345,-0.040827677,0.02420111,-0.0038994253,-0.140486,0.6359506,0.098030224,0.6073257,0.4681039,-0.044186227,0.35044628,0.6054208,-0.13169141
0.09240787,-0.12844783,-0.080003895,-0.111869976,-0.0076327026,0.6315272,-0.016714558,0.3750621,0.7176268,0.014628157,0.43963566,0.3830458,0.029354244
0.026480123,-0.066261545,0.103547156,-0.024190575,-0.059993595,0.8665005,0.14588249,0.494399,0.59050655,-0.102694705,0.40480313,0.46533155,-0.03995973
-0.08405605,-0.056961827,0.044595897,0.059119254,-0.13429856,0.5974436,0.077000216,0.38065404,0.5661606,-0.01871331,0.5139306,0.61492,0.14855635
0.09166862,0.11222711,-0.075674295,0.10823968,-0.0024902374,0.75889295,-0.08169131,0.61495614,0.55084217,-0.08913317,0.36024645,0.54744977,0.0018548518
0.093368545,-0.03851389,-0.12212221,-0.021529049,-0.007504195,0.69795686,-0.0036464632,0.44132695,0.62159187,0.10712451,0.54910165,0.412092,0.093704864
0.113321364,0.050756067,-0.06992662,0.11424512,-0.14346889,0.71407354,-0.07641821,0.5726825,0.7423426,-0.13719472,0.41387087,0.4471376,-0.13173987
0.044886112,0.03499624,0.039820403,0.063045606,-0.11144924,0.63895226,0.13663742,0.5621824,0.59836906,-0.13507849,0.3529214,0.3471924,0.14455467
-0.04537078,-0.08266172,0.07617904,-0.029071055,0.039638177,0.8457228,-0.014881551,0.39422885,0.73697746,-0.07394057,0.47240627,0.6739861,-0.033506677
-0.082608104,0.038364515,-0.11497626,-0.096717596,0.0501626,0.6316819,-0.081487715,0.5227147,0.47047037,0.10542613,0.5689406,0.37735754,-0.0900826
-0.090698205,-0.09971182,0.021799952,0.06826988,0.03373234,0.6259389,0.035777032,0.62284005,0.5839181,-0.072444215,0.46802348,0.4189469,0.018002197
0.14546996,0.016762763,0.009603858,0.016707063,0.092369705,0.66327095,-0.0559183,0.57915676,0.5039083,0.058138862,0.3611064,0.54706,0.1017482
0.13269547,0.1370829,0.02456075,0.04337579,-0.08727696,0.6950815,-0.054217868,0.52889836,0.67596066,-0.0104174465,0.52979887,0.3197772,-0.009648547
-0.14796388,-0.043376528,-0.039290033,0.13409132,-0.08383545,0.70909244,-0.14066818,0.3696894,0.74834824,0.08697985,0.3640585,0.63617814,0.10213676
0.0019212365,0.019984484,-0.14033693,0.053116605,-0.040056452,0.8975251,0.12676531,0.4217835,0.65453523,0.073587134,0.55310047,0.49337882,-0.051885925
0.07989265,-0.07825946,-0.023296848,0.1150347,0.0680473,0.6020082,0.121551394,0.5047436,0.4705907,-0.023118109,0.45719162,0.58817226,-0.08034116
-0.09495802,0.016939059,0.14794433,0.0102520585,-0.050120495,0.78963083,0.13550058,0.4424982,0.6780056,-0.032474935,0.3413134,0.6213554,0.0033733994
-0.13047135,-0.025704756,0.14150041,0.020683154,0.10331687,0.6157082,-0.06705326,0.5318424,0.5027019,0.009480208,0.59556985,0.55040145,0.032285735
-0.002233103,-0.0069589913,0.07886177,-0.0800001,0.02854535,0.72815746,0.14124936,0.35749725,0.5870357,-0.09637891,0.49492037,0.5105203,-0.11835833
0.1285885,-0.044959925,0.049194768,-0.118508086,0.024172172,0.86957043,0.028718084,0.44706365,0.5076578,0.13844433,0.457671,0.6268002,-0.05181869
-0.056977436,0.017557755,0.13830858,0.12564304,0.04701838,0.87159395,-0.13618574,0.54672754,0.56046164,0.09887271,0.4899413,0.4562829,0.08401017
-0.10640909,-0.12989011,0.068962276,0.0065989345,0.072164,0.8818826,-0.14719841,0.541697,0.7504344,0.11718717,0.39983222,0.41409194,0.0036845803
