A,B,C,D,E,F,G,H,I,J,K
0.46427447,0.6450979,0.48935026,-0.046948798,-0.073094904,0.076154724,0.66469336,0.77651995,0.53938234,0.063687325,0.098152995
0.4076863,0.81454194,0.43358785,0.1068559,0.08648212,-0.12435598,0.54658276,0.7345058,0.5152893,0.055471733,-0.10247035
0.46705163,0.6712626,0.5694388,-0.09996727,0.136983,-0.11756869,0.5343398,0.7343988,0.5695911,-0.04369109,-0.11074884
0.48814353,0.49267828,0.6148867,-0.025755413,-0.009619728,-0.1429539,0.4680522,0.7591869,0.5489513,0.08941212,-0.03978385
0.44575125,0.6415862,0.47279218,0.081016004,0.035187885,-0.041437075,0.41073877,0.6125101,0.6153604,-0.020947486,-0.0934535
0.3999291,0.48461992,0.6030979,0.1054734,0.013817683,-0.04824511,0.3344937,0.65144205,0.38203377,0.07977085,-0.050661422
0.5697844,0.466393,0.4089415,0.0078015774,-0.09616278,0.0525198,0.5954937,0.63212645,0.612364,0.06718233,-0.04975283
0.6206476,0.5707018,0.59314847,-0.12542978,0.13090694,-0.114727095,0.43172038,0.5488297,0.61347324,-0.13183603,-0.11978857
0.623176,0.45501328,0.67664,0.06873679,-0.017940298,-0.04466804,0.4507647,0.65138376,0.3458106,-0.110673025,-0.070698276
0.5389418,0.56549025,0.61290723,0.011169329,0.1458548,-0.019404113,0.36604136,0.73459,0.38544357,0.10328871,-0.110798895
0.5179454,0.5312046,0.47185144,0.10167709,-0.018383339,-0.09254424,0.5271431,0.59336674,0.6011749,0.10275209,-0.017971933
0.62360555,0.61426985,0.34558654,-0.10827347,0.11138889,0.14538598,0.3558445,0.66112673,0.60381,0.09265815,-0.038789697
0.5623605,0.49017,0.38790333,0.010056734,0.06156215,0.10189161,0.38197374,0.6794917,0.45357475,-0.09463238,0.00010332465
0.39791495,0.6722497,0.4443286,0.1412065,0.09102726,-0.040162258,0.40195543,0.69854385,0.58802474,-0.027184457,-0.13993135
0.37354994,0.698086,0.54153866,0.030508414,0.14595518,-0.025602669,0.387268,0.5679415,0.50325114,0.065984994,0.11279631
0.5745686,0.5333861,0.40356588,0.0072629005,0.096769646,0.08362007,0.5343453,0.67610157,0.6461004,0.014693692,-0.033789307
0.4533617,0.5884504,0.43424118,0.046927974,0.14319023,-0.09596157,0.58980095,0.72893196,0.3977592,-0.01993294,0.12707049
0.48002112,0.6355137,0.43501645,-0.11334613,-0.07103405,-0.1324201,0.50065005,0.49968633,0.43171006,-0.06001234,0.104480475
0.4903376,0.49710205,0.58610255,-0.08387694,0.0048324764,0.01544866,0.3936503,0.6968634,0.6231029,0.075789765,-0.0878174
0.60659695,0.6332217,0.40919322,-0.14518563,0.070788786,0.09256117,0.5243483,0.59820575,0.4638634,-0.09355782,0.015745461
0.63162065,0.6727825,0.5044585,-0.08947568,-0.031151354,0.13458377,0.36585414,0.5117372,0.46844393,-0.012579486,0.06658313
0.48126054,0.6136238,0.56248045,0.07871403,0.048602596,-0.082138866,0.46773255,0.6809871,0.6081254,-0.12023664,-0.1468404
0.57062876,0.62157065,0.4137557,0.0007995516,0.03743954,0.12371728,0.5702776,0.71933824,0.53187764,-0.040596396,0.10096598
0.5179256,0.481781,0.39900053,-0.0002629459,0.022009373,-0.060328946,0.43222928,0.78374195,0.40171745,0.051252693,0.095525235
0.59337187,0.5269406,0.52811724,0.13003704,-0.018502533,-0.050486796,0.6602257,0.6881768,0.3745341,0.12814984,-0.11329405
0.63571584,0.57957566,0.45231622,0.13508362,0.082060084,-0.11082314,0.50232977,0.63808286,0.61823237,-0.045630597,-0.11006051
0.437662,0.7539803,0.655244,0.07364507,0.09268221,0.07957746,0.41967857,0.5233802,0.46448156,-0.0898646,0.038501307
0.58640015,0.5710462,0.531751,0.05784215,0.13619727,0.05095023,0.5130556,0.62593156,0.555734,-0.1230499,-0.12970366
0.6793798,0.47139934,0.55000633,0.06462398,0.112630725,0.04387477,0.5268226,0.7815432,0.59212637,-0.09543942,0.1482724
0.50689954,0.6738125,0.5844198,0.056061447,0.11224446,0.10179117,0.61330384,0.49836916,0.46275514,-0.14146842,0.0312192
0.51776886,0.5231685,0.602385,-0.11175428,-0.0638513,-0.07915675,0.63051593,0.75989336,0.33116007,-0.1051652,0.110209644
0.4063996,0.6377318,0.555521,-0.066230305,-0.048238777,-0.064057805,0.38439393,0.6084518,0.5241965,0.09686755,0.0061570406
0.44684845,0.7398646,0.5912681,0.0899847,0.13465124,0.03026034,0.58633465,0.522918,0.47535884,-0.012420446,0.07679136
0.6819821,0.53392667,0.4059953,0.14979362,0.07696015,0.041074425,0.5820252,0.7283223,0.4299558,-0.04171484,0.050802156
0.47671688,0.77459025,0.4345175,0.004044682,-0.053929105,0.09688313,0.636629,0.63142234,0.5738115,0.07157311,0.10404378
0.5024491,0.6979054,0.40062654,-0.13836357,-0.039204903,0.01407294,0.63781387,0.64917195,0.49393335,-0.0072656423,-0.07235924
0.56764257,0.70052254,0.39835632,-0.14767599,-0.018609047,-0.09447708,0.3349615,0.7617843,0.55313635,0.100770414,0.14015868
0.36892742,0.7151624,0.38258728,-0.086843885,-0.012087271,0.06866594,0.5573112,0.64756346,0.43085745,0.06911218,0.1334607
0.36561304,0.61893713,0.5278216,-0.09379381,0.05441691,-0.070662245,0.4226379,0.7104988,0.3974711,-0.119589694,-0.018398434
0.64671195,0.5734362,0.6457004,-0.10141155,-0.052890018,-0.0082731545,0.37072268,0.72453225,0.3287419,-0.08216399,-0.069991656
0.47639647,0.5584876,0.4791055,-0.11095378,-0.002962172,-0.10104065,0.3335714,0.6121424,0.60016155,0.09427948,0.012126893
0.5552039,0.65015215,0.5499474,0.035013646,0.0255391,0.07756524,0.5827703,0.75159705,0.6608415,0.021207944,-0.07153303
0.48948905,0.6746117,0.3686241,0.0467851,0.054256767,-0.0459579,0.5373572,0.7527235,0.37327302,-0.105874285,0.10671222
0.5491698,0.66610456,0.377917,0.10427582,0.112122,-0.044032216,0.54420656,0.62881005,0.4008301,0.039818063,0.14799663
0.5058136,0.6495979,0.4478095,-0.13999698,-0.03915219,0.07663086,0.39779997,0.52684605,0.61563003,0.054037362,-0.04609818
0.6276639,0.49770117,0.49430734,0.113257825,0.09761728,0.10197806,0.62945396,0.5672689,0.65939724,0.08085404,0.10193068
0.6721164,0.79165673,0.67290545,-0.11623972,-0.10768415,-0.08301292,0.5987729,0.7413728,0.44381472,0.09471351,-0.008123502
0.5057177,0.5756013,0.530784,0.05916564,0.07542063,0.13519937,0.5853682,0.550511,0.52572936,0.00036370754,0.104093075
0.48722154,0.5044476,0.49896884,0.1344383,0.12186664,0.06506862,0.6493634,0.6250016,0.3616793,0.12839332,0.031940743
0.44693446,0.6648379,0.6259638,-0.039011285,0.047510117,0.036847234,0.59274304,0.7070961,0.4023214,0.08091152,-0.08545864
0.64015174,0.5863294,0.44725347,-0.013386756,0.0858476,0.12155917,0.3827435,0.67693,0.39621532,0.111032486,0.051157236
0.6636649,0.5789446,0.6356804,-0.1113102,0.1265418,-0.068441235,0.47115988,0.54675317,0.53200936,-0.034397654,0.04413116
0.60978603,0.588671,0.3849844,-0.045688286,0.119303524,-0.10417892,0.41121447,0.6942122,0.48265105,0.031033397,-0.0045996904
0.4440649,0.65895945,0.5229931,-0.14270295,-0.13114856,0.0027661026,0.5812819,0.6609433,0.4596723,0.010214508,0.13499936
0.58406913,0.6415836,0.46957716,-0.009811312,-0.14610296,0.06937587,0.6437025,0.8089036,0.54817563,-0.09140452,0.13991627
0.49716258,0.71635324,0.5986167,0.05777684,-0.10152212,-0.097130835,0.5387556,0.6424519,0.6059627,0.054251164,-0.09000686
0.57204294,0.7160712,0.5237791,-0.042104118,0.13735926,-0.038853817,0.54609585,0.79107517,0.45858225,-0.001091063,-0.06489662
0.45818174,0.53271085,0.53989255,-0.13027027,0.015975788,-0.11900188,0.44417256,0.54496217,0.58376,0.13446853,-0.13536382
0.6356642,0.58957624,0.554541,-0.018588603,0.06055917,-0.08708882,0.3965961,0.71187437,0.62163067,0.14544234,-0.017067075
0.47863457,0.4895812,0.522092,-0.061142333,0.016922578,0.050054938,0.47556782,0.5565913,0.6006746,0.039715305,0.14948669
0.5905524,0.5395137,0.5782926,0.12043801,-0.09371288,-0.1481979,0.44267416,0.74020076,0.4304427,0.08905399,0.13436934
0.49622858,0.77460086,0.40936324,-0.07223,0.13758451,-0.04461345,0.41293386,0.6329063,0.3821457,-0.0121074915,-0.12382331
0.59464073,0.47609973,0.42571592,-0.06329736,0.058450088,-0.11575131,0.43031263,0.7764437,0.63894624,-0.13654497,-0.031362914
0.47521335,0.5733255,0.3687402,-0.07273632,-0.03085231,0.07718852,0.50192344,0.6885377,0.35176015,-0.06509169,-0.101726145
0.5342306,0.6303766,0.44238088,0.0793096,0.13235915,0.11291775,0.39552966,0.70937437,0.62476593,-0.018909574,0.12925479
0.49985087,0.66552365,0.45474797,0.048589796,-0.03061407,-0.0020388216,0.4170226,0.7950896,0.42123446,0.08744484,-0.035393625
0.4796209,0.65653783,0.61128914,-0.029346265,-0.11976357,-0.11911861,0.3826169,0.70668864,0.5013201,-0.019527376,-0.0048852116
0.4562896,0.7215669,0.47557688,0.13173446,-0.067672566,0.060515106,0.3685261,0.681968,0.4236561,-0.03146691,0.06356935
0.58559453,0.5356982,0.4545547,-0.04098428,0.06784807,0.11925274,0.6067592,0.7364254,0.5213164,0.10012749,0.05263315
0.48986804,0.7849233,0.6376307,0.06641078,-0.018169045,-0.14251484,0.57342654,0.68772066,0.46893775,-0.114656836,0.14138442
0.40465376,0.6001363,0.64338183,-0.0673784,0.10543138,-0.046672963,0.45199347,0.6265625,0.6082839,0.14024386,-0.1214664
0.59550637,0.6944012,0.5754152,0.06058158,0.09936483,-0.101205334,0.3431167,0.726323,0.557203,-0.09507412,0.12682238
0.5323,0.6793016,0.5352061,-0.09998101,0.13707528,0.07691167,0.60112643,0.7043185,0.5701266,-0.10606056,0.08836268
0.6570344,0.5165533,0.6070765,-0.0467776,-0.085121304,0.016582876,0.45318115,0.6730957,0.45630407,-0.017535493,0.11240274
0.37126315,0.51676154,0.46314782,0.04810363,-0.0042393357,-0.115575746,0.50699335,0.7196094,0.5007671,0.13067117,-0.118893035
0.4177245,0.5298842,0.3520453,0.016966477,0.0873556,0.030309483,0.5660433,0.6483748,0.4283551,0.12232441,-0.14946732
0.588841,0.631831,0.62717265,0.104478925,-0.10127534,0.068589985,0.5119045,0.5055239,0.43239692,-0.12679048,0.11100593
0.52508307,0.5961192,0.4913298,-0.09776819,-0.013928339,0.0123372525,0.40842104,0.7626633,0.34300894,0.010403231,0.033957407
0.503759,0.62789446,0.34922415,-0.05795133,0.14017826,-0.13635267,0.45252833,0.7393316,0.6045058,-0.049881756,0.08258045
0.6058901,0.5431543,0.45074108,-0.048313186,0.0042673796,-0.14437579,0.64929605,0.6435195,0.48215985,-0.06285566,-0.058063053
0.5986872,0.68589896,0.60294586,-0.038991146,0.05166799,-0.08341288,0.34320936,0.7523289,0.5635234,0.1073693,-0.121837184
0.6056981,0.6323142,0.45799255,0.07984437,-0.01093483,0.005136758,0.5465003,0.72256404,0.47357547,0.022917852,-0.04792446
0.5847694,0.6968942,0.43241015,-0.052857794,-0.05284719,-0.089400426,0.39715272,0.54887277,0.39373666,-0.13779078,-0.018612042
0.48550695,0.6146662,0.6105423,0.018204436,0.044685215,-0.10322487,0.45215464,0.6514318,0.35456192,-0.09744765,0.0511802
0.5517889,0.4922652,0.48916826,0.088931665,-0.054474056,0.09415284,0.43845263,0.5836586,0.40090448,0.060871005,0.040964544
0.4714262,0.7269708,0.57093245,-0.0286927,-0.09608637,0.09549482,0.6573415,0.5475662,0.66171646,0.061050758,-0.11821912
0.59750485,0.62289804,0.33949018,0.098621935,-0.12641034,-0.10782203,0.3995441,0.7995216,0.5580508,0.07636857,-0.060513876
0.61184376,0.5829503,0.50128114,0.0017967075,0.093110904,0.105661124,0.47413188,0.7759017,0.4742251,-0.08473839,-0.1428625
0.5952222,0.59616315,0.61961514,0.053483486,0.0992074,-0.0690973,0.5649195,0.66959786,0.6244633,-0.13390228,0.021556139
0.54391813,0.71548164,0.43033653,0.14397892,0.06548773,-0.021208197,0.63684225,0.76777303,0.54894567,0.00062809885,0.031414106
0.542297,0.65441614,0.55589616,0.04917921,-0.005346626,-0.13491473,0.4345789,0.70430773,0.5686761,-0.05700358,-0.10395087
0.5935596,0.5607985,0.4664943,-0.116712525,-0.11587279,-0.100350045,0.59385943,0.7584027,0.3446731,0.108469695,0.048288405
0.6142548,0.7800345,0.5912081,-0.0882494,0.14459673,-0.09226998,0.41387618,0.4918561,0.6415366,-0.06792773,-0.05872681
