A,B,C,D,E,F,G,H,I
0.40656307,0.4431151,-0.12176207,0.7395092,0.056769475,-0.09171006,0.5173483,-0.10936421,0.4969284
0.38313064,0.615792,0.010038912,0.6514661,0.052051485,-0.10487729,0.6110425,0.042384863,0.63641596
0.47546154,0.3877788,0.08102529,0.55849695,-0.09320119,-0.1238026,0.58556306,0.018080473,0.54221565
0.37614068,0.39121753,-0.10722029,0.7846416,0.078400895,0.10088584,0.4063818,-0.06553971,0.6431101
0.60325295,0.5681142,-0.07604379,0.6871612,0.12799636,-0.13578308,0.6635631,0.06468241,0.5722048
0.59064865,0.61975116,0.11769882,0.7888337,-0.074813,-0.088506214,0.5858044,-0.052796192,0.6768993
0.5890212,0.58645797,-0.0047440827,0.54546094,-0.11460771,-0.058077157,0.41503894,-0.0742961,0.78791785
0.518489,0.5495736,0.10400993,0.5711378,-0.016904637,0.0019541087,0.4597834,0.0881675,0.6489004
0.51216656,0.4734732,-0.073080115,0.59886223,-0.1220852,0.08543944,0.5740838,0.13922536,0.49004182
0.5076739,0.536155,-0.12021291,0.65063184,-0.1392391,0.015255242,0.57638264,0.11071682,0.47574776
0.4497966,0.58420223,0.09163819,0.6718583,0.057769373,-0.08850661,0.40061763,0.017210335,0.51835155
0.5454881,0.40349317,0.10382849,0.5679425,-0.12215099,-0.050949834,0.46375686,0.11071682,0.752772
0.5839652,0.5101155,-0.081241965,0.7000401,-0.05933156,-0.10788269,0.47805488,-0.08530714,0.6050256
0.59739274,0.48847422,0.06435494,0.74010324,-0.118117265,-0.119229384,0.3953947,-0.041673914,0.45919043
0.45516065,0.43568555,-0.08839235,0.6638036,0.069993675,0.113070875,0.5356736,-0.06482964,0.6947201
0.5375799,0.56880206,-0.095142245,0.5865709,0.1317026,-0.11564758,0.55223393,0.07644001,0.6899385
0.6314665,0.48518592,0.098268166,0.6125581,-0.05390899,-0.004802704,0.5788689,0.06054865,0.61275053
0.6294415,0.4946109,-0.0058333725,0.5790006,0.13529038,-0.041623823,0.54407644,0.053691357,0.55631804
0.5949904,0.5758824,0.10466352,0.6886577,0.138156,-0.1443345,0.43938527,0.12718552,0.57376134
0.50267977,0.390966,0.00347206,0.6888413,0.1259875,0.11880931,0.4373928,-0.038961947,0.7899348
0.524611,0.42088887,-0.08740231,0.6441327,0.12819788,0.13056174,0.43577343,0.060523063,0.7681404
0.53902406,0.43529487,-0.1121675,0.58534366,0.052051485,0.073452026,0.39029253,-0.13577089,0.66122806
0.5287032,0.4867249,0.079747096,0.7148053,0.03425519,-0.07315003,0.4540042,0.097413555,0.7149189
0.50541115,0.42616272,-0.06917548,0.70358294,0.025871143,0.114278466,0.5335582,-0.08798888,0.63655484
0.4047264,0.4774093,-0.045624018,0.6924982,0.13637403,0.14133906,0.46474847,-0.1458551,0.5799032
0.48141822,0.39242804,-0.04004447,0.55391693,0.035835713,0.080452755,0.40520364,-0.030038849,0.7206239
0.5578866,0.5485139,-0.051781997,0.7165554,-0.08232638,-0.13621855,0.43058592,-0.1122426,0.6346073
0.62463534,0.46053866,-0.02012311,0.5045189,0.1317026,0.1135253,0.39330354,0.1069428,0.71659374
0.6028961,0.5824192,0.14286628,0.7256269,0.120209485,-0.023336858,0.46242166,0.13651395,0.7463465
0.6090023,0.47371784,-0.046290137,0.8034541,0.13292706,-0.115778536,0.6311256,0.14519319,0.6905166
0.61139596,0.5142473,0.037821203,0.7326949,0.07165407,0.07638101,0.6363156,-0.02479446,0.74730164
0.40537503,0.52140963,0.121077985,0.73944247,0.09842473,0.0046898723,0.3707395,-0.055946283,0.748273
0.38003913,0.39557385,0.09173377,0.61510193,0.04533416,0.1392459,0.58956087,-0.06482964,0.6523922
0.4482154,0.65876126,0.10033041,0.7708151,0.0043940544,-0.13192764,0.37693125,-0.00016199052,0.7426486
0.52601993,0.40138245,-0.118252896,0.6788974,-0.072101556,-0.023168057,0.5944073,0.08999522,0.71478176
0.41288695,0.43935525,0.09083521,0.62528265,-0.0024683627,0.04460402,0.4581206,0.13014716,0.60499203
0.61459565,0.47642022,0.1478897,0.6731906,0.02930057,-0.004802704,0.49972844,-0.13810736,0.5560727
0.3824714,0.58554226,0.0018691123,0.51492107,-0.13751945,0.078707516,0.4831522,-0.06686497,0.69713473
0.5150726,0.6417298,0.11867252,0.7758078,0.11635649,-0.072150834,0.37656772,-0.12999362,0.6494086
0.41424954,0.5021707,-0.14081055,0.769466,0.05721806,-0.022515297,0.47675943,0.12143007,0.4584198
0.3873618,0.47033975,0.06730437,0.7368068,0.005004883,-0.012303278,0.45260644,-0.091516405,0.5060162
0.43378004,0.44234517,-0.00885497,0.61623126,-0.09346111,0.13062671,0.4828046,0.0018743427,0.50387657
0.4607027,0.50872034,-0.094206214,0.58764976,0.060529113,0.01790291,0.39989468,-0.030038849,0.65781665
0.53597677,0.6281619,0.13752243,0.54675925,0.12851053,-0.05786244,0.5180206,-0.037220463,0.5018959
0.5453135,0.44083953,0.009761155,0.71691996,0.05577579,-0.047619656,0.46823528,-0.077935755,0.5178236
0.47310743,0.578868,-0.039936446,0.5432635,-0.06631764,0.027475908,0.63795406,-0.13147527,0.6548274
0.5066887,0.66935784,0.027691662,0.67626774,-0.1486896,-0.049693093,0.58510935,0.0029457211,0.6954113
0.40066305,0.49985337,-0.081440024,0.6934808,-0.097611934,-0.04234223,0.5642235,-0.102686286,0.6269312
0.41504118,0.54582727,-0.11773675,0.6342041,0.052988023,-0.10074004,0.45346645,-0.13147527,0.68930835
0.39438304,0.580471,0.10806334,0.7851055,-0.013449997,0.051244825,0.37433434,0.10157886,0.5221729
0.47764635,0.64119655,0.12678987,0.6262824,-0.030868493,0.07931815,0.3713154,0.013254464,0.65041274
0.6137511,0.56424487,-0.021067426,0.60629624,-0.13653001,0.113732755,0.56484234,0.066190794,0.47341886
0.51432216,0.43842286,0.068357125,0.47766954,0.13733536,0.097710505,0.4858313,0.0458892,0.6132277
0.52768946,0.3548709,-0.118252896,0.60515213,0.07169661,-0.13349475,0.3900981,0.10120836,0.5084828
0.534742,0.62130946,0.049994662,0.59295416,0.02930057,0.07928035,0.5782807,-0.0036450475,0.45852906
0.60137516,0.44815597,0.010385796,0.68691754,-0.052227043,0.036137417,0.39789838,-0.043898217,0.74570566
0.4346961,0.542444,0.03993766,0.6899847,-0.046607696,-0.07791959,0.5515411,-0.097468816,0.6068283
0.54487205,0.4896587,0.021479517,0.654522,-0.016514018,0.03645712,0.46893355,0.034750953,0.50909585
0.61485344,0.6666507,-0.11749991,0.63441694,0.1469993,0.036137417,0.637186,0.12855485,0.4836931
0.5561954,0.4800828,0.054485768,0.7589089,0.10885054,0.12961447,0.41763556,0.049901143,0.47220963
0.52888024,0.6600456,0.041695103,0.7188964,0.051196218,-0.014422953,0.62816215,-0.12330219,0.47773853
0.523103,0.41284,-0.06803849,0.7450618,-0.1090782,-0.14051037,0.44761208,-0.02289702,0.54065585
0.60204786,0.49239337,0.1489098,0.5941404,0.07149662,-0.05324711,0.39802173,-0.13632247,0.7433851
0.565941,0.63691133,-0.08877145,0.7482259,-0.014062285,0.0031480195,0.50887716,-0.13577089,0.64883083
0.5208633,0.4935945,0.12921724,0.56331354,-0.06006725,-0.08151296,0.46672344,-0.01048933,0.7606994
0.47478566,0.416864,-0.051802807,0.678833,0.10413769,-0.119229384,0.45028162,-0.00028651953,0.49020588
0.38794973,0.5814637,0.14327809,0.6240374,-0.09032275,-0.12731119,0.5838114,-0.0075909495,0.48135486
0.45181474,0.42671227,0.014145717,0.7288606,0.12819788,-0.007988229,0.4350034,-0.06491377,0.71645296
0.5180436,0.53251207,-0.12885678,0.7446997,-0.026940607,0.113591254,0.5822627,-0.0459601,0.51037896
0.3254015,0.4479454,0.12396324,0.5952226,-0.058854945,0.07626979,0.6228919,0.08017139,0.48713014
0.53871524,0.5916262,0.08201142,0.59318894,-0.04700791,-0.030775718,0.4433366,-0.077935755,0.47568408
0.45716324,0.43252006,-0.08885439,0.58094054,0.025004178,-0.14639522,0.4037481,-0.09849887,0.49295276
0.6378537,0.5404263,-0.005124718,0.67003614,0.13590693,-0.14186235,0.57340175,-0.12064416,0.46192494
0.53842807,0.37102398,0.13832363,0.7712029,0.09047784,-0.11564758,0.5463084,-0.060975038,0.6869626
0.557902,0.41575682,0.07785113,0.6743066,-0.019896552,-0.109339446,0.3966206,-0.09589532,0.48567605
0.41743952,0.6433474,-0.039696567,0.82530653,0.11685002,0.052258193,0.61876917,0.03455372,0.5503714
0.45426676,0.40229058,0.09902297,0.5825284,-0.09907013,0.118459165,0.47947976,0.12747279,0.45945388
0.4476108,0.5750149,-0.08776936,0.57090086,-0.12876925,0.14282748,0.45737058,0.091991365,0.6652133
0.47757512,0.53352785,0.12759978,0.6462353,0.021258205,0.015902832,0.5508343,0.13404682,0.7373812
0.53034794,0.38213778,-0.14376453,0.73183125,0.05617574,-0.030951157,0.4015257,0.06437431,0.7054211
0.5322124,0.52267927,0.13232428,0.6868795,0.09306015,0.08612749,0.37578213,0.07475187,0.6238263
0.44960177,0.4262718,0.06503476,0.5909034,0.07119405,-0.1357287,0.608361,0.0021155775,0.69373405
0.52015567,0.5670611,0.087576255,0.78456455,0.1259875,0.08609466,0.6397074,-0.07069913,0.44656086
0.6546774,0.38488835,0.07629827,0.6636061,0.03297168,-0.08434156,0.4110419,-0.017682582,0.6232327
0.4541846,0.43740752,0.015866041,0.610277,-0.0787598,-0.1402338,0.4279206,-0.13631125,0.7463876
0.44249028,0.4130351,0.13482592,0.63316655,-0.13880901,-0.007082224,0.50842613,0.0581014,0.69700235
0.54004264,0.39748037,0.14542073,0.77065253,0.0843451,-0.0049250126,0.34722963,-0.123139545,0.5171211
0.33591264,0.47465643,-0.028441928,0.5503438,-0.05947257,0.08019917,0.44988984,-0.054699488,0.6528435
0.43827152,0.5038371,-0.10251385,0.64805365,0.13301024,0.024800971,0.4834782,-0.14913812,0.625152
0.49881473,0.60241795,-0.037037574,0.76963496,-0.03353434,-0.13630994,0.5036868,0.023472965,0.53673655
0.4850806,0.38979468,-0.10616552,0.78037506,-0.14654076,-0.10324177,0.6116682,-0.05658707,0.65889704
0.37894914,0.5560167,-0.122976944,0.79466337,0.1453624,0.13339636,0.534585,-0.014866516,0.4458521
0.3389321,0.38836658,0.08890514,0.7966172,-0.088146776,0.013815685,0.5864691,0.14924866,0.7468259
0.5095984,0.60192543,-0.12378131,0.49146688,0.057769373,-0.10121958,0.40716136,0.13777366,0.52564526
0.4331101,0.5310278,0.14860162,0.56855,0.00097098947,0.061712712,0.5906547,0.00689739,0.7647362
0.6199533,0.5031344,-0.039936446,0.55822194,0.0519948,-0.028984882,0.42049268,0.037780747,0.47146106
0.6435516,0.4833609,-0.111283824,0.66937447,0.12854266,-0.058077157,0.4436638,0.09666158,0.558876
0.41870233,0.47280127,-0.062269345,0.6671709,-0.01692903,0.036137417,0.60834515,0.058969498,0.78973347
0.62993777,0.5603022,-0.044653326,0.7593014,-0.048352614,0.116449505,0.6425032,0.14579517,0.7764818
0.45376924,0.57147765,0.11692512,0.79467833,-0.09793495,-0.0126901865,0.55818355,0.11450377,0.7508838
0.4451589,0.59214646,0.13188016,0.5562522,0.08023539,-0.018020779,0.51847154,0.13018593,0.4878364
0.48259878,0.5084793,0.10758379,0.55618775,0.09354594,-0.06466822,0.43908322,-0.048677713,0.47467914
0.46735445,0.36060244,0.12084404,0.7126866,0.033185244,0.0074481517,0.581251,0.095860854,0.48698887
0.41553542,0.52436274,-0.13192332,0.599388,-0.119710624,0.1112037,0.44508868,0.08531301,0.6107832
0.37675977,0.51194626,0.14462632,0.76276803,-0.14081183,0.028782487,0.50090086,0.10184118,0.51740056
0.512334,0.3764612,-0.0010881573,0.6719014,0.075660795,-0.035141572,0.64442825,-0.08700963,0.59257466
0.48400578,0.6041569,0.008261725,0.64165866,-0.13552755,-0.10140556,0.35330707,0.08307789,0.58227515
0.5312212,0.52757037,-0.05301299,0.6744594,-0.01372762,-0.100691795,0.3508592,-0.121155925,0.648361
0.40710714,0.36693487,0.13802388,0.676053,-0.008459806,-0.04629595,0.37286842,0.017252877,0.47062904
0.3916304,0.54541254,-0.12737736,0.7874515,0.041868582,-0.057773568,0.4387927,0.13096112,0.6937526
0.6417997,0.58716387,0.08102529,0.6341713,0.021816477,0.046589836,0.39049318,0.038121432,0.7393847
0.53391695,0.656997,-0.06653624,0.6296239,0.0519948,0.000816077,0.56493425,-0.08530714,0.5418988
0.5385326,0.38753548,0.039320216,0.5699153,0.05076696,-0.06543292,0.6316494,-0.1049643,0.54559046
0.5085802,0.63354003,0.12567133,0.6763399,0.075989395,-0.0012773424,0.57633907,0.06377305,0.65293545
0.6419176,0.5582457,0.08629486,0.4730507,-0.100548774,0.105487615,0.3935506,-0.015224516,0.5410364
0.40016633,0.6730026,-0.029876128,0.6286405,-0.114683196,-0.036078595,0.44259968,-0.13595445,0.78590876
0.48268455,0.6078424,-0.13020408,0.7432144,-0.02204892,-0.06595715,0.3807912,-0.12602855,0.64775425
0.6671802,0.5499727,0.101260245,0.4942431,0.14814228,0.0024113806,0.6239917,-0.014866516,0.6090339
0.37857226,0.41158026,-0.088408224,0.5927432,-0.07463987,-0.040781684,0.45352408,0.034077525,0.71118635
0.5424385,0.6168642,-0.049033754,0.80261207,-0.07321978,-0.12597924,0.5141046,-0.11093601,0.6548496
0.47243658,0.40084308,-0.14796405,0.6720448,-0.020411342,-0.07255107,0.40640613,0.10775784,0.5683946
0.53986084,0.6438352,-0.08926283,0.56060725,0.14079759,-0.07066087,0.38091856,0.059109822,0.5292976
0.5940542,0.60107464,-0.07407773,0.60888153,-0.021658495,0.14405671,0.39553696,-0.040043145,0.74655753
0.5106071,0.38271338,0.09284522,0.65237826,-0.113364086,0.11671665,0.6102626,0.06907059,0.6374751
0.49015597,0.38681608,0.087576255,0.6286672,0.084603444,-0.06021016,0.5924494,0.11557889,0.5422147
0.41675112,0.42096126,0.052700847,0.74063134,-0.03165009,-0.07013462,0.6540618,0.0866096,0.74534315
0.51159215,0.38186347,0.11351395,0.6888444,0.13410702,-0.07939176,0.46086696,0.018517986,0.74575096
0.4804237,0.37512767,0.1159164,0.7277949,0.11776245,-0.06636808,0.5842472,-0.13546106,0.61193544
0.6590163,0.53969336,-0.035544224,0.6997404,0.040579736,-0.01882881,0.5099781,-0.033242993,0.67767006
0.45752537,0.5030925,-0.06185074,0.5580511,0.052988023,-0.054320954,0.5277661,-0.085552834,0.66935265
0.39451736,0.47166812,0.05526012,0.6286819,-0.069386765,-0.0049250126,0.5738592,0.054339632,0.5435933
0.51348853,0.49423087,-0.006829694,0.5490016,-0.09473835,-0.10926034,0.5724588,0.034750953,0.5473459
0.5681256,0.6111125,0.11349499,0.56487936,0.010389268,0.052258193,0.65129507,0.06948282,0.5266242
0.49997196,0.37345958,0.018628806,0.73038995,-0.1347252,0.10582006,0.40544087,-0.097282425,0.6277881
0.6254704,0.6460459,0.11911595,0.648153,0.049895763,-0.091943964,0.5173489,-0.05109889,0.65147394
0.6391111,0.65232766,0.14327809,0.663147,-0.0046603084,0.11671665,0.5332371,0.03817828,0.7173269
0.59528744,0.41128117,0.06384237,0.7129217,-0.07554594,0.07157752,0.40610397,-0.006360337,0.47392005
0.51538026,0.41711262,0.02035448,0.54837316,0.027160972,-0.034069084,0.53365445,0.022784218,0.73939866
0.48474613,0.4101658,0.027556986,0.6778207,-0.076416105,-0.11197685,0.65233326,-0.097866565,0.4986801
0.5363984,0.5537232,0.12422657,0.74930394,-0.1125299,-0.06401219,0.63510454,-0.09681228,0.5065359
0.47983196,0.49662,-0.0030727985,0.6619829,0.14047545,0.02880153,0.39776504,-0.032635152,0.7410323
0.51700175,0.5624013,0.023894355,0.7666755,-0.09423652,-0.06879815,0.511561,0.015104695,0.78796035
0.48886013,0.40327722,0.10745853,0.73556054,-0.07922287,0.0812843,0.44240353,-0.12173628,0.5065165
0.5183196,0.48980904,-0.044116795,0.7478733,0.11241129,0.09499131,0.47111088,0.034750953,0.6516626
0.5684483,0.39158446,0.14918476,0.60733867,0.051196218,0.057384834,0.6027004,0.14542392,0.7113174
0.51952064,0.44007322,0.021008879,0.6952079,-0.123192884,-0.02527254,0.4596874,-0.036255024,0.7403261
0.38071045,0.4936545,-0.11458169,0.55626583,-0.015957117,-0.016642988,0.5402917,0.12126851,0.58572143
0.45548764,0.6273758,-0.078025945,0.54854095,-0.12423547,-0.119970456,0.39939806,0.12752324,0.55593485
0.33013186,0.6172562,-0.02127251,0.7691811,-0.13320114,0.049440876,0.43834943,0.0017151834,0.6964519
0.48634386,0.3670779,0.07521154,0.7455108,-0.037129857,0.020770118,0.6307417,-0.1476439,0.50599986
0.53807485,0.571948,-0.067281306,0.7217851,-0.13552755,-0.054788128,0.5885292,-0.091153845,0.5474412
0.528726,0.39125952,-0.04463709,0.6540393,0.05353163,0.042126253,0.61092395,-0.061955094,0.64668685
0.6652477,0.4260572,0.14640135,0.6648108,0.0049213916,-0.064888395,0.42252567,-0.00016199052,0.5717795
0.44487232,0.492544,0.072318226,0.7588694,-0.12044573,0.14438817,0.5672323,0.13354328,0.47157806
0.44087777,0.5720554,-0.08274002,0.66014224,0.138156,0.09463948,0.58482033,-0.12917607,0.6926732
0.43960994,0.3671781,0.051978067,0.81467754,-0.094792634,0.057776406,0.66473246,-0.015219659,0.47008747
0.49441442,0.4356166,-0.012237862,0.5177775,-0.081534795,-0.07821701,0.48506826,-0.0459601,0.7370971
0.3327188,0.48130006,0.12923518,0.581371,-0.1392391,0.07854292,0.51622474,-0.02646824,0.6931681
0.49212077,0.41000742,0.13449395,0.763073,-0.10269891,0.0759476,0.5715437,-0.023710638,0.59345704
0.5702585,0.50470734,0.147493,0.7578625,-0.048458077,0.0017984062,0.5099012,0.0052785277,0.74905914
0.39921898,0.54667675,0.09812854,0.7861271,-0.023958653,-0.031734288,0.37808144,0.12064242,0.5304771
0.44107202,0.48205394,0.08890514,0.5973333,-0.030397944,-0.0012773424,0.4743579,-0.07102649,0.7379375
0.3984842,0.64032155,-0.07357575,0.5592565,0.012724459,0.0074481517,0.3679971,0.08229345,0.52568865
0.63482165,0.44375196,0.014354527,0.78054476,-0.0005623549,-0.07383637,0.5017551,-0.026586413,0.65895647
0.45319632,0.38089815,0.009761155,0.7694261,0.021615118,-0.10586192,0.5875904,0.09943655,0.48298603
0.4435907,0.4714116,0.08604856,0.53588873,0.092993185,-0.02063778,0.43847308,0.08764464,0.6640323
0.45290458,0.5760415,0.0017554313,0.58897364,0.020426527,-0.08065465,0.5098443,-0.1308098,0.5407572
0.66221476,0.37282166,0.089322016,0.64214647,-0.1152583,0.083726406,0.42383343,0.036886513,0.45735437
0.49827763,0.4599551,0.13379991,0.554761,0.101846725,0.08209482,0.37208453,0.034330055,0.6149749
0.43527064,0.53309983,0.038754046,0.58312136,0.14744163,-0.13109472,0.5177971,-0.08823408,0.5770003
0.5923605,0.6348582,0.040303767,0.61977273,-0.02875144,0.08747882,0.46008116,0.09155901,0.6878351
0.46123037,0.6717816,0.015550762,0.57962495,-0.0063818693,-0.1412224,0.60443497,0.012334928,0.47428653
0.5578764,0.38224566,-0.08576541,0.7823835,0.13019401,-0.09755525,0.4129748,0.12350455,0.7876867
0.60721743,0.5907489,0.14327809,0.5796625,0.13941872,0.092025146,0.58366704,-0.05518406,0.63473517
0.6565282,0.39083123,0.05526012,0.72613376,0.12390298,0.053617224,0.39457944,-0.10936421,0.60731924
0.51170266,0.41854864,-0.035216242,0.5245368,-0.012493074,0.04460402,0.59045696,0.095860854,0.74363136
0.4807799,0.38226664,0.014145717,0.79076,-0.0878159,-0.044444077,0.5089467,0.13580886,0.6702871
0.3915899,0.42931035,-0.11606111,0.6208599,-0.14434284,-0.10324177,0.53089297,-0.019358546,0.45879978
0.526091,0.4741816,0.046968415,0.63614017,0.008225173,0.12835667,0.58523095,-0.04773327,0.66655743
0.39988396,0.45443633,0.0030263066,0.7715197,0.018261805,-0.041464433,0.39809954,-0.069396295,0.69668275
0.6086655,0.51811236,-0.004383236,0.5483906,0.049199387,-0.031308644,0.34510246,0.009389892,0.54475224
0.64092284,0.40492183,0.116656244,0.68796706,-0.06715772,0.14530176,0.36200905,0.1420047,0.45897868
0.58424646,0.6574597,0.0007290244,0.7454985,-0.048352614,0.015902832,0.36390516,0.092977524,0.5871486
0.43026885,0.3623458,0.08879857,0.71140593,0.060033217,-0.03851091,0.45456865,0.0032041967,0.658209
0.47157398,0.37928322,-0.05026038,0.8247023,-0.03287568,-0.09864852,0.42497778,-0.033242993,0.68113357
0.59580034,0.53881335,0.023309737,0.7318999,-0.14298624,0.065225676,0.5155268,0.14064202,0.48366058
0.5173564,0.6312959,0.09094259,0.73634434,-0.022905052,-0.1368461,0.6063509,-0.0037064701,0.6787425
0.5979134,0.4795545,-0.0059099644,0.7999823,0.00097098947,-0.013636559,0.63983595,-0.054699488,0.6957117
0.4435518,0.43863344,-0.06304901,0.53226686,0.13316736,0.072099194,0.4635221,-0.08784693,0.75682586
0.41299927,0.5856332,-0.110320926,0.71209866,0.02612783,-0.031761147,0.3630747,0.12064242,0.65614176
0.44884393,0.5254104,0.06729072,0.6721098,0.09306015,0.03414531,0.44233015,0.010914177,0.6048931
0.46196824,0.5999295,-0.044653326,0.6568524,-0.0973261,-0.100691795,0.3425774,-0.14096732,0.7428104
0.4364282,0.51021904,0.038754046,0.78667206,0.0839881,-0.060281955,0.44029433,-0.11495425,0.64229786
0.44765773,0.38370433,-0.02886574,0.5448941,0.09673564,-0.036244445,0.5122099,0.05519031,0.7451528
0.43119818,0.58527267,-0.007754326,0.72427213,0.07165407,0.14170104,0.6230649,0.13353959,0.5833238
0.622637,0.45438522,0.12304711,0.7729301,0.022030488,0.08609466,0.37456784,-0.0027685761,0.678235
0.39279613,0.5391206,0.07009882,0.55041856,0.10662252,0.036497474,0.44890645,-0.042980686,0.68641156
0.6082125,0.42454123,-0.10037878,0.7735591,-0.06631764,-0.110606685,0.5802847,0.06134677,0.685401
0.5256458,0.47341436,0.038626313,0.5630525,-0.1053548,0.12784263,0.4426982,-0.037724733,0.7562588
0.5804884,0.4323227,0.022733256,0.6666843,-0.0009499192,-0.0912566,0.38803047,0.09350507,0.6634676
0.43481496,0.44774967,0.10466352,0.7333119,-0.11491254,0.09886874,0.40346962,-0.12644288,0.67989
0.43951306,0.6163633,0.12944803,0.7233961,0.035536468,-0.10116624,0.43885773,-0.069942445,0.61512107
0.4737581,0.55386496,-0.03874124,0.56336266,-0.008459806,0.086784914,0.5340936,-0.14818503,0.55891216
0.5557668,0.45147502,-0.11639674,0.57461613,0.05130422,-0.07732866,0.4356951,0.14098161,0.74849325
0.42834273,0.6037668,0.041695103,0.6554814,-0.12110099,0.000108897686,0.6405326,0.10463774,0.7358896
0.41692156,0.3654781,-0.09312062,0.5581429,0.12100765,-0.07013462,0.45122656,0.09350507,0.6552474
0.6017442,0.4682244,0.07280685,0.54286504,0.092993185,0.119731784,0.36510828,0.06948282,0.5112362
0.41643772,0.40763855,0.14397445,0.534889,0.0018321872,0.10890198,0.36617404,-0.064481795,0.62072164
0.32662973,0.4941629,0.03293532,0.6223618,-0.096678816,-0.042575084,0.48737887,0.008892268,0.78788584
0.61324966,0.60166276,0.042215824,0.69279456,0.14127097,-0.08398821,0.5914754,0.11304274,0.6116397
0.5183997,0.46847937,-0.12423636,0.72460353,-0.016904637,0.053393364,0.6282349,-0.056975916,0.45742413
0.353608,0.47840604,0.13449395,0.63592494,0.12988368,-0.11759767,0.58371663,0.08935051,0.7588609
0.326579,0.58260494,0.13207707,0.6144389,0.12809518,-0.06021016,0.5889776,0.054339632,0.6778145
0.32949927,0.54066026,-0.030160747,0.6806037,-0.0054659694,-0.09171006,0.5462644,-0.016799152,0.52472067
0.34488007,0.540613,-0.02204892,0.6560147,0.116499364,0.10088584,0.63390636,-0.030038849,0.59068686
0.42902514,0.3804172,-0.102144316,0.56682765,-0.1059628,0.1253517,0.34028172,-0.12641774,0.5091386
0.44280607,0.49478444,-0.10860711,0.65942144,-0.11505738,-0.10155244,0.55016136,0.0021592975,0.6450487
0.41321403,0.48823786,0.07444012,0.79466516,-0.08337023,-0.055802964,0.5351078,0.14104584,0.62097853
0.6107835,0.40413257,-0.11286627,0.5131641,-0.013449997,0.0024113806,0.5446162,0.14380229,0.69323593
0.66931796,0.59587747,0.1038301,0.7249271,0.039431423,-0.08138899,0.47577503,0.04674697,0.73160577
0.3981394,0.4829796,-0.036622755,0.627999,0.13717383,-0.06636808,0.40891656,0.00028178096,0.55190694
0.51307446,0.52661246,-0.045624018,0.78314453,-0.090193614,-0.055089943,0.5507963,-0.023427159,0.6536214
0.51072603,0.5230763,-0.006829694,0.69133717,-0.02875144,-0.08151296,0.6500616,-0.04892546,0.63356507
0.43861726,0.37357974,0.11403042,0.5413587,-0.03671386,0.09115137,0.4539402,0.14732331,0.73862916
0.51697755,0.5890409,0.093035355,0.630964,-0.08009137,0.14553109,0.58351445,0.10884902,0.5269567
0.51451397,0.49945247,-0.10616552,0.5752958,-0.12976077,0.020930097,0.37270287,-0.13031055,0.6976808
0.44620037,0.6344312,0.11867252,0.6098672,0.049199387,-0.0049250126,0.40762603,-0.057644643,0.57323956
0.51506656,0.3566992,0.0035867095,0.54340494,-0.014746681,0.07572375,0.45189452,0.019001871,0.5606035
0.63254136,0.52341807,-0.08466432,0.7955758,0.1189819,-0.113977745,0.57435036,-0.11414304,0.5383216
0.51651794,0.39328933,0.005903721,0.57637054,0.06668152,-0.13630994,0.45190427,-0.06022784,0.5558403
0.5962903,0.49427456,-0.0075977147,0.68275136,0.025438488,0.07892749,0.53372955,0.08764464,0.54701126
0.6341231,0.50757,-0.12875377,0.71414,-0.0057862103,0.072687075,0.37073594,0.06358658,0.57751477
0.5878457,0.43777356,-0.09061738,0.74309784,-0.039820597,-0.081487656,0.4661951,0.07475698,0.73430014
0.61349964,0.6142569,0.14503303,0.64446723,-0.08340165,0.13024044,0.4057308,-0.028162196,0.69656616
0.46216288,0.40338606,0.047194958,0.61470366,-0.1090782,0.11846179,0.6603508,0.101668,0.5525889
0.41289878,0.43083182,-0.06688535,0.7849939,-0.12823695,0.08543944,0.36858433,0.10191974,0.6596011
0.5221869,0.6649989,-0.011678144,0.70912707,-0.032368973,-0.07732866,0.53913355,0.019705623,0.58408755
0.4026949,0.36712766,0.06204553,0.62480557,-0.026840724,-0.09239343,0.5413661,-0.03965412,0.7269068
0.50217664,0.40631893,-0.052585356,0.7452591,0.10929063,-0.13165525,0.3999861,0.09262371,0.51382667
0.6371919,0.5608501,0.103569746,0.56225544,-0.11292009,0.10075709,0.6413752,-0.082669206,0.7430531
0.60972345,0.5526486,0.10936546,0.801077,-0.085712515,-0.055624276,0.52955556,-0.12999362,0.75857997
0.49103248,0.40917754,-0.0062580407,0.64023066,0.14698488,0.021125242,0.6402676,-0.0050949454,0.7480295
0.5651742,0.53388107,-0.14645323,0.6598,-0.035783194,-0.037465453,0.6232433,0.14384106,0.7024711
0.62933254,0.6117666,0.048680857,0.5294998,0.13257045,-0.1357287,0.5014246,-0.034560822,0.6453999
0.49464393,0.43313012,-0.07146839,0.5519655,-0.030968286,0.09886874,0.4081902,-0.07136661,0.77481854
0.58151066,0.47817597,-0.11876972,0.53445864,-0.14544572,0.041358992,0.63121164,0.008743733,0.46096975
0.51705027,0.40829548,0.09351754,0.5485029,0.14698488,0.13082531,0.5942087,0.088631615,0.7680406
0.4609947,0.4667494,-0.008144096,0.6181091,0.035536468,0.04521127,0.34177098,0.019001871,0.7187178
0.39783666,0.5869384,0.11082211,0.5767883,0.091670975,0.11026403,0.34880346,0.06419332,0.6516636
