A,B,C,D,E,F,G,H,I
0.8530926,-0.04654911,0.017418236,-0.019520938,-0.5971745,-0.005925283,0.14360762,0.8653005,1.0166038
1.0426899,0.03138104,0.12972358,-0.13422345,-0.39680007,0.12691599,-0.062836364,1.0079203,0.86820686
0.855261,-0.019741684,-0.12596472,0.11754477,-0.4703839,0.00090512645,0.09928194,0.98956805,0.86367387
0.94315517,0.13346645,0.084210545,0.0896173,-0.23620278,0.08008152,0.011427224,1.1076909,1.0867212
1.118354,-0.06833037,-0.03735119,-0.10394059,-0.58806664,0.07544263,-0.08345774,1.0770619,1.1154301
0.8942244,0.1468736,-0.100347474,-0.09148225,-0.28469396,-0.08427921,0.113007754,0.9005873,0.98718435
0.8493129,-0.099746905,0.02381891,0.07300623,-0.7567959,-0.016675368,-0.12503704,0.9183899,0.8602386
0.9843912,0.12561086,0.054536358,0.058626026,-0.6115799,0.10240722,-0.042367443,0.95535034,1.0028222
0.9552139,0.060296208,0.12149829,-0.1291783,-0.55581623,0.026459038,0.049392715,0.9962132,0.9387518
1.0641878,0.06324667,0.024332732,-0.14889964,-0.17214307,0.12374111,-0.08345774,1.1074326,1.0093304
0.9061654,-0.045407563,0.03350076,-0.08174776,-0.2949832,-0.038429312,0.12301701,1.1480601,1.0246226
1.0101455,-0.03617826,-0.04922971,0.13181159,-0.5421456,0.07250589,0.037446946,1.1112821,0.9994806
1.0390286,0.039103806,0.023083612,0.11402446,-0.43709153,-0.0030636042,-0.05355025,0.85120976,1.1299547
0.9493599,-0.12801062,0.03796771,0.13485229,-0.3440308,0.01676917,0.09949474,0.997177,1.0422949
0.84589815,0.018800303,-0.046483524,-0.044661216,-0.49854553,0.041868567,0.122329414,1.0805187,0.95508194
1.0099964,0.011216357,-0.025979951,0.027023956,-0.64713687,0.066451594,-0.13483667,0.991626,1.1205975
1.1065578,-0.06720743,0.14893639,-0.13470183,-0.54388165,-0.12614521,0.08103411,0.87776196,0.8737076
1.0282112,0.031201169,-0.08885622,0.004033223,-0.5129561,0.10142347,0.09943874,1.1254132,1.0571097
1.0808792,-0.023625553,-0.03402756,-0.068067014,-0.29027182,0.12078506,-0.024215072,0.90548486,0.9471407
1.021452,0.07987954,0.010252476,-0.0055357963,-0.3187024,-0.00077170134,0.10955843,1.0516844,0.853505
1.0916324,0.067137375,0.11518261,0.11117756,-0.6554028,0.07227813,0.123307526,0.8653005,0.9990711
1.146786,0.11220744,0.045231506,-0.02453731,-0.45441616,0.008736908,-0.03155537,1.0357779,0.96654445
0.8661802,-0.04003092,0.046334445,0.028506577,-0.38032758,0.047661424,0.062663734,0.92666996,1.0783587
1.0696926,0.107326746,-0.040657714,-0.042908244,-0.6348818,-0.10879931,0.0643577,0.8653005,1.09792
1.122938,0.05374579,0.00850749,0.045273602,-0.51571774,-0.053037107,0.040053755,0.8792535,1.1228256
1.1482048,0.0689536,0.034814954,0.057649568,-0.3951142,0.0067498684,0.1116178,1.0657734,1.0550932
1.0379705,0.06450558,-0.022803396,0.021517485,-0.46807525,0.14377695,0.078306526,0.9819946,0.94212776
0.9042312,0.09925403,0.08082722,-0.11361777,-0.48072356,-0.13693011,0.034053057,1.1308209,0.9376321
0.884055,0.109457105,-0.12014443,-0.08385283,-0.61115384,-0.13955317,-0.026406728,1.0402994,1.0993485
0.93375117,0.10653764,0.03709355,-0.032007284,-0.43758976,0.073983595,0.14653775,1.0377421,0.95328474
0.9551991,-0.034079216,-0.006627947,0.07690932,-0.48972958,0.13171819,0.02320385,0.8945912,0.92671055
1.1313622,0.029673368,-0.14704403,0.005774677,-0.58169675,-0.031541727,0.0051177293,1.0967109,0.92603195
1.1373055,0.044854656,-0.022803396,-0.09775032,-0.6184137,-0.084780395,-0.004077494,0.88677955,1.1275802
0.96958435,-0.13094695,-0.13980608,-0.12440651,-0.4662381,0.07450935,0.0109363645,1.1097553,1.0170953
1.0927432,0.112597495,-0.09791654,-0.04021529,-0.20696792,0.005717948,-0.14329523,1.1368923,1.0138986
0.8965601,-0.11969668,0.1102604,0.028506577,-0.2996722,0.08569555,0.067598164,1.1223521,0.99067706
1.0000248,-0.048904754,-0.13193089,-0.10613321,-0.33628452,-0.009921834,0.11311206,1.0736682,0.98924935
0.8587425,-0.07001406,-0.009959906,-0.024624035,-0.48516196,-0.0363425,-0.05087859,1.1329466,1.0424109
0.98397744,-0.078409754,0.045929596,0.017417967,-0.50106186,0.14201215,0.06602369,0.98824656,1.0485915
0.8924644,-0.0011487305,0.12636048,-0.0036680251,-0.5400264,0.02194485,-0.14303815,0.85464084,1.034065
1.0844274,0.11044532,-0.096193224,-0.092130594,-0.44051397,0.008568406,-0.08224833,0.85869753,0.8689881
1.1417842,0.029104456,-0.07392501,-0.08720145,-0.24893439,0.09267531,0.06564666,1.0783412,0.92823845
1.0713354,0.07650019,0.04015176,0.04490581,-0.32827643,-0.0021578968,-0.03503505,0.916673,1.0163913
0.99627566,0.047542676,-0.046443544,0.018295467,-0.6313464,-0.1499112,-0.1393885,0.9279837,0.9531721
1.0659606,-0.14040953,-0.124934405,-0.056910455,-0.098833114,-0.011531532,0.05586137,1.1290052,1.0467412
1.0361754,0.085885555,-0.009959906,0.10054961,-0.20354545,0.09910242,-0.09667441,0.9536999,1.0686821
0.8530926,0.14288995,-0.008088037,-0.044352636,-0.59234893,-0.12402584,-0.14303815,0.92482007,1.0125419
0.8949391,0.13820818,0.1465312,0.07787193,-0.18955235,0.13932326,-0.14329523,0.9392326,0.97568095
1.0371668,-0.10143192,0.10688126,0.1104092,-0.34425005,0.12570208,-0.08244131,1.0967482,0.9638241
0.8762679,0.057325557,0.010866955,0.0230155,-0.4912342,-0.043802388,0.14190602,0.9303496,0.94299805
1.1208737,0.034873933,0.13361809,-0.05202364,-0.17796807,0.047661424,0.034852356,1.0258067,0.97486514
0.9868599,0.107326746,0.096732885,-0.047470003,-0.34081376,-0.11474776,-0.03197796,0.9986775,1.1350175
1.0027717,0.057350874,-0.011753693,-0.12358622,-0.4297257,0.060285136,0.045176774,0.9121935,0.9638241
0.87298524,0.055949062,-0.08341518,0.09401211,-0.456078,0.14497456,-0.13592736,0.9926613,1.0265989
0.9018247,0.0025753826,-0.11076828,0.13485229,-0.5807332,-0.11305502,0.13847518,1.0837561,0.9427467
1.0267651,0.111895174,0.043660462,0.11029568,-0.60114145,0.031937495,0.029368341,1.1023473,1.1308098
1.1020737,-0.102826014,0.08505112,0.013105273,-0.2701512,-0.14997339,-0.14968988,0.90454584,0.93178284
1.0667117,-0.09469153,0.12218988,0.029872924,-0.45493454,0.024871439,0.13621277,0.91205907,0.9409516
0.8785405,0.018827915,0.11427945,-0.041819863,-0.31671718,0.14044791,0.102736175,1.1143024,0.90571463
1.0126594,0.0689536,-0.020722046,0.056867346,-0.40325665,0.06849854,0.03216201,1.0961914,0.9218119
0.89917564,-0.09122388,-0.1157932,-0.10999924,-0.5591055,-0.05782385,0.1415366,0.9487304,1.0324531
0.9026039,0.1125204,-0.08104583,-0.098169,-0.47899044,0.08453846,-0.11205887,1.1196496,1.0048995
1.0669422,-0.079110116,0.039760128,0.07128799,-0.50675035,-0.12861162,-0.0844488,1.107869,0.8840471
0.8526772,-0.10126933,0.07163836,-0.070142575,-0.36523122,0.020916283,0.030316904,1.120741,1.1387645
0.930105,0.09322631,-0.028179288,0.088044986,-0.1494458,-0.015661001,0.0039078295,0.89094657,1.027545
0.91882,0.04453744,-0.016952798,-0.13881838,-0.37389693,-0.089102164,0.038905054,1.067159,1.142249
0.91882,-0.11667669,-0.13146521,-0.12576535,-0.35928553,0.10670242,-0.09243998,0.9544277,0.8783866
1.1291188,0.030104682,0.047757372,-0.06087456,-0.47895297,-0.053097583,-0.032273896,0.8602653,0.9717258
1.0777225,0.036095127,-0.124229625,-0.13459614,-0.39142329,-0.0070102513,-0.08760996,0.90440094,0.8995852
1.06522,-0.09886138,-0.025578372,0.052675202,-0.3635268,-0.10235736,-0.00920096,0.86271787,0.9108928
0.88212764,-0.017745048,-0.08231165,0.016740471,-0.37707984,0.11266574,-0.07914657,0.8730134,0.95973164
1.016685,0.11081815,-0.08548043,-0.14662486,-0.4429467,-0.1079945,-0.045495182,1.0365646,1.0697337
0.8467828,-0.04347516,-0.017039657,-0.029871263,-0.48284835,-0.119801156,0.13660818,0.95786643,0.9074493
0.995891,-0.1272307,0.0020051897,0.13181159,-0.4365006,-0.027562164,0.08998479,0.92502654,0.98179746
0.94036543,-0.04099699,0.054493964,0.09241441,-0.46154553,0.047411516,-0.12027979,1.0393527,0.9984669
1.1193137,-0.11667669,0.018163264,-0.05826935,-0.35388243,0.059060246,0.1306001,0.8563585,0.9387518
0.88934433,-0.01689282,-0.037271157,-0.1318763,-0.26039073,-0.031771824,0.034296617,0.96080476,1.0284425
1.0108196,0.07422368,-0.011753693,-0.13748148,-0.441396,-0.1319742,-0.06345064,0.9019326,0.96739304
0.9092062,0.14452156,-0.1337707,0.034456134,-0.6718335,1.090765e-05,0.04882987,0.8946277,1.0392028
0.97235453,0.049565673,-0.0074918717,-0.07919162,-0.4491797,0.12213734,0.023051113,0.85849637,0.9573584
0.98397744,0.11439845,0.06618379,0.14590499,-0.36202645,0.1382316,0.009662017,1.02682,1.0934478
1.001441,0.037342146,0.023997933,-0.08720145,-0.60441434,0.10605231,-0.0002669394,0.9964285,0.89836144
1.1134027,0.11031994,-0.1075201,-0.011098474,-0.45582753,-0.12402584,0.046716973,0.8833964,0.9928778
0.9688243,-0.036929406,0.0882857,0.035716385,-0.586668,0.09448475,-0.03196898,0.9904665,1.007365
0.85602117,0.10063586,-0.021876931,-0.107887946,-0.32705036,0.022759348,-0.12086378,0.8602653,1.1019078
0.88020754,-0.041861683,-0.107033305,-0.046140097,-0.34491238,-0.028866097,0.035132706,0.9523757,1.1417465
0.97357535,-0.13937204,-0.114602745,0.09241441,-0.30627522,0.025842607,0.0643577,1.0929866,1.0630503
0.95947313,-0.11130955,-0.14236912,0.13485417,-0.35144606,-0.06471931,-0.07427137,1.0245705,1.0775347
1.120651,-0.05568166,-0.026413344,0.0052298456,-0.42382023,0.14742175,0.036363408,1.0960728,0.97916025
1.065353,0.056355074,-0.12692486,-0.04287558,-0.48099852,0.04865256,-0.044383265,0.9622643,1.0657544
0.90575457,0.093925074,-0.015850484,-0.026048683,-0.52514136,-0.08724613,-0.066546254,1.0967482,1.1083667
1.0082384,0.13950107,-0.11653425,0.14822555,-0.6164791,0.08453846,0.12090543,0.8460388,0.97982144
0.9999439,-0.07004739,-0.07874365,-0.011098474,-0.43988368,0.12004471,0.0618698,1.082738,1.0112857
0.88207275,-0.084694885,-0.036956422,0.11798936,-0.40042624,0.09147993,0.10917568,0.8538455,0.9376321
1.1358877,0.016913235,0.14442214,0.11238071,-0.27839622,0.028885797,0.028250977,1.0130452,1.0170364
1.0699652,0.01477626,0.10261953,-0.13459614,-0.367469,0.12814683,0.10277191,0.9292014,1.0270517
1.1006855,0.020100594,0.023486957,0.04936488,-0.15883234,-0.14961067,0.08678676,0.8910991,1.0392028
0.9601221,-0.13398361,0.13049048,0.12329313,-0.48892,-0.018047348,0.016585872,0.8533668,0.95723027
0.85240453,-0.09933852,-0.067776136,0.06821641,-0.5601146,-0.03559687,0.0770874,1.1424603,1.0403672
1.0233686,-0.11452952,-0.09992728,-0.08701387,-0.4416445,0.026464552,0.096843556,0.849718,0.8363733
1.0188587,0.14436296,-0.14545202,0.007872194,-0.27999827,0.1320104,0.041604146,0.9550073,0.9108928
1.0212691,0.12401125,-0.067474455,-0.0761965,-0.47591832,0.010512307,-0.056762144,0.8912864,1.0895969
1.0649924,0.011216357,-0.13980608,-0.028817616,-0.5909373,0.120726496,-0.06602757,0.93172574,0.84947014
0.91180164,-0.0028756708,-0.10140585,0.086505964,-0.5233724,0.05566947,-0.01508002,1.0625912,0.9667344
0.89589024,0.0025753826,-0.07874365,-0.040446945,-0.42335638,-0.11918532,-0.025636412,1.1329466,0.8549776
0.9861026,-0.10467766,-0.033766046,-0.05387748,-0.6423533,-0.12792888,-0.039812587,1.0121632,1.0196651
1.112488,0.13657114,-0.06152977,0.045716792,-0.4374132,-0.01219058,-0.026030235,0.90942526,0.85078776
1.0737144,-0.0735019,0.033142954,-0.009405136,-0.6675676,-0.12402584,0.10917568,0.9767398,1.0186822
1.0611769,0.026073724,0.14906546,-0.002563715,-0.4369882,0.13135251,0.09308572,1.047844,1.0258663
0.8712595,0.12967041,-0.09260204,0.08299737,-0.28550223,0.0061957836,0.06794472,1.0905892,0.90391886
0.89353055,0.10440484,0.0679549,0.14473608,-0.19722494,-0.045687012,0.13184732,1.0622102,1.0319555
1.03219,0.082301766,0.112375885,-0.0888644,-0.4516711,0.1469247,-0.05087859,1.0360755,1.1083667
1.1208737,-0.058984496,0.026223883,-0.028083712,-0.5953647,-0.055572405,0.117110044,1.0984379,0.9966544
1.1214182,0.029990494,-0.037218727,0.057649568,-0.317034,-0.08262953,0.009804368,1.0149739,0.9119462
0.9363901,0.11957869,-0.023872629,0.053299174,-0.5032705,-0.10967848,-0.025951765,1.1325781,1.0044001
1.040482,0.112941235,-0.03756859,0.08908042,-0.34624657,-0.004078865,0.08536346,0.9904665,1.0755653
0.93616945,-0.103495225,-0.121868566,-0.095549285,-0.58951974,0.0039645433,-0.1393885,1.0869797,0.86820686
0.9909343,0.054646045,-0.033362247,0.11427289,-0.3699311,0.10428491,0.050755784,1.0893787,0.84955
1.1229044,-0.13071725,0.030061856,0.018998966,-0.190339,0.07959291,-0.09564935,0.85498077,0.9465505
1.1419141,0.120557964,-0.118529215,0.010160312,-0.5789474,0.13160762,-0.11205887,0.8639863,0.95247155
0.9896281,-0.028627291,-0.14545202,-0.07587859,-0.287233,-0.1298406,0.025820881,0.9877819,0.95820796
1.0272664,-0.11475025,0.049041018,-0.10359069,-0.25726387,-0.111375555,-0.065707386,0.98545253,1.0534817
1.117531,0.047823966,0.14893639,-0.038755864,-0.5341362,0.07544263,0.08905946,0.8639863,1.1056069
0.90391433,-0.113655165,-0.11577745,-0.019856185,-0.51555085,0.12760296,0.053880632,1.041321,0.98957
1.0430083,0.13909325,0.12999704,-0.13981187,-0.77449423,0.14072987,0.11103311,0.9215654,1.0677828
0.8923739,-0.03648568,0.10262501,-0.0911189,-0.58922863,-0.060073547,0.05586137,1.016169,0.90295905
0.89303935,0.06450558,-0.03602214,0.03130144,-0.1664308,0.13782838,-0.13710053,1.0409287,1.1337824
0.96999437,0.07351367,0.06971462,0.11355919,-0.23523282,0.13928068,-0.068792656,0.901916,0.95698965
1.0410016,0.07599659,-0.023341566,0.09699242,-0.42846966,-0.1079945,-0.0038060397,0.9630855,0.90391886
0.9226671,-0.13274355,-0.07242861,0.0891809,-0.25411338,-0.01219058,-0.033358313,1.0765221,0.9374554
1.1037973,0.13618833,0.08214611,-0.053437583,-0.48839375,-0.14645198,0.013711289,0.99310994,0.92521584
0.8703547,-0.04099699,-0.05994281,0.1166648,-0.42922133,0.023601294,0.043086708,1.0689733,1.0456686
0.9552359,0.12550527,0.09401257,0.06939314,-0.2810166,0.0018675925,-0.11304337,1.1365167,0.8958933
1.0927432,0.029104456,0.074751645,-0.13688327,-0.15418687,0.0049462914,-0.049151033,1.0808637,1.0431697
0.9921881,0.08702807,-0.046443544,-0.044929467,-0.52935255,0.08008152,0.03456582,1.1413014,1.0980871
0.88205457,-0.0143446475,-0.097574726,-0.034736574,-0.2392497,-0.12829833,0.09361853,0.9830844,1.0798283
0.88406193,-0.13218006,-0.08914887,-0.062411487,-0.23384261,-0.09608444,0.102950424,1.0565515,0.86776286
0.8677786,0.026073724,-0.025676608,-0.12561195,-0.28061047,0.123728625,-0.14601816,1.022255,1.0093994
1.0872494,0.06585842,-0.09165949,0.016740471,-0.17508385,-0.08384339,0.06659426,0.99640197,1.106761
0.88207275,0.0739858,-0.0403118,0.11228618,-0.43002072,0.1471403,-0.06653717,0.93041617,1.0217665
0.9972924,-0.018676072,0.04043533,-0.0048025995,-0.47456995,0.015095293,-0.058124743,1.0079203,0.8530965
1.1112771,0.090672866,-0.074102804,-0.0025869906,-0.50542384,0.009809256,0.10917568,1.0516347,0.99162257
0.88437486,-0.05013662,-0.086598694,-0.00052283704,-0.3037637,0.04897988,-0.10750003,0.95835245,1.0658883
1.1150827,-0.11410998,0.14910254,0.07669599,-0.31307623,-0.115009055,0.034487456,1.0251148,1.0736353
0.9869189,0.13470927,-0.080598615,0.0230155,-0.60652363,0.119553655,-0.01136069,1.0484596,0.859189
0.9493599,-0.07437129,0.054536358,0.011540458,-0.5004058,-0.04465022,-0.10467745,1.0096407,0.9943951
0.8750732,0.057350874,0.045231506,0.14261487,-0.38105807,0.054270998,-0.078191526,0.9226917,0.8969141
0.95689577,0.1088576,-0.08036551,0.091327384,-0.43873695,0.101427495,0.05089876,0.9926613,0.9717258
1.1053681,0.07930826,0.031648695,0.11402446,-0.42410678,0.066451594,0.07324405,1.1345952,1.0772839
1.1366663,0.12778932,0.018824756,-0.11870241,-0.18631615,-0.03869135,-0.13592736,0.8849148,1.1107907
0.9743748,-0.074333064,0.06358017,-0.0535414,-0.3727462,0.024450943,-0.016451806,0.9279837,0.8790803
1.0715231,0.029673368,-0.11012879,0.03363867,-0.6571113,-0.08724613,0.0070376545,0.98131067,0.97075665
0.9851286,0.12762174,0.14794448,-0.029932559,-0.29021093,-0.10986878,0.10873899,0.9962132,1.061351
1.1042589,-0.099746905,-0.13797474,-0.050969176,-0.46074793,-0.10986878,0.044386327,0.8819125,1.0721334
1.0706267,0.041049242,-0.02413258,0.036150828,-0.3910641,-0.10061344,-0.08262348,1.0163906,1.0460285
0.95659757,0.017719388,-0.021876931,-0.092819884,-0.4690041,-0.061668724,0.039801747,1.0366241,1.1321111
0.9686604,-0.11844027,-0.09175378,0.0444033,-0.5672382,-0.0798189,0.042718157,0.94320655,0.9839939
1.0728693,0.098582596,0.028052256,-0.10347614,-0.48314473,0.111022025,0.05018966,0.960818,1.027545
0.8927183,-0.020883337,-0.008088037,-0.1277036,-0.40358493,0.14585459,0.057309106,1.0387542,1.0292921
0.9927894,-0.06228149,0.0679549,0.13124004,-0.31240532,-0.12842861,-0.050580025,1.1041766,0.9156088
1.1214182,0.12527466,0.028903052,0.11226389,-0.56677246,-0.10757576,0.050798163,1.090245,0.9822689
1.0974319,-0.008734375,-0.02797135,-0.023323894,-0.60100526,0.0039645433,-0.11499791,0.9664513,0.87824196
0.88909507,-0.121735945,-0.06039738,0.055675864,-0.5415417,0.07705785,-0.01136069,0.89085597,1.1142442
1.1080824,0.11761305,-0.10402177,0.057740718,-0.5622234,-0.11777657,-0.03469103,1.0429204,1.1243054
0.9204027,0.014872551,-0.047444507,0.067468435,-0.6717895,-0.04977352,-0.091926634,0.9910281,0.9991454
0.99627566,-0.01824084,0.09593168,0.13312638,-0.4635881,0.05981773,0.05018966,0.92116165,0.9159196
1.0732279,-0.035990365,-0.122558184,0.13195443,-0.560182,-0.009289011,-0.14329523,0.9138863,0.84585434
0.9200132,0.06488286,0.045231506,0.08443673,-0.43020058,-0.13457076,0.10531515,1.0689733,1.0510973
0.9722536,-0.048201643,0.041063502,-0.03723804,-0.61681104,-0.13955317,-0.080230474,1.0492667,0.9236355
0.9437425,-0.00539428,0.01740402,0.13043454,-0.26859742,0.12004471,0.12904099,0.89094657,0.8642061
0.8910068,0.01017721,0.0398297,-0.13835081,-0.39185998,0.004480019,-0.008786708,1.1413014,1.0384266
1.140407,-0.07527765,0.020557508,0.07921654,-0.23749301,0.0049462914,-0.09125416,1.0833462,0.92893475
0.8833575,0.03138104,-0.119670466,0.057649568,-0.47524354,-0.07538025,-0.10750003,1.0952222,0.86573106
0.94036543,-0.042369425,0.121492386,-0.13708493,-0.15572727,0.12693903,-0.14424391,0.9609657,0.9749014
1.09033,-0.07654971,0.1285091,-0.054027848,-0.5381751,-0.035163336,0.02320385,1.1035265,1.0988188
1.1241446,0.09251785,0.14183211,-0.12227821,-0.41308418,-0.018572494,0.11695996,1.0172087,0.8642061
1.1308844,-0.04879629,0.07729636,0.14220467,-0.4494562,0.024871439,-0.11293742,1.1283159,0.9714232
0.97752,0.044421285,0.06676936,-0.13800712,-0.35947403,0.043148622,-0.024716407,0.9720477,1.0574254
0.9825809,0.030104682,0.1417206,-0.14653654,-0.6312731,-0.060096703,-0.018059418,0.8448489,0.9487225
0.919924,-0.07971538,-0.12982583,0.13501036,-0.22360247,-0.061668724,0.13717455,0.88677955,0.9427084
1.0477736,0.0145049095,-0.069194436,0.14781693,-0.19361791,0.09387043,-0.098636985,1.0268089,0.8463181
0.85554814,-0.013279974,0.08318357,0.075239554,-0.2750643,-0.091130555,0.14787364,0.9544277,0.84098446
1.1366663,0.11089465,0.11140832,0.048362628,-0.24864534,0.076275006,0.09928194,0.88563275,0.8507501
1.0706267,0.043982774,0.06527214,-0.12697206,-0.26744473,0.011043847,-0.11443906,1.1432798,0.859813
0.96999437,0.10885668,0.13624209,-0.036721036,-0.22172141,-0.1456736,0.13166556,0.93802387,1.0630503
1.0699652,0.0066889077,0.08699916,0.06443882,-0.18566263,0.096578255,-0.006962508,0.9864057,1.0946627
0.97035134,0.047823966,-0.10140585,0.003623113,-0.46320307,-0.0023103058,0.03375651,0.9946116,1.0349414
1.1016898,-0.12124701,-0.1428869,0.067945674,-0.237705,0.059860155,-0.07892779,0.9467012,0.9248148
0.9597288,-0.13195547,0.10688126,0.0859599,-0.16036347,0.12334522,0.07752824,0.914161,1.0768667
0.9424237,0.044306934,-0.011148259,0.022578642,-0.5187696,0.117494196,-0.065929145,0.9129152,1.052809
0.97035134,0.10219267,-0.08972043,0.053299174,-0.43078208,-0.061052658,0.14557901,0.91578835,1.105119
0.8786884,0.09251785,-0.0429397,0.0018376708,-0.61689174,0.12374111,0.09178989,1.0862532,0.84955
1.001792,0.10653764,-0.040714756,0.09983745,-0.28218222,-0.048510395,0.045216322,0.9664513,1.0923207
1.0842183,0.13470927,-0.14143883,0.07138659,-0.602494,-0.09684583,-0.13163412,1.1207745,1.0805153
0.96385366,0.084439576,0.112041175,0.09920165,-0.46083245,-0.06036283,0.08558938,0.9151207,0.9568461
1.037165,0.081151485,-0.09155898,0.10735288,-0.30650792,0.123728625,-0.041568823,1.0826756,0.93629616
1.1398606,0.13240528,0.13383901,-0.08759385,-0.35117072,-0.12792888,0.071758255,0.85535616,0.85310173
0.8897556,-0.079110116,0.14273393,0.14274299,-0.38598508,-0.015016764,0.07271916,1.0657734,1.136456
0.87634104,0.05726719,-0.064728945,-0.0048025995,-0.4599341,0.08890307,-0.06602757,1.1368923,1.1297226
0.93821144,0.12754214,0.12004796,-0.092819884,-0.4260806,-0.033491693,-0.13904919,0.9337293,1.1406925
1.1403728,0.12663633,-0.033637352,0.01294592,-0.25759807,-0.03552772,-0.056762144,0.8997704,0.9791243
0.91178966,-0.023625553,0.012987107,0.14080179,-0.28907472,-0.056153156,0.08215451,0.91462076,0.8954671
1.0840372,0.026073724,-0.03735119,-0.025505416,-0.36278325,0.016839176,0.0040946454,1.1199903,0.8774237
0.8603045,0.09165296,0.074751645,-0.050969176,-0.28986496,0.1320104,0.1384129,1.1097553,0.98620653
0.9166413,-0.06969061,-0.012122497,0.014851242,-0.63693583,-0.14410898,0.05256675,0.92685324,0.8913505
0.9383153,-0.115228504,-0.033356026,0.10564804,-0.44685173,-0.011343047,-0.034224436,1.1000209,0.93178284
0.92347085,0.014254078,0.00019407272,0.040028036,-0.38795084,0.12716264,-0.11676225,1.0801315,1.0755653
0.8833575,-0.09191573,-0.14486714,-0.106098734,-0.6392443,-0.00706774,0.113007754,1.0586137,0.9456442
0.9645095,0.047095373,-0.1337707,0.03297022,-0.3724024,0.0003091992,0.10781455,1.0875299,0.86367387
1.1309642,0.00228177,-0.03237813,-0.089273885,-0.24071077,0.038686007,-0.049151033,1.0933559,0.9218119
0.9972924,0.084439576,-0.039268613,0.04234229,-0.5070722,-0.12026527,-0.050550096,1.1310021,0.90117115
1.0674651,-0.10915713,-0.07656033,0.040182993,-0.3763189,0.03507799,0.07324405,0.8741696,0.94240564
0.88869184,-0.08258515,-0.053942494,-0.11199206,-0.30914927,0.023785114,-0.046063863,0.91169745,0.9717258
1.0343878,-0.04003092,-0.030454092,0.09870033,-0.4589076,-0.06893419,0.1428138,0.9320388,0.9634336
1.111376,0.045865044,-0.081210606,0.07690932,-0.7705313,0.07935892,0.09328817,1.0516844,1.066497
0.98759055,-0.08659666,-0.023033485,-0.13422345,-0.32301006,0.045856982,0.122597545,0.8649727,0.8752735
1.0963175,-0.106602386,0.1341458,-0.14662486,-0.63356054,-0.10105343,0.122550786,0.9006759,1.108307
0.92044216,0.09369846,-0.14508253,0.05248545,-0.6208739,0.06231962,-0.011180848,0.9337293,0.88620466
0.8514041,-0.09122388,-0.047401123,-0.0911189,-0.29247916,-0.053951867,0.11426175,0.85464084,0.8549776
0.9067956,-0.10376054,-0.119097576,0.033404782,-0.5918759,-0.03640911,0.011280492,0.8499985,1.1314261
1.118354,0.0142349005,-0.07392501,0.085952416,-0.58067334,0.077296495,0.002753839,1.0312223,1.0870185
0.91882,0.044854656,-0.12572442,-0.021481335,-0.28745225,-0.089102164,-0.04536356,1.0750483,0.9074994
0.8959834,0.143534,0.057938278,0.09834404,-0.3396152,-0.109116,-0.004482612,1.1336203,1.0934478
0.8762679,0.10514787,0.09059174,-0.115456425,-0.41002795,-0.13781677,0.14728275,1.1074326,1.0448166
0.99916816,-0.0044079274,-0.038408965,-0.120783165,-0.44486946,-0.027562164,-0.066546254,1.012825,1.0772839
0.9775218,0.13928068,-0.100347474,0.097778276,-0.26567224,0.03872688,-0.09564935,1.0290587,1.0312415
1.0728693,0.014872551,-0.039268613,-0.046140097,-0.17966557,-0.13497712,0.11302358,1.0687732,0.8780231
0.96385366,0.085885555,0.04327035,0.120158225,-0.20298716,0.12690946,-0.06345064,1.0016732,1.0044001
1.0837872,-0.1227945,0.036227673,0.08001502,-0.27349302,0.047661424,0.108846635,0.9503671,0.875278
0.88010645,0.08563033,0.09960614,0.0029928088,-0.27445677,-0.0010783076,0.10477105,1.0376838,1.1116555
1.1337941,0.031999096,0.09960614,-0.04021529,-0.4520423,0.091345295,0.11402699,1.0900002,1.1470541
1.1316845,-0.057326607,0.06902322,-0.010877252,-0.45704445,-0.14867194,0.012708738,1.0813351,1.0686183
1.1077147,0.039103806,0.06702332,-0.02573812,-0.0844363,-0.12767392,-0.12043607,0.92642814,1.142249
1.0341301,0.106559366,-0.013419837,0.14383456,-0.17895077,-0.11636162,0.05267878,1.055416,0.8401079
1.0180479,0.012809038,-0.08341518,0.005774677,-0.44714507,0.11267388,0.03314483,0.9536999,0.99221826
1.0526109,0.086788684,0.03345716,0.0896173,-0.54443467,0.006165445,0.09010002,0.99640197,1.0375531
1.0082799,-0.14756323,0.0971261,0.13896194,-0.46728143,0.14673671,-0.026406728,0.9830844,1.0715299
1.0371668,0.13032755,0.1289827,0.015785888,-0.5027907,0.14193821,0.10550943,1.0603895,1.06734
1.1014745,-0.14353214,0.07608691,-0.10784217,-0.64895725,-0.017908454,-0.029816203,0.86452645,0.9156088
1.0288739,-0.11539301,-0.06375134,-0.06534305,-0.50724447,0.046333164,0.14411604,0.9082925,1.0112857
1.1208487,-0.08726476,-0.11353107,-0.079939686,-0.3953258,0.104216635,0.12043199,0.8833964,1.1355546
1.1165619,-0.01267302,0.0037745237,0.030045927,-0.19332395,0.09278272,-0.039060228,0.8710316,1.0544176
1.0434403,-0.08390515,0.09863691,-0.1277036,-0.52194583,-0.050032638,0.11311206,1.1157564,0.9868656
0.98759055,-0.053138852,-0.14119649,-0.12914664,-0.5567968,0.051528558,-0.027376167,1.1370792,0.84098446
