A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-3.4729261,0.1004802,-0.48344335,1.8318932,0.006908849,-3.7181847,-0.15883464,-0.406866,-1.3692677,1.0933528,-3.7308571,-2.4263928,-1.7686206,-1.8855838,-0.93846846,-1.2442664,-1.8606999,-2.24809,0.8750145,0.8014089,-0.60184586,-1.827599,-0.7217775,0.39422822,-2.5098283
-6.331351,-3.0721657,0.26000354,2.5872433,0.074507445,2.3516612,1.705026,-0.8044094,-1.2138975,0.4218372,1.5743691,1.1238842,-0.93645996,-2.0693507,-0.18434435,3.474376,0.8482295,0.7049381,-0.6781281,0.3517558,-0.5735581,1.2172625,2.551491,-0.5608754,0.9317684
-3.8520975,0.3840762,0.8894867,1.244049,-0.0724108,-0.23817787,3.4108005,-1.5419036,1.479021,0.803721,0.22226243,-0.069672346,1.220589,2.780856,-0.17654559,-0.19358975,-0.7800385,-0.65015227,1.3972769,0.1478417,-0.08475125,2.4847736,-1.7599325,0.18887728,1.0333897
-0.7794709,0.6629541,0.09684439,-0.04169959,0.5514016,-0.0061047673,1.9306487,1.6726675,2.3221478,-0.044955518,-1.9486705,-1.2164819,1.666867,-1.985493,-0.46792972,-1.2031925,2.2481642,0.49382776,0.29618222,-0.8687384,-2.6640189,-0.054525375,2.1578531,1.37091,0.25720468
0.7193585,1.0859537,-0.61587673,0.106806815,-1.0586921,-4.417991,-1.8134527,-0.11640786,0.69505435,-0.06634486,-3.8904166,-3.6688673,-0.60492516,-1.5212777,-0.42810488,-1.862097,-0.9131495,-3.0300257,-0.42084175,-1.6203976,-2.6578765,-2.0109944,0.27329147,0.9044664,-0.48618802
-0.40233588,-0.24077146,-0.69354177,0.18797156,0.21307574,-5.1225367,-2.0169027,-0.774702,-1.1112305,0.01930237,-3.7499006,-3.7059655,0.9549849,-1.0309747,-0.026515894,-2.2150936,0.34367406,-2.5450292,-1.527518,0.9003679,-1.6198156,-0.90824395,-3.5541139,-0.45641094,-0.27489567
-1.7222819,0.5642381,-1.6682578,-1.4799953,-0.61765,-2.2204154,0.64081424,-0.57971054,-4.2880483,-1.1295677,1.0122828,-0.5698883,-0.1683588,-1.1669984,-0.9113579,-0.8315198,-2.160901,-1.3825958,0.9510625,0.16277732,0.7305637,-1.2192457,-0.8740415,-1.3019708,0.50960344
-2.026446,-0.30869305,0.6465682,-0.5681944,0.5118245,-1.7171364,0.88309443,0.07366073,-2.174744,-0.0035532005,0.8909633,-0.3471438,-0.27004087,-3.3746352,-0.6731004,1.0052063,-1.7103319,0.4281537,1.0826335,0.07903382,-0.20429106,-2.9802673,-1.5835291,-1.1195215,-1.4381747
-0.9042276,-1.237024,-0.0044744704,1.4880373,-0.23568247,1.0312003,1.4746772,0.106624454,0.76231873,1.5360874,0.58610517,0.14564447,0.14873245,-1.3311168,0.21845391,0.70851064,0.7291923,0.5432206,0.07515719,0.34306207,-0.9813138,-2.499358,0.3182848,0.2931168,-0.11224097
-4.4993863,0.3696406,-0.10139554,0.07107341,0.21373695,-1.7380667,-0.0877167,0.91745496,1.182335,-0.7721384,0.79022086,-0.48094013,-0.02630186,0.15076321,-0.5387889,-1.1761662,0.0419679,-0.64117175,0.26824424,0.19151844,-2.041329,-0.05435577,-1.7723782,0.49083245,-1.94643
-0.13621897,-0.31375945,1.8334317,0.5002486,0.39012596,-3.5789251,-0.2441392,2.1287518,2.6658692,0.0017507151,-1.3022757,-1.561888,0.18644904,-1.7764086,0.24741593,-3.4329205,0.70954067,-0.22605185,-0.78236693,-0.70305866,-1.455318,-2.2503607,0.041267477,-0.8266223,-0.8610784
3.600515,-0.39331317,0.165513,1.6129911,0.52551425,0.49479342,0.7292421,-0.34452415,0.27027085,0.49492764,-2.109273,-0.40618268,0.34966984,-1.4969982,0.44139558,-0.6505108,-1.1894482,1.4949458,1.3196281,0.2610697,-0.73251843,-2.7590563,-0.8407445,0.9492943,-1.4368495
-4.3393965,-0.53667986,1.0898107,-1.2820164,0.56961435,1.9258779,-0.90476185,-1.0290614,-0.09556961,-0.68522644,0.087854266,-1.2760973,1.2113781,1.2510954,1.5310391,0.3954026,1.306152,0.43514204,0.19631483,-0.34762147,-1.6169317,-0.5112803,-1.8060713,1.1647453,0.695038
-0.2895081,-0.3983011,0.56811184,0.6185337,-0.16275482,0.11230749,1.605363,0.68565536,1.679565,0.40786004,-0.98923135,-0.04400122,-0.8143494,-2.1784804,0.079850495,1.5545971,3.8206468,-0.7270887,0.28877136,-0.77771926,0.009863958,2.0766053,0.3201387,-0.5291938,-2.7848697
0.29613304,-0.49124122,0.050120816,-0.90426993,0.20272586,1.2013834,0.33114105,0.04094159,0.7119325,-0.625785,1.7989805,-0.27684295,-1.0201786,0.47041693,-0.8641827,0.47903126,-1.870533,-0.3154592,-0.31940117,-0.27901807,0.6689307,0.98489136,1.5144991,0.4623552,1.3684677
1.827666,0.39498654,0.44722262,0.43602672,-3.2832613,-0.22891665,-0.12408972,-0.3093185,-0.3229237,-0.92973584,0.07725036,-0.777004,-0.2096402,2.8999891,-0.8241456,0.3151702,-1.2618614,-0.5595913,0.7587905,-0.21320613,1.0415651,0.26359844,1.0914267,0.6434168,-4.3159575
-0.14837068,-2.1536179,0.72562116,-0.6168827,0.4083389,0.8460313,-1.5872067,-1.5183405,-0.754256,0.48841032,1.8546576,0.52928567,-1.0138354,-0.04086657,-0.69269896,2.5462792,0.572721,1.230292,0.35761347,-1.5556595,1.4478406,-0.8141204,1.3023558,2.3839684,1.4731202
-0.33272195,-1.7167693,0.45206842,0.58493745,0.044657513,0.3057918,0.60922635,-1.60907,1.313622,0.56885636,-0.043887258,0.2191273,-0.350201,1.6701713,-0.037472457,1.5646238,-0.21024972,1.5797434,0.002046967,-0.84125465,2.0649698,1.4726623,0.63528216,-2.466085,-0.13544595
-0.25175732,0.7206932,-1.0928097,1.4107594,0.67918295,2.4341638,1.4967936,-0.013600595,1.0052214,-0.1136013,0.45236912,0.01858136,-2.2626777,-0.1968959,-0.5560537,1.6909208,1.3465331,1.1062777,0.86520904,-0.77771926,1.7419734,0.114930674,0.39994025,-1.791345,0.34275723
0.17517555,1.350876,-0.8862016,-0.13788342,-0.79035175,1.2540848,-0.734205,-1.1987498,-2.197403,-0.19555551,1.0854311,0.24688463,-0.12694588,3.4576612,-1.3194995,-1.1711007,-3.55314,1.0180316,0.26545045,0.9417835,1.1270375,4.692461,0.080411196,0.5483469,-0.7424872
-2.5588694,-0.67708373,-0.5611454,-1.460303,0.6940932,1.2455014,-0.45929295,-0.107055664,-2.1590571,-0.32170033,2.1451397,0.03259775,0.823219,-0.3114602,-0.645982,0.3523625,1.2489488,0.29655707,0.27191874,-0.15530175,0.13209412,1.6531622,1.8754711,0.32071665,-1.2673674
-1.4753007,0.0740605,1.1043266,1.6216046,-0.004670743,0.92260617,1.2695335,-1.9646295,0.84458506,1.0073726,-1.5527737,-1.0878663,-1.7810236,-0.7400598,1.4172614,-0.27267498,-1.4278071,-0.20151071,0.7997839,0.95731264,-0.73767006,1.2294135,0.6629633,0.5057074,-1.3968205
-4.33613,0.10436571,-1.5801324,-0.17953604,0.38938183,0.50338745,1.6660674,-0.93589705,-0.24882466,0.671012,1.7509365,0.4475428,0.3952814,-0.5127331,0.7368832,-2.742848,4.368501,0.914448,1.4720035,1.2148776,2.5455122,4.413732,-0.40028423,-0.47015262,-1.7509227
-0.98432386,-2.4073915,-2.1843853,-2.5143442,-0.14754021,0.2260666,1.594444,0.5592078,-1.9444416,-4.4598246,-0.5477779,-0.14878632,-1.2181333,-0.98344636,1.0330065,0.7046428,4.0389876,1.3030095,-0.48901185,-0.31542072,-0.20701976,0.43765628,-0.009144008,-0.4687464,-0.2532245
-1.1114423,-0.16790836,-1.212297,0.64471376,0.00143582,-1.2438444,-0.24300423,0.25233442,-1.0115871,0.82520306,0.7276416,-0.24549396,-2.1288097,0.3085185,0.15055947,-0.2197704,0.91533613,0.51535785,-0.38358796,0.4285631,-2.719835,2.7753634,1.4018073,-0.07406932,-1.7139744
-0.8392211,-0.8400587,0.32957333,-0.8612227,-0.43227592,-4.0466,-0.92563736,-1.8515996,-1.8878477,1.7776133,-5.8563733,-2.878231,0.17699859,0.47399482,-0.7646516,-3.1347218,-1.0156898,-3.2888587,-0.97695225,0.66541773,-0.3162962,-1.2533932,-0.017962456,0.45116174,0.3982316
-1.3401248,0.15167406,0.12174286,1.8990906,-0.2791023,0.55013174,1.1470331,0.0077409893,0.3024172,0.038987767,1.6549829,0.29084116,1.4443516,-0.5105319,0.16287327,0.6496313,1.205203,1.0365574,-1.0829859,-0.29088008,-0.7991686,0.4963959,-2.120423,2.821832,0.3435145
-4.2595944,-0.19806784,0.79562974,-0.18858951,-1.2341814,-0.034080688,1.7880316,0.41111836,0.48481363,-0.5924837,0.68845546,-1.5782893,1.0668572,0.6472302,1.0910743,-0.34451658,1.5329363,1.2766706,-0.10866528,-1.0307664,-1.3857594,0.29946488,-1.8701425,-2.5653052,-2.47477
0.24382383,-1.9999483,0.35585275,1.3765887,0.3444385,-1.9686344,3.4586885,0.5948516,4.0123377,0.80589455,-1.0815827,-1.0704873,-0.6511762,-2.357112,-0.49763954,0.69598615,-0.75138557,-2.1102762,0.2922892,0.38497984,0.6647067,-1.2550125,1.565228,-1.3012433,-2.5673523
0.44451874,-1.1203276,-0.92405516,0.6830138,-0.8025608,-0.90172017,-1.0163441,-1.8733076,-0.28667182,-0.026659999,1.5895892,0.33215427,1.683732,-1.0345589,-0.53468657,-0.4639277,-4.327674,-0.6361073,-0.4695155,-0.5964479,1.4209596,-2.760552,-0.3983118,1.9238167,-1.7555265
0.058737576,-3.1746378,0.25907648,-0.9977489,1.0904392,-1.1523167,-0.14449218,-2.675174,-0.9642547,0.67140996,0.24504635,-0.22795063,0.4137799,-0.87464994,-0.37320065,-0.40208477,3.9992685,0.13184321,-1.355585,-0.005302339,-2.3384664,-4.2433095,2.934109,-1.1586378,-3.338331
-0.43269467,-1.2129374,0.52683324,1.3569958,-0.125294,6.8705034,0.055196047,-0.3509469,0.7422827,-0.14607908,5.3574257,3.8659792,-1.1210428,-0.43783635,-1.2331139,3.5975108,-4.638715,3.572661,0.6493342,-0.008805906,5.5128355,0.0041439533,2.3414187,-1.1297934,0.11824598
0.7383512,0.026041029,0.067436196,0.38927382,0.84662974,0.03141129,0.8397001,-2.591317,0.62523854,0.48989412,1.2888314,-0.396222,2.1831558,1.7784233,1.872937,0.02421379,-1.0338243,-0.74879855,0.35805705,-0.7593739,-1.336299,2.4029994,-0.49905223,-1.2558498,1.7360992
-2.0694723,-0.66168654,-0.1002155,0.45458597,-0.50081927,-1.7682829,-0.57690233,0.20088315,-0.5067443,-1.3337755,-0.70729387,-0.0066752434,0.149229,-1.9627746,-0.26249757,-1.0384759,0.34316552,-1.1024795,0.35657203,-1.1213993,0.5477096,-1.0550866,-1.6964006,0.6813506,-2.2206342
-1.014964,-0.32538366,0.2439493,1.3641453,1.4149024,-0.374393,0.34617952,0.6846485,0.40219954,0.6242471,-2.0378048,-0.36967835,-0.7915292,-1.2800419,0.067359984,0.7897749,-0.73474264,-1.4248267,0.013816886,-2.0728343,0.4343425,-2.102683,-0.95667154,-2.6455975,0.8187684
-0.26757306,-0.3380984,1.0463973,1.5647192,0.90707785,-0.23214382,0.20077282,-0.7774055,-0.8601645,0.049332593,3.288553,0.6570907,1.4401118,0.5662912,-1.2544571,2.0571723,-0.60879385,1.5289674,-0.18530148,-1.1637224,0.19686025,-0.111044794,-1.2397763,-0.7441655,0.79044944
-0.73647714,0.6922721,0.07087595,0.7555922,-0.17683354,1.4592974,1.6543585,0.14227396,0.019546568,0.26207328,0.88328993,0.21627662,2.4310296,1.1010216,2.1527221,-0.09466544,0.6642615,-0.19379824,-0.44941005,3.5318289,-0.15311913,-2.214499,0.5250489,-1.3076683,-1.1878262
0.33826178,-0.10109669,0.37628195,-1.6635153,-0.24450667,1.731734,1.2052073,-0.8002863,-0.52000695,-0.75105727,0.833506,-0.13166007,-0.16303027,-1.6938127,0.35259762,1.4000853,-0.23137322,0.8755231,-0.39615175,0.9434323,0.9610044,1.4053035,0.098421775,1.858181,0.120482326
0.13713512,-1.4164044,0.23811926,-0.8507882,0.17749852,0.6431971,1.515732,0.7151406,0.21937409,-0.91044074,1.580015,0.27486926,-2.0245695,-0.3215875,1.4557221,-0.32953286,0.77572906,0.8489089,0.8135826,0.32594132,1.9046423,-0.5449757,0.091970205,1.2506071,0.6560864
-0.764681,-1.1700175,-2.7849233,-0.67214876,-0.15247934,1.0455091,0.27662578,-1.2125406,-0.19362938,0.08228878,-1.0798858,0.35782558,-0.18339898,0.44575876,-0.11634776,0.33177233,3.6868536,-0.2390775,0.69465643,-0.38592866,1.0039723,2.6896222,-0.3100277,0.08080441,-0.6381356
1.8570374,0.75439644,-0.35714498,-1.5554682,-0.23568247,-0.12516728,-1.8542516,-1.0189171,-3.7245965,0.76055366,-0.33400416,-0.7365522,-0.06955879,1.655455,-0.0120112,0.18955009,2.6730742,0.19924879,0.29989442,0.8845488,1.032767,2.88594,0.38515866,1.961598,0.5545408
-3.8825438,-1.7295926,0.47030994,-1.0946878,-0.55923486,1.8279449,-2.05892,-0.4054552,0.3868975,0.15991808,1.4717579,-0.21253884,0.035911653,0.44683695,0.43015882,1.1346208,-1.3659521,-0.1363079,-1.2795783,-0.6406482,-0.021328688,-0.37191895,-0.23527427,2.0874262,0.0019491315
1.6218369,0.33913276,-0.60124624,1.4916985,0.36533362,-3.272211,2.0507612,-0.3890922,2.2699418,0.55863947,0.53324366,0.9567656,0.5958066,1.4058151,0.0969542,-0.19278255,1.4250107,-0.732759,-0.04737322,0.38497984,-0.4701892,-0.28768218,0.01993154,-0.9016214,-0.73000157
-1.3013923,-2.7351007,0.84686005,-0.90468824,-0.55143183,-2.0144012,-1.2578945,-0.51954746,-2.7203953,0.35822704,-5.0248423,-1.3224199,2.3353446,-2.161254,0.46323448,0.17763102,-1.7410922,-1.7327143,0.32284674,-1.2445983,-1.072178,-0.5840237,-0.63041556,0.021896064,0.74268705
-1.7581774,1.4472734,0.3414374,-0.78327036,0.18117899,-0.1253289,1.2106228,-2.1494143,0.24249561,-0.73282945,-0.7899242,-0.9292649,-0.45627156,-2.367648,-0.91349363,-0.4744631,0.08178432,0.43682036,0.26824424,0.97405046,-0.008124173,-4.8210096,-0.70580125,-1.4528884,0.72215235
-1.361422,1.2009299,0.87106365,2.5796642,-0.39620692,1.2995516,0.3595869,1.019212,0.13593,0.3729976,-0.03414458,-2.0604105,-1.2274728,-0.022480197,1.470401,0.04024446,0.72543645,0.18644588,0.79719144,-1.4470754,0.720515,-1.5742002,0.18231712,-1.9172375,-0.35926658
0.4974021,0.5845524,0.1678093,0.7276552,-0.36088687,0.16498737,1.624281,-0.4557419,-1.061708,0.07800287,-1.8353318,0.32444456,0.7129135,1.0849202,-2.1025796,-0.21884528,-0.39093575,1.0258093,-1.2030704,0.47438687,-0.07116413,1.9570565,0.51631206,-1.7278593,-1.5080316
-0.1704197,-0.7498717,0.07087595,1.1854228,-1.0586921,-0.44487613,0.6751317,0.2322522,0.19538496,-1.3122915,0.48107547,0.1393707,-0.27506956,1.6465824,-0.16216311,-2.7135777,-2.8869858,0.51586777,2.4097545,-1.3575093,-0.39716598,-0.41440946,1.0712725,-0.38930503,2.067566
-1.3233379,1.7366049,-1.4253123,-0.2920281,0.45877028,-0.44420195,0.5299207,-0.53074974,-0.33067995,-0.06945969,-2.0251944,-1.3608625,0.33301252,-1.1750885,-0.7116561,-0.7110665,1.2355955,-1.7946016,0.5999948,0.09290503,0.7606604,1.0060973,-1.6093242,-0.7302331,0.37229812
-0.5230567,0.4387926,0.8894867,-1.5765607,-0.2774155,-2.1904287,-0.08269207,-0.38458455,-2.249349,-0.1329412,-0.40671265,-0.5480714,0.24650836,-0.4721002,1.4742161,-2.0129578,-0.4995316,0.48992297,0.6788223,-0.7777826,2.245578,-2.4179244,-0.7392991,0.60270274,0.97905385
-0.16208279,0.961988,-0.026447652,1.2603904,-0.4799517,-0.97254807,0.0242787,0.37276685,-0.23815653,0.5361795,-0.73570085,0.20520288,-0.028122053,-3.310763,-1.3479288,-0.45185417,2.933665,0.023882866,-0.32345435,-1.7265819,-1.9119892,-3.302325,0.94365525,-0.81810087,-1.8751965
-4.4438953,-1.5823103,0.37263748,-1.5173286,0.52132624,-0.7551942,0.9148631,0.79373276,-1.8043969,-2.7288039,-3.1004014,-0.13021174,-0.21855381,-3.1821976,0.6120322,-0.7234541,-2.8368099,-0.34283087,-0.4507175,0.49128005,1.1150523,-1.2116654,-0.46404418,0.40213406,0.110542074
-1.9476532,0.18638888,0.83594614,4.0154147,-0.061494574,0.10155946,1.8303443,0.40120566,1.7301302,1.5003171,-0.8095459,-1.4090786,-1.4639944,1.1083437,0.09399738,0.6315189,-0.048742354,0.15279515,0.24193388,-0.2164495,1.6931858,-0.7326046,-0.33389258,-3.006599,1.6541395
1.2084098,2.1312318,0.831431,0.12511504,-0.06887007,0.77328455,0.18350625,-3.7402146,1.6261942,0.86839455,0.15149333,1.1696895,0.6247754,2.209144,-2.102491,0.14361429,-0.22022104,0.93663216,-0.18779612,-1.306622,-2.283668,0.114819646,-0.5873423,-0.65245503,-3.014917
-1.7747855,-0.0092686415,-0.33215603,1.1396855,0.16146438,-4.2792683,-1.8088584,0.8770102,1.5715486,-1.3000044,-2.0056796,-1.1808184,-0.4786349,-0.3036312,0.82446647,0.8586923,-1.067165,-1.7078989,1.4441234,-0.41548178,-0.8923394,4.828022,-0.97532463,0.28239486,0.36031127
1.0593492,-0.5633863,-2.4746442,2.0360456,-0.096605346,0.4246185,-0.48268306,0.36873585,0.54302937,-0.63590235,-2.6243553,0.08642303,-0.49918485,-2.408468,-0.9505011,-0.5873798,2.4196656,-1.2564802,-0.758965,0.62255085,1.0390203,-0.16037117,-1.6577353,0.16490662,0.19953623
0.29151264,-0.32290184,0.92631006,-1.7392538,0.67918295,0.18080625,-1.5155429,-1.7254928,-2.5301013,-0.39834312,0.1571998,-0.16321248,1.9866467,1.7651355,0.40625626,0.6125432,-2.210761,-0.58364785,0.03886457,0.22596921,-0.56655556,-1.2084296,0.31055173,-0.6858517,1.4843135
-1.7508337,0.020735785,1.154803,-0.7515177,0.9127524,-0.7620841,-2.1729307,0.5817731,-1.7486664,-1.3000044,-1.2900066,-0.77507603,-0.788012,-1.9736447,0.17315511,-0.27393255,1.7053379,-0.5720115,0.9315544,1.6773568,-0.88413423,-0.6246502,-1.454617,-3.7122092,-1.4607902
-1.4260862,-1.6397948,-0.062435307,2.2647152,0.10047821,0.5022421,1.661083,0.52883476,1.7357838,-3.257556,1.1713796,0.60963976,-1.0456073,-0.4884218,-0.42319322,0.26675117,-0.54607487,-0.08591216,0.48368993,0.4668476,-0.91431797,-0.92590725,0.4268876,0.29843777,-0.18268329
-1.8975942,0.48770246,-0.010532865,-0.13839686,0.24642429,0.68528056,-0.66075236,0.30858862,0.81887,0.39057708,-0.23603417,-2.025185,0.45843446,-0.4216585,-0.077759385,-0.5851911,-3.1255403,-0.55212104,-0.24514668,-0.37437475,-1.4580432,0.49009934,-0.3941925,-1.786709,0.17103845
-0.35021198,0.2557706,0.21264756,-0.5374501,-0.96649903,-0.3804295,0.29085833,1.3920634,0.5316323,-0.1432405,1.149184,0.14261505,1.464825,1.069111,-2.519812,-1.8411932,-1.0275676,-0.91435754,-0.20318905,-0.80421686,-1.3723273,1.4391373,-0.7093914,-0.2620085,-1.1224349
0.30465835,-1.6196502,-0.026447652,-2.5029156,0.012259652,-0.751654,1.0101043,0.36766666,1.1424601,0.064962804,0.29373443,0.34980273,0.27260372,-0.8926686,-0.18153721,0.17179978,-0.2371836,-0.87738264,0.47572386,-0.4684013,-0.981256,-1.773353,-0.34540638,-1.956966,1.2240777
-0.6636344,0.8540289,-0.048430897,0.6943299,-0.08523752,-1.643928,-0.33276346,0.054077953,-1.6391983,1.3178494,-0.5118208,-1.044862,-2.0653646,-3.4980097,-1.1326004,-0.64847815,-0.27935183,-0.8065912,0.52735245,-0.15337369,-0.82532096,-1.6657362,0.4369855,-1.450959,1.1995034
-4.969227,0.9210128,-0.7820844,0.09077737,0.0010407772,-0.1232581,-1.1281283,-2.1939037,0.19178542,-2.9587493,-0.31192014,-0.2349948,0.4611346,-2.1078749,-0.049235985,-0.9405912,-3.8214607,0.2924351,0.33385152,0.11608355,0.13204762,-2.5188584,0.25127247,-1.496983,-1.057246
1.1911643,-1.5640714,-0.010532865,0.32060924,-0.45577875,-1.0549276,2.2169223,1.8511808,0.028978288,1.2170113,0.6295347,0.7761331,-0.65655893,-0.34210396,-0.16775884,0.5764037,-0.43234426,1.5779425,-0.12984021,-0.40013012,0.7530551,-0.7144215,0.473325,-0.40302217,-2.123937
0.11493197,-1.8853635,1.098577,0.40158224,0.75768554,-0.84402454,0.31444165,0.497514,-0.33210897,0.6183291,0.035479575,0.34236696,1.1096121,1.3891838,-0.7868862,0.06283188,1.5759583,0.35447255,-0.1206642,0.86207336,-0.5299832,-1.8014729,0.5529458,-0.82208985,2.2486875
-2.4830213,0.2479915,0.06741958,0.39514264,0.05849483,0.8186227,0.89723814,-2.4645007,0.13234565,0.10438295,-0.6470206,-1.3126267,-0.3777002,-0.8669214,1.5061969,-0.15985489,-0.42529058,-0.058186233,-0.26699337,0.33255824,-0.78133416,0.022539973,-1.5728995,-0.4872953,-0.29344386
0.94854033,-0.66564584,0.72140944,-0.24078539,0.60616726,1.7215829,-0.53334,0.4662427,-0.35778764,0.5780101,0.46891844,0.49594247,0.6302142,1.538542,-0.92255443,-0.45944244,1.0805451,-0.6236856,-0.7545645,-0.19447142,0.2481727,-0.011575222,-0.66427207,-1.5105348,-1.5902649
-2.0106118,-0.83278835,-0.0076522846,1.217351,0.7695822,-0.2878643,1.3265548,-0.73175025,0.85349035,0.28558457,1.1498374,-0.7739454,0.041167162,-0.25974542,-0.87995523,1.1198368,-1.177017,0.63810414,0.15134794,0.05492207,-0.7129999,1.5415547,0.3992877,-0.9536439,-3.025576
-0.54624367,0.22009796,-0.648718,0.68014514,0.69221526,-0.72859436,-1.6572596,-0.91511273,0.3773108,-3.1814735,-0.3717308,-0.8029414,0.33047342,-0.63695306,0.18447125,0.09777284,-0.21629418,-0.81086415,0.5393579,-1.4964701,-3.2636368,-0.3799683,-2.5779681,-1.3024824,0.6924943
0.48829928,0.037688226,0.8551034,-0.24529763,0.2577,-0.9966283,-1.4561533,0.014297143,-1.1049482,0.35822704,-0.36961812,-0.99626684,0.82996845,-0.9632621,-1.2727077,-1.0199058,-0.15632015,-0.9514711,-0.64742166,0.069554456,-0.8453026,0.33970273,0.014458604,1.2697651,-0.22604644
-2.7050602,1.0759201,-0.15200095,0.53404504,0.14985846,-0.5023129,1.3524555,-1.0615163,0.45614466,1.4879284,-0.102927536,-0.78019893,-1.80786,-1.2808733,0.23176822,0.32668883,0.7696687,0.2120108,0.03755094,-0.14786184,-0.25980234,-1.6827943,-0.63408613,-1.3787334,-0.52592194
-0.47780752,0.122660756,0.53379196,0.69892347,0.949,0.78512347,0.09045786,0.06308639,-0.027929127,0.57562506,0.17323,-0.7053541,1.0640948,-0.27757168,0.64214134,-0.35772723,-1.557578,0.56354916,-0.90638274,-1.0778506,1.5832586,0.9292422,0.82277715,-1.6682687,-0.10044201
2.017984,-0.822753,-0.0044744704,0.6275245,0.13389662,-0.34556887,-2.550851,1.5517597,-1.1141412,0.26415077,-0.852878,1.6873449,-0.18877184,-0.17452654,0.2034787,0.27158344,1.20654,0.860217,-3.3290858,-1.6424825,0.39795542,0.5749908,0.15175727,-0.0463714,-0.013871551
-2.2916207,-0.1432581,-0.020346684,-0.7166246,0.60157335,-2.0941756,-1.355401,-0.03036648,-1.865771,1.0731417,-1.7802079,-0.92145884,0.15670384,0.56106734,0.007249519,-1.7170097,-0.6131427,-0.64200795,-1.2370551,0.8224773,0.16631149,-1.0404059,-0.28076556,1.9997009,2.122061
-2.073224,1.02945,0.5256605,1.139689,0.023973126,-0.39718008,0.6621294,1.9053671,0.25671262,0.08987099,-1.9938753,-0.11797956,0.14940038,-1.175786,-0.34797296,0.4409055,-0.8600398,0.2870447,-1.4425622,-0.024578497,-0.4468947,0.07627964,0.11132094,-0.12989679,-0.5707297
2.230824,-0.3812275,-0.28488404,-0.07726897,-0.85541606,0.020205945,0.75592875,-0.4953514,-0.46131253,0.7002916,0.3213229,1.1432168,-0.0018393844,-0.63374937,0.93407136,2.0659158,-0.97844887,0.676671,-0.94534165,0.5152027,1.7833717,-0.82119775,2.29573,0.15135612,0.42123595
1.0678062,-0.5032677,-0.2976771,0.17377228,0.95528,0.41294986,-2.5068913,-1.676989,-0.7670572,1.1179756,-0.74371344,1.2421778,-1.4961604,-0.82441384,0.5045786,-0.18417889,0.7600596,0.7333901,-0.4941561,0.86207336,0.88149333,-0.19487107,0.025999691,-1.0811836,-0.8403393
-0.9414503,0.57038754,-1.1213335,1.6375086,-0.23299469,-0.04124865,-0.0077967644,-0.7813665,-0.24703899,0.37714285,-0.25806987,-0.26080933,1.0834231,0.598515,-0.805528,-0.059443533,-0.20767754,0.09777971,-0.51872164,-0.15900962,2.250288,-0.5256754,-1.2340683,-0.9378529,2.4272838
-1.840916,-0.67812794,-0.068124466,-3.3244553,-0.23890425,-0.10228303,-0.5948836,-0.27712667,-2.5356894,-0.05616303,0.4050289,2.3231478,0.15340203,0.3913438,-0.4851852,-0.16084553,0.58440274,0.5799112,0.21963346,0.92226374,0.09892422,0.42679235,-0.29908225,-1.2920322,0.973781
0.8570011,-0.11985482,0.16609292,0.0782671,-0.71461207,1.7373695,0.79168886,-2.8297849,1.360931,-0.020426363,2.2724655,0.104292855,-0.90048355,-2.138663,-0.13458723,0.88138247,-2.856058,0.039788857,-0.7081477,0.28686428,0.18486758,0.5593519,-0.40808967,1.326218,1.7146661
-1.2202351,1.4560349,-0.7820844,0.16765195,0.6910771,-0.29638046,-0.38706994,-0.7578087,0.4135681,-0.052544687,2.0455153,-0.109797984,0.31380817,1.0771564,0.25676304,0.36139533,0.22109193,-0.71609396,-0.9495208,-0.083059266,-0.39107162,-0.26372212,-1.0822016,-1.2595268,-2.4292984
-0.9638911,-1.1475067,1.355423,-0.039461598,-0.16502526,-4.2763157,-0.71254194,-0.7182575,0.57698333,-0.09803714,-1.1229683,-1.5364935,0.30823657,-1.5583462,0.64736503,-1.5591344,0.3033207,-1.3831273,0.37189534,-1.2022146,-1.7717466,0.3498008,-1.0316212,0.38154635,-1.3898821
0.30477393,-1.0730718,0.715306,0.97244036,-0.22972427,-3.302395,0.39192474,0.76034856,1.0687606,-0.42440525,-2.1417603,-1.5165747,-0.78975666,-2.0080178,-0.020151824,-3.2991748,2.7905097,-1.4946173,-1.2655708,-0.28098473,-0.8990655,-3.1693592,-0.46342415,-0.32810476,-2.8384376
0.0580045,-0.7489381,0.35745665,0.6585729,0.41312024,-0.68431073,-0.14350048,-1.2035006,-1.7436447,-0.09864156,-1.5371094,-0.5938868,0.40965694,-0.4962541,-1.3445139,1.0681319,0.83705074,-1.0380535,0.10662177,0.036739074,-1.283939,-1.4506392,-2.2640412,-1.7848232,-0.008346796
-0.3915441,-0.31180856,-1.3350463,-0.58749855,0.43565312,-0.56623876,1.2963152,1.1596828,-0.022552349,0.41147217,-0.4089655,-0.7995807,-1.2667947,-1.481303,-0.60557586,0.6186016,-1.1805453,-0.25106612,0.87373877,-1.116341,-0.182188,-2.200011,-1.1777943,-0.61520374,-2.0159292
