A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
1.1560794,0.60272473,-0.026825652,-0.041682098,1.2428958,0.68422574,0.18378377,-1.5025059,0.2437442,-0.58424884,0.4905519,0.33084628,-0.3732819,0.33951747,0.4998433,2.0547044,0.6281816,-0.60408294,0.52418226,1.0749949,0.25340626,0.76923245,0.66644144,0.2012849,2.6576543
0.049924374,0.4788793,-0.2796366,-0.06724059,1.3054744,0.84929764,1.0997232,-0.2801513,0.14688826,0.048599355,1.0663265,1.7631235,0.20145142,0.5123197,1.3254524,-1.1503881,-0.3309406,0.008443803,-0.7585994,-0.6880659,-0.09937385,-0.7861301,0.10164207,-0.5039961,0.28154224
-0.9000729,-1.358436,0.4331512,0.112913676,-1.0234119,0.70395064,0.34969425,0.63057965,0.038329467,0.60498583,0.4079002,0.26878935,-0.7539094,0.16387479,1.6885881,-1.0817817,0.18141794,1.065202,-0.48271406,0.040624827,-0.12881152,0.92074066,1.1837177,-0.63007337,-1.2062252
-1.5988392,-1.1320841,0.051418707,0.3978272,0.5765193,-0.9189458,0.3473956,-1.0891277,0.037346005,0.31123996,0.33823544,0.7883803,-0.1067898,0.4490445,0.75405896,0.33615482,-0.41907218,-0.11979233,1.2686245,-0.2869051,0.76157075,0.5959957,1.6417818,-0.39897564,2.1639295
0.0773371,0.30915815,0.4509467,0.28041017,0.09914252,-0.8529775,-0.39447537,-1.532868,0.43615034,0.4916042,-0.1349399,0.28732294,-0.29835752,0.85551566,-0.076657966,-0.83024645,0.78623563,-0.3911098,-0.7439502,-0.4909185,-0.25616145,0.28991395,0.5576819,-0.21592912,0.053513672
1.2179332,0.66701055,1.2863667,-0.26782334,0.38743088,0.9591925,-2.3785977,-1.0013211,-0.20062858,1.0357094,1.3525932,0.49336052,0.4279064,-0.06903635,0.8848534,0.2367197,-0.08869509,0.50970244,1.4007508,1.2444434,-1.40966,0.27516544,0.69975996,-0.51266944,2.1401532
-0.57842934,-0.78770316,0.29541534,-0.32787338,1.194658,1.5973364,0.9524332,0.9289724,-0.0075595677,0.14963175,-0.17078283,-0.30615497,-0.5160821,-1.2477418,0.08186945,0.4353109,-0.4381698,-1.040218,-1.1342813,0.7715341,-1.1424024,-0.84399295,1.2902281,0.056124665,-0.7897982
-0.33865732,-0.14830591,-0.91296864,0.17814435,0.13337207,-1.5894139,-0.5081993,-0.61297995,-0.72471297,-2.072428,0.5142515,0.5075042,-1.2466053,-0.952994,0.19527079,-0.51712173,-0.11375597,0.26085174,-0.14329313,-0.051438868,-0.8873255,0.28480995,0.49978167,-0.5662662,0.28230298
1.0590384,0.10461281,-0.03825213,0.1842436,0.35067075,0.65640223,1.2727857,0.23273689,-0.1362649,1.3300976,0.02107653,-0.36799577,-0.8013781,-0.12095723,0.14087167,0.19178474,-0.68173665,-0.54903257,0.7019906,0.6120398,1.7562474,-1.5578905,0.5866757,0.08605431,-2.3074062
0.8772145,-0.557276,0.066359736,-0.05365801,-0.47158098,1.0430421,-0.26574755,0.19310524,-0.025470128,0.10554784,-0.3940599,-0.35606423,-0.0035297982,-0.2368778,0.12519248,-1.0487342,0.5649603,-0.26986557,1.6382154,0.73712945,-0.29844546,-0.08346397,0.32027245,-0.6881777,-0.5417532
0.5374108,1.313719,-0.41741225,0.12914887,0.1015456,-1.2639126,1.2691822,1.4298968,0.4009965,0.14711073,-0.26693743,0.6602411,-0.1376229,-0.085067526,1.2291678,-0.57421714,-1.2766868,1.2116656,0.69280326,-0.8376095,-0.65567875,1.5799336,1.0710971,0.398206,-1.4149625
-0.41952467,0.41591093,-0.26617223,0.79736507,-0.10912505,1.882303,1.3771751,-1.3913091,0.737844,0.3367054,-0.17033792,0.23972404,-3.674945,0.4488975,0.5141449,0.65363413,0.04901714,-1.1837573,0.9792666,-0.28732055,0.5339144,-0.9862032,-0.95447373,-0.7999176,0.35739717
0.9225391,-0.17495787,0.6391062,-0.49975073,1.071605,-0.17192411,-0.72317374,-0.2717856,-0.42059124,0.4278961,0.7218961,-0.19618918,0.64448935,-0.5272494,-0.7157283,-0.097086854,0.14942685,1.0023987,0.5662818,0.76490605,-1.0859126,-0.33334047,0.29485846,0.55175,-0.32201758
-0.6218036,0.43561995,0.34563115,0.49940598,0.98916394,-0.29774034,0.3577377,-0.051924944,-0.26251742,-1.4699253,0.43420306,0.2668195,-0.5464771,-0.19289824,-0.9748987,-0.837037,-1.5555909,0.10014787,1.233189,-0.030219272,0.61169446,0.45742646,0.4349939,1.0992917,-0.42632753
-0.23906396,-0.2076477,-0.14856404,0.15614393,0.31132025,1.166988,0.46713585,0.44208413,-0.10819638,-0.62466854,-0.93317896,-1.6520412,-0.11565069,-0.8555613,0.028989576,0.87033564,0.8654294,0.25279453,-0.32663384,0.71019256,-0.37028715,-0.09783073,-1.3509265,-0.73715585,0.051377017
0.6317477,0.48698688,0.1357699,0.08975164,1.0988368,1.164162,0.16993076,-0.09198369,-0.14337924,-0.09893175,0.7818397,0.897526,-1.081922,-0.6128741,-0.9277678,0.25431004,0.9063325,0.19377095,0.7019651,1.2723702,0.5097761,1.2140038,-0.5147031,0.48794553,0.07404378
0.24464223,0.13832232,-0.89390904,0.4765206,-0.45909742,1.2711709,0.36629075,1.1003294,-0.24109584,0.34694523,0.29489323,0.71438515,-0.7358962,0.40318942,0.31266975,-0.4739107,-0.5816755,0.65048,0.633964,0.34066278,-0.87271804,0.29145098,0.45697075,-1.0143483,0.6426968
-0.6961499,-1.3442014,-0.2621048,0.3406427,-0.7841953,0.07914311,-0.12051657,-0.51400065,-0.48115647,0.29544154,-0.4680443,-0.14789835,-0.10779384,0.39122963,0.03779458,-0.3865432,-0.23466821,0.089145556,0.8970709,1.0836746,0.6223025,-0.28517893,0.48623145,1.3345716,-0.37794662
-0.55909216,0.2805373,0.074878186,0.16874495,-0.8919897,-0.010482758,-0.34833395,0.43674743,-0.04915999,-0.7021435,-0.13661662,0.06467663,-0.19394614,0.06906177,-0.10502553,0.6211916,-0.67688406,0.4417113,-0.9910292,1.6817105,0.4489768,0.29437163,2.3951354,-0.2594518,-2.1346574
-0.4267303,0.8059252,-1.531027,-1.5687296,-0.0073033124,-1.2473075,1.0795391,0.63506603,0.5354809,-1.499734,0.72064644,-0.8943819,-0.73140794,0.035244986,0.9131885,-1.3414612,-1.1734093,0.19568832,-2.308954,0.3348484,-0.031073287,1.0204564,0.21612917,0.26751423,-0.35115576
0.18199497,0.04819087,0.17366703,0.35291904,1.0425884,0.8798624,0.42156994,0.008935541,0.14620194,-1.0247377,1.2407408,0.4305507,0.008674957,0.39393,0.50884116,-1.1877509,-0.6290783,-0.60163593,-0.54399776,1.4067461,0.6988108,1.0258702,0.34037188,1.4268916,0.81225145
-0.8670522,0.15544578,1.0551808,0.15312886,1.3157766,0.1510709,0.40571257,-1.6926352,-0.42168233,0.7383184,-0.8303399,0.74788594,0.60990673,-0.38757658,0.5684016,0.13974047,-0.9256459,1.5331228,-0.6025785,1.2063465,0.54487896,-0.05092551,1.2678202,0.16925067,-1.6720736
-0.6770148,0.31943652,-0.51320684,-0.3300923,-1.451997,0.5434731,-0.61268437,1.0231186,0.16721523,0.045458734,0.5667906,0.5037627,-0.46419764,-0.827443,0.63118005,0.22509713,0.71329623,0.7213522,0.27078074,-1.1209443,-0.36029562,-0.80681974,-1.2996305,-0.0970732,-0.78214854
1.0891014,0.57522094,-0.10281624,-0.97969353,-0.55758107,-0.2526805,0.25771275,-1.207796,0.49385414,0.14078158,-0.008887321,-0.4838875,0.05179456,-0.7551885,1.0080143,-5.493242,1.1961273,0.7866168,-0.9880222,0.8474101,-0.05305007,-0.25624418,0.57061845,-0.18930086,-0.15370658
0.7833354,0.6705251,-0.5351961,0.18323684,0.78411305,0.8277296,-0.20262887,0.8959308,0.4243329,0.026262268,0.36926,-0.7050328,0.90344685,0.4057461,0.0030616224,0.23102179,0.06184048,0.7626817,-0.28897315,0.3470798,0.8897767,-0.3382159,0.00062683225,-0.6657985,1.4953619
1.2363219,-0.62449104,-0.96436954,-0.65105915,-1.3139647,1.1575425,-0.37543976,-0.6404246,-0.30736098,-0.5943567,0.06877574,-0.3180967,-0.23624165,-0.23419598,-0.24307771,-0.44182527,0.57559335,-0.21900651,0.33551824,-0.69963515,0.5034763,0.60245997,0.55946743,-0.50639766,-0.8148351
0.7972503,-0.4237308,-0.120512724,-0.19579941,-1.0329998,0.6981405,0.6133917,0.51023555,-0.5425979,-0.28287154,-0.7519614,-0.014098227,0.5016105,-0.27205193,-0.41241786,0.40919363,0.19274248,-1.3675177,-1.3929368,-0.81433725,0.7285054,-0.0986989,0.26606226,0.6730671,-0.39666873
-0.15037785,0.53279024,0.48430228,-0.94146,-0.41058195,0.05497344,0.2225905,0.633222,-0.24374846,0.42921183,-0.08211293,-0.16658957,-0.6934639,-0.4353533,0.23538244,-0.80040556,0.27894774,1.4202036,0.39649594,0.116850555,-0.37946814,-1.1389325,-1.982081,-0.6993772,0.74504393
0.65614486,-0.9980945,0.9908347,-0.3553444,0.54458743,0.33855262,1.2188586,0.13949805,0.30159307,0.7760856,0.15665269,-1.0069578,0.38520518,0.946126,-0.7519002,0.47327295,-0.707496,0.2587594,0.21701302,-0.2353678,0.49680716,1.202328,-0.6700144,0.7717289,-0.39839095
-1.3242182,-0.31196567,0.38473517,0.1817525,0.2656895,-0.5253788,0.1208477,1.5523587,-0.85544527,0.165826,0.08348931,-0.014751896,-0.17341158,0.5219075,-0.33645755,0.5681662,-1.1083069,0.03228575,-1.1171262,1.2478645,-0.56376576,-0.7063848,1.1615775,0.045266077,-0.8083916
-0.16032784,0.7071291,0.4159881,-0.12360272,0.6415033,1.0232584,0.1772001,-0.3872717,0.24615104,0.75377357,0.83960855,1.0103767,0.60754216,-0.29086167,0.33268073,-0.1928117,0.07422769,0.5892389,1.3608416,0.9446942,-0.37501252,0.6598841,0.4451511,-0.9267873,1.1250249
0.83602583,-0.5683032,0.07373068,0.012927264,-1.5925274,0.06265446,-0.20777,0.81965303,-1.211247,-1.7619889,0.63761,-0.6218155,-0.028292984,-0.374498,0.6006332,-1.1461064,0.4709787,1.8787329,0.34337455,-0.29541734,-0.13937318,-0.62246627,-0.20920625,0.68374074,0.80619895
-1.6433148,-0.12964272,-0.17267081,0.16754219,0.56224453,0.53718174,0.094589025,-0.69374275,0.12630944,0.31543204,0.6948331,-0.107404485,-0.39151692,-1.0342472,-0.63985157,0.19294827,0.6211726,0.7966161,0.46438938,-0.47463736,-1.9091833,0.5483497,0.6677149,0.23232988,0.06780833
-1.8012826,0.5188773,-0.7053812,-0.005176332,1.0393194,0.7363157,0.68824005,0.2850741,-0.7977835,0.27775782,-0.3788344,0.5514963,0.28010607,0.4178622,-0.8941699,0.82003295,-0.556264,-0.4539249,0.9679,0.04406145,-0.6453041,0.33451822,-1.3571472,-0.06766118,0.09328471
0.75805783,0.46010292,0.5664904,-0.5475796,0.06861059,-0.6182473,-0.1161436,0.5512282,0.62138397,-0.48768649,1.4445202,0.47109845,0.622466,0.04877405,-0.50442696,-0.98184615,0.09997089,-2.209383,0.7821727,-0.22319844,-0.05549086,0.98337436,0.06688994,-1.8924384,-0.1565806
0.059873074,-0.13964018,-0.824245,0.19748856,1.1674616,-0.16053969,-1.2078079,-0.6323774,0.54610837,0.45245647,0.94906294,0.17073444,-0.28948975,-0.5141258,0.86786157,-1.6715133,0.5471978,-2.005354,0.32020992,-1.0459855,-0.12403628,-1.1137615,-0.709597,0.37609363,1.8032149
0.37687734,0.41779014,0.49977466,-0.2334558,-0.6853616,1.3240683,0.058227874,-1.1829236,-0.054396376,0.13188876,1.5978135,0.051361144,0.2250307,-0.4346395,-0.81531155,-0.21250704,-0.55980253,0.1105949,1.286615,-0.4824638,0.81884205,-0.9025558,0.53811115,-1.695239,1.4643674
0.6168122,0.067005575,0.29903716,-0.47999305,-0.11333734,1.068103,-0.46127534,1.2620755,-0.5902938,0.3919121,0.1829544,-0.25776187,-0.7191387,-0.71270746,-0.05735015,1.0422592,-0.27911994,-0.20272267,1.1713356,-0.44216084,-0.089073576,0.99391246,-5.8777776,1.4263448,-0.17870377
0.30457973,-1.6595073,-0.33223322,0.11403334,-0.6323181,0.6928305,0.3858659,-0.448733,-0.40587026,-0.6785023,0.26014674,-0.6700658,-0.038064286,0.26858008,0.3679787,0.5546238,-1.3014946,-1.0813695,-0.11175968,-0.03563817,0.35878375,-0.59277236,-0.5916719,1.2081268,0.385109
-0.8806418,0.5499007,-0.36459655,-0.11289568,-0.5757399,-0.88237846,-1.156072,1.0584971,-0.19321889,-0.78041464,-1.9521132,-0.76879394,-0.9736831,0.13504915,0.34339556,0.060318243,-1.0103284,0.02086246,0.23196009,-0.6391432,0.3746135,-0.06726848,0.7140392,0.64010864,-0.26901639
1.0161607,-0.35223264,0.0476235,0.40249175,0.7657939,0.6566069,0.8092673,0.22679499,0.035717875,-0.61565876,0.24727918,-0.30269235,0.29479057,-0.026240192,-0.57171,1.2942073,-0.38343832,1.7178658,0.85927933,1.0353546,-0.06986899,-0.0075097606,0.23993428,1.4297488,1.279621
-0.9192209,0.05289209,-0.57684124,0.604437,-0.2264322,-0.95107174,-0.8559473,-1.442025,-0.3396995,0.51680785,0.8325963,-0.10306573,-0.14796847,0.69096744,0.3040954,1.9340848,-0.057212427,-0.4422997,-0.28133336,1.0325183,-0.44552174,1.5779618,0.48679948,-1.5768938,-0.75846344
-0.4825648,-0.751574,-0.40695542,-0.40897465,0.53939897,1.7856663,-0.2534855,1.2771112,-0.7921483,-0.092610955,-0.15058324,-0.48375547,0.00987789,-0.30109397,0.08598948,0.09762847,0.46778435,0.04414978,-0.6695127,1.2599576,-0.5097665,-0.56434166,0.15287468,-1.7535762,0.47297
-0.124737866,0.0636134,-0.49221298,-0.14998499,-1.0788347,-0.7315827,-0.7730881,-0.022736982,-0.4732262,-0.936845,1.2161949,-0.5247365,-0.48996204,0.30712074,0.38144648,-0.8648443,-0.11812569,0.5032044,-0.5738282,0.20734912,1.5191118,0.06679648,1.2948952,-1.7145256,0.923437
0.24221835,0.19439685,-0.9847789,-0.04456535,-0.31754035,-0.701848,-1.2391077,0.8061166,-0.10929562,0.37303406,0.22281648,0.10344227,0.16778325,-1.4968181,0.2703053,-0.16981985,-0.13460831,-0.14549328,-0.02406685,0.402079,-0.624624,0.39463285,-4.8637767,-0.7437684,0.27913833
0.041222632,0.48500836,0.8393368,-0.39205533,0.5056204,-0.28897578,0.30452594,0.2896688,0.1910714,-0.158726,0.5707016,0.515432,-0.48570016,0.54939336,-0.72574997,0.15852752,-0.79313284,0.36808866,0.56813467,1.320441,0.24553564,0.053578824,-1.0281603,-1.830482,2.03062
-1.7525326,-1.3514302,0.92665565,0.195935,-0.033756055,0.6209338,0.5445878,1.3451018,-0.22397403,-0.614451,-0.35004595,-0.70089084,-0.5148333,0.38887018,-0.14438225,0.36820585,-0.6742771,0.07478522,1.6695476,0.48652583,-0.29417738,-0.7639917,-1.5196402,0.8089231,-1.2309241
0.078918636,-0.12489545,-0.18435276,-0.014311664,0.1597201,0.39711422,-0.034368545,0.7392988,0.0342834,0.38610238,-0.8219536,-0.91868305,-0.04724525,0.51418704,-0.5767226,0.9754505,0.8863119,-0.24879211,1.8798592,0.57310253,0.26767993,0.5997202,-0.2515114,0.33063924,-0.23883003
0.1401957,-0.30075362,0.092604086,-0.56136125,1.0166174,-1.9588529,1.2441229,-1.0887339,0.51482695,-0.47326213,1.0923169,1.2310618,-0.15159823,-0.12848628,-0.40024555,0.3705567,-0.2684359,-0.77931535,1.1079094,-0.6351911,-0.12571034,-0.16864096,-0.76509106,-0.3348145,-0.1497472
0.24028786,-0.5719608,-0.922835,0.17405841,-0.7551955,-0.84424114,-0.542229,0.03872042,-0.1406889,0.31161112,-0.101079136,1.2436609,1.2201388,1.1463606,-0.12899816,-1.6386328,0.56582034,1.4137166,0.99674803,0.2181065,-0.28377196,-0.4635758,0.73115623,0.7152525,0.7300609
-0.24914145,0.13402165,-1.0542104,-0.24214453,0.4287855,-0.5821194,1.1694362,0.23063843,0.20724168,0.2466321,-0.43491036,-0.054345638,0.6536457,0.12021033,-0.4195335,0.18240356,0.14733519,1.5675033,1.006662,0.29763347,0.46002957,0.014993645,0.52331674,-0.4009565,-0.67727953
-0.00895334,0.055518024,-0.32392308,-0.8648011,0.28325224,0.45376405,0.098582566,-0.75141734,-0.50467974,0.39975232,-0.40974632,0.060027473,-0.41275507,0.8497499,0.22204608,0.18966487,0.24295335,-0.51903546,-2.366843,-0.35039526,2.11484,0.43230325,-0.93248844,0.42437834,0.654148
0.61284316,0.90410495,1.4301846,-0.031366967,-0.17193353,0.12508771,-1.1647288,-0.3601433,0.48246613,-0.09437504,-0.091816485,0.770651,0.2055237,0.17168225,0.0044348463,0.8721874,-0.47766167,1.1086421,0.33777583,-0.48251384,2.4136205,1.4834619,1.464164,0.5268244,-0.22846387
0.11593433,-0.7072325,-0.39087018,-1.4683182,0.5126073,1.2563971,0.87283623,-0.5101691,-0.18584484,0.58463335,-0.47258607,0.5840053,0.024703085,-1.7738042,-0.7067871,0.2452805,0.44602263,-0.48341486,1.2037331,0.45003185,-0.19590303,-0.8111887,0.35301444,0.32986227,-0.0570535
-0.36066434,0.2540962,0.17715831,0.13377357,-0.8758947,0.5537182,0.2479105,0.111515895,-0.54640406,0.18667004,0.57861507,0.22278339,-0.20422499,0.11067206,0.09135332,-0.7462693,0.122973576,-0.015600294,-0.19573528,-0.7457835,-1.5332319,-0.82263947,0.2991855,0.25042132,-0.15385243
0.21924925,-1.0033689,-0.47340855,0.3103349,-0.30858713,0.8457258,-0.21519181,0.5367957,-0.11985992,-0.09231466,1.2131298,-0.5154486,0.404233,0.3287269,-0.37357634,-0.52035725,0.22866851,-0.092197046,-0.25841662,-0.07688132,0.27967358,0.2555154,-0.94159985,0.1720905,0.23058808
-0.9227116,-1.225192,-0.13253413,-0.10269543,0.08038126,-0.3863343,-0.16654037,1.0202558,0.0848455,-0.4135164,-0.18574902,-0.1461123,-0.40079623,0.83664876,-0.18667005,-1.3907491,-0.7019621,0.025420278,0.36366567,-1.0028036,-0.36510327,-0.3522215,1.240559,-0.3752239,0.85480344
-0.23768659,0.5121066,-0.13581866,-0.8164232,0.14483476,0.12761429,-0.69147724,0.3720516,0.09427616,-0.61201274,-1.2830786,-0.29555845,-0.18276778,0.23449007,0.6484183,0.36184758,0.094733275,-0.14316909,1.2163537,-0.80132115,1.3518813,1.0614172,1.4250481,-2.1069913,0.74369663
0.18489388,-0.43552992,-0.82162327,0.01860179,0.14296608,-0.15542111,0.31025568,-0.84801424,-0.30707166,-0.18550032,0.95317644,-0.41587102,0.37376243,-0.4645976,-0.21206322,1.3303977,-0.32117832,-2.9949422,-0.9574242,1.063441,-0.57216877,-0.5186214,1.3397849,-0.346466,-0.042018414
-0.49304372,0.23903207,-0.6985917,-0.30461058,1.1385428,0.61523056,-1.2811023,-2.1387935,-0.72999203,0.96624124,-0.17574552,-0.3155271,0.04722447,0.14415976,0.28744906,0.093543254,0.44740927,0.6093015,-1.3910438,1.4144481,0.43435445,-0.7722618,-0.18571106,0.29464942,1.2229592
1.0094031,0.37628278,0.42495957,0.5964122,-0.5657023,0.49948463,-0.045738816,0.676733,0.51981723,0.37722605,-1.0113043,0.38361323,-1.0775342,-0.18355274,-0.23008719,-0.49815357,1.8561305,1.2360935,-0.139397,0.5355431,-6.7618318,-0.2359795,-0.62857264,1.2476802,0.4166259
-0.035991106,0.2651104,-1.2442961,0.32854944,-0.58712494,-0.105200924,0.0757833,-0.43662965,-0.112314925,0.2793228,-0.380754,0.2088682,-0.7887509,-0.23514801,0.8885962,0.71228737,-0.044203646,1.209137,0.013918035,0.5726654,1.4643682,0.446368,0.12500456,-0.4906385,-0.46911332
0.82404745,-0.058695707,-0.34721643,0.15552992,-0.7104483,-0.16629677,0.28148544,-0.4811298,0.012538828,-0.13953261,-1.0600499,-0.20064053,0.61485183,-0.6570276,0.089623064,0.7064382,-0.96719897,0.23826641,1.4564722,-0.74242175,-0.47111362,-0.12997456,0.33777192,0.57043815,0.5985975
0.20473282,-0.56726944,-0.52557427,0.09257698,-0.09377482,1.1241271,0.8248725,-0.1576606,-0.09345046,-1.2449403,-0.98808396,-1.4985001,0.54003525,-0.20763962,-0.59139913,-0.49909976,-1.4757582,-0.10713373,-0.8165594,1.0819254,1.1483204,0.98992205,0.20820025,0.54425156,-0.01422441
-0.07417835,-0.33022547,-0.27136222,-0.0046068057,-3.0286593,0.13077077,-0.574662,0.41336715,-0.25015122,0.015163954,-0.5223237,0.71054685,0.5688744,-0.5662664,0.6703683,-0.44232526,-0.09645985,-0.18394041,1.3554499,-0.57884043,0.66350615,-0.25312066,1.3039734,0.56811196,0.9281579
-0.77337074,0.9595617,0.6074093,-0.026299052,0.12529497,0.4777449,-0.9052335,0.86318487,0.22549193,-0.8342471,-0.52948993,-0.23331088,-0.18256478,0.095827125,0.4303466,1.472301,-0.20669532,-0.13583763,-0.5628047,0.7070291,-0.29687294,-0.0009963047,0.08551738,0.65853995,-0.14828914
0.19691864,-0.07302107,0.6361738,-0.020935148,0.67211086,-0.46425185,0.25050643,-1.2802761,0.5875225,-0.33474335,0.59664446,-0.0009508878,-0.63218087,0.68620145,0.47093827,0.1325005,1.4985591,1.4901595,1.0711397,0.90453196,-0.407467,0.5620916,0.11226833,0.8882935,0.3577926
-1.6296418,-0.33054477,0.5623737,-0.026531994,-0.1026192,-0.41210142,-0.1133834,-1.6441038,0.5330051,0.09897625,0.44146946,0.23688608,-1.0500176,0.1393032,-0.3488484,0.5283366,0.1532632,-0.14378136,-0.1245973,-0.3475952,0.16080773,-0.24037042,0.5649493,0.67367005,-0.031211883
-0.25871623,0.62448007,0.7758084,0.34681737,-0.16257003,-0.31913003,0.33848214,-0.46981362,0.3507243,-0.16812813,-0.36334044,0.107088774,0.6249119,-0.29875904,-0.036695406,0.4973862,-0.466971,-0.21107167,0.7756557,0.5705154,-0.8439783,0.68648666,-0.46870902,0.8133199,0.025972612
-0.08726968,0.16438511,0.074615926,0.47500625,-1.4129853,0.09015086,-2.0314684,0.21279672,-0.8208639,-1.8121431,-0.67852485,-0.7467775,0.98481804,0.24942467,-0.6806383,0.36649087,-0.6903529,0.20485428,-0.09905265,-0.19176354,0.34484258,-1.1644573,-1.0103292,-0.8585877,0.2754414
0.45408082,-0.37093478,0.53352654,0.95485157,0.5443345,0.49716997,-0.14688149,0.11403984,-0.27963957,0.052626647,-0.051514234,-0.16996576,-1.2679428,0.43501058,-0.6527811,-0.06172775,0.4604106,1.4852309,-0.6762209,-0.25966963,-0.069352984,-1.4629277,-0.30478033,0.56231403,0.5206069
-0.6665034,0.8040199,0.122382194,0.24328701,0.1769602,0.41767073,0.03523034,0.107678145,-0.7385328,-0.42698085,-1.6412628,0.31324446,-0.24599892,0.4661857,-0.005276233,-0.22682196,0.638102,2.2424874,-0.11236386,0.82618153,0.1087658,-0.36455628,0.118362516,-0.119250074,0.27972782
0.066376135,-0.24773388,-0.05826384,0.60988283,0.068084635,0.6842877,0.099820614,0.09085667,-0.63058084,-0.5937069,-0.73440564,0.6291978,-0.04477857,-0.81786716,0.20389797,-1.0343094,-1.0332626,0.20581618,0.17292856,0.73401797,1.539311,-0.89118195,-1.7685599,0.13290876,-1.3472434
1.1242691,-0.05713372,-0.4883207,0.07605764,0.9232292,0.6921623,-0.008602895,-1.5477767,0.16373952,-0.08275391,0.68526083,-0.124032274,0.033118285,0.54148734,-0.75263345,0.7510847,0.5947431,0.5854987,-0.18380901,-1.4876182,2.3049147,-1.317836,0.13075775,-0.29178154,-0.077617936
0.36830932,0.37093845,-0.51038605,-0.021491487,1.4806798,-2.0562236,0.15004891,-0.33260775,0.28021115,-0.6963024,0.4881155,1.1863565,-0.0962772,0.15800612,-0.19333646,0.6542299,-0.7767307,-0.49128312,1.857221,-0.96339834,-0.7544842,1.773865,-1.2468239,-0.06344834,0.25587225
0.3138988,-0.9620259,0.02231823,-0.27890402,0.49895233,2.253532,0.19766524,0.5798703,-0.11481166,-0.5496023,0.38921896,0.7744371,-0.45740724,-0.11476207,-0.46945277,-0.35303342,1.3325598,0.25206417,0.4635744,0.026076552,0.8491739,-0.10807867,0.90744805,0.49522686,1.1156687
-1.0139261,-0.5720895,-0.28959674,0.15869458,-0.91351044,0.43485886,0.08216876,0.24616751,0.35462368,0.47286698,-1.104259,0.32928005,0.7276885,-0.82697713,-0.016959932,0.05407884,0.552882,-2.4170628,-0.5225593,-0.096491724,-0.51510537,-2.1933713,0.30807924,-0.015971601,0.7970637
-0.1167824,-0.67411923,-0.4038049,0.24519399,0.9372702,0.3522881,0.02526924,0.33986762,-0.21474466,0.74957615,0.22818075,0.58979386,0.8120332,-0.1936399,0.96136373,-0.17482242,1.5663887,0.8321755,1.3162091,-0.6176509,-0.37026182,-0.75747585,1.1537441,0.35913375,-0.12453706
-0.013447672,0.33645132,-0.29462847,-0.27853635,0.73232436,0.05351469,-0.6832054,0.2917434,-0.66085637,0.0015862212,-0.35213864,-0.098279506,1.3167552,0.4153212,0.3460554,-0.5150039,-1.033453,1.2751297,-0.43710107,-0.2185018,0.2696254,0.19689088,0.010711968,-0.8587805,-1.5256115
0.9031767,0.27846017,-0.333604,0.11730079,0.9445483,-0.74107075,0.6610397,0.6233521,0.5156239,-0.5519048,-0.33261034,-0.3861115,-0.19082846,0.21521676,0.38322458,0.9853147,0.22018634,-3.065731,0.7925342,-0.5641141,0.26129818,-0.6908716,-0.06434606,-0.08632147,-2.0143461
0.3208034,-0.63325393,-0.27949595,-0.08815352,0.34576958,0.90533435,0.2152788,0.19166176,0.062767684,0.6268644,0.34886563,0.08249367,0.30666503,0.2187127,-0.13004619,-0.1644796,2.126377,-0.1306675,-1.1942586,0.65508103,1.1185577,-0.83477867,0.45564932,-0.68108386,1.5947169
0.47751266,-0.16478068,0.17892604,0.27251336,-0.61659557,-0.34068888,0.10147026,1.1747572,-0.21157585,-0.75817543,-0.12330246,1.3405685,1.0242225,0.6059958,0.26342717,-0.5302739,0.7274967,-0.8826581,1.4640616,-0.81911904,-0.001008898,0.33300453,0.69955224,-1.3067241,-0.74369293
0.7578223,0.40211254,-0.21125852,0.37152648,0.48468432,-0.7192111,0.24610212,1.8570694,-0.6920144,-0.019864365,-0.15734215,-0.13458617,0.05587034,-1.4738693,0.6524044,-0.8071069,0.7337606,-0.49625203,-0.41976422,0.69690275,0.05366326,0.42388391,-0.14075215,1.523145,1.6192468
1.0441517,-0.071235806,1.1472667,0.71155196,1.0249977,0.36864063,0.8006042,-0.40518385,-0.57782805,0.18969414,-0.9342159,1.200915,0.15284279,-0.13728799,0.17760557,0.45513082,-0.12010056,0.48922503,0.032390535,-0.11780387,0.91498876,0.07734251,0.30982724,0.3872444,0.6516885
-0.6623779,0.42816362,-0.0892015,0.081509024,-0.14753169,-0.20998017,0.31522566,0.51633275,-0.4094125,-1.3259702,-0.14561498,-0.7801322,-0.4043332,-0.9777911,-0.071370974,-0.011879511,-0.48973823,-0.64485586,-1.6297598,-0.87267596,0.2412006,0.14178652,0.65954393,0.8255724,1.1799394
1.3878738,-0.82510346,-0.4596868,-0.13423337,0.28142938,-0.14455888,0.0470175,0.27438074,0.39312243,0.29369184,1.0737736,-0.14678779,-0.10229187,-0.9745204,0.6448245,0.76159114,0.111512445,-0.28493798,0.7374248,0.5022069,0.41515785,1.0428987,-0.5243442,-2.004423,-1.2321789
