A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
0.21837085,-0.47879052,1.6748095,-0.93730617,0.4397302,-0.06710917,0.07840169,-0.0058127306,0.57589626,1.190814,-0.039760876,-0.4089232,0.4394284,2.3229196,-1.0565727,1.2852863,0.2188585,-1.7509313,-0.050086617,-0.053832084,0.68580294,-0.23293662,0.9647356,-0.9136888,-4.8246474
0.38129592,-0.18544239,1.0383751,-3.3931446,-0.86039335,-0.8352907,0.1812067,-0.03886645,0.43596536,0.8938699,-0.45776975,0.4255718,0.06798738,-0.007823765,0.9321588,1.6261915,-2.9536333,0.11426488,1.6089004,0.21692064,1.5158821,0.7642695,0.22204483,0.22965062,0.31494236
-0.5775713,1.5769762,0.1865502,0.92962706,0.07109566,0.13566396,0.14007227,2.3975828,0.8969619,0.7694674,0.7855987,0.22439452,0.3626522,2.1666725,0.029208198,-0.9481925,0.22250979,0.16711676,0.06693778,-0.7243559,1.1001735,0.73858637,0.006347363,0.6708681,1.1974117
-0.14881402,0.7087264,-1.6609769,-0.8247838,-0.53529173,-0.47777393,-0.9343218,-0.020242408,-0.3523283,-0.021373972,0.49858207,0.28119183,0.9436041,1.534676,0.6315855,-3.7058446,-0.24075437,0.25791055,-0.0043510348,-0.10825448,0.25641528,1.2848045,0.7036859,0.3593014,-0.08604058
-0.5347743,-1.9278508,1.117791,0.3437362,0.37069702,-0.25713888,-0.0763025,-0.5703553,0.40512767,0.7429222,0.27134567,-0.260222,1.0332491,0.89199114,-3.3020968,-2.2980766,1.5567957,-0.16326252,-0.5130557,0.0978536,0.7125673,-0.17218646,0.16351646,-0.3014943,0.6198884
-0.22630072,-0.39276165,-0.24154225,-1.3020306,-0.38085768,-3.1299238,-0.16923836,1.1374203,0.78353894,-0.15703595,0.24952912,1.2563598,-1.2173158,-0.56336486,1.3466561,-0.07754944,0.55410194,0.17735136,-0.070985906,1.060318,0.30301207,0.734541,-0.118119374,0.8202122,0.4511073
0.89589816,-1.1369271,1.0639158,0.9909959,0.01418691,-0.9322951,-0.16186538,1.1818556,-0.50299037,-0.6290151,0.6968872,0.5859627,0.9772462,-1.9181161,-0.54417765,0.83267295,-0.92259574,1.4873776,0.80176073,0.6894448,0.15630993,-0.15728836,-0.12404969,0.38078254,0.36974955
-0.38362563,-0.881056,0.5401038,-0.43335757,0.14081275,-0.18321617,-2.1288304,-0.5197678,0.21651652,-1.6925939,0.40111986,0.4239335,1.4083148,1.4563159,0.75430244,0.7228623,-0.2970905,0.16426933,0.49187368,1.7780225,-0.16996747,-0.62645316,0.20848283,-0.8757858,1.0788099
-0.0017420053,0.7404902,1.5899897,1.498771,0.2840784,-0.26217973,0.087230675,-0.45544466,0.6273363,-0.20250809,0.17268291,1.1817939,0.040899843,-0.7222537,0.32126576,-1.1831015,0.88747895,0.26853898,1.1069037,0.8091961,1.0945942,0.8042866,-0.40466133,-2.3223248,0.40967095
-0.25958678,0.6393352,0.5598573,1.0154521,0.025990002,0.45184988,0.20586906,0.61417216,-0.06089902,0.51628524,1.0071465,-0.0839968,-3.2419121,-0.45431143,-0.3079341,0.0028159395,-0.11897543,-0.68846744,-1.8221222,1.1964344,0.588771,0.4194039,0.20014584,0.0030136511,1.0922079
0.42157462,0.7556262,0.2825716,-0.7983041,0.116683304,2.0753858,-0.40736702,-1.5953685,-0.05349758,-0.14589563,0.3752288,-0.35117075,1.7880883,0.790354,0.077864476,-0.87097204,1.3562173,0.7849859,3.237234,0.4355221,3.4708128,1.3092378,-0.39653075,0.8854423,0.3428056
-0.02403827,0.93051016,0.74728346,-0.013299912,0.28978333,-0.2551524,-0.021615326,1.2570785,-0.48118758,-0.78831303,0.6331207,0.38805562,0.38581234,-0.013060443,1.4995875,-0.5317661,0.42430478,-0.123018555,-1.633994,0.93248314,2.3449287,-1.1601982,0.5206854,-0.4962179,1.613404
-2.2678757,-1.0097002,-0.3354531,2.296186,-0.18437405,-1.6736418,0.92708075,-0.15067415,-0.47730288,0.46717635,-0.09081641,1.0364115,1.4969537,0.05163014,0.45298016,-0.7471359,1.0339878,-0.19076067,0.63601315,-0.18696073,-1.0971497,-0.054850135,1.3587822,-1.1450422,0.1743713
-0.22095251,-0.0030459613,0.70579594,0.5792383,0.58603776,0.6194291,0.11121999,-0.77157193,-0.5580505,0.4912976,0.072100386,0.51110387,1.2312229,-0.86278844,-0.71799535,-0.69057745,1.4980536,0.1847544,-0.90065646,0.10183282,-0.18157516,-0.6658689,-1.0547868,1.4725296,0.2077475
0.310949,-0.7418336,-0.4400164,-0.31117684,-0.3943912,0.065909594,-0.1065343,-0.8785994,0.1356619,0.055834815,-0.30921295,-0.20786327,-0.4242802,-0.012880366,0.37642235,0.13318565,-0.99217916,0.79799277,0.31773326,1.2122548,-1.8659382,1.7809708,1.4793,1.4219162,0.74730164
0.6659065,-0.12751743,1.9364566,-0.067144215,0.61229867,-0.8853266,0.59330547,0.18062595,-0.6614922,-0.11560217,0.88853395,1.1811047,1.0648832,-0.31911698,-0.13676377,0.57073784,1.6616398,0.8477241,-0.28284144,1.221481,-0.35783184,0.5534438,0.3098867,-0.71330166,0.418591
-0.5138109,0.37211245,1.0166843,0.316769,0.42722094,-1.0678216,1.4076897,0.5346564,1.0403345,-1.0592401,0.8539395,0.41338855,-1.8502258,1.6982371,-0.76240975,1.5333669,3.2571087,-3.7127407,0.1052884,1.388545,-4.032431,-0.5845853,-0.18058336,-0.39742306,0.5226051
1.7454928,1.3575267,0.12594724,1.3598493,-0.07971761,0.042738035,-0.22782707,-0.06376685,0.2290971,0.6874384,-0.42831257,0.50083405,-0.08313328,1.4715953,0.7487545,-0.079266235,0.72887564,0.79825795,0.0062905103,0.80288124,1.1218923,0.86379206,1.2088284,-1.1794157,-0.38311383
0.49371743,-0.84558,0.61727,0.061911464,1.1079484,-0.47801188,1.3695868,0.6316086,-0.8181597,0.4051618,-0.39324164,-0.90377504,0.5779394,1.4296992,0.7941376,1.5946362,-0.36669275,0.54144776,-0.21818721,0.19907548,1.2170877,3.2815845,-0.23772493,3.7246385,4.269307
0.10332832,-2.4632947,-1.4345229,1.1501353,-0.33199847,0.15997231,0.18551087,1.4748373,-0.14770076,0.677333,0.37318522,-0.30745006,0.42785722,-0.70721686,-0.30963975,1.0065918,0.8399911,-0.18857045,0.48488617,0.4466132,1.7314873,-0.33806464,-0.4653606,0.486354,0.9542797
-0.3416413,0.98275226,-0.19419326,0.75883806,0.28106704,0.052433997,-0.17194453,-1.5029931,0.6052072,-0.043898053,1.04887,-0.18930449,0.5337599,-0.89689577,0.075910956,-0.058470882,-0.43469608,0.38632894,1.4507136,-0.26837707,-2.4895968,-0.1403934,0.08556014,0.6938161,0.28830215
-1.380512,0.21287708,-0.80400264,0.2793651,-0.5084575,0.18723905,0.859726,0.7502868,0.10785284,0.23682173,-0.40609646,0.87499917,-0.39050663,-1.7363061,-0.1798949,-0.16116261,-0.3038795,-0.20686011,1.4844704,1.3224145,-1.4641625,0.5103007,-0.0665673,0.1928545,1.3286763
1.2915895,0.06357665,0.7897465,0.19520235,-0.8065074,0.2508937,-0.5140265,-0.4294833,0.6964862,1.0023062,1.004315,-0.20356405,0.6553569,-0.008670047,-0.38289866,0.38511136,0.86133146,-0.19375488,-1.6335108,1.2275801,-0.26488712,1.3611155,-0.005942978,0.82134724,-0.18560743
0.3311971,2.1151817,2.307676,-1.3063004,0.038156264,-0.14034782,1.8546832,-0.27127638,0.90794235,-0.81926745,-0.10528168,0.7867176,-0.25221667,-0.11628433,1.297841,0.5637072,0.52644336,0.5171146,-0.29396176,-1.1538594,0.51811576,0.6827839,-0.43173993,-4.953518,-0.2712425
0.9623732,-0.92522115,-1.4307588,2.429098,0.35303193,-1.2152029,1.1740708,-0.42507964,-0.9837055,1.4627872,0.17059498,0.08697474,-0.05741906,0.29602557,0.9003983,1.0588363,0.32499042,0.6440765,-0.54017407,0.8891745,1.0971032,0.52457416,0.47830254,-0.32087955,-0.024804864
0.89552045,-0.7717204,2.5775661,1.0262847,-0.12832756,0.23695767,0.25982636,0.13255158,0.17601384,0.38064194,-0.3357277,-0.14307585,-0.22757454,1.3743436,0.5300041,1.1032662,-1.2110089,-0.93815327,-0.051666964,0.5653323,2.7225628,-1.2828542,-0.72527254,1.9860697,-0.15220751
0.7530123,-1.0865852,-0.71585333,0.332701,0.50907093,3.8227956,-0.83107805,-0.6813133,0.87608653,-0.05260209,-1.070621,0.37011325,-0.52891785,1.3295058,0.78157806,-0.043696187,-1.2604328,-0.021241084,-0.77964395,1.0448223,-2.7309449,-1.2003527,-0.058319822,-1.7427969,0.50426954
-0.7473254,1.0786304,0.5993462,1.9575453,0.16290753,0.75770944,0.6089146,-0.44854152,0.16421515,-0.37914693,-0.24020287,-0.17173228,0.42778412,-0.14714517,-0.58651507,-0.5559771,-1.1188027,0.039485663,-0.040267535,-0.66904354,-1.8134243,2.4303603,0.1303844,2.123694,0.21862686
0.13951652,-0.7287043,-0.6869575,-0.6136408,0.6130281,-0.3296467,0.22017057,1.3270102,0.35498405,0.49809456,0.8317804,0.1911835,1.1932213,0.9521044,-0.028394192,-2.0205216,0.2567558,-1.2060755,1.9700192,-0.47600698,0.52542436,-0.11028114,-0.7923658,-0.75367254,0.0009103641
-0.8950286,0.24127257,-2.474616,0.41863936,0.3424765,-0.5928125,-0.4694203,0.5040699,-0.51257014,0.40039384,-0.8539485,0.6857748,-0.1815728,0.95448494,2.2309818,0.23947957,0.27445248,-0.7323911,0.43277508,1.583957,1.8955916,1.3480631,-0.23597376,0.28132075,-1.5051016
0.95975196,0.028330982,1.919199,-0.7283306,-0.17204879,-0.3960485,-0.79958487,1.035217,-0.017165422,0.393673,0.13746196,-0.5176114,0.5611163,1.3996401,-1.6147172,-3.5426764,-1.097306,-1.0349172,-2.4585161,1.3748653,0.07779151,0.7293928,-1.4193654,0.32848263,0.10041215
0.96917015,0.005462695,0.668999,-1.8152144,-0.26448008,0.9451314,-1.7032151,-0.4151194,-0.21022412,-0.5631155,1.0146117,0.22341903,0.3942545,-1.2595941,0.5195541,-0.59877115,1.0798055,-0.13008195,-0.57560396,0.39362866,0.46211156,-0.56685084,-0.3352375,0.44653195,0.28176916
-0.32804137,-0.32123643,-0.8142304,0.67603457,-0.42041558,-3.0279472,-1.1822698,0.34251258,0.4232242,0.296962,-1.7421377,0.32500148,0.079453856,-0.71337557,0.85792613,0.22028774,1.5783992,-0.22457738,-0.32227218,0.93427694,0.3089619,0.98927414,-0.38798064,-1.1273271,-1.022447
0.017074257,-0.08378065,1.1537555,-0.2936259,0.089211434,0.13609603,0.15040916,1.2956076,-0.18149388,-1.9515,0.5603275,0.6039116,0.8569447,2.3226213,1.829015,0.5491399,-1.0418034,-0.5375675,-0.5008086,0.58128995,4.5261097,-0.43884557,-0.036654253,-0.15973142,2.4976397
-0.8076918,1.0673292,0.81862015,2.828397,0.6039362,0.740953,1.059936,-0.7742126,0.46167937,1.5072411,-0.20198447,0.61302143,0.15473118,-0.93086696,-1.2159352,0.4088188,-0.23814571,1.0041647,-0.060224682,-0.8080038,-0.7298911,0.1413481,0.19391939,-2.1821513,-1.3304101
1.657575,-0.16505574,-0.60489786,-2.9350054,0.4948797,-0.27930695,-0.03719753,-1.9669788,0.29236874,0.63725924,0.61848885,0.6797414,0.4527656,-0.40562665,-0.12513225,1.2246192,-0.543642,0.26237482,-0.22209707,1.8439349,-0.19659452,-0.42424038,-0.016595798,1.8442061,0.66461104
-0.36059996,0.51068777,2.2349143,-0.4274683,-0.23345895,0.12741989,1.0038685,-0.3161085,-0.18500021,0.41885245,0.7325464,0.9029738,-0.16981384,1.6709398,0.124629006,-3.6380713,0.32591903,-0.22847213,0.6264872,1.0008582,-0.7739062,-0.6471547,0.033054713,-0.22059035,0.8543317
0.82836545,-0.24477965,0.8829397,-0.08969167,0.11442095,1.08664,-0.43442273,-0.53648114,-0.27898234,0.5664817,0.55025053,0.37414742,0.2571743,1.4130805,1.0000718,0.97613484,-0.41854706,0.01568383,1.6058288,-0.060189754,-0.28406152,1.038902,-0.48185337,-0.32109255,-0.1446233
-0.7711635,1.2378151,0.4230179,0.6007517,0.11756909,-0.7287257,-0.4541805,-0.36491844,-0.34608725,-0.41401675,2.6879232,-3.4265578,0.7242704,1.7853633,-1.3273028,0.545138,1.4225435,1.0547057,0.0070643844,-0.102048516,-0.35556975,0.23877442,-0.57691723,-0.7624505,-0.7876861
0.2655661,0.6977444,-1.0440226,-1.6209722,-0.2781242,0.40733784,0.5187224,1.0254443,-0.35038435,-0.41653883,-0.29327488,0.11664268,-0.6224261,-0.70771563,0.19811149,-0.6804699,-1.3918777,0.16572791,0.7780615,0.9810984,1.0839369,0.1527954,0.70094395,-1.5310475,-0.26075417
-0.3162197,1.3114011,2.1360853,1.339175,-0.09992591,-2.0300362,-0.46678808,-1.5264568,-1.7891635,0.5017758,-0.7894821,0.8574307,0.27949765,-0.97177523,0.9809351,-0.26929453,1.1313035,-0.59241706,-0.55375195,-0.26713997,0.26591218,1.8703574,-0.044580616,-0.45521843,0.45726204
-0.2755082,0.9474947,-0.431629,0.2337721,0.17543341,0.5543334,-0.21673289,0.07216737,0.17612042,-1.5083843,0.53323036,0.21811101,0.9291986,0.7310182,0.14876474,0.79333097,-1.2034141,0.2966596,-0.15839398,-1.4378631,0.4399619,-0.81197524,1.3898134,0.971154,1.6484423
0.3158637,0.37572208,-2.2915223,1.8702123,-0.061728895,-1.8942319,0.6066545,0.4337891,0.21463236,0.07676344,0.09362015,-0.030180898,0.2832707,0.33601347,-0.2668063,-0.49874544,2.6469362,-1.8521316,1.0545845,-0.13611723,-1.488934,0.17670079,0.089353636,-3.4363601,0.26089394
-0.9312588,0.18571594,-0.08706248,0.5678273,-0.5275478,0.4780597,-0.5031718,0.74498034,0.4725926,0.2801211,0.7878779,0.18413606,1.2498194,0.5788148,0.39986083,-1.0413578,1.6366161,1.6044834,0.4686168,-0.20005393,1.134829,0.8368984,-0.1811242,0.76138294,-0.20108283
-0.40465876,-3.1697166,-0.46815473,0.0145546645,0.48509413,-0.1884727,0.7524433,0.98709863,1.2479209,0.028243348,2.4545531,0.24227646,0.7694599,0.31677508,-0.2990937,-0.4134553,0.13557008,-0.5827483,0.73917985,0.60300416,0.45711294,0.08941038,0.5706924,0.80651337,0.22929427
0.70615166,0.066016465,0.14697829,-1.1163093,0.16940849,-0.09945315,-0.48451737,0.8382568,-0.44306347,-0.75197136,-1.2535154,-1.5821315,0.25117692,-0.7304455,-0.14442852,0.3948831,3.3457327,-1.8010764,0.033856325,-0.9352806,0.5925882,-1.9089316,-0.5338078,-0.52315974,-0.0117172375
-0.4361212,1.0491639,0.07385385,-0.030758083,0.17080012,0.51674885,-0.46944854,-1.4174194,0.5336043,0.4072355,0.9159386,-0.2172824,-0.17754604,-0.31801713,0.03667874,-3.6763535,0.7022832,0.14080344,-0.93977356,2.0081582,0.11948094,-1.4318638,1.9780945,1.6601133,-0.062081132
-1.1134304,1.3803418,1.7831956,0.4701838,-0.52616775,-1.8052775,0.55618703,1.3462222,-0.30541402,0.7145662,-0.82458395,0.5967153,-0.5671478,0.71265787,1.2133386,1.0582913,-0.54641753,1.1042205,-1.6923718,1.7357215,0.34953,0.0007090834,-1.2867534,0.14199516,1.0880908
0.46077332,1.3951724,0.3775887,1.630817,0.16834323,0.13561003,-3.1012778,-0.89836806,-0.1737671,0.16700971,-0.49823207,0.80722725,0.6997649,-0.70948493,0.4880708,-0.32673347,-0.39871997,-0.99198335,0.049083292,-0.028090522,0.49808738,-0.1408179,-1.2079433,1.4840393,0.37411883
-0.83264697,-0.68049616,0.19991149,-0.62132215,-0.030999903,-4.1412683,-0.4782057,0.39470965,0.5906776,-0.5382011,-1.927875,-1.9960232,0.35918385,0.91351163,0.083798625,0.23719737,-0.5756148,1.0539345,0.18852577,0.48083377,-1.8545531,-0.66799104,0.14843452,0.51299644,-0.50185835
-0.41329944,0.22643346,0.12046766,1.1955571,-0.4519481,-1.4390883,-0.048210293,0.2093261,0.76430744,-0.29505348,-0.86832803,0.87561536,-0.49233282,-0.84081817,2.358792,-0.25482172,0.17865974,0.23449776,-0.19347063,0.08748474,-0.94260645,-0.49388686,0.18573643,0.5048214,-0.44392014
0.16650939,-0.10018338,0.4051335,0.3188011,0.24503347,0.9648341,0.5856841,-0.26080912,-0.030250756,-0.5290975,-0.41654485,-0.0033595152,-0.7651471,-1.4293896,0.17015752,-0.25957236,0.972597,-0.17054209,-0.3834062,0.634583,4.1184134,-0.43322253,0.51920664,-0.31261516,-1.8678832
0.39414144,-2.16024,1.0585017,-0.84821665,-0.6225382,-0.36391175,0.13178967,0.5552684,0.11364695,0.46541512,-0.56279117,0.21275137,-1.2098241,0.06456034,0.30541176,1.0448352,-0.6829051,0.0902386,-0.62698394,0.06807311,0.6151965,-0.12533805,-0.6256015,-1.8852006,0.27702814
-0.84617215,-0.23410127,1.7229631,1.0460947,0.5884676,0.7149262,-0.8716577,-1.1064681,-0.13172413,0.5069861,-0.16374916,0.30578664,-2.345837,0.37712598,0.109796345,-0.7422432,-1.1369555,-0.6522421,0.1937218,-0.18112573,-0.3543345,0.2749791,0.76017034,1.7026618,0.13298607
-0.28464574,-0.50204027,-1.2750684,-0.13811472,-0.10128525,1.096101,-0.0110267475,-0.4436845,0.47903,1.3680363,0.9800217,0.8227492,1.4651133,-1.2488666,0.20335929,-0.32940635,-0.37721747,-0.051044628,-0.2009841,-0.008242846,-0.32860923,0.122398876,-1.9092314,-1.3989649,0.9116794
-0.64328843,0.0051905215,-0.6728077,0.20737362,0.18785326,-0.023351163,0.035449624,-0.018969059,-0.676016,0.7434408,2.4215493,-1.3174584,0.109628566,-0.014631748,-0.24856865,0.5238725,-0.7802086,0.66411304,0.71241647,-0.23808065,-0.011470852,2.0140102,1.0079226,0.95124185,-0.9729109
0.8080987,-0.07715565,-0.46335942,-0.4877662,0.0028298888,-1.6652755,-0.4200922,0.74110126,-0.056933,-0.080572814,1.822828,1.1813782,1.5308412,-0.689526,1.2390372,0.28972164,-0.6887485,-1.7383511,-0.29622093,0.24554747,0.1208376,0.54384696,-5.4826627,1.1480438,-0.93087095
0.61776394,-0.76540154,0.17356631,-0.85579526,0.15745991,0.25692174,-1.6368713,-1.2543024,0.34518403,0.21138152,-0.31729764,0.5575756,-1.0468987,0.15988491,0.80122834,3.133443,0.13986704,0.9374553,1.1808796,0.4312574,1.1175255,-2.0028532,-0.24556069,-0.35845196,0.2605271
0.043267548,-0.69115627,0.6311995,0.77346,0.103191815,-1.0668551,-0.67742,-0.8494611,0.06332051,-0.9535489,-0.3631599,0.4522268,-0.16628392,0.23330258,-0.69433236,0.26315606,0.044895373,0.872739,0.99406904,0.2281894,0.7108218,2.039408,-0.37920696,-0.50851274,-0.44316667
0.10240722,-0.34690583,0.16129333,0.6634757,0.5033691,-0.64157706,0.044585824,0.24227253,0.852132,-0.19917142,1.2487941,-0.7140609,-0.18163806,-0.016541198,0.8095732,0.17275164,-0.3289957,1.4728625,0.13752624,0.6901704,0.4843739,-0.43341315,1.1342044,0.3534674,2.1079788
0.42418474,0.42714757,0.004560679,1.1192358,0.6726386,-0.014377993,1.0440639,-0.853707,0.9733094,0.22489002,0.15171373,0.26462245,0.40369883,-0.78175616,0.31196213,-1.6104851,0.34547603,-0.0737704,1.2050531,-0.8949299,-0.94383407,0.88455963,-0.8591676,0.33976856,1.1330683
-0.675785,-0.120437786,-1.6676333,-0.061139464,0.44155455,2.7084665,0.4658855,-0.16264805,-1.5529189,1.0017563,-0.4018269,0.93857396,-0.38418582,0.52793187,-0.61114264,-0.7851246,0.47210917,-0.16308631,0.048945025,-0.1438361,1.2238725,-0.33257535,2.3424742,-0.13521254,0.35868692
0.8764836,-0.66476285,-0.24435893,0.30884445,0.28705448,0.74333537,-0.1417268,-0.48847497,0.33899844,0.10002493,0.6767962,-0.16487533,0.35446823,1.1843303,-1.2198344,-0.17626292,0.035716135,0.23061283,0.584727,0.8380879,-0.28445318,-0.1891931,0.8103902,3.330306,-0.0036775991
0.6689188,-0.5075275,-0.56638,-1.7971661,0.18935823,-0.43924016,-0.12915353,0.20143342,0.3280378,-0.289587,-0.6465899,0.05925809,-0.050568044,-1.4279073,-0.44089967,0.52407116,3.3043647,0.38565755,-0.7080505,-3.3302443,0.3700509,0.9881617,-0.022584066,-1.7604303,-1.4640269
-0.11650936,-0.2710505,-2.1700914,-1.493609,0.73248327,-0.9963558,0.95062107,-0.55492634,-0.45714086,-0.28480518,2.1070576,0.7906105,1.0600064,-1.2705045,0.21505862,-0.831004,2.1443121,1.066121,0.4417001,0.06027255,0.7840972,-0.061932407,-0.9195774,0.14166346,-0.25531116
-0.8674056,-0.273504,0.58012176,0.15019408,-0.027468182,0.68322515,-0.6000914,0.55197775,0.0033063367,-0.044713527,0.43722796,-0.72266895,-0.4250443,-0.52605945,0.046827108,-0.35351515,0.82626766,-0.6091291,1.2286824,-1.0822138,1.9050723,-1.0111696,0.21024838,1.1807249,3.07362
-1.214617,0.8383568,-1.5940074,2.2824883,0.7164264,0.35664278,-0.583169,-1.0397892,-0.79457945,-0.2930017,0.89236283,-2.0031488,-0.59373003,0.54816693,0.21266353,0.9080613,0.32761878,0.5106766,-0.07793665,-1.6023622,-0.41060305,-0.38418826,-0.45067352,-0.44549188,-0.46943623
0.04422936,-0.2439546,-1.7078149,-0.08258471,-0.2506786,-0.40223232,-0.44590217,0.52006173,0.64373463,0.2098548,-1.3940107,0.77973974,-2.387176,-0.38216928,-0.6618023,-0.23617591,-0.12548137,-0.0041970387,0.4691286,-1.0408103,-0.7379337,1.889242,-0.20567928,1.2186542,-0.71265936
-3.0280962,-0.8128078,-1.547361,0.35139644,0.23185001,-0.45695096,1.105442,0.48757237,0.26386136,0.37543425,1.3908144,1.3164334,-0.6082844,-1.3905,-0.63035566,0.17853495,-0.66499925,-0.4088394,0.15479751,-0.23598826,-0.14989221,0.112806536,0.9846866,-0.2783639,-0.40746948
0.49991262,-0.23303318,-0.68818593,-0.72737837,0.23063864,-1.1685799,1.9320349,-0.079097174,-0.0025854,0.4669323,-1.3961347,-0.062957086,0.2912108,-0.69466925,0.10830192,-1.8914065,-2.25054,-0.56418777,0.86825335,-0.8529124,-0.24561132,0.093094856,-0.21856898,0.43578142,-0.1488727
1.5856835,0.20612386,-0.70946306,-0.4233804,-0.040866137,1.0416439,-0.77018297,-0.06626524,0.120467514,-1.3813301,2.1367836,1.2372961,1.4022968,2.3618932,-0.18978629,-0.24257524,-1.143705,-0.15292148,-0.44620872,1.1262227,-0.23328657,0.7560079,0.08430854,0.4664323,-0.25182754
-0.5407761,1.1316335,0.43103153,-0.28284502,0.2662226,-0.05488968,1.1264336,-0.18455353,-0.3163596,-0.15479398,-0.46533787,-2.0205057,-0.74644715,0.9383348,0.9154473,0.21844865,-0.1680834,-0.15371756,-0.70865315,-0.8078574,-1.3544223,-0.7899136,-0.7812276,-1.758805,0.93002707
-1.1601816,0.48673654,-1.3680444,2.4813066,-0.60276717,0.66923743,-0.30693436,-0.5839239,0.30443186,0.5250653,0.4817368,0.8455286,-2.1949248,1.4981081,0.78388464,-0.95310616,0.86012864,0.9330531,1.1575446,0.6263915,0.07888888,0.05580342,0.18819937,0.25408834,-0.9605851
0.00491637,0.6908503,0.36869872,-0.33287287,0.184956,0.48754317,0.51164126,0.63770247,-0.09785032,0.9675559,0.22732094,2.544607,-0.7035691,-0.44089183,-0.5500949,1.1423101,0.9085386,1.6212621,-0.11044861,0.574701,-2.0504467,0.8334487,0.38283783,0.098994434,0.23727937
1.6227025,-0.7261015,-0.62106586,0.11040494,-3.234389,-0.12972766,1.5505697,0.46839374,0.193028,0.52928245,-0.28898364,0.24471533,-1.4472458,0.61850536,0.028769974,0.08023494,1.0226319,-4.833637,-0.21190773,3.5762155,0.6200376,-0.09965612,2.516334,1.9483685,0.15271425
1.294282,-0.0029913113,2.8880002,-0.21957368,-0.7262081,1.1024264,-2.0124238,-0.91725963,-0.49571732,0.711955,0.20611587,-0.07537581,0.40000802,0.8658812,-0.22570726,0.3868147,-0.9997304,-0.22448571,0.5443736,-0.58872056,0.8626861,0.11843069,-0.61119866,0.5808266,0.2854381
0.118543595,-0.54882336,-1.764458,-0.6454252,0.2382009,0.29408514,0.0900335,-0.24972588,0.8691133,-0.34108135,0.44851273,-0.55324095,0.741095,-0.12674373,2.2638903,0.27698207,0.6376169,-0.8017411,-0.06822209,-0.8259654,0.08105901,0.35660326,-0.96918696,-0.98919386,-1.3800092
0.58201003,0.8548782,-0.22883162,1.0073154,-0.22324829,-0.9611912,-0.49917078,0.34425423,0.36863303,0.18815625,0.5438245,0.44584557,0.86684966,-0.23500517,0.004132569,-1.0674444,-0.49037486,0.7052648,0.13150899,-0.5858535,0.9835592,1.042179,-0.2715403,-1.6538968,-1.7057004
1.6824267,-0.6856589,0.6155735,0.6736136,0.13640238,0.26241285,0.55566883,0.012535155,0.36110902,-0.25192958,-0.8439114,-0.15939498,1.1226317,-0.019929573,0.82877666,0.49521774,0.78577423,-1.0099245,-1.1560682,1.2554975,0.4972874,2.0056057,-0.6679363,-0.29314193,0.29515937
-0.46840835,0.9611078,1.1126043,2.1197324,0.19953984,0.7312282,0.22295892,0.067907274,-0.083597384,-0.21818669,-0.28211355,-0.13082868,1.4607749,-0.38264847,0.3301307,1.1228782,0.87707657,-0.44787484,0.8984882,-0.65563095,-0.57778186,0.88827527,0.3683111,-0.463192,-0.5827382
1.8430092,-0.40459,0.45679158,-0.31301525,0.6103779,-0.9902023,-0.041956794,0.44485962,1.3121686,0.122428484,0.5970236,0.37534672,1.4015015,-0.2295941,1.1791364,-2.0034537,0.89515936,-0.11614721,-0.7991203,-0.70544255,0.46507522,0.4317699,-0.9613842,0.82896036,0.19751492
-1.0094721,-0.08998503,-0.9083597,-0.61912805,0.46287858,1.6735331,-0.5157449,-0.14682266,0.20285499,-0.025857328,0.33741924,0.039033644,0.62343776,1.0577726,0.27803844,1.410938,-1.5482578,-1.9527005,0.8947481,0.7365517,4.309783,1.5467975,-0.2204377,-1.6218497,0.02451471
-0.4037988,1.0446825,0.7480111,0.7722727,1.0428991,-0.40651318,-0.73061323,1.5647144,-0.23615819,0.31521484,0.6581435,0.6647001,0.2378048,-1.116742,-0.20884503,1.1900308,0.25808924,-0.031261314,0.80231196,-0.5802012,0.9450001,-0.72531193,0.080572695,0.09849414,1.7443644
-0.4553136,0.08202253,-1.4662366,1.083715,0.14932282,-0.3043629,-0.093271255,0.79006124,0.097013,1.2242138,-1.0083475,-1.1302167,-0.054297283,-0.48777276,-0.32433283,-0.58450425,0.63896394,-1.2579092,0.6521455,-0.45983708,-3.6677248,3.1205523,-0.25641593,3.6192722,-0.17591937
0.57710314,0.02621825,-0.16694736,-0.6516185,-0.35585013,0.62937176,-0.53466773,2.0623002,0.737567,0.24343374,-0.16969639,0.20491195,0.94688904,0.11475974,-0.79917175,-0.39101604,0.10552575,0.46568733,0.75990987,0.73097444,2.0050836,0.12907046,0.16553384,1.3949254,0.63965523
-0.05404063,-0.060450643,-0.3237685,0.19477642,-0.20641695,0.014492035,-0.7732862,0.72972715,0.3783238,0.32463396,-0.48392126,0.8794852,-0.5111967,-0.07511203,-0.08323161,-1.2981168,-0.19969913,0.6494916,0.09079465,-0.5874957,1.585347,-0.1734711,-0.35494596,0.096405566,-0.109413736
-1.4666792,-0.43603295,0.30883837,0.18374869,0.11705394,1.214883,0.022086136,-0.078154504,0.33114868,0.12704723,0.6797375,-0.26728135,1.8988893,-0.47332746,0.13305572,0.2682928,-0.55296695,-0.062479217,-0.30777952,-0.19526762,-0.21007457,-0.5229769,0.5992587,1.1806004,0.92880297
