A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
1.1955004,-0.054677725,-0.20149599,0.34890628,-1.278894,-3.0836413,3.290468,0.7614228,-2.3052566,1.433845,1.6549715,2.3669403,0.59046596,-2.5741148,-0.62207776,4.145346,-1.3973334,-7.9625435,0.021362998,-4.7834024,-1.3570656,-1.6916007,0.046923373,-0.91281605,-0.2506433
3.180935,1.0938454,-1.1866572,-0.033793587,1.3067853,-0.004377991,1.4120913,-1.24124,0.68888116,-3.1178885,0.91256166,2.649591,-0.38871202,-1.3127668,-0.8878491,0.18878601,-0.46921593,3.4174788,0.23840304,-1.4684277,-1.3976928,0.27357796,0.45411822,1.6771564,1.3116791
-0.49379885,-2.3264606,-4.0136743,-0.20060736,0.23896489,0.2631923,0.67913055,-1.433619,-0.020650804,-2.820797,1.2910746,1.0125781,-0.02821657,-0.57596517,0.6346965,1.5757982,-0.2252905,1.8273268,0.38979703,0.7358941,-1.4560117,0.1751158,1.2003578,-0.6858319,-0.12412967
2.6151805,-3.706534,-1.7642834,0.07090387,0.91813356,-1.1236174,0.25908318,4.8327036,-0.06815114,-0.1744628,0.8560083,0.90876395,5.2355957,0.31257248,1.5960811,-0.3718924,1.0729333,2.8040195,-0.30633983,2.6834464,3.1452487,0.14442097,1.3927345,3.052422,0.6788635
0.51193464,-0.3671466,0.357624,-3.1937695,2.3432577,1.8589956,0.9668346,-0.07844627,0.85312235,1.4706056,1.5450691,0.77453524,0.34464726,1.6451507,-0.39429742,2.337046,0.26868165,3.7234244,2.0801492,-3.2189252,3.7269075,3.0905204,-3.8684363,1.3393053,-0.34324402
0.78473854,-0.4460827,1.0268853,1.4687027,1.4013895,-3.0397732,1.2539719,-0.21723509,-0.18676805,-2.1114721,1.9143472,1.7358127,-2.094129,-0.16948771,0.8935426,1.1631409,-0.614846,-2.3471699,-0.5882421,-1.9133209,0.31800103,1.3034292,-0.7954388,0.9047226,-2.8353906
2.6640184,0.48539618,-1.5619205,0.92797947,-0.7482412,-1.3110788,1.4102647,0.5417031,-0.29230115,-1.8156191,1.6929555,2.8732295,-0.43447214,1.500101,-1.4457176,3.1646774,-0.45012754,1.0457195,-1.2795806,-0.4352749,1.1240773,-0.26652408,1.3164437,-0.13620289,0.40694866
0.75311935,1.8554425,0.40966985,-0.5832654,-0.45252046,-1.2209476,-1.2715039,0.3477354,-1.0426238,-0.74959564,0.99176055,0.46124214,0.86564523,0.115615755,1.0814255,-0.24117362,-1.1428084,1.5367141,-1.026559,-0.4969473,-0.39618593,-3.4330611,0.91640365,-1.3908926,0.23183118
0.37634522,-0.5347853,-1.004527,-1.9334234,-1.1842172,0.33713713,1.2545621,-0.6194029,-0.74399436,-0.16177958,-0.14576645,-0.3610547,-0.9372652,0.054724112,-0.6617149,-3.32807,0.4573659,-1.0954785,0.061565034,-0.49134374,1.2400352,-1.1687175,0.4085023,0.58853275,3.4388044
-0.60266596,-2.0855978,-0.15886116,-0.47393775,-0.6114,1.0012085,0.43755233,0.5999902,0.34159762,-0.49250466,-0.95376754,1.7941922,0.17586702,0.8617543,0.003108114,1.089241,0.91898936,-0.16484985,-0.55998486,0.44741073,1.4978497,0.4558612,-0.9084183,0.22780155,1.1100684
-0.34308174,2.5786147,-0.109083146,-1.5566568,0.32400495,0.8154513,1.158246,0.5311109,1.7241883,-2.4056015,-1.0141172,0.5813948,-0.25649953,0.23335578,2.2498593,1.2966471,0.36438024,-0.5536137,-0.4803218,-1.4087924,1.1543844,-2.0317245,-0.7742827,0.10831505,0.6853658
-1.6781011,1.0621079,-0.7437935,-0.53571045,-2.5653791,0.29216325,-0.7123327,0.7357775,1.2848419,-0.40295035,-3.498241,-1.8717761,1.4557914,0.6833899,-2.1228924,1.5848799,-2.2457323,-4.1880407,-0.7223413,-2.9550939,0.20012832,1.3662199,-1.4382248,0.004540853,-2.9628437
5.169607,1.1235504,1.4011191,-0.18885146,-1.0041481,-0.58648854,6.1073465,-1.8461497,-2.5950532,-2.605216,6.738645,6.9407516,-1.0179421,0.9796873,-1.22653,-0.07325432,-0.76992553,-0.85226005,0.06708944,-2.4057083,2.8523374,1.1895622,-0.14421508,-1.7153368,2.4040294
-0.13796425,1.1118882,-0.66451263,-2.9892607,-1.1689649,-0.78502125,0.17852077,0.11354704,-1.4203603,-0.88672805,1.4464011,-0.8007789,0.2961019,-1.1628945,1.6928092,0.12592107,0.99342394,-1.3621228,2.7238727,-0.32063854,-1.2531713,0.080773875,1.5283432,0.5558376,0.25336364
-1.2473876,-1.1053506,-0.71261156,1.3128821,-0.7165589,2.5473032,1.7421837,-0.16304967,0.4354709,-2.5434294,0.35388333,0.41254625,-0.77896243,-0.25406465,-1.8791994,-0.97999007,-1.5574508,-0.8032912,0.81239533,-0.7967464,-0.46766275,-0.86006427,1.882513,-1.0257938,-0.9534454
-0.37587392,0.68820786,-0.68378377,1.0464933,-0.7175844,1.2318163,-0.261723,0.24363673,-1.9444602,-0.71637714,-0.016734421,0.37974077,0.21761622,-0.67592937,0.020854384,4.2759933,-1.1977077,-4.3416004,0.3343095,-1.6048408,0.089185685,0.36960968,3.9723742,-0.15922803,-1.3694768
5.2945266,-0.6943672,1.4487553,0.16483656,-0.93853974,8.8584385,6.263472,-2.696322,-0.2720765,0.8688713,7.735314,5.8469653,-0.52710617,2.2441077,-0.030621707,-0.77950144,-0.4690287,-1.1357913,0.65687114,-0.6552844,-0.015363306,0.72676295,2.077863,-0.28956485,-0.30183667
-1.0081363,0.063304335,-3.2084122,0.3657548,-0.035429537,-0.28058186,0.59800446,0.05109735,-1.2999641,1.0270295,1.2568598,0.41437495,-0.9465906,-0.28045857,2.3476923,-0.95319694,0.25211692,-0.41200578,2.0789008,-2.4230123,2.405544,1.7256386,0.00047203898,-0.3099531,1.0979745
-0.12093252,-0.34584692,-0.6879473,-0.37128216,1.00572,0.6633402,-0.24321046,0.46993616,-0.4266091,-1.318443,-1.5648903,-0.82426697,1.6394296,-3.57242,0.62862563,-0.39377832,-0.034440994,-2.7438846,-1.0589931,2.7951415,-0.5583939,-1.6746558,0.15506199,0.84310496,-0.12805715
-0.38327536,-1.6789594,-2.0096562,-0.27244943,-1.4900084,0.37884152,0.1684785,-14.405857,-0.6744021,-0.09400487,-1.0067234,-1.0716717,-11.120699,-0.40340176,0.33108488,-0.5018685,-0.080226034,-2.1474104,-0.4098566,-4.387067,0.45917147,-0.29813102,-1.4009224,-17.62917,0.8547533
-0.63873893,-1.4144148,-3.950507,-2.6559887,-0.098434806,-0.16334045,1.1627699,1.2664784,-1.05738,-9.608953,0.7576171,0.14316282,-0.16707905,-7.4072795,0.6455661,-1.2506694,0.7209407,0.29467908,4.289756,-1.9177893,0.32579923,0.17868865,-1.5981103,-1.2300639,0.9603946
0.2546589,-0.078619,0.49584162,0.17439383,1.2388633,-1.0873682,-0.0816904,0.04826738,0.6113773,-1.1341147,-0.04142283,-0.5666084,0.49892852,-2.2856054,-0.03148286,0.14338446,0.89247817,1.3106197,1.462741,-0.762349,0.4964847,0.15749109,-3.3353682,1.0505416,-1.4075296
1.4317837,0.34337303,1.0749803,0.26370838,-0.22104469,-0.9296502,-1.2089405,-4.416955,-0.10375157,-1.1998025,-0.008116424,0.04201722,-1.2432034,0.13162431,-1.805588,-0.3780692,-0.57941496,1.4821085,0.36831674,0.68461156,-2.5882285,-0.10057069,-2.2255318,0.85574543,1.4345815
0.26527175,-4.6752133,-5.871489,0.32565784,-1.014374,-1.9913138,-0.18277444,0.6444318,-1.5441387,0.4755875,-1.1932523,-1.229486,0.257227,-0.35233945,-0.17256433,-1.971767,-3.713841,1.715336,-1.52865,-2.4205139,3.0680597,-1.4916375,1.0245874,-1.4155221,-0.7750948
1.024133,0.61035657,0.06699302,-0.2897557,-0.30127627,0.9214179,1.3635844,0.9683289,-1.320838,-1.0794631,1.5067255,0.1977374,0.34330183,-0.8069253,-1.0941678,-0.62207544,-0.8815199,-0.87528753,0.3151578,-0.41961527,-2.7343514,-0.14822549,-0.98613834,-0.5034761,0.42949867
0.53353024,1.3065225,2.4298568,0.36612707,0.3143316,-0.8131761,0.5197361,-0.47404963,0.104076765,-0.6503969,1.0280592,0.35585433,0.5375027,-0.31280598,0.13089061,-0.24116468,-0.19483009,-3.972872,-0.007946551,0.37712854,0.7509285,-0.92631316,1.2868991,-0.39150017,-1.583432
3.9308372,-0.8692801,1.3791301,-0.5250367,-0.3371787,2.9744864,3.2275527,-0.9604789,-0.13833778,-1.7070165,4.3180585,5.1332273,-0.051214278,-1.3512778,-0.15373312,-0.07345042,-0.8259912,0.035434663,-0.28539383,-0.3288534,-0.42234135,0.19155958,-2.6539488,-0.40870216,1.566146
-1.6036471,2.290612,-1.4216912,-0.46501195,-1.4285636,-3.0029197,-0.4764734,-2.54164,-1.3176888,-1.5302163,0.8377382,0.52240384,-2.2863703,-1.7303228,2.0732703,1.5774221,-0.18188736,0.12664706,0.0072275475,1.6880399,-1.2729076,-1.185216,-2.1666589,-0.4540547,0.44741386
1.0080814,-1.9339268,-0.56702805,-0.040965207,-0.89213115,0.10413897,-0.49098304,0.100629345,0.44876108,-0.34228873,-0.80015874,0.8814757,0.21504307,0.4938007,-1.2389358,0.88372326,0.7633674,-0.67176515,0.13897645,1.013697,2.685855,1.2636366,-0.32797456,-0.087314844,0.2821476
-0.47840828,1.3015263,-0.91355205,0.8370072,-0.67289567,1.1961503,-0.008709431,-1.4203993,0.042166114,0.09288326,0.31034514,0.004493892,-0.31146738,-0.31718868,0.80911875,0.72634184,-0.43696827,0.40378565,-0.4191211,-1.7179177,-0.15378076,1.1281044,-0.5729763,0.48589736,-0.6039376
-0.048203032,-1.1384736,-2.6343446,1.6451267,0.52735394,-2.4243782,-0.47990724,0.27225924,-2.5826402,0.16005117,1.0655229,0.9739707,0.03498657,0.98515236,1.3402463,-0.95992845,0.7213567,-0.0510521,0.19243291,0.16466264,-0.14197052,0.5758688,0.8886241,-0.5831198,2.2833767
0.5222091,-1.8681806,-2.800722,-0.6063659,0.38418025,0.13716125,-0.41116375,0.099492714,-1.8141956,-1.832792,-0.39588737,0.3440277,-0.38874048,-4.572366,-1.0654795,3.8868513,-0.84706885,1.3918315,-0.86519325,-1.1283329,-0.1632611,-1.0314668,-1.0526237,0.1411125,-0.9054012
0.27130848,-0.39809886,-0.45055246,0.19441026,-1.5770632,-2.1830454,-0.6178142,-0.19551279,-0.6472229,-2.1499343,-1.5442058,0.1385212,-0.18109927,-1.6815143,-0.15085231,0.02009733,-0.6329801,0.28566515,-0.6675744,-0.032064915,-3.0340657,1.7685103,0.18228425,-0.66547555,0.6639274
-0.26110756,-2.5885456,-0.04687786,-0.40371138,-0.7481416,-1.6180588,-0.016622841,0.68778443,-0.5097032,-1.2629673,0.2616503,0.71283233,0.0032577813,-0.6486199,-0.89909995,-2.0495195,0.42383334,1.2632912,-0.57343256,-3.2949617,-0.6670549,1.4658076,0.24611123,-0.48864162,1.8544822
0.5948659,0.26312247,-0.5779605,-0.9915945,-0.6315257,0.2852882,0.8242928,-0.4301562,-0.96354836,-1.1300945,-1.7459371,-1.9851872,0.88304573,-1.1092844,-0.008855611,0.59631836,-1.0209208,-0.46604007,-0.12887746,-0.10151222,0.4050154,1.5362487,-0.1454774,-0.50916314,0.6813057
0.009625785,-2.3013282,-0.037748635,-0.5534698,-0.5015137,0.28790188,-1.2239294,0.030368425,-0.40035352,-0.1965329,0.19803877,-0.9523,0.57216334,0.60095805,0.29197985,0.21230593,0.19441569,-1.5138711,-1.0057106,-4.66115,-1.2966053,0.72676295,-0.93068546,-0.07885328,-1.2441915
0.19722557,-1.2462599,0.49834383,1.1210636,0.44543517,0.9748152,-0.5795485,0.26575252,-0.43995732,-1.8948447,0.36513686,0.44579414,-0.027765073,-0.74764985,0.87882245,0.8246398,-0.6552184,3.256696,0.73627096,0.60685694,3.5497665,0.13381866,-0.7706579,0.7984236,1.8344748
0.49403167,-1.9624628,0.9745214,-0.7266283,-0.47206128,-2.240522,0.34989142,0.2549593,-1.3290378,1.1895083,3.1860995,1.0045565,-0.49410513,0.41697013,0.6658896,0.5781609,1.0723109,1.8534285,-0.6199221,-0.88025165,-0.44756833,-0.23922457,-0.6499161,0.819828,-0.46852905
0.6391172,0.47067383,0.8452059,0.32626775,1.253543,-0.08033085,0.56048614,4.6740484,-0.59756494,-0.5604602,0.27250952,0.516369,4.176996,0.080171406,-1.4954191,-1.3072456,-0.6415261,0.05769962,2.0827348,0.8139719,-2.138409,0.13068217,-0.43192345,3.2169213,-0.44776112
-0.09682314,-0.22875859,1.3207445,2.328023,2.2740872,-0.8246871,-0.4265806,0.24502757,-0.52800167,1.100509,0.7457441,0.74710214,-0.48884833,1.4133631,-0.26853058,-0.059823543,1.1903042,0.10672784,2.8405433,-0.064712286,1.0142026,0.36970392,0.23232463,-0.091312654,0.2607328
0.529254,-0.11875278,0.55713105,-0.119305,0.38699296,1.0092732,0.9074539,0.7744586,0.9785576,-0.14223996,-0.2572798,0.86607367,-0.25102553,1.0401982,-0.36920288,-0.49154484,-0.40192902,1.0979702,-0.08101804,0.2290631,-2.1950245,0.56861675,1.1976278,2.1449761,-2.3791745
-0.6937001,0.38918024,1.0171876,1.3462932,-0.09622531,0.1806641,0.20848808,-0.20374495,0.10076916,1.7521768,0.07760239,0.032138705,0.9229454,1.991986,-1.2510662,-0.031229705,-0.13931301,0.32609123,0.75247955,0.95653164,-0.7175598,-0.254751,0.9011893,-0.075550735,0.8987801
-0.35087752,0.06950542,1.5711945,0.95866036,-0.84972584,-0.18946424,0.36568263,1.0290492,-0.43047297,-0.44231477,-0.38099074,-0.71933067,-0.58886355,-0.85144603,1.5623367,-0.012804698,-1.3933623,0.75953335,2.1570559,1.3869784,3.1375208,-0.011751786,-0.32400548,-0.4500189,0.9026042
-0.24527276,0.6072937,1.5341599,-0.2755673,0.055552304,-1.5433669,0.61998963,0.47258753,-0.22379285,0.8209647,0.81968284,0.43845978,0.13662677,-0.33965147,1.1475087,0.17726445,-1.8057569,0.41638732,0.33469963,1.2694143,-0.4892243,0.10920626,0.5159057,-0.86853427,2.3234835
1.6898553,1.8688407,1.480109,-0.62252975,0.034130923,0.42189932,1.3279793,0.53189754,0.9458248,-3.4028955,0.44657552,0.07950061,0.93048215,-1.9904971,-1.3667649,0.12028996,0.43353918,0.30855078,1.081293,2.0632508,-0.105797306,-2.1120255,0.82757825,-0.8136562,3.6354208
-0.6777781,0.40676257,-0.73341167,-0.42552736,-0.31624246,-0.49549738,1.4204112,-0.47662473,0.13168363,-0.4312219,1.4570867,-0.45947057,-1.1119776,-0.57301164,-0.86889404,-2.624203,-0.8352466,-2.848403,0.8970556,-1.0495296,0.4819849,0.5824423,-0.6139623,-0.65292895,0.2937611
2.3978734,-0.1915195,0.08051574,1.5116334,-0.18088734,-0.22901917,1.9576682,-10.40226,0.17517394,-1.38698,3.0425391,2.3878386,-11.47006,-1.2794315,0.45067275,-0.85498697,-0.9284679,0.5544853,0.5870832,0.072555736,-2.5896008,0.64809144,-0.020317495,-17.84255,-0.43764442
0.607619,-1.5731251,-2.7782445,0.37424496,-2.1587734,0.70523924,-0.62700367,-0.64319205,0.4374658,-0.21098112,-1.2564058,-0.6875162,-0.4604018,-6.60381,-2.5356147,0.46856278,0.064739995,2.1509957,5.630888,-1.7354952,-0.49472716,-1.0139642,-0.16439965,0.047232155,0.67612803
1.3182697,-0.35424623,-0.42943555,-1.3660561,0.97508216,0.9851177,-0.20851019,0.66175854,-0.44883978,-2.0081933,-0.5513916,1.3165271,0.66987115,-1.0678935,0.21539481,0.9803964,-0.15319553,1.4561782,1.2549554,-2.307065,1.5255293,1.1998748,-1.2962179,-0.5444125,-0.010588527
-0.053569734,1.124643,-0.5728204,0.6218692,-0.5480117,0.08933288,0.35738543,0.5836455,-0.43373933,-1.8326944,0.014976561,-0.8617228,-0.108893454,0.23518871,2.0790658,-2.5013883,-0.5539821,0.7544239,-0.10897176,2.1055572,-2.090448,1.3815086,-1.2253063,-0.38603613,-0.3192795
-0.58125174,-1.1607435,0.5694824,-0.35697076,0.087583065,0.09127164,-1.6077316,-0.51472753,-0.32688242,1.2354088,0.18289661,0.2757184,-0.40651307,1.1364923,0.011841714,0.82937413,0.77876735,0.34824646,0.042381585,0.76877505,3.3800101,0.22823885,-0.64829326,-0.75907534,0.66841614
-0.8690231,0.8209421,2.4389381,0.68376374,0.13306686,0.57690823,1.9322004,-4.0347595,0.6269166,0.20242551,2.6483178,1.9285598,-0.80410177,-2.5022678,1.7890983,-0.19101855,-0.49751773,-0.38248658,-0.11065592,0.008445993,0.522163,1.524872,0.3988294,-0.019408673,0.28744745
0.33496267,0.09163332,-1.7987192,-0.81350845,-1.7849398,-0.4865393,-0.0015037954,-0.3123473,0.21327522,0.19047421,1.8982782,0.3185808,0.45948315,-1.1777735,0.244682,0.92626595,1.6323677,0.94506145,0.54489917,0.6872951,2.8019445,-1.2821653,-2.2254171,0.2694442,0.19495726
0.7387748,-0.40532595,0.4710694,-1.830701,-0.28614044,1.2448895,-0.3013478,0.91375816,-0.80657583,-0.18726692,-0.6782792,0.1830872,-1.0891758,-0.41595972,1.1561027,-2.3110518,-0.22779883,1.0885787,0.6631484,1.0609949,-1.2514949,0.29956686,-1.6559966,0.15446295,-0.92910576
0.2308133,1.9439418,-0.23738447,0.4910119,-1.2820377,-0.25818944,1.0672028,0.37212574,-0.5556788,-0.118670166,0.27807385,1.2576045,0.253005,0.3712095,2.0298564,0.87142485,0.14912683,-1.2887791,-0.11868757,-1.1456043,0.85996604,-0.1111694,-0.6560397,-0.32581133,-0.48648533
0.004777111,1.413444,-0.3182101,-0.5158617,1.1623362,0.29794553,0.164257,0.104582794,-3.1306858,0.48952326,-3.5157056,-0.30586153,-0.20066094,0.4823323,0.7138722,-0.6097548,-0.8489666,2.3460808,0.7200348,-0.13895747,0.46549088,1.9254107,0.15974653,0.31146982,-1.083134
0.12687072,0.104377,-0.12349105,-0.1990102,-1.3134167,-2.4709165,-0.5305048,0.46782768,-0.5199741,0.6356398,-0.57102686,0.22915593,-0.24433887,-0.40510035,0.36440498,-1.7371334,1.4807249,0.033226684,-1.0559477,-7.268021,-1.0425845,-1.1289581,0.8793358,-2.7288768,-1.1477385
0.44221744,-0.48022884,0.0057070926,0.2054103,-0.44560406,0.48706508,-0.87034965,0.61412275,1.2864277,-3.4769113,0.07133263,0.4124317,1.1933607,0.04315722,-0.8295591,0.60903835,0.13743621,1.6600258,0.7466115,-2.1005623,-0.019749582,0.58154017,-0.70430654,0.87886286,0.05392754
1.387016,-0.4720965,-0.5622772,1.2198493,-0.04752907,2.004574,-0.31437862,0.3034439,0.73028857,-1.4603432,-1.2861353,-0.593553,-0.113006815,1.0562181,-0.68499756,-0.11988935,0.17784955,0.75533414,-1.5658803,0.0786811,0.31310362,0.2540065,1.0625274,0.18052372,-1.9186976
1.0000182,1.0509169,1.0191388,-0.45438844,-0.7958388,-0.71218306,-0.7641709,0.23097509,0.33660406,1.7958323,0.29838222,0.17471771,0.7007829,0.0018428564,1.8281492,2.2402842,-0.4562695,-1.1933256,-0.4463666,-2.545353,1.0859984,3.1816392,-3.4629223,0.31043392,1.101573
1.6881049,-0.11122131,1.5194207,-1.2780542,0.99685436,-3.267199,2.4677951,-0.028082982,0.08313653,-1.4630445,1.9716952,1.710935,-4.0226436,-0.2694375,-1.3744723,-0.88182676,0.772938,0.7467729,1.248301,-1.2158496,0.31805408,-0.5978436,-0.69873863,0.8618685,1.9857678
-1.340719,0.19610864,0.7277215,-0.45503232,-1.4364973,0.73741287,-0.7750217,0.4743317,0.49199617,-5.779126,-1.3172567,-0.80618083,-0.65070575,-0.73925096,-1.47268,-3.8408344,0.25001943,2.2929072,-1.329624,-3.6581573,0.042271778,0.1193294,0.35304517,0.8742918,-0.42221475
0.066822976,0.23148078,0.4148504,-2.2070868,-0.26888424,0.43426818,0.12867075,1.0364506,-0.5166751,-0.68184876,-0.34477437,0.7759863,-0.3028684,0.6348285,0.037725985,-0.9457146,0.58256674,-0.66466147,-0.34385085,-0.9251649,1.4302996,1.0292324,1.4752791,0.7012481,2.2969675
-0.57639396,2.5725763,1.931262,-0.671508,-0.4185914,-1.1605102,1.2391857,-0.4270386,0.13308185,-4.4812083,-1.0456593,-0.3014251,-0.34247085,0.07751113,0.9197335,-1.9375044,0.25195444,0.2559332,0.31602377,2.6330523,-2.8168752,-0.514941,1.676415,0.12923083,0.3384412
-0.22761804,-1.8251332,1.1181831,-0.12033036,0.38400573,-0.9121047,0.82486933,-0.7459474,-0.5542992,1.9931909,1.2301798,-0.22918123,-0.7673475,-0.5649871,0.6101536,0.63386977,0.42151845,0.6136098,-2.8652403,1.8972008,1.2620757,0.9620255,-0.5131608,0.41854453,-3.9799871
0.44866753,-0.07697247,-0.48281184,-0.28870788,0.09737843,-2.4934106,-0.27466798,0.5065104,-0.03831917,0.0008723736,1.5485024,0.15982533,-0.14959759,0.8418592,-0.60230887,-2.3709102,1.7134494,-1.6697798,0.8552699,-0.31417102,1.3438803,-0.6601975,0.9767033,0.504917,1.9810686
-0.670813,-0.24482656,1.0027447,0.14943874,-0.17282113,3.7740788,-0.4165441,2.8737845,0.65062845,-1.451256,0.68556607,0.9124506,-0.13955864,0.7697549,-1.7677438,2.587043,0.2346456,1.8331989,-2.3903549,-0.4374523,-1.8441224,1.3075325,1.3182738,1.6670992,-1.1613256
0.1911824,-1.1092621,-0.705197,-1.6107689,0.14386071,0.9648834,0.50447214,6.1364717,1.0042077,0.85417,-0.72015834,-1.2354186,4.0801663,-0.10899842,0.38685787,-0.45634562,-0.96872044,-1.7759261,2.8522372,-0.28227842,0.79642546,-0.70961213,0.6123138,0.8956208,0.21144727
-1.4096403,-0.8831658,-0.65454656,1.7069486,0.388753,2.242491,0.64840686,-0.5148227,-0.20964436,1.1916623,-0.8548144,-0.2610153,-1.3400158,0.20244113,-0.9851136,0.22044766,-2.7020493,-0.20247477,0.7325906,-1.4417895,0.80817974,1.8852166,-0.7491368,-2.799968,-3.0522978
0.25050148,-0.49658388,-0.16532913,0.5236014,-0.58492666,-1.7218884,0.9143964,-0.3949558,0.8451748,-2.7060935,1.544812,-0.5884206,-0.4209761,0.083569884,0.49395645,0.434008,-0.37763202,-3.300957,-0.65051836,-2.3612275,-2.4815414,-1.123892,-0.7283932,2.18234,-0.93539876
1.5134901,-1.2796376,0.33506915,-0.8700875,-1.7833345,0.22877243,0.811631,-2.2987776,-0.7213968,-1.7108841,-1.3603141,1.0096154,-2.4709706,1.8080499,-0.39693183,-0.23948187,0.067207634,0.7057122,-1.0969738,2.221128,0.4661175,-0.66390973,0.814067,-1.1510301,-0.97775066
-0.54541373,-1.3995694,-3.7250257,-0.77141863,-2.4848175,1.2327213,-0.64888346,0.6128756,0.20388027,1.5611846,-1.5902874,-1.9180611,0.5110592,-0.7758374,3.6225672,0.15719505,-0.80874354,0.97505426,-3.4108992,-1.4142963,2.645794,-0.030948162,-0.49674,-0.52235526,-0.38762882
0.14053473,-1.937213,-1.1289618,-2.0658593,0.6186493,-0.91934204,0.08286312,1.0315955,-0.14035422,0.21525435,1.5247976,0.52726704,0.5480332,-0.4065415,1.5134264,-3.2243273,0.24122556,-1.290411,1.1532048,-4.6915727,1.0855459,-0.3848629,-1.9867826,0.46953994,-0.93270403
0.2309486,0.90403885,0.92083836,0.8012297,0.3707667,0.7868352,0.23118103,0.042495746,0.33482537,-3.0989866,-0.22810322,-0.08969355,0.24992381,-1.4001155,-2.311655,-1.6606967,0.23700128,-0.4090303,-0.017084897,-0.73824203,-3.347786,-0.61187273,0.87112284,1.0501046,-1.4560083
-0.6969379,-1.644304,-0.81560445,-0.6427457,-0.4526681,1.4859383,0.020388186,1.6807889,1.1827766,-0.09319258,0.8172952,0.12633382,0.42566156,-0.3974058,0.97315687,0.5310449,-0.43343148,-0.78855336,-0.43395364,-1.7722452,3.3773894,-0.5006803,-0.8932085,-0.3797719,-0.99277794
-0.6777921,-0.15351528,1.7516394,-0.6607761,0.01086241,0.48225573,1.7833403,0.49820378,-0.19395334,-1.2653514,1.8747181,1.3103147,-0.08459722,-1.3130186,0.6522534,1.2006112,1.5933892,-1.3348972,2.9779847,-0.5922355,1.8725746,-0.7670282,0.9939357,-1.5475812,1.7252958
0.102694996,0.54178184,2.7809744,0.75487244,-0.26095617,0.561029,2.1177323,0.10184252,0.9811634,-4.2618556,3.4756005,0.1561132,-0.5292451,-1.4939234,1.7518535,0.27178475,-1.0780236,0.33623844,0.3182645,1.8113798,-0.8039943,-0.088348165,0.48500124,-0.9093803,0.0651149
-0.30621767,-0.53302366,1.311585,-0.07620317,0.6653895,0.31257188,0.06295423,0.29938215,1.0607586,0.3059557,0.7906179,0.310799,0.57808626,-0.49845707,-0.098667145,0.8246236,0.74649435,-0.8437682,-0.8546933,3.5856783,0.8601864,0.9283751,-1.2867153,-1.4575431,1.0522758
1.2279332,-1.0056713,1.4199326,-3.2770166,1.6872933,0.08159876,-0.1941108,0.2894096,0.5409428,-0.20321816,1.7562242,-0.4833973,-0.34284648,-0.36452585,-0.5390028,0.9940523,-0.253119,-0.51006997,0.2490441,1.7592553,2.168285,-1.0641204,-1.9118996,-1.1518869,-1.1351421
-0.23270728,-0.0626007,0.08208439,0.44874865,0.039342865,1.0270613,0.95062655,-0.44928998,0.09277445,1.3164802,3.4880471,0.14801711,-0.95082086,-2.9082294,-0.47753537,-1.2658043,0.1541481,2.0951965,1.1076545,-0.03339207,1.6895155,-0.2878136,0.20495582,-1.1844622,-0.28402162
0.6039889,-0.62007403,-0.7350739,0.18871666,0.06009598,0.32250914,-0.0499506,-1.3343179,2.2909923,-0.3592213,0.2837528,0.49624732,1.4631914,-1.1394675,0.65859926,1.3351521,0.47962514,-2.6892095,-1.0522666,1.0537987,0.9302651,0.32558605,-0.934297,-2.546944,-0.7163872
1.7539868,-0.47061586,-0.64603,-0.30709037,-0.95237595,0.70829105,1.9003104,-0.16593678,0.2337605,-0.21074124,2.350787,3.2796605,-1.0655035,-2.0227323,-1.5125914,0.72403336,-0.42886233,1.0719002,0.5419049,-0.77609444,-1.039511,1.2898169,0.31471792,2.254143,2.6621892
1.5556769,0.672267,-0.80423963,0.53813225,-0.43081307,-0.87365174,0.7459297,-1.4760755,-0.511283,-4.8694863,-0.21136934,-0.28997838,1.1058925,-0.43920344,0.43429446,2.299623,-0.6993014,0.6038858,-0.46458876,0.5776409,-2.403008,0.26686618,0.4227598,2.0681257,-0.5485324
-0.05602908,-2.8938067,-0.98845434,0.05004233,-0.4975003,-0.7083855,0.5928337,0.11147249,0.25364608,0.9061532,-0.61383307,0.9756602,0.17346564,0.39071602,1.0288597,0.029199153,-0.24006116,2.241201,-0.53220356,-2.3646312,-0.790683,0.56621355,0.55471766,-1.8888271,-0.48963746
-0.15957344,0.954762,-0.24255991,-0.085407436,1.3921446,-0.8443867,0.8453239,0.5604668,0.10226753,-0.7511679,-1.1439085,0.028356314,-0.58631635,-2.489577,-0.62221515,-0.93077207,0.10507033,0.56891364,0.32733226,-0.9206356,4.5615077,0.25227967,0.34793544,-1.3351866,-0.6036258
-0.010238011,-0.6858462,1.3787221,0.5745253,-0.06757823,1.4917866,2.1946826,0.04667397,0.04114911,-1.2777926,3.4632936,3.2411838,-0.3861671,0.8908777,0.5783423,-0.5802799,-0.08058958,-1.0035093,1.411479,0.4127295,1.8618737,1.4472452,0.10033621,-0.2610753,0.23373613
