A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-0.59094256,1.2071872,-0.33099476,-0.90570205,-1.5853841,0.19459315,1.1526148,0.08523555,-1.7932022,-0.037974067,0.25993508,2.0820427,-0.1859509,0.0028414428,-0.9897922,-4.3471785,0.6247316,-1.7450762,-0.9449239,0.20163488,2.8491642,-0.5033331,-3.06327,0.31891406,-0.2417256
-2.0115242,-0.6315337,0.7946318,-0.1630919,-1.1129785,1.6730282,-0.8133533,-0.98247194,-1.455232,-1.2640593,-3.2916183,-0.4236123,-2.0700977,-1.2041577,-0.99799854,-3.7708292,0.57224035,-0.880411,-0.21794319,-4.985899,-0.98952043,2.8774543,-0.0028366446,-0.42170596,0.9363953
-0.7027257,-0.33514643,-1.4251631,0.808829,0.0005265251,-1.570049,-0.39981985,-0.59603816,1.0906274,0.040666327,-1.6006784,0.09925455,-0.31964433,0.7641539,-2.9052103,-0.7431489,-1.699578,-0.13868174,-0.27771103,-4.0233097,-2.4479446,-0.32000375,-1.9360621,-0.23992066,-1.3100587
-1.9786456,0.39125937,-0.8101537,-0.6113871,0.13429573,0.03704825,-4.0455685,0.75693744,0.21520013,0.14789614,-0.6118355,-1.7018672,-0.46199533,1.0318699,1.2754054,-1.0080228,-1.8606846,-1.7812569,0.08654383,1.4934385,0.7818586,-1.5409706,-1.5185436,0.08200967,-0.5715041
0.3969301,0.22294289,-0.45501357,-1.2808862,0.67518365,0.40429795,-0.10399264,-0.7931379,-0.13000625,1.2617581,-0.57602525,-0.48185468,0.47161412,-0.18783125,0.07230401,0.79051584,-0.6838085,-0.6670448,-2.1670718,-2.789097,-2.2685359,-0.92996955,-0.81361425,1.1177604,-0.8240454
-0.6635493,2.1538267,-1.116954,-1.2252029,-0.34283608,-1.0920464,-2.0651736,-1.1822904,0.07086681,-0.9434153,2.742782,-1.9115056,1.1077155,-1.6332912,1.4147635,-2.464773,-0.8463214,1.5809176,-1.0978985,4.174344,-3.3413906,-1.6884482,-0.42941013,-0.044085085,-2.8518674
-1.7431538,-0.3557049,-0.16738707,-1.1360283,-0.37855,-3.3114042,-2.5993302,-0.85353833,0.14038855,-1.8125739,-1.8041029,-3.0465956,-1.304837,0.25208545,-0.7169164,-0.59697556,-1.5900301,-0.2758655,-2.1311429,-4.107073,-1.4354154,-0.6759033,1.7653512,1.2802455,0.379669
-1.3310404,0.24538934,-0.9455433,-1.5102978,-0.11219268,0.7204716,-0.98942244,-0.23097911,-0.7563091,-0.18630755,-0.7060615,-1.9891405,-1.829751,0.07213912,-2.0698133,1.2615321,0.7668859,-0.9764376,-0.8716249,0.16884738,0.35409346,-2.4200416,-0.7807441,-0.4129446,1.2996438
1.1853693,0.84299326,-0.6304755,-0.017045774,-0.22248286,-0.20189607,-0.17888954,1.1724193,-1.2615293,-0.14202976,0.7296814,-0.5212526,1.2910161,0.20146054,-0.49918154,2.423986,1.1419568,0.6206969,0.5865541,2.821869,1.5126297,1.1097027,0.5449882,0.71717703,0.975993
-0.260912,0.7418066,0.5140379,0.7227845,0.5095035,1.9657109,0.9301316,1.6698104,-0.1495024,0.29848564,2.5021734,0.66803914,0.8038392,0.45911977,-0.47419286,0.29044223,0.3481409,-1.3554074,0.710878,0.48750013,1.0255786,-2.0148277,0.9823768,1.0703573,-0.37121058
1.4692737,2.2489996,-1.051411,-0.13064408,0.051310062,-0.5810444,0.8177314,0.913917,-0.313862,2.3355489,0.439184,-0.10055637,-0.07268402,0.21620986,0.21151778,2.2748015,-1.5635097,0.17531763,1.020429,-0.066726714,-0.99363506,1.0437726,0.5575123,1.1834272,0.17135414
-1.6386719,0.06862003,-0.11901167,0.14837804,-0.3241851,1.3258411,0.66162395,-0.28679472,-1.0010843,0.23110674,-1.1524174,-0.15115836,-0.44237748,-0.9951508,-0.52835166,0.5695965,-1.3823891,0.13893194,0.75239605,1.4797353,-1.1979731,-2.2447042,-1.5323787,-1.4130906,-1.3938701
-1.3572886,-0.91915065,-1.7033048,-1.1662621,-0.09736931,-0.84501565,-0.5868902,2.5014563,-0.6421247,-0.4521411,0.31703028,0.9415928,-0.6757275,-0.066326514,-0.20147276,-1.4287983,-0.50698215,0.6347049,1.1144695,1.9787875,-2.0552468,0.1301617,1.7200592,0.9441935,-0.46343222
-1.4221098,-1.5999756,-0.65610033,-1.475826,-1.0219638,-0.7889895,-0.56396204,-1.510307,0.7988633,-2.4505591,0.7911227,1.0482026,-1.5362766,-0.9024223,0.98843634,-0.99693,-0.42208627,-0.24222124,-0.86216146,-0.5826944,-3.1174345,1.1477685,1.0965825,-1.3842031,0.3791805
-2.756309,-1.0718727,-0.3456143,-0.91935647,-0.15569685,0.17214273,-2.3502915,-1.312513,2.227899,0.05729963,-0.63655376,-0.71022713,-0.75322413,-0.38731343,-0.206716,0.2350856,-0.122128695,0.0012907833,0.9108182,2.688117,-0.5834724,0.7588894,0.46380287,0.23373985,-1.8914185
-1.2991456,0.65725964,-0.36680326,-1.3838875,-0.19987409,-2.0500379,0.52978575,-0.10504113,0.1804021,0.5622264,0.04424113,0.010893464,1.4508532,0.00385651,2.2631226,-2.3465862,-0.68308085,0.36438206,-2.7120214,0.7766872,0.57551026,-0.7490326,1.0343752,0.034192055,0.35957533
-0.5593309,-0.5303692,0.18635467,-0.38517064,0.09120391,-2.5151815,-2.8476808,0.6581905,-0.42602825,0.57464814,-0.5004052,-1.283987,-1.7385539,-0.30795646,-0.40401548,1.1277548,1.6531332,1.563484,0.35053104,-3.0012302,-1.5712678,3.2073536,-0.2854619,-0.26472518,-1.156507
0.40460944,-1.4216671,-0.00010767579,0.9871561,0.1640773,-1.5738955,-0.20412415,0.23898348,-0.023243979,0.30644193,-0.49796695,0.55661905,-1.0132648,-0.6334685,-1.6774391,0.38752884,0.96482915,0.21025245,-2.2946734,0.68750286,0.100860655,-0.9172138,-1.7885311,0.060569968,0.4383538
0.2151551,-1.1647315,-0.585912,0.23657233,0.37217218,0.88206285,-2.60332,-1.9206109,0.090616345,1.5535285,-0.7940607,-1.8380228,0.4931788,-0.00025114417,-0.27467695,-0.42860645,0.36283568,1.4580716,0.8029027,0.5123979,-0.7866074,1.0002017,-0.75868917,1.3163351,-0.17837816
-1.2506416,-0.59754795,-0.26839066,-0.72910273,0.027367279,0.8849131,-0.35559756,0.0147250425,-0.26542455,-0.57301855,-0.891191,-0.39790207,-0.18394488,-0.642612,-0.076487005,-0.47921124,-1.6903718,-0.6390264,-2.1545172,-2.8053217,-0.16378596,-1.0947822,-1.4250598,0.11291969,-0.6384714
-0.5960034,0.15125129,0.45665038,-0.69507927,0.11224146,-1.309888,-0.1812807,0.26174802,-0.34879154,-0.674665,0.0040723085,-0.83919704,0.22831297,0.8267431,-0.72280955,0.74550015,0.5885005,-0.43437514,0.104212195,-0.3017432,0.99725205,0.66270703,1.5181471,-1.0477016,-0.15463853
-0.42741477,0.6620218,0.6747494,0.6619952,1.2912813,0.877595,0.26103282,-0.19737118,-1.1189184,-0.6718408,0.3586595,0.63259137,0.50199085,1.3877492,-2.079528,0.49434853,0.23614979,-0.9878742,-0.7272246,1.1678262,0.3452795,2.9730191,1.1476505,-0.24208933,-0.7123984
-0.8433586,-0.47691482,-0.45515352,-0.6405277,-0.5201306,-1.9216635,-1.3991643,-1.1109623,0.46139392,-1.6169071,0.8568779,-1.4678162,-0.04990208,-0.18184824,-2.3102016,0.22206807,-3.129117,0.26698363,-0.20255356,-0.77609295,-2.8594837,-0.9453688,-1.0762863,0.034086764,1.0371473
-2.6541173,-1.5493484,-0.49164265,-0.21095961,-0.72619706,-0.24174607,-0.8653225,-0.7923779,-0.85622317,-1.4796119,0.34170777,-0.34735668,-0.7266282,-1.6228434,-2.2248619,0.02837795,-2.1611924,-0.2019605,0.44250172,1.6525819,0.13508262,-0.7786135,-2.091536,-0.15005666,-2.959163
-1.4612633,1.1682012,-0.8100898,-1.1147344,0.8660668,0.26019692,0.98592746,-1.4818478,-0.2576564,0.68909246,0.49131012,1.4326892,-0.5504587,-0.68155754,0.6482586,1.1744173,2.0292418,-0.5393325,0.27973795,-0.56968343,-0.8144209,-0.20898283,0.9090446,-0.07708143,-0.2237137
-1.079313,-0.39669597,-0.43377998,-1.6514055,0.15509479,-1.3045076,-0.6002056,0.08646873,0.8269491,0.18128873,1.8469982,0.15876704,-0.9150049,-0.38307825,-1.3730135,0.26705012,-0.66477513,0.9585617,0.041166037,1.0487609,0.0045948327,-1.1289237,-0.12821828,0.15123756,-0.33083877
-0.8866679,0.07349524,-0.016672254,-0.46230707,0.4869876,-1.0891383,0.051237166,0.53386134,-0.17287469,-1.0371925,-1.6039654,1.0688847,-0.18526635,-0.09964155,0.0013715625,-1.7662588,0.14482982,1.1544663,-1.28872,-0.3070859,0.29739282,-1.3324385,-1.2798777,0.41395208,-2.5597396
0.7566181,-0.19054827,1.0116761,0.35268965,-0.6758335,1.0155667,0.71083796,-0.50138927,0.6535119,2.0368342,1.371253,-0.46998844,-0.12605299,0.919541,3.0423367,-0.1836463,0.83457136,-0.26770842,-0.116977826,0.81638515,-2.388518,1.5819594,-2.344007,0.9086351,0.6175368
-4.243441,-2.6001337,-1.4260818,0.04620768,-2.828299,-1.940414,-3.1786685,-3.3907313,-0.35499474,-1.4472946,-0.27830076,-1.8086714,0.10971779,-1.4448626,2.4213235,-3.5067954,-0.9034784,-3.6683316,-0.5262535,1.9468588,-1.69187,-0.9662132,-0.6340376,-0.2860998,-0.3964081
0.711036,2.0576036,1.5740125,-0.9384181,-0.3920085,-0.58476853,-1.6190027,0.27704528,-0.12077093,1.2634254,2.9075437,-0.55198914,1.192706,-0.3041912,-0.8227596,-0.9249428,2.659094,0.27532393,-0.39232895,-0.5556327,2.6788027,2.4517255,0.45965737,2.6357517,1.0898949
-0.2903422,1.4351414,1.0860965,-0.10426016,1.5300872,0.24589142,-0.66325474,0.29431406,0.9516413,0.16317272,-2.0418472,-0.035654634,0.13442464,-0.07463533,-1.7467765,1.5090446,-0.8826297,0.5327237,-2.2784271,-4.473192,1.872178,-0.6090767,-1.016343,1.5407492,0.10132092
0.9329215,0.91128397,0.83746314,-1.3082228,-0.3547992,1.4469657,-3.5240023,0.47028628,0.46643257,-0.7172934,0.23272133,-1.3955643,-0.77642685,0.15031853,0.4214037,-1.4521571,0.22266561,1.5886645,-1.4349778,0.6663551,-1.4412419,1.0265476,-0.04592541,-0.79070127,1.3105015
-0.22574778,-0.82517076,-0.21371484,0.13599885,0.50917625,-0.5457713,0.11254221,0.5784441,1.4319309,0.037463546,-1.8324918,-1.1858772,-1.0081198,-0.9289201,-2.447164,-1.3543942,-0.033441782,0.21693893,-1.3228952,-3.5740526,-2.442212,1.305699,-0.15644337,0.2517479,-0.09706929
-1.1258987,0.13710654,-1.0799798,-0.46405908,-0.7494478,-2.2973905,-4.5325646,1.2791262,0.3499332,-1.663092,-1.2707676,-1.6864065,-0.20392454,0.029361673,-1.7003696,-1.1917584,-3.1021357,2.1864395,0.9619553,1.1948054,-0.56606054,-1.0815743,-1.5247188,0.40729225,-0.48291194
-0.6311504,-0.055694103,0.17826614,0.3251089,0.2595639,2.6926486,1.8567997,-1.4449539,-1.0240331,0.3884626,0.8784775,1.8915386,0.40321487,0.023721516,3.082945,1.991219,1.5401425,0.74511576,-1.9858606,-2.1669803,1.2238252,-1.2314894,-1.8871201,-0.269614,-1.2151436
0.26748413,1.4376686,-0.3300932,-0.3991761,-0.30450863,-0.42579705,-0.07686937,0.011141077,0.007758975,-1.000988,0.8072778,-0.9585511,0.14966801,-0.27541608,-4.6001077,0.32907838,-0.26057374,-1.7062011,-0.25470227,0.6519765,-1.1029172,2.329888,-1.6133046,-1.1608069,-0.9192868
-0.4007822,1.9138842,-0.17657165,0.16364537,-0.9943485,0.6464483,0.6650015,0.063426495,-2.4738758,-1.5039467,-0.67468137,-1.8657186,0.25225052,0.49107617,-1.356024,-0.59333265,-1.2793503,1.8589516,1.1381762,0.4053155,-0.25141746,-3.1139522,0.8776902,-1.6339973,-0.3847127
0.09046695,0.5101398,0.33963144,-0.9716905,1.4790075,2.7033756,0.707036,-0.29721373,0.2758966,0.25556397,-0.36967146,0.8185027,-1.427956,1.0070629,-2.490846,0.9007467,-1.7442783,-1.2748418,1.4148033,-0.43147454,-0.4166234,0.8734783,-1.3040062,0.913184,2.9567666
-0.6869655,-1.1522139,-0.1898899,-0.21580945,0.16964166,0.2327978,-0.36745155,0.4498846,-0.5390489,0.5004112,0.36502892,0.84065956,-0.6473868,0.122520044,-0.56404895,-0.40732098,-2.952794,-3.644824e-05,0.40584353,-0.19939727,-1.2723924,-2.8552573,-1.8289504,-0.9486692,-0.0051483214
-1.0927079,0.22269425,-1.2635972,-0.9721364,0.64960885,-2.3353324,1.4844693,0.07411991,1.514792,0.7427124,-0.32498014,1.6037717,-0.36273557,1.1573329,-1.0067929,0.29691947,0.35927537,-0.4295856,0.1363143,0.17301917,0.40269035,-0.2878092,-0.75153315,1.2588451,2.9430234
0.83764213,0.25803822,0.1354186,-0.38933754,-0.092355,-0.48489594,-1.0504335,-0.06164243,1.2477258,-0.7836015,0.53351796,-1.4956661,-0.9044176,-0.33102015,-0.79710364,0.48451543,1.9172792,-0.94781303,-0.53359145,0.507709,-0.2544798,-0.95423156,-0.09103836,0.062675446,0.20750147
-0.58490574,-0.03014838,1.1184776,1.2538849,0.77493966,-2.429867,-0.7374271,0.59105164,0.5972675,1.1188339,2.7005677,-0.2564417,0.36675107,0.0039350092,-1.0512023,0.10391976,0.6413786,-0.63943195,-0.24037166,1.0955901,1.2944634,-0.8573303,-1.3455596,0.40323007,1.1999886
0.90780914,1.4419681,0.5412384,-0.3186574,-0.6605439,-0.30764446,-0.2452438,0.5055772,-0.07885909,-0.82515246,-0.47407222,-1.3843699,-0.12946695,0.04192454,0.65876454,1.6080754,0.38401753,-1.2195458,-0.8053329,-2.1631355,-0.84260833,0.7151121,0.24267644,-0.2803083,-0.83677197
0.26773864,1.2820823,-1.0844691,0.9893409,-0.7935934,0.3377729,0.20505294,-0.72128993,-0.91597104,0.049497575,1.5385547,-1.1096448,0.11565465,-0.2317075,-1.2610273,-1.1296513,-1.2483274,-0.32245666,-0.013365403,3.0323017,-2.8486934,-2.4214692,-2.587173,-1.8228261,0.30771917
-3.654535,-0.989287,-1.856554,-0.24471831,-0.40085432,-0.1552214,-2.157178,-0.72840095,0.46118203,-1.34593,-2.1142445,0.06040162,0.8276336,-0.21802819,-0.04977694,1.8177438,1.2448055,1.739264,0.114478946,1.4066731,-1.1748856,-1.2821202,-0.50227237,1.4502505,-1.0482458
-2.0575914,-1.828408,0.11851156,-1.304853,-0.5702808,0.24664168,-0.7754698,-0.3019219,1.8371298,-1.018959,2.323267,0.44428235,0.79412633,-0.49332955,3.6399739,0.6766099,0.8307915,0.9313964,-0.48013198,4.1696553,4.237281,-2.0921226,0.6557528,2.3683143,0.23184091
1.6296232,1.9001801,0.9021379,-0.36487857,1.7034693,1.1630727,0.50570554,0.78075904,0.8919379,0.6713833,-0.727079,-2.558354,0.39644262,-0.23450622,1.6613758,1.4286964,0.30967146,-0.90900445,-0.43856603,1.0241354,-0.11893132,-0.28967178,1.0153683,1.407362,2.604477
0.17034847,0.72509384,1.5410439,0.615591,0.049468923,-1.2584925,-0.85969037,-0.86044943,-1.1162227,0.1605272,0.24745773,-0.21021199,-0.51148164,-0.005212919,0.75715,1.3959349,1.1661686,0.3844796,-0.17218864,3.781569,0.5175126,0.86533386,-1.5799086,-0.6524713,1.5464753
0.464619,0.3941166,-1.3627111,0.03744313,0.09045815,-0.57973915,-1.0767665,-0.33146632,-0.7828251,0.4447492,-0.9062475,-0.16866463,1.1310273,0.4765432,0.47250217,1.3765545,0.9506725,-1.7239931,-0.37074685,-0.35798472,1.014492,-0.8463681,4.0092306,-0.9020774,-1.0030077
0.8633107,-0.12740588,-0.18942511,0.3553629,-0.029034555,1.8831131,-0.67844903,0.3153557,-0.11609471,0.5472678,1.1827723,1.3413799,-1.227402,0.58268106,-1.4408511,0.51964396,0.13578153,-0.66941583,-0.95230466,1.5463408,0.4363358,-0.891243,-2.4629846,0.14916958,1.2874296
-0.9876307,0.116142094,-0.25304624,0.35974205,0.30629078,-0.18350738,-0.8803894,0.047896355,0.97646236,1.7959361,-0.33688217,-0.32332474,-0.27060235,-0.09320505,2.7778423,1.4834837,1.2291174,-1.3177892,-1.0946004,-0.25078416,-0.46344393,0.5307553,1.2979984,1.3768642,0.32001525
1.0776882,0.47416395,-0.06291966,-1.5343833,0.6627083,1.213649,-2.726977,0.53333837,0.18206489,0.23672837,1.0252886,-0.64067286,-0.16098624,0.1527198,1.3234223,-0.54822636,1.2254233,0.10448849,-0.30122873,1.350335,-0.59264386,0.034649704,0.6524358,1.1216507,3.160068
0.651043,-0.1709592,-0.5071223,-0.5388732,-0.14847791,0.09292027,-1.7522163,0.85239434,1.4909871,0.08847529,-1.9995346,-0.6368774,-0.45903885,0.8163202,0.5601443,1.5374187,-1.2745857,-0.35042942,-1.7465299,-1.3812068,-2.3897543,-0.050844327,-0.69977117,1.0932657,0.11382562
-5.6579275,-2.2210174,-1.9789196,0.3276227,-2.8615022,-3.3190103,-5.143441,-3.1604674,0.35499594,-1.3211813,1.1585453,-4.4168944,-1.3363452,-1.9743226,1.1024821,-3.6770697,-2.1790724,-0.24186407,-0.05830601,3.653288,-3.3208926,-1.4962894,0.30025172,-0.028734721,-0.47460672
-0.08293909,-1.3029699,-1.8640702,0.3264019,-0.37336516,-1.9366364,-1.5055921,-0.34909472,-0.13475941,-1.5074131,-0.90676594,1.670283,0.5430181,-0.90860975,0.9903763,-1.9865541,-0.27701908,1.2334502,-0.20048735,-1.9161975,-3.0637088,-1.0475304,2.2711391,-0.6441611,0.2513005
1.1297063,-1.0655272,-1.1604288,-0.022429876,-1.0896015,-2.0689206,-3.054457,-0.55607176,0.1808927,-1.0172116,-3.6455274,-1.6373627,0.56149954,0.18878776,-1.1250807,-1.6599456,-0.68811256,-0.34708342,-1.328478,1.5010006,-2.200368,-1.0722468,-0.4776066,0.09228596,0.26620266
-1.5737343,-1.5896325,-1.4181722,0.5998658,-0.5360401,-0.98355013,-3.4242926,1.0499718,0.15354484,-0.38818592,-5.230139,-2.704838,-1.3587657,-1.2907412,0.8632767,-1.1445916,-1.8707248,-0.59058964,-2.302654,-1.3385999,-3.8155084,0.64883906,0.6523885,-0.24719274,-0.2527422
-1.8080913,-0.88132465,-1.3428512,-0.85178185,-1.812627,-0.43948436,-3.3097277,-1.6985507,1.4978468,-2.157529,-1.197869,-3.318335,0.0554069,-0.8750193,-1.9869671,-2.4241576,-1.9142693,-0.78088546,-0.0051071644,0.011422195,0.6540562,2.0873656,0.31730086,-0.44812256,-1.3434179
-0.7179023,0.7545575,0.27363944,2.035067,-0.10221635,2.5777755,0.8953499,-1.4351927,-1.4637716,-0.2542716,-3.0294862,1.7929585,0.5822714,0.39795542,0.16426086,0.36986074,-0.26490688,-0.39240295,0.30784565,-3.5398614,1.2257195,-2.0568264,0.29726982,-1.6216629,-0.5086238
0.714688,0.32037592,0.53768116,0.28617728,1.7364205,0.9432089,0.76688015,-0.3201474,0.92837864,0.57718515,1.0197269,2.9082763,0.42407918,0.4190477,-1.7100163,0.57128876,0.5389359,-0.16100103,-0.67793226,0.556185,1.1640642,1.7435762,-0.61076874,-0.59882617,1.1200006
0.34469408,-1.133543,-0.049308717,-0.032420814,0.35622463,1.5433993,-0.22500215,0.058394372,0.7012873,1.2109348,-1.7814292,-0.831663,0.76615185,0.46735626,0.991426,-1.0461057,0.4114095,1.5361488,0.116247445,-1.3738877,1.6661655,-0.8956828,0.26386935,1.6855735,-1.2131187
1.2334262,2.6394832,0.5274545,1.0263025,0.6905482,1.478503,-0.43216744,0.58520406,0.8975214,0.41655326,0.5925376,0.64914405,-0.6508769,0.26318407,0.5847889,-0.7691239,0.36648083,-1.4830879,1.5291843,-0.19611573,-0.12631583,3.8895316,-0.8098388,-0.6716376,-0.08638137
-1.2537694,2.792359,1.1001601,-0.25866377,0.03376876,0.4703511,0.892519,-0.15238784,1.3255694,-0.55744994,-3.9722843,-0.23285227,-0.24991894,0.3990717,-1.5082747,-0.929167,0.123641446,-1.0272156,-2.3940413,-1.3527477,-0.7651496,-0.6812675,-2.9885294,-1.4635952,-1.7557242
1.4188391,-0.03649907,0.90712154,-2.6951334,0.79887044,-2.1045299,-1.7887647,0.31936598,0.5544159,-0.47972345,-0.8787426,-0.15930378,-0.9513561,-0.67627066,1.8182776,-1.6250427,1.074305,-0.29114756,0.33739126,-2.097229,0.3725865,-1.4072142,1.2868369,-0.93573904,1.2714082
0.09471536,0.036165,-0.21119621,2.012552,-0.3187821,2.2041945,0.6538832,1.4785266,2.2770646,0.010346651,-1.9298487,0.6064197,-1.9948797,0.40450847,-0.8788226,2.335505,-0.24577293,1.7016106,-0.41770154,-2.3755686,-2.1886322,2.1067982,-3.0077627,-0.26704156,-0.5444679
0.98852706,0.02705115,-0.37175336,1.0233752,1.520608,-0.60382605,0.49093705,-0.81245637,1.0455606,-0.6236229,-1.0552851,-0.21377018,0.62478113,-0.8832007,-0.16370362,-3.98494,-0.3199584,-0.50473654,-0.17884195,5.2287865,-0.24232721,-1.7717073,-2.2275805,-0.3412173,-0.5325594
-1.8437223,-1.8854108,-0.54745024,1.2129462,-1.0345002,0.42561027,0.2935624,0.18653055,1.6490618,-0.8333956,-3.4702709,2.141486,-0.7172398,-0.2604598,2.8219213,1.2897302,1.5330403,-1.5148394,0.4252707,-2.6346846,0.520708,0.39449352,1.4131582,-0.611795,-0.47690815
3.494639,0.96597874,0.6260091,0.7739816,0.28764996,-0.34168187,1.2936189,-0.15699498,1.7599616,1.1678815,2.5365896,1.3680954,-0.45931274,-0.3192299,-2.7098281,-0.26036954,0.7370574,0.5399899,0.7569221,1.6249484,1.3763286,-0.288499,0.81824344,1.5232415,-0.6268269
-0.32711452,0.09518793,1.2400306,1.1844925,0.8486479,0.856115,0.22611374,-0.20519227,0.26811278,-0.7084312,-0.27697968,0.094044656,0.7644027,-1.0160393,1.2084649,0.2117675,-2.386045,2.0990868,0.637356,-3.2269275,0.6037538,0.9752996,0.4387965,1.7483594,-0.4131573
0.0004093051,-0.30506113,0.7734975,-0.99104154,0.08811475,1.6267511,1.0587186,0.21064715,0.6213516,0.60816395,0.41797903,0.2729898,0.081779234,-0.18005544,-1.1631241,1.1700287,-1.4851162,0.5795077,0.643026,0.1540721,-0.8626989,0.32685885,0.18241411,-0.65456355,-0.29868507
-2.0102189,0.1894702,0.3678841,0.06191367,-0.7235254,1.2145625,0.15577796,0.7703709,-1.8610909,0.22480819,0.75370383,-0.28214753,-2.1865976,0.16175894,-1.5723064,-1.6517699,0.90709835,0.33052054,-1.1274619,2.447774,2.049604,-0.50333667,0.35674796,-0.9478883,0.09990841
0.88693225,1.8480232,0.4701658,-1.652122,0.284878,0.4999869,-0.93821996,0.9061414,-0.53019786,1.8041488,-3.6764307,-3.5400703,0.8195008,0.48485607,1.0494418,1.8622572,-0.6572506,-0.09732646,0.6332257,-3.6974955,-2.350726,1.3375952,1.0052743,0.3076753,1.3558514
-5.252821,-4.9269514,-2.7942202,0.12346673,-2.8639154,-2.109237,-1.2067795,-2.768037,-0.9079404,-1.3856106,0.88224936,-2.394422,-1.4430482,-1.6811626,-2.4972775,-4.5741997,-1.6962667,-0.029837191,-0.3009378,1.4554002,-4.9600997,-2.822845,0.7096718,-0.6037227,-0.10049644
-0.90831846,-0.562518,-0.06982851,0.0014168024,-0.63127947,0.15207404,-2.5481899,-0.6073112,0.8488754,-0.75051236,-1.2220222,-0.6507733,-0.30236638,-0.22392671,-1.0755312,0.16021357,-1.4802709,0.7855413,1.8318176,-3.001494,-0.20052862,0.90046656,-0.9297681,1.4932592,0.545984
-0.49827093,2.160767,0.42178312,-0.8620003,-0.966557,-2.5841637,0.6572534,0.7551001,-0.3290652,-1.4943228,1.0265253,0.81983656,-1.4582669,-0.46936613,-2.422573,-0.35578084,-0.3589577,-0.4643674,-3.4576943,-0.5280213,-0.3832614,1.5047121,-3.6309476,2.684468,1.0190852
2.394288,0.008069828,0.09657862,0.6733743,-0.3532145,-0.35875922,-1.4717466,0.5101236,0.42424306,-0.046545893,-0.14966297,-2.227402,1.2090079,-0.64071906,1.1001776,0.3650971,-0.19188163,0.15107578,0.0024693608,-1.0511994,2.5553217,0.79984725,0.5154957,-0.5067251,0.18946028
-1.1834275,0.72363776,0.7095648,0.45158017,-0.10703647,1.9729736,-0.06724477,0.8068905,-0.027136862,0.24781764,-1.2272539,0.1668315,1.0608721,-0.43091768,-1.1713083,0.094599366,-3.2582998,0.40335506,-0.9589764,-2.332942,-1.6634476,-1.7653983,1.6398275,0.72601736,-1.0178053
-4.184233,-2.4492662,-0.9147275,-1.6714185,-0.2489534,-0.8196994,0.2849314,-1.0068989,1.4839289,-0.8441498,1.0046339,-0.20688021,0.097818375,-1.1665086,0.785535,-1.3004361,0.8692529,0.420235,0.79209065,0.39332336,-1.0209236,0.72026557,0.8823646,-1.3390214,-1.5440286
-0.652142,-0.19936645,0.32767034,-1.7722062,-0.110471144,0.69904697,-0.08258927,-1.1158161,-0.17205107,-1.0816044,1.7899419,0.0053595304,1.2567457,-1.1358676,-0.82668334,-1.8036335,2.288136,-0.8435307,1.2650883,-0.5995437,1.5094764,-0.6412787,-0.43820983,0.6595759,-0.52491874
-1.9182205,-1.27508,0.48167127,-0.69133496,0.77716047,-1.6969186,2.0845494,-1.5425425,1.0977453,-0.9268113,-1.5805346,0.3399768,-0.30721396,0.1966035,-1.0734668,1.3656667,0.5237089,-0.009482272,0.044946298,-3.0108566,1.2684941,1.0503478,-0.69375014,0.7436196,0.5276799
0.89202106,0.01958692,1.5111082,-1.2692695,0.22917107,-1.5706301,-0.09896761,-0.18357801,0.03747183,1.5253642,1.6268559,0.8811257,0.67891264,0.7147648,0.00938385,1.3184226,-1.2644348,-0.41742897,2.0952861,2.140644,0.24405289,1.4142817,-0.9410991,-0.39274943,0.1123599
0.71023035,0.7078598,-1.5892327,0.6092287,-0.20664904,-0.5344267,0.80297667,0.21762249,-0.16317494,-0.22464108,1.3341017,0.28073448,0.494788,0.051017165,0.6605397,0.73171663,-1.8057084,-1.221811,-0.13022453,-1.2821146,0.036021173,-0.7709048,0.9469198,1.8108726,-0.15421818
-1.0431881,1.0401604,0.79647005,1.1221365,0.6104891,0.16015542,1.7665781,0.22709596,0.704399,0.21714127,0.92079073,-0.66613096,0.4141857,0.19425422,0.9206556,1.1720476,-0.043953627,0.3144829,1.3666608,0.3093264,-0.4587311,0.4322899,0.74883795,1.6392363,0.79867935
-0.9395198,0.16470407,0.06057829,-1.3920659,-0.54342484,-0.7794931,0.41512483,-0.5629791,0.017655015,0.100911945,0.7036928,0.89192605,0.5324838,1.3828974,-0.7404622,0.57328117,-0.19491306,-1.0188302,0.20437983,2.3123143,0.47027498,-0.5894842,-0.7198312,2.26812,-0.7629031
0.64082116,0.17950119,-0.79634863,0.28758973,0.016101778,-0.8232948,1.1924316,0.08624409,0.15726097,-0.2500108,-1.901686,0.5197882,0.4142174,-0.59593195,1.594066,0.8108256,0.7535695,-0.456481,-0.76798093,-1.2922978,0.41924906,-0.44678015,1.3022135,-1.1880391,0.11777818
-1.8375261,0.20637245,-0.34391367,1.0409057,-0.88875806,1.3223431,0.8654938,-0.26326942,-0.25138882,0.8125725,0.6322309,1.399448,-0.41147435,0.6805603,0.17888987,0.5818361,0.18301114,1.101606,0.74455774,0.98418427,-0.2479332,0.93725526,-0.11282066,1.0650373,1.4918015
