A,B,C,D,E,F,G,H,I,J,K,L,M
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.06789916,0.44806722,0.15966386,0.07038656,0.38890755,0.12571429,0.34117648,0.10285714,0.622521,0.38453782,0.07267227,0.08591597,0.0675681
0.06843698,0.52000004,0.15966386,0.0732437,0.4830252,0.15596639,0.2840336,0.112941176,0.7341177,0.5136134,0.07260504,0.08715966,0.06758693
0.06803361,0.44436973,0.15966386,0.07078992,0.40336135,0.13815126,0.33042017,0.10722689,0.62621844,0.43193275,0.07280672,0.08591597,0.067577146
0.06803361,0.4544538,0.15966386,0.070924364,0.40806723,0.13714285,0.32739496,0.10823529,0.64336133,0.45008403,0.07307563,0.084638655,0.067570426
0.06776471,0.41008404,0.15966386,0.06964706,0.3583193,0.11394958,0.37210083,0.09747899,0.5895798,0.33579832,0.07314286,0.08393277,0.06756114
0.06786555,0.42554623,0.15966386,0.07015126,0.37882355,0.11361345,0.35159665,0.09983193,0.6077311,0.337479,0.0730084,0.084974796,0.06757096
0.06803361,0.43865547,0.15966386,0.07095798,0.40873948,0.11495798,0.33243695,0.100168064,0.6507563,0.37983194,0.073344536,0.08389916,0.06757203
0.067798324,0.42218485,0.15966386,0.069882356,0.3677311,0.1112605,0.3667227,0.09848739,0.5969748,0.32638657,0.07378151,0.08235294,0.06756686
0.06793278,0.43159664,0.15966386,0.070521004,0.39327732,0.11159664,0.34218487,0.100168064,0.6137815,0.3512605,0.07378151,0.082521014,0.067569375
0.06826891,0.5001681,0.15966386,0.0727395,0.46756303,0.12705883,0.2994958,0.108571425,0.7092437,0.46789917,0.07388235,0.08211765,0.06756652
0.06877311,0.5344538,0.15966386,0.07482353,0.52705884,0.14386554,0.27058822,0.11697479,0.77042013,0.56941175,0.07405042,0.08171428,0.06756686
0.068739496,0.5290756,0.15966386,0.07401681,0.50521004,0.14521009,0.28100842,0.11697479,0.7515966,0.55697477,0.07405042,0.08215126,0.06757838
0.06853781,0.5304202,0.15966386,0.074521005,0.5183193,0.13579832,0.27294117,0.11193277,0.765042,0.5677311,0.07388235,0.08332773,0.067593955
0.06877311,0.5472269,0.15966386,0.074352935,0.5139496,0.15126051,0.26689076,0.11462185,0.77378154,0.6057143,0.07364706,0.084806725,0.06761297
0.06833614,0.5163025,0.15966386,0.07257143,0.46252102,0.13714285,0.28773108,0.1112605,0.70285714,0.5606723,0.073344536,0.085613444,0.06760793
0.06813445,0.4820168,0.15966386,0.071260504,0.41983193,0.12033613,0.3179832,0.10789916,0.6497479,0.49546218,0.07321008,0.08571429,0.0675999
0.06833614,0.5042017,0.15966386,0.07307563,0.47764707,0.13344538,0.28504202,0.108571425,0.72134453,0.53815126,0.07310925,0.086184874,0.06760252
0.06806722,0.48605043,0.15966386,0.07226891,0.45378152,0.118319325,0.28705883,0.103193276,0.6968067,0.52235293,0.07304201,0.08665546,0.06760666
0.06793278,0.4507563,0.15966386,0.07095798,0.40907562,0.10487395,0.3159664,0.10218487,0.63529414,0.46655464,0.07287394,0.08655462,0.06759368
0.038953796,0.45082614,0.090410806,0.034011826,0.20952965,-0.03910718,0.76145035,0.0962571,0.6050655,0.2631423,0.10721485,0.008970344,0.0481985
0.038953796,0.45082614,0.090410806,0.034011826,0.20952965,-0.03910718,0.76145035,0.0962571,0.6050655,0.2631423,0.10721485,0.008970344,0.0481985
0.038631763,0.4508263,0.0901576,0.033981293,0.20305999,-0.040125426,0.7777101,0.0962921,0.6044583,0.26372474,0.10722363,0.00792784,0.048172794
0.038628235,0.4508263,0.09015676,0.033981238,0.20285271,-0.040134072,0.7782365,0.09629189,0.60444605,0.26372278,0.10722363,0.007913556,0.04817275
0.03862819,0.4508263,0.09015676,0.033981252,0.20284599,-0.04013416,0.77825344,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.06789916,0.43563026,0.15966386,0.071630254,0.43260503,0.107563026,0.33647057,0.104537815,0.6584874,0.37310925,0.079294115,0.07381513,0.06761082
0.06789916,0.43462184,0.15966386,0.07169748,0.43495798,0.103529416,0.33512604,0.10420168,0.6618487,0.3737815,0.07973109,0.073344536,0.06760972
0.06786555,0.41243696,0.15966386,0.07142857,0.42554623,0.10386555,0.34857142,0.10420168,0.63495797,0.34084034,0.0797647,0.07280672,0.067577645
0.06786555,0.41210085,0.15966386,0.07159664,0.43193275,0.108907565,0.3522689,0.10621849,0.62319326,0.5179832,0.07979832,0.07223529,0.06754329
0.06786555,0.40840334,0.15966386,0.07136135,0.42420167,0.109915964,0.3620168,0.107563026,0.62789917,0.35193276,0.079462186,0.07230252,0.06752958
0.06810084,0.4127731,0.15966386,0.07233614,0.4554622,0.12941176,0.34689075,0.11495798,0.63563025,0.37815127,0.07912605,0.07216807,0.067506656
0.06830252,0.4282353,0.15966386,0.07364706,0.49411765,0.14453782,0.32806724,0.11630252,0.68336135,0.43260503,0.078722686,0.072,0.06747906
0.06836975,0.445042,0.15966386,0.07384874,0.5005042,0.15630253,0.32436976,0.118655466,0.6934454,0.44773108,0.07768068,0.07351261,0.06750595
0.06836975,0.44067228,0.15966386,0.07347899,0.48941177,0.15495798,0.32436976,0.12033613,0.68941176,0.46957982,0.077008404,0.07462185,0.0675194
0.06820168,0.42420167,0.15966386,0.07263865,0.46487397,0.14084032,0.33411765,0.11428571,0.6490757,0.48033616,0.07636975,0.07478992,0.06749452
0.06813445,0.42756304,0.15966386,0.07226891,0.45310926,0.1277311,0.33781514,0.109915964,0.6329412,0.46084034,0.0757311,0.075495794,0.06748894
0.06766386,0.38184872,0.15966386,0.069680676,0.35999998,0.103529416,0.4,0.09983193,0.5478991,0.37680674,0.07559664,0.07636975,0.06751022
0.06766386,0.39932773,0.15966386,0.07021849,0.38218486,0.100168064,0.3677311,0.097815126,0.58588237,0.40605044,0.07512605,0.07805042,0.06753681
0.06752941,0.37781513,0.15966386,0.06944537,0.3492437,0.086386554,0.38890755,0.09008403,0.5556302,0.35260504,0.07512605,0.07821848,0.06754114
0.067428574,0.3492437,0.15966386,0.06867227,0.31092435,0.07932773,0.42084032,0.08470588,0.52705884,0.2917647,0.075327724,0.07798319,0.06754511
0.06739496,0.34487393,0.15966386,0.06830252,0.29109246,0.07932773,0.44,0.08470588,0.52067226,0.28268906,0.07482353,0.07892437,0.06754424
0.06739496,0.35394958,0.15966386,0.06860504,0.30789915,0.08235294,0.41915965,0.08672269,0.542521,0.30487397,0.07421849,0.08073949,0.06755378
0.06752941,0.3757983,0.15966386,0.0692437,0.3394958,0.09647059,0.38184872,0.093445376,0.5794958,0.38285714,0.073546216,0.08289076,0.06756393
0.06746219,0.36638656,0.15966386,0.06910924,0.33310923,0.088067226,0.38655463,0.08773109,0.5677311,0.36504203,0.07388235,0.08268908,0.06758064
0.03894856,0.45061675,0.090410806,0.03401042,0.2070678,-0.039202295,0.76406634,0.09634246,0.6037115,0.2633977,0.1072151,0.008918876,0.04819847
0.03894856,0.45061675,0.090410806,0.03401042,0.2070678,-0.039202295,0.76406634,0.09634246,0.6037115,0.2633977,0.1072151,0.008918876,0.04819847
0.03863172,0.4508258,0.0901576,0.033981282,0.20298104,-0.040126223,0.7777954,0.0962916,0.6044311,0.2637239,0.10722363,0.007927116,0.048172794
0.038628235,0.4508263,0.09015676,0.033981238,0.20285015,-0.040134072,0.77823925,0.09629189,0.6044455,0.2637228,0.10722363,0.007913526,0.04817275
0.03862819,0.4508263,0.09015676,0.033981252,0.2028459,-0.04013416,0.77825356,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.067630254,0.36806723,0.15966386,0.06947899,0.3512605,0.10151261,0.42756304,0.0994958,0.48436975,0.32369748,0.07364706,0.074890755,0.06739529
0.06746219,0.35697478,0.15966386,0.06884034,0.31966385,0.09176471,0.45512608,0.09310924,0.47495797,0.27462184,0.07341176,0.075495794,0.06740064
0.06746219,0.35563028,0.15966386,0.06884034,0.32134452,0.089075625,0.45680672,0.09176471,0.47361344,0.2568067,0.07304201,0.07583193,0.06739603
0.06749579,0.35394958,0.15966386,0.06890757,0.32336134,0.09277311,0.44840336,0.096134454,0.46521008,0.28436974,0.072773114,0.07559664,0.067382924
0.06739496,0.3559664,0.15966386,0.06867227,0.31159663,0.089075625,0.44369748,0.09546218,0.4662185,0.32033613,0.07284034,0.0767395,0.067405574
0.06729412,0.34857142,0.15966386,0.06813445,0.28033614,0.081008404,0.47058824,0.08605041,0.45378152,0.29210085,0.07243697,0.07805042,0.067416504
0.0,0.3179832,0.15966386,0.06752941,0.23294118,0.07294118,0.57882357,0.07764706,0.4245378,0.21344538,0.07310925,0.077008404,0.06742094
0.0,0.32,0.15966386,0.067630254,0.24033614,0.07294118,0.56201684,0.07764706,0.42621848,0.21378152,0.07169748,0.07919327,0.06740817
0.0,0.31663868,0.15966386,0.06752941,0.23159663,0.07361344,0.5912605,0.07731092,0.4194958,0.20268908,0.07193277,0.07855462,0.06740689
0.067260504,0.32739496,0.15966386,0.067798324,0.2554622,0.08235294,0.53310925,0.08436975,0.43932775,0.24605043,0.07112605,0.080672264,0.06741049
0.06729412,0.33546218,0.15966386,0.06810084,0.2789916,0.080672264,0.5011764,0.08235294,0.44537815,0.24739495,0.07173109,0.07882353,0.0674041
0.06759664,0.40403363,0.15966386,0.07018487,0.38050422,0.10117647,0.3862185,0.094789915,0.5394958,0.37546217,0.07233614,0.07764706,0.06740602
0.06823529,0.47394958,0.15966386,0.074689075,0.5230252,0.12873949,0.28806722,0.10084034,0.667563,0.565042,0.07270589,0.07647059,0.06739718
0.06793278,0.42285714,0.15966386,0.07236975,0.45647058,0.11731092,0.34285715,0.097815126,0.55764705,0.4662185,0.07368068,0.073949575,0.06737446
0.06810084,0.4389916,0.15966386,0.07193277,0.44302523,0.13680673,0.3647059,0.11092437,0.554958,0.47731093,0.07559664,0.07159664,0.06736262
0.06830252,0.45478994,0.15966386,0.07344538,0.48840335,0.16436975,0.34117648,0.11932773,0.5852101,0.5314286,0.0767395,0.07055462,0.06735308
0.06793278,0.41915965,0.15966386,0.07176471,0.43731093,0.12067226,0.37411764,0.10554621,0.5347899,0.43798319,0.07704202,0.070521004,0.06735846
0.06796639,0.43394956,0.15966386,0.07253782,0.46117646,0.12168067,0.3610084,0.109915964,0.55764705,0.43865547,0.07784874,0.07031933,0.067367725
0.06803361,0.4578151,0.15966386,0.07344538,0.48840335,0.12537815,0.3347899,0.11361345,0.6033613,0.48672268,0.07818488,0.07035294,0.06737812
0.038954902,0.4508428,0.090410806,0.03401373,0.21211134,-0.038989235,0.76214916,0.09618957,0.60442406,0.26310104,0.107216194,0.008754613,0.048198204
0.038954902,0.4508428,0.090410806,0.03401373,0.21211134,-0.038989235,0.76214916,0.09618957,0.60442406,0.26310104,0.107216194,0.008754613,0.048198204
0.03863178,0.45082632,0.0901576,0.033981282,0.20314364,-0.04012441,0.77773315,0.096292496,0.6044454,0.2637249,0.10722363,0.007924873,0.048172794
0.038628235,0.4508263,0.09015676,0.033981238,0.20285544,-0.040134072,0.7782372,0.09629189,0.6044458,0.26372278,0.10722363,0.007913511,0.04817275
0.03862819,0.4508263,0.09015676,0.033981252,0.20284608,-0.04013416,0.77825344,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.06786555,0.44739494,0.15966386,0.070487395,0.39159665,0.103193276,0.35058823,0.10184874,0.5781513,0.47831935,0.07364706,0.08010084,0.0675086
0.067630254,0.3855462,0.15966386,0.069142856,0.33546218,0.0897479,0.3912605,0.09445378,0.5361344,0.37983194,0.07327732,0.080840334,0.067504905
0.06756302,0.38151258,0.15966386,0.06904201,0.33142856,0.08571429,0.3912605,0.09109244,0.53411764,0.38789916,0.07307563,0.08181512,0.06751439
0.06759664,0.3835294,0.15966386,0.06910924,0.33344537,0.08571429,0.39495796,0.09109244,0.5368067,0.36605042,0.072201684,0.084235296,0.06751223
0.0,0.35865545,0.15966386,0.06870588,0.31394958,0.08336134,0.41781515,0.08672269,0.51226896,0.33882353,0.07213446,0.0845042,0.06751223
0.06739496,0.3492437,0.15966386,0.06816807,0.28168064,0.078319326,0.46084034,0.08201681,0.49445376,0.28336135,0.0725042,0.0829916,0.06750686
0.067428574,0.36067227,0.15966386,0.06853781,0.30386555,0.081008404,0.43394956,0.083697475,0.5115967,0.32134452,0.07236975,0.08393277,0.06751435
0.06769748,0.4252101,0.15966386,0.070285715,0.38386554,0.10285714,0.36638656,0.09008403,0.5969748,0.42588237,0.07260504,0.08315966,0.067514755
0.06810084,0.4662185,0.15966386,0.071798325,0.43831933,0.13714285,0.31159663,0.103529416,0.6457143,0.5347899,0.07314286,0.081781514,0.06751754
0.06816807,0.48705882,0.15966386,0.07253782,0.46184874,0.13210084,0.30655462,0.10655462,0.6635294,0.5667227,0.07405042,0.07979832,0.06752292
0.06810084,0.45613447,0.15966386,0.071495794,0.42756304,0.13142857,0.3368067,0.109915964,0.62285715,0.5132773,0.0749916,0.07741176,0.06751008
0.06776471,0.39932773,0.15966386,0.070117645,0.37781513,0.10521008,0.40840334,0.09848739,0.5589916,0.34789917,0.075630255,0.07536134,0.06748127
0.067798324,0.4117647,0.15966386,0.07038656,0.3882353,0.104537815,0.40235296,0.098823525,0.55697477,0.34756303,0.07583193,0.07512605,0.06748272
0.067798324,0.40235296,0.15966386,0.07031933,0.3855462,0.10285714,0.40268907,0.09647059,0.5579832,0.34117648,0.07579832,0.07482353,0.06747187
0.06766386,0.37512606,0.15966386,0.06937815,0.34588236,0.094789915,0.445042,0.09243697,0.51529413,0.27596638,0.076,0.074319325,0.06746296
0.06769748,0.39159665,0.15966386,0.0700168,0.37310925,0.093781516,0.42218485,0.09445378,0.53411764,0.28336135,0.07670589,0.0737479,0.06747237
0.06769748,0.39831933,0.15966386,0.069949575,0.3707563,0.09747899,0.42319328,0.096134454,0.5502521,0.30655462,0.076436974,0.074117646,0.067474924
0.067798324,0.41210085,0.15966386,0.070084035,0.3764706,0.10218487,0.41579834,0.09983193,0.5563025,0.3179832,0.07596639,0.07485714,0.067480065
0.067999996,0.44537815,0.15966386,0.070924364,0.40873948,0.11697479,0.37310925,0.10655462,0.59294116,0.40033615,0.075226896,0.07633613,0.06749103
0.03895455,0.45081347,0.090410806,0.034011796,0.20951873,-0.039037827,0.7635688,0.09623129,0.60421556,0.26329818,0.10721543,0.008834295,0.04819837
0.03895455,0.45081347,0.090410806,0.034011796,0.20951873,-0.039037827,0.7635688,0.09623129,0.60421556,0.26329818,0.10721543,0.008834295,0.04819837
0.03863178,0.4508263,0.0901576,0.033981282,0.2030596,-0.040124808,0.7777793,0.096292265,0.6044412,0.26372424,0.10722363,0.007925965,0.04817278
0.038628235,0.4508263,0.09015676,0.033981238,0.20285267,-0.040134072,0.7782388,0.09629189,0.60444576,0.2637228,0.10722363,0.007913526,0.04817275
0.03862819,0.4508263,0.09015676,0.033981252,0.20284599,-0.04013416,0.7782535,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.038628206,0.4508263,0.09015676,0.033981252,0.20284575,-0.04013416,0.77825403,0.09629189,0.6044458,0.2637228,0.10722363,0.007913349,0.04817275
0.06816807,0.49008405,0.19327731,0.07115966,0.41680673,0.13176471,0.33613446,0.10521008,0.6389916,0.49815124,0.07368068,0.08053782,0.06751909
0.06776471,0.43495798,0.108907565,0.069512606,0.3529412,0.11092437,0.39327732,0.09680672,0.5677311,0.35999998,0.07384874,0.08013446,0.067520775
0.067798324,0.4467227,0.113277316,0.069714285,0.36134455,0.10285714,0.39462185,0.09176471,0.5794958,0.32235295,0.07415126,0.07956303,0.06752259
0.067798324,0.44537815,0.12739496,0.070117645,0.37781513,0.10151261,0.38218486,0.09176471,0.58554626,0.3327731,0.07455462,0.07862185,0.06752171
0.067798324,0.44537815,0.14184873,0.0,0.37781513,0.100504205,0.38218486,0.09142857,0.58554626,0.3327731,0.0,0.0,0.0
0.06786555,0.44537815,0.13344538,0.0,0.37781513,0.103529416,0.38218486,0.09445378,0.58554626,0.3327731,0.0,0.0,0.0
0.067999996,0.44537815,0.17445378,0.0,0.37781513,0.1112605,0.38218486,0.09848739,0.58554626,0.3327731,0.0,0.0,0.0
0.06833614,0.5068908,0.19764705,0.0727395,0.4682353,0.12201681,0.3337815,0.10285714,0.4682353,0.4662185,0.07515967,0.07647059,0.06749287
0.06863865,0.58117646,0.2652101,0.074352935,0.51462185,0.13815126,0.30252102,0.11159664,0.74890757,0.537479,0.074890755,0.07801681,0.06752316
