A,B,C,D,E,F,G,H,I,J,K
0.3926668,-0.09937265,0.90120023,1.0462375,0.10699808,-0.08018568,0.0930821,0.06530918,1.0691036,0.9420877,0.35455245
0.4513831,-0.02387552,0.8797244,1.0417222,0.24188283,0.014605135,-0.019644052,-0.12203855,1.2173632,1.0598245,0.28577286
0.14122851,0.13930282,1.0821387,0.9047152,0.1494863,-0.073400065,0.03911443,-0.11410543,1.0388498,1.0830759,0.00789322
0.119043306,0.08968556,0.97413015,1.1276658,0.35154134,0.012052134,-0.018732667,0.13279304,1.0566497,1.1265829,0.122398764
0.32723558,0.11594218,0.9188517,0.9523327,0.21316108,0.050013423,0.003701657,0.09139958,0.971774,0.96914285,0.07312897
0.42587095,0.059213743,0.8550905,0.93383324,0.21138427,0.058515236,-0.09231895,0.141812,1.1048849,1.0174023,0.17001924
0.37520108,-0.014464229,1.0271049,0.9589995,0.289782,-0.057306416,-0.12698452,0.10553998,1.1510696,0.9398028,0.1990877
0.1186122,-0.13198411,0.96916753,0.9640352,0.03477194,-0.11040138,-0.09996517,0.1042237,1.0507121,0.9744886,0.24638805
0.57512856,-0.04558622,0.9637366,1.1162338,0.21869324,0.049607158,0.12088716,0.008081734,0.93071574,1.0477138,0.3981983
0.100698985,-0.12290045,0.84813195,0.9495976,0.16196504,0.018776268,-0.06787226,0.055951342,0.8961257,0.99765,0.13616851
0.3721769,-0.10928911,0.88307804,0.9624274,0.491023,-0.011133492,0.09468199,-0.10289398,0.884552,0.83854705,0.1973583
0.45601824,-0.118159056,0.8043045,0.82078296,0.22154222,0.12612599,-0.028612338,0.008801669,0.8831933,0.8323746,0.1453852
-0.05643583,0.032002717,0.9226233,0.90129435,0.3842251,0.05999145,0.12704411,-0.02610644,0.79972214,0.89048576,0.4169711
0.25842822,-0.03316471,0.86866564,0.8160482,0.30714127,-0.118145674,-0.132224,-0.04366234,0.97543883,0.94625413,0.19737968
0.49897617,0.12690419,1.0047584,1.0213995,0.0948877,0.11399254,-0.119145766,0.009824678,0.8830564,0.8717277,0.4908186
0.5014172,0.08569099,1.1238723,1.0303311,0.45069575,-0.05062668,-0.00011062622,-0.087058894,0.752362,0.87177074,0.4743861
0.17397945,0.011091292,1.1797496,1.1477988,0.4373561,-0.056850873,-0.04920488,0.10361427,0.9580294,0.93634075,0.26011848
0.06746183,0.14715841,1.140563,1.0487719,0.12989083,-0.016680822,0.053698763,-0.10595032,0.9878843,1.1204394,0.20425922
0.33630222,-0.048524432,1.0005851,1.1747057,0.4867223,0.13471285,0.1310409,-0.0057430267,0.9788481,1.0510217,0.05122059
0.35361943,-0.12229566,1.0228807,0.98513293,0.29123515,-0.13991553,0.07919586,0.09003295,1.1631564,1.1111082,0.48237982
0.4587367,-0.0652521,1.1346515,1.155579,0.21031179,0.118394524,0.058222666,0.039369166,1.2833943,0.9733701,0.31022698
0.18126231,-0.13111092,0.92557406,1.2030659,0.31204012,-0.1447129,0.06561987,0.0089508,1.0854812,1.2623779,0.20774977
0.41257617,-0.069298595,0.8737125,0.87047136,0.408468,-0.05270108,-0.009494543,0.12839204,0.9646861,1.1535361,0.45212287
0.41821122,0.042324007,1.0105534,0.7878588,0.31871212,-0.1223553,0.036273822,0.12923834,1.0667012,1.0751212,0.35841346
0.21986012,0.07540564,0.9144614,1.138144,0.1879582,-0.025768965,0.008393899,-0.12042468,1.0557979,1.1205964,0.2544647
0.32051682,-0.11859711,0.84340173,0.9480994,0.39401662,-0.12349955,-0.07822573,-0.096047565,1.0608066,0.9071483,0.08484984
0.50157094,0.05309868,1.0502477,0.8987721,0.38815337,0.13331494,0.003614217,0.12923115,0.92004323,0.89606667,0.23976362
0.5207153,0.038341835,0.9150629,0.91618526,0.2427813,0.024285465,-0.018036798,-0.042061493,1.0071431,0.9812597,0.22415146
0.1798221,0.010867149,1.1021852,0.9713423,0.13751096,0.029277593,-0.06365127,-0.008011207,0.9513239,1.0015769,0.06609227
0.32467693,-0.05906473,0.9791485,1.0643314,0.15605903,-0.081946105,-0.04981377,-0.008641154,0.89940023,0.9007194,0.09677324
0.24479266,0.115953565,1.0521936,1.1366247,0.37248266,0.10889247,-0.13384125,-0.09688611,0.9337002,0.9817694,0.3915486
0.33376145,-0.14493744,1.0774791,0.9932907,0.36196765,0.037001997,-0.010154605,0.14472944,0.8819508,1.0469372,0.4039086
0.20847785,-0.078814656,1.0447576,1.0380985,0.2521487,0.071067914,0.09408367,0.1406073,1.0366095,1.0194514,0.2999481
0.22173114,0.14766821,0.92484134,0.9726431,0.42678392,-0.037866607,0.14742568,0.13587847,1.1078627,1.0917807,0.13909133
0.404244,-0.12757817,0.90985155,0.8757123,0.40612754,-0.12122849,-0.05009412,-0.013495773,1.2085364,0.93513936,0.19525968
0.47319368,-0.077551536,0.94509935,1.084784,0.26685518,0.11621851,-0.05970878,0.06972274,1.072654,1.0427759,0.29741338
0.108365886,-0.05021643,0.88808566,1.0102352,0.39602146,-0.07035018,0.02071084,0.12107018,1.18169,0.88864124,0.47573513
0.32400036,0.075598255,1.0574645,0.94329566,0.15290043,-0.14508379,0.1229431,0.07382204,1.0564185,0.9381145,0.4012355
0.16035342,-0.035979025,1.1227903,1.0120139,0.42263034,-0.1046748,-0.13742332,0.1170561,1.260701,1.1632504,0.332488
0.48507434,0.090839714,0.92146194,1.2008536,0.102259815,0.09713586,0.04009214,-0.10534593,1.0523889,1.237799,0.3048603
0.3331782,0.060094163,0.94481623,1.0616853,0.28757802,-0.037856966,-0.03282763,0.124085635,0.95792425,0.89914006,0.43325424
0.23561636,0.003192693,0.84436035,1.0178761,0.35167718,0.09923585,-0.004258722,0.014562711,1.1075572,0.83513105,0.08817753
0.34780714,0.109145015,1.0123625,1.0139524,0.0159268,0.12495276,0.1263006,0.019580632,1.1021295,1.1328562,0.33880788
0.5298857,0.10435313,1.0726502,0.9996719,0.4402851,-0.13304499,-0.023689792,0.055842787,1.1511183,0.9135191,0.33781737
0.25171468,-0.07337355,1.0736582,1.058014,0.21886851,-0.1322157,-0.08742471,-0.09198522,0.95447856,0.9567083,0.49186966
0.5348352,-0.091323406,0.9737858,1.1530346,0.36692542,0.12835178,-0.14287701,0.09248923,0.93631953,0.8837663,0.23057169
0.23259702,-0.045426376,1.0416994,0.9374368,0.23143432,-0.13279709,0.03985834,-0.1422032,0.9688183,1.0919048,0.42004114
0.35842663,0.13115105,1.0510958,0.9675984,0.20450503,0.03634052,0.062608,-0.037142426,0.88357496,1.0384592,0.44669992
0.45973516,-0.048246525,0.9731744,1.021883,0.48279187,0.078354344,-0.088036254,-0.14642313,0.8050607,0.9571685,0.26105925
0.07345125,0.0776906,1.0496513,0.9728595,0.24131294,0.052769616,0.09997736,-0.08183692,0.6951782,0.8677261,0.42505476
0.3467242,-0.10360281,1.1097972,1.0719604,0.41063812,0.0256017,-0.14119986,0.07865918,0.87131906,0.9319443,0.18149088
0.29051164,-0.13707328,1.0468297,1.0707462,0.28241548,-0.081716575,0.0645663,-0.14752588,1.0447017,0.947186,0.102720484
0.35395053,-0.109088324,0.94616777,1.0371931,0.43393582,-0.012120202,0.08914301,0.09081389,0.98374987,1.0689673,0.24283563
0.20592403,0.12669462,1.0573605,1.0852194,0.23737442,0.09329702,-0.047799952,0.060688913,1.0836139,1.1250274,0.05953002
0.5706066,0.025260419,0.9817613,0.9698658,0.38538396,0.07730369,0.039712593,0.054973856,0.95152134,0.90775937,0.3733558
0.36387604,0.0033037364,1.139647,1.0903782,0.26895088,-0.027967073,0.00873594,-0.06600906,1.0463867,0.90839744,0.37496164
0.070405394,-0.1256406,1.0116127,0.95930314,0.014746167,0.110058546,-0.109716,-0.05022955,0.9826578,1.1259625,0.0592003
0.14999592,-0.13932735,1.0001146,0.88315594,0.26352245,-0.030618832,-0.10077506,-0.14010076,1.0353289,1.018707,0.2663692
0.5380064,0.05952923,0.97000396,0.98421204,0.45798236,0.08012068,0.021457642,-0.12727354,1.0325234,1.0989227,0.27776772
0.3819986,-0.055914544,0.8892007,1.1104809,0.39010718,-0.12490882,-0.12190016,0.13368562,0.9142199,1.013026,0.2204681
0.29533392,-0.09692043,0.92595637,0.87737656,0.10895467,-0.13112065,-0.12752542,0.112041414,1.005078,1.0576208,0.34973007
0.34548348,0.06360158,0.8431632,0.85269475,0.43185583,0.030751064,-0.0880191,0.14498743,1.0310519,0.9780983,0.262762
0.3727008,0.03607966,0.9873228,0.88692456,0.40210882,0.04806219,0.022876129,0.10926473,1.0004522,0.8731042,0.04316546
0.2216762,0.03883876,0.9938207,0.94255495,0.2256234,0.055950135,0.027016565,0.055240527,1.0227741,1.1299778,0.24020034
0.337562,-0.111681536,1.1040771,1.0372077,0.16253403,0.04389657,0.13063598,0.005887553,1.0993952,0.9421865,0.13136245
0.33078998,0.0029902458,1.0209008,1.0352595,0.45441273,-0.051017582,0.08751775,0.009396046,1.1413387,1.0698689,0.07081592
0.33567956,-0.04664231,1.1215613,0.933793,0.0012995824,-0.10888301,0.095538005,-0.14658493,1.2457618,0.940949,0.18254206
0.34439045,0.020104036,1.0394394,1.2069315,0.21996197,-0.051339768,0.0065358877,-0.13763054,1.1067519,1.0938647,0.3739909
0.2496975,0.010731339,1.1056362,1.0185871,0.26760507,-0.06272169,-0.013455465,0.039958388,1.0423344,0.97236407,0.15065253
0.35532975,0.06824833,1.0849811,0.9278089,0.17266402,0.0008483082,-0.072367825,-0.033278026,1.0128798,0.9030007,0.29641926
0.17045906,-0.12474193,1.1184353,0.9131275,0.3162028,0.08303274,0.06878276,-0.018702418,1.0488594,1.0773193,-0.024257313
0.16378626,0.016174316,1.0601796,1.1526376,0.42591238,-0.12538391,-0.13190621,-0.14275654,1.032117,1.1277175,0.2150318
0.4055751,0.13242173,0.91341007,1.0813928,0.068771854,-0.14130624,-0.12146123,0.03780198,0.77140266,0.9606456,0.41416216
0.2100192,-0.031016067,1.0121427,1.0013711,0.4593119,0.1022729,-0.10442206,-0.12444581,0.7143548,0.91508424,0.4679048
0.25563115,-0.13354775,0.98897266,0.891814,0.13405994,-0.0053417683,0.12639543,0.1274086,0.73643434,0.8650392,0.23730251
0.50527877,-0.14085366,1.0205426,1.0633209,0.4700786,-0.08952492,0.021974161,-0.109344184,1.0130769,0.80928344,0.14405799
0.525686,-0.05490212,1.0664188,1.1007696,0.33476254,-0.03689175,0.022729158,-0.009781197,0.94116604,1.0210167,0.18685795
0.4330893,0.11714399,0.9387087,0.89822364,0.35990256,-0.14138116,-0.08074984,0.09561129,0.94729745,0.9298514,0.27055928
0.2881257,-0.09360351,0.9266118,1.0422949,0.45465067,0.14458343,0.09218268,-0.043592535,0.9316799,0.9119721,0.23092355
0.37127298,-0.12653683,0.99140775,1.0486529,0.26768568,0.11459115,-0.06655403,-0.114800625,1.1331675,1.0421518,0.26890236
0.05492226,-0.036136135,1.059805,0.8992076,0.39033127,0.10482159,-0.09982249,0.007095009,0.8527208,1.2121662,0.23269813
0.39802265,-0.07069318,1.0647835,1.0975411,0.09948046,-0.034111157,-0.117449306,-0.13308035,0.96332276,1.0588819,0.3456378
0.37102264,0.07120344,1.0602993,0.9304225,0.28087056,-0.12119532,-0.12069065,0.11440951,0.9471169,1.0273175,0.2750362
0.25575554,-0.08015567,1.1593372,1.1767197,0.15130444,-0.0677295,-0.055813245,0.051102698,0.8918241,1.0296855,0.39694798
0.3258641,-0.023954004,1.1731247,1.1999985,0.38277927,-0.0580019,0.09051114,-0.07914845,1.0826118,1.0836463,0.23468852
0.21538283,-0.123546146,1.2276986,1.1363326,0.041005358,0.061700627,0.124488026,-0.0072420686,0.98361945,1.0038724,0.35801423
0.3935918,-0.003799677,1.1096193,1.2203252,0.26508892,0.11976877,-0.0057685673,0.13667199,1.1825715,0.86595917,0.2655756
0.384238,0.06984344,1.1897988,0.99245524,0.16662565,-0.11069359,0.11140019,-0.0011936575,1.0025439,1.1652884,0.4121359
0.20514761,0.14969572,1.0446311,1.0140973,0.37334034,-0.09010057,0.0994335,-0.056820452,0.9813534,1.0002034,0.3564941
0.34547067,0.1095455,1.0834583,0.88989264,0.50854886,0.024180412,0.13508701,0.07467912,0.98211676,0.86525553,0.18103816
