A,B,C,D,E,F,G,H,I,J,K
-0.098265484,-0.015414316,0.13743103,-0.05697733,0.6342294,1.1337359,-0.26642215,-0.097243264,0.6058385,-0.09815192,0.66614294
0.10859365,-0.14584349,0.041478634,-0.023521662,0.7983283,1.0304714,-0.18707618,0.023685053,0.71161354,-0.12835431,0.38808277
-0.016287211,0.24908657,0.0018467009,-0.092603445,0.9693213,0.6371418,-0.06368035,-0.07603122,0.74714625,-0.1427797,0.43237656
0.016578285,-0.1426266,0.027825624,0.012477845,0.8659483,0.93012834,-0.16678515,0.1196008,0.79636526,0.1729205,0.5478016
0.07824156,0.05765669,-0.039951235,-0.012630224,0.570476,0.7784639,0.3385753,-0.10490619,0.49271762,-0.19950272,0.8461299
-0.05151972,-0.05957292,-0.014481813,0.043323472,0.61786556,1.0610621,-0.31310558,0.011724994,0.7645844,0.069749705,0.6442181
-0.052025735,-0.16673994,-0.054045618,-0.0523206,0.62999356,0.7612408,0.07398294,-0.05553376,0.71078575,-0.13634779,0.3273315
0.086867884,-0.0435836,-0.029947937,0.072611675,0.71554476,0.8161206,-0.21664007,0.09838,0.7809061,-0.055966437,0.7235896
0.06521698,0.13358213,0.045285627,-0.077436805,0.7440256,0.9026345,-0.2542268,-0.03536228,0.7665342,-0.016379222,0.6527892
-0.010301441,-0.16324052,0.11096302,0.08895877,0.7593224,1.0653589,-0.040370695,0.119123906,0.8173201,0.066323474,0.69185764
0.063103296,0.040542915,0.031424686,-0.019842774,0.63302445,0.840384,0.07846506,0.07365507,0.6299565,-0.28593513,0.7787921
-0.0126317255,0.05682385,-0.03503164,0.016044676,0.7773588,0.9315679,-0.37950665,-0.0960335,0.801348,0.113134846,0.72295696
0.08910718,-0.1528065,-0.12422873,-0.077760816,0.6703859,0.82612896,0.107634775,-0.119419836,0.6962181,0.05057753,0.6102385
-0.093885854,-0.2502172,-0.120864026,0.117785305,0.68505573,0.95031714,-0.010369517,0.03636062,0.7966921,-0.204997,0.63003445
-0.16720286,-0.19141692,0.11134702,-0.02416882,0.8161935,0.98418593,-0.38971177,-0.12295778,0.67690337,-0.18968636,0.70972204
0.22661188,-0.10419367,-0.047002494,-0.11083317,0.8021601,0.9557351,-0.45879948,-0.07159385,0.7561827,-0.16922396,0.58547217
-0.077133656,0.14176527,0.09109433,-0.106913835,0.78028226,0.88941956,-0.22379625,0.033455193,0.84831333,-0.04242085,0.48530704
0.08167347,-0.10018671,0.030834109,0.13107646,0.7757241,1.0566692,-0.19855842,0.009843558,0.8940718,0.07589861,0.70226073
-0.06283073,0.22307926,0.034079775,-0.022713646,0.5776091,1.0602554,0.077475816,0.0974123,0.58827114,-0.25927573,0.6442729
0.16468146,0.05362677,-0.11757671,0.05114597,0.91502476,0.9623199,-0.27781653,-0.017130539,0.6756842,0.28337508,0.89042675
-0.11882702,0.052683413,0.035526663,0.01351732,0.85114443,0.97508055,0.5346997,0.08818558,0.6693455,-0.07934266,0.46740556
0.02741393,-0.11275366,0.011102572,-0.045320503,0.6251737,0.789398,-0.116155386,-0.12837589,0.6736665,0.2310231,0.6639431
-0.035273507,-0.019032158,0.09382644,-0.032293156,0.7080995,0.9427202,0.2505876,-0.12435131,0.63585126,-0.19198102,0.4970436
-0.016314209,-0.13981992,-0.048767336,-0.06872868,0.5906671,0.9681425,-0.32177392,-0.12555695,0.6420313,-0.19762543,0.6282017
-0.0686063,-0.13174355,0.09487669,-0.002695918,0.65485996,0.6799211,-0.27575493,0.12971887,0.794481,-0.04585637,0.5120269
0.1072889,-0.032404676,-0.13900787,0.106755584,0.8943056,0.76671404,-0.1021488,0.09107898,0.63822126,-0.17356332,0.76750934
-0.13309152,0.16700278,-0.024042323,0.110553205,0.7022683,1.0189463,-0.22927672,0.07780902,0.5873442,0.015538406,0.73589873
-0.030416284,0.07163541,-0.13419133,-0.11435361,0.72962356,1.0700564,-0.01498428,-0.047369905,0.5731691,0.31211722,0.48169696
-0.026149392,-0.047684,-0.11190616,-0.050475493,0.86956,0.7389372,0.46459973,0.009275243,0.8758019,0.32943472,0.61554825
-0.21815963,-0.19081627,-0.14272073,0.07240875,0.8602115,0.84962165,0.5060296,0.017988741,0.74815756,-0.15123953,0.6268482
-0.19225582,-0.2153324,-0.012966573,-0.0816924,0.5199166,1.046415,-0.32009965,0.043182686,0.49216932,-0.22840507,0.77940816
-0.1257867,0.034748584,0.0650038,-0.042308986,0.7798089,0.93797743,-0.46872273,0.003005311,0.7797959,-0.046769604,0.573322
-0.06787671,0.1305495,0.029391825,0.077429816,0.6721462,0.7003045,-0.38971582,-0.0811264,0.8228936,0.018119961,0.4156594
-0.087617636,-0.07771981,0.025496379,0.09283301,0.77202964,1.022831,-0.08223651,0.099968076,0.62352645,-0.029567167,0.5245403
0.16918153,0.2576561,-0.006887436,-0.0946016,0.6898935,0.7499993,0.06413739,0.036294937,0.5644661,0.07094896,0.7133337
-0.0967306,0.14627779,0.08341159,0.017577529,0.71629816,1.1090817,0.07112542,-0.0546005,0.65001434,0.47203276,0.7104559
0.17139183,0.050870314,0.07688658,0.12496117,0.5431453,1.0090768,0.75702274,0.099707365,0.787701,0.06092027,0.47382817
-0.018577874,0.2360645,0.113802046,-0.13674764,0.9820849,0.8798043,0.2394135,-0.04456737,0.7261193,-0.08127528,0.74437547
-0.033613376,-0.06938572,-0.055327393,-0.06268952,0.87949115,1.0332874,0.057773933,-0.012364,0.8413336,0.2565774,0.6604066
-0.146413,0.2031616,-0.106931224,-0.10664192,0.7011194,0.9519101,0.41277617,-0.11123639,0.8422314,-0.13645881,0.548796
-0.11667906,-0.25428528,-0.044948727,0.12374541,0.7226425,0.9092305,-0.1828457,-0.14276795,0.81646097,0.06294781,0.52254605
-0.05227904,-0.38931182,0.043524653,-0.0034946352,0.63370824,0.6196591,0.35416555,0.10713437,0.74127674,-0.21503693,0.75899804
0.16878039,-0.023476627,-0.14726408,0.14919841,0.67060584,0.83577704,-0.3851815,-0.14532086,0.7631703,-0.16831774,0.7752159
-0.10934587,-0.13579589,0.006393552,-0.072095186,0.42836595,0.8971217,-0.5660442,0.14876753,0.43410376,-0.15840927,0.68184114
-0.1285401,0.101839796,0.10527253,0.071000844,0.5503664,0.8813077,-0.05383168,-0.06792952,0.8311863,0.15648112,0.78787094
0.22726876,-0.064264566,-0.012469932,0.09744139,0.7739315,0.7573185,0.14455307,0.044806287,0.7354968,-0.072773986,0.3990376
0.11297897,0.2519715,0.09778267,0.030167788,0.7762101,0.8371965,-0.0368573,-0.09293892,0.6036661,0.06319627,0.83441377
0.005948335,-0.06584694,-0.062741235,-0.13590436,0.7419021,1.1975063,-0.06615314,0.08803131,0.7727145,0.2677012,0.64838654
-0.015143678,0.1639055,-0.0652194,-0.098222226,0.78427386,0.9253483,0.44292673,-0.12733275,0.7180834,-0.16376324,0.53227514
-0.18299188,-0.09336531,0.06819853,0.018413484,0.80770904,0.9090412,-0.20858087,0.055619866,0.742117,-0.022714457,0.5347137
0.049386896,-0.10020455,0.10962367,0.020784944,0.665384,0.74374807,0.20114052,0.14614192,0.6347287,-0.13163355,0.56835866
0.07450864,0.18460503,-0.0013764054,0.14869818,0.841942,0.79670006,-0.110805005,0.039266527,0.77769643,-0.115617566,0.582337
-0.013278871,0.2556709,0.015746817,0.122143716,0.6651797,0.8435076,-0.25106755,0.06447074,0.632744,0.1716426,0.6240398
-0.12558404,0.17897534,-0.07774007,-0.047985278,0.6391522,1.1450516,0.42350605,-0.022986889,0.7710718,0.35671186,0.6084207
0.0028444827,0.109225444,-0.08949207,-0.068090826,0.6044068,1.0137943,0.5234028,0.11594164,0.7263251,0.25700828,0.41889054
-0.17580703,-0.015060544,-0.019661874,0.106120646,0.7893007,0.71944064,0.53286445,-0.06230148,0.86513877,0.034112576,0.71530265
-0.097474754,-0.12901935,-0.0005721748,-0.085024685,0.79242074,1.078052,0.25255474,0.08297868,0.91039336,-0.2194818,0.68701
0.09190954,-0.061941065,0.047028393,-0.013568327,0.6898215,0.87499475,-0.21911573,0.07900554,0.49027526,-0.08565589,0.6276207
0.075517304,0.031769246,0.030683756,-0.13048425,0.82835114,1.0453802,-0.27992192,0.1304056,0.88353837,-0.18616438,0.8764461
0.10815337,0.2551319,0.105214804,0.025117606,0.7854363,1.0780493,-0.38641593,-0.061266273,0.6974661,0.03292933,0.6468152
0.094721064,-0.100501776,-0.09384306,0.07088861,0.722697,1.2013297,0.124895394,-0.12711415,0.9311527,0.19417799,0.7025029
-0.06488745,0.054195657,-0.12531753,0.1153118,0.9433391,1.0895923,0.5072585,0.07123214,0.83081,-0.15086202,0.46757576
-0.13598348,-0.0401173,0.1461778,0.03608966,0.8244442,1.096674,-0.29722258,0.007277265,0.9460827,0.0741692,0.92304015
0.18134493,-0.017442003,0.06457646,0.12587261,0.88065046,0.902761,0.2481916,-0.14124976,0.75522435,0.10296287,0.7114165
0.16204646,0.010838394,0.08544727,0.03064467,0.6910162,0.8607025,-0.019530728,0.083080456,0.93277,-0.009501517,0.5437333
-0.032911293,0.1991633,-0.092344165,-0.12708253,0.6716731,0.87298965,-0.14847398,0.06922193,0.82219654,0.16363963,0.7667545
-0.20259699,0.1735651,-0.12737288,0.11571422,0.74723846,1.2184223,0.14730185,-0.1101336,0.85443854,0.20671707,0.886111
-0.23865423,-0.3098244,-0.014419824,-0.08509471,0.6176315,1.1746002,0.4754833,0.034056127,0.66663474,0.000355687,0.75488305
-0.01574421,-0.08705625,0.013657913,-0.038726844,0.9429552,0.86006653,0.08833154,0.08208533,0.81045216,-0.24205121,0.5768486
0.058289886,0.118042,0.088294014,0.08586775,0.7997006,0.78921753,-0.5001848,0.10457668,0.8210555,-0.04615654,0.5464957
0.1121923,0.25970083,0.06531668,0.021357909,0.8556748,1.0819347,-0.032426566,-0.12801386,0.6018748,-0.02094116,0.62488574
0.19937596,-0.027956165,-0.045517467,0.13218188,0.5288683,1.1415743,-0.010292649,-0.004142478,0.5673436,0.43817276,0.54254586
0.104188286,0.07501518,-0.06065777,0.08999097,0.77654934,0.9104017,0.61771077,-0.13236816,0.7584291,-0.064788684,0.6662664
0.059279762,-0.27876574,-0.0894094,0.073685914,0.9193138,0.9340075,-0.08074861,0.025614709,0.9126808,0.103107676,0.4071197
-0.2104062,-0.15235658,-0.11794582,0.1081211,0.60008585,0.7426268,0.11465824,0.03520927,0.6353083,-0.28971875,0.7981266
-0.120061055,-0.16643359,0.10724956,0.046001107,0.6142132,0.93286115,-0.40420774,-0.07922852,0.6539076,-0.19421881,0.8219795
0.25162297,-0.10542099,-0.14561336,0.051957056,0.60531837,0.854136,-0.4669183,-0.06460614,0.56267935,0.061436586,0.5618192
-0.18376495,-0.0413126,-0.006729752,-0.12413323,0.80121493,0.7678735,-0.18646163,0.13110998,0.8854935,0.07280263,0.51599246
-0.08957611,0.112028375,0.06702295,-0.024142757,0.7544411,0.97222424,-0.10912953,-0.040615976,0.7236533,0.05248684,0.50169414
-0.071443,-0.08292035,-0.03893041,0.03516963,0.5286468,1.0596117,0.15773602,-0.040224843,0.69807714,0.1364683,0.7542598
0.03669939,0.092032716,0.025671586,-0.09690292,0.7612339,1.0603997,0.17457637,0.115020245,0.6287646,0.017321758,0.46390912
-0.02989154,-0.020278156,-0.032610618,0.13507307,0.940319,0.7902845,-0.11863834,0.10741952,0.6981205,0.26694557,0.75973064
-0.113919035,0.22509478,-0.052266903,0.13394555,0.6881769,1.0499849,0.25178713,-0.14987537,0.7390119,-0.18690455,0.76601285
-0.0011927895,-0.29618645,-0.008282468,0.019783095,0.76000106,1.0759112,-0.24328554,0.021454751,0.7656009,0.44741595,0.4847225
-0.0488999,-0.08050084,0.053391427,0.1150465,0.68503755,0.537941,0.65406907,-0.04172396,0.8706108,-0.0113238245,0.66213006
0.20103703,0.054980047,0.01973702,0.14663771,0.8044336,0.8716402,-0.3719847,0.05332999,0.71151507,-0.10436779,0.59909666
0.12678687,0.18420522,-0.08029434,-0.1423912,0.3733711,0.8424647,-0.17846318,0.018464148,0.39047247,0.09379212,0.80053926
-0.09463375,0.10036793,0.03287895,-0.06802429,0.7005198,1.2060966,0.037618294,0.10138443,0.67566454,0.36722508,0.58058584
-0.038173877,-0.110973656,0.061592832,0.05252658,0.5927297,0.87326336,0.48650807,0.14749256,0.5623814,-0.013155144,0.41907084
0.041065753,0.27655208,-0.122812584,-0.14412436,0.9282484,0.6189233,-0.027284257,0.09106785,0.75490725,-0.11660279,0.69048655
0.026324943,0.27924067,-0.018695801,-0.102469705,0.58765656,0.8656702,-0.329272,0.11272746,0.8578619,0.33356637,0.6202982
0.08076562,-0.09912996,-0.07047038,0.13042209,0.5447107,1.1426494,0.6684482,-0.041210853,0.6902201,-0.012225762,0.75997627
0.06384364,-0.19793943,0.12437609,-0.14099312,0.6948516,1.1327896,0.13078418,-0.017986342,0.81465673,-0.28478736,0.76310325
0.009457119,-0.029452302,0.07074256,0.09731208,0.84821695,0.95164734,-0.34047604,0.06307042,0.74803865,-0.19826439,0.7190727
0.0739439,0.046140134,-0.11300591,0.10219306,0.8390561,1.1249391,-0.47729236,-0.010855511,0.9427416,-0.27660352,0.8651221
-0.12696613,0.19316587,0.100751996,0.03282827,0.8982097,1.002014,-0.33546162,-0.005223274,0.63473356,0.009493589,0.76810217
0.029700927,-0.17871927,0.0077878684,0.07471348,0.8253927,1.0682741,0.16940598,-0.00901854,0.69597816,0.16847903,0.6046964
0.050462104,0.086755134,-0.03833331,-0.058152385,0.79960304,0.81093496,0.42568403,-0.04100763,0.71767277,-0.10838404,0.6406599
