A,B,C,D,E,F,G,H,I,J,K
0.6035397,0.7812995,-0.09852442,0.69105774,0.10863277,0.74695563,0.698372,0.7751907,0.13335988,0.096531704,0.7973413
0.74090976,0.6289278,-0.015131235,0.68803245,-0.118995726,0.9026925,0.56289935,0.74938786,0.042176098,-0.043416508,0.8643676
0.66824526,0.72953415,-0.008935675,0.77359784,-0.0054978877,0.86714315,0.4992361,0.6236561,-0.028760418,0.084169656,0.76297706
0.62399995,0.6610785,0.074747264,0.76491725,-0.08443673,0.84770733,0.63073415,0.78892165,0.023384243,0.13646269,0.9124093
0.81652975,0.7619304,0.012566686,0.6697805,-0.06444776,0.97704756,0.666688,0.7304758,-0.021960422,0.12012255,0.8658662
0.79140913,0.7234558,0.034311876,0.74308056,0.035439596,0.9054302,0.62116283,0.6918626,-0.02355875,-0.10084118,0.92307603
0.67517495,0.7582165,0.13001698,0.8259119,-0.11386424,0.85386735,0.63022244,0.5696657,-0.02860637,-0.09613983,0.94518673
0.6245481,0.5840587,0.09898569,0.76975,0.07162194,0.80280304,0.574481,0.541484,0.07572012,-0.12570311,0.7783529
0.646595,0.5638554,0.082711965,0.7796088,-0.11532455,0.7707257,0.70969737,0.85527664,-0.13889627,0.057231426,0.8609129
0.76569223,0.6770229,-0.094488814,0.82895756,0.052718714,0.77689695,0.6084583,0.80014634,-0.09512244,-0.10291134,0.71859896
0.5231787,0.65690523,-0.12516594,0.68298066,0.07131623,0.8234956,0.8034322,0.76698494,-0.03990367,0.10322109,0.9679649
0.58911717,0.6634379,-0.14128329,0.7149054,-0.0619414,0.78020465,0.5396315,0.7528055,-0.11822227,-0.03984484,0.83361834
0.71509486,0.8240901,-0.13096832,0.54736865,0.008920386,0.6839369,0.708382,0.774338,0.0095861405,-0.05764681,0.6537126
0.55631304,0.57505083,0.0742238,0.80719227,0.05485779,0.7133141,0.5873427,0.55535686,-0.11747001,0.098263964,0.6878058
0.665027,0.6943857,0.08335069,0.6765069,0.056675255,0.84427005,0.71565706,0.6238509,-0.021937951,0.053032726,0.8795729
0.821796,0.7239709,0.026737586,0.60578966,-0.063029915,0.7331206,0.7375449,0.7912606,0.0522106,0.016596004,0.9189988
0.81077266,0.8170523,0.11948967,0.5304998,0.09960553,0.9671155,0.5798881,0.7970758,0.14415848,0.10563445,0.8262218
0.84323835,0.6059483,-0.06122026,0.64360595,-0.07868706,0.88882273,0.78430825,0.8048516,-0.13435176,-0.022090033,0.9054335
0.68628645,0.5720911,-0.11107947,0.8130225,0.119285196,0.8789793,0.81928307,0.53695303,0.1491901,0.013822675,0.7364286
0.74055874,0.6178602,0.1476177,0.84442747,0.095545724,0.89544374,0.6963005,0.6699577,0.064266786,0.06028773,0.773223
0.53977746,0.69273067,-0.025699854,0.65007615,-0.07817087,0.7536905,0.5944548,0.82739365,-0.08941792,-0.011564821,0.79462874
0.5479223,0.6414308,-0.12603182,0.74440634,0.14464447,0.8568728,0.5710724,0.80449176,0.036780894,-0.09033921,0.74193984
0.6363655,0.71290725,-0.01329568,0.8411467,-0.09775576,0.6532341,0.7490719,0.7092397,0.08092752,0.06406887,0.783353
0.6887287,0.787724,-0.13377404,0.7716416,-0.053626016,0.90110433,0.68812644,0.5202904,-0.04087989,0.06679185,0.88685375
0.5972355,0.5961022,0.06035641,0.6057734,0.0887015,0.8734498,0.7270911,0.70411974,-0.0049925,0.14858732,0.86171377
0.6140335,0.7999995,0.053352177,0.5973059,0.13136077,0.68734276,0.7075905,0.5634216,-0.059143715,-0.040220566,0.881825
0.73708844,0.80698466,0.0033049881,0.7345709,0.04004045,0.91464585,0.5394547,0.58559936,-0.14234135,0.13626534,0.82313097
0.8203701,0.80838805,0.1346417,0.59586895,0.03291686,0.87294465,0.72884023,0.65318096,0.10941315,-0.10215369,0.73907506
0.6377189,0.7331894,-0.13997719,0.61224234,-0.0015599579,0.9586349,0.66168785,0.76700985,-0.06691949,0.11569318,0.9547126
0.68567574,0.5251212,-0.034157217,0.6616283,0.077306315,0.98469055,0.5776127,0.51611984,-0.019024134,-0.0779742,0.70238084
0.64069873,0.5826105,-0.011331409,0.8167604,0.13150668,0.65845746,0.73433846,0.5313275,0.1154865,-0.14369687,0.7068797
0.6694342,0.6209526,0.11854899,0.5418912,0.007825524,0.76899433,0.7248927,0.5841271,-0.10255484,-0.13048813,0.75972706
0.67515814,0.66532207,0.12768927,0.7352338,-0.107987255,0.6890956,0.6321801,0.7127706,-0.0533961,-0.09953367,0.72009856
0.64165413,0.64292145,0.033921167,0.8068849,-0.018892303,0.7705612,0.7343555,0.6562156,-0.06604999,0.008013159,0.69012576
0.7916444,0.5535059,0.10967165,0.57998616,0.017204344,0.6878536,0.77506423,0.6681025,-0.068926014,0.0716735,0.79959106
0.779552,0.6995274,0.1412431,0.6101832,-0.009611994,0.91486055,0.6798794,0.6299455,-0.020837307,0.14353779,0.841171
0.7304752,0.6354085,0.12437406,0.82833016,0.043834195,0.7881877,0.66129863,0.71405363,-0.024757743,-0.10353749,0.8888478
0.63911235,0.66738915,-0.07881293,0.6335884,0.023063228,0.8702791,0.6481033,0.5222105,-0.08575414,0.070967376,0.79771805
0.6153525,0.69689214,0.09635194,0.5753863,-0.0432496,0.9249264,0.62814385,0.7695087,-0.08840608,-0.13329989,0.893391
0.62412184,0.64112043,0.086839885,0.6958535,-0.096589655,0.81519717,0.5795639,0.60747945,-0.07931162,-0.040022314,0.73386824
0.8177196,0.65656173,-0.022823691,0.6292418,-0.08676936,0.6810302,0.7837837,0.76398414,0.07489264,0.12845215,0.86397207
0.62298197,0.7532835,-0.123632446,0.564804,0.033440143,0.6989412,0.7376503,0.7129462,-0.06825786,-0.06310308,0.80226403
0.7917495,0.65295196,-0.04218387,0.6800494,0.13228336,0.89765036,0.73244333,0.67020106,-0.058580935,-0.10224308,0.735464
0.55392283,0.7502412,-0.03271555,0.7402855,0.024955183,0.69794744,0.747245,0.5741226,-0.072119884,0.077420264,0.701291
0.69907594,0.61110586,0.049004003,0.7606845,-0.020271838,0.8906766,0.6017321,0.61293465,-0.07380522,-0.1341764,0.8249967
0.687277,0.74183977,0.11531079,0.57646054,0.004916027,0.71364594,0.60435516,0.52441317,-0.09813772,-0.042887844,0.6414968
0.6522951,0.52490747,0.14063045,0.8013325,0.050203785,0.8756929,0.6155603,0.7027106,0.10180658,0.0032254308,0.8511163
0.7055778,0.5707688,-0.106250584,0.7293485,-0.06975663,0.8113477,0.53753996,0.7180747,0.086676985,0.028229654,0.77509826
0.7839681,0.71898425,-0.09380814,0.5748012,0.03895749,0.6589044,0.55415606,0.5588956,-0.10972061,0.002347052,0.9042748
0.8371767,0.60405874,-0.009316489,0.7167014,0.13541365,0.77736706,0.6850022,0.58474904,-0.053786144,0.05015607,0.6479411
0.68029374,0.49169183,0.013563201,0.63188833,0.13808262,0.7962105,0.78685725,0.7910831,0.0918815,0.14933863,0.9041677
0.72729945,0.7393894,-0.059331715,0.5715697,-0.119520776,0.97103155,0.7692505,0.6356257,-0.07345641,-0.09872332,0.6981077
0.53006256,0.6614,-0.058612764,0.7903038,0.06920323,0.8392086,0.76040876,0.7268239,-0.11227729,-0.021808803,0.77898383
0.59553695,0.60609835,-0.026017986,0.74205655,-0.12336889,0.8829711,0.80742437,0.54582566,0.10453823,0.026664406,0.80756044
0.54417497,0.57200307,-0.116590604,0.79168063,0.13891897,0.78441787,0.7780764,0.5329207,0.07459444,-0.071298875,0.6732007
0.5979645,0.6887275,-0.012568638,0.729371,-0.123001285,0.6708531,0.70237243,0.59446084,0.037108243,0.12448013,0.7116077
0.7214358,0.5945183,-0.14579096,0.7485788,-0.050267495,0.6467876,0.6258841,0.7019141,-0.069959685,-0.1031919,0.9070097
0.7473691,0.6136426,-0.03327688,0.69637686,-0.09678939,0.9225626,0.5519184,0.5703969,-0.09097934,-0.076521724,0.76164687
0.72222847,0.7706124,0.06327954,0.77180743,-0.123210944,0.8875495,0.67381644,0.6820944,-0.01699169,0.035860226,0.8888891
0.56855416,0.60392135,0.102871805,0.80786926,0.021939501,0.73179233,0.71966356,0.6727951,0.12740082,-0.033044837,0.7618121
0.6086602,0.6470916,0.14792213,0.5752482,-0.11047675,0.79197687,0.78944993,0.61864454,0.014799193,0.05571118,0.8272741
0.8382311,0.8109996,0.00081799924,0.7702549,-0.109456524,0.93076795,0.7375994,0.6161553,0.07051304,-0.10109921,0.8445493
0.6632157,0.5905459,0.03242077,0.6643924,-0.052424654,0.9499681,0.7833209,0.5458648,-0.11960741,0.12923959,0.88264155
0.72325724,0.8171878,0.045229435,0.6504107,0.061259434,0.90014577,0.7488426,0.6820891,0.08433737,-0.06374747,0.72097325
0.5545889,0.7035497,-0.016679823,0.73340905,0.12744883,0.85653573,0.7462258,0.8087772,0.03851889,-0.06398306,0.9527986
0.7937765,0.75604486,0.053648576,0.5734455,-0.03690151,0.7008889,0.75553733,0.7853195,0.14463598,-0.120504364,0.658004
0.5269717,0.5923831,-0.008551925,0.5802764,-0.07436541,0.77485085,0.5213933,0.5557035,0.08559285,0.101182014,0.8587055
0.5601685,0.5933101,0.073421344,0.6813116,-0.009311035,0.8278209,0.6855286,0.50735146,0.0504169,0.081347644,0.64154637
0.6384947,0.54689777,-0.13714874,0.6562744,-0.13896494,0.7574649,0.6772486,0.5494268,-0.008287132,-0.11123626,0.7368822
0.624712,0.5156317,0.08994682,0.82286227,0.027853549,0.8438832,0.592693,0.6549626,0.047669873,0.1297253,0.6898041
0.80627507,0.79863405,-0.004546374,0.630516,0.04050985,0.88666135,0.62228596,0.5448009,-0.14022663,0.0948969,0.71035403
0.76230866,0.5528668,-0.07845008,0.6497155,0.052613646,0.9338087,0.6038276,0.8089052,-0.04477787,-0.03471177,0.6775174
0.5541998,0.7301694,0.006402448,0.7247384,0.05940473,0.794195,0.6175932,0.5967032,-0.09850066,0.0248494,0.8575337
0.7488469,0.5631422,0.14917928,0.6770332,0.045302406,0.97603333,0.77033406,0.68839645,-0.036309958,-0.0042596012,0.83864737
0.60304403,0.6789681,0.106235206,0.68947434,-0.0877094,0.83906436,0.5951384,0.64219195,-0.05039551,0.088757694,0.786996
0.75804806,0.585841,-0.02101402,0.5584658,-0.07403904,0.9719864,0.8172449,0.5024797,0.1261361,0.12718561,0.88162184
0.6544456,0.7052597,0.09994537,0.84879696,-0.033097833,0.6854085,0.61518675,0.6095783,0.042393073,0.0066266656,0.6832027
0.5945893,0.686099,-0.06601675,0.61730474,0.09524131,0.6636567,0.5515573,0.530958,0.0948624,0.025442898,0.8390922
0.65199226,0.6612408,-0.055890515,0.67716247,-0.10207994,0.84960866,0.552671,0.85457087,0.01748985,-0.026542835,0.76678455
0.6176046,0.56478566,-0.09475136,0.6538268,-0.14735143,0.64912856,0.7496325,0.55580235,-0.08118698,0.0992976,0.6943212
0.7414624,0.5392262,-0.011992797,0.78088355,0.011218503,0.7750326,0.80074066,0.48094124,0.1391103,-0.044410713,0.8184082
0.7959281,0.6250532,-0.1438011,0.75244534,-0.14181435,0.72135675,0.7324058,0.6582222,-0.10191928,0.13485771,0.69360095
0.802726,0.8365587,0.0032346696,0.785969,0.10668987,0.7066335,0.76183295,0.7838947,-0.13516264,0.015941605,0.667794
0.62633157,0.5766288,0.043194965,0.5910847,0.040780485,0.8751836,0.7757956,0.5571679,-0.1220579,-0.0335617,0.74141085
0.6764219,0.6893787,0.06175919,0.81777376,0.049806267,0.67746854,0.6021892,0.7833792,-0.12048296,-0.053206585,0.88117516
0.60356784,0.7991344,-0.088131115,0.53575283,0.017253071,0.77866185,0.63526684,0.6833792,-0.05149357,0.040427744,0.7275308
0.8082274,0.6093956,0.037144482,0.6345346,0.051307574,0.8853835,0.7307985,0.6204878,0.07604425,-0.10673347,0.76836586
0.7154807,0.6591595,0.13057286,0.5808736,0.05817601,0.74005497,0.69067097,0.5166528,0.07261346,0.11043158,0.81274146
