A,B,C,D,E,F,G,H,I,J,K,L,M
-0.015421838,0.026110753,0.17596759,-0.08596784,-0.008498982,0.29321012,-0.09316759,0.043336093,0.25451997,-0.05559145,0.1771994,-0.112899475,-0.12107242
0.017562866,-0.027319334,-0.26479554,0.14404061,0.053341597,-0.27534452,0.06771994,-0.080476195,0.114254974,0.14425582,-0.08154529,0.11064169,-0.018256217
-0.027248971,-0.13729803,0.07214977,-0.053238474,0.036209606,0.16081949,0.0444206,0.08847308,0.2398853,-0.080692776,0.07665287,-0.04676707,-0.09779653
0.109444946,0.023499101,-0.20564932,0.0008290708,-0.0013400018,-0.12613669,0.010779992,-0.13942645,0.12760377,-0.12718186,-0.058107547,0.10508254,0.0947967
-0.11156987,-0.08171287,0.21102072,0.07644448,-0.003780717,-0.01597406,0.119238436,-0.033860296,0.02546975,0.075075686,-0.09157857,-0.1348392,0.14820099
0.090560466,0.093581334,0.2561432,-0.11050375,-0.11035923,0.28023458,-0.069463514,0.0916889,0.007602133,-0.14876649,-0.013912238,0.14483732,0.084671676
-0.034029745,0.09874809,0.19543539,0.04816915,0.21797058,0.06279881,-0.116588406,0.0721923,-0.16376574,0.20633507,-0.2562017,0.06498958,0.053786576
0.09397875,0.11594826,0.10279876,-0.033173703,0.007748753,0.022638217,-0.11027068,0.021909386,0.004831575,0.21028844,0.18089822,0.055804744,0.11603725
0.12596658,0.028471932,0.027568676,-0.02514346,-0.0104274675,0.05919358,0.008244321,0.038090557,-0.17804433,0.020710133,0.17820175,-0.1020862,0.0007019937
0.0032238364,0.041085586,0.053258196,-0.09802632,0.12487522,-0.13424943,-0.00725019,-0.008111104,-0.15518364,-0.07784424,-0.06104605,-0.050952815,-0.06366082
-0.103010654,-0.096795425,0.0045144483,0.012904495,0.044288296,-0.10397816,-0.0069904625,-0.11654632,-0.25759465,-0.05854578,0.032919437,-0.012867868,0.10664117
0.06948803,0.016226023,0.2269936,0.073443234,0.0074691176,-0.01845716,0.0706595,-0.08330163,-0.13047242,0.0013319105,-0.0920185,0.12014511,0.13538876
-0.04614099,-0.042745672,0.06710708,0.10253751,0.05628388,0.30075312,0.09188129,-0.1176399,0.073617965,0.03835127,0.0012896952,-0.14549026,-0.123575136
-0.08524152,-0.14211059,-0.11323976,0.094754174,-0.057106256,-0.022905363,-0.051647924,0.023167297,0.14441517,0.07074955,0.13549191,0.051856905,-0.025966398
0.06276688,0.13985011,-0.08420574,0.12153968,-0.059091523,0.085064456,0.07707852,0.106384695,0.26598424,-0.14598536,0.01808153,-0.10237095,0.10080224
-0.14829187,0.06168689,0.0073538795,0.078870445,0.0715243,0.3352268,-0.062155798,0.12296042,0.25557813,0.119224295,-0.2063573,0.037096992,-0.010844231
-0.13182378,0.10702771,0.032060612,0.047796577,0.05999358,-0.045723632,0.11870596,0.0002950579,0.23008095,0.13188575,0.18921763,0.103897184,0.007682368
0.09938663,0.13569105,-0.1324582,0.023066565,0.017694257,0.019338518,0.060782477,0.09721328,0.38353738,-0.015933186,0.18652076,-0.023237392,0.13101691
-0.017306417,0.13062137,0.277453,0.084083214,0.012972936,0.16248067,0.06279491,-0.07176356,0.38751966,0.14114445,0.09156029,0.044487283,-0.07021093
0.11214033,0.13764903,0.0024836957,0.13563025,0.21767583,-0.090671554,-0.005202621,0.037961364,0.47965232,0.16834494,0.27189493,-0.07310949,0.13505393
-0.053452708,-0.062919855,0.25344527,0.12522286,0.15765943,0.14049263,-0.005095482,0.035255566,0.4511513,0.26789743,0.03649153,0.04356657,-0.08895727
0.13408765,0.14143744,0.031723693,0.106842786,0.023749746,-0.0033005849,-0.044202648,0.06149894,0.6435181,0.022031344,0.29082924,-0.035471343,-0.06383139
0.051230162,-0.13588817,0.07441173,-0.0854476,0.20556015,0.117086604,0.106698394,-0.05072748,0.606023,0.12607935,0.08278327,-0.052716963,0.060289845
0.105914265,-0.048392937,0.029579777,-0.056290843,-0.15786411,-0.13699654,0.10817385,0.08084214,0.62345487,-0.14572212,0.25463033,-0.10558768,-0.14548324
-0.12455504,-0.039850257,-0.2038936,0.039777696,-0.17997462,-0.119785234,-0.12459546,-0.098431945,0.392435,-0.047548138,-0.121393114,-0.14599314,0.0028966665
0.0058859587,-0.11802064,-0.0035764615,-0.01751168,0.050900448,0.046690788,0.10405001,-0.011978626,0.3680917,0.06442106,0.08478044,-6.571412e-05,0.091708645
-0.022265226,-0.004597768,0.2240425,0.0360983,-0.10586044,0.07863257,-0.08993399,-0.14162607,0.44698706,-0.13750358,-0.053262584,0.098177806,0.13532388
-0.11518121,0.08878048,0.051393867,0.10575315,0.056666106,0.21595925,0.08199413,-0.1272977,0.35520267,0.01819514,-0.12743512,0.075218156,-0.12160845
0.107573,-0.061702043,-0.008973345,-0.029390164,0.049151704,0.11625492,-0.10128215,0.14611605,0.48142678,0.0025914684,-0.026066054,-0.019224748,0.046102583
0.008101076,0.12987137,-0.056600567,0.03848943,-0.08304271,0.1366408,-0.062202543,0.03577949,0.56992495,-0.06830518,0.10059152,-0.0743741,0.1232343
0.10031542,0.028822675,0.02771815,0.044320107,0.052256905,0.018588051,0.07970531,-0.036416657,0.59801865,0.22156858,-0.06964647,0.016352892,-0.010379672
-0.13122909,-0.049155593,-0.02389615,-0.0037801117,-0.10098238,0.006006349,0.041291177,-0.021183401,0.53980637,0.056457404,0.29942328,0.065023705,0.1282787
-0.039889365,-0.09598008,0.1283485,0.116897315,0.06646636,0.25293678,0.14426368,0.14618236,0.38608828,-0.002122756,0.13825502,-0.065036386,-0.097727686
0.10652065,-0.13247761,-0.20258003,-0.047573,-0.07981078,-0.010473136,0.12382397,-0.05532723,0.6128887,-0.08632749,-0.12026187,-0.10724193,-0.022843927
0.091748595,0.13671264,0.031791426,-0.0050157607,-0.10338727,-0.009336285,-0.006709069,-0.08418768,0.52770305,-0.22331408,-0.057789087,0.051312715,-0.0491378
-0.0013779551,0.10685676,-0.1684802,0.03950475,0.16763127,-0.02795893,-0.11041537,0.12442663,0.43250835,0.1358605,-0.17530161,-0.07656976,-0.086385265
0.026403502,-0.0030561239,-0.07628692,0.048355862,0.21581633,-0.040799733,-0.06092327,-0.047651663,0.3399183,0.05173719,0.008190528,0.055097416,0.057825476
0.1253956,0.0053992867,0.059645142,0.1393475,-0.01288719,0.14570214,0.13423294,0.07484174,0.46748292,0.10258659,-0.07062727,-0.08576478,0.057870194
-0.0067089796,-0.08147171,-0.060053114,0.09211722,0.010721061,0.20481351,-0.045409977,0.04221408,0.47231162,-0.083814636,0.1902895,0.069728866,0.114417106
0.08892906,-0.122550406,0.011184432,-0.009484023,0.05660946,0.13345075,0.07186484,-0.0033409446,0.5178464,-0.22003713,-0.22368176,0.13694689,0.077648565
-0.03403981,0.12263635,0.06253621,0.024557933,-0.11263031,0.1801889,-0.13401547,-0.13892362,0.5899155,-0.21173683,-0.12561242,0.13577566,-0.06851843
0.11824545,0.1233522,-0.036249876,0.017189667,0.24536684,-0.071503855,-0.0008106828,0.12664473,0.5276828,0.12104745,-0.27821833,0.02545917,0.033104092
-0.103582606,-0.116764575,0.08599301,0.039544538,-0.021312729,0.15156305,0.022614613,-0.051053815,0.5632548,0.20301397,0.16819575,0.07270463,-0.080667675
-0.1045347,0.03208214,-0.2108311,0.042297184,-0.229209,0.010919195,-0.0049114972,-0.08751619,0.594467,-0.08512626,0.24876703,0.076948285,-0.108493194
-0.031225674,-0.024757579,-0.20368303,0.10760924,-0.034632172,0.067618646,0.12504646,-0.026828565,0.6491239,0.0068321116,-0.21964058,-0.09268515,0.10812208
0.11792308,0.10599673,0.12434609,-0.1423522,-0.1737825,0.34341606,-0.11529143,0.034505516,0.5976184,-0.100510806,-0.00058489013,0.025857478,0.14239222
0.075807095,0.0069715083,0.069682635,-0.04996351,0.060582697,0.00296548,0.048014045,0.017327502,0.526779,0.11449999,-0.15728508,-0.05101043,-0.13611822
0.13657781,-0.05181145,-0.04983321,-0.028712891,-0.095907435,-0.23517966,-0.08945359,-0.1278667,0.44991785,0.05476654,0.098406665,-0.05813334,-0.021573871
-0.14653817,-0.070432216,-0.14904754,-0.10807574,0.0020225495,-0.14775835,0.10688734,0.090861395,0.47183013,-0.14480257,0.017181959,0.11653954,-0.13560241
-0.10499433,-0.056741722,-0.03795907,0.022389233,-0.026936427,-0.15512308,-0.12171699,0.01590927,0.23815733,-0.124605834,-0.036468297,-0.14891109,-0.023817465
-0.11869182,-0.060093,-0.11551091,-0.016352877,-0.18104094,0.09484096,0.09247883,-0.11432761,0.22266069,0.052741207,-0.21802619,0.04372619,0.08303431
-0.02781009,-0.0058786124,0.18013647,0.0027670711,0.022905778,-0.047973894,-0.053139947,0.09070106,0.32682306,-0.12030648,-0.09643209,0.043800667,-0.027802974
0.12685803,0.08682598,0.0839291,0.09501365,-0.098320305,0.070282735,0.07935709,-0.03925418,0.3288221,0.03601821,-0.01224076,-0.0892486,-0.046719126
-0.031417824,-0.05317589,0.040623724,0.014781833,0.017636739,0.07273409,0.14194548,-0.11880738,0.51840097,0.11115686,0.09285189,0.03295262,-0.12606925
-0.0074082613,0.07361607,0.0013074726,-0.13635829,-0.040606692,0.038146473,0.12479657,-0.023031175,0.6047944,-0.18465306,0.16139245,0.08311413,0.13163936
-0.05068016,0.117715,0.26826057,-0.0032048523,-0.049492456,-0.13509384,0.014866963,0.14725953,0.5593959,0.078113556,-0.034181073,0.07477355,0.013396487
-0.04259094,-0.012527227,-0.10767156,-0.03496152,0.0791009,-0.108639315,-0.01982008,0.015397057,0.6630484,0.084481895,-0.06952935,-0.14972958,0.10868722
0.14279708,0.09091069,0.11074172,0.10152215,-0.15264672,-0.022960722,-0.13464603,-0.07024842,0.54331017,0.050770745,0.07898473,-0.08308087,-0.013512775
-0.10824168,0.04926242,-0.0672019,-0.06764218,0.062767744,0.23396194,-0.044582427,0.07687001,0.49277803,-0.026060835,0.09036539,0.03740643,0.1352227
-0.12222882,-0.09219359,0.10902737,-0.10919427,-0.023146555,0.21094483,0.1391978,-0.12347378,0.39797,-0.08817053,-0.04796441,0.055631384,0.11676934
-0.032417446,-0.030503675,0.22127083,0.0021905452,-0.13111004,-0.07274436,-0.04635551,-0.12838349,0.1384378,-0.14168465,0.044959776,-0.05671767,-0.0698885
0.053516313,-0.037987016,-0.030166686,0.107124746,-0.12224584,-0.115632534,-0.0036017448,0.061033368,0.13726734,-0.10959652,-0.04786773,0.010652989,0.1380651
0.08210005,0.06901929,0.2730311,-0.07445419,-0.12774405,0.2011325,-0.074489295,-0.018165603,0.27278212,0.085183196,-0.0042043775,0.12209284,-0.093903676
0.14074627,-0.12256149,-0.049272574,0.08271487,0.21100035,-0.29741746,-0.017432675,0.06571269,0.1366702,0.19792381,0.16043577,-0.06607592,0.032296747
0.020688415,0.05271931,0.17488642,0.0714543,-0.13449669,0.18022713,0.046640903,-0.04423011,0.30192387,-0.09049947,0.1783727,0.042500287,-0.12766427
-0.09391621,0.13913551,-0.18314183,0.03464921,-0.0881942,-0.2045845,-0.09414157,-0.0028793365,0.33423603,-0.07211066,0.0491511,-0.05238662,0.11347142
-0.10078837,0.040085167,0.1613629,0.029600233,0.05168906,0.010173455,0.03130175,-0.057264537,0.32589424,0.057730988,-0.00035143644,-0.11939278,-0.12574616
-0.034156717,0.10745782,0.005689487,0.022135347,0.17156261,-0.08965398,0.016689658,0.11531228,0.30361915,-0.0706411,0.0062766857,-0.13904586,-0.11875429
-0.13908717,0.106217295,-0.2078194,0.009109691,0.07067395,-0.024325028,0.121937305,0.13054276,0.18004477,0.050129533,-0.17939988,0.12392774,0.11458793
0.028669596,-0.02343759,0.1480389,0.026721328,0.030982196,0.20026132,0.028938442,0.10611528,0.22434793,0.17227082,0.11692545,-0.029354684,0.017250925
-0.04650727,0.0093292,-0.02729926,-0.039278038,-0.096079536,-0.029698718,0.0639465,-0.076360494,0.23885715,-0.0023045242,0.2920627,0.1405898,-0.031693645
-0.14067003,-0.12400515,-0.15475506,0.0609356,-0.058924735,-0.12689789,0.086296126,-0.08509114,0.050343454,-0.061520025,0.06187551,-0.015888706,-0.11855064
0.06487669,0.023696512,-0.00058770925,0.038902834,-0.121631294,0.04584412,0.0023863614,-0.0011098683,0.030120224,-0.030524448,-0.00027896836,-0.1445611,-0.021546245
-0.11943658,-0.11039288,0.112805724,-0.005538255,-0.01825603,-0.015009552,-0.1081631,0.12596413,0.14542894,-0.082482085,-0.143895,0.026066095,0.019828409
0.049276978,0.048590243,-0.04512788,-0.14273402,-0.11182997,-0.13280497,0.012126863,-0.03133391,0.20919068,-0.018804923,-0.0011254847,-0.048731588,0.027813703
0.017110795,-0.10600625,-0.083266325,-0.023184583,-0.019426487,-0.13385864,-0.03136289,0.08851682,-0.052361682,0.028572425,0.012624314,-0.014670506,-0.13200434
0.05245772,0.063071534,-0.06843981,0.1191929,-0.18660557,-0.17831162,0.012885064,-0.059592143,-0.04976383,-0.026361704,-0.028709201,-0.13156562,0.037120894
-0.018274993,0.042815372,-0.008985773,0.050099254,0.009274073,0.011497408,0.049677715,0.016218632,-0.0070447326,-0.014930613,0.06252086,0.14135948,0.072692916
-0.030355297,-0.13881189,-0.015141308,0.0744033,-0.05392788,0.18853295,0.102642596,0.022871286,-0.04035846,0.098486826,0.12583302,-0.0693527,-0.070283234
-0.09257325,0.1464802,-0.08237663,-0.07857466,-0.25792992,0.096677765,-0.0407772,-0.116101265,0.01024187,-0.18675223,-0.044700526,0.09997809,0.09863812
0.061345056,-0.07589346,0.055160925,-0.07968407,0.13313589,0.16253698,0.03255874,-0.013263851,0.07697943,0.27436465,-0.1551086,0.13122019,0.09348363
0.043219283,0.12575552,0.021871015,-0.14192876,0.017657444,-0.00996363,-0.028386876,-0.08680932,0.037387457,-0.0059745014,0.14143145,0.14480492,0.005333185
-0.1481289,0.1436021,0.034440953,0.043275476,0.16135949,-0.039057657,0.058295995,-0.06417627,0.023300499,0.007764645,0.07867729,-0.14391574,0.13398087
0.0028933585,0.04557158,0.14020398,0.024373159,0.16703475,0.2240846,-0.086484164,0.10982871,0.094965264,0.042655155,-0.018524554,0.026228487,0.114453435
-0.040615156,-0.14646906,-0.021397494,0.14019454,0.08864067,0.26100957,0.1417974,0.14035928,0.020527035,0.17849424,0.12431091,0.100940734,0.0306243
-0.003369227,-0.094384745,-0.06713158,-0.13078608,-0.23911077,0.31932837,0.13548169,-0.04239487,0.2504028,-0.07792315,0.29903883,0.02810976,0.13438788
-0.015496045,-0.05863148,0.00038987398,-0.036015898,-0.15348455,-0.10672853,-0.13365489,0.008027285,0.18640377,-0.19221851,-0.12121433,0.14172783,0.12298134
0.06727369,-0.019256905,0.25320497,0.04633397,-0.1646465,0.1751503,0.120900065,-0.12328495,0.27463874,-0.17716198,-0.23805216,-0.09778224,-0.044017754
0.018572256,0.14219552,-0.066131085,0.12961668,-0.13763829,0.0077273604,-0.08818864,-0.11792569,0.30195522,0.10561104,-0.053230226,-0.053762823,0.13735545
0.14004076,-0.039286584,0.16876695,-0.034815863,0.08952159,0.27768937,0.14816228,-0.12780346,0.3570819,0.2917025,0.14656281,-0.047477476,-0.067319535
0.018645927,0.029594257,-0.006676033,0.0101906955,0.07658473,-0.039467394,0.03923966,0.1195201,0.3347554,-0.13900316,0.22210765,0.10737705,0.011442736
-0.10554223,-0.024154156,0.08877747,0.10088068,-0.04095479,-0.017613035,0.03071712,0.055860743,0.2722262,0.13493957,-0.2751107,-0.04246182,0.14635575
-0.114541076,0.14735532,0.210338,-0.012714177,-0.001950359,0.24633226,-0.065012045,0.145605,0.4429735,0.07244406,0.0853655,-0.08536488,0.00818111
-0.06076041,0.10426623,-0.103369996,-0.09194358,0.2282846,0.006338552,0.07103367,-0.039256506,0.376827,0.14860538,0.14867142,-0.06553288,-0.00079631805
0.0040766895,0.12151247,-0.050435476,-0.010256797,0.1702168,-0.1533151,-0.04675182,-0.116013765,0.27007797,0.22699368,0.051257387,0.048163533,0.10302147
-0.082974106,-0.080070436,0.2018909,0.03253743,0.24772668,0.09415456,0.12427041,0.09479119,0.3495781,0.043369077,0.28002894,0.02638255,-0.14857462
-0.14214353,0.14583033,-0.08638196,0.004389137,-0.0562298,-0.0042358413,0.107194185,-0.13847956,0.36125445,-0.18018235,0.11949605,-0.016768575,0.13001603
-0.09206788,-0.031676136,0.22229557,-0.13987118,0.21517551,0.11988425,-0.068086125,-0.022359714,0.40936664,0.17826562,-0.30972594,-0.028735973,-0.06333196
-0.0767733,0.14849114,0.063233204,-0.10290302,0.100191414,-0.24428228,-0.011278331,-0.06699386,0.1549537,-0.09154134,0.18382275,0.09568602,0.0043482035
-0.14046188,-0.043783665,-0.01781009,0.10886133,0.147793,-0.03974182,-0.037532672,-0.053713523,-0.089797184,0.19457059,-0.17572106,0.101205766,-0.00014209747
-0.13200845,-0.021157816,-0.09892276,0.049697235,-0.14023747,0.10576797,0.10960391,-0.07033251,-0.04879404,0.08562182,0.32896814,0.02427733,-0.06274375
-0.0851098,0.038703546,-0.1558242,-0.041218273,-0.16354509,0.01929864,-0.068498775,-0.0969965,-0.049395375,-0.158392,-0.00046239793,-0.09213835,0.1265721
-0.108634815,0.13885787,0.26519313,-0.02401732,0.07246783,-0.016776755,0.077813104,-0.04280205,0.022487476,0.07607555,-0.23239473,0.074653044,0.13907522
-0.08561003,-0.008501902,0.19291006,-0.108960256,0.06664181,-0.012722895,-0.01495558,0.14253357,-0.042315908,0.037445858,0.21925917,-0.13048884,-0.015437454
0.121941894,-0.09412648,-0.1545934,-0.03443452,-0.033672474,-0.095539786,-0.10099619,-0.046556734,-0.23912339,0.112288445,-0.05822647,0.10009843,-0.097766146
-0.083574384,-0.13090599,-0.17516133,0.07730323,-0.08002082,-0.14568883,-0.0044848025,-0.1386304,-0.3587863,-0.030765064,-0.0036626682,-0.10633376,0.09468967
-0.122039,-0.055493586,0.16838473,0.096990004,0.014866397,0.273372,-0.07321319,-0.041484296,-0.2911002,-0.2626246,0.049478233,-0.017140329,0.14354184
-0.13994996,0.024608374,0.26611197,-0.08432113,-0.19875991,0.33489567,-0.04869443,0.03881085,-0.14995033,-0.16123492,-0.26496926,0.13032192,0.12140474
-0.019321233,0.06300281,-0.00020174682,-0.020384148,-0.12165103,-0.024195593,0.039758712,-0.11965353,-0.09586802,0.0512247,-0.22528626,-0.13256307,-0.1290717
0.013627768,-0.12350631,-0.26763886,0.01718545,0.15598404,-0.09021443,-0.004748419,-0.101897016,-0.24660051,-0.05525349,0.022897985,-0.121788315,-0.06499833
0.12699038,0.016694695,-0.083475895,0.08441144,-0.03975644,-0.09152547,0.026681334,0.101220906,-0.18212332,-0.2546927,-0.040864415,0.1166358,-0.034716457
-0.103469454,0.11514503,0.021806553,0.090306684,0.060021624,0.08553002,0.09845324,0.144889,-0.073234566,0.14058769,-0.23469067,-0.063282505,0.137474
-0.0015315711,-0.023482084,5.455315e-05,-0.13881078,-0.013565421,0.32854468,-0.06909011,0.050607935,-0.029147783,0.24611187,0.07281019,0.1378679,-0.05950889
-0.10059066,-0.03610842,-0.1773289,-0.081352025,-0.1410893,-0.08971067,0.10225484,0.044789225,-0.20983717,0.053236395,0.16718647,-0.13616365,-0.07577625
-0.0062046647,0.038255855,-0.07883489,-0.1340989,-0.03249655,-0.017815724,-0.07040852,-0.14215529,-0.2203453,-0.05105021,-0.095744506,-0.03499718,-0.029260166
0.104320556,-0.12392153,-0.12501892,0.04822734,0.0022189505,-0.30997646,-0.1479551,0.005559087,-0.27602655,0.12276517,-0.163955,-0.09197737,0.044998452
-0.13230461,0.08836906,0.19392669,0.07707037,-0.09169201,0.13821304,-0.11978197,-0.13367583,-0.12671198,0.01857584,-0.007113144,-0.1440298,0.0820194
-0.01805012,-0.13954669,0.11153154,-0.06394871,0.15009972,0.12239348,-0.12263118,-0.02858191,-0.026031002,0.047923267,0.036745574,-0.040643945,0.0023057759
0.055078253,-0.055104665,0.04160246,-0.009519488,-0.038084447,-0.09014447,-0.0787968,-0.13954616,-0.23312598,-0.10631159,0.07683773,-0.08435873,-0.0005543977
-0.066239476,-0.13565382,0.069089055,-0.10161948,0.06258497,-0.11059358,-0.0033450127,-0.07341496,-0.09345965,0.072978586,0.018515192,-0.08346947,0.14854354
-0.13725713,-0.029868774,0.07190095,-0.075221,-0.22487691,-0.008238025,-0.13537762,-0.044947512,-0.21222685,-0.010368422,0.18879083,-0.06114734,-0.10489015
-0.049729124,-0.035830453,-0.0009699017,-0.13811417,-0.15818912,-0.2502575,0.13304865,-0.1322485,-0.24592373,-0.11326246,-0.10655286,0.0015754402,0.06661257
-0.03563869,-0.10221547,0.15737478,-0.11080306,-0.1461218,-0.13240415,-0.13746078,0.06456879,-0.4211834,0.042928286,-0.11182152,-0.1018153,0.019064188
-0.10554251,0.097907335,-0.112254195,0.07237744,-0.086077996,-0.19700284,-0.03379573,0.061266705,-0.52576435,-0.024062403,0.056964394,-0.08084874,-0.060340494
-0.071906574,0.09380232,-0.18287891,0.06296405,0.21168667,-0.0640201,-0.059109256,-0.04499375,-0.36096823,0.016416788,0.03375063,-0.10169111,0.07712631
-0.13246487,0.005674541,0.1741492,0.12119439,0.19444385,0.054037012,-0.04850559,0.036586612,-0.2899807,0.088276945,-0.06894525,-0.027345948,-0.1388306
-0.05409576,-0.038739346,-0.20212573,0.07396558,0.027835399,0.060900517,-0.020225555,-0.069208525,-0.04525599,0.111751854,0.23724142,0.0953518,0.07865287
0.12821671,0.0886209,0.12802455,0.012219757,-0.038205747,0.21246246,0.094708994,0.086106375,0.083460964,0.071482435,-0.028439403,-0.13634273,-0.031178892
-0.038607053,-0.09350574,-0.1320314,-0.13720651,0.21524704,0.040530015,-0.13205566,-0.023953736,-0.011738315,0.13917786,0.09212325,0.11682907,-0.07355041
0.13294604,-0.11038664,-0.13455397,-0.0984176,-0.10250209,-0.18250236,-0.027727142,-0.020504296,-0.16701283,-0.20834874,0.012907505,-0.06803311,0.09974703
-0.08917718,-0.0017400384,0.08427275,-0.117954254,-0.07951806,0.04194673,0.10038304,0.13432318,-0.33056515,-0.16605192,-0.31406012,0.008504137,-0.042910963
0.011752963,-0.14816923,-0.0930668,-0.09167685,-0.11718491,-0.13579936,-0.07375762,-0.009377569,-0.5388212,-0.011274545,-0.064955324,-0.06692234,0.13632876
0.094459414,0.06868106,0.094023414,0.13142875,-0.045093626,0.15220581,0.107210755,0.0784163,-0.71614885,-0.020573914,0.072191134,0.11569935,-0.03072653
-0.13705139,0.09856588,0.07561004,0.0028613508,-0.0047101155,-0.021000423,0.07103534,-0.03325861,-0.51978946,-0.079709925,-0.11439224,0.00150536,0.03844872
0.10598475,0.049962327,-0.06690708,-0.11810346,0.19817063,0.08152824,0.022069454,-0.055839084,-0.59212077,0.06591402,0.03696475,0.00659433,-3.0010939e-05
0.09797642,-0.101307124,-0.043460608,-0.10150692,-0.032232117,-0.03152872,0.11560705,-0.14568853,-0.6556926,-0.0038418956,-0.00491672,0.083279595,0.025792241
-0.14936697,-0.061552927,-0.10932636,0.077061534,-0.1682871,-0.19949803,0.06915228,-0.061901778,-0.753491,0.004252121,0.007610848,-0.030849963,-0.072435595
-0.07918666,-0.0041422397,-0.2186552,-0.083699375,0.08165367,-0.05694925,-0.07479848,0.11119816,-0.5593854,-0.20159136,-0.05531034,0.03263496,0.073793575
-0.044032432,0.0021130592,0.13322264,0.028055534,-0.02357522,-0.121359155,-0.12211378,-0.14360425,-0.67025423,-0.106243536,-0.33557644,-0.07282117,0.14930612
-0.024890661,0.08483489,0.012638718,-0.02680993,0.08241874,0.058851875,-0.07200691,0.105853975,-0.54668134,0.03867145,-0.11140733,0.12227246,0.07521756
-0.08080396,-0.087495305,0.2130464,-0.0028944463,0.20705116,0.17476156,-0.05461777,0.0036735684,-0.4738044,0.139922,0.0068205185,-0.12480779,-0.11953526
0.06294769,0.11637837,-0.16999093,-0.07750222,-0.16357863,-0.051245145,-0.03229008,-0.060375027,-0.40992033,-0.10192733,0.2694226,0.103994995,-0.14536418
-0.032662675,0.02742958,-0.19016635,-0.039637595,0.049054906,-0.1788045,-0.017003655,-0.14857444,-0.48261848,-0.016252428,-0.20451796,-0.036912724,0.026577413
0.012048066,0.13513893,0.13098288,-0.012203068,-0.11600602,0.022362992,0.0047179163,0.06473082,-0.6382468,0.13096435,0.015068814,-0.1356748,-0.115180194
-0.1379663,0.019794539,-0.12364768,-0.014766514,0.10594737,-0.12161395,-0.02198568,0.12782666,-0.72262526,0.009265855,0.25955904,0.018096313,-0.07031767
0.11125937,0.094720915,0.022427678,0.13367712,0.05586124,-0.111410655,0.05230272,0.014101431,-0.6980319,-0.010382395,0.03521456,-0.012464583,0.1209923
0.14782861,-0.06662615,-0.0060534254,-0.000100106,0.011902034,0.20943177,-0.1412298,0.061503828,-0.44680035,-0.039960876,0.027986225,-0.037950702,-0.07550118
0.049306393,0.014627799,-0.0069648325,-0.07486053,-0.08828682,-0.107258394,0.13934493,-0.044009864,-0.43149194,-0.12273555,0.10266109,-0.077612296,0.031245306
-0.114859596,-0.0113500655,-0.106102705,-0.10484779,0.05113043,0.0834848,0.06179349,0.06414099,-0.5663848,-0.01735118,-0.2502145,-0.008085966,0.08712447
-0.037937008,0.025484025,0.2244319,-0.10790393,-0.14068098,-0.052801166,0.07892902,0.12594584,-0.6634165,-0.10981186,0.09918309,0.021169662,0.034315795
0.0836869,-0.014585942,0.026255116,-0.11121603,-0.0028661285,0.055220485,-0.07751608,0.13786784,-0.6873168,0.05647154,-0.12724891,-0.061268255,0.025308684
-0.07255226,-0.04898148,0.096745074,-0.017073974,0.062176805,-0.035579532,-0.05288952,0.081585184,-0.72264504,-0.061299745,0.18148334,-0.043936945,0.01616332
0.042595237,-0.11295627,0.07162604,0.0236997,-0.1737275,0.013872862,0.12718469,0.13761893,-0.59956133,-0.15010385,0.038535647,-0.053824104,0.08366731
0.041009873,0.03292419,0.010551661,-0.123371765,-0.10597388,0.16223517,-0.059931546,-0.070947096,-0.6153245,-0.15432607,-0.08173764,-0.06878951,0.048001364
-0.013056293,0.090595424,0.07227352,-0.11210942,0.05646419,0.058617078,-0.08407513,0.14783129,-0.62365204,0.024067324,-0.06510027,0.008037537,0.01822114
0.10335904,0.016852573,0.095996045,0.09869324,0.13698342,-0.06389463,0.06471716,-0.05026932,-0.7104372,-0.030215807,0.13685639,0.10540405,0.082040355
0.08704957,0.05701728,0.026065134,0.076456144,-0.098856665,0.052374944,0.026625216,0.09393819,-0.64665425,-0.12656593,0.05582075,0.11563328,0.13140908
-0.05169756,-0.03729161,0.1228912,-0.016679168,0.17671952,0.13234675,0.13107923,-0.06651673,-0.5088613,0.13635838,-0.123191774,0.034831792,0.042428344
-0.090773255,0.022145808,0.14315781,0.093088895,-0.014125638,0.06460482,0.08087289,-0.07208131,-0.46457607,-0.123807244,0.17172688,-0.06145653,0.030429363
-0.10025361,0.0059155524,0.021448208,-0.10386558,-0.026406027,0.101848654,-0.075359255,0.049870715,-0.42811942,0.05107484,-0.07598743,0.040758938,0.07769357
-0.0648465,-0.014032945,-0.07158831,-0.09862771,-0.06650107,-0.15412822,0.042028293,0.08560912,-0.47599256,-0.025450591,0.14288494,0.14783382,-0.07333587
0.026985988,0.13835749,-0.17232834,0.07382046,0.074199125,-0.28963107,0.01894629,-0.012123659,-0.60905373,0.08615619,0.054772824,0.14601243,-0.07105635
0.124687135,0.14666614,-0.0021216944,-0.009195,0.13289827,0.10085423,-0.06571772,-0.10524081,-0.53570944,0.13610615,0.083791696,-0.1318504,-0.027673982
0.032608956,-0.10678525,0.07983341,0.042029604,0.09230289,-0.17487583,-0.0779482,-0.056618877,-0.6338113,0.19033833,0.002970457,-0.109246194,-0.09632212
