A,B,C,D,E,F,G,H,I,J,K,L,M
-0.07887596,-0.036440067,-0.1329099,-0.034598373,0.10609302,-0.14664213,0.16664954,0.06717841,0.63958526,0.66693056,0.24220522,0.029271573,0.6864874
-0.14911556,-0.06254786,0.053214297,-0.06292048,-0.07363056,0.14822325,0.34162527,0.03540249,0.86358404,0.71124643,0.14867839,0.06405482,0.6850152
0.10411385,0.09163299,0.05068928,-0.009965718,-0.1179104,-0.113922864,0.17554638,0.051982105,0.91036344,0.6922877,0.1991455,-0.14383827,0.536676
0.11560097,0.08644484,-0.095256865,-0.05086983,0.08620815,0.13535863,0.30304167,-0.12890647,0.77974045,0.849442,0.2175557,-0.006193906,0.2963283
-0.008800238,0.074460104,0.08465858,0.1229994,0.1061469,0.10534227,0.47196,-0.08186006,0.8611553,0.56809986,0.1570161,-0.014675587,0.4614709
-0.11288982,-0.14349544,0.07102436,-0.028569065,-0.13207868,0.10327828,0.43094,0.03047347,0.8784134,0.8108961,0.18494102,0.0055754334,0.43009275
0.13298434,0.04126261,-0.037986092,0.11174837,0.10937807,0.006745577,0.20424962,0.08789806,0.84180725,0.71559465,0.46266115,-0.07814171,0.44026262
-0.09763116,0.045460373,0.028428555,-0.04888671,-0.14649874,-0.018357143,0.3032532,-0.112064324,0.92767227,0.7418529,0.28652048,0.030126035,0.47033155
-0.14410287,-0.061829552,-0.074646056,-0.053035013,-0.13390495,0.034759253,0.37015247,-0.012116522,0.7696991,0.7608476,0.3377869,-0.065025225,0.67886806
0.050012454,-0.050761595,-0.11811161,0.05929807,0.14317304,-0.14974026,0.3035589,-0.044702142,0.82546824,0.67429215,0.13311309,0.12852028,0.5978142
-0.10608259,0.07437427,0.018619642,0.010597125,0.061456025,-0.13496594,0.4043283,0.12595478,0.91055775,0.70856375,0.27837327,-0.04365682,0.5534184
-0.086837254,0.071665764,0.12822947,-0.031290203,-0.05481463,0.14886916,0.20228505,-0.058040254,0.7734345,0.75016737,0.20967561,-0.12495252,0.47451246
0.14618114,-0.05259812,0.07622443,-0.10463518,-0.027986638,0.001622498,0.18108132,0.07554908,0.7393998,0.5724395,0.27693945,-0.030126415,0.4212202
0.08210553,0.069222555,-0.09962347,0.03427264,0.012281671,-0.046266317,0.16427073,0.048913673,0.91967285,0.7207436,0.3654831,0.015786767,0.5896771
0.047904536,-0.13231288,0.015102446,-0.14770216,0.022678986,0.106291115,0.429056,-0.029925138,0.76537424,0.6431262,0.32449836,-0.03914704,0.48402998
-0.13785532,-0.10896966,0.021642447,0.13210899,0.057002857,-0.13200213,0.33741152,0.0048336983,0.9054885,0.5893141,0.3303069,-0.056288145,0.6994566
0.016216874,0.07571931,-0.091669455,0.09352988,-0.14186943,0.114783764,0.20680171,0.095805004,0.8200295,0.8579406,0.44001448,-0.123849005,0.45544004
-0.00026990473,-0.08554462,0.1325944,-0.02043122,-0.14834586,-0.10374834,0.40228,-0.11196104,0.9140475,0.5572797,0.37937114,-0.025221154,0.43027464
-0.14554268,-0.1336165,-0.014572591,-0.14276433,-0.015557513,-0.065967664,0.09874327,0.04011087,0.84427243,0.54416764,0.35167938,-0.033135943,0.69849217
0.039840013,-0.090828225,0.03344114,-0.109267965,-0.1407397,0.13764292,-0.06671753,0.043339506,0.69167453,0.82328755,0.23241213,0.013954967,0.5434052
0.021134883,0.108107895,-0.084352165,-0.016256362,0.07114522,-0.03928961,0.24212557,0.11107823,0.7504493,0.780038,0.2904017,-0.107499026,0.57088435
0.02714333,-0.023931563,0.14163974,-0.020681173,0.0097031295,0.08412954,0.18797635,0.041693106,0.899223,0.712748,0.42338046,-0.088232845,0.38564533
0.065255925,0.108724475,0.07617921,0.101269305,-0.027137093,0.07064748,0.025036216,-0.08606413,0.9493441,0.55044705,0.22861075,-0.10074124,0.5984365
-0.0063676536,-0.10800171,0.03674683,0.099962324,-0.01827754,0.084187165,0.124873966,-0.033922702,0.7854068,0.7286482,0.4011681,0.090064004,0.5397149
0.10775265,0.07345942,-0.13586225,0.08940743,0.05775413,0.06558336,0.24736956,-0.08352004,0.87027013,0.8537408,0.18305795,0.041368246,0.49737048
-0.046770215,0.13415462,-0.038074426,-0.025811367,0.04224588,-0.04182957,0.1829095,-0.01756218,0.7882412,0.62506276,0.40116388,0.11520475,0.77131677
0.08365254,0.04527332,0.001835227,0.11861712,0.1322144,0.036485553,0.22066095,-0.14811918,0.790466,0.74330395,0.2748736,-0.06663666,0.3232302
0.061159566,0.003587991,0.08601326,0.107957244,0.021870017,-0.016355425,0.35306606,0.11457661,0.7887423,0.5431211,0.11446317,-0.013696253,0.6469901
-0.109621994,0.11820334,-0.03590042,-0.13761936,-0.015469044,0.061562285,0.43385062,0.052914143,0.72023344,0.68442535,-0.07269627,0.06104991,0.6739093
-0.0046221763,0.09584433,-0.055625156,-0.025053658,-0.017306298,0.11483386,0.12698078,-0.054635867,0.6985313,0.7856011,0.2538239,-0.13217609,0.46896848
-0.13309798,0.13961372,-0.110550106,0.05846688,0.12283018,0.06814854,0.45133314,0.08064188,0.9581144,0.77663195,0.31349993,0.073262975,0.23158273
-0.035603516,-0.0013001412,0.14256057,-0.011849448,-0.03878542,-0.11183285,0.07090545,-0.11722298,0.8762595,0.55364424,0.34107965,-0.09007819,0.4443564
0.018698782,-0.089696184,-0.119483694,-0.10121143,-0.12969741,-0.030910634,0.3551518,-0.09164422,0.7871785,0.76172507,0.041767374,-0.0034323484,0.6465591
-0.09145552,0.10327256,0.08315481,-0.048513904,0.00543119,-0.06303145,0.10158355,0.039946362,0.8276522,0.803311,0.40169945,-0.059757777,0.45432645
-0.065729804,0.05018796,-0.025481217,0.07701534,0.05592671,-0.08193359,0.09530793,0.1345813,0.8549,0.78369737,0.24324042,-0.13157547,0.057014585
-0.14899266,-0.0634618,-0.11204843,0.007418573,0.06810434,0.13510275,0.2586471,-0.0458735,0.9239848,0.31210837,0.20587055,-0.06572017,0.48626325
0.12344101,0.076731995,0.051734686,-0.077953435,-0.021771297,0.011070639,0.26403004,0.0713218,0.9923965,0.80263335,0.16913411,-0.08684575,0.38705805
0.0150772035,0.102345884,0.037816122,0.10289654,0.10763717,0.0660788,0.50176626,-0.016490236,0.545476,0.4915709,0.2749662,0.063806,0.5043957
0.0018394291,0.017961413,0.11097205,0.1188404,-0.086088866,-0.020408943,0.28215793,-0.014165461,1.0219026,0.72074133,0.22273012,-0.06682551,0.44271174
-0.029371299,-0.11139023,0.04452741,-0.049572498,-0.03133645,0.01879558,0.1684394,-0.08163289,0.7796004,0.6641807,0.20082223,-0.14557797,0.38085496
0.055144206,-0.0875507,-0.12727498,0.0006530136,0.119772464,0.06448804,-0.095097035,-0.059368588,0.9144044,0.6740505,0.41813296,-0.05747214,0.5887712
-0.13053092,0.042989105,-0.09960058,-0.09719847,0.10302949,0.05150062,0.22866635,-0.026748404,0.95963097,0.87644386,0.34555092,-0.082226284,0.5601436
0.1375266,-0.08747428,-0.073342115,0.104673,0.07709926,0.12402958,0.32191664,-0.13874227,0.8923691,0.7210281,0.3425904,0.0022491366,0.53036314
-0.08670865,-0.095749736,0.10084763,-0.09531744,0.008982301,0.033224344,0.3682701,-0.0103842765,1.0002335,0.7338712,0.4076868,0.10904792,0.7273277
0.00043031573,-0.002133891,0.077034906,0.0057269037,-0.062018216,0.14553949,0.51445454,-0.070666164,0.9299239,0.8650135,0.22052602,0.030222386,0.6338994
0.07926755,-0.128892,0.030517623,-0.10878581,0.1269275,-0.08801278,0.30062902,-0.1010081,0.7179551,0.7509501,-0.049372535,0.13735697,0.65202785
0.08379236,-0.092235774,0.03626375,0.03376569,-0.06439147,-0.013203889,0.034903646,-0.13156636,0.84199536,0.6930381,0.44564652,-0.06991591,0.44684386
0.06202358,0.12702844,-0.08508895,0.120609045,-0.13958925,0.14305171,0.3647325,-0.062641904,0.98811984,0.7734947,0.18818198,0.043609157,0.13274777
0.058316857,-0.1324108,-0.08417514,0.007690847,0.13413647,-0.03307908,0.41729495,0.11841568,0.8843692,0.4257887,0.2964063,0.097767875,0.8028135
0.017594755,0.12922522,-0.12475826,-0.0808121,-0.05040951,0.0669927,0.21031815,0.12776142,1.0263013,0.7780999,0.44617593,0.011670351,0.29790422
-0.06795499,0.05027479,-0.11761691,-0.0783948,-0.035231978,0.025271714,0.34196436,0.065165296,0.77712363,0.47787458,0.3756255,-0.10505147,0.4662284
0.05358301,0.03367445,-0.035366915,0.14901471,0.107331604,0.05356756,0.0708302,-0.13940178,0.85068315,0.8224048,0.17777303,0.05160454,0.5959954
-0.07235749,0.038545907,-0.019704834,-0.024025276,-0.06985858,-0.10607274,0.16034764,-0.05904547,0.61479616,0.7629258,0.22870767,0.043482512,0.6435615
0.0016816705,-0.14341275,0.14359438,0.07823308,0.049383014,0.04906331,0.26933444,0.0034321696,0.8071009,0.9327867,0.06963439,-0.010808334,0.32318532
0.10667309,0.1401385,-0.055313624,-0.06511422,0.10035181,0.06185916,0.13601066,0.056819722,0.81544834,0.5287419,0.37690598,0.06286915,0.4487995
0.08806324,-0.07277282,0.121079534,0.029535487,0.0247671,-0.083978355,0.03579003,-0.07047188,0.92639816,0.57144034,0.2939046,0.04261814,0.3444933
0.07386403,-0.12960866,-0.08009359,-0.028950587,-0.05398915,0.07895504,0.3283174,-0.047334053,0.8770846,0.4983033,0.3567791,-0.077865764,0.5490431
-0.02375491,0.14988044,0.07453215,-0.039248943,0.11449358,0.030433804,0.2778766,-0.0549004,0.79970276,0.6491005,0.48351946,0.03682366,0.53540015
0.024325162,-0.020232067,-0.00096927583,0.031617716,0.13704246,0.1115405,0.3920511,-0.11068179,0.7328596,0.78828335,0.25188908,0.1238237,0.7100415
0.03261,0.10434982,-0.017037123,-0.045289494,-0.046435066,0.0920679,0.2381495,-0.02377063,0.7816841,0.75604004,0.11738835,0.115644306,0.67350435
0.060422376,0.13469881,0.013604417,0.07872154,0.072401986,-0.1274556,0.24219367,0.031986058,0.95648146,0.8531358,0.44802997,-0.080625705,0.44753182
-0.08121536,0.08211185,-0.11178273,0.07226236,0.006293729,0.025423482,0.041562453,0.07471177,0.9281977,0.52535486,0.45284498,0.021043658,0.42751074
-0.019064367,-0.1128419,-0.034809135,-0.06348188,0.043588415,-0.14482701,0.3097214,0.13774675,1.0236758,0.79113686,0.2774502,0.026323766,0.63198626
-0.105027795,-0.047079675,0.08187123,-0.0011663735,0.055991665,0.119048834,0.13800372,-0.016612813,0.59513336,0.8729218,0.46965852,-0.052482694,0.5588676
0.0910206,0.028410465,-0.046217106,0.07967748,-0.1383887,-0.10319029,0.027966976,0.084322914,0.8517616,0.6808826,0.13101378,0.03028877,0.62996125
-0.043548934,0.010398775,0.0996995,-0.13744342,-0.13322029,-0.08290583,0.24986635,0.020422593,1.0826046,0.6908924,0.16694774,0.08386214,0.6605111
-0.13394433,0.01875195,-0.10238689,0.011926547,0.100577384,-0.029908203,0.15242748,-0.10430074,0.872935,0.83932877,0.09351741,-0.026075885,0.31357902
0.13009343,-0.0057371706,-0.04354293,-0.059905678,-0.1092502,-0.07292059,0.17856164,0.023467526,0.68921703,0.5492147,0.1258106,-0.1342585,0.3438726
0.029246822,0.036917835,-0.076351285,-0.06157258,0.0011774898,0.043466613,0.43083993,0.14814675,1.0560355,0.45578998,0.04981123,-0.0041834414,0.4336881
0.01124844,0.14468327,0.0637178,-0.13111958,0.0747882,-0.023275137,0.24093772,-0.07984468,0.88350695,0.6490543,0.1501219,0.102038026,0.41168666
-0.11265211,-0.14916712,0.08403388,0.0049675405,-0.1318527,0.018269867,0.3099085,0.07328229,0.7779467,0.67674744,0.35030383,0.1143167,0.103958555
0.01948534,0.03845623,-0.08032125,0.019536167,-0.09771862,0.0276047,0.023833357,-0.033792615,0.95472455,0.2721592,0.2859034,0.0026245415,0.45089743
0.010866493,0.12597424,0.07238035,-0.094702676,-0.016317219,-0.11547594,0.47593808,-0.09290381,0.86695313,0.76992416,0.12636976,0.1370041,0.50304085
-0.10675037,-0.08712489,-0.11522399,-0.03958878,-0.013691664,0.12643585,0.12612152,-0.043899648,0.6071028,0.8357731,0.41574788,0.11095828,0.5402802
0.0033851862,0.08665307,-0.05593554,0.1471518,-0.04714998,-0.100191146,0.2394695,0.11981854,0.9713598,0.71699286,0.35424352,-0.08470427,0.3081189
0.028399646,0.059323177,-0.041439272,0.085806,0.0389771,-0.12857285,0.18482463,0.13853109,0.8107897,0.59690017,0.20520994,-0.14300393,0.5817053
-0.09363149,0.007699728,-0.0606016,-0.104699336,-0.053209893,0.10318813,-0.07839706,0.02306357,0.7347186,0.61812043,0.17169705,0.0086054355,0.61193043
0.07570997,-0.050001524,0.14631677,0.08646083,0.123327374,0.10346097,0.025928423,-0.1214102,0.88496584,0.88791806,0.11605008,0.015848845,0.36001587
0.10377446,-0.13310373,0.12949842,-0.08206171,-0.12170769,-0.12499413,0.27565074,0.08804503,0.80428666,0.48545167,0.32842284,-0.12473553,0.51358175
-0.10325747,0.0118034035,-0.041619927,0.012934968,0.016766697,0.03178385,0.38579288,-0.11941154,1.028544,0.78741205,0.44024625,-0.10183259,0.4763758
-0.057064466,0.13544422,-0.029171832,-0.13516732,-0.0156672,-0.01977539,0.41563988,0.14536509,0.6897391,0.7859351,0.031535484,-0.13382822,0.53642225
-0.053152822,-0.09558226,0.088132784,0.14947125,-0.07399416,0.018310785,0.32911503,-0.027765192,0.9024806,0.6112166,0.24244058,-0.049053296,0.5655062
-0.038645573,0.01728408,-0.024429277,-0.068895206,-0.11529355,-0.13243745,0.3143406,0.12396526,0.8886675,0.8008182,0.28617516,-0.036395274,0.10314968
-0.042452596,-0.10498734,-0.10199236,0.1256803,0.043272585,-0.10741013,0.30921823,0.122798145,0.66609854,0.17261738,0.1343483,-0.12460587,0.4524647
0.07261236,-0.12673704,-0.03914827,0.099159196,-0.10792768,0.108825564,0.18509947,-0.09219588,0.9386091,0.5597851,0.21982706,0.12570879,0.49709034
-0.04625473,0.12267178,-0.05396478,0.07239355,-0.13885738,0.06998935,0.06548439,0.0005879402,0.54294145,0.69928455,0.21413949,-0.09011565,0.223706
-0.08149436,-0.06548531,0.06440374,0.10682005,0.017341658,0.014275968,0.3156575,0.13836598,0.7216161,0.512214,0.39453405,0.05762486,0.60534805
0.025826722,0.086086854,-0.07225458,0.027123854,0.037269548,0.04693295,0.14321524,0.09849568,0.7461331,0.8336798,0.25363544,-0.00060871243,0.43517447
-0.105774276,-0.033817165,-0.062013462,0.005376667,0.0694644,-0.03744682,0.23279941,0.14397502,0.68988353,0.63799,0.40321776,0.04387504,0.6906876
-0.0032292008,-0.03162074,-0.14917852,-0.03539007,0.10535309,0.11361846,0.14390802,0.081467986,1.051902,0.7552522,0.31733567,-0.0765108,0.4399136
0.112856925,0.13091215,0.079396114,-0.043970816,-0.018828392,-0.075592004,0.25135893,0.12771276,0.6693307,0.8084835,0.053343073,0.037605077,0.6002575
-0.03442245,-0.12251128,-0.006282255,-0.05549766,-0.1400044,-0.14616956,0.13888691,0.04155068,0.94745266,0.69147825,0.3552844,0.050077602,0.5987452
-0.044662677,0.018192813,0.06142482,0.106944025,0.08623044,-0.12486057,0.23173386,-0.0222947,0.8845577,0.6856409,0.39301175,0.10787061,0.18230627
-0.12781806,-0.1447286,0.035709172,0.001625672,-0.089915484,-0.034027718,0.22995228,0.008260727,0.97985935,0.30249143,0.0021125525,0.033164605,0.576829
-0.03613615,-0.09942504,-0.020397484,-0.009766459,-0.026166826,0.09980412,0.13508503,-0.14211017,0.76927084,0.62285817,0.47656876,0.06337541,0.5480962
0.053445294,0.014861748,-0.022356153,0.055503175,0.14689529,0.023433626,0.42591625,-0.11042728,0.6914529,0.668309,0.25964645,0.07421017,0.1645762
-0.02965168,0.03909968,-0.12753282,0.052192986,-0.0088187605,0.060343266,0.24624062,-0.029113092,0.8903178,0.41925,0.26938123,-0.10550727,0.63661987
-0.06710106,-0.04294771,0.019058079,0.06955236,-0.13261302,-0.06185455,0.19414166,-0.06622195,0.9335352,0.77508736,0.12573928,0.14795855,0.39548683
0.14227208,0.12105769,0.026464298,0.10063326,-0.02369216,0.117568225,0.09474727,0.11735007,0.79224706,0.7655843,0.35358956,0.083794236,0.43639892
0.14022991,-0.0073407292,-0.042199016,-0.022856623,-0.05608798,-0.06180931,0.40261477,0.035054475,0.9478141,0.69430435,0.4227429,-0.08901551,0.3071611
-0.038690418,-0.02401805,-0.035163455,0.046704233,0.06811954,-0.038700096,0.523971,-0.011951894,0.9933753,0.6379059,0.18050513,-0.046947442,0.5510604
0.111456245,-0.009906635,0.020458475,-0.00516282,0.14592615,0.04932706,0.2378749,0.09579243,0.9524246,0.82631034,0.17543004,-0.12654953,0.6047367
0.07024826,0.021166623,-0.040274195,-0.032813646,-0.14874822,-0.08000556,0.15773797,-0.1398956,0.8617159,0.73205876,0.01989875,0.08756499,0.33589196
-0.10061383,0.011139542,-0.0129059255,-0.11194568,-0.11338143,-0.0082372725,0.25009507,0.070618436,0.872418,0.4791484,-0.0006055683,0.044512838,0.51429415
0.14518118,-0.11772971,-0.12212023,-0.10022881,-0.09289087,-0.020060003,0.15557587,-0.106930755,0.79559284,0.7212385,-0.026478127,-0.11211668,0.14154902
-0.009427443,-0.02921965,-0.06215916,-0.04491377,0.038855344,0.014502063,0.4337133,0.0390338,0.74863243,0.23702429,0.39677438,-0.03971424,0.106916845
-0.02263102,-0.039709553,-0.11323904,0.14305195,0.07712264,0.076890424,0.3829234,-0.12379924,0.859614,0.20452617,0.16796745,0.124577075,0.027442053
0.013109922,-0.13045664,0.04575585,0.037903994,-0.14383209,-0.032615177,0.17950702,-0.04581839,0.47481877,0.07121256,0.14473945,-0.03381683,0.5543747
-0.07796406,0.0046361834,0.009217799,-0.007658601,-0.020695195,0.05415836,0.1939059,0.029100522,0.38909554,0.65720433,0.2525939,-0.065150805,0.3560844
-0.123893514,-0.056389354,-0.0351234,0.0068296343,-0.13172215,-0.09276603,0.23658372,0.120690405,0.41199908,0.70484877,-0.0071488917,0.062086478,0.48239502
0.052447796,0.015672237,0.031020284,-0.014411598,0.10348651,-0.12762415,0.2882799,0.09162924,0.7973033,0.7787543,0.3059684,-0.06400472,0.4142983
0.14665526,-0.08276693,-0.120221816,0.06381473,0.1282028,0.13774258,0.21572992,-0.0866805,0.98592514,0.7273405,0.16402863,-0.057349443,0.0049169585
-0.14498,-0.032452032,-0.029672973,-0.046530657,-0.067208275,0.026004985,0.13857722,0.101751685,0.8996161,0.068443604,0.35114014,-0.015025303,0.40676975
0.10266504,-0.06341413,0.08303942,-0.022231683,0.11678901,0.092401445,0.23534061,0.14483905,0.7999306,0.65145767,0.07499388,0.060535654,0.48725635
-0.055977523,0.057656914,-0.06551033,0.01072453,-0.027738713,0.13920328,0.25110716,-0.051800594,0.12506002,0.6285542,0.3503905,0.076395184,0.7297199
0.085001886,-0.052480318,0.0077060014,0.014925674,-0.06774175,0.024253234,0.20896049,-0.09411793,0.73547447,0.85089135,0.13189739,0.010489389,0.38700902
-0.08353478,-0.14177956,-0.116562694,-0.018611029,-0.09047833,-0.05582562,0.13491619,0.016539127,0.76167744,0.5034574,0.3472576,0.08135207,0.55312204
0.0806002,-0.14102933,-0.037240542,0.14791465,0.116848886,0.09932782,0.16386501,0.0077988654,0.9728515,0.83141756,0.3478722,0.07923654,0.5037743
0.011689052,-0.043233633,-0.10543855,-0.019218266,0.10049337,0.014917091,0.4369095,-0.09771162,0.6031704,0.57432234,0.29473913,-0.031194717,0.529678
-0.05700463,0.017522484,0.12910923,-0.007149756,0.029834092,-0.018967137,0.24107614,0.0659215,0.944897,0.80776495,0.29916114,-0.029090486,0.71451986
0.026187658,-0.09451236,0.049547806,-0.11398448,0.012754068,-0.052307867,0.073745355,-0.064960174,0.62472975,0.75923103,0.0404607,-0.13990606,0.63053495
-0.04793124,-0.05080787,-0.0547745,0.09692086,0.039887458,0.07844931,0.15107135,0.1273861,1.0407416,0.64590657,0.38363463,-0.029636875,0.684703
0.12376624,-0.044655636,-0.004410565,0.09525396,0.14734593,-0.08141309,0.17986234,0.008015752,0.9966731,0.6983601,0.24236421,0.13630903,0.1599991
0.016150683,0.02185443,-0.045120426,0.122896224,0.028715402,-0.113202944,0.29307207,0.096339956,0.8081401,0.33478415,0.20453033,0.07392727,0.6902528
0.0224026,0.110390365,-0.07624614,0.1067259,-0.08211742,0.096357256,0.47157654,0.019898683,0.7454236,0.85013926,0.06606808,0.014069736,0.3599883
0.13926697,0.025052667,0.07592137,-0.014892548,0.08995785,-0.109452724,0.03188382,0.06431213,0.69149435,0.47966838,0.26806635,0.033673406,0.34201163
-0.07689548,0.020106137,-0.09179496,-0.033853665,0.130772,-0.09091155,0.24436243,-0.07566086,0.7991955,0.4569161,0.05100362,-0.10578172,0.3805273
-0.052277736,0.0018833727,-0.04976914,-0.14802472,0.1347939,-0.06344973,0.5069188,0.14370444,0.64028627,0.63620365,0.22738396,-0.06834963,0.5798864
-0.13950568,0.06329396,-0.09478178,0.07256341,-0.023568735,0.021720141,0.39095652,-0.13588248,0.5730145,0.83074003,0.12632333,0.04502791,0.18537408
0.019744888,0.11415732,-0.089664035,0.017710894,-0.11201966,-0.14089051,0.30097848,0.07093842,0.9155403,0.41141626,0.23318504,-0.02892097,0.55343896
0.106609076,-0.010420814,0.0010296404,-0.0043966025,0.12523866,0.07031037,0.29497817,-0.052434362,0.8394907,0.67533594,0.4369802,-0.036639623,0.45136064
-0.072040096,0.010298103,0.13677421,0.0018872321,0.10416871,0.11035189,0.043914184,-0.11582664,0.6694149,0.80430526,0.18849283,-0.06647709,0.6070274
-0.13889813,-0.113024935,-0.041832626,0.025464639,-0.09893307,0.14438096,0.42876458,-0.0710733,0.8091836,0.879352,0.21367049,-0.14345089,0.61263835
0.14516816,-0.0028367937,0.12228623,0.012404472,0.012639314,0.041192457,0.29004383,-0.11468422,0.86343825,0.65614265,0.25569853,-0.0062738955,0.5584833
0.023700684,0.0022786558,0.09574118,-0.089579254,0.027083308,0.13949463,0.30222362,-0.076601334,0.8482571,0.63190675,0.18660285,0.020578548,0.387166
-0.1425565,-0.05091902,-0.005982697,-0.020598844,-0.042726785,0.01213783,0.39704698,-0.094293326,0.7705875,0.7076808,0.1654779,0.062189057,0.6442332
0.033326074,-0.14377798,0.14573866,-0.017550781,0.1213322,0.013036087,0.10237404,0.07905485,0.89763784,0.84023434,0.10091718,-0.12071736,0.3264313
-0.04641924,0.13309714,0.039330572,0.1470404,-0.08793844,-0.09178385,0.33223388,0.040753275,0.7782632,0.6066955,0.28048873,0.048610136,0.27217925
-0.027323432,0.067097306,0.031080127,-0.017881736,0.08931829,-0.1292356,0.14408606,-0.11284408,0.91198677,0.48588786,0.51443315,0.11011639,0.4403307
0.10729405,0.0025841594,0.05624999,0.05436884,-0.12908415,0.1361858,0.13914022,0.06343062,0.89795464,0.79400444,0.3057301,-0.13034245,0.41383302
-0.014362395,0.14460486,-0.13701336,-0.08261068,0.1337151,-0.037077963,0.2707529,-0.0740605,0.6540022,0.7339957,0.053220898,-0.02050075,0.70314926
0.1479721,-0.020364612,0.039241493,-0.09044702,-0.036689512,-0.06463974,0.39726347,-0.05443635,0.93509704,0.7813542,0.35637623,-0.14363925,0.43144438
-0.02178435,-0.05225469,0.035772517,0.116913944,-0.14747334,-0.124327525,0.109946914,0.13444367,0.7552805,0.58220774,0.22361223,0.051472038,0.24133639
-0.120649844,-0.046171673,-0.08223516,0.11866954,0.14926872,0.1139617,0.41862622,0.009217888,0.7477063,0.46936715,0.28760147,-0.0045799613,0.71981364
0.12223604,-0.06821823,-0.021826208,-0.13540022,-0.06670268,0.02144219,0.1966693,0.033722818,0.7244706,0.9382502,0.14595355,0.008641645,0.57718706
-0.07025843,-0.11298933,0.007130757,0.01894112,0.12824792,-0.08292196,0.21290717,0.021709293,0.7246288,0.8303096,0.2544672,0.059617013,0.5878427
0.1201534,-0.037334904,0.08594903,-0.11246203,-0.024841204,-0.026901916,0.25924137,0.099810496,1.0483814,0.67961335,0.35238168,-0.049577132,0.49229681
-0.09089987,0.14061329,0.006728664,-0.042441346,-0.10899885,0.07777332,0.2725718,-0.043440774,0.8657675,0.7977,0.10667336,-0.13767089,0.6106758
-0.12877202,0.07144073,-0.06895384,0.14669767,-0.06793678,0.044273242,0.29602432,0.13215643,0.90312064,0.8871349,0.46830815,0.04245676,0.47250026
0.12730792,-0.055970944,0.06470758,-0.026683994,-0.06713441,-0.14143328,0.41364595,-0.064690344,0.8135093,0.63352966,0.19842395,0.09867087,0.37975043
0.056283444,0.059697807,-0.050272286,0.07762371,0.0535122,0.10310954,0.3802346,-0.015913963,1.0576313,0.6433493,0.23050596,-0.08448254,0.6030412
-0.05364266,0.028960317,0.10961878,0.020274982,0.053422675,0.13801602,0.38514158,-0.0779711,0.8569793,0.72904634,0.15855056,0.015242606,0.40443555
-0.10101946,-0.12138951,0.053820953,-0.037547387,0.09212986,-0.0008753091,0.31573027,0.019934744,0.9210987,0.7835199,0.2586801,0.09890419,0.6287375
-0.03485257,0.117942035,-0.07731646,0.05931972,0.061917886,0.024718314,0.28964818,0.07074493,0.89927816,0.82297814,0.26373315,-0.04581231,0.33258805
0.14596936,-0.032543994,-0.038742937,-0.10209822,-0.03834983,0.06403743,0.3723942,0.0005119741,0.88618433,0.47279352,0.4271283,0.08847277,0.5429908
0.020702377,-0.10824155,0.00663203,0.09125863,0.09840982,-0.14090687,0.17236395,0.03914523,0.93319684,0.8183696,0.28523606,-0.0007570684,0.55213803
0.13301462,0.0523545,0.03865108,0.02078776,0.057554454,0.067484275,0.23613298,-0.04539948,0.8315863,0.75615954,0.22460571,0.04685481,0.70645887
0.034802735,0.04781866,0.021662623,-0.10564517,0.04231648,0.12000859,0.10014829,-0.01879543,0.87288064,0.8204008,0.09668359,-0.041343503,0.6558931
-0.08268993,0.13036567,-0.06637573,-0.0284371,-0.11897141,-0.13371888,0.43662816,0.048715666,0.8001589,0.78872496,0.12136388,0.089217976,0.4653629
0.059449345,-0.0121766925,0.06326388,0.04198371,-0.06510177,0.1457533,0.29855785,0.121133566,0.8598209,0.6126061,0.42881837,-0.053301327,0.34909987
-0.031498365,0.009864479,-0.023711085,-0.059594773,0.0007402003,-0.09353021,0.4134881,0.033406973,0.8937465,0.5161893,0.032388963,-0.11105588,0.43008596
