A,B,C,D,E,F,G,H,I,J,K
-0.05043263,-0.05765546,0.69587564,0.013797641,0.0034603328,0.8661478,0.9178535,0.0078680515,0.6167637,-0.017561913,0.9096329
-0.123234406,0.09734438,0.67073375,-0.14908034,0.14053023,1.0597832,0.85707456,-0.13634068,0.49769655,-0.11534536,0.75670135
-0.07176043,0.09936108,0.4751426,-0.068008825,-0.13363025,1.1056311,1.0016029,0.10533467,0.5632164,0.10655266,0.81283903
0.04580784,0.10906944,0.6480273,-0.009940967,-0.10780214,0.8979883,0.7095255,-0.13603881,0.46914858,0.09638412,0.7397014
-0.0040139556,0.0974714,0.7380757,0.03983292,-0.041875795,0.94577354,0.96331596,-0.14689507,0.5267433,0.09657925,0.84106416
-0.0893326,0.1460849,0.84033316,0.035752684,-0.003610462,1.0224836,0.77530193,-0.06862727,0.7414477,0.022543982,0.8559503
0.111043036,-0.09126805,0.6488225,0.12740678,-0.065011136,1.0436528,0.7794884,-0.054919608,0.7337724,-0.14240892,0.6999
-0.017101109,-0.12801623,0.5897192,-0.1390373,0.14962336,0.9421368,0.76524734,-0.10957774,0.52673644,0.037150487,1.0432751
-0.085885696,0.13367462,0.7077939,-0.04864785,-0.059496336,1.1025908,0.7918753,-0.09384985,0.50294554,-0.036106683,0.7089418
-0.11205143,0.12952039,0.6494742,-0.12167279,0.029079452,1.1064786,0.77480876,-0.07138547,0.5760828,0.11953235,0.7373632
0.14166376,0.14940134,0.72923136,-0.08830555,0.09210719,0.8601418,0.92280316,0.13044357,0.5477946,0.08600557,0.6951607
-0.095329,0.023454845,0.67063934,-0.097627565,-0.12727836,1.1297365,0.81185895,-0.10164015,0.5937802,-0.02697412,0.738346
0.04552692,0.084163964,0.84868354,-0.045276724,-0.11767365,0.8593966,0.722169,0.020271301,0.6274349,0.14664155,0.81884336
-0.14350085,-0.015194625,0.75066495,0.11295739,-0.14976315,0.92842555,0.9141736,-0.043180726,0.49648696,-0.078803465,0.7814926
-0.099193655,-0.08961195,0.6003564,0.041094556,-0.108177036,1.0316637,0.87964714,0.027676672,0.533103,0.12684149,1.0528585
-0.119685374,-0.021561652,0.6824751,-0.041668795,0.14330962,0.97719294,0.745595,0.028886512,0.54579055,0.035286456,1.052469
-0.086392865,-0.0442022,0.5240927,-0.09203743,0.09346002,1.1269283,0.78742474,0.041349396,0.61477995,0.034127906,0.8318601
0.13724625,-0.10141279,0.39154178,0.11380431,0.1295037,1.0303503,0.8677215,-0.01925315,0.60126406,-0.096224025,0.93685496
0.062945426,0.043176875,0.7250481,-0.14811836,0.11507046,0.95502985,0.8317775,-0.010272041,0.38635218,0.1038675,0.7256352
-0.04304395,0.14419046,0.59664553,-0.00065356493,-0.09262984,1.1380277,0.96053654,0.07722837,0.58043915,0.12735736,0.63452727
-0.101661146,-0.022095501,0.7623389,-0.024319068,0.12907827,0.9705359,0.7316257,0.06635827,0.49868268,0.043227255,0.7009112
-0.10897437,-0.052768297,0.82014585,0.047958776,0.1284866,0.9157128,0.99703467,0.14176476,0.4826051,0.13857192,0.745295
-0.03020484,0.045886412,0.7122708,0.03191957,-0.05445353,1.0334657,0.87934315,0.14898589,0.44654128,0.0013743043,0.749253
-0.059544116,-0.12176171,0.8692517,0.044492215,0.13226274,0.89461887,0.8306912,-0.12848774,0.6155838,-0.098934695,0.79308915
-0.045427628,-0.03616614,0.77186644,0.042864725,-0.054303132,0.9374007,0.8471738,0.11149013,0.52735376,-0.123593174,0.9895815
-0.013422787,0.08460356,0.76347387,0.058549,-0.08028106,1.064545,0.9838071,-0.008155063,0.6105321,0.055582955,1.054998
-0.07451277,-0.070819564,0.46949422,-0.044587664,-0.112578236,1.098555,0.7554203,-0.09678557,0.50938964,0.08669719,0.8187323
-0.043081246,0.14623922,0.36457556,0.11110917,-0.1410617,1.0967286,0.87826014,0.08689438,0.57276326,-0.100315176,1.0167371
-0.054279543,0.088629395,0.58409756,-0.07166949,0.05424978,1.0726146,0.72056514,0.07771404,0.5035129,-0.09259306,0.7787531
-0.09883748,-0.070146725,0.61828804,-0.015705928,-0.014946073,0.924083,0.7747794,0.12694564,0.45146793,-0.0551231,0.83817947
-0.07340339,-0.071980834,0.8504601,0.1399602,-0.08041808,1.0261636,0.9263952,0.020699829,0.4508685,-0.036955707,0.9104378
-0.022998795,0.11022273,0.79648864,-0.011030063,0.03167267,1.1450871,0.8438546,-0.07602042,0.72266614,0.08674513,1.0406227
-0.026831374,-0.07418427,0.52403736,-0.14333132,-0.12955703,1.0302896,0.8148216,0.02792874,0.4647659,0.061940655,0.72874284
-0.07533086,0.06037189,0.54276156,-0.07150394,-0.022655576,0.9499298,0.9331428,-0.047085755,0.35536146,-0.06820396,0.96136653
-0.04513505,-0.14589031,0.78407913,0.0997742,0.09700011,1.1193831,0.7888563,0.08250724,0.5906564,0.14787427,0.6444834
0.04678908,-0.034357347,0.7102932,0.10740119,0.10708392,0.8642673,0.8226265,-0.068538904,0.722067,-0.08390877,0.92298126
-0.06436025,-0.112062395,0.8842007,-0.10002366,-0.010863379,0.87191373,0.86493045,-0.14011484,0.42764783,0.13968426,0.88229275
0.071373716,0.108026,0.57661754,0.069643065,-0.14550537,0.9690654,0.79143727,-0.11073348,0.7590263,0.011922747,0.83186907
-0.07792032,-0.008038774,0.6735474,0.095220074,0.10435644,1.1402901,0.8389224,-0.12966807,0.5819984,0.04881482,0.66409165
0.064192414,0.01663576,0.8129952,-0.074351445,0.12919393,0.8945619,0.8705077,-0.10181384,0.63737255,0.013889223,1.012788
0.037724108,-0.040475555,0.74025196,0.038569868,-0.13710977,1.0009177,0.9330704,-0.08533339,0.29442054,-0.03700778,0.5590774
0.08138323,0.09422885,0.47346476,-0.061820917,-0.0064231902,1.1328186,1.0164627,-0.047951892,0.57291996,-0.101618424,1.0021852
-0.0984166,-0.14978552,0.8016726,-0.13809806,0.104483336,1.1117759,0.8002412,-0.059734285,0.47991014,0.08353941,0.68450564
0.021190554,0.068286344,0.68746984,-0.034507446,-0.10860038,0.98113054,0.797422,0.030628175,0.2775791,2.719462e-05,0.87773746
-0.14518148,-0.0004890263,0.9159872,-0.039980687,0.060548514,1.0827152,0.90114594,0.13005197,0.51937366,-0.10876474,0.9305547
0.0013446659,-0.13720047,0.5960364,-0.05323062,-0.07138801,1.0574244,0.9122465,0.019906208,0.5642707,-0.07026961,0.9811761
0.081293285,-0.10719569,0.6292387,-0.13013837,-0.041623376,1.1248713,0.7729685,-0.04335083,0.55489755,0.13307434,1.0667461
-0.108073756,0.022315681,0.63808006,-0.09362124,-0.13329032,1.1474108,0.88365906,0.14912084,0.45179626,0.053644583,1.0441792
0.05871786,-0.08768372,0.4120564,-0.043750137,0.14008135,0.9876084,0.9037174,-0.11761399,0.50799036,-0.023797065,1.0460196
-0.091898724,0.12807816,0.48137456,0.031902283,0.13484225,0.89121896,0.88097495,-0.043767504,0.3132991,0.0832172,0.7863236
-0.052608937,0.09762505,0.48212397,-0.04051561,0.085554704,1.1014457,0.8894216,-0.039699055,0.6721624,-0.0023705065,0.75941396
0.10870379,0.13488734,0.754527,-0.078535706,-0.11873993,0.97474164,0.6523894,-0.086518645,0.5944573,0.05590199,0.8042849
0.059279338,-0.046941273,0.8556894,0.03475541,-0.017935306,0.96027297,0.7430103,0.07522614,0.48087165,-0.10253506,0.92130166
-0.14066696,0.11536074,0.61381465,0.1294904,0.013075933,1.1355637,0.76341295,-0.06525606,0.6199117,0.003457889,0.8633572
0.05274515,-0.10577258,0.6803329,-0.14901696,0.086824626,1.0621316,0.7838324,-0.11703694,0.56475294,-0.14706165,0.80345446
0.009320512,-0.043215737,0.7777246,0.04748915,0.11950913,1.096705,0.88068,0.053315267,0.53747165,-0.06792518,0.92234296
-0.07142076,-0.121811815,0.72933334,-0.00023302436,0.025218308,1.0588015,0.95593035,0.03709674,0.5452335,0.08201812,0.815773
-0.03494686,0.03819409,0.72958565,-0.14259407,0.10264549,1.0426692,0.87139916,-0.09311734,0.37365764,0.016621232,0.7901709
0.10236019,-0.045147657,0.60977054,0.08762777,-0.06412066,1.1432163,1.0696968,0.080036655,0.500102,0.13019511,0.7581865
0.025378779,-0.117291346,0.6607447,-0.12042892,-0.054783568,1.1080539,0.9422378,0.07404104,0.6429659,-0.016561106,0.86597234
0.051995233,0.064007446,0.81628615,-0.09802416,-0.1185552,1.01263,0.7012509,-0.01171869,0.4245312,-0.09825629,1.0824502
-0.09886077,-0.059716687,0.62980026,-0.13373189,-0.09319736,0.9996377,0.7672872,0.07803024,0.3533754,0.024956718,0.9511394
-0.0010896027,0.009971291,0.39258987,-0.00092452765,-0.01508835,0.8624101,0.8590531,-0.09196928,0.493427,-0.012735218,0.9842878
-0.038549744,-0.0123425275,0.4673351,-0.13680503,0.14218378,1.0389049,0.86319345,0.11808792,0.6237288,-0.09692922,0.9792991
0.01070717,-0.012204915,0.5263693,0.13095817,-0.0012566745,0.87058604,0.9408776,-0.11684507,0.5140197,-0.13076551,0.9751327
-0.13744691,-0.115144596,0.6743792,-0.028671026,0.14700511,1.12623,0.79054743,0.056788325,0.52741563,-0.11063716,1.0297759
0.09765074,-0.079541534,0.44230163,-0.084844925,0.14606577,0.90389746,0.78625166,0.019145176,0.53361845,-0.122082874,0.8578685
-0.05579392,0.14575213,0.5641223,0.14507842,0.098203555,1.0877972,0.71372384,-0.0775809,0.28829753,0.06967518,0.9809538
0.1275461,0.0005621165,0.77537096,0.036277086,0.10057667,0.9102833,1.0131499,0.07576202,0.72430587,-0.06769329,0.592604
0.13444802,0.06471561,0.5549406,0.08494179,0.021943495,1.0795057,0.7834066,0.07992625,0.53598595,0.07599367,0.6851045
0.14826307,0.087436035,0.8440275,0.020342246,-0.014244348,0.8986553,0.8062196,0.09611593,0.7425746,0.061801016,0.9681199
0.01933688,-0.08885896,0.73537076,-0.036563516,-0.056987233,0.8643337,0.659605,0.112783015,0.4672131,0.117441595,0.6326094
-0.06867906,-0.046585396,0.6202221,-0.07856827,0.10292497,0.8558338,0.87131697,-0.022775963,0.6117775,0.09139761,0.94339263
0.12003377,-0.045339167,0.7051126,0.14672276,0.12665069,1.0186893,0.90432656,0.12792653,0.7754096,-0.12782173,0.7815856
-0.026831284,-0.11469205,0.6851875,0.13436887,-0.053404823,0.8982391,0.5645236,-0.003960371,0.5603406,0.115320176,0.83867365
0.14387667,-0.037945464,0.81199706,0.035859823,-0.006292358,0.9714536,0.8795937,-0.041326314,0.55973744,-0.007196203,0.8982291
0.061011672,-0.12403742,0.63851464,0.10018742,0.013288841,1.0149395,0.7567406,0.03977266,0.7337067,0.11866981,0.75581574
-0.03938797,-0.006665021,0.7309154,-0.009294048,-0.028321214,1.0847472,0.83461154,0.029446378,0.6204683,0.085988194,0.9528083
-0.018424168,-0.13442363,0.7647393,-0.076108165,0.08751321,0.8695477,0.7581604,-0.13934672,0.6055912,0.019304901,0.759058
-0.09165289,0.06751026,0.5740652,0.026766032,0.13410592,0.9408989,0.7833068,0.060857326,0.6167475,0.058871582,0.8446211
0.03965366,-0.023067877,0.7873613,0.02275084,-0.017315924,1.0692282,0.90902495,-0.024957359,0.758235,0.022441804,0.6879538
-0.11425519,-0.12680845,0.56384885,0.02226764,-0.016557023,1.1110679,0.72798556,0.070284024,0.7200963,-0.11834107,0.7621737
0.003954649,0.059394717,0.630038,0.061112046,-0.048151307,1.1373596,0.86819816,0.14201227,0.37095118,0.057581916,0.90932626
-0.09424659,-0.09114778,0.5855991,-0.04191052,-0.093668506,0.95536655,1.0350289,0.13336885,0.5579066,0.06661105,0.59505033
0.043612808,-0.0022687167,0.6257357,-0.0997877,0.0125159025,0.9001488,0.75020504,-0.015540183,0.5660847,0.03776197,0.9185186
-0.00029316545,-0.08910059,0.93971884,-0.13247705,-0.040130608,0.96401316,0.92720616,-0.127256,0.67683595,-0.03997661,0.96298796
0.13542661,-0.09329791,0.7038112,-0.0688046,-0.0050299615,1.1458387,0.6975914,0.12256944,0.68012154,-0.050896168,1.0046521
-0.08687343,-0.046024792,0.7150062,0.011167049,-0.14567815,0.97126836,0.8628913,0.11814317,0.47223306,-0.13861723,1.0206189
0.03280559,0.07777749,0.4259631,-9.5784664e-05,0.014313951,0.88078165,0.84381723,-0.11364347,0.4717828,-0.07246566,0.7587147
-0.13132814,-0.09896116,0.6524697,-0.0914435,0.024826616,0.84601355,0.99588954,-0.13391201,0.43138975,-0.03625229,0.67499614
0.009006083,0.066921815,0.8210181,-0.04676734,-0.11101982,0.8881497,0.94552875,-0.116366,0.63274145,-0.022265583,1.0425472
0.11604911,-0.10682702,0.91862035,0.018279195,-0.103198156,1.0376124,0.9007396,-0.049882524,0.6684342,0.13419157,0.7630421
-0.10224181,-0.071516275,0.39956087,-0.050224833,-0.13980317,1.1290553,0.71690226,0.09001379,0.6255934,0.037064254,0.9457652
-0.042977862,0.086453035,0.75492316,0.035855576,0.03662604,1.0720837,0.8386501,-0.011910334,0.5759883,-0.09369668,0.91860104
0.01752013,-0.07923231,0.52560806,-0.14309241,0.14054072,0.87258196,0.7392349,0.11625382,0.3196392,-0.027152292,0.58303696
-0.011745155,0.026603967,0.59906673,0.12775391,0.09117614,0.91536885,0.968789,0.14837673,0.58365417,0.030316725,0.8487665
