A,B,C,D,E
51.0,6.0,3.0,7.0,35.0
90.0,0.0,15.0,20.0,55.0
102.0,15.0,6.0,22.0,59.0
68.0,10.0,11.0,19.0,28.0
66.0,9.0,14.0,20.0,23.0
63.0,14.0,16.0,7.0,26.0
70.0,0.0,11.0,31.0,28.0
78.0,6.0,9.0,40.0,23.0
154.0,15.0,19.0,64.0,56.0
150.0,27.0,17.0,66.0,40.0
211.0,21.0,25.0,94.0,71.0
202.0,23.0,20.0,105.0,54.0
104.0,6.0,7.0,49.0,42.0
37.0,3.0,4.0,18.0,12.0
18.0,2.0,2.0,11.0,3.0
5.0,0.0,2.0,2.0,1.0
4.0,1.0,2.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,2.0
10.0,0.0,2.0,2.0,6.0
29.0,6.0,3.0,8.0,12.0
72.0,9.0,10.0,13.0,40.0
89.0,14.0,13.0,21.0,41.0
68.0,0.0,12.0,26.0,30.0
81.0,17.0,16.0,17.0,31.0
98.0,12.0,13.0,42.0,31.0
82.0,14.0,11.0,26.0,31.0
73.0,0.0,14.0,19.0,40.0
67.0,14.0,16.0,19.0,18.0
56.0,0.0,8.0,35.0,13.0
79.0,9.0,19.0,25.0,26.0
66.0,8.0,6.0,36.0,16.0
34.0,1.0,7.0,21.0,5.0
9.0,0.0,1.0,7.0,1.0
14.0,3.0,2.0,9.0,0.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
3.0,1.0,0.0,2.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
10.0,2.0,3.0,4.0,1.0
37.0,14.0,12.0,5.0,6.0
117.0,25.0,28.0,46.0,18.0
151.0,39.0,32.0,49.0,31.0
116.0,36.0,36.0,26.0,18.0
164.0,35.0,31.0,60.0,38.0
174.0,27.0,31.0,79.0,37.0
210.0,26.0,25.0,77.0,82.0
227.0,36.0,23.0,75.0,93.0
195.0,25.0,22.0,72.0,76.0
166.0,25.0,21.0,47.0,73.0
116.0,18.0,10.0,36.0,52.0
34.0,5.0,7.0,6.0,16.0
6.0,1.0,0.0,3.0,2.0
12.0,3.0,4.0,3.0,2.0
10.0,2.0,4.0,2.0,2.0
7.0,1.0,0.0,6.0,0.0
6.0,0.0,2.0,3.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
10.0,2.0,1.0,1.0,6.0
17.0,3.0,9.0,2.0,3.0
44.0,18.0,9.0,7.0,10.0
58.0,20.0,17.0,15.0,6.0
85.0,27.0,29.0,21.0,8.0
77.0,18.0,23.0,18.0,18.0
73.0,21.0,18.0,14.0,20.0
33.0,7.0,5.0,11.0,10.0
71.0,18.0,17.0,15.0,21.0
50.0,0.0,20.0,17.0,13.0
57.0,13.0,17.0,17.0,10.0
40.0,15.0,9.0,7.0,9.0
20.0,3.0,6.0,5.0,6.0
5.0,2.0,0.0,2.0,1.0
3.0,0.0,0.0,0.0,3.0
3.0,1.0,2.0,0.0,0.0
2.0,0.0,2.0,0.0,0.0
3.0,1.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,0.0,4.0
10.0,2.0,1.0,0.0,7.0
32.0,2.0,3.0,9.0,18.0
69.0,8.0,5.0,11.0,45.0
83.0,8.0,9.0,18.0,48.0
54.0,7.0,11.0,11.0,25.0
70.0,19.0,13.0,14.0,24.0
50.0,15.0,8.0,12.0,15.0
