A,B,C,D,E
55.0,9.0,9.0,20.0,17.0
93.0,13.0,16.0,49.0,15.0
146.0,17.0,12.0,82.0,35.0
174.0,21.0,16.0,93.0,44.0
105.0,6.0,9.0,52.0,38.0
36.0,6.0,6.0,12.0,12.0
10.0,1.0,1.0,1.0,7.0
5.0,2.0,1.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
10.0,1.0,0.0,1.0,8.0
30.0,6.0,4.0,7.0,13.0
58.0,4.0,6.0,6.0,42.0
105.0,12.0,7.0,25.0,61.0
97.0,17.0,9.0,24.0,47.0
83.0,11.0,22.0,21.0,29.0
72.0,15.0,11.0,21.0,25.0
94.0,26.0,13.0,21.0,34.0
94.0,10.0,16.0,27.0,41.0
92.0,10.0,8.0,49.0,25.0
122.0,16.0,15.0,48.0,43.0
132.0,11.0,21.0,61.0,39.0
237.0,25.0,33.0,115.0,64.0
220.0,22.0,23.0,109.0,66.0
135.0,16.0,18.0,52.0,49.0
45.0,8.0,7.0,8.0,22.0
17.0,1.0,4.0,6.0,6.0
3.0,1.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
11.0,1.0,1.0,3.0,6.0
29.0,3.0,3.0,8.0,15.0
110.0,15.0,13.0,18.0,64.0
130.0,13.0,7.0,34.0,76.0
121.0,12.0,12.0,45.0,52.0
96.0,20.0,31.0,22.0,23.0
126.0,19.0,13.0,60.0,34.0
136.0,35.0,15.0,39.0,47.0
118.0,26.0,16.0,32.0,44.0
127.0,23.0,11.0,46.0,47.0
124.0,8.0,9.0,59.0,48.0
171.0,16.0,20.0,73.0,62.0
265.0,22.0,34.0,132.0,77.0
272.0,30.0,28.0,127.0,87.0
122.0,14.0,14.0,41.0,53.0
66.0,7.0,6.0,27.0,26.0
13.0,1.0,1.0,6.0,5.0
3.0,0.0,0.0,3.0,0.0
6.0,1.0,1.0,3.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
9.0,1.0,1.0,2.0,5.0
20.0,3.0,6.0,1.0,10.0
73.0,10.0,9.0,16.0,38.0
80.0,15.0,12.0,10.0,43.0
81.0,15.0,12.0,19.0,35.0
88.0,14.0,24.0,29.0,21.0
80.0,13.0,10.0,23.0,34.0
96.0,37.0,16.0,26.0,17.0
55.0,8.0,9.0,21.0,17.0
65.0,8.0,9.0,19.0,29.0
79.0,14.0,11.0,30.0,24.0
108.0,16.0,13.0,53.0,26.0
82.0,11.0,9.0,44.0,18.0
66.0,7.0,10.0,37.0,12.0
30.0,5.0,4.0,16.0,5.0
8.0,1.0,0.0,6.0,1.0
5.0,0.0,2.0,2.0,1.0
3.0,1.0,0.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
8.0,3.0,3.0,0.0,2.0
29.0,6.0,9.0,8.0,6.0
117.0,44.0,50.0,15.0,8.0
157.0,59.0,32.0,45.0,21.0
150.0,29.0,32.0,51.0,38.0
229.0,39.0,37.0,104.0,49.0
188.0,32.0,24.0,56.0,76.0
267.0,70.0,54.0,61.0,82.0
150.0,17.0,18.0,41.0,74.0
137.0,21.0,13.0,49.0,54.0
81.0,7.0,9.0,26.0,39.0
47.0,9.0,5.0,20.0,13.0
45.0,8.0,12.0,8.0,17.0
35.0,11.0,7.0,7.0,10.0
12.0,1.0,2.0,7.0,2.0
