A,B,C,D,E
66.0,8.0,10.0,32.0,16.0
132.0,15.0,15.0,61.0,41.0
240.0,29.0,29.0,104.0,78.0
291.0,28.0,33.0,140.0,90.0
372.0,27.0,52.0,167.0,126.0
381.0,32.0,31.0,176.0,142.0
334.0,24.0,13.0,168.0,129.0
291.0,22.0,16.0,121.0,132.0
278.0,19.0,18.0,122.0,119.0
248.0,24.0,13.0,88.0,123.0
209.0,23.0,16.0,76.0,94.0
179.0,16.0,7.0,52.0,104.0
133.0,6.0,6.0,50.0,71.0
81.0,11.0,4.0,19.0,47.0
57.0,9.0,7.0,15.0,26.0
33.0,2.0,3.0,14.0,14.0
6.0,1.0,1.0,3.0,1.0
7.0,0.0,0.0,3.0,4.0
2.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
12.0,1.0,2.0,7.0,2.0
35.0,3.0,2.0,24.0,6.0
120.0,9.0,10.0,51.0,50.0
270.0,32.0,23.0,124.0,91.0
292.0,31.0,22.0,147.0,92.0
296.0,17.0,9.0,132.0,138.0
291.0,24.0,4.0,116.0,147.0
274.0,14.0,2.0,126.0,132.0
233.0,12.0,8.0,128.0,85.0
235.0,8.0,8.0,121.0,98.0
184.0,11.0,10.0,78.0,85.0
194.0,12.0,12.0,75.0,95.0
124.0,9.0,9.0,45.0,61.0
87.0,6.0,6.0,31.0,44.0
87.0,9.0,6.0,39.0,33.0
62.0,8.0,4.0,21.0,29.0
29.0,5.0,2.0,2.0,20.0
11.0,2.0,2.0,3.0,4.0
3.0,0.0,1.0,1.0,1.0
5.0,0.0,0.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,1.0,2.0,0.0,3.0
14.0,2.0,0.0,3.0,9.0
76.0,6.0,5.0,14.0,51.0
130.0,17.0,8.0,26.0,79.0
117.0,15.0,5.0,22.0,75.0
128.0,18.0,10.0,42.0,58.0
101.0,15.0,14.0,28.0,44.0
99.0,18.0,13.0,29.0,39.0
101.0,12.0,14.0,40.0,35.0
93.0,11.0,13.0,32.0,37.0
99.0,11.0,13.0,47.0,28.0
110.0,15.0,10.0,49.0,36.0
163.0,9.0,7.0,97.0,50.0
245.0,15.0,21.0,147.0,62.0
237.0,25.0,20.0,128.0,64.0
155.0,15.0,16.0,60.0,64.0
86.0,19.0,11.0,22.0,34.0
27.0,6.0,3.0,9.0,9.0
12.0,0.0,4.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
6.0,0.0,0.0,2.0,4.0
23.0,1.0,0.0,10.0,12.0
88.0,6.0,9.0,17.0,56.0
168.0,20.0,15.0,28.0,105.0
146.0,25.0,13.0,32.0,76.0
114.0,22.0,20.0,32.0,40.0
92.0,16.0,14.0,30.0,32.0
102.0,15.0,15.0,33.0,39.0
84.0,18.0,8.0,23.0,35.0
95.0,12.0,10.0,46.0,27.0
115.0,12.0,12.0,45.0,46.0
142.0,17.0,18.0,58.0,49.0
201.0,17.0,25.0,101.0,58.0
278.0,27.0,19.0,175.0,57.0
260.0,20.0,27.0,128.0,85.0
190.0,21.0,27.0,68.0,74.0
96.0,11.0,6.0,41.0,38.0
35.0,5.0,4.0,8.0,18.0
8.0,1.0,2.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,0.0,4.0
30.0,1.0,4.0,7.0,18.0
93.0,10.0,6.0,24.0,53.0
170.0,25.0,10.0,42.0,93.0
149.0,20.0,16.0,32.0,81.0
122.0,17.0,14.0,37.0,54.0
111.0,42.0,29.0,17.0,23.0
115.0,26.0,16.0,24.0,49.0
