A,B,C,D,E,F,G,H,I,J,K,L,M
0.113302216,0.47302246,0.40266463,0.18788071,3.1030643,0.1764282,0.35865322,0.2454336,0.7087877,1.4690545,0.11350328,-1.0369426,0.034870993
0.10565854,0.4547193,0.41530892,0.18891431,3.1067667,0.17368829,0.37421346,0.2678852,0.6933585,1.48694,0.11174159,-1.056907,-0.03102848
0.088925995,0.4339377,0.42678463,0.31640384,3.1667085,0.17499755,0.3504625,0.27082893,0.63575476,1.5441334,0.109373026,-1.2765806,-0.027052408
0.073889166,0.44679716,0.43363,0.30817956,3.3563695,0.17751545,0.37550387,0.27571216,0.5924611,1.561336,0.10820881,-1.4665163,-0.023313576
0.061942007,0.43312365,0.4422306,0.3051289,3.5378823,0.20483036,0.4054202,0.2776077,0.59860027,1.6189556,0.10684857,-1.6335839,-0.01967617
0.062723175,0.44592735,0.4541036,0.30119294,3.814215,0.215966,0.4070427,0.28735784,0.55870336,1.65981,0.10535923,-1.7765269,-0.016223736
0.05222988,0.43013892,0.46978074,0.3002421,4.072674,0.20941103,0.39860532,0.2983975,0.5652977,1.7421851,0.10402441,-1.9003109,-0.01289004
0.05473811,0.43862087,0.48248118,0.3003716,4.4773636,0.20736986,0.37094176,0.3065902,0.60669434,1.8656585,0.10221723,-2.0038292,-0.00966407
0.056973513,0.4585858,0.5073712,0.10336059,4.7168236,0.20785718,0.33496678,0.3211695,0.59601194,1.9890246,0.10036348,-2.091113,-0.0066255652
0.05867335,0.46833754,0.5349942,0.30169708,4.9385457,0.21954162,0.29305714,0.33566278,0.54775804,1.9485339,0.099530555,-2.1623964,-0.0036603825
0.06007271,0.47569454,0.55789995,0.30148396,5.20153,0.2388378,0.27154624,0.35056123,0.5929911,2.1312177,0.098482035,-2.2215662,-0.0008156298
0.061087444,0.53160787,0.5819962,0.30391952,5.493727,0.24401529,0.23986872,0.3659653,0.6271573,2.1921108,0.09829939,-2.0687,0.0019047016
0.061960854,0.5110858,0.61193275,0.30453426,5.628504,0.24295078,0.22327606,0.38015693,0.7067837,2.3614333,0.09681925,-1.9194195,0.0012468859
0.051447514,0.5181322,0.63593984,0.30583903,5.6682496,0.25715622,0.21335799,0.39849982,0.73895925,2.4055798,0.09603708,-1.9799068,0.0038970045
0.04359363,0.5057056,0.65518516,0.30443928,5.6835976,0.26413116,0.22323199,0.4072595,0.70294607,2.5125377,0.091949545,-2.0276759,0.0063950266
0.047750276,0.66863215,0.67386484,0.2983445,5.707023,0.27050656,0.15315938,0.42826208,0.6806696,2.5514596,0.088208914,-2.0640152,0.008807811
0.050877213,0.61674947,0.6862121,0.2940706,5.730378,0.27513105,0.13480158,0.43408632,0.7345463,2.5330987,0.08713014,-2.0923612,0.01119537
0.053740006,0.64527994,0.6980096,0.29017913,5.8311286,0.26669404,0.068714954,0.43907255,0.746393,2.5763285,0.08297697,-2.1092765,0.010650389
0.04478455,0.5965261,0.7068482,0.29486474,5.9393787,0.27567938,0.051542565,0.44552428,0.7274376,2.6530313,0.08188727,-2.127818,0.010958088
0.04881535,0.53478765,0.72030073,0.2977766,6.000963,0.28169104,0.026074063,0.45485634,0.7057226,2.6950893,0.08105189,-2.1441615,0.013202902
0.05197746,0.5514143,0.73155504,0.29324123,5.910456,0.28547132,0.075094424,0.44863176,0.7413663,2.6818638,0.081143364,-2.1528296,0.015378483
0.043130044,0.5390696,0.7356213,0.08748096,5.9439573,0.27975574,0.12610845,0.45651835,0.7598645,2.7220464,0.08078824,-2.1524706,0.017477978
-0.019604929,0.5600403,0.73889977,0.28304788,5.972222,0.284551,0.12739165,0.45763883,0.70745265,2.6528137,0.08129832,-2.147714,0.019482004
-0.004969651,0.55638516,0.74270374,0.28094986,6.006269,0.27993804,0.1726088,0.4590888,0.6754958,2.619497,0.0806005,-1.9371759,0.021396652
0.06242322,0.47779623,0.74938035,0.2789733,5.9407344,0.2797661,0.17101924,0.46680784,0.695333,2.782497,0.08054236,-1.7357928,0.023248412
0.052382767,0.5051261,0.75279874,0.15307844,5.7670746,0.2843778,0.16816908,0.46711493,0.71043926,2.7934341,0.08042443,-1.7390107,0.023053752
0.054932874,0.47608185,0.7490961,0.2690187,5.624894,0.28528064,0.15210828,0.4648972,0.6996702,2.638248,0.08061194,-1.5486615,0.024816142
0.057135694,0.48867515,0.7426326,0.06348169,5.4949794,0.2875196,0.120567314,0.47093433,0.7157303,2.5732505,0.08034529,-1.5621271,-0.040682387
0.05892618,0.48978144,0.7363547,0.38349372,5.250606,0.31144863,0.16668777,0.46027595,0.7904201,2.4759045,0.08053635,-1.7770255,-0.03637844
0.060367487,0.47800332,0.7261665,0.17147252,5.29191,0.3031851,0.1628325,0.45550644,0.7219933,2.4487891,0.07937006,-1.9613348,-0.032231063
0.061646685,0.48639262,0.7198444,0.3630634,5.3926935,0.2800672,0.1640079,0.44697878,0.7558219,2.3527217,0.07929856,-2.121756,-0.028271373
0.062661946,0.47785103,0.7190263,0.3579901,5.5643883,0.2695136,0.21041578,0.44155788,0.75588983,2.5297625,0.07948617,-2.2579336,-0.024463488
0.06346857,0.4988751,0.7208173,0.3543405,5.774799,0.27782997,0.18037859,0.441999,0.8373213,2.5939415,0.08018315,-2.372559,-0.024017341
0.06394464,0.45588338,0.72480565,0.35957387,6.031121,0.28183165,0.23337524,0.43520287,0.79402846,2.6217542,0.079239205,-2.4783134,-0.023158181
0.05365031,0.45928028,0.7318564,0.36415532,6.254281,0.2726232,0.22336704,0.4549673,0.75588185,2.7230134,0.07903971,-2.5746832,-0.019566894
0.05593278,0.47782847,0.74542147,0.36025605,6.522713,0.26933265,0.11079293,0.46254346,0.6262645,2.7896826,0.0789113,-2.6525216,-0.016107589
0.05791834,0.5038205,0.76035726,0.35948595,6.776948,0.27922547,0.087640904,0.46733722,0.67017215,2.8769932,0.07485815,-2.7119017,-0.012782118
0.059488606,0.51698023,0.78164405,0.35870895,6.9976954,0.29004014,0.09470149,0.48298034,0.63456357,2.870871,0.07436063,-2.561067,-0.009590714
0.060869675,0.5378862,0.8008401,0.35666853,7.0161853,0.2841891,0.100098185,0.49269494,0.6415648,2.968122,0.073802724,-2.6092825,-0.006489742
0.062031418,0.51851565,0.81829095,0.35175294,7.1295223,0.30178535,0.06345627,0.50398296,0.647718,3.0880992,0.07430365,-2.6438894,-0.0035213397
0.06291521,0.59287804,0.83472586,0.35058182,7.204951,0.29609483,0.039447363,0.50459117,0.652228,3.076839,0.07478208,-2.6669917,-0.00068751484
0.052510522,0.58461195,0.84726244,0.34433138,7.2968473,0.30175984,0.06396844,0.5066009,0.6883677,3.1674008,0.075255916,-2.6784244,0.0020275735
0.04310319,0.5652943,0.8579551,0.34154376,7.3656735,0.31919488,0.084137544,0.5147652,0.78153616,3.2515244,0.07480337,-2.6840007,0.004627215
0.047117725,0.5450207,0.8718272,0.13978484,7.473214,0.31991836,0.08665336,0.5164735,0.7877139,3.2549868,0.07473293,-2.682283,0.007138465
0.050490156,0.50914896,0.8818439,0.3379351,7.526002,0.32053268,0.1299428,0.5228079,0.6991054,3.421439,0.07157187,-2.6688614,0.009528677
0.053159893,0.537354,0.88854903,0.33169135,7.561486,0.32967255,0.07985179,0.5331757,0.6717454,3.3976467,0.07078136,-2.7215025,0.011844641
0.055596948,0.5362175,0.89655423,0.33136937,7.6257524,0.36307055,0.10250501,0.54278326,0.70731455,3.5761085,0.07067474,-2.6903276,0.014069317
0.046991985,0.5016313,0.9062921,0.32674757,7.66029,0.36414245,0.057022423,0.56101954,0.8176105,3.5488126,0.06995127,-2.6576793,0.016221017
0.05050876,0.5179876,0.9136795,0.32387906,7.6530757,0.34973484,0.0801453,0.56623256,0.78804356,3.5476766,0.06967409,-2.62022,0.01826503
0.053455476,0.50763875,0.9177567,0.3186054,7.5850954,0.3409295,0.090809874,0.5669433,0.88013417,3.579289,-0.0063527822,-2.5771947,0.020216275
0.055384,0.49623922,0.92403823,0.31372392,7.550768,0.3550107,0.1377732,0.5684443,0.84906715,3.63126,-0.0033172653,-2.5333712,0.022107126
0.057562016,0.4854419,0.9253814,0.31031957,7.4986277,0.3518031,0.10212913,0.57180417,0.7517616,3.5820582,0.0005539994,-2.4856153,0.023918001
0.05930936,0.4549412,0.9242634,0.10611409,7.4376626,0.34377503,0.09018502,0.5738306,0.70372367,3.4770255,0.0045133303,-2.437361,0.025678318
0.049385726,0.4993007,0.92234814,0.3008776,7.3885717,0.33844078,0.07465036,0.563574,0.72457963,3.324608,0.00953515,-2.3860416,0.027368337
0.051982194,0.45331883,0.92166364,0.29444915,7.2934494,0.3376604,0.061344497,0.55341494,0.8371467,3.2867877,0.011844362,-2.334072,0.028944789
0.054963328,0.4423226,0.9180739,0.2922373,7.1894717,0.32214072,0.052554164,0.5551947,0.78451014,3.263993,0.014405347,-2.2809727,0.030486515
0.056869917,0.45427662,0.9146845,0.28585944,7.1571097,0.32263485,0.08993414,0.5450932,0.76525825,3.2405584,0.013940105,-2.2254071,0.031983566
0.058654353,0.4980004,0.90900254,0.2825854,7.0003633,0.330199,0.03142764,0.5431035,0.7149447,3.1358364,0.017062526,-2.1686413,0.03340058
0.060101803,0.57219064,0.9019718,0.27810487,6.862829,0.31419587,-0.016852986,0.54219455,0.7091733,3.0993688,0.020833759,-2.1137376,0.034772854
0.049952365,0.5898972,0.8926314,0.2741329,6.7700653,0.31470478,-0.0067942543,0.5421781,0.7244676,3.0753598,0.02254726,-2.0581632,0.03608849
0.053070366,0.56826055,0.88188875,0.06780657,6.6668963,0.32707977,0.07405512,0.5293588,0.69967633,3.0558171,0.024920015,-2.004702,0.0373238
0.055589546,0.53205097,0.873505,0.2639239,6.4717407,0.3138896,0.0892229,0.5279766,0.74924636,2.870172,0.027548837,-1.9472601,0.038533848
0.05775566,0.5165307,0.85740054,0.25401494,6.180607,0.32496667,0.15019529,0.5226244,0.7558965,2.8175092,0.030037543,-1.8937789,0.0396932
0.059549138,0.52974874,0.84237856,0.24722864,6.0758505,0.30924538,0.11833727,0.5117506,0.71617764,2.7897792,0.032144085,-1.8390294,0.040849168
-0.006115146,0.59138346,0.8279365,0.24217747,5.955562,0.37882173,0.15072945,0.5013492,0.7058919,2.8016028,0.0336307,-1.7847204,0.041921243
0.0062635797,0.5064721,0.80675805,0.23905432,5.866123,0.35526344,0.15552212,0.4847424,0.6631823,2.7071626,0.035505764,-1.7307369,0.042960584
0.016890453,0.51335394,0.7909751,0.23456457,5.7646065,0.33525565,0.15366171,0.47425482,0.65257996,2.7203333,0.036591325,-1.6772717,0.043924443
0.02492056,0.5044734,0.7783153,0.03132935,5.675957,0.32840762,0.15809482,0.48488563,0.68318105,2.6430483,0.034666948,-1.6241027,0.04486028
0.020117145,0.5021705,0.76699144,0.22751173,5.5282254,0.31608135,0.17023459,0.4880899,0.6500952,2.4465747,0.033498496,-1.5727266,0.04576857
0.028129641,0.48527023,0.75609326,0.22342548,5.408669,0.301268,0.15635547,0.47893575,0.6841965,2.3929021,0.03522845,-1.5223529,0.04664556
0.022790732,0.42443416,0.7406716,0.21743937,5.282696,0.2899073,0.13416177,0.47088277,0.70729494,2.4775405,0.03382818,-1.4726499,0.047487754
0.019435417,0.45852745,0.73277247,0.21273337,5.1803875,0.28597304,0.12723638,0.45762816,0.7808894,2.4699194,0.031755753,-1.4251416,0.048287034
0.027623368,0.4851825,0.71995336,0.20970088,5.0535765,0.2834006,0.13489491,0.43735555,0.778573,2.428609,0.033688426,-1.3771138,0.049053933
0.034254458,0.47810802,0.7041262,0.006660983,4.926655,0.26320648,0.23627025,0.432633,0.7120585,2.395109,0.03604263,-1.3278109,0.049778383
0.028346904,0.4380941,0.69100493,0.2022463,4.714844,0.26251024,0.256395,0.41646194,0.69985706,2.263666,0.0343333,-1.2831897,0.050487254
0.03446528,0.44183466,0.6756262,0.19596754,4.6036983,0.25778916,0.11141977,0.40477487,0.68265104,2.2246864,0.036643863,-1.2369912,0.051162753
0.040246088,0.4755091,0.65895647,0.19126672,4.492742,0.25595817,0.11251135,0.40248784,0.6586426,2.1421833,0.039415367,-1.1949879,0.051816106
0.044563632,0.4548912,0.6439604,0.18892057,4.3369994,0.2613564,0.11534087,0.38971123,0.7178879,2.1720903,0.041367803,-1.153687,0.052449152
0.048317514,0.53747904,0.62867814,0.18593164,4.2750487,0.24919721,0.14959538,0.38050616,0.71604544,2.1445727,0.042360533,-1.1098651,0.053057645
0.051629797,0.5168641,0.6142137,0.18098295,4.1262155,0.23309086,0.2144757,0.37830353,0.70887315,2.022334,0.04395089,-1.0710617,0.053641755
-0.012881778,0.5043461,0.6018545,0.17622674,3.9912202,0.22568405,0.23700394,0.37392342,0.7023401,1.9486023,0.04546983,-1.0323262,0.054201223
0.0006093045,0.4493703,0.59260964,0.17147954,3.8063073,0.22443517,0.17946956,0.3588127,0.66392094,1.917121,0.046239816,-0.79657936,0.05473104
0.011765005,0.50310135,0.5800592,0.16751443,3.5844362,0.21565643,0.1862351,0.34801283,0.6559377,1.8500375,0.04767426,-0.7733161,0.05523821
0.02105363,0.51491773,0.56465995,0.16319533,3.483485,0.21102111,0.1352123,0.3409707,0.624074,1.7260671,0.049255837,-0.7521926,0.055732362
0.029072268,0.47220567,0.5474215,-0.039504945,3.3522525,0.20818406,0.19670121,0.3379827,0.6667899,1.7373232,0.049974076,-0.73060286,0.053516764
0.035511978,0.48456192,0.53216654,0.16080561,3.1495066,0.20454219,0.19244587,0.3257745,0.74737054,1.5997232,0.050426565,-0.5193331,0.051301606
0.040849093,0.50080997,0.5173679,0.16026232,3.1138344,0.20221633,0.19083497,0.31882286,0.8039851,1.5632328,0.051910628,-0.5271132,0.051961645
0.045295607,0.56565595,0.5000543,0.15866323,2.874773,0.20542373,0.2459518,0.30026126,0.78283006,1.559355,0.053013574,-0.5318708,0.052572753
0.03771044,0.52948856,0.48328444,-0.046793684,2.7691724,0.20005903,0.30578133,0.2809044,0.760156,1.5031371,0.053725924,-0.5354178,0.053184107
0.042675093,0.54004526,0.47132355,0.1495394,2.593535,0.2008605,0.28955576,0.2703999,0.74401325,1.2845803,0.054698646,-0.33795813,0.053760607
0.04692901,0.50963104,0.45711464,0.14456227,2.4319768,0.1976087,0.3126034,0.26830062,0.7174507,1.3072513,0.05538746,-0.34855038,0.05429855
0.05012585,0.45037234,0.4417036,0.1385493,2.2492797,0.18553466,0.20782611,0.2607291,0.7506532,1.2565507,0.056117095,-0.16092959,0.054794807
0.041116446,0.4124235,0.42070186,0.13471219,1.9926277,0.1863829,0.21023627,0.24322395,0.69888294,1.3590662,0.057736512,-0.18137193,0.05529308
0.045624804,0.4030249,0.40555456,-0.07049446,1.8497446,0.17756948,0.27959776,0.23754852,0.70597804,1.3025718,0.058113303,-0.2010994,0.055765826
0.04931928,0.4330715,0.38839746,-0.07479937,1.6352305,0.17209645,0.22535779,0.2308824,0.6694072,1.1737419,0.05965267,-0.21727876,0.056217283
0.052341245,0.395723,0.36734125,0.11807472,1.490407,0.16972831,0.25796574,0.22058463,0.64652646,0.9216899,0.060309056,-0.2282928,0.056667954
0.055525556,0.40460524,0.3490197,0.11526951,1.4375631,0.16040145,0.2604558,0.21489325,0.64662635,0.81830245,0.061226,-0.04254423,0.05712233
0.057343774,0.37919378,0.33245632,0.112663746,1.2761996,0.15502347,0.26223016,0.20680527,0.6429682,0.92599165,0.061109558,-0.06467485,0.05753628
0.04815753,0.39233035,0.31511104,0.10800419,1.196958,0.15509683,0.30361494,0.19936147,0.6568879,0.91744435,0.060236618,0.11535734,0.0579164
0.05148533,0.41480255,0.29704103,0.10447736,0.99287355,0.15123253,0.28558528,0.19016847,0.62036437,0.8117535,0.060339525,0.08398333,0.05832099
0.042773716,0.4408192,0.28317016,-0.098118454,0.8231543,0.14668278,0.2835726,0.17779556,0.62854975,0.72530377,0.06061563,0.05608558,0.058682755
0.10216448,0.44202328,0.26468515,0.09664867,0.6618936,0.15105033,0.29534113,0.16527402,0.6533166,0.5471566,0.061083343,0.03148552,0.056471687
0.09632337,0.4364907,0.24796674,0.09663552,0.6187384,0.14432685,0.29429987,0.15520205,0.618177,0.5231219,0.06152964,0.0019894713,0.056902982
0.091087386,0.45779014,0.23278591,0.09880194,0.64369303,0.1270518,0.2945925,0.14582036,0.60427517,0.63379276,0.06191172,0.17242762,0.057310525
0.08703301,0.44067746,0.22331142,0.0955353,0.5113631,0.12056381,0.27913532,0.14379837,0.5437704,0.63575524,0.062022835,0.13386627,0.05771555
0.084041886,0.44157022,0.20886122,-0.10669775,0.5253645,0.11936041,0.2934776,0.13479231,0.5180146,0.5133236,0.06189435,0.10008931,0.05811001
0.08081603,0.43049625,0.20379242,0.091136105,0.4086301,0.11953047,0.30979082,0.13095899,0.5335391,0.49837422,0.0627401,0.26771355,0.058408905
0.07859329,0.42745864,0.19118838,0.08833285,0.44409698,0.10622375,0.28588355,0.115743026,0.5471226,0.44271362,0.06252345,0.42468533,0.05876306
0.07668553,0.4387074,0.185241,-0.110534,0.269339,0.10822632,0.27476948,0.11537577,0.6521843,0.45320252,0.063208416,0.3736475,0.059129443
0.07545469,0.50276834,0.17762013,0.08424139,0.13478577,0.10723158,0.31592008,0.1033058,0.6191329,0.35090584,0.06382489,0.3286014,0.059467323
0.074160285,0.5111366,0.16688497,0.079994835,0.05173871,0.10784789,0.3173366,0.09851591,0.6139958,0.30212668,0.060962226,0.28644487,0.059794378
0.072992265,0.49279636,0.15708144,0.07777352,-0.04683294,0.11866887,0.29560912,0.09496058,0.61356235,0.28877532,0.057715055,0.24807163,0.060090516
0.07187912,0.50078696,0.14655416,0.07590618,-0.105013594,0.12588638,0.3011389,0.09726587,0.59567744,0.53433645,0.05798732,0.21110776,0.0603811
0.0036300495,0.47360533,0.13846636,0.072863996,-0.05635373,0.09509653,0.3036336,0.09343605,0.58767045,0.3918856,0.059209507,0.18347053,0.060675573
0.014231319,0.48522922,0.1290373,0.074540876,-0.018477086,0.09568769,0.3363685,0.091170244,0.60271686,0.3936614,0.056775652,0.15615688,0.0609746
0.011665016,0.47112662,0.12250193,0.07380178,-0.043297507,0.10134426,0.32012305,0.08027278,0.5597149,0.31929335,0.058375087,0.13063769,0.061247155
0.02114961,0.5180808,0.11954816,0.07263971,0.2175346,0.104275174,0.32006386,0.078987084,0.58577496,0.30287933,0.058951367,0.10852419,0.061501607
0.084183976,0.5134995,0.12537825,0.07947955,0.27583644,0.10971,0.3444374,0.086303465,0.59505564,0.432559,0.060229182,0.08798512,0.058602083
0.081668094,0.51562464,0.12983051,0.08604149,0.3091046,0.10358992,0.46950722,0.08828126,0.5839262,0.4504749,0.060669255,0.05863441,0.05900404
0.07930317,0.4998146,0.13551822,0.0848337,0.3351379,0.09618885,0.503163,0.08636815,0.5939171,0.3894415,0.05794829,0.03341458,0.05935217
0.13263349,0.49720332,0.1417216,0.084838614,0.41968653,0.073754944,0.4447984,0.08690281,0.46804604,0.37630036,0.058838706,0.009614649,0.059677582
0.121954545,0.46587792,0.14798005,-0.11340987,0.49800563,0.07338479,0.36839715,0.08802293,0.46386176,0.40327615,0.06147738,-0.01126388,0.059973054
0.112895265,0.48514253,0.1543577,0.08672302,0.53301334,0.08219923,0.3883233,0.09357443,0.48711595,0.34005237,0.059113603,-0.028213479,0.058313955
0.105201825,0.4713667,0.15760332,0.08963162,0.5902356,0.092527635,0.37984976,0.099940866,0.62968904,0.36414075,0.06059695,-0.04787064,0.058690682
0.031392217,0.48521823,0.16414902,0.092100054,0.6121281,0.10903698,0.30332872,0.10198885,0.57058626,0.45620486,0.06186015,-0.06627728,0.059040096
0.03777549,0.45958215,0.1647063,0.09190726,0.6214645,0.11598263,0.34333768,0.09507875,0.5752471,0.5663599,0.062370904,-0.08112363,0.059396803
0.042320523,0.41392297,0.16781147,0.089420766,0.6408425,0.11540616,0.33880782,0.09962595,0.5640521,0.5291552,0.063292556,-0.093047254,0.059720434
0.046499107,0.44380534,0.17129193,0.090394184,0.6576223,0.112488985,0.41880298,0.10316071,0.5423625,0.5440539,0.06428231,-0.10272158,0.060027704
0.050047643,0.4742056,0.17565875,0.08963292,0.7284456,0.11643622,0.31244594,0.1101143,0.5719141,0.4588052,0.06514282,-0.11318893,0.060287453
0.053452227,0.5367228,0.18247104,0.09164031,0.7418435,0.107228674,0.32716286,0.114658564,0.47570154,0.5829884,0.064967945,-0.12292536,0.06059305
0.04450597,0.5756307,0.18708715,0.09181965,0.8015157,0.11120953,0.2341285,0.115222074,0.4680133,0.65216255,0.065506,-0.13077098,-0.006332118
0.03749299,0.5543503,0.19255576,0.21871524,0.7581709,0.114184774,0.23332591,0.11882656,0.51419586,0.5649358,0.06622911,-0.34082168,-0.0033969951
0.042034727,0.5534207,0.19376855,0.21314225,0.8845639,0.11931275,0.24526384,0.11079233,0.5325184,0.6739152,0.0670022,-0.5284093,-0.00056863733
0.046384238,0.4692287,0.19680466,0.20954189,1.1469518,0.12902339,0.2541406,0.1193718,0.53477496,0.70547545,0.06418827,-0.69190896,0.002158194
0.050142445,0.45658836,0.20401287,0.20964997,1.4665251,0.120426156,0.22859164,0.13540658,0.5385921,0.7558111,0.06423269,-0.83456635,0.0047679027
0.042251512,0.41738075,0.22015542,0.21202043,1.7156602,0.12793343,0.23822841,0.14297503,0.5556373,0.78451735,0.06434152,-0.9596408,0.007266469
0.046570465,0.44452402,0.23998897,0.21358743,1.9389328,0.13526803,0.26567027,0.1529853,0.60364467,0.86593974,0.06527839,-1.0683712,0.00969068
0.039212987,0.43416616,0.25974923,0.21146049,2.2255275,0.13187592,0.3358193,0.15938067,0.5611927,0.8377659,0.06601173,-1.1651618,0.011996211
0.04420138,0.42527315,0.28011346,0.015277535,2.5472014,0.13784514,0.33380315,0.17814112,0.5343031,0.8519801,0.06324229,-1.2470952,0.01420098
0.04818382,0.4127538,0.30420175,0.21739905,2.8696897,0.14557426,0.37215054,0.1815226,0.5520807,0.89780146,0.063291736,-1.3157215,0.016327646
0.04040518,0.4154231,0.3334863,0.2196391,3.0998013,0.16007237,0.42393783,0.19674519,0.55164456,1.1388559,0.06335378,-1.3701135,0.018375052
0.044914637,0.43526682,0.3584027,0.2213309,3.3207347,0.17530635,0.3869333,0.21316145,0.5340563,1.355852,0.06436122,-1.4163889,0.020324016
0.04864356,0.41166717,0.3857171,0.2210427,3.4872332,0.15575698,0.3508666,0.22873765,0.5282886,1.4178385,0.065104045,-1.253975,0.022181407
0.04076247,0.42964384,0.41014636,0.22364123,3.5645876,0.16467573,0.28778815,0.24541532,0.56692415,1.4758213,0.0659872,-1.298789,0.023986783
0.03337021,0.46221733,0.4301849,0.22009546,3.6493795,0.16344345,0.3338223,0.2594444,0.57859236,1.7564533,0.0662133,-1.3336084,0.025725419
0.09436534,0.47110623,0.44874647,0.020526394,3.77693,0.17983915,0.30384988,0.27164513,0.5559001,1.7925557,0.06657207,-1.361186,0.02737688
0.09010592,0.49751857,0.4685557,0.21948081,3.9179306,0.19541772,0.28571752,0.28632173,0.5243016,1.7962308,0.06744969,-1.3825529,0.028966911
0.0864394,0.47299722,0.48547575,0.22080964,3.9656036,0.19392563,0.26921988,0.29155132,0.522498,1.793034,0.06780617,-1.3964422,0.030505823
0.083334334,0.4855453,0.49946138,0.21740586,4.0120454,0.21233171,0.25554654,0.30490765,0.5811345,1.7458459,0.06776442,-1.4048538,0.032000367
0.068783455,0.48918763,0.509214,0.21398139,4.0751,0.20105788,0.21769054,0.32639146,0.5977137,1.777978,0.06494642,-1.2106372,0.0334039
0.056660675,0.49445963,0.5213868,0.21536264,4.044038,0.20488897,0.21099873,0.32500866,0.5674718,1.9091799,0.06466292,-1.2234216,0.032804277
0.047031775,0.5097009,0.5268535,0.21448587,3.9628875,0.20624653,0.28200138,0.3313713,0.5445383,1.8418868,0.06563062,-1.2352734,0.034198407
0.03955968,0.50306475,0.531641,0.21052405,3.9810925,0.22166148,0.3197291,0.33501208,0.5934336,1.7789284,0.06624893,-1.2424883,0.03553044
0.0441654,0.46237636,0.53330624,0.20873073,3.9660408,0.210678,0.31011805,0.33738226,0.5678221,1.8427485,0.06555258,-1.2471757,0.03681318
0.04805292,0.4459734,0.53511775,0.005128011,4.022857,0.23402473,0.33207747,0.34104759,0.5878406,1.8672801,0.06635743,-0.9686484,0.038050964
0.03953734,0.44049948,0.5351809,0.20618774,3.8445652,0.23225261,0.33941972,0.33517206,0.5420893,1.8094102,0.06644975,-0.98660296,0.03922932
0.044006802,0.47849202,0.53348947,0.19649008,3.7067153,0.2253564,0.31256294,0.32472113,0.623945,1.746069,0.0670513,-0.99384713,0.04036184
0.047747273,0.47980103,0.5309672,0.19036072,3.6609743,0.22005104,0.27515575,0.32007632,0.58916694,1.7774165,0.06704344,-1.0016855,0.041441053
0.05103156,0.5368281,0.52883756,0.19042675,3.586726,0.21528739,0.28493044,0.31636217,0.57104075,1.6841826,0.06448591,-1.0041133,0.04246905
0.053582985,0.50663424,0.51979685,0.18497798,3.508105,0.20175554,0.2755164,0.3301904,0.5851181,1.7727499,0.06500322,-1.0018984,0.043464288
0.055949442,0.5090991,0.5128969,-0.017130136,3.423609,0.2145467,0.30174527,0.32030687,0.56155944,1.7150295,0.06559513,-0.9985324,0.04443685
0.046180893,0.48699948,0.5066086,0.17911896,3.3444872,0.21744516,0.25060937,0.3071299,0.5905204,1.7307003,0.06619762,-0.9931597,0.045378953
0.04970965,0.44651482,0.49718067,0.10185512,3.3104517,0.2081525,0.2533853,0.3021649,0.60152006,1.684265,0.06736438,-0.98354834,0.046265546
0.052739315,0.45043817,0.49305385,0.17401655,3.241616,0.20556067,0.23426625,0.29950556,0.6474367,1.6255466,0.06806524,-0.97142774,0.047119033
0.04435343,0.47333622,0.4867479,0.17162675,3.1922138,0.2020069,0.2798062,0.29817343,0.61252165,1.612363,0.068129584,-0.95930123,0.047937106
0.04798554,0.4642497,0.48216605,0.16735877,3.145605,0.19733083,0.25432566,0.2907751,0.6177481,1.5568535,0.06830449,-0.94409317,0.048700362
0.051213287,0.48269847,0.4755733,0.16541591,3.147712,0.20428713,0.23752686,0.28932384,0.5217004,1.624211,0.0683744,-0.927886,0.049426634
0.043107145,0.54463077,0.47212172,0.16355258,3.1631484,0.20297803,0.23033364,0.30274057,0.5379522,1.5899,0.068527736,-0.9120013,0.050159734
0.104253195,0.514342,0.4706438,0.16170913,3.1900954,0.20557411,0.11451065,0.2901042,0.62346685,1.6703162,0.06563222,-0.89465195,0.050848365
0.09827079,0.5290332,0.46660316,-0.036734357,3.110209,0.21757166,0.12621348,0.29079354,0.66204655,1.5823675,0.06614247,-0.87886816,0.051530354
0.14840078,0.48340988,0.45998472,0.15923652,3.1170704,0.21859807,0.17186439,0.283675,0.6443144,1.4958313,0.06603987,-0.8600317,0.05218749
0.13555571,0.5002653,0.4592681,0.15806477,3.0516968,0.23588227,0.26763922,0.281288,0.6715854,1.5053102,0.06831704,-0.84127647,0.05278746
0.12400265,0.5147072,0.45659328,0.1553633,2.972089,0.21401039,0.2873909,0.27032986,0.62469935,1.4824978,0.06809966,-0.8186329,0.053382345
0.11458469,0.5044089,0.45148304,0.15248594,2.8953316,0.21014756,0.2867238,0.26078278,0.6214493,1.5100392,0.068908684,-0.7982215,0.05393683
0.107136086,0.5637947,0.4468121,-0.04933782,2.891943,0.20244402,0.28312424,0.25231493,0.60592204,1.4357711,0.06620266,-0.77803034,0.054467823
0.089352295,0.532213,0.4392341,0.1486449,2.7802784,0.18696275,0.26519206,0.25276765,0.60799205,1.3334341,0.06530682,-0.75691926,0.054985628
0.08571069,0.530339,0.43338284,0.1442154,2.7778208,0.18349779,0.14909261,0.2530658,0.5963642,1.2839139,0.06501057,-0.7357854,0.055480693
0.08261521,0.58267623,0.4284125,0.14445214,2.8022892,0.20749907,0.1650751,0.2553412,0.65942526,1.2947485,0.06396247,-0.71420145,0.05594792
