A,B,C,D,E,F,G,H,I
-0.050190605,0.083802685,0.09028065,0.09737578,0.055036947,-0.017057613,-0.14674209,-0.046246186,0.112711
-0.04036428,0.12168783,-0.12544644,-0.048334517,0.0060061663,-0.24470851,0.18260096,0.21874335,0.021471597
0.13172501,0.10576007,0.13149875,-0.10975151,-0.12335115,0.19125168,0.12376833,0.026430048,0.0068668425
0.14092132,0.016592026,0.11098507,0.06213914,0.09287213,0.054798916,0.09753376,-0.24230918,0.1254455
-0.06720538,-0.09541939,0.03586884,-0.10569258,0.07840635,-0.017799817,0.034368098,0.097080216,0.1479184
-0.07489704,-0.13750678,-0.08267527,-0.06557152,-0.07484072,-0.060663357,0.049179032,-0.11757162,-0.2095688
0.049098372,0.024464428,0.031373695,0.032339483,0.050687566,0.15329929,-0.05404076,-0.05490561,-0.012986183
0.008399576,-0.06344911,-0.033990674,-0.0013337731,-0.05523085,0.086660266,0.0628234,0.052545696,0.116216525
-0.028705716,-0.0064888,0.041256726,0.050869748,0.12312925,0.08882512,-0.012266822,0.0037141293,0.060308613
-0.060856663,0.027804151,0.07851134,0.07242194,0.1263107,-0.0023006275,0.05529885,0.0040955245,-0.10800581
-0.13731089,0.07240777,-0.08482289,0.081658885,0.10370764,0.002772577,0.046471074,0.20541254,-0.09256397
0.011331007,-0.11939028,-0.12202004,-0.030802004,0.048446596,-0.011151001,0.05654177,-0.0058611482,0.16472526
0.12297794,-0.09885554,0.077307746,-0.0025991201,0.10911271,0.08148737,-0.04502769,0.049782418,-0.23939665
0.13161322,-0.033111922,-0.094824895,-0.112289384,0.12708524,-0.18738544,-0.13896355,0.03765501,-0.13066086
0.13136536,0.040798187,0.057735503,-0.040162005,-0.04426784,-0.12629017,-0.13562322,-0.10063799,-0.060738944
-0.0017708689,-0.118626416,-0.1058663,-0.03937839,0.111310095,-0.08491677,0.123501524,-0.113101356,-0.10165122
-0.10614964,-0.09983438,0.010229126,0.031035468,-0.07204782,0.21998076,-0.17067203,-0.11651763,-0.0042707026
0.044480518,0.101091474,0.109705925,0.040247425,-0.06739814,-0.0973849,-0.24344312,0.0339514,-0.16299641
0.029715821,-0.052154608,0.14949927,0.020921677,0.031151682,-0.19336113,0.24184176,-0.10051675,0.23291034
0.11880764,0.14014778,0.11825621,0.085856274,0.1353257,0.2360719,-0.08230919,0.009979576,-0.12809125
-0.13855433,0.13801837,0.11251649,-0.020440191,-0.14144647,-0.17281924,0.16416216,-0.051492825,0.13344777
0.03616546,0.08235259,-0.00024284422,-0.1233148,0.020169705,0.057161197,0.2456379,0.12215757,0.2213042
-0.021584332,-0.11093505,-0.10890987,-0.060382985,0.09599954,0.2645458,0.07180604,-0.1568031,0.20629545
-0.06455571,0.01131615,-0.1301791,0.13603961,0.051691547,-0.07361102,-0.12652023,-0.0630916,-0.23406342
0.029401362,0.07744548,-0.000656724,-0.10124889,0.054488495,-0.1373538,-0.08607542,0.26938334,0.009278014
0.12822092,-0.026474051,-0.09776677,-0.015319586,0.016947523,0.023528107,0.032397307,-0.15976894,0.21097133
