A,B,C,D,E,F,G,H,I
0.13413781,-0.1339748,0.08291733,-0.09446546,0.8392622,-0.08830308,-0.07558154,0.9106004,0.10297853
0.12593162,0.06550148,-0.09722601,0.0801153,1.067343,-0.09078623,-0.06464076,0.9562318,-0.003847003
-0.13204734,-0.023935378,0.057055756,-0.07213566,1.1153656,-0.027278982,0.12597963,0.9187366,0.038027868
-0.025840834,-0.018311113,-0.14067492,0.07364988,0.87832564,0.10451567,0.06332496,0.89696586,0.061595544
-0.0520517,-0.033161923,0.091797814,-0.025388092,1.0926633,0.056330547,-0.1325117,0.82622147,-0.06097915
-0.13452345,-0.14497785,-0.068236314,0.08893864,0.84465486,-0.075037286,0.06657101,0.98360705,0.09160048
0.05985105,0.13773137,0.12815231,0.114623725,0.87190986,0.0529048,-0.116874635,0.99537754,-0.084863596
0.12709156,0.053061485,-0.06246958,-0.1338066,1.1028608,-0.08110798,0.00029170513,0.85131663,0.01706253
0.060458466,-0.013220683,0.05763434,-0.13089648,0.8436939,0.007987112,-0.10012333,0.9538906,-0.011364266
-0.07988137,-0.11617075,0.10253918,-0.13575602,0.9434461,0.13182765,-0.13306658,1.09,-0.03749396
-0.0894202,-0.00034323335,-0.12463811,0.12241405,1.129042,-0.068571605,0.04418792,0.9768908,-0.13166927
-0.08278297,0.0650257,0.11490941,-0.13829128,1.0691599,0.117434025,-0.09663257,1.094964,0.07728942
-0.012381464,0.045986116,-0.056042098,0.07730377,1.07856,-0.12814128,-0.07194391,1.0161495,0.063645124
-0.05388222,-0.09541848,0.10800478,0.08024113,0.9800611,-0.12473077,-0.015932083,1.0638008,0.08200382
0.13801056,-0.006899953,0.0790934,-0.051331095,1.1305821,-0.029364772,0.051494822,0.9812841,-0.02844733
