A,B,C,D,E,F
0.58810425,0.28289962,0.08683602,0.0762264,-0.0051511084,-0.0028932802
0.5313199,0.25240007,0.052171938,0.060602013,0.0038715051,0.001140601
0.5050673,0.26042834,0.049770243,0.02248697,-0.008003703,0.00614935
0.50400925,0.27343994,0.029032528,0.07528681,-0.0003841264,-0.003146241
0.51424384,0.24138767,0.07637898,0.06714111,-0.0090956,0.0059305797
0.47774583,0.1501301,0.05931438,0.091125466,0.0035623878,-0.0039883177
0.38938522,0.2723999,0.07451261,0.0240435,-0.0016528355,0.001914972
0.5297168,0.25528926,0.05967441,0.09380146,0.002810869,-0.00037726446
0.5132255,0.3122304,0.037559792,0.06264735,0.002418254,0.0079485085
0.55410355,0.1610659,0.026782004,0.037604343,0.00954871,-0.00086542114
0.41410172,0.31096327,0.09623958,0.035560697,-0.0004123101,0.004341549
0.5599451,0.2495158,0.03371145,0.046116155,-0.0017593601,-0.007001703
0.48652473,0.1980379,0.06746041,0.095499635,-0.0016989654,-0.0007200979
0.42860627,0.18912806,0.08087301,0.024065029,-0.0021616393,-0.0018599605
0.44222462,0.21431248,0.019393407,0.038164273,0.0008768181,-0.0020363291
0.45843384,0.30957144,0.03999556,0.040909875,0.0019229323,-0.0045570675
0.5565442,0.14830083,0.05243945,0.044282943,-0.0069142757,0.008086797
0.38099146,0.19793811,0.061304204,0.027981693,-0.0015360923,-0.0054444224
0.43889007,0.19569232,0.08820335,0.046631634,0.0011587121,-0.009365101
0.43884492,0.20888346,0.07600498,0.076793134,-0.00037252734,0.0034321242
0.45423275,0.1724181,0.10086289,0.043525733,0.0015500946,-0.00762253
0.41163608,0.2166065,0.051225826,0.04369857,-0.0009134,0.00043108905
0.46688756,0.27724716,0.09055271,0.023850616,-0.005054896,-0.0008175735
0.52357835,0.2060863,0.0256101,0.035151646,0.0015435157,0.0046739844
0.45533732,0.20790973,0.03064136,0.039891135,0.010086285,-0.0050772247
0.4646112,0.15368643,0.06569183,0.07204363,-0.006776946,-0.0013932072
0.37751547,0.18640976,0.069970675,0.028943926,-0.0061221546,-0.0021366577
0.42028552,0.20548557,0.02069308,0.09728952,-0.013956462,0.0061614513
0.44578233,0.26818702,0.03956934,0.0851772,0.0014292541,-0.0015812938
0.5241438,0.16852675,0.076221414,0.087918475,0.008206791,0.0009106848
0.41627052,0.3110887,0.04725116,0.11831654,-0.0032878174,-0.0009606756
0.5697844,0.293786,0.02027469,0.036969133,0.005226683,0.00034441293
0.55415714,0.29079115,0.042896032,0.08692711,-0.00297143,-0.0016158907
0.5299059,0.34481597,0.018391157,0.06254531,0.0040129307,-0.0013331507
0.5958942,0.19661096,0.04891163,0.06742014,-0.00091537635,-0.0076466813
0.44708163,0.29242915,0.04058001,0.05913782,0.0021583939,-0.006781014
0.5441958,0.24877805,0.083264925,0.061767545,0.0090021435,0.004130955
0.50769544,0.27222446,0.0861781,0.029368175,0.001194522,0.0023409573
0.5194836,0.2554111,0.06348678,0.048136503,0.002875575,0.0018423585
0.50676674,0.25447565,0.052278228,0.09161292,-0.0030769669,-0.00043088643
0.50710845,0.17622183,0.04534797,0.034167252,0.0020532145,-0.011599583
0.42163026,0.21502322,0.016564008,0.061815903,0.0028666079,-0.003040805
0.46003968,0.31296352,0.104226656,0.061000768,-0.010416541,3.6171318e-07
0.5436449,0.18319987,0.05606687,0.054979373,-0.0038658918,-0.0043266723
0.42291012,0.24964197,0.00067601417,0.05941112,-0.004879315,-0.0011154867
0.49752498,0.24291344,0.065282434,0.10350037,0.0013987253,0.0083696935
0.49106693,0.23887256,0.03278502,0.063947156,0.0024453194,-0.00015660132
0.49013004,0.24581146,0.0918427,0.07467174,0.010169993,-0.002033754
0.5090011,0.32207048,0.014497976,0.044575527,-0.006410819,-0.0042308127
0.5635817,0.24950299,0.04447989,0.05005257,0.0054194396,-0.0048746346
0.50621885,0.2689787,0.06016585,0.10990669,-0.0019182807,0.00036219615
0.5110604,0.21470378,0.061937597,0.08441992,-0.003913892,-0.0009503169
0.46169668,0.2324198,0.013909744,0.06333613,-0.003567941,-0.0032612581
0.47538584,0.34351993,0.03278869,0.05122774,-0.004271798,0.004880536
0.58058596,0.2919055,0.05723902,0.0628333,-0.004325537,-0.0009468591
0.53993875,0.25788927,0.07012915,0.058640935,-0.0036255785,0.0012791951
0.49474084,0.22990403,0.034797966,0.062098674,0.00016776063,-0.0065866546
0.47925124,0.2474848,0.052363284,0.06822377,0.001028565,-0.0027783858
0.49990138,0.2515031,0.078429356,0.06628698,-0.0049979556,0.00053706416
0.49684873,0.25385392,0.051567312,0.009140454,0.0005467364,0.0015505847
0.5035952,0.2663765,0.01696283,0.04229712,0.00281435,-0.0015672466
0.52234155,0.2618854,0.039173294,0.07155695,-0.006793217,8.602052e-05
0.50861263,0.091035515,0.03998327,0.023169827,-0.0014693398,0.003986528
0.311625,0.21075504,0.018637747,0.048270475,-0.0011218921,0.004481056
0.4670621,0.2740223,0.056059916,0.08504405,0.00657481,-0.0013401419
0.5236782,0.15920402,0.05883381,0.04419533,0.008145502,0.0021160746
0.40579847,0.22157528,0.040518336,0.040197495,-0.0018246392,-0.0048901145
0.47255424,0.28403986,0.047447782,0.08320047,-0.0034295437,-0.0016257872
0.53455156,0.21742275,0.063493945,0.083289735,0.0017234555,-0.0036039194
0.46683103,0.20379008,0.040391322,0.03739345,0.0076264157,0.002948113
0.45726216,0.28957132,0.05805256,0.053338088,0.003186663,0.0008149957
0.54696035,0.28381926,0.05270316,0.047226146,0.009825274,-0.008003993
0.53743,0.19678225,0.020903118,0.07377355,0.0054250727,-8.7197244e-05
0.45520854,0.22892925,0.08181662,0.05073352,-0.0021092694,-0.0022399856
0.4853564,0.21789914,0.011380652,0.09537988,-0.00836876,0.0047858227
0.46051058,0.26519245,0.045399114,0.068648405,-0.0025380822,-0.009211711
0.5168987,0.22075278,0.077332325,0.052639566,0.00019163206,-0.0064580897
0.46594545,0.31266856,0.08799571,0.08916572,-0.00013246638,-0.0047340756
0.55740184,0.26330048,0.082117446,0.05516095,-0.00094581983,0.008980884
0.5183994,0.22950347,0.066298634,0.007608736,-0.0015343536,0.0076560914
0.48236996,0.2981985,0.09364935,0.014706105,-0.0016336357,-0.0002396214
0.54442257,0.2374289,0.07671666,0.030767867,0.0037403037,0.0019310879
0.49161765,0.09506872,0.012263289,0.03584904,-0.0030173343,-0.0030864142
0.30531892,0.12262046,0.041698255,0.042338558,0.009496329,-0.0013126446
0.35747567,0.17412671,0.065845065,0.06434565,-0.0017670933,-0.0014299768
0.41945744,0.19062908,0.042839807,0.06055995,-0.0027660513,0.000932771
0.4264773,0.1972349,0.03556965,0.10037903,-8.635135e-05,0.0067219357
0.4388279,0.2541661,0.040239517,0.041658875,0.0016846535,0.0010101949
0.5083956,0.24277328,0.07881475,0.058938667,-0.00083785,-0.010904355
0.49717838,0.32576597,0.024826484,0.018375749,-0.0024432135,0.0017728333
0.5716065,0.21214415,0.09805584,0.039202802,0.00045915906,0.0055808485
0.46122438,0.24243884,0.039927896,0.027958497,0.003455559,0.0013726681
0.50358814,0.13721538,0.07499449,0.051737394,0.0017748046,0.0048369053
0.3751052,0.19186842,0.026248153,0.024046887,0.00039468313,0.0009040266
0.43410888,0.16299288,0.067253195,0.047917206,-0.0040042824,-0.0033757878
0.39176887,0.23246235,0.033543184,0.04436793,0.0049868925,-0.004890836
0.4813344,0.1599904,0.06033774,0.011064413,0.0018367568,-0.001370778
0.39481515,0.21339193,0.069510974,0.060288485,-0.001473735,-0.010425969
0.46284246,0.20769495,0.03524122,0.077157825,-0.0040317695,-0.0003782129
0.45744407,0.10995865,0.101043664,0.041767582,0.0024363713,-0.001433619
0.33970708,0.24173817,0.019652393,0.030929603,0.0013700607,-0.007152853
0.49135137,0.2787235,0.037136633,0.06452054,-0.0021285447,0.0033364487
0.51940835,0.20687398,0.08249353,0.05298005,0.008655293,-0.00084638596
0.46485132,0.17334156,0.06182502,0.03900805,-0.0075561064,0.0017055722
0.4065807,0.24752587,0.027806176,0.037583154,-0.0023177697,-0.0044545946
0.50412405,0.22825351,0.039116863,0.09741377,-0.00026699627,0.0013750454
0.47350395,0.19467534,0.069826655,0.08826931,0.008517207,-0.008177415
0.44642517,0.19280179,0.040804263,0.041069366,0.0026020193,0.001771908
0.43744063,0.3254348,0.08697349,0.009752385,0.0017900345,-8.715171e-05
0.5716911,0.2960864,0.033262573,0.0964773,0.0049672825,0.007387332
0.545172,0.20374769,0.01468824,0.056068618,0.0041031586,0.0013672054
0.46288782,0.092414655,0.086099505,0.04251657,0.0065422845,0.0047202194
0.3068154,0.31860715,0.036757965,0.073085845,-0.0015733112,0.0030286028
0.5645422,0.23737514,0.06516091,0.053016085,0.0046558105,0.0027790996
0.4946469,0.19843185,0.052661855,0.081727244,0.011113389,-0.0013526231
0.46101058,0.27080512,0.049254652,0.032524835,-0.000251991,-0.0019876538
0.51546794,0.22368056,0.03373077,0.06067091,0.001872227,-0.00287245
0.47211823,0.28610596,0.043923423,0.100810215,-0.008332383,-0.00074859784
0.52256036,0.18064739,0.053206075,0.011790294,-0.0006933716,-0.0089653935
0.4319287,0.24333993,0.030099956,0.046432633,0.0077696554,-0.0032981231
0.50220853,0.314062,0.09668106,0.087988265,-0.003891163,-0.0082327
0.55322367,0.10770037,0.060163658,0.032708064,-0.0062228725,-0.006828021
0.31593132,0.22027797,0.093307205,0.09013197,0.0023833273,-0.0024944018
0.47451863,0.28568077,0.085921876,0.06544495,0.0019178202,0.00429305
0.5312861,0.18151236,0.043683365,0.07764241,-0.00013062211,-0.0026715952
0.42647582,0.31088573,0.073381595,0.048764635,-0.005633322,0.00078201055
0.55655247,0.24833767,0.05547326,0.042120855,-0.0053980993,-0.0011226019
0.49181545,0.27867398,0.023234911,0.016059456,0.002280236,0.0067338645
0.5298899,0.20889485,0.03278507,0.08498577,0.0049698707,-0.0078071
0.4567048,0.21177024,0.08310029,0.06977671,0.0063143615,-0.01620459
0.46288517,0.12463582,0.08799747,0.05545995,-0.0015577641,0.00450605
0.35830745,0.29894015,0.12874785,0.064522475,-0.0047438988,-0.0016501
0.53982615,0.2637887,0.072557814,0.072954796,0.004566274,-0.002199664
0.51735115,0.23476925,0.0400819,0.049982853,0.0004579263,-0.0012826734
0.48362705,0.2576812,0.044233892,0.06868537,0.003276061,0.0014278821
0.50838953,0.27334532,0.04572232,0.07542825,0.002537492,0.0053254156
0.5278851,0.2178769,0.04634786,0.017762627,-0.0019346792,-0.0009289709
0.4621311,0.25968936,0.06782812,0.055560004,-0.00035142023,-0.002133165
0.5115655,0.27525064,0.02895874,0.049443964,0.0013685032,-0.001436729
0.532567,0.13929062,0.047530074,0.03651262,-0.004533884,-0.0051443265
0.36679882,0.23883958,0.040952794,0.010986146,-0.009557314,-0.0035257712
0.46850324,0.22199647,0.07610349,0.038879815,-0.008022074,0.003563452
0.4521496,0.18442965,0.066319466,0.066690266,-0.005393327,-0.0016278883
0.42706382,0.10728176,0.06270812,0.097157,0.007428581,0.0027538792
0.343893,0.19300227,0.036473062,0.091875225,0.00057461276,0.0056447866
0.43579218,0.26512268,0.051239505,0.069994345,0.008298932,0.0004609879
0.5169324,0.30433905,0.0777296,0.08682942,0.00028698967,-0.008756218
0.5471149,0.30309588,0.031950366,0.025129832,-0.0017222632,-0.0017168965
0.54660255,0.26854944,0.08773553,0.08062529,-0.0071185934,0.0017688689
0.5116713,0.28587112,0.04129757,0.010481896,-0.0017985464,0.0032850294
0.53407913,0.15538958,0.045319714,0.032784436,0.0077129635,0.004450921
0.39854223,0.28319383,0.056119308,0.08132081,-0.0020115739,0.010454473
0.5204891,0.10479394,0.07012861,0.044399854,0.0030801068,-0.007916739
0.32922053,0.17931212,0.10826456,0.09248929,0.00230612,0.008431976
0.42213017,0.28864214,0.0882555,0.047572106,0.0013147292,-0.0004137517
0.54625857,0.21580863,0.09035971,0.059796974,0.0066377996,0.0010833859
0.47564608,0.30118787,0.026238259,0.047649782,-0.003121457,0.0036699316
0.54824835,0.22526747,0.023733694,0.03405638,-0.0031068244,0.0029990012
0.47150588,0.24719676,0.05444748,0.07521851,-0.0051949965,0.0058716545
0.49656028,0.22084093,0.05453263,0.04778541,0.007136708,0.0007589616
0.4738515,0.18965079,0.07576438,0.058995973,-0.005556895,0.008586044
0.42915422,0.2686205,0.023128005,0.059905093,-0.00028523628,-0.00588263
0.51394,0.21311206,0.0890261,0.089119375,-0.0049560145,0.0017948882
0.45887452,0.24113569,0.078643724,0.07987454,-0.0019114021,0.009667603
0.49415296,0.2399987,0.041311953,0.021895248,0.0012139715,0.0007953204
0.5018134,0.30808824,0.10140995,0.06810836,-0.0023587095,-0.006502687
0.5504562,0.28214318,0.023762928,0.041110042,0.0042145904,0.00032798486
0.53559935,0.15126403,0.069825806,0.032662194,0.007166576,0.0037723316
0.396111,0.25634652,0.026116977,0.04916535,0.0028391758,-0.016129985
0.50544834,0.20062904,0.06425431,0.062774755,-0.0033903113,0.010350272
0.44527543,0.17470455,0.12754576,0.07365843,0.00045760674,-0.0071173874
0.41339594,0.21618308,0.10210024,0.059384074,0.0038814046,0.0042961333
0.45616186,0.25403807,0.08261816,0.05226448,-0.0044092173,0.0028673883
0.48897633,0.28073448,0.07461113,0.021969136,-0.0007250211,-0.0002499996
0.5302698,0.2471922,0.054781772,0.06377918,-0.00057880435,0.0010758655
0.4978039,0.22451648,0.00856672,0.05584233,-0.0009457425,0.005723257
0.478908,0.13928632,0.03639603,0.016383141,-0.000112725385,-0.0015306138
0.3692672,0.25095305,0.07961098,0.02411627,0.010896218,-0.003341096
0.51104826,0.23414014,0.039223872,0.032012265,-0.00047714866,0.0057495674
0.4774731,0.13333556,0.058740158,0.0038449345,-0.011546605,0.007960035
0.35548255,0.17009905,0.081641294,0.09516627,-0.0075946143,0.0043578437
0.40329403,0.18021065,0.0806787,0.025695523,0.0007629199,-0.00665597
0.42561832,0.06149172,0.05712308,0.10749874,0.0039740386,-0.0007606723
0.2534656,0.30818197,0.08313144,0.080547646,-0.00053576694,0.0070414096
0.55428845,0.1550337,0.033206776,0.023259182,-0.004097163,-0.0016573532
0.38753065,0.33054942,0.087772064,0.06841624,-0.0050894157,-0.0032063622
0.5737205,0.27991813,0.044478334,0.026485696,0.0032642903,-0.00092058786
0.53233826,0.14857757,0.05688084,0.06738661,-0.0029216646,-0.0100299865
0.37791023,0.26105818,0.028761644,0.07225374,-0.008817162,0.0046276962
0.49941757,0.16000977,0.094389744,0.054652393,-0.012011793,-0.0032990724
0.38265336,0.25623098,0.07358782,0.058962215,0.00064960495,-0.006264711
0.5058301,0.26513335,0.060171645,0.08871839,-0.002207111,0.005119481
0.5163177,0.23667789,0.07758862,0.10384649,-0.01416987,0.0030287488
0.47227412,0.23723932,0.07323357,0.02262949,-0.007954868,0.0018958402
0.47938007,0.29485235,0.047555998,0.056026354,4.6637157e-05,-0.0046827844
0.5444905,0.32350776,0.046645153,0.12450802,0.009197975,-0.0002925251
0.579214,0.1528764,0.059379216,0.08553189,0.0008784451,0.007108398
0.39457795,0.23467985,0.017808441,0.003923972,0.0020754954,0.0060843956
0.48014075,0.35148707,0.08334168,0.09482419,-2.0403242e-05,0.009496567
0.5898217,0.29558435,0.08405735,0.029783532,0.0014198248,0.0061684567
0.546725,0.06725646,0.09102822,0.037945617,-0.01075232,-0.0037242402
0.24988796,0.30787027,0.08533799,0.005542513,-0.006255261,-0.0030277793
0.5479213,0.16682051,0.0699214,0.035015833,-0.0066492544,0.0030850582
0.4069778,0.19840726,0.05297552,0.10591576,0.00070634513,0.00939501
0.44484785,0.07188727,0.057626612,0.08169446,-0.00260872,-0.007851074
0.26227012,0.18980576,0.09289777,0.088252924,-0.0010509754,-0.00019970296
0.4370675,0.33820814,0.09080786,0.035701208,-0.0031000217,0.0035456547
0.5755221,0.28790453,0.016827917,0.052274145,-0.009612632,-0.0011032968
0.5232626,0.29924494,0.056683496,0.029284466,0.0040927227,-0.0014524263
0.5562167,0.17949986,0.032837298,0.05337372,0.0067768563,-0.0025890644
0.43073827,0.22197184,0.03373132,0.100131705,-0.002919344,0.00015780666
0.47069484,0.1624747,0.054490272,0.059029527,0.010274131,-0.0062754625
0.4211258,0.22164632,0.020105988,0.068920575,0.005506344,-0.011735789
0.4814254,0.31253976,0.08315584,0.050557688,0.0035398765,-0.0023569285
0.56339246,0.24479604,0.10890828,0.10702464,-0.003469088,0.0014182659
0.4946729,0.26583195,0.052369893,0.076519325,0.0017714194,0.0032528262
0.5227107,0.22905591,0.028911509,0.060797676,-0.0046949494,0.0025381392
0.48308364,0.32551646,0.05610016,0.05570639,8.734617e-05,0.0066061732
0.5691712,0.27532867,0.045657005,0.0412678,-0.0009983133,-0.0041573816
0.52605146,0.24580608,0.081289515,0.06944011,-0.004289406,0.0007731172
0.49022466,0.22905652,0.059015725,0.003588004,-0.008321657,0.008730434
0.46822864,0.20647988,0.026220942,0.029736808,0.002590307,-0.0101316115
0.46328655,0.2640734,0.09806442,0.06409161,0.0021362,0.0009889345
0.51650476,0.06588641,0.103025764,0.09318433,-0.0015333781,0.0049475036
0.24728048,0.181446,0.041093074,0.056596566,0.0032056826,0.008711893
0.43367985,0.25780645,0.06257175,0.051004164,0.002040618,-0.00049816945
0.50452065,0.31519637,0.096673734,0.045781337,0.0074224453,-0.0016881884
0.573279,0.23431604,0.019850345,0.061692517,0.0004650922,0.0045080776
0.48119488,0.23368011,0.046274394,0.046841074,0.0035945761,0.0020671682
0.48622507,0.2217873,0.07853709,0.09701947,0.00029399374,0.00081723195
0.47193342,0.24575928,0.044003483,0.024967661,0.0033088033,-0.0020266855
0.49019027,0.21470292,0.036380965,0.06116998,0.002473231,0.000116714415
0.46451604,0.32012296,0.03873501,0.018228017,-0.0012219766,-0.007917112
0.56030065,0.15515271,0.00483858,0.052752018,-0.009165468,0.0025963625
0.38770097,0.24757113,0.09530792,0.047320325,0.0011241402,-0.012206138
0.501942,0.13044809,0.04564362,0.044416364,0.008767095,0.0040974086
0.3724984,0.23193564,0.11071059,0.09275324,-0.0008295214,-0.0046984423
0.48212603,0.21703988,0.06871273,0.04294499,-0.00057340675,-0.0007757966
0.46381143,0.21702456,0.06033892,0.100899644,-0.011337357,0.012505662
0.44919816,0.299822,0.026605062,0.03167254,0.0047231195,0.0040990766
0.55197734,0.20430794,0.11915133,0.01981939,0.0019216802,-0.001049003
0.4491675,0.32889462,0.05917178,0.10966938,-0.0037877427,0.0018794575
0.5691882,0.17461173,0.035231728,0.062241886,0.0058295843,0.0038930897
0.41952023,0.14080119,0.05199476,0.040026344,-0.0027586448,-0.003362066
0.37418833,0.33813712,0.056779437,0.058452673,-0.000112189686,0.0027368376
0.5792178,0.2446424,0.06421564,0.07463419,0.008651203,0.0027289863
0.50797313,0.19095547,0.043977875,0.053995237,0.000416717,0.004685185
0.43016353,0.23881495,0.057452854,0.015843194,0.0005316143,0.0031010727
0.48314866,0.2634496,0.06835889,0.09732289,4.0225405e-05,0.0010134213
0.52302223,0.23948099,0.06293866,0.022668522,0.00041579353,-0.0007076679
0.488965,0.12803587,0.034532458,0.014992204,0.005348276,0.004454911
0.3632492,0.31519282,0.025086364,0.0013240771,-0.0040782914,-0.0014069102
0.5600041,0.14451934,0.06912731,0.017187556,0.0053250324,-0.0019786756
0.3857393,0.12066006,0.028284162,0.075718105,0.0059492914,-0.0012353301
0.3508411,0.042054176,0.043658964,0.069354504,-0.00020277855,-0.006842216
0.20507483,0.122801304,0.035843328,0.06658463,-0.0011532254,0.0026677842
0.34249333,0.27436224,0.08229938,0.06973441,0.00035252055,-0.0006089264
0.52285105,0.26378894,0.048644982,0.018873272,0.0015742688,0.0078014866
0.513497,0.25521767,0.027593002,0.03419396,0.0052869325,0.008914915
0.50503135,0.2658534,0.07091653,0.015293744,0.004185144,0.0005641025
0.5216232,0.13592814,0.097279556,0.043555997,0.0082320105,-0.007922875
0.3765446,0.184067,0.017930195,0.07353576,-0.00030037633,0.00039399462
0.4322405,0.114489675,0.10110599,0.06906525,-0.0003223481,0.001490202
0.343266,0.20445533,0.01611858,0.08422472,-0.009785957,0.002558771
0.4446106,0.27410617,0.035404254,0.025567092,-0.004297829,0.005926197
0.5247134,0.25478,0.05458938,0.0067629423,-0.0056316983,-0.00373095
0.4987275,0.29378358,0.07647254,0.09369196,-0.0035512873,-0.0012816159
0.53883684,0.15789935,0.06589845,0.071425,0.0072065196,-0.0042223088
0.40093097,0.06842645,0.031034209,0.06999807,-0.0066250795,0.0031649275
0.2430213,0.29746962,0.06890862,0.049818736,0.0016295183,-0.0009210865
0.54421455,0.25718933,0.055757426,0.083094046,-0.0068612313,0.0033503955
0.50033224,0.2662456,0.017813886,0.082870014,-0.00049739,0.00054628984
0.525989,0.22999808,0.052996345,0.04095501,-0.005054958,0.0016297147
0.4773341,0.2850182,0.019898983,0.08643452,0.0011005051,0.006976559
0.5377025,0.28595325,0.041339405,0.026565094,0.004908414,0.00677112
0.5370877,0.19044432,0.07821588,0.072115205,0.0023704725,-0.008016444
0.4413408,0.29343182,0.08588636,0.031670555,-0.0001732893,0.00028792553
0.55013275,0.165527,0.09744197,0.07361512,-0.0032299994,0.0013971325
0.40622225,0.26697,0.014196434,0.044056192,0.0037866181,0.014350176
0.51692253,0.18048891,0.038681176,0.014878675,0.0021493754,0.0034956513
0.42317086,0.27387148,0.1158219,0.059985712,-0.001738376,-0.002336161
0.52101994,0.20908023,0.061553024,0.06015444,-0.0055632065,-0.002533506
0.44962457,0.11985521,0.04638659,0.05635614,-0.0029638782,0.0037425554
0.33756357,0.25242987,0.054325376,0.046387177,-0.00015106668,-0.0036339283
0.4966873,0.2521485,0.06064005,0.07697991,0.0009881398,-0.0021275596
0.49786735,0.22999561,0.06422259,0.04782961,-0.00025013796,-0.0064430768
0.48354685,0.21683785,0.04078839,0.011580493,-0.0048809294,-0.00043670452
0.4595691,0.2713586,0.077619925,0.028670067,0.007279145,-0.0040969076
0.5287317,0.22685125,0.02002837,0.01699952,-0.0037219753,-0.0038018269
0.46303555,0.11435551,0.06362638,0.06956463,0.0025991397,0.0026633847
0.3426352,0.16710232,0.056616556,0.080616266,0.0032209398,5.4648663e-05
