A,B,C,D,E,F
-0.14752036,0.21348435,0.050237656,0.73362684,1.100605,-0.09068267
0.031122446,0.41901553,-0.062949106,0.34368503,0.9692124,-0.110101216
-0.13829155,0.17708085,-0.004513383,0.8263767,1.0277042,0.11577621
0.102252066,0.46947956,-0.11247411,0.34554943,1.077832,-0.04511317
0.13715863,0.41359982,-0.007899657,0.51883733,1.0364463,-0.12311819
-0.061031558,0.28816473,0.12949762,0.291163,1.0992185,0.09542273
-0.09926997,0.11943717,-0.1391179,0.70348114,1.0863433,0.05750473
-0.10709524,0.42982432,0.012425616,0.49952865,1.051753,0.07329762
-0.09662998,0.22831683,-0.017478347,0.43665096,1.1390363,-0.117253825
0.07747516,0.269179,0.10923642,0.2627412,1.1900598,0.13143498
-0.111100405,0.40437445,0.030450776,0.6140951,1.2270669,0.12837276
-0.13413933,0.22385266,0.059911534,0.39469984,1.0836215,0.14048967
-0.09490684,0.45764968,-0.120737284,0.5956773,0.99101967,-0.13469782
0.059828684,0.39759547,0.025565565,0.63986737,0.9594168,-0.1172854
0.05712302,0.23565951,-0.061460264,0.49351114,1.0794957,0.11836511
-0.04752081,0.36438832,0.099288,0.6801141,1.0047011,-0.05403734
0.14768735,0.25664714,0.10839355,0.76400054,1.1284598,-0.06446836
-0.04156351,0.2843932,-0.03127361,0.47751796,1.0001681,0.095288604
-0.0762448,0.21159278,0.015095979,0.6425311,1.0120953,0.015153512
0.029992744,0.33503628,0.086657315,0.3636108,1.0225348,-0.0053026676
-0.07789563,0.17440505,-0.03759218,0.58760023,0.9470209,0.015987054
0.07842423,0.37499988,-0.04859621,0.50454277,0.93110067,-0.04195159
0.13514912,0.25983596,-0.0690269,0.69148314,0.8199546,0.075134724
-0.11657292,0.2956014,-0.019244209,0.33136538,0.7999054,-0.11942203
-0.12665315,0.424874,-0.046637,0.68406093,0.7640842,0.003477946
0.05727938,0.48562387,-0.077679045,0.56704164,0.9490135,-0.06519791
0.02450487,0.24512693,0.059588864,0.44959736,1.0314505,0.12466255
-0.051475458,0.15026377,-0.0002862811,0.5696951,0.89720154,-0.12752669
-0.11035462,0.33490828,0.14132237,0.60249037,0.8970114,0.11369932
-0.02023223,0.34399873,0.010353625,0.4430404,0.86197567,-0.12880987
0.10631102,0.010334492,-0.11291364,0.49347126,0.7807402,0.019654855
-0.071963154,0.18891917,-0.0481245,0.53488445,0.7337777,-0.1188967
0.14917904,0.17928225,-0.021925703,0.5887601,0.8204138,-0.14232317
-0.016616002,0.35932246,0.045843333,0.04555942,0.8530088,-0.1458982
0.039277866,0.17130332,-0.028970025,0.2902761,0.8417627,-0.057280563
0.021634802,0.18226045,-0.066765405,0.45993197,0.9458732,-0.058328807
-0.04358854,0.13054042,0.09418431,0.6431915,0.9930506,0.02340959
-0.104416505,0.19315328,-0.09726488,0.35275543,1.0228667,0.030302957
0.1339764,0.19947511,0.06949167,0.42579284,0.91066223,-0.0583184
-0.08621459,0.4899623,-0.011612833,0.48658505,1.0060271,0.1192427
0.0024095029,0.37760407,0.0891203,0.33374497,1.0109876,-0.04893399
0.03462811,-0.0614408,0.06740828,0.4079668,1.0026872,0.067998365
-0.095805936,0.21444613,0.03242916,0.605966,0.93881035,0.14286286
0.075147554,0.3411793,0.111694336,0.49794376,1.0353222,0.047273263
-0.049152464,0.33466125,0.04602535,0.10104811,1.0024669,-0.074671805
0.060572773,0.086233556,0.07986778,0.57173926,0.97010756,-0.1446431
-0.08947326,0.33411354,0.12877026,0.5165329,1.0919261,-0.014490336
0.117819786,0.31513673,-0.03844194,0.6762205,1.0154494,-0.08152482
0.038649887,0.25639296,-0.106000796,0.27387026,0.91201234,0.07823311
0.0285407,0.17509213,-0.08624445,0.62458193,0.86453474,-0.1433104
-0.08225284,0.021994993,-0.016193211,0.5695354,0.9382787,-0.14806087
-0.004728496,0.14269231,0.0946385,0.36288247,1.0680298,0.11787745
0.035198197,0.13152945,0.08584456,0.38149208,0.94935423,0.06817557
-0.008241117,0.3333115,0.013404012,0.26323253,1.1065242,-0.12241474
0.060100883,0.026030615,0.072045624,0.5225612,1.1049738,-0.08028208
0.009170681,0.23579092,-0.12589456,0.42152065,0.9547854,0.0065277517
0.08032274,0.04769194,-0.07925561,0.64098257,1.0103768,-0.05780431
-0.009449005,0.35474044,0.052314654,0.28498572,1.0336398,0.031523645
0.0251991,0.029260121,0.052730575,0.5214609,0.9151876,0.033758253
-0.14209561,0.27597243,-0.06349182,0.09639585,0.88880736,0.12326896
-0.12060407,0.37138376,-0.10293176,0.48510122,1.0149094,-0.14304854
-0.12415622,0.32332087,-0.08470887,0.26150715,1.1447574,-0.11131318
0.058869615,0.2740218,0.13127127,0.46247146,0.9365383,-0.10545894
-0.008224875,0.30063874,0.12116754,0.48196405,0.84094524,0.13574821
0.08642021,0.09789615,0.12222749,0.48578075,0.80863327,-0.10781117
-0.11374815,0.35607928,0.09554547,0.62535524,0.9287764,0.02964978
0.108939886,0.21253014,-0.076557636,0.5706591,0.9104464,-0.061250553
0.0077801347,0.3235428,-0.039940044,0.3519928,1.0711324,-0.11804426
0.07330084,0.01893416,-0.13940167,0.60196006,0.9375595,0.06605391
0.10717592,0.32900843,0.045782983,0.5405889,1.0828346,-0.07598389
-0.10218512,0.45763195,0.06440419,0.6374221,1.0388765,-0.051370114
-0.13479814,0.36108062,-0.021976128,0.09748449,1.1033329,0.11197358
0.01599729,0.3246273,0.06542958,0.5276472,0.9541754,0.09647395
-0.113051236,0.05084303,-0.016965687,0.81680655,0.90305954,-0.13649395
-0.08564394,0.24626385,-0.016245633,0.4733914,1.0636402,-0.05441478
-0.09838946,0.16039899,0.06878655,0.6317966,0.96129096,-0.02221398
-0.034617774,0.32080775,-0.088949785,0.15319872,0.93100953,0.099287674
-0.09896061,0.15391472,0.12504652,0.64081657,1.0011114,0.03956321
-0.033731066,0.22129819,-0.07463139,0.4136814,0.8842169,-0.12833178
0.048428863,0.30391312,0.056312367,0.43473887,0.87907344,-0.06479609
-0.07228806,0.3528028,-0.043282755,0.37995827,1.00639,0.037780628
0.061779648,0.13943972,-0.043360196,0.56781584,1.0682335,-0.14256187
-0.036474004,0.18729755,0.035215363,0.6375211,1.1227775,0.05204326
-0.09679741,0.1872957,0.1477454,0.55054474,1.1305904,-0.057011694
-0.07304567,0.39341068,-0.10357024,0.43094838,1.143092,-0.03590995
0.06934397,0.20707601,0.04795398,0.50998986,1.0482761,-0.13108063
0.07520564,0.20272282,0.13584164,0.34563398,0.8932333,0.09821893
0.02714175,0.21692893,0.07768877,0.61409914,1.0840513,0.024743855
-0.0940807,0.123328365,0.027170807,0.51541495,1.0003464,0.10507533
-0.13952193,0.27630872,0.06470363,0.34795037,0.99946535,-0.048365198
0.05159989,0.30668443,-0.088139735,0.5576907,0.99376017,0.026615843
-0.02865585,0.35967314,0.06596638,0.41695333,1.0773063,-0.05350376
0.0789493,0.23680453,0.013865203,0.6027973,1.1708506,-0.07648536
-0.11384562,0.33705068,0.07930063,0.5295337,1.11416,0.14976412
-0.10918059,0.26901394,-0.09303473,0.66381204,1.2009524,0.117978215
-0.016236186,0.4200222,-0.06284759,0.5007762,1.0204593,-0.1343719
-0.0045021176,0.16195497,0.01750809,0.564707,1.0269128,-0.121493295
0.14477873,0.12901098,-0.13368148,0.5685848,1.0250225,-0.0938409
0.052871928,0.4715393,-0.059926093,0.56021726,0.8732611,-0.12514496
-0.020054787,0.2845648,0.08104108,0.29761428,0.9901843,0.095129505
0.030342832,0.010537982,-0.0028927773,0.2258048,0.9676377,0.1436792
-0.019032627,0.30067998,-0.055950433,0.63495886,1.0663888,-0.002891928
-0.032063954,0.030017182,-0.1446406,0.6489759,0.96508294,-0.016726792
0.06743547,0.18951803,-0.058654964,-0.0063439533,0.9374053,-0.12506877
-0.07675202,0.32620317,0.049588457,0.5260611,0.97246236,0.010890901
0.10550511,0.18283698,0.1107927,0.031753883,1.1053816,-0.09593408
0.07765688,0.2438969,0.010684684,0.539201,0.99361026,-0.00468868
-0.13026457,0.13068807,-0.0053349137,0.705372,0.902339,-0.12794472
0.017885596,0.4680652,0.14698607,0.41468388,1.0723416,-0.083507776
0.12445611,0.021565787,-0.065946564,0.37396747,1.1723359,-0.086610034
0.10823727,0.3736278,0.068268135,0.41225517,1.1277356,0.114130765
0.061701372,0.32362005,0.015325353,0.74295086,1.1403997,0.12641189
-0.010924548,0.38853374,-0.069059126,0.22119544,1.2037416,-0.023386776
-0.011801153,0.14736122,0.03488201,0.5540185,0.9747576,-0.10762656
-0.018515363,-0.008042052,0.09950164,0.7145886,0.95789784,0.0889049
-0.12465985,0.2657045,0.067818,0.5341656,0.8510723,-0.12294707
0.09279676,0.27334484,0.12782422,0.4225943,0.92594236,0.019224972
-0.09874526,0.42705494,-0.08575947,0.14185476,0.9008639,-0.13879864
-0.082087725,0.1667812,-0.03591022,0.5389174,0.86069655,0.13799319
-0.030843511,0.1855059,0.031690568,0.50577146,0.971131,0.117866874
0.076838925,0.3243422,-0.045750387,0.6919768,1.0951817,-0.040305577
-0.0042043775,0.23748612,0.034679517,0.5319907,0.99767584,-0.13335004
0.05729963,0.16971359,-0.14989601,0.48978335,1.0363164,-0.13016899
-0.109382406,0.25650457,0.14106935,0.638832,1.0294473,-0.07300528
0.033113778,0.26618916,0.12418559,0.5176368,0.9773312,0.123752475
0.05751154,0.03723009,-0.03571769,0.314126,0.8850589,0.03793767
-0.08402238,0.16322695,-0.05466024,0.49258232,0.83773184,0.11369935
0.062095955,0.42973185,0.03694798,0.65422326,1.0340044,0.07096106
0.03155555,0.121614024,-0.036144093,0.12782823,0.96268606,-0.11762862
-0.0026864111,0.22222936,0.055066466,0.46935177,0.86097723,0.13869634
0.042576656,0.15309878,0.1267032,0.70797265,0.80941147,-0.095027074
0.1354216,0.09389469,0.07223761,0.28662965,1.0145357,-0.09262836
-0.00399445,0.4272014,0.11857152,0.45360327,0.87417454,0.13751665
0.11055359,0.19103566,0.104907304,0.527015,0.98323584,-0.04880233
0.12993255,0.26275432,0.03380148,0.33959013,1.1267685,-0.09716782
0.09556815,0.4180792,-0.13938831,0.57391816,0.95562947,0.114635885
-0.060519256,0.33873436,-0.09840086,0.29723573,0.8745467,0.11626029
-0.11398888,0.1675727,-0.13596308,0.49069,0.87105906,0.07614656
0.020344526,0.3863976,0.11071581,0.76233196,1.0102447,-0.12654123
-0.074907236,0.28376907,-0.0803335,0.45917422,0.8798097,0.02818717
-0.05117514,0.33996874,0.13823697,0.49194828,0.93782765,-0.0008536875
-0.020402238,0.07838224,-0.13219514,0.6489116,0.8397311,-0.015689656
0.07410394,0.2098697,-0.13292561,0.52827764,0.9564804,-0.053611748
-0.14401232,0.14487897,0.008848846,0.5513162,1.0113859,0.05841498
-0.089926034,0.23428136,-0.026979268,0.14936697,1.0629197,-0.0019166917
-0.017723203,0.32088464,0.05703646,0.4862682,1.162757,0.09108426
0.029967815,-0.01224871,-0.011669248,0.3758158,0.9620741,-0.024718016
0.08757277,0.19705243,-0.11532229,0.52238005,0.9015646,0.078823015
-0.0009597093,0.2455799,0.039232627,0.6943321,0.9875398,-0.12591466
0.010650009,0.017988402,0.13247868,-0.023144603,0.964616,0.036595628
0.018996224,-0.0068717375,0.0008417964,0.565935,1.0269452,0.1016376
0.013030887,0.075142376,-0.11902589,0.603596,0.9402377,0.10732877
-0.1415233,0.03495702,0.060019568,0.27057457,0.8929698,0.019032747
-0.099256545,0.5129395,0.1252853,0.18238395,0.86466867,0.08582343
0.031888217,0.23632288,0.046879202,0.38290676,0.8133372,-0.13325553
0.13155958,0.22298315,-0.02330114,0.0905889,0.88038576,-0.10434797
-0.0045766383,0.33949098,-0.10233699,0.61588037,0.8904642,0.012675911
0.13401362,-0.028727964,-0.055857293,0.39357752,0.9863891,0.12554637
0.008141488,0.27198726,-0.13335514,0.4782265,1.1425395,-0.074949294
-0.048445165,0.19329706,-0.08559777,0.5908875,1.2070409,-0.14482465
-0.071041435,0.32783365,0.10883173,0.31028235,1.1720023,-0.078739196
0.047747567,0.23004618,0.042452917,0.57289207,1.1962142,-0.052000843
0.06272432,0.36238956,0.059375003,0.33845776,1.038312,0.124250114
0.024121404,0.1632736,-0.07945095,0.46821377,1.1654525,0.0604911
-0.056635775,0.15593618,0.0066332817,0.60439175,0.93489724,-0.04876837
-0.11793584,0.16842952,-0.08372326,0.64254713,0.8819279,-0.035211705
0.07823339,0.19349504,0.044533312,0.36482805,0.8627053,0.02766338
-0.01415956,0.17811663,-0.007112503,0.47050652,0.8123216,-0.11740201
-0.07321696,0.02746372,0.097444475,0.3212012,0.97728693,0.036248744
-0.10785304,0.3398223,0.06194429,0.37087995,0.85175115,-0.12036537
-0.07153355,0.19771975,0.03273818,0.4301135,0.9660526,0.11338806
0.10386893,0.32209373,-0.02846153,0.24834289,0.9698022,-0.10590798
-0.14936379,0.21695083,0.13304642,0.5065095,0.96503115,-0.13824154
0.029702157,0.36164686,0.010615006,0.41834137,0.9336674,-0.14242688
-0.111910746,0.2686583,-0.13200589,0.594065,0.99019927,0.14572471
-0.09184172,0.22137809,0.10992932,0.3720757,1.023256,-0.07065479
-0.028057322,0.18526527,-0.1296531,0.68690443,0.9128008,-0.13957846
-0.008120954,0.18997626,0.14770767,0.60635245,0.93339026,0.012267202
0.03215912,0.029467568,0.14884797,0.3591147,0.91233194,-0.11113025
0.109748006,0.31070137,0.028235868,0.3960367,0.9202192,-0.08388394
-0.08689533,0.37445933,-0.14212453,0.3845207,0.9767245,-0.07022549
-0.09858593,0.20233132,-0.10122268,0.12486074,1.1176858,0.028388739
-0.10593535,0.21358445,0.035915688,0.54388314,0.95129895,-0.11955415
-0.05163317,0.31771207,-0.106450215,0.5185993,1.097249,0.015833646
0.06776486,0.24550132,-0.06370585,0.5935041,1.1157929,0.08756238
-0.098000035,0.20422803,0.02817595,0.6047882,0.9641121,-0.087001495
0.11358032,0.2806826,0.108168036,0.4786506,0.97000957,0.023887783
-0.055440724,0.31170088,0.049987093,0.4802121,0.93757683,-0.14085546
-0.145019,0.31088683,0.04865922,0.33804977,0.85439676,-0.08865711
-0.12733535,0.27432138,-0.036568023,0.47735494,0.8966855,0.06910409
0.054844797,0.21931574,-0.06430376,0.62049687,0.92959595,0.0956431
0.12825167,0.10866384,0.05693589,0.6053696,0.8874909,0.1271846
-0.124168545,0.31372932,-0.060109258,0.5524353,0.82254994,0.09591159
-0.13993277,0.29900238,-0.056835443,0.4782199,0.94686204,-0.14544483
0.038697094,0.3668427,-0.07632384,0.25116986,0.9448247,0.026606947
-0.1140201,0.31886286,0.10725173,0.42087942,1.0706128,-0.112034194
-0.019574776,0.39275444,0.064912826,0.66429436,1.0677233,0.08131963
-0.042541876,-0.0064471066,0.06215954,0.45579034,0.9401368,0.09411265
-0.00988178,0.13228883,-0.114135936,0.4716118,0.93493485,0.059126616
0.09623596,0.122433916,0.09056385,0.74242926,1.0273962,-0.06559986
-0.020560503,0.23337045,-0.022181332,0.14054243,1.0824717,0.0092692375
0.058714718,0.00085775554,0.1305913,0.4840883,1.1526135,0.06685647
-0.13609824,0.095258504,0.00029540062,0.36938167,0.93600714,0.08302982
-0.14738533,0.3948501,-0.046713173,0.43563297,1.0023987,0.09082575
0.09187673,0.45145133,-0.05808018,0.17785507,0.94749284,-0.074840106
-0.034442358,0.3095531,-0.05875413,0.29730144,0.86232746,-0.0129641
-0.001408413,0.26234925,-0.0007312447,0.67829955,0.8421899,-0.08569449
-0.007072106,-0.03963633,0.03340362,0.6912341,0.97380966,0.12761262
0.14881915,0.16337875,-0.14901376,0.6667192,1.129048,-0.14642146
0.112837225,0.29638037,0.038135573,0.60212904,1.1149977,0.00075381994
-0.12980157,0.3545261,-0.14304376,0.2605008,1.0197722,-0.051946215
0.035127655,0.22647864,0.012377605,0.2811819,0.95465153,0.11809814
0.06459081,0.16018341,-0.008465871,0.5735637,0.91004527,0.13146257
0.09431602,0.1889689,0.11055368,0.561122,0.99717605,-0.12585779
0.10745382,0.29678577,0.064084515,0.34977612,1.1359186,-0.07159233
0.08110647,0.36975044,0.011865377,0.3606958,1.1686357,-0.053328417
0.06907044,0.22308171,0.11984789,0.4217298,1.0623341,-0.08702701
0.11569059,0.21142212,-0.064532235,0.5311928,1.0224404,0.104652196
0.02654016,0.45262155,-0.100838885,0.67551297,0.86929303,-0.04340952
0.021431401,0.22752906,0.119564116,0.49669075,0.8989613,0.043388307
-0.0791433,-0.0011527687,-0.08115129,0.58221495,0.956784,0.105252266
-0.026095927,0.31571633,0.06629309,0.5904862,0.83952886,-0.024691522
-0.12785266,0.03283918,-0.055034176,0.53322434,1.0557979,-0.05052468
0.061797753,0.321429,-0.051863246,0.17642483,1.0435865,-0.1255516
0.05429381,0.212607,0.09463367,0.575142,1.1600692,0.13828802
0.13505375,0.14698264,0.12464857,0.10938179,1.1511022,0.010238513
0.056483284,0.34032336,-0.04887761,0.5822967,0.9359603,0.016140833
0.018608466,0.3103172,0.069728926,0.58460265,0.8806823,0.13632265
-0.032933414,0.26360247,-0.14453548,0.35287908,0.91514516,0.14443085
-0.04680668,0.1644002,-0.0796028,0.6050272,1.0706961,-0.015026718
-0.12593195,0.32041663,-0.11547786,0.46386087,1.119405,0.14309454
0.13696396,0.37116492,0.07556249,0.37111413,1.1790915,0.013237983
0.015451029,0.42389423,-0.12836461,0.35559154,1.2097113,0.10939616
-0.023545146,0.11748152,0.036360815,0.67221034,1.2021676,-0.08224177
0.065598786,0.08141496,0.005618274,0.71788716,1.1642368,0.014355183
0.029930577,0.38240775,-0.109927945,0.5731225,1.1754848,0.06781392
0.11481467,0.29258013,0.08668478,0.32883734,1.0668143,0.10687783
0.043490916,0.38411546,0.10362247,0.41469797,0.92398816,-0.024516016
0.13505274,0.06784773,0.03978394,0.63474023,0.8728735,-0.06762808
0.042697713,0.2557486,0.031544954,0.47055066,0.8514498,-0.068288505
-0.03228686,0.34345162,-0.057037875,0.6804798,1.0396309,0.11723992
-0.047324523,0.30745894,0.03748627,0.321401,1.0672219,-0.07512932
0.08284949,0.1014611,-0.10050136,0.6260828,1.0077085,-0.081633985
0.061631426,0.2643277,0.08607237,0.6390789,0.88587606,-0.11703285
-0.069479465,0.35727617,0.063641444,0.6004577,0.99172544,-0.003896743
0.09939873,0.20810637,-0.0783145,0.45172337,0.9889722,0.008813232
-0.04585766,0.36886632,0.1123558,0.52795106,0.9862135,-0.068824306
-0.12205906,0.29930258,0.043441966,0.5848617,0.8882512,-0.14143938
-0.119287066,0.40280253,0.098857775,0.36116606,0.9372497,0.13182509
-0.13990232,0.40241706,-0.016732156,0.50161386,0.9065632,0.039515287
-0.06632663,0.42981774,0.05870104,0.44856328,1.0541354,0.07695891
-0.029463314,0.27535868,-0.1435137,0.6099714,1.0819412,-0.023937404
0.02277188,0.29287708,-0.125008,0.7041211,1.1266558,-0.07288474
-0.044523828,0.035436094,0.14124861,0.54014164,1.0850106,0.12629673
0.05970472,0.3491123,-0.11501169,0.57094175,0.96855634,-0.046103045
-0.049270555,0.3361466,-0.048368238,0.583024,1.0452253,-0.008225232
0.1209569,0.3155104,-0.141489,0.13451219,1.1598787,-0.10787603
-0.0871785,0.34622228,0.1222001,0.4473105,1.0205414,-0.050273255
-0.026651464,0.19405954,0.08296113,0.58898616,1.0650946,0.087733224
0.031338826,0.10878634,0.0053047985,0.55577826,1.15431,-0.1259816
0.014445201,0.27938867,0.07758246,0.70064384,1.1921781,0.044282958
0.0359914,0.08882533,-0.041742437,0.39650208,1.1919694,0.0893338
0.06532806,0.15946981,-0.029189356,0.3153813,0.9631613,0.042837784
-0.1409134,0.31838405,-0.04844404,0.47164977,0.93211305,0.08997494
0.022936076,0.22545923,0.13992408,0.24590142,0.8421844,0.14147255
0.044326007,0.24249679,-0.08484868,0.26443756,1.0552065,-0.0404877
0.024573207,0.09334083,0.14296243,0.67350346,1.1707392,0.067465976
-0.046523504,0.00776577,0.100338936,0.6085936,1.139636,-0.010474592
-0.0422564,0.22060972,0.0071296543,0.3827277,1.1812222,-0.04892748
0.072068185,0.1601347,-0.07244962,0.18673456,1.2138453,-0.06027437
-0.14395133,0.36668772,-0.11259379,0.033719018,1.0529248,0.08640309
-0.050438248,0.44418836,0.1384432,0.5240691,0.9808166,0.07456492
0.060626253,0.18569747,0.02521348,0.48442197,0.904665,-0.0923671
0.111571044,0.23620442,-0.032900818,0.59630287,0.83076566,0.0012161881
0.12396419,0.18972398,-0.1042096,0.62219095,1.009756,-0.0055045485
