A,B,C,D,E,F,G,H,I
0.336807,0.4314197,0.034365326,0.7403243,-0.1143575,-0.006873369,0.41422206,-0.02289702,0.6910368
0.44056413,0.4463291,0.022468835,0.6040673,-0.07811099,0.13197592,0.39814514,-0.077935755,0.5097525
0.41959843,0.3658646,-0.09697981,0.7855147,0.09306015,0.0077691227,0.38313016,-0.04627721,0.54988486
0.6362213,0.5866306,-0.11229864,0.83459294,-0.002934143,-0.054711185,0.4336958,0.14542392,0.565376
0.35544246,0.36829948,-0.05866006,0.5994339,-0.123192884,0.11016896,0.5084053,0.07035226,0.7107815
0.35931957,0.5716063,0.028690904,0.58569837,-0.047083676,-0.023168057,0.3933222,0.066003665,0.4769083
0.34097105,0.45800644,0.02138336,0.65892315,0.034424633,0.019372106,0.62865734,0.017252877,0.6122546
0.42781267,0.40815318,0.13758746,0.7768395,0.0014623255,-0.026094891,0.57685935,0.1019322,0.4531918
0.40210626,0.60940355,0.1478897,0.65160817,0.052370474,0.113732755,0.6299963,0.12578014,0.64109224
0.48011667,0.40644503,-0.089857444,0.77455187,0.1001977,-0.003563106,0.39520872,-0.03456398,0.5313896
0.62849355,0.6360353,-0.107968986,0.6547816,-0.009993449,0.10073891,0.5283963,0.060302153,0.7263307
0.41957155,0.38228476,0.13207707,0.62394404,-0.03287568,0.12240282,0.564119,0.03817828,0.71295756
0.6033455,0.46380702,-0.13583824,0.64260304,0.0064620525,-0.13518669,0.5463216,-0.054823123,0.5383942
0.38850287,0.44428137,0.0035867095,0.5484866,0.048611253,-0.07189748,0.55059564,0.06867941,0.79379857
0.56796706,0.58649695,-0.060217634,0.5527145,0.0064896196,-0.07821701,0.35380703,-0.042980686,0.6855333
0.5275284,0.49415278,0.038626313,0.62872237,0.10673493,0.13486868,0.41451052,0.09889729,0.5540209
0.66608226,0.536875,-0.049441412,0.61850554,0.018261805,0.09886874,0.60195595,-0.061955094,0.5417009
0.35889083,0.58224183,0.08604856,0.62133664,0.091670975,-0.1357287,0.6455452,-0.109517604,0.53405595
0.5599741,0.4954663,-0.11976962,0.6637038,0.08523658,0.03903982,0.4583428,-0.019358546,0.51443684
0.6480471,0.41820827,0.023802206,0.69798934,0.10964903,0.011940539,0.40942094,-0.06886745,0.71742237
0.46586472,0.6682655,0.14503303,0.5253127,0.10264969,0.0017222315,0.5376048,-0.109219484,0.6634723
0.49142113,0.44502676,0.12923518,0.6873946,0.058680892,0.027349561,0.5465104,0.11304274,0.5475111
0.65473163,0.40506458,0.06452738,0.5698795,0.064962626,-0.05029466,0.64104337,-0.114590466,0.7183885
0.62764454,0.49679017,-0.110320926,0.61341274,-0.018102065,0.10699901,0.43895638,-0.032635152,0.6851772
0.52326363,0.6449542,0.035219714,0.5814461,0.09842473,-5.3942204e-05,0.5881526,-0.061530307,0.6108307
0.5882867,0.51711655,-0.03974612,0.6119871,0.052051485,0.086784914,0.53936845,-0.14366606,0.70650107
0.6347413,0.6346025,0.1489098,0.66717076,0.035536468,-0.096802846,0.5710203,0.036207646,0.5244985
0.39763543,0.48024595,0.0014965683,0.7236439,-0.0054659694,0.11491439,0.46509087,-0.07136661,0.6428658
0.56851906,0.48924983,0.1482153,0.79620725,0.14779997,-0.016642988,0.43734702,-0.054759175,0.64409465
0.42623138,0.63298535,0.03993766,0.66164917,-0.12223609,0.03640212,0.6300891,0.06928696,0.68165505
0.37531847,0.4888826,-0.042208046,0.5843088,-0.022964746,-0.030871652,0.4612377,0.04118082,0.6058002
0.5220327,0.52909267,-0.099898234,0.7437331,0.072865605,-0.07252234,0.591378,0.025829941,0.6787901
0.39312857,0.6408754,0.091117665,0.6899466,-0.02958005,-0.029470272,0.5723725,0.04081936,0.51839995
0.5247654,0.5249986,-0.034500144,0.6764598,-0.011917129,-0.047619656,0.3895747,0.046166718,0.69436973
0.4277544,0.39841956,0.08552183,0.80060303,-0.10211356,-0.009106636,0.446476,-0.09022256,0.5557323
0.47679898,0.40179232,-0.0047317743,0.67391694,0.11475757,0.0135346055,0.3783986,0.13060585,0.7026374
0.57405657,0.64113355,0.024191394,0.8000804,-0.06006725,0.12414232,0.63991934,0.07953124,0.47855103
0.48546916,0.43835273,-0.02634167,0.5927947,-0.1486896,-0.09457489,0.5644349,-0.107633114,0.5582962
0.31563726,0.5302864,-0.12970497,0.570668,0.048767805,0.07434957,0.4270071,-0.017888635,0.75246286
0.5839587,0.50441873,0.010742098,0.5231631,-0.12044573,0.016713902,0.41467538,-0.033023216,0.5955441
0.38895696,0.39158395,0.11075291,0.5743882,0.108364314,0.13229033,0.5083726,0.09684627,0.555488
0.59858215,0.44067106,-0.010234535,0.6439016,-0.08130729,-0.10116624,0.62522143,-0.12058717,0.69235075
0.56140745,0.4704627,-0.10870298,0.58019674,-2.3946166e-05,-0.02527254,0.4044918,-0.11538845,0.5606522
0.38123634,0.6028621,0.09711018,0.50651824,0.05482523,0.097130656,0.5534184,0.0458892,0.6527746
0.36630803,0.44150585,-0.056907326,0.56642807,-0.07234934,-0.0874032,0.66705215,0.14064202,0.63052523
0.37424463,0.47192535,-0.011678144,0.73005915,-0.016635224,0.12729791,0.4667358,-0.10531175,0.5165529
0.59903663,0.6340674,-0.112990454,0.7569207,0.12777257,-0.064069875,0.5653889,-0.014866516,0.67570376
0.45692036,0.65611696,-0.028334677,0.5388211,0.12851053,0.0017984062,0.527588,-0.0045241416,0.7857842
0.45536977,0.4626138,-0.010173604,0.56345356,-0.14270003,0.121373296,0.49719128,-0.11372687,0.58281314
0.585611,0.46301806,-0.021067426,0.5845672,0.070838526,0.0019541085,0.39719346,0.019617915,0.65257454
0.49436527,0.5427164,-0.023669764,0.7307142,0.13717383,0.060605407,0.4307902,0.07834509,0.62175345
0.58840275,0.5011419,-0.12351076,0.5497147,-0.14847061,0.125305,0.6480746,-0.10982689,0.75263643
0.5368596,0.5886332,-0.0018565208,0.7281815,-0.0439201,0.049440876,0.49375045,-0.114630684,0.76410234
0.3978712,0.5436771,-0.10849731,0.732796,-0.12459559,-0.040867247,0.48656088,0.06466499,0.5300216
0.5375861,0.40481496,-0.051108085,0.5672951,-0.13940784,-0.057773568,0.6011796,-0.13178699,0.57138383
0.34319922,0.5592369,0.13112503,0.66089,0.075989395,0.13912645,0.33659822,0.11314276,0.57946974
0.43665496,0.3722649,0.018118888,0.77682316,-0.013727248,0.04521127,0.55572665,0.06360644,0.71104264
0.57510215,0.39345986,-0.030990265,0.6525855,0.13536802,-0.059026822,0.6552712,0.04800132,0.57479197
0.63811827,0.6186947,0.048680857,0.6710672,-0.08337023,-0.07255107,0.52354336,-0.041706868,0.75231194
0.41791186,0.56032664,0.0396152,0.52506065,-0.089097664,0.13675073,0.49064356,0.0059764087,0.5771685
0.610096,0.44422948,-0.05301299,0.7378125,-0.06677363,0.06514934,0.38939422,0.08302814,0.5037831
0.5428802,0.5785778,0.024595693,0.6166116,-0.0060971826,0.105487615,0.39446002,-0.07069913,0.6735522
0.38493,0.5226049,0.098316625,0.77817416,0.05653338,-0.030589327,0.44193327,0.03602977,0.5178168
0.64464647,0.63360023,0.028983086,0.6365253,-0.01372762,-0.13329227,0.5039841,-0.012776881,0.6976278
0.34671277,0.36691827,-0.04463709,0.6442739,-0.08240801,0.07088363,0.32623678,0.13296598,0.7698519
0.6041992,0.4636412,-0.062704526,0.69325334,0.08023539,0.048868567,0.45498878,-0.022482187,0.6796374
0.60453045,0.6630559,-0.13977244,0.60211587,0.029960468,-0.056370527,0.48478192,0.10854173,0.725922
0.5802011,0.39804506,0.024570256,0.70577884,0.13299796,-0.02815193,0.52529913,0.07432331,0.7179325
0.6458746,0.42331523,-0.094255015,0.57280475,0.05130422,0.13891232,0.5319365,-0.0073396266,0.5949657
0.5431104,0.5659586,-0.07887748,0.507693,-0.099597774,-0.03738817,0.5110146,-0.120615385,0.7856407
0.5163281,0.5584189,-0.052755192,0.59199184,0.14894935,0.01625979,0.6022254,-0.08530714,0.52147806
0.4415797,0.47254258,-0.03539522,0.715555,0.03946905,-0.021786168,0.42467654,-0.016310588,0.5879378
0.5774543,0.38112396,-0.0010881573,0.6770991,-0.009640098,-0.03650535,0.42649508,-0.0010733604,0.73763275
0.5312568,0.47811687,-0.08815082,0.5422795,0.07629891,0.07117456,0.4169433,-0.009365767,0.75041384
0.6276394,0.41100863,0.07270843,0.53063214,0.10753393,0.10859254,0.5564112,-0.019500539,0.7451377
0.52874404,0.4471793,0.13842571,0.60371286,-0.036614656,-0.109569155,0.6023353,0.12649882,0.73556155
0.40317047,0.5032773,-0.0993128,0.6369846,0.08354165,-0.031364538,0.45665938,-0.10575725,0.7121472
0.48058498,0.6368438,-0.051781997,0.68895483,0.13590693,0.12893277,0.5105252,0.12747279,0.5876623
0.39534932,0.67209554,-0.015367687,0.5449775,-0.010914326,-0.114886634,0.38489884,-0.03393554,0.6973785
0.4022908,0.5912448,-0.12618084,0.5226457,0.032590553,-0.060570613,0.5586956,0.13898575,0.66373146
0.41408128,0.37894058,0.14962393,0.67202866,0.00035366416,-0.11457686,0.60771894,0.015104696,0.45508003
0.4949985,0.42144617,-0.05324605,0.6479901,0.14902249,-0.08151296,0.5016185,-0.09922016,0.5689019
0.5499423,0.61635584,-0.05986113,0.8038818,0.0036062151,-0.05951768,0.40037897,0.028891087,0.5402862
0.3988201,0.6258688,-0.03874124,0.80755377,0.044207275,-0.10518041,0.4080295,0.04548952,0.60414314
0.6515912,0.6473592,0.08241819,0.61183923,-0.05947257,-0.015544146,0.33507162,0.099702016,0.62916994
0.58126044,0.5478876,-0.10737484,0.6098422,0.11635649,0.09131658,0.4642498,-0.13514854,0.5212779
0.39915797,0.51450694,-0.07450581,0.5974962,0.07948187,0.040216163,0.38870752,0.095507756,0.57833576
0.4440995,0.6025861,0.1108982,0.6905284,0.021453127,-0.04097244,0.5076362,0.11163914,0.60775864
0.44056854,0.49519008,0.0068656355,0.5314038,-0.11292009,0.08129908,0.60372376,-0.11956586,0.64679766
0.33984917,0.610967,0.13295591,0.63929886,-0.008459806,0.027475908,0.42554823,0.038543448,0.67265034
0.4006285,0.50569904,0.046659216,0.77232134,0.10660124,-0.13999866,0.61427116,0.039307922,0.56937873
0.37774274,0.42099774,-0.11892553,0.7525517,-0.03438569,0.08019917,0.31828028,0.1382393,0.64204466
0.34237117,0.4861952,0.13616773,0.63332516,-0.071999736,0.13465354,0.52841735,-0.110621184,0.60564566
0.61164665,0.3858155,0.028606772,0.75088555,0.12017253,-0.08283522,0.44156012,0.044242278,0.4825835
0.6376115,0.40879118,0.12944803,0.6263967,0.10299227,0.14282748,0.5552911,-0.07356179,0.77617526
0.4684904,0.51395965,0.042636916,0.68353695,0.06452027,0.114278466,0.4536032,0.037828878,0.5899353
0.44883704,0.38062024,0.054170445,0.5921757,0.13936177,-0.06286639,0.44256562,0.100002766,0.7112555
0.65743977,0.4830812,-0.09061738,0.67768,0.12601173,0.021125242,0.34468883,-0.026929311,0.56409246
0.4874207,0.40529013,0.0089529455,0.70086265,0.082813725,0.078707516,0.3629507,-0.09496097,0.65594095
0.50265324,0.45729697,-0.078414544,0.6396077,-0.12313223,-0.07645662,0.59350526,0.09672105,0.5351847
0.5062318,0.40159073,0.0031596273,0.79944396,-0.09361471,-0.06594206,0.48930985,0.10775784,0.55436975
0.54294246,0.57159555,0.06160821,0.7006553,-0.049639396,0.041358992,0.5940017,0.10486698,0.6302919
0.4285378,0.43569908,-0.02408591,0.81140673,0.13106859,0.12948042,0.54314196,-0.09804098,0.5543126
0.6678581,0.50063574,-0.105758116,0.72714317,0.0033733547,-0.080120504,0.64172065,-0.08394245,0.615589
0.5090578,0.6499449,-0.10616552,0.5830246,0.049637005,-0.058077157,0.39760637,-0.07269314,0.59643257
0.61289567,0.60848564,-0.024684563,0.5351781,0.095358804,0.02880153,0.5618595,-0.017825603,0.6888184
0.63093513,0.5578327,-0.050569102,0.7211406,0.09009746,0.10118401,0.6430892,0.05642134,0.57298493
0.50604975,0.5065054,0.052343145,0.5973076,0.07169661,-0.014011338,0.6729671,-0.12781154,0.55351025
0.41687077,0.3950414,0.023894355,0.70072174,0.09281701,0.039053038,0.467956,-0.12935257,0.5354418
0.62360096,0.57010454,0.11064866,0.5416739,-0.119855374,-0.1368461,0.62567806,0.13462254,0.7333398
0.5890974,0.43033767,0.049994662,0.7066675,0.03220035,-0.060281955,0.3573817,-0.023836166,0.5324614
0.45052835,0.43670157,0.122923315,0.7087695,0.025004178,-0.037465453,0.45394844,-0.13802242,0.6341051
0.41009122,0.58380604,0.057920128,0.6093513,-0.07855125,0.11339903,0.42812234,0.04782228,0.6870972
0.3427772,0.5859957,-0.07039179,0.5512268,0.06668152,0.08646679,0.57072085,0.0610964,0.5946742
0.6527843,0.40479448,0.13832363,0.7533698,-0.11491254,-0.1402338,0.5399989,-0.110944614,0.5866215
0.4480495,0.52464825,-0.040003985,0.61959976,-0.11006014,0.088543564,0.5264678,-0.14933431,0.6671665
0.4205988,0.36061737,0.033930138,0.71947426,0.13585916,0.07638101,0.5063282,-0.014703184,0.6355134
0.6320374,0.506801,-0.10884326,0.7836137,-0.08824235,-0.1303471,0.6253354,0.12718552,0.6888686
0.34204873,0.5910743,-0.11038011,0.82264745,0.021615118,0.07626979,0.4076692,-0.067791015,0.614302
0.5471932,0.4905515,-0.09628905,0.60755,-0.109162085,-0.034716867,0.42253983,0.047874704,0.49506885
0.37604254,0.46235588,-0.10695478,0.65787303,0.1430428,0.099006385,0.3885808,-0.04465376,0.5304304
0.41196632,0.5455881,0.0782468,0.6393295,0.07619746,-0.009882569,0.5870117,-0.035787754,0.5331253
0.37638018,0.56778955,0.1289446,0.5133937,-0.12976077,0.093575835,0.4596882,-0.11794098,0.45707262
0.48273286,0.37060764,-0.014286578,0.69175225,0.11823207,0.02366653,0.40387422,0.041582197,0.72537565
0.45366433,0.4838493,0.14956492,0.7369074,-0.012793034,-0.031583153,0.48264414,0.018080473,0.4913187
0.5692822,0.6299068,0.083371565,0.76468176,0.031008646,0.092899844,0.54491603,0.04972616,0.6972086
0.5980788,0.4815067,0.12743396,0.6661547,0.053618163,-0.061316483,0.42335302,-0.111885,0.69691813
0.38275355,0.41311634,0.09902297,0.51784754,0.03453511,-0.14940073,0.5243009,-0.016110837,0.5811022
0.5394542,0.6247417,-0.116270006,0.53829247,0.14531362,0.06933661,0.32594514,0.1355694,0.4640501
0.6788851,0.48239052,0.13232428,0.6154609,-0.10840872,-0.05786244,0.5655519,-0.10934262,0.56756663
0.62266755,0.37311417,0.11053458,0.5723555,-0.013476431,0.105353385,0.6110774,0.00028178096,0.627016
0.58972657,0.6346332,-0.059352048,0.78169,-0.14055201,0.061297655,0.56110233,-0.14989789,0.61685157
0.5140028,0.47994426,-0.06494406,0.81549263,-0.09479281,0.029750139,0.37225962,-0.13803273,0.5791713
0.334994,0.40287313,0.015588909,0.5995499,0.03218171,0.084639505,0.40424907,0.13922536,0.49703175
0.5362658,0.5138925,0.0207486,0.7896633,-0.04917278,0.02541843,0.3884887,0.086312026,0.68550396
0.39878106,0.5676278,0.022733256,0.7551844,-0.08049235,-0.13552555,0.44680318,-0.06741343,0.6884678
0.5144459,0.33670342,0.054485768,0.75174916,0.1453624,0.020127237,0.44393343,-0.008092135,0.49361992
0.5413317,0.53791046,0.13913077,0.6656003,0.12231368,0.009651035,0.55218273,-0.0799144,0.5985335
0.43118614,0.56100756,0.103569746,0.51852226,0.047968432,0.020574316,0.42565438,-0.02479446,0.7082617
0.5414276,0.47844362,-0.07338603,0.65532655,-0.002134204,-0.008680493,0.58458686,-0.067362145,0.59797907
0.3940065,0.4527645,0.12081602,0.6848891,0.030927062,0.112798005,0.52075243,0.14519319,0.61442506
0.6169255,0.5446387,0.005903721,0.72699565,-0.14872025,-0.11978637,0.46012425,0.009413198,0.6509623
0.39207834,0.3707103,0.0035835207,0.600701,-0.034984216,-0.081487656,0.5019511,0.09666158,0.7584117
0.5623603,0.6342915,-0.06743625,0.6434677,0.025132,0.078547314,0.5527564,-0.12657602,0.5456614
0.4913229,0.62618136,-0.009314537,0.7861259,0.09156348,0.057384834,0.57808876,-0.097282425,0.5325156
0.5121388,0.41643617,0.06814186,0.62796414,-0.07106814,0.061586127,0.6090064,0.10120836,0.6570684
0.5305012,0.5111393,0.06564127,0.7294414,0.14680716,0.12273806,0.66041243,-0.02380468,0.69304657
0.6182692,0.49112812,0.023779735,0.65273243,-0.11460771,-0.06543292,0.5295087,-0.07361436,0.66407573
0.5004358,0.3634199,0.09044929,0.67726797,0.072419435,-0.07383637,0.48312598,-0.06943415,0.74053776
0.6207387,0.53724855,0.061037466,0.52452534,-0.09266775,0.10486877,0.58713293,-0.07188708,0.71360475
0.35192314,0.33500218,0.11361426,0.60562074,0.086772844,-0.038227916,0.4316496,-0.08181344,0.5324524
0.6490399,0.6289873,0.11043087,0.6409634,-0.14602722,0.10708758,0.45695117,0.05207984,0.5485912
0.49986303,0.5618248,0.077178046,0.6543522,-0.0057862103,0.04636495,0.4427218,-0.10773638,0.7033279
0.35773477,0.38725057,0.07203099,0.60764384,-0.11538009,-0.13192764,0.64901936,0.019001871,0.51840985
0.58861196,0.329764,-0.116086006,0.62296623,0.13921595,0.08698088,0.47855526,0.054339632,0.6461056
0.6581619,0.522422,0.11676952,0.50525624,0.004400313,-0.06879815,0.4044443,-0.14793089,0.6505927
0.41093314,0.39924395,-0.1127912,0.71486664,0.096210435,0.084727064,0.49514768,-0.08462036,0.66594714
0.41556004,0.4719573,-0.123495296,0.8110197,-0.039439455,0.07942234,0.47986585,-0.1308098,0.5122744
0.53048795,0.43286014,-0.082868636,0.81946313,-0.0046850145,0.11880931,0.48857105,0.101668,0.57327664
0.5816611,0.44159818,-0.12659866,0.54907954,0.11118823,-0.031356297,0.58001775,-0.0718532,0.52719444
0.542959,0.56683207,0.0014764965,0.7527075,0.09631537,-0.11811963,0.51926976,0.010640219,0.61657137
0.4482885,0.53284574,-0.081291735,0.60114,-0.13552755,0.14331186,0.5223029,-0.08816412,0.52620566
0.5137781,0.46843788,0.037821203,0.7814028,0.10709286,0.061982512,0.6006021,0.081929415,0.5970971
0.56600213,0.37993476,0.026919693,0.77466077,-0.07260922,0.059477314,0.6204571,-0.051637746,0.73990643
0.5684691,0.3351123,0.020766258,0.7835911,-0.07311128,0.0024113804,0.5229092,0.12752324,0.57084596
0.35594413,0.4785718,-0.088872515,0.6883592,0.039348066,-0.1115731,0.36842486,-0.12917607,0.6666896
0.50258416,0.5098189,0.010417938,0.7788303,-0.0060524344,0.06504752,0.44661367,-0.05805815,0.6029866
0.4209523,0.43943304,-0.049748704,0.7501803,0.117592275,-0.042575084,0.61422056,-0.06372083,0.72448957
0.550147,0.6770132,-0.102316305,0.78810084,-0.1361364,0.045284286,0.35848665,0.10463774,0.59120095
0.34403917,0.4185149,-0.067553066,0.72654474,-0.10936643,-0.052789398,0.39699203,-0.10743367,0.6523601
0.48129177,0.3346329,0.015550762,0.8228961,-0.08232638,0.12174216,0.40356517,0.089270785,0.5896156
0.62347806,0.5631945,-0.14735946,0.5520191,-0.029264085,0.05671072,0.6356232,-0.13595445,0.7224369
0.36725128,0.42827505,-0.022768855,0.59677994,0.11261183,-0.0709597,0.43181348,-0.06334343,0.6409898
0.49980938,0.6079129,-0.011682898,0.5317576,-0.096678816,-0.124494486,0.37416855,0.084372714,0.45397267
0.51516616,0.57475066,-0.102144316,0.6191539,-0.1090782,-0.10176679,0.4650501,-0.10884571,0.6949704
0.36256593,0.5221189,-0.03733059,0.77191854,-0.14081183,-0.10285333,0.58515465,0.0032041967,0.6568544
0.5994632,0.50322425,0.1286977,0.59939045,-0.053555794,0.09661415,0.5473861,-0.10781738,0.62880623
0.4355358,0.38598424,0.0063641667,0.5997225,-0.0933592,-0.101070166,0.40057933,0.06134677,0.77401674
0.44391227,0.5088608,-0.064715594,0.5449177,-0.020411342,-0.036303878,0.5880768,0.039348975,0.66399235
0.5426381,0.4758985,0.104290366,0.55134773,-0.016904637,-0.110606685,0.35211277,-0.14424917,0.6467162
0.5804011,0.5226933,0.069455504,0.6355228,-0.0008722842,-0.10121958,0.3750561,-0.081350744,0.7714579
0.4051856,0.5024481,-0.08430535,0.5342932,-0.016033009,-0.056588106,0.59400964,-0.12999362,0.7184893
0.48196587,0.4067234,-0.14437927,0.4983396,-0.10511043,-0.07486781,0.41433913,0.09610234,0.4942428
0.5561725,0.40295792,0.1417462,0.51251054,-0.1395455,0.027265653,0.41728,-0.08683938,0.53787565
0.51363385,0.6034868,-0.14858155,0.5471571,-0.11715083,0.01789014,0.62830746,-0.1346279,0.54447985
0.4093766,0.59208095,0.020451874,0.5013851,0.048869833,0.1253517,0.6281241,-0.06686497,0.726825
0.56127274,0.50624466,0.10042995,0.7133461,-0.016193315,0.053952143,0.52106065,0.1282506,0.66069627
0.4436556,0.44011578,-0.10496089,0.67407626,0.10947874,0.057599515,0.46135098,-0.075022995,0.5771315
0.53366727,0.5930602,0.070645064,0.5215531,0.0385527,-0.09067276,0.5177294,-0.10077469,0.7034149
0.5681088,0.58196723,0.037076086,0.5021975,0.10535109,-0.014794081,0.3653698,-0.043717757,0.48311603
0.668471,0.44000116,-0.03231676,0.49752524,0.12403071,-0.14311182,0.6445431,0.016218677,0.668596
0.5344851,0.5100593,0.11692512,0.48269886,0.123147726,0.013514757,0.34693322,-0.041673914,0.66197544
0.5433564,0.57910264,0.13812885,0.59374297,0.04840949,0.075031295,0.49675113,-0.13631125,0.58769095
0.49169838,0.62234867,0.13752243,0.65060174,-0.104846165,-0.13976988,0.59879255,0.14747941,0.5475584
0.55256325,0.36774218,0.12501314,0.67366284,0.0045306683,0.03645712,0.4304242,0.038121432,0.55779254
0.6152533,0.5452295,0.03848715,0.77238816,-0.12876925,0.091257855,0.63046026,0.03204149,0.77643245
0.6084148,0.4748748,-0.039929383,0.69250804,0.05508119,-0.1458763,0.64180493,-0.14574154,0.6482002
0.5957988,0.5015261,-0.063438416,0.56571037,0.112897605,-0.019741982,0.53548235,-0.07975128,0.54655755
0.40051797,0.57310474,0.051172048,0.6544848,-0.057466403,-0.030775718,0.5378635,0.06358658,0.7152899
0.39000994,0.5603464,0.018716604,0.76384044,-0.09837388,-0.14515702,0.4214033,0.10483351,0.5466001
0.40708986,0.5552038,0.068652794,0.78566295,0.03432384,-0.104673564,0.54668194,-0.13147527,0.5378305
0.5045539,0.38286632,-0.06986978,0.81003726,0.104472846,-0.13143769,0.50997674,0.11473617,0.5190879
0.4278422,0.54371166,-0.08776936,0.7813805,-0.058854945,0.12883279,0.5022685,0.03975652,0.67625415
0.59502363,0.4757833,0.109395206,0.8036652,0.04137449,0.14170104,0.5738839,-0.09691306,0.48711172
0.5282316,0.5454276,0.12567133,0.544509,0.1317026,-0.081526965,0.67977643,0.09155901,0.75409555
0.62776315,0.5909732,-0.07727203,0.5976263,0.013778359,0.053617224,0.538024,-0.08784693,0.73146284
0.4929329,0.54865056,-0.11689952,0.5868384,0.07165407,-0.003528297,0.4778664,0.07612544,0.5719096
0.59396297,0.4300443,-0.018996939,0.7591319,0.075759456,0.1326628,0.60696983,0.024763584,0.60339296
0.5943462,0.39903802,-0.031651482,0.7488768,0.11241472,-0.0077490956,0.52114636,-0.10763863,0.65087
0.40551132,0.4771847,0.14020973,0.61344063,0.13040176,-0.08055925,0.6064468,0.08764464,0.5393317
0.44591126,0.49640352,0.13449395,0.7080959,-0.027488977,0.090863064,0.594589,0.015688807,0.72969484
0.4926349,0.6374073,0.008657783,0.5404874,0.007949874,-0.13685277,0.6295501,0.096287906,0.48309982
0.49316627,0.54135484,-0.07119073,0.5284221,0.018442005,0.051244825,0.51064086,-0.026586413,0.6280079
0.65007687,0.63418365,-0.035840772,0.6798993,0.14697137,-0.055802964,0.43337196,-0.14300461,0.51492494
0.51366115,0.53376263,0.03418787,0.785084,0.14888838,0.046589836,0.58117783,-0.13977617,0.5824982
0.39410758,0.4135002,-0.107462615,0.7729937,-0.05056213,-0.0841711,0.48210084,-0.091153845,0.6976547
0.54534847,0.53054637,0.07223196,0.78194505,-0.00597398,-0.062471762,0.56729645,0.050840303,0.5609308
0.3834463,0.4114555,-0.12014169,0.59670115,-0.037129857,-0.0859741,0.35236812,0.0005750805,0.7379123
0.62453544,0.53956026,-0.09869827,0.7703147,-0.106293336,-0.06162399,0.33550298,-0.10167232,0.57502574
0.584781,0.42842236,-0.07515893,0.7636781,-0.08277932,0.05065547,0.3666998,0.015032649,0.5677575
0.35662675,0.39054427,-0.072195,0.537733,0.14046678,0.07475236,0.44327587,-0.0036450475,0.68661225
0.47023895,0.44892383,-0.049033754,0.50133634,-0.07103155,-0.07513612,0.53967774,-0.0462403,0.7328532
0.48371392,0.49384153,0.020137742,0.49381334,-0.026033841,0.0824011,0.5072997,-0.0011576265,0.62515295
0.37718427,0.5428575,0.08473687,0.6157663,0.09605551,0.12319505,0.46638796,-0.032658935,0.50068897
0.5951415,0.6597598,0.10151306,0.6596414,-0.11302581,-0.051871814,0.47157702,-0.14083105,0.66766334
0.39297926,0.57255733,0.022948965,0.64176476,-0.1343525,-0.13552693,0.59727865,0.1107032,0.59458876
0.5062355,0.5193389,-0.13750896,0.61725205,0.060033217,-0.13833886,0.61034733,-0.06859723,0.5116075
0.45705056,0.36805642,0.097335204,0.5236994,0.06985839,-0.10140556,0.5454488,0.12333804,0.76853776
0.6471602,0.6662657,0.13029626,0.506898,-0.1022554,-0.079516396,0.42994308,0.02923967,0.5539768
0.40522343,0.4669748,-0.07176996,0.49321532,-0.03353434,0.025111526,0.44518936,-0.0075909495,0.57016015
0.3686424,0.39358446,0.11672944,0.63464725,-0.0005489588,-0.024043486,0.36361754,-0.1273154,0.49563614
0.5564776,0.40403894,0.13515872,0.8033358,-0.050873816,-0.12670553,0.4123359,0.105841756,0.6798405
0.3776957,0.5180699,-0.05206161,0.7900986,0.13637403,0.12678817,0.47201744,0.054896027,0.5753145
0.6760093,0.5756514,0.043346733,0.7939146,0.07149662,-0.10270454,0.42635512,0.09692316,0.73192346
0.40341482,0.5363304,0.08463761,0.6568269,-0.10819939,-0.031734288,0.5581241,0.10924804,0.6969522
0.37793785,0.61845815,-0.080016986,0.6779261,-0.13990495,0.13873538,0.4330599,0.08282311,0.6782194
0.44225013,0.37662596,0.09302379,0.5560772,-0.14921013,0.11398524,0.524703,-0.011596546,0.52221966
0.45251065,0.387559,-0.052467838,0.6701581,-0.117051266,-0.059183322,0.44167107,0.11412513,0.5667438
0.48985443,0.3963197,-0.028441928,0.70315295,0.1336635,-0.11564758,0.51257056,-0.07730336,0.6953963
0.5878353,0.44264075,-0.08926283,0.6008895,0.08513139,-0.05072494,0.46359447,0.095696166,0.54634976
0.6614222,0.46369246,-0.068025544,0.6026069,-0.090193614,0.11207119,0.39569736,-0.095214725,0.53197116
0.39335817,0.33237585,0.08616243,0.6411195,0.042861924,0.123806775,0.47677583,-0.04653745,0.7467628
0.41899353,0.5950444,-0.11893804,0.75217116,0.13382322,-0.12882443,0.46584758,-0.07825816,0.53185356
0.408309,0.4779091,0.062096164,0.8059216,0.08586471,0.08747882,0.44430482,0.042328164,0.6636749
0.64465725,0.4787377,-0.14551789,0.58225924,-0.13501653,-0.0636848,0.47172588,-0.12565888,0.5692158
0.48819196,0.34859848,-0.0062580407,0.71754795,0.12390298,-0.043221883,0.35814232,-0.087407775,0.51315945
0.57650256,0.39240003,0.083816886,0.7127202,0.014123023,-0.06313378,0.41779447,-0.090725616,0.6071551
0.44233173,0.64140564,0.032445073,0.56679356,0.021258205,0.05235018,0.5006311,0.097413555,0.6411102
0.3810683,0.51964784,0.036791146,0.49835795,0.0049213916,0.14267567,0.6530279,0.14579517,0.62531847
