A,B,C,D,E,F,G,H,I
1.0267295,-0.035990365,-0.07242861,0.1171304,-0.49391004,0.08759117,-0.14795819,1.145165,0.8959241
0.92714393,0.08780633,0.08270867,-0.049269624,-0.55560577,0.020491898,-0.0031834096,1.1082883,0.8930172
1.1015515,-0.0011487305,-0.036225416,0.11259994,-0.5275802,-0.1092683,-0.10779619,0.9149751,0.89340943
0.9825809,0.015044674,-0.05520811,0.13542107,-0.24442542,-0.03890782,0.0911299,0.86987424,1.0851808
1.0906575,-0.039048277,-0.006627947,-0.10999924,-0.10749102,0.0061957836,-0.1129798,1.0808839,1.0578557
1.0175376,0.1155107,-0.023341566,0.0018376708,-0.4636047,-0.041632406,-0.14938197,0.93147963,1.0957795
0.91441625,-0.068982415,-0.036008053,-0.09273049,-0.5002757,0.07250589,0.0040946454,0.9392326,1.0011888
1.0014002,0.14346418,0.04735954,0.09663679,-0.43785608,-0.039299086,0.08224307,1.0765221,1.1231616
0.9743748,-0.12768213,0.0988729,-0.11525944,-0.71131957,-0.1308171,0.117785096,1.0789163,0.9376321
0.99694794,-0.067904934,-0.04948073,-0.10613321,-0.5135123,0.02498816,0.00532867,0.92502654,0.93308395
0.8899064,0.049190104,-0.119097576,0.13093966,-0.36662447,-0.040096074,0.0147309005,1.0727189,0.9223128
1.107352,-0.08991717,0.019200161,0.0195266,-0.39311364,-0.05181613,-0.14222124,1.1036365,1.1232219
0.96641606,0.041414022,0.010252476,0.05275342,-0.39750606,-0.11124872,0.07271916,0.87694985,1.0956916
1.146786,0.10440484,-0.017915621,-0.046046607,-0.3158515,0.08351129,0.009778142,1.1392566,1.0258663
1.0987247,-0.11430211,0.04015176,0.1079061,-0.5568129,-0.12285085,0.014177263,1.1418813,0.8737972
1.132808,-0.07467708,-0.0020515472,0.045186862,-0.51980054,-0.03552772,0.14145389,1.0491467,0.9135418
1.0079454,0.118626416,0.061901286,-0.11166009,-0.34995216,-0.025177754,-0.1292184,0.9137494,1.0877889
0.89321345,-0.11130955,-0.04517489,0.14185256,-0.36457098,-0.032706894,0.10026997,0.96033365,0.9134345
1.0759447,-0.022507146,0.012987107,0.1128771,-0.31426552,-0.05564677,-0.0090275705,0.95168364,1.076831
1.1475062,-0.10200307,0.10262501,0.013105273,-0.38723123,0.10142347,-0.048484974,1.0905892,1.1346276
0.9088081,-0.045613557,-0.13095167,0.13917089,-0.50194466,-0.03559687,-0.055861905,1.0217214,1.1261023
0.91252923,0.13250506,0.07412659,-0.122648284,-0.5874534,0.114739954,-0.0481105,0.88398397,1.1043594
1.0649924,-0.003491804,-0.1426147,-0.0066262335,-0.56144106,0.103404194,0.14190602,1.0539225,1.1017208
1.1142495,0.004073322,-0.07465756,-0.09882702,-0.58352286,0.13069317,-0.08760996,0.9544899,1.04618
1.0667117,0.03919007,0.074751645,-0.029932559,-0.49988896,0.09414706,-0.03052871,0.93093216,0.8619906
0.8733991,0.07068744,-0.13193089,0.070469186,-0.5586313,0.054574534,0.12573531,0.9279718,0.990651
1.1105096,-0.14337862,0.08227895,-0.026412643,-0.43254375,-0.101507455,0.08678676,0.9536999,1.04491
1.0011083,-0.10537192,0.014678761,-0.0032651126,-0.2850319,0.07534075,-0.07898321,1.0383639,1.0455866
1.1118788,-0.04174506,0.13610807,0.08462769,-0.5414811,-0.10892287,0.07392846,0.94249225,0.9881548
0.8786884,0.10872203,-0.031660117,0.041862577,-0.31222415,0.12814683,-0.08723989,1.0016559,0.8546047
0.85554814,0.10069755,-0.038408965,-0.02117595,-0.5354358,-0.115877375,-0.00064848363,1.0792723,0.9966748
0.8722978,0.06488286,-0.08330423,0.0562983,-0.4871421,0.01653096,-0.11158399,0.8568328,0.9447362
1.1374208,0.056917697,-0.12663794,0.10626444,-0.06276533,-0.027966142,-0.12027979,1.1365167,0.905041
0.99345446,0.095623,-0.1373139,0.13996884,-0.5566862,0.13205564,-0.11430329,0.9019326,1.0842267
1.112488,0.075895265,-0.08216134,0.13336128,-0.23106068,0.05981773,0.036143094,1.0124326,1.0557079
1.0413904,-0.07768695,0.047845244,-0.124052174,-0.32779717,-0.027282141,0.068038434,0.85318005,1.0442791
0.96070296,0.12740174,0.025276303,0.05921778,-0.3477673,-0.07661691,-0.055850245,1.1160018,1.108949
0.980993,-0.08859219,0.112375885,-0.1035562,-0.67999625,-0.00375323,-0.14262334,0.95785975,0.88495046
1.0004083,0.14266774,-0.14267397,0.09388895,-0.41554433,0.1434794,0.10955843,0.9147639,1.0444094
0.96498775,0.11547306,0.007291645,0.07467754,-0.35186356,0.07132189,0.0671282,1.0062789,0.9074493
1.0099964,0.12476054,-0.00950107,-0.0866385,-0.36907732,0.0120704025,0.117222935,0.9844295,1.0273665
1.1415,0.10414299,-0.0949791,0.053299174,-0.4932005,0.05872026,-0.042088352,0.9066725,0.91397476
0.93375117,-0.13434964,0.03709355,0.10598186,-0.31267053,-0.05102536,-0.08262348,1.0731455,0.8783866
0.9853653,-0.060423076,0.1192697,-0.026558146,-0.5416769,-0.12861162,-0.12043607,0.95426977,1.0768504
0.879084,-0.13034011,0.14316308,0.045974,-0.3384368,-0.13701375,-0.078191526,1.0036081,0.86912227
0.965897,-0.08080775,-0.11103827,-0.023042336,-0.4485753,0.089080974,0.024016306,1.1199903,1.0808598
0.85777617,0.036095127,-0.04792632,0.069869906,-0.60713106,0.041881055,-0.14418818,0.9553669,1.1409773
0.8818132,-0.00042890012,0.112041175,0.0026336312,-0.37491006,-0.13064694,-0.14942564,0.8819125,1.1315212
1.0279377,0.0522068,-0.11068393,-0.13000637,-0.5112996,0.101427495,-0.056762144,0.9376523,1.0206134
1.1000042,0.11395118,0.04284109,0.0444033,-0.5076413,0.069916114,-0.11000054,0.9963415,1.031027
1.0477655,-0.0064420253,-0.12690735,-0.11641972,-0.64180315,-0.058521084,0.117110044,0.92482007,1.0307903
1.0439123,0.06535043,-0.038347773,-0.14653654,-0.4843489,0.12495607,0.0051177293,1.0236819,1.1440823
1.0101455,0.10770726,0.13418755,-0.08004542,-0.6064719,0.05408539,0.09732053,0.9544277,0.82934225
0.99009764,-0.0017764419,0.013766527,0.055637076,-0.401787,0.14327565,0.13289857,0.85869753,0.9491836
0.8791658,-0.12897615,-0.037191026,0.027389139,-0.29315525,-0.069025956,0.068102166,1.0801333,1.0994557
0.9647524,0.04868549,0.017418236,0.13312638,-0.27097517,0.06953812,-0.10308771,1.0684781,1.0095001
1.1014745,0.09525667,-0.025979951,0.04764454,-0.3650006,0.054270998,-0.057571918,1.0432956,0.9498108
1.0105538,0.12540731,0.056561306,-0.06356689,-0.51246214,-0.04465022,-0.14000465,0.9802122,0.9406952
0.88437486,0.06230493,-0.13552067,0.06939314,-0.3104444,-0.105388306,-0.10035449,1.0356804,0.9350981
1.1313622,-0.01219742,0.03370881,-0.022049919,-0.49664125,-0.0015467405,0.08215451,0.9858048,0.9844098
0.9404175,0.1422657,0.09593168,0.04862638,-0.32327825,0.13511693,0.07807875,0.9684135,0.942032
1.1077147,-0.06072069,-0.032652713,-0.1148774,-0.45983252,-0.12447641,-0.12870347,0.900385,1.0900447
0.88212764,-0.004803717,-0.082631014,0.0099885315,-0.40815043,0.04896155,-0.028491966,1.0055094,0.89957803
1.1386607,0.07351367,-0.04470983,0.14939013,-0.47651908,-0.1456736,0.09910531,1.0625912,1.0902824
1.0936929,-0.026107661,0.053928837,-0.056685254,-0.48508334,0.018303275,-0.14691797,1.0752379,1.061351
0.91156405,0.054599836,0.14555675,0.13500309,-0.32196432,-0.041413255,-0.080434375,0.99353254,0.8564524
0.96441185,-0.054699562,0.03345716,0.13088652,-0.45227635,0.12367749,-0.001523599,1.0046514,1.1380738
0.9363901,0.01017721,-0.08761279,-0.024624035,-0.4234323,0.1288274,-0.063833445,1.0650438,1.1321111
1.0237674,0.045638323,-0.034467638,-0.03473089,-0.26729047,-0.107751064,-0.13862348,0.8566854,1.0638057
0.9551991,0.082814366,0.14642844,-0.03148883,-0.41096973,-0.01778388,-0.08229688,1.1280822,1.0534817
1.029434,-0.13623801,-0.11076828,-0.12720683,-0.6860379,0.026767164,-0.056295387,0.98485404,1.1405345
0.8492769,-0.063198194,0.08699916,-0.009405136,-0.48509082,-0.13428,-0.048014425,0.9302113,0.8497115
0.904559,0.12535155,-0.10402177,0.054245412,-0.32685578,0.036703557,-0.07914657,1.0290587,0.85988855
1.0417802,0.11081815,-0.11301914,-0.14657752,-0.5100335,0.07227813,-0.008094266,1.0496184,1.0632395
0.8665257,0.05358447,0.105865,0.07486957,-0.33826512,0.08216205,-0.13813415,0.91169745,0.88656074
0.96543056,0.09369846,0.0947807,-0.12893227,-0.19092304,-0.13570116,0.12604597,0.91717356,0.91254306
0.8910068,-0.06570956,-0.05289209,-0.06087456,-0.28934124,-0.018828392,-0.053313054,1.1245234,0.91097635
1.0477736,0.018127099,-0.0015335679,0.045414522,-0.3386476,-0.12044578,-0.09238773,1.1047516,1.0093304
0.8578124,-0.014776826,-0.08384594,0.024005204,-0.45332295,-0.13443656,0.0772136,1.0393893,0.91124344
1.1424665,-0.042369425,0.04202424,-0.08644914,-0.22539026,0.09267531,0.05849576,1.0750483,0.8566596
1.0923998,0.045878887,-0.032346062,-0.042557202,-0.5929463,-0.11474776,0.05649583,1.1290052,0.935782
0.88891923,-0.12411542,-0.102518484,0.0012759119,-0.4831822,0.020916283,-0.021079376,0.8563585,0.9427084
1.0398719,-0.114917606,0.036227673,-0.024083093,-0.033364236,0.076275006,0.078306526,0.92938507,1.0894734
1.1310728,0.1064727,0.1311521,0.03449349,-0.16401649,-0.021822616,-0.070019126,0.99201244,0.95330346
0.85823154,-0.019741684,0.11359432,-0.119706474,-0.357832,-0.01397562,0.046442628,1.0123276,0.9444548
1.1183522,-0.09572851,-0.030455947,0.010020465,-0.64523834,-0.029030532,0.122597545,1.1028177,0.9148151
0.970129,-0.095261574,-0.097173646,0.009007856,-0.33749026,-0.12026527,0.1448335,1.0078051,0.9573584
1.14271,0.11272639,-0.005509138,0.05069366,-0.3056384,0.06772271,0.12316865,0.9741097,0.920833
0.9881357,0.14589524,-0.013745844,0.04936488,-0.19966468,0.07705785,-0.0141539425,1.1289622,0.93321645
0.93773013,-0.13579047,-0.046483524,-0.12597804,-0.509724,-0.09890409,0.0974925,0.91759205,1.0209494
1.1291188,-0.0050993264,0.09912674,-0.009834141,-0.19640598,-0.08556106,0.037133485,1.0726603,1.1037225
0.9717883,0.06474978,-0.09443195,0.07467036,-0.50450754,-0.1197471,0.07732889,0.948286,1.0379713
0.9042312,-0.012223691,0.0011103153,-0.026048683,-0.2828719,-0.046560183,-0.13427347,1.0960728,0.9180054
1.0798563,-0.08726476,-0.13146521,-0.13803238,-0.55497,0.0014665276,-0.13970888,0.93916655,1.0141999
1.1243064,0.0094551295,0.028903052,-0.013568878,-0.5134093,0.12752447,-0.08225618,1.0055537,1.0574576
1.118354,0.11847302,-0.11577745,0.11029568,-0.43734336,-0.052568883,0.021669716,1.0687289,1.0044416
1.1419141,0.09515208,0.049748704,-0.1214652,-0.4865237,-0.0023103058,0.09378062,1.1138203,1.0225292
0.88195306,-0.110726506,0.14131102,-0.027511902,-0.6678201,-0.11201179,-0.011857659,1.1036751,1.0544176
0.93189454,0.061511517,0.08548953,0.12703487,-0.5479235,-0.0014072806,-0.0122388005,1.1329466,0.92671055
1.065353,0.012809038,0.030061856,0.02182649,-0.5476661,-0.020725682,0.049805373,1.0260804,1.0139934
0.9853999,-0.108080655,0.04903704,-0.13760027,-0.49606824,0.12224573,0.11437622,0.85366106,1.0028222
0.88480926,0.111224174,0.047597095,-0.095646076,-0.13526607,0.07363756,-0.093550645,0.9379278,1.0134668
0.8965553,0.12399262,-0.0854522,-0.14889964,-0.27847552,0.096578255,-0.055828802,1.1391962,0.93033695
0.898268,-0.10925467,0.05332899,-0.07351383,-0.49680868,-0.022245556,-0.13504246,0.95726746,1.1116555
1.0493927,-0.11989976,-0.14339472,-0.047470003,-0.36218745,0.003286481,-0.09436713,1.0268089,0.8473314
0.97357535,-0.09958242,-0.100347474,-0.037239037,-0.37986413,-0.114388995,-0.006636381,1.0200745,1.0170953
1.0872494,0.08352654,-0.111165516,0.112125516,-0.68035024,-0.009921834,-0.05169788,0.9215654,1.0675769
0.91201526,-0.115228504,-0.10073376,-0.038755864,-0.27576038,-0.02281493,0.11278635,1.0182679,0.8737076
1.1053681,0.033351213,-0.061059296,0.07044239,-0.5825466,0.08054505,-0.06881806,0.99064934,1.0543206
0.8526772,0.015544623,-0.09158823,-0.09399283,-0.47130674,-0.13911894,0.07286444,0.9741547,1.0397255
1.1023233,0.104551226,0.037159488,-0.043529533,-0.27128673,-0.12715895,-0.0047089607,1.0171354,1.0578601
1.0921065,-0.103495225,0.14893639,-0.068067014,-0.37550992,-0.050706804,0.1415366,0.9005873,1.0534843
0.8858119,-0.053179376,-0.051099427,-0.1308137,-0.23089194,0.047570318,0.09842728,0.92714953,1.080246
0.92261595,0.06243816,-0.124229625,0.14285555,-0.41705805,-0.10040367,-0.024716407,1.0163237,1.0472808
1.040482,0.057325557,0.0787127,0.026293725,-0.5479245,-0.099592835,0.036958143,1.045816,1.0107875
1.0148911,-0.05568166,-7.535517e-05,0.016740471,-0.55490386,0.024871439,0.096843556,1.0162162,0.9268581
1.1364287,-0.07667009,-0.099900275,0.031737402,-0.4595312,0.07096872,0.071515515,0.96080476,0.95183253
1.031597,-0.07004739,0.0061533153,0.07978997,-0.36475593,-0.0260678,-0.073732965,0.8599863,0.9745753
0.86904967,-0.11410998,-0.016175434,-0.021565959,-0.26712042,0.031949148,-0.050988257,1.004648,1.0686134
0.9092062,-0.08697272,-0.06317173,-0.016759783,-0.42132196,-0.06805943,0.13993284,1.1176593,1.1268462
1.0378511,-0.11277434,0.061183736,-0.07864741,-0.4838646,0.12716264,0.043086708,0.96619034,1.05203
1.0272664,-0.020979732,0.09165524,0.030045927,-0.41631308,-0.01817578,-0.066391915,0.9726469,0.9568461
1.0936638,0.11653459,0.061888754,-0.11885729,-0.40405923,0.11639455,0.050798163,1.0967109,0.9625477
1.1395769,-0.07727426,0.14419726,-0.05201163,-0.52356905,-0.10757576,0.052473217,1.124205,0.93851906
1.0907189,0.011216357,0.08186711,0.08956562,-0.60624886,-0.018047348,0.030316904,1.0189058,0.9100443
1.0324414,0.01609172,0.1441504,0.048753187,-0.45443982,-0.02928608,0.05400911,1.064282,1.09792
0.8790047,-0.10936114,0.0015001595,0.08884178,-0.50697184,-0.030236118,-0.09692858,1.0900074,1.1320332
0.89420056,-0.11222103,0.025859833,0.06774756,-0.38315618,-0.10306467,-0.005105421,1.104393,0.86521965
1.0126594,-0.048201643,0.040128782,-0.032963775,-0.60063696,-0.12664434,-0.013082206,0.9727529,1.0937991
0.8809167,0.038568243,-0.039268613,-0.04425098,-0.44979563,-0.0705798,0.102950424,1.082738,1.0657544
0.9459958,0.06259969,-0.05136379,-0.025804244,-0.37940714,0.030277029,-0.033879183,0.94320655,1.0000505
1.1300871,0.08532792,-0.13376328,0.022181258,-0.5058378,0.059200153,-0.11865031,1.0139645,0.9075376
0.9054784,0.10650724,0.039193973,-0.038329236,-0.56693226,-0.06443532,0.0032605082,0.9909996,1.0138986
1.1201148,0.112464726,0.121548295,-0.092819884,-0.5266762,-0.14968479,0.037885994,1.0772338,0.8642061
0.8440354,0.0658239,-0.12229159,0.017018944,-0.51520616,0.11617786,0.039674655,0.9269851,1.0416305
1.1436538,0.11898047,-0.0969957,-0.09701745,-0.38769972,0.04645461,0.12122458,1.1048768,0.9930123
0.97321486,-0.10586554,-0.09230592,0.09953588,-0.36148915,-0.13955317,-0.12868084,0.9220511,0.8498963
1.0434879,0.12089953,-0.07237646,0.035062432,-0.32721144,-0.12236347,-0.14475605,1.107869,1.0376469
0.8847764,0.11439845,-0.009737387,0.023229256,-0.51664513,0.06191975,-0.034235254,0.9982143,1.0711386
0.9547891,-0.06228149,0.054493964,-0.11417723,-0.16624239,-0.055590056,-0.023545831,0.8594307,1.108307
1.0370325,0.081714824,-0.0759487,0.009343803,-0.273364,-0.13936204,0.0783785,0.9121935,1.1217146
0.8992581,0.11910489,-0.023872629,-0.0343358,-0.4553479,0.06233187,0.09010002,0.8996893,0.9898212
0.8833575,0.012299657,0.05944933,-0.12561195,-0.46854413,-0.044285648,-0.08017203,0.916673,1.0319555
1.0590314,0.055949062,0.022523552,-0.11350131,-0.59273636,-0.011548847,0.07351376,0.9480964,1.1115007
0.8622721,0.14233941,0.007002145,-0.10186549,-0.24304649,0.03830138,-0.070537776,0.93802387,0.8573502
0.85547304,0.1058301,0.031350642,-0.017099157,-0.40166047,-0.14464068,-0.0038060397,1.1310021,0.9791243
1.0367647,-0.115877956,-0.03656856,0.12823117,-0.5579748,-0.13264139,-0.062749945,0.93172574,0.98845667
1.1314236,-0.06550641,0.02335973,0.07614905,-0.22751364,0.009670943,0.11311206,0.9293746,1.143474
1.0750079,0.06678347,0.12418234,-0.12358622,-0.36704832,0.14072987,0.03149478,1.1292417,1.1203225
0.85602117,-0.11452952,-0.14143883,0.092486545,-0.59128416,-0.053037107,-0.08670198,1.117646,1.076053
0.94315517,0.027983025,-0.004118517,0.07935767,-0.6847202,0.12456146,0.053094864,0.9864057,1.021712
1.1069943,0.06324667,-0.015850484,0.066053435,-0.4721095,-0.016675368,-0.08244131,0.8527477,0.923661
0.8811868,-0.1298553,-0.14236912,0.014316142,-0.2523931,0.038097754,-0.12209582,0.99640197,0.9495524
0.93616945,-0.024873212,-0.14393577,0.018998966,-0.47902697,0.053119406,0.0003797114,0.8733598,0.9411764
1.0737144,0.041966826,-0.12368981,-0.086827025,-0.12954661,0.13135251,0.117563516,1.0967482,0.9471407
0.9023094,0.04933986,0.003602013,-0.13826947,-0.59495556,0.024532408,0.020499557,1.0893787,1.0634987
1.0652292,0.10987124,0.08372812,0.016495317,-0.31282267,0.017746806,0.12998214,1.117393,0.9532572
0.9380708,0.13194117,-0.0310575,-0.015767992,-0.38032436,-0.076094896,0.117958814,0.9303496,1.1243054
1.021452,-0.094381504,-0.08341518,0.08597447,-0.44643864,0.04721293,0.10204965,0.9904665,1.0166038
1.0212691,0.10219267,0.11704287,-0.047543727,-0.22519791,0.14193821,-0.049012884,1.1014897,1.0195546
1.1208487,-0.023474678,0.045929596,-0.052085064,-0.681,-0.0862727,0.03575453,0.8833964,0.81845385
1.0003119,-0.09341335,-0.011531979,0.12914813,-0.4590791,-0.056582615,0.031854168,1.0826756,1.1195915
1.032612,0.0627498,0.0035935938,-0.05514223,-0.5743077,0.043784812,0.06801079,0.85693127,0.8790803
1.070399,-0.079110116,0.06464,-0.025505416,-0.030804254,0.13263732,-0.10492627,0.92444825,0.9419666
0.87388283,0.021672338,0.10698381,-0.14235917,-0.47516447,-0.07354548,-0.1050923,1.1204363,0.9593683
0.8989926,0.106559366,0.096732885,-0.03470611,-0.47018927,-0.07885439,-0.10107587,1.0054382,0.95711064
1.1301976,0.049565673,-0.011774272,0.10771766,-0.22268575,-0.037102178,-0.04476101,0.9701835,0.8689881
0.949663,0.090672866,0.042205006,0.13378423,-0.30290604,0.029684275,0.043461353,1.0098302,1.1306024
1.0248259,0.07650019,-0.07318719,0.023471862,-0.38499188,0.0070697516,-0.104535505,1.1058781,0.8791304
1.0696282,0.1258165,0.09842117,0.1166648,-0.33544344,-0.011779919,0.03556323,1.0550637,1.0375531
1.1353626,-0.055717833,-0.013734192,-0.09644692,-0.7183994,0.08008152,0.01253739,0.98504215,1.0798283
0.8582418,0.060296208,-0.03771633,-0.07974109,-0.18261105,0.011043847,-0.06653717,1.0312086,1.1151968
0.8774778,-0.022776231,-0.06152977,0.117645204,-0.44796354,-0.12402584,-0.007070303,1.120965,0.9339189
1.056901,0.04933916,-0.028179288,0.08500622,-0.5555049,-0.13986048,0.0643577,0.98131067,0.9531721
1.0371668,0.09170246,0.11128098,-0.06219566,-0.49533212,-0.12159701,-0.12275141,0.918758,1.0246226
1.0013713,-0.1153883,-0.10052347,-0.114143446,-0.22302474,0.027958214,-0.052860335,1.0308139,0.98493564
1.0419941,-0.14234893,0.10783097,-0.14566076,-0.34899247,0.059710786,0.022682935,1.0848827,0.8549776
0.87298524,0.13646108,0.069033,0.08327173,-0.6329999,0.10779697,0.033452854,1.0947628,0.8681133
0.9791869,-0.07957768,0.14224938,0.045716792,-0.47204,-0.0048647523,0.0926823,1.0989411,1.1179883
0.9589203,0.05726719,-0.116262674,-0.12914664,-0.44254193,-0.131423,-0.0007443875,0.90440094,1.0470688
0.9896281,-0.007362634,0.059631333,-0.10776825,-0.11198078,-0.040546186,0.057568222,0.9839535,1.0895969
0.8593277,-0.0026025474,0.114432484,0.023164555,-0.5798743,-0.040278606,-0.110803634,0.914161,0.93798083
1.0808792,-0.13549238,-0.116263255,-0.0008537173,-0.28708553,0.09019767,-0.03509061,1.1143024,0.9558825
0.9806384,0.028460294,0.11962116,0.12596485,-0.4662762,0.09593868,-0.14496714,0.9295457,0.9353515
0.8972401,0.1242075,-0.11478503,-0.044455558,-0.176099,-0.061751038,-0.14953053,1.041321,0.92893475
1.1246674,0.029104456,0.105832666,-0.0535414,-0.28358313,0.1060687,0.08905946,1.0005031,0.9866873
0.98275167,0.13368174,0.134107,0.11427289,-0.4148674,0.12004471,-0.0003887564,0.94299537,0.94290376
0.9431318,-0.1364586,-0.1308679,0.09983745,-0.23838511,0.016839176,-0.10750003,1.0820873,0.8244554
0.93216926,-0.018676072,-0.11976275,0.06724803,-0.5306159,-0.057128586,0.108926654,0.90254295,0.94299805
1.1088519,-0.14999703,-0.11990936,-0.1040947,-0.4209854,-0.0028305054,-0.120694675,1.0203586,1.130072
1.0287212,0.08101858,-0.05359474,0.04234229,-0.12593576,-0.02738525,0.06319544,1.095377,0.8741934
0.99140215,0.10885668,-0.03602214,-0.13186237,-0.40263486,-0.025639348,0.123954296,1.031306,0.92397624
0.85431004,0.06970319,-0.015352488,0.13073206,-0.57582366,-0.052038036,0.045470014,1.0818174,0.9822689
0.9296924,-0.008428827,-0.020374522,0.11207569,-0.33391625,-0.14795053,0.0050922483,0.87256813,1.0946627
1.1184355,0.022114009,0.057938278,0.04433869,-0.10589868,0.011032522,-0.07088353,1.0377421,1.1399491
1.0683955,-0.04347516,-0.10692482,-0.106098734,-0.5684053,-0.020705298,0.02101995,1.1237518,0.96458334
0.9189254,0.011535138,0.040795013,-0.08759385,-0.51382124,0.08453846,0.077958226,1.0196179,1.0715677
1.1426748,-0.11475025,0.07357046,0.08299737,-0.4204569,0.031987876,0.10873899,0.90575004,0.84947014
0.9158691,0.09082611,0.044495434,-0.0032129139,-0.40631583,0.015180707,-0.014705852,1.0961914,0.9984669
1.0793175,0.090534896,-0.06805178,0.008222967,-0.58676994,0.098607555,0.1387429,0.945157,0.91262436
0.9257174,0.07619889,-0.030327544,0.08476058,-0.19548106,-0.1357691,-0.13471568,0.98319364,1.0540062
0.995891,-0.04099699,0.04583572,0.052120134,-0.5334848,-0.04957538,0.003348589,0.97335875,1.0275534
0.97235453,0.047069952,-0.061564714,0.052231565,-0.40602738,0.13421592,-0.06824207,1.0366241,0.9434874
1.0245842,0.13321927,0.121492386,-0.06858076,-0.3940525,0.05753854,-0.123709835,0.9444772,0.83821625
0.85233516,0.031626612,0.012118101,-0.021719024,-0.3589291,0.11956757,0.037167132,1.0845037,1.0757539
1.0093272,-0.038539164,0.1074982,0.055388913,-0.3245697,-0.05201959,0.024833754,0.9470345,0.98957
0.8785405,-0.14254346,0.051915124,-0.07786206,-0.22632135,-0.11965684,-0.091926634,1.0756198,0.92017
1.12832,0.11732748,-0.074102804,-0.032007284,-0.6655777,-0.038429312,0.14732069,1.0165519,0.9404386
0.87249064,-0.09729059,-0.12596472,-0.1216077,-0.48661995,-0.08573976,0.09943874,0.9022646,1.1417465
0.9911784,0.0036851764,0.029862642,0.06479855,-0.20054772,0.085135,-0.066546254,1.0096407,0.8363733
0.99916816,-0.090127856,0.13513649,-0.043308645,-0.42920887,-0.068219736,0.07103218,0.87723124,1.0312415
0.93335664,-0.0788357,0.009009123,0.03270051,-0.4931845,-0.060073547,0.023269385,0.93910986,0.9638241
1.1154052,-0.08264521,0.064070106,-0.00505352,-0.19363299,-0.029672347,0.107785374,0.97670704,1.0086343
0.9067956,-0.013279974,-0.09073801,-0.012876555,-0.29477966,-0.031027906,0.1484426,0.9994693,1.1343836
1.0660173,-0.13274355,-0.0414465,-0.107887946,-0.46323383,-0.010653943,0.10011867,0.86167175,1.0172656
0.99650633,0.10589531,-0.04966829,0.13684276,-0.25040844,-0.08475015,0.12886328,0.9411275,0.9717258
0.89457595,-0.04336156,0.10263786,0.014864504,-0.3998826,-0.048915215,-0.13698861,0.88815767,0.8967452
1.0920678,-0.11774956,0.07490085,-0.053699665,-0.17910704,0.07450935,0.03604406,1.0143596,0.95698965
1.1119568,0.03335829,0.040681556,-0.11496116,-0.46046475,-0.033491693,0.042121515,1.1112821,0.8976053
1.0309557,-0.14583965,0.083236694,-0.0007108599,-0.42095026,0.1182065,-0.095972806,1.0774388,1.0315197
1.0323676,0.13820818,0.14538449,0.12097588,-0.4863534,-0.13457076,-0.08224833,0.9847941,0.8996184
0.90014815,0.043982774,-0.073651694,0.061716095,-0.21537238,0.110744745,0.045132592,0.91535306,1.0844222
1.0426481,0.112941235,0.128187,-0.07212194,-0.23784617,0.032505617,-0.015970051,1.10254,1.0251436
0.93661934,-0.0069069266,0.07608691,0.14781693,-0.54596746,-0.14454116,-0.02739004,0.9136032,0.9067244
0.8538773,0.06479178,-0.09175378,0.11365378,-0.26946342,0.097498074,0.032822654,0.97502697,1.0874566
0.9205184,0.093925074,0.034920067,0.09344733,-0.44716847,0.006807536,0.10277191,0.8696726,0.98261213
0.9080796,0.067137375,-0.022944704,0.03453888,-0.3036743,-0.023055539,-0.041045435,1.0330521,1.0985986
0.9984042,-0.068107426,-0.14486714,0.12329313,-0.4681043,-0.07803412,-0.098636985,0.8997704,1.0351737
1.119042,0.11099899,-0.10697156,-0.14721113,-0.16614363,-0.13159648,-0.11964559,1.0591606,1.0990115
1.0873055,-0.08843668,-0.08696595,-0.048511095,-0.60000825,-0.07457975,-0.018758327,1.1316398,0.99953085
1.114522,0.13821149,0.00850749,0.063555464,-0.5064758,0.10851684,0.14602003,0.94260323,1.0520875
0.9214099,0.049565807,-0.14061962,0.022578642,-0.50451016,0.11240217,-0.06580158,1.142463,1.0044007
1.0189961,-0.028287508,-0.052547567,0.11798936,-0.65882504,0.13302737,0.13181776,1.0484385,0.9730183
1.1060401,0.0041448474,0.12946871,0.08443673,-0.5097092,-0.084780395,-0.02030918,1.1130899,0.8520993
1.1347007,0.06450558,-0.06230872,-0.013929978,-0.43638152,0.00023078918,-0.041011475,0.8945912,0.98718435
1.1241446,0.029103473,-0.1337707,0.025972888,-0.25379848,0.0020724833,0.12904099,0.8729309,1.1276373
0.95110536,0.075711235,0.075754836,0.07921654,-0.29544157,-0.08666591,-0.015393972,1.0586137,1.0574254
1.050501,0.029631808,-0.067474455,0.14822555,-0.4958451,-0.11367422,0.10424566,0.92004776,1.1314261
1.0624439,-0.032672077,-0.118529215,0.07804726,-0.4330582,-0.14370699,-0.12588218,0.9839189,0.9294038
0.95659757,0.08105329,-0.040714756,0.07300623,-0.592468,0.10034153,-0.082848735,1.0192814,1.0706319
1.0682807,-0.14378494,-0.0018341243,-0.07797953,-0.59247106,0.10605231,0.08723739,1.118039,1.0051486
0.96999437,0.12561086,-0.04337307,0.06301193,-0.5907647,-0.03581316,-0.072135925,1.1480601,1.0711453
0.8750732,0.04285954,-0.14271647,-0.002563715,-0.47468814,-0.14193511,0.10445267,1.0344456,0.9259998
