A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-1.53731,-1.9041579,-1.054892,-1.1156747,-1.1326785,-2.1621094,-1.0265888,-1.314693,-1.7903904,-2.400917,-1.957825,-1.2997972,-0.84114486,-0.28060445,-0.7428495,-2.2763383,-1.8933415,-1.7026726,-0.9983143,-1.4879954,-2.165618,-1.0150452,-2.0530696,-0.7580093,-0.95566654
-1.53731,-1.9041668,-1.054892,-1.1157142,-1.1326785,-2.1621633,-1.0265924,-1.3146948,-1.7903904,-2.4009745,-1.9578644,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.2763493,-1.8933451,-1.7026815,-0.99831253,-1.4880152,-2.1656234,-1.0150506,-2.053084,-0.75801116,-0.9556791
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009833,-1.9578716,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880188,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.054892,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-0.09448542,0.5472478,0.09602012,0.36333907,0.54698026,0.2886767,1.0678015,0.44583538,0.42461565,0.99029857,1.1418085,0.25469783,0.3159708,0.3834348,0.7114486,1.1703576,1.0729295,1.4401473,1.2307436,0.2510421,1.5358049,1.3778706,0.49475324,0.6233053,0.35049015
0.97533625,-0.19926265,-0.37176427,0.93855274,0.7317652,0.8749743,0.93395257,0.26818955,0.5163698,0.35201636,1.3959678,0.7897398,0.5075232,1.5787382,1.1865283,1.7034227,0.77876717,0.58500993,1.032896,1.9562156,2.6848118,1.8159908,1.2392293,1.4623959,0.92890346
0.3556649,-0.37048227,-0.87413085,0.13219498,0.024031332,-0.3806235,-0.19213614,-0.18552135,0.1423434,0.41321033,-0.105501086,0.32107195,-0.03581957,-0.21373294,-0.17902148,-0.028337536,-0.41048342,-0.022121359,-0.90389377,0.09051139,-0.28231022,0.7331191,-0.1700599,-1.0471747,0.20096974
-0.9118337,-0.13095114,0.3659462,-0.3177489,0.14711955,-0.1576096,-0.33093,-0.19475584,-0.06735114,0.20051727,0.5186915,-0.16926627,-0.101346195,0.059653148,0.07308203,0.10443045,-0.17624915,0.79658794,-0.21302012,-0.35831743,0.7951659,0.07073346,0.8427999,0.06692511,-0.14555252
0.91245806,-0.34955698,0.23584819,-0.15193747,0.03143975,-0.17539807,-0.34169966,-0.462556,-0.02127925,-0.037773125,-0.43032956,0.104940385,-0.4578822,-1.0252296,0.1285985,-0.23674287,-0.1725629,-0.8090369,-0.59098774,-0.22219895,-0.77613896,-0.65288556,-0.16439676,-0.33843535,0.0052840463
0.86801475,-0.0077139046,0.016190186,0.3396612,1.3802102,0.16620798,0.7033417,0.6525511,0.10419883,0.5804941,-0.18459305,-0.10534488,1.3340144,-0.12626477,0.7350403,0.55609447,0.3239125,1.4200336,-0.57977635,0.50830066,0.06776363,0.27495876,0.47218326,0.6461213,0.2916663
-0.22728573,0.11143308,0.76377976,-0.36463058,0.8972067,0.28901607,0.47468624,-0.33679065,0.3624395,0.89534473,-0.9166511,0.8423762,0.3906206,0.713307,0.5555073,0.111648545,0.16055022,0.9620977,0.87636584,-0.38378185,-0.22243954,0.082869545,-0.5677408,0.8038456,0.31390053
0.23695605,0.6017695,-0.50237936,0.32014006,0.9311641,0.6392677,0.05033607,0.7958177,-0.06577825,-0.12538674,0.5951619,0.5153823,0.32063022,0.89297104,0.6831454,0.41649798,0.8210882,0.17691842,-0.16600017,-1.1639893,0.8680273,1.219482,-0.5034603,-0.29132923,1.0093188
-0.09686631,1.333535,0.64651275,-0.29394355,-0.33660752,0.29174352,0.08679461,-0.014901472,0.23237382,-0.61789036,-0.15264851,-0.5527139,-0.22591932,-1.505405,-0.3858647,0.28017122,0.56730765,0.37036684,0.49357358,-0.128748,0.56735253,-0.02011753,-0.8898293,-0.6586816,-0.7870361
-0.6229179,-0.77275974,0.032874394,0.12272707,-0.29248017,0.34882748,-0.038663715,-0.13535382,0.16656709,-0.5628569,-0.66442734,-0.8145726,-0.69940096,-1.0964984,-0.43482742,-0.88854367,-0.46682942,-0.24875507,-0.73032206,-0.6555286,-0.9823142,-0.818609,-1.3958498,-0.7209026,-1.4780732
0.00654811,-0.24779804,0.5372502,0.13199925,-0.043104097,0.6590474,0.53166425,0.47750703,0.13469437,0.6302774,0.00048275857,-0.20442484,0.07896962,0.21656764,0.09565024,0.030945977,-0.35932472,0.03752306,0.7801749,0.20141503,-0.19071944,-0.127782,0.022909116,0.021366743,0.31068113
0.33331397,0.42356703,0.2660295,0.71784973,0.7667568,-0.19414535,0.46987775,0.34032017,-0.31428707,0.46440673,0.5424842,0.32897952,-0.0719226,0.2007435,0.9943942,0.8595003,-0.18353009,-0.16758205,0.47523746,1.1827558,-0.6386666,-0.4675584,-0.078894705,0.04864646,-1.0561991
-0.86711025,-0.12538494,-0.91922235,-0.29885256,-0.28414884,-0.6713348,-0.44142425,-0.6528497,-0.90552235,0.43782547,-0.60830396,-0.49925694,-0.33144173,0.09849797,-0.41333294,-0.8206936,-0.4506318,-0.07984634,0.108547635,0.3841566,-0.24776752,-0.70722955,-0.94033974,0.44004655,-0.21547283
0.91299313,-0.30592883,-0.4619994,0.64863145,0.024711844,0.73554844,0.48666254,-0.08915624,0.44413143,1.3055604,-0.16775084,0.47207013,0.99190736,1.3603317,-0.020232446,0.37245506,0.48341438,0.09566999,0.44243282,0.31707686,0.88892925,0.6818311,0.8351006,0.009966828,0.2581632
0.41429305,0.3001269,-1.073632,0.42348087,0.2827137,0.57415044,0.34537822,-0.2618518,0.0032155782,0.37272438,-0.36655,-0.53228056,-0.9193373,0.37093604,0.12117751,-0.292473,-1.1019083,0.5328565,-1.147903,-1.162244,-1.4694743,-0.6845877,-0.16215053,-0.7042705,-0.3368481
-1.0508376,-1.1102127,-1.7621608,-1.3024096,-0.29986346,-1.2526084,-0.6303371,-0.62435436,-1.4415267,-0.7909307,-0.3677674,-0.5508878,-0.45137155,-0.60049874,-0.34029734,-0.08150004,-0.4681725,-0.39377406,-0.8142063,-0.9039279,-0.4101638,-0.74443144,-0.5557107,-1.3773575,-1.4048581
-0.54401445,-0.07526052,-0.7116951,-0.39250103,-0.17154482,-0.33528957,-0.1780465,-0.36677265,-0.33232334,-0.39853406,0.13333514,-0.23433682,-0.2546606,-0.50287855,0.14063942,-0.65378875,-0.07755702,-0.7147475,0.44470778,-0.1353987,0.4380194,0.73612297,0.4224197,0.30256706,0.52047086
-0.072920926,-0.26866588,0.17859904,0.20941778,-0.29601023,0.16016059,-0.41103822,-0.07399466,-0.32109937,-0.08585782,0.23090148,0.116126634,-0.68574405,0.6469113,-0.36321747,0.56298214,-0.41650027,0.87067753,-0.092210464,1.0222414,0.83028316,0.47002319,-0.09864031,0.3107691,-0.041620977
-0.94392186,-0.19533938,-0.20322722,-0.66472536,0.16976856,-0.20712535,-0.4264584,0.42299068,-0.40416488,-0.078413494,0.33436435,0.15869543,0.7283968,-0.17738573,0.27194044,0.15602724,-0.03436518,0.35140228,1.4064772,0.008760221,-0.1390652,-0.310362,-0.067148246,0.2008225,0.2579244
-1.49412,-1.6842682,-0.9613943,-1.0372453,-0.98940486,-1.8218824,-0.96091133,-1.1218281,-1.662824,-2.0185826,-1.5736357,-1.1857315,-0.63842607,-0.27221924,-0.6269902,-1.9582864,-1.6729742,-1.4157894,-0.64494926,-1.241968,-1.9284749,-0.9258228,-1.760947,-0.62448364,-0.7607942
-1.49412,-1.6842682,-0.9613943,-1.0372453,-0.98940486,-1.8218824,-0.96091133,-1.1218281,-1.662824,-2.0185826,-1.5736357,-1.1857315,-0.63842607,-0.27221924,-0.6269902,-1.9582864,-1.6729742,-1.4157894,-0.64494926,-1.241968,-1.9284749,-0.9258228,-1.760947,-0.62448364,-0.7607942
-1.5341678,-1.8758708,-1.044625,-1.1020753,-1.1169693,-2.1029427,-1.019403,-1.2933853,-1.778651,-2.3380244,-1.8935229,-1.2909989,-0.81496584,-0.27992216,-0.72962177,-2.234872,-1.8672163,-1.6626103,-0.9464285,-1.4475759,-2.1378732,-1.0037531,-2.010113,-0.7394434,-0.92445815
-1.5370802,-1.9005255,-1.0537608,-1.1133513,-1.1309549,-2.1518624,-1.0258024,-1.312348,-1.7893094,-2.3906195,-1.9470965,-1.2991184,-0.8377675,-0.28054878,-0.7413395,-2.270941,-1.8902459,-1.697083,-0.99069583,-1.4813734,-2.1623752,-1.0136195,-2.0467672,-0.75543094,-0.9506803
-1.5372921,-1.9037,-1.0547663,-1.1153121,-1.1324883,-2.1603749,-1.0265062,-1.3144362,-1.7902915,-2.3992794,-1.9560689,-1.2997451,-0.8407139,-0.28059906,-0.74267715,-2.2756436,-1.8929788,-1.7018987,-0.9971957,-1.4869288,-2.1652446,-1.0148692,-2.0521574,-0.75765026,-0.9548819
-1.53731,-1.9041076,-1.0548776,-1.1156532,-1.1326588,-2.161858,-1.0265816,-1.314666,-1.7903813,-2.400705,-1.9575717,-1.2997953,-0.8410946,-0.28060445,-0.7428298,-2.2762594,-1.893302,-1.7025702,-0.99815094,-1.487841,-2.1655784,-1.0150273,-2.0529528,-0.75796086,-0.9555534
-1.53731,-1.9041597,-1.0548866,-1.1157106,-1.1326767,-2.1621165,-1.0265906,-1.314693,-1.7903885,-2.4009402,-1.9578212,-1.299799,-0.8411431,-0.28060445,-0.7428495,-2.2763383,-1.8933378,-1.7026653,-0.99829096,-1.4879918,-2.1656199,-1.015047,-2.0530696,-0.75800574,-0.9556612
-1.53731,-1.9041668,-1.0548884,-1.1157215,-1.1326785,-2.1621633,-1.0265924,-1.3146948,-1.7903904,-2.4009798,-1.9578644,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.2763493,-1.8933451,-1.7026798,-0.99831253,-1.4880152,-2.1656234,-1.0150506,-2.053084,-0.75801116,-0.9556791
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578716,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880188,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-2.5490386,-1.3688645,-1.7626294,-1.3760504,-1.2948468,-2.6369557,-1.9646462,-1.4866146,-1.2092693,-0.42751953,-2.6536345,-2.0028374,-1.3616357,-1.3510851,-1.6816665,-2.4263473,-1.5159628,-1.9602973,-1.3360401,-0.59053886,-2.5504375,-1.6877462,-1.3150502,-1.3426191,-1.7810876
-1.1822572,-1.5308927,-1.2664987,-0.8284593,-0.5695974,-1.4127944,-0.42920557,-0.8350562,-0.54971176,0.71140194,-1.5583215,-0.805067,-1.308861,-0.39833656,-0.7126862,-0.9726919,-0.19608814,-0.7560414,-0.26685056,-0.49134755,0.33629456,0.26068595,0.5096509,0.051185362,0.53776735
-2.6853187,-2.848708,-1.9471989,-1.6921256,-1.4533342,-2.6306372,-2.101754,-1.8460522,-1.0854539,-2.2206998,-2.4499245,-2.3010254,-1.7501252,-2.328781,-1.7305089,-2.628707,-1.582924,-1.9809694,-1.9614196,-2.9582758,-2.641301,-2.2678761,-1.6649392,-1.6068532,-1.4190824
-1.4765936,-1.1018975,-0.8695306,-0.5350834,-0.61125946,-1.7980088,-1.3808641,-1.5903361,-0.3258935,-1.6604125,-2.0919755,-1.2448822,-0.9222317,-1.0626451,-0.26284292,-1.6937685,-1.3768188,-1.8799019,-1.0465858,-0.2376568,-2.4150658,-1.4517523,-0.69470024,-0.7756452,-0.2937227
-5.5542984,-3.9021707,-4.67093,-3.1263962,-3.0991182,-5.61605,-3.8088832,-3.8603756,-2.9775312,-2.4732218,-5.556496,-4.1133823,-3.251605,-3.0774765,-3.5255601,-4.299893,-3.5529423,-2.6684425,-3.0631516,-4.411287,-2.828253,-3.0300436,-1.5464602,-2.3063922,-2.1398141
1.3413115,-0.11058248,-0.19793934,0.52829045,0.5598759,1.7808825,1.0944384,0.40630108,-0.11140125,-1.706278,1.6681473,0.6663535,0.6739774,0.95370716,0.061832942,1.3111014,1.2822847,0.38591805,0.024661569,-0.23452356,2.8091516,1.0201873,0.79263955,-0.019079706,-0.6400833
3.443654,2.1371439,1.6163908,1.531106,1.4216028,4.2864738,3.2308965,2.0202448,1.8476498,2.2932413,4.34816,2.8140624,2.702866,1.7830838,3.2930799,3.8520434,2.8602097,2.5263498,1.8938384,1.8308363,3.7702367,3.0932446,1.9455788,1.6410167,0.9333636
1.1749363,-0.15082961,-0.408151,0.41545656,0.31096122,1.2303953,0.6094832,0.6675224,0.50993997,0.5697029,0.68067294,0.04971122,0.61799586,0.43065766,0.7102402,0.62045217,0.030586869,-0.12387849,-0.28049314,1.0910376,0.78660834,-0.13770777,-0.02231887,-0.15804592,-0.33641538
0.89771485,0.25667292,0.5398484,-0.003505147,0.530253,-0.13869892,0.18161735,0.6885123,0.18732719,0.43040627,0.30465347,0.2990909,0.6025506,0.24529634,1.1622112,1.6769204,0.12641512,1.2324278,1.0743767,1.3235463,1.1634537,0.98727846,0.26916093,1.630888,1.8368299
-0.5770902,0.08369191,0.4033492,0.25461704,-1.0046437,-1.4651417,-0.6322691,-0.6177108,-1.0074644,-0.029942753,-0.7312629,-0.70285916,-0.2405225,-0.43332455,-0.77058536,-1.1379664,-0.5953832,0.16778986,-0.2971396,-1.6209663,-1.5456108,-1.1174433,-2.38206,-1.1107748,-0.9997867
0.14530964,0.25241208,0.11655757,0.33425304,0.12360868,0.49220178,0.06530014,0.3219338,0.6623369,-0.11709672,0.15929155,0.25681296,0.7911134,0.49752018,-0.73282325,0.8971565,0.816014,0.946832,0.57392603,-0.31014475,1.6033893,1.6601158,0.43548945,1.1901768,0.709908
0.120660394,-0.4705426,-0.22687633,-0.0014618168,-0.21643345,-0.06705667,-0.45646015,-0.5175751,0.19472663,-1.9488634,0.3513987,0.13358293,-1.0151099,0.4629326,-0.3601076,-0.34308943,-0.41982204,-0.132296,-0.24860604,-1.3598384,0.28757066,0.17304184,-0.29223418,0.14961715,0.07591002
-0.11213024,-0.38194862,-0.31204265,0.03168754,-0.07649765,-0.31728384,0.92266035,0.037332732,0.68930596,-0.7069189,0.8723618,0.6723919,0.58994764,0.8150893,1.0930899,0.34750235,-0.30471683,-0.004973903,0.09184727,-0.18230194,-0.058231566,0.4227393,0.7861307,0.010808939,-0.5268832
-0.38739988,-1.0015894,-0.9072102,-0.17456314,-0.20710559,-1.4047898,-0.6671009,-0.053608038,-1.0709513,-0.907027,-0.74679613,-0.85333127,-1.1120926,-1.0746663,-1.5106354,-1.9207792,-1.0560895,-1.9839824,-0.85574985,-0.23030762,-1.6997818,-0.8118721,-0.77261966,-1.021669,-1.7968578
0.2072344,0.13227756,0.8220434,0.12368409,0.5328619,0.07696759,0.10263491,0.57749915,0.4796509,0.29568833,0.599631,0.37192357,-0.06255344,0.02026787,0.53399307,1.1793659,0.022918094,0.58652353,0.69947594,1.0306517,-0.11627256,0.67812866,-0.08060945,0.8619961,0.6496154
0.14371699,-0.32045656,0.7207047,0.47703123,0.16498522,-1.1399056,0.024429943,-0.1999288,0.21132824,0.10704117,-0.40910083,0.45191512,-0.047147665,-0.027588794,0.0790594,0.26291963,-0.2430183,-0.13991809,-0.321893,0.30769694,-0.39500582,-0.83997416,-0.9749902,0.16217698,-0.17260778
-0.30449778,-0.20487553,-0.42517456,-0.51347226,-0.53708726,-0.25014302,-0.26382688,-0.43030265,-0.587569,-0.37451327,-0.21864197,-0.11792805,-0.41997826,-0.3940524,-1.221409,-1.2210894,-0.15483907,-1.0437542,-1.0399476,-0.30008253,-0.88303137,-0.18692546,-0.24343847,0.11190351,-0.19163337
-0.004217978,0.005605449,-0.28575766,-0.71821827,-0.58002955,-0.11206919,0.18476315,-0.08178194,-0.07137855,0.31670338,-0.030398821,0.3608666,-0.30890223,0.58003265,0.38022798,0.5898507,0.18266416,0.28197932,-0.48663244,-0.89762735,0.029626252,0.5151901,0.50026375,0.6083987,-0.06876963
-1.196767,0.0057257507,-0.62102723,-0.9369803,-0.56515163,-1.3676238,-0.5807172,-1.1285075,-0.9290422,-1.6672142,-0.9263794,-0.83596295,-0.72757125,-0.19043036,-0.727828,-1.049586,-0.65909815,-0.045075607,-0.2236282,-1.2081292,-1.2300653,-0.8668463,-0.5057784,-1.4292738,-0.3182355
-1.5125208,-1.6583765,-1.0072597,-1.0846351,-1.0704198,-2.0238757,-0.97779304,-1.294125,-1.7111242,-2.2801719,-1.7850755,-1.263967,-0.8264806,-0.27327862,-0.7411348,-2.1161902,-1.7470297,-1.4711658,-0.88456833,-1.4420133,-2.0561435,-0.9962854,-1.8254716,-0.85134715,-0.8535072
-1.5125208,-1.6583765,-1.0072597,-1.0846351,-1.0704198,-2.0238757,-0.97779304,-1.294125,-1.7111242,-2.2801719,-1.7850755,-1.263967,-0.8264806,-0.27327862,-0.7411348,-2.1161902,-1.7470297,-1.4711658,-0.88456833,-1.4420133,-2.0561435,-0.9962854,-1.8254716,-0.85134715,-0.8535072
-1.5355037,-1.8725383,-1.0496597,-1.1103169,-1.1258519,-2.1380975,-1.0212488,-1.3124288,-1.7830968,-2.3810942,-1.9289328,-1.2970338,-0.8392578,-0.28000832,-0.74265563,-2.2554653,-1.8759965,-1.6703438,-0.98161215,-1.4804577,-2.152812,-1.0126733,-2.0196042,-0.77099115,-0.9393145
-1.5371808,-1.9000999,-1.0543156,-1.1147823,-1.1319317,-2.1579797,-1.0260053,-1.3144469,-1.7897187,-2.39771,-1.9530272,-1.2995834,-0.8409061,-0.28055596,-0.742828,-2.2736273,-1.8912873,-1.6981658,-0.9958616,-1.486778,-2.164126,-1.0147471,-2.0481625,-0.75981563,-0.9530612
-1.5372993,-1.9036443,-1.0548273,-1.1155598,-1.1325978,-2.1614416,-1.026526,-1.314666,-1.7903274,-2.4004464,-1.9570618,-1.299781,-0.8411197,-0.28059727,-0.74284774,-2.2759974,-1.8931009,-1.7020495,-0.9979534,-1.4878176,-2.1654491,-1.0150111,-2.0523622,-0.7582625,-0.95526254
-1.53731,-1.9041004,-1.054883,-1.1156963,-1.1326696,-2.1620448,-1.0265816,-1.314693,-1.7903831,-2.4008973,-1.9577388,-1.299799,-0.84114665,-0.28060445,-0.7428495,-2.2763062,-1.8933164,-1.7025918,-0.99826044,-1.4879882,-2.1656036,-1.015047,-2.0529797,-0.75804704,-0.95561445
-1.53731,-1.9041579,-1.0548884,-1.1157179,-1.1326785,-2.162147,-1.0265906,-1.3146948,-1.7903904,-2.4009726,-1.95785,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.2763457,-1.8933415,-1.7026689,-0.99830353,-1.4880152,-2.1656215,-1.0150506,-2.0530715,-0.7580183,-0.9556719
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621668,-1.0265924,-1.3146948,-1.7903904,-2.4009833,-1.957868,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276351,-1.8933451,-1.7026815,-0.9983143,-1.4880188,-2.1656234,-1.0150506,-2.053084,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578716,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
