A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-2.0786133,-1.3238212,-0.56133544,-1.8827794,-1.1118876,-1.8802671,-0.81241524,-0.8379723,-1.3861691,-1.0496786,-1.6800381,-0.7451492,-1.4021028,-1.5527182,-1.7215631,-2.1259382,-0.18044876,-1.1861403,-0.72092855,-1.6001477,-1.986021,-1.4507678,-1.9665236,-1.7167153,-1.504542
-2.125208,-1.350738,-0.5842396,-1.9567868,-1.1346582,-1.9109387,-0.83953947,-0.8701373,-1.4265164,-1.0899501,-1.7076674,-0.7865029,-1.4382426,-1.5917057,-1.7872456,-2.161301,-0.20686966,-1.2234253,-0.75584024,-1.630127,-2.0275624,-1.4967996,-1.9981638,-1.7612377,-1.5463861
-2.1315596,-1.3540834,-0.5879836,-1.9696528,-1.1372192,-1.9142048,-0.843031,-0.8756324,-1.4323868,-1.0963056,-1.7106719,-0.7943552,-1.4430687,-1.5970079,-1.7994516,-2.1652503,-0.21077238,-1.2290576,-0.7607691,-1.6337248,-2.0328014,-1.5030433,-2.0014408,-1.7676148,-1.5514215
-2.1324272,-1.3544983,-0.58859676,-1.971889,-1.1375078,-1.9145529,-0.8434819,-0.87657386,-1.4332398,-1.0973083,-1.7109965,-0.7958449,-1.4437107,-1.5977275,-1.8017186,-2.1656904,-0.21134949,-1.2299051,-0.76146525,-1.6341577,-2.0334632,-1.5038909,-2.0017817,-1.7685292,-1.5520275
-2.1325443,-1.3545524,-0.5886978,-1.9722768,-1.1375402,-1.9145908,-0.84354323,-0.8767325,-1.4333661,-1.097467,-1.7110326,-0.7961298,-1.4437973,-1.5978267,-1.8021424,-2.165741,-0.21143246,-1.2300351,-0.76156265,-1.6342118,-2.0335462,-1.5040063,-2.0018141,-1.768659,-1.5521032
-2.1325624,-1.354556,-0.588714,-1.9723471,-1.1375438,-1.9145962,-0.8435486,-0.8767596,-1.4333841,-1.0974922,-1.7110362,-0.79618037,-1.4438081,-1.5978394,-1.8022199,-2.1657445,-0.21144328,-1.2300549,-0.76157707,-1.6342173,-2.033557,-1.5040207,-2.0018177,-1.7686789,-1.5521104
-2.132566,-1.3545578,-0.58871764,-1.972358,-1.1375438,-1.9145944,-0.84355044,-0.876765,-1.4333876,-1.0974959,-1.7110362,-0.79619116,-1.4438118,-1.5978411,-1.8022362,-2.1657481,-0.21144688,-1.2300584,-0.76157886,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
0.6028563,0.65256906,0.378605,-0.048578676,0.6349834,-0.08325048,0.76896536,0.70994663,0.4555124,0.4314865,1.6157546,0.26061806,0.1370584,0.7116996,0.28878295,0.5965838,0.3954693,1.709896,1.3384162,1.5008155,0.91209275,1.3338012,1.5870054,1.1701664,1.6438004
0.026739849,-0.12533997,-0.35892245,0.04550681,0.029203396,0.22589217,0.5846015,0.20060927,-0.029220173,0.5448926,0.23687533,0.40027016,-0.3540224,0.3783435,1.0051972,0.31286654,-0.35612527,0.591489,1.1906484,0.33066505,-0.06704806,0.8633466,1.6518638,0.841364,0.38221377
0.87705845,1.0043694,0.40731093,0.8553608,0.9393036,0.67627937,0.8366552,1.1691258,1.1409501,1.2809286,0.7496267,1.4984007,1.1551129,0.82574415,1.2886908,0.4684884,1.005419,1.2268442,0.7493417,2.1407785,1.4090601,1.6274393,0.7096418,1.1351755,1.9237827
-0.1382799,0.1796583,0.16432875,0.12518254,-0.22862859,0.024234822,-0.006453107,0.024900304,0.61785036,0.036799632,-1.0765702,-0.9050237,0.17676371,-0.65658236,0.030258426,-0.7062014,-0.5263787,-1.3768613,-0.10366401,-0.9387811,-0.24971122,-0.63071334,-0.6611884,-0.556944,-0.93573505
0.85885054,-0.9229935,0.082638554,-0.5257457,-0.29591265,-1.277838,-0.36375216,-0.38705486,-1.3119597,0.16923241,-1.2262279,0.58779186,-0.42540935,-0.7371418,-0.3315024,-0.1505796,-0.06422382,-0.9053807,-0.0004781945,-0.4590604,-0.61500686,-0.44735765,-0.5444369,-0.700268,-0.017483158
0.4643404,0.07966101,-0.13510038,0.81252104,0.14304595,0.26645413,0.42786333,-0.2618973,-0.118295595,0.054682888,0.66133577,-0.2535887,0.29956412,-0.06479733,-0.6125072,-0.6441131,0.19835311,0.35573876,-0.6240062,0.6622321,-0.115795985,-0.10131949,-0.35897654,-0.53174585,-0.5388101
0.50252175,0.16624945,0.2518658,0.4611699,0.31515697,-0.33120123,0.07772228,0.05928355,-0.6392203,0.60245234,-0.023699736,0.35105333,-0.0724134,0.3098331,1.2984567,0.85180616,0.095740795,0.068082705,0.9184933,0.3230273,0.124549516,0.838731,2.0978522,0.67057675,0.07748783
-0.89505225,-0.9758587,-0.86936355,-0.58115745,-0.39125875,-1.1229447,-0.59020907,-0.7950586,-0.6723177,-0.5418976,-0.3348677,-0.6155551,-0.88921803,-0.96494406,-0.76306856,-1.3516235,-0.3988568,-1.2059839,-0.8327765,-0.4605248,-0.83256906,-0.8910954,-0.88003474,-1.3149823,-2.4963088
-0.45685655,0.15034641,-0.0972743,-0.19440043,-0.68180037,-1.3773177,-0.47791573,-0.9877706,-0.12399277,-0.90624464,-0.5992156,-0.18942285,-0.12257164,-0.39629945,-0.8480681,-0.09707051,-0.6108715,-0.65697193,-0.4466633,-1.6168569,-0.690118,-0.7341192,0.64529026,-0.9072347,-0.17552707
-0.5740806,0.28089634,0.33425936,0.07087268,-0.37365323,-0.17754877,0.07500625,-0.26803812,0.8130044,-0.22846808,-0.14784914,-0.3149916,0.21602537,-0.41387612,-1.2438767,-0.002424144,-1.0040704,0.081634015,-0.8869763,-0.25568613,-0.24571292,-0.25142092,-1.0451698,-0.27425653,0.29142684
-0.23917532,-0.6006981,-1.1164143,-1.3057071,-0.20886971,-1.3211448,-0.68625677,-0.18537764,-0.15382405,-0.08925244,-1.020125,-0.9526065,-0.59460056,-0.6241938,-0.5126398,-1.0651542,-0.9130545,-0.72768617,-0.73488563,-0.011923047,-0.805342,-0.72275007,-1.9294118,-0.71183544,-1.4591395
0.06426295,0.2997246,-0.16539334,1.1213752,-0.1373457,-0.0099482415,-0.07719441,0.07043083,-0.3952264,-0.3815182,-0.57688683,-0.3126002,-0.43346187,-0.62451476,0.68037146,-0.40826914,-0.8508148,-0.54913676,-0.10053498,0.49275234,-0.17115545,-0.12578903,0.30104476,-0.69181144,-0.1551983
-0.62988913,-0.85129815,-0.5581523,-0.36847726,-0.82367253,-1.1769137,-1.0480554,-0.8090229,0.032801326,-0.80276847,-1.1941062,-1.3585615,-0.25808474,-0.17639634,-0.71746767,-0.9851772,-0.91486526,-0.22748338,-0.67909694,-0.82556075,-0.57546026,-0.87298316,-0.7125208,-1.423097,-0.9023996
-0.62985307,-1.0718,-0.8334762,0.03432887,-0.704021,-0.6179465,-0.71289766,-0.21402946,-0.8638233,-0.7553118,-0.31355783,-0.34417543,-0.6391067,-0.23812029,-1.5330801,-0.9778028,-0.36017224,-0.86236244,-0.43655843,-0.7629116,0.1074183,-0.2601786,-1.2066818,0.20307282,-0.4507175
1.3055389,-0.073152825,0.5680059,0.7547413,0.6948209,1.4693792,0.94378877,0.5263258,0.88672143,0.40275353,0.4040899,0.13010421,0.41023615,0.27027026,1.4054621,0.13737042,0.36585262,0.5698401,0.62158716,0.47084373,0.6657561,0.68752944,0.13862383,0.27221623,0.6998742
-0.7937817,0.023957087,-1.1110219,0.2932249,0.24659425,-1.4505117,-0.09562412,-0.4572533,-1.1601198,-0.07701587,-1.2012228,-0.4547609,-0.78248656,-0.8277556,-1.1713121,-0.3225157,-0.3718804,-1.1555209,-0.37204093,-0.7664771,-0.91191655,-1.0135711,-0.70799404,-0.96505225,-0.3624789
-1.9485863,-0.9231287,-0.8012193,-1.5976824,-0.5440239,-0.7272443,-0.7265644,-0.79187363,-1.5471851,-0.7893127,-0.15196106,-1.6080109,-0.8793584,-0.86042374,-1.4828191,-0.9382004,-1.569734,-1.0124205,-0.5248692,-0.52554005,-1.0702598,-0.4374728,-0.9414683,-1.1605507,-2.0302386
-1.6760092,-0.8276582,-1.1900592,-1.031606,-0.18599443,-1.7681324,-0.24398519,-1.0450653,-1.7740299,-0.8638828,-0.68190134,-0.49292785,-0.73654664,-0.53858644,-0.15869343,-1.2323561,-0.94108593,-1.0105504,-0.21604393,-0.09015779,-1.1507291,-0.26551506,-0.8050354,0.15364678,-1.3977709
0.43235758,0.12330511,0.825663,-0.6613327,0.7660636,0.89756393,-0.10080731,0.4869181,1.1675406,0.37810725,-0.14857775,0.90357673,1.0210154,0.54038936,1.9494101,0.55819505,2.0693736,0.4731143,1.2251489,1.6206257,1.7817392,0.8888459,1.8091394,1.164729,1.6277423
-1.7812202,-1.1696492,-0.3572975,-1.7443572,-0.92249393,-1.6146045,-0.7478436,-0.6437903,-1.0554622,-0.8646439,-1.5403229,-0.4729147,-1.1147894,-1.3057648,-1.1025203,-1.860914,0.12710144,-0.97267014,-0.4776596,-1.2436296,-1.5528264,-1.179233,-1.6066421,-1.3485919,-1.1694419
-1.7812202,-1.1696492,-0.3572975,-1.7443572,-0.92249393,-1.6146045,-0.7478436,-0.6437903,-1.0554622,-0.8646439,-1.5403229,-0.4729147,-1.1147894,-1.3057648,-1.1025203,-1.860914,0.12710144,-0.97267014,-0.4776596,-1.2436296,-1.5528264,-1.179233,-1.6066421,-1.3485919,-1.1694419
-2.0846512,-1.3315761,-0.5508681,-1.9327211,-1.1133665,-1.882644,-0.83121824,-0.83695513,-1.3783907,-1.0607519,-1.6924821,-0.7347432,-1.39989,-1.5581142,-1.6722164,-2.1317165,-0.16144735,-1.1911774,-0.72128385,-1.5873322,-1.9729278,-1.4599673,-1.9608933,-1.7085258,-1.5060605
-2.1260302,-1.3517028,-0.58252627,-1.9654686,-1.1348242,-1.9111931,-0.8419598,-0.86996233,-1.4253838,-1.0916995,-1.7090199,-0.7845299,-1.4379486,-1.5924379,-1.7780768,-2.1619482,-0.20406346,-1.2241845,-0.75588894,-1.6285886,-2.0259104,-1.4980476,-1.9975814,-1.7600673,-1.5465702
-2.1316733,-1.3542043,-0.58770585,-1.9711604,-1.1372372,-1.9142319,-0.8433448,-0.87560356,-1.4322226,-1.0965815,-1.7108161,-0.7939801,-1.4430308,-1.5971053,-1.797749,-2.1653225,-0.21035758,-1.2291712,-0.76077634,-1.6335427,-2.032594,-1.5032128,-2.0013812,-1.7674489,-1.5514431
-2.1324434,-1.3545145,-0.5885517,-1.9721506,-1.1375078,-1.9145547,-0.8435252,-0.8765702,-1.4332163,-1.0973533,-1.7110146,-0.7957728,-1.4437071,-1.597742,-1.8014047,-2.1656976,-0.21128456,-1.2299232,-0.76146704,-1.6341361,-2.0334363,-1.5039126,-2.0017743,-1.7685039,-1.552031
-2.132548,-1.3545524,-0.5886906,-1.9723237,-1.1375402,-1.9145908,-0.8435468,-0.87673074,-1.4333624,-1.097476,-1.7110362,-0.7961118,-1.4437973,-1.5978303,-1.8020829,-2.165741,-0.21142162,-1.2300386,-0.76156265,-1.6342082,-2.0335426,-1.50401,-2.0018141,-1.7686572,-1.5521032
-2.1325624,-1.354556,-0.588714,-1.9723507,-1.1375438,-1.9145962,-0.84355044,-0.8767578,-1.4333841,-1.0974959,-1.7110362,-0.79617673,-1.4438081,-1.5978411,-1.8022091,-2.1657445,-0.21144328,-1.2300566,-0.76157707,-1.6342173,-2.033557,-1.5040207,-2.0018177,-1.7686789,-1.5521104
-2.132566,-1.3545578,-0.58871764,-1.972358,-1.1375438,-1.9145944,-0.84355044,-0.8767632,-1.4333876,-1.0974959,-1.7110362,-0.79619116,-1.4438118,-1.5978411,-1.8022325,-2.1657481,-0.21144688,-1.2300584,-0.76157886,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.876765,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145962,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018177,-1.7686807,-1.5521122
-2.132566,-1.3545595,-0.58871764,-1.9723598,-1.1375438,-1.9145944,-0.84355044,-0.8767668,-1.4333876,-1.0974959,-1.7110362,-0.7961948,-1.4438118,-1.5978411,-1.802238,-2.1657481,-0.21144688,-1.2300584,-0.7615807,-1.6342173,-2.0335588,-1.5040244,-2.0018196,-1.7686807,-1.5521122
0.69624746,0.67498446,0.5620707,-0.22744912,0.062154684,-0.21490234,-0.4502847,0.5913447,-0.29094768,0.21526971,0.9722838,0.13085265,0.6884077,0.4595576,-0.2045035,1.3670644,0.4187738,1.3836167,0.22445661,0.22266756,1.4959462,0.6369889,1.2088708,0.6768853,-0.076501876
0.840511,-0.0049472055,0.6038933,0.27758157,0.5319905,0.5433921,1.0863409,0.48015326,0.2766636,0.29069102,1.4251561,1.0145031,0.31722915,0.19447204,0.8389907,1.0868747,-0.023429215,1.0262455,-0.5533226,-0.66617507,1.793011,0.9494229,1.5412332,0.5879578,1.2962203
-0.024098305,0.4734642,0.51389265,0.5631257,-0.21512055,0.15970646,-0.33079907,0.15241861,0.5644585,0.3547342,0.19170551,-0.53573334,-0.32498646,-0.026417574,-0.57715374,0.4136393,0.20153986,0.502006,0.6251274,0.35620764,0.39575064,0.8168278,-1.1901331,0.7475365,1.024121
-0.26414984,0.07289077,0.18534465,-0.03292812,-0.07614298,-0.25619832,0.4034533,0.14933647,0.27585384,-0.32705504,-0.07333498,0.49002188,0.014977586,-0.3814154,0.2397158,-0.021261439,0.59670466,-0.19754389,0.08700296,-0.39674494,0.7217973,0.351818,0.25048795,0.5147872,-0.11147847
-1.1247734,-0.3995331,-0.6617944,-0.8781122,-0.9042464,-0.4471322,-0.5987323,-0.62127936,1.0170406,-0.79359055,-1.5527579,-0.6793007,-0.50335014,-0.39447615,-0.27340168,-0.42866644,-0.45337585,-0.1499574,-0.12678455,-0.6238114,-0.7980704,0.4208965,-1.4289421,0.68458617,0.041207325
-0.99136674,-0.5377731,-0.7146705,-0.29712456,-0.29928693,-1.0767974,-0.6959143,-0.5698226,-0.18069042,-0.3778445,-0.38682762,-0.58323866,-0.74213743,-0.7971867,1.2153074,-0.66477555,-0.47888058,-1.2391733,-0.5467526,-0.14420792,-1.3208327,-0.9519356,-1.4876903,-0.8078975,-0.32930216
-0.5390102,-0.78241444,-0.28422073,-0.4785343,-0.24849568,-0.5533623,-0.35059762,-0.48991606,-0.35373023,0.07588995,0.3002278,0.1793012,-0.31111413,-0.35102502,-0.3731771,-0.55948687,0.93409514,-0.42729217,0.16586351,1.3415705,0.43647853,0.053353727,0.36196074,0.600932,0.31793973
-0.07717638,-0.70882004,0.14662945,-0.0882966,-0.49157342,0.70480853,0.3083867,-0.28050917,0.19692476,0.20664549,-0.5490069,-0.3372555,-0.10946038,-1.0006583,1.0652258,-0.17931798,-0.46665123,-0.8704384,-0.45125136,-0.71480393,-1.059172,-1.1609187,0.12836026,-0.9306492,-0.6379867
-2.2929022,-1.8798343,-1.8904513,-2.030603,-1.9770272,-2.702363,-1.5260556,-1.9017483,-2.3893845,-2.182205,-2.4526215,-2.1675084,-1.8709286,-1.1637682,-1.4661857,-1.9018835,-1.6464664,-1.5972477,-1.5276048,-1.2164207,-2.048488,-1.4957122,-0.7979748,-1.8991964,-1.6286662
-0.43884164,-0.020040486,0.7477655,0.6206241,0.5243312,-0.06898499,-0.89286464,-0.025312044,-0.77668476,-0.07582377,0.6442821,-0.1774063,-0.21645333,0.26902226,-0.4763467,0.18515529,0.24251659,0.58758086,0.39571276,1.1544799,-0.29720753,0.8846258,-0.4519655,-0.15425868,0.18907243
0.13067591,0.5793678,0.45398125,-0.005093287,0.36625302,0.4574295,-0.25325865,0.3285171,0.51150846,0.39810959,0.3177774,0.054246448,0.7195862,0.27891433,-0.14392838,0.9559948,1.1435705,0.6470847,-0.71977615,-0.00062427594,0.27569512,-0.68086433,-0.114149414,0.550193,1.4380059
-0.15195204,-0.17345488,0.22693639,0.12162067,0.35681903,-0.049258586,-0.09595957,-0.122385874,0.46763176,-0.2539548,0.37506658,0.40912342,-0.0008587277,-0.2230793,0.24848069,-0.13489297,0.14280789,-0.2159736,-0.6061554,0.2560589,-0.06460435,-0.16714092,-0.4017766,-0.47819707,-0.3834425
-1.5376394,-0.50295335,-0.694293,-0.62185466,-0.6904949,0.09566325,-0.3243715,-0.59527147,0.7040709,-0.64526194,-1.3273578,-0.26997867,-0.20443498,-0.31968424,-0.009149302,-1.2312254,-0.40723392,-0.28499982,-0.015800517,-0.33241138,-0.6980731,-0.23314089,-0.62090784,-0.4759878,-0.79047954
-1.2955552,-0.9894875,0.07600537,-1.511772,-1.2046818,-0.3438941,-0.5533984,-0.59127134,-0.3924815,-0.8137714,-1.3398324,-0.15709735,-0.410482,-0.6531504,-0.39986494,-0.14914404,-0.01358044,-0.058059543,1.1552607,0.5278173,0.51574665,1.0732062,0.31690994,0.4481398,1.044778
-0.6954148,-0.55561846,-0.2596159,-0.5916158,-0.1462765,-0.22929947,0.015331067,0.31956646,-0.103710905,-0.053633817,-0.11942097,0.3016814,0.11063209,-0.18064533,-0.13761622,-0.09251854,0.42002723,-0.3842252,0.10647508,0.54693055,0.45832402,0.45449704,-0.3599396,0.64239204,0.32218692
-0.9245697,-0.5694258,-0.6549755,-0.6624112,-0.43319315,-0.41695827,-0.4111078,-0.5137652,-0.7770545,-0.63543844,-0.9149608,0.02400037,-0.895348,0.028052779,-0.28336948,-0.30175048,-0.051361438,-0.06827442,-0.39229935,-0.58961034,0.34084204,-0.4530927,0.097960874,-0.44651902,0.1583845
-1.5223675,-0.8699028,-0.758852,-1.276525,-0.41372102,-0.9521484,-1.2736809,-0.8406811,-0.022080217,-1.2069794,-2.0672045,-1.6382515,-1.4724058,-0.0946286,-1.3887787,-1.5223386,-1.2344733,-0.4753638,-0.26432478,-0.7305663,-1.0434674,-1.0343652,-1.618307,-0.6101519,-2.0093634
-3.3232472,-2.463004,-2.029427,-1.8443202,-1.7180265,-3.4274862,-1.883425,-2.3507197,-2.1711206,-1.8279591,-3.0588126,-2.1013515,-2.2336056,-1.7354606,-0.3581325,-2.886864,-1.9032596,-1.4294488,-1.7541753,-2.011569,-1.8731127,-2.122627,-1.9037213,-1.4143701,-1.7316589
-3.9302936,-3.3412063,-2.829234,-2.690572,-2.5839324,-4.5791965,-2.9377038,-2.3251212,-2.1029296,-2.7188792,-5.286538,-3.0340204,-1.8492023,-3.0194175,-2.075284,-3.6476293,-2.8165429,-2.8626342,-2.2544556,-4.111844,-4.4481597,-3.613924,-2.484056,-2.7533653,-1.64157
-2.3775609,-1.6010658,-0.95517105,-2.0972054,-1.3001596,-2.1983857,-1.1109606,-1.1242558,-1.5308186,-1.3524116,-2.0983217,-1.219647,-1.4979268,-1.7912674,-1.8529751,-2.330795,-0.59487647,-1.4763969,-0.9723347,-1.931309,-2.3379602,-1.7904198,-2.051763,-1.9086646,-1.5628772
-2.3775609,-1.6010658,-0.95517105,-2.0972054,-1.3001596,-2.1983857,-1.1109606,-1.1242558,-1.5308186,-1.3524116,-2.0983217,-1.219647,-1.4979268,-1.7912674,-1.8529751,-2.330795,-0.59487647,-1.4763969,-0.9723347,-1.931309,-2.3379602,-1.7904198,-2.051763,-1.9086646,-1.5628772
-2.1659737,-1.385197,-0.6486543,-1.994061,-1.1558274,-1.9448206,-0.87767035,-0.9190565,-1.4475629,-1.13767,-1.7531329,-0.87657565,-1.4510347,-1.6241502,-1.8116665,-2.1841724,-0.26788124,-1.2672732,-0.791338,-1.6698791,-2.0719512,-1.5428712,-2.0069919,-1.7886542,-1.5534071
-2.1371198,-1.3583649,-0.5985195,-1.9761308,-1.139598,-1.9178137,-0.84791124,-0.8839933,-1.435449,-1.1038369,-1.7156135,-0.81145215,-1.4447747,-1.6014192,-1.8039892,-2.167804,-0.21975368,-1.2356799,-0.765781,-1.6384969,-2.0384011,-1.5092942,-2.002355,-1.7715428,-1.5522691
