A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-1.9266771,-0.60870916,-0.47382095,-0.07432496,-0.519729,-1.7349354,-0.9824973,-0.5765715,-0.6358117,-0.6278305,-1.8848803,-0.44819242,-0.8971613,0.14624558,-0.30218935,-1.2923276,-0.92317957,-0.58638203,-0.21510346,-0.47465083,-0.57414144,-1.0548186,-2.0648632,-1.5592915,0.19953229
-0.09135714,0.34476504,-0.49212322,-0.10726179,0.02498167,0.11513627,0.13605441,-0.067164615,-0.14184575,-0.9793654,-0.086536676,-0.95599014,1.2177833,-0.32086504,-0.2286123,-0.054137453,-0.45392755,-1.2270818,-0.20327601,-0.55824405,-0.3538488,-0.17741652,-0.6335746,0.54117554,-0.36886764
-1.4868221,-1.4568657,-1.7832031,-1.0284865,-0.9197446,-1.9228344,-0.49626535,-1.1640584,-1.2694322,-1.1684333,-0.71895385,-0.90839165,-1.04407,-0.86709476,-1.2066381,-1.5827299,-1.6978077,-1.0773208,-0.82156193,-2.0164762,-0.5362669,-1.7022637,0.49914983,-1.077319,-1.3947444
-1.4868221,-1.4568657,-1.7832031,-1.0284865,-0.9197446,-1.9228344,-0.49626535,-1.1640584,-1.2694322,-1.1684333,-0.71895385,-0.90839165,-1.04407,-0.86709476,-1.2066381,-1.5827299,-1.6978077,-1.0773208,-0.82156193,-2.0164762,-0.5362669,-1.7022637,0.49914983,-1.077319,-1.3947444
-1.68438,-1.7356949,-1.9602417,-1.1888644,-1.1072828,-2.180022,-0.56174755,-1.2897424,-1.4170607,-1.1949693,-0.8083453,-0.90206295,-1.3691447,-0.930836,-1.3556756,-1.8220953,-1.8519886,-1.0595616,-0.87988377,-2.2040992,-0.56010765,-1.867749,0.64065,-1.3426628,-1.5526327
-1.7123467,-1.77885,-1.9845786,-1.2167859,-1.1445115,-2.212387,-0.568529,-1.3041731,-1.4364291,-1.1986965,-0.820981,-0.9012223,-1.4158646,-0.938276,-1.378277,-1.8595206,-1.8710251,-1.057458,-0.8853844,-2.2281547,-0.56322145,-1.8854775,0.6583298,-1.3861625,-1.5769335
-1.7163048,-1.7855287,-1.987925,-1.2216496,-1.1519009,-2.2164462,-0.5692326,-1.3058292,-1.4389712,-1.1992197,-0.822767,-0.9011104,-1.4225775,-0.9391419,-1.3817083,-1.8653748,-1.8733758,-1.0572072,-0.8859003,-2.2312376,-0.56362736,-1.8873771,0.66053796,-1.393294,-1.5806733
-1.7168677,-1.7865641,-1.988387,-1.222494,-1.1533694,-2.216955,-0.56930476,-1.3060241,-1.4393048,-1.199292,-0.8230196,-0.9010942,-1.4235427,-0.93924296,-1.3822278,-1.8662876,-1.8736681,-1.0571766,-0.88595086,-2.2316327,-0.5636815,-1.8875792,0.6608122,-1.394463,-1.581247
-1.7169453,-1.7867229,-1.98845,-1.2226437,-1.1536616,-2.2170181,-0.569312,-1.3060439,-1.4393463,-1.1993027,-0.8230557,-0.9010924,-1.4236816,-0.9392574,-1.382309,-1.8664302,-1.8737042,-1.057173,-0.88595444,-2.2316833,-0.5636887,-1.8876009,0.66084826,-1.3946579,-1.5813372
-1.716956,-1.7867464,-1.9884573,-1.222669,-1.1537194,-2.2170272,-0.569312,-1.3060476,-1.4393518,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823198,-1.8664536,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946867,-1.5813498
-1.716956,-1.78675,-1.9884591,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823234,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946903,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-0.9439227,-0.4408589,-0.3988566,-0.07686508,-0.39184242,0.062495425,-0.42645884,0.42299113,0.13841413,-0.24829106,0.4830341,0.15869544,0.5387166,0.012293673,0.15317139,-0.11141295,-0.8007322,1.060126,1.3516306,0.114928804,-0.15742025,-0.31036177,0.13683918,-0.10028366,0.2579245
0.0752628,-0.14823215,-0.3350937,-0.16380484,-0.3512888,0.78981197,0.2612602,-0.45236343,0.10505515,0.19028103,-0.6922645,-0.21954869,-0.3747038,0.0042782077,0.022950292,0.28599575,-0.7333972,0.60702217,-0.33062503,0.4014524,-0.2148996,-0.11840371,-0.8464905,1.6233717,0.9603954
0.5466635,-0.06428172,0.28447133,0.32276803,0.6592174,-0.30698094,0.5212532,-0.14569923,-0.06652417,0.2618339,0.05939243,0.14534716,0.58190775,0.09000202,-0.78331393,0.25700983,-0.23035865,0.74018025,-0.6236108,-0.5767411,0.06609093,-0.39634538,-0.53130394,-0.31021383,-0.36897227
-0.15990445,0.5762159,0.3000765,0.6014566,0.35752338,-0.8017912,0.17140329,-0.19504946,0.46651244,0.55124223,0.5989941,0.60530466,0.6404605,-0.1103702,0.19613883,0.37937602,0.2734106,0.051930815,0.41779003,0.85022473,0.37087527,0.11410254,0.2504827,0.2841015,0.46848607
-0.9630765,-0.5069256,-0.061905764,-0.17463645,-0.12959252,-0.5011652,-0.3329198,-0.19055915,-0.4676962,-0.1924462,0.15574038,-0.77848446,0.0073451204,-0.5232704,-0.27627033,-0.53237194,-1.3762492,-0.51388025,-0.680327,0.14697443,-0.9794069,-1.0932723,-0.78143406,-0.110732816,-1.4298245
0.75644755,-0.4448116,-0.014446195,0.36851376,0.5384568,0.58866036,0.39109886,0.13519748,0.38424522,-0.08120747,1.0577555,0.94057775,-0.41626948,-0.33071342,1.348488,0.32369533,-0.7132007,0.68655443,-0.7082052,-0.07781222,-0.21838506,0.10261425,-0.48689684,-0.10786255,0.20633903
-0.6325625,-0.60035455,-0.099065915,-0.3874405,-0.40775427,-0.79136187,-0.01385807,-0.09607117,-0.44133517,-0.7183838,0.054447487,0.0988672,0.21281743,0.28034544,-0.61806685,-0.3965402,-0.5302648,0.44210523,0.028717892,-0.1998988,-0.838632,0.06247558,-0.2755072,-0.6160806,0.1457188
0.21906851,0.47252178,0.7749771,-0.15524995,0.3179566,1.2061399,0.7279938,0.43379208,0.48943493,0.42561606,0.65072745,0.7908457,-0.0031779981,0.5980541,0.29543644,1.0911559,0.29580447,0.6454289,1.1283053,0.122776486,0.01990142,0.97025466,1.3737881,0.14627625,0.5044303
0.7537757,0.34319368,0.21319447,0.55879223,0.07074903,1.3884931,0.08283086,0.46311358,0.1642213,0.026118232,0.6205328,0.6248265,-0.13581295,0.22392507,0.5610455,0.50874025,0.26443177,-0.8207104,0.45825884,0.3546946,0.1734491,0.82907206,1.2304028,0.94075274,1.0376942
0.78967124,-0.23120295,0.0068057044,0.30088472,0.5576954,0.40667155,0.68275505,0.22845869,0.08388984,-0.659822,0.7560146,0.16976699,-0.12314119,-0.12796526,0.19964774,0.82869315,-0.3164108,-0.79193556,0.708656,0.65783185,0.54503983,0.22570929,-0.025070341,1.033148,1.300774
0.048669063,0.46420142,0.2900062,0.41795057,0.4221685,1.5048734,0.27759784,0.19675042,0.35128492,-0.595765,0.7589841,0.21045591,0.32258043,0.4864149,0.47100997,0.43542296,-0.013569419,0.6348066,1.1456496,0.90529203,1.1310294,1.2736859,1.0388868,0.44930163,0.9112707
0.17622195,0.010845008,0.0289434,-0.46134588,0.27055115,0.67291385,0.23910809,0.31474715,0.06407398,0.32633469,0.90052027,0.1096934,-0.6473523,-0.051148117,0.8468186,0.75946754,0.45211598,0.52649045,-0.001624697,0.39482063,0.30116436,0.20889358,0.83882123,0.81013834,0.9150827
-0.07206266,0.3293114,0.1705229,0.723554,0.045050103,0.13306868,0.4591807,0.26809582,0.0034411207,-0.3249404,0.04368623,0.56708735,-0.19502781,-0.038463727,0.2472751,-0.1427081,-0.18221353,0.8667608,0.24916936,0.24324481,-0.5010335,-0.6930529,-0.31096792,-0.45068744,0.34644282
-0.40000942,0.14854757,0.0051946733,0.12648925,0.12087861,0.6444818,-0.07075831,0.0949181,-0.14869218,0.49502754,0.62781763,0.0336448,0.2307769,0.3347272,0.5958207,0.31075838,-0.76953083,-0.008417007,0.21523668,0.7058291,0.58582616,0.61543995,0.6453387,1.2234788,0.51300144
-0.3970616,0.22866796,0.4756699,0.24645063,0.25817525,0.09695489,-0.46653074,-0.16024722,-0.13357952,0.74197173,-0.017419297,0.15384251,-0.34335634,-0.041512597,-0.17252389,0.3197246,-0.6388064,0.86603016,0.30388668,-0.006809583,0.34925714,0.55111414,0.4883651,0.5361458,0.2624942
-0.035232645,0.14379205,-0.29520762,0.034184214,-0.44939032,-0.6087615,0.27724966,-0.30848554,-0.015479925,-0.26168987,-0.4397007,-0.50207084,0.23147689,-0.10801589,-0.1837109,-0.48205292,-0.6907166,-0.5419497,0.14273667,-0.017597899,0.11648752,-0.3514115,-0.046913974,0.005979442,-0.80489594
0.22657163,-0.78555274,-0.30098063,-1.1387402,-0.5533586,0.5746734,-0.51448643,-0.5572843,-0.56494075,-0.8258827,-0.8257852,-0.81909037,-0.88161385,-0.37272653,-0.32227942,-0.7028201,-1.0904292,-0.9589975,-0.52549124,-0.67254066,-0.1063363,-0.5359277,0.38499752,-0.06834267,-0.7849827
-0.3012025,-0.53462523,-0.18643504,-0.47701597,-0.4033704,0.037348546,-0.5714462,0.022704938,-0.06747672,-0.7681056,-0.40968645,-0.30288932,-0.5068191,-0.2694239,-0.3407765,-0.34921414,-1.3028201,0.27227223,-0.1952497,-0.9609513,-0.36993384,-0.6557015,-1.0008554,-1.6364948,-1.0584719
-3.4160383,-3.2872677,-2.198501,-2.295136,-2.2178679,-4.43997,-3.5705168,-3.4244363,-3.3075435,-2.994787,-5.0115995,-4.0709014,-3.8719707,-3.441851,-4.1058393,-5.5472918,-5.234061,-4.9788103,-4.2147055,-5.6846037,-6.7860527,-5.3352513,-5.4672847,-5.2543526,-6.327608
-1.9574075,-2.0188756,-2.017335,-1.4093808,-1.3649756,-2.4956508,-0.8788699,-1.5492771,-1.684454,-1.4513217,-1.4138153,-1.3210393,-1.7755178,-1.2294198,-1.793757,-2.4338343,-2.287613,-1.5161346,-1.2016156,-2.6773202,-1.3738154,-2.2576132,-0.10787156,-2.0288737,-2.320097
-1.9574075,-2.0188756,-2.017335,-1.4093808,-1.3649756,-2.4956508,-0.8788699,-1.5492771,-1.684454,-1.4513217,-1.4138153,-1.3210393,-1.7755178,-1.2294198,-1.793757,-2.4338343,-2.287613,-1.5161346,-1.2016156,-2.6773202,-1.3738154,-2.2576132,-0.10787156,-2.0288737,-2.320097
-1.7509987,-1.822678,-1.9924281,-1.2551782,-1.1956657,-2.2519503,-0.6013161,-1.3339763,-1.471511,-1.2346786,-0.9065623,-0.95692104,-1.4742676,-0.9731161,-1.4447297,-1.9542305,-1.9248207,-1.1115909,-0.91572875,-2.2888145,-0.66955495,-1.9272436,0.5648214,-1.498664,-1.6950493
-1.7217783,-1.7923119,-1.9890039,-1.2283319,-1.1620578,-2.2214038,-0.57262605,-1.3092533,-1.4435732,-1.2042675,-0.8348633,-0.9085143,-1.4309701,-0.94320834,-1.3917893,-1.8801807,-1.880022,-1.0636262,-0.88876337,-2.2390132,-0.5775259,-1.8918513,0.64885485,-1.4117388,-1.5988511
-1.7176398,-1.7876123,-1.988533,-1.2236594,-1.1553845,-2.2175756,-0.56965476,-1.3064138,-1.4399074,-1.2000027,-0.8247263,-0.9020774,-1.4247496,-0.9397156,-1.3837577,-1.8686059,-1.874489,-1.0579379,-0.88622147,-2.2326322,-0.5655,-1.8880591,0.6593545,-1.3974866,-1.584045
-1.7170553,-1.7868835,-1.9884682,-1.2228422,-1.1540604,-2.2170956,-0.56934804,-1.306089,-1.4394275,-1.199402,-0.82329744,-0.9012223,-1.4238548,-0.9393115,-1.3825399,-1.8667946,-1.8738052,-1.0572649,-0.8859797,-2.2318132,-0.5639269,-1.8876532,0.66066426,-1.3951503,-1.5817666
-1.7169724,-1.7867734,-1.9884609,-1.2226996,-1.1537969,-2.217036,-0.5693156,-1.3060529,-1.4393644,-1.1993171,-0.8230954,-0.9011104,-1.4237249,-0.9392646,-1.3823559,-1.8665096,-1.8737186,-1.0571837,-0.8859581,-2.2317069,-0.5637212,-1.887608,0.6608266,-1.3947679,-1.5814166
-1.7169578,-1.7867553,-1.9884609,-1.222678,-1.1537446,-2.2170308,-0.569312,-1.3060476,-1.4393554,-1.1993064,-0.8230629,-0.9010942,-1.4237069,-0.9392574,-1.3823253,-1.8664663,-1.8737113,-1.0571766,-0.88595444,-2.2316942,-0.5636959,-1.8876063,0.66084826,-1.3947065,-1.5813625
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537356,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737096,-1.057173,-0.88595444,-2.2316923,-0.56369233,-1.8876045,0.6608519,-1.3946939,-1.5813516
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.7867535,-1.9884609,-1.2226726,-1.1537338,-2.2170308,-0.569312,-1.3060476,-1.4393536,-1.1993046,-0.8230611,-0.9010924,-1.4237051,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-0.40370956,-0.27296168,-1.2037371,-0.56363636,-0.5076021,-2.344405,-0.4788056,-0.7651289,-0.7419936,-0.5035646,-1.0191,-0.69791305,-1.0235633,-1.4992828,-0.80283034,-1.9852858,-1.1748865,-2.1977704,-0.73519766,-1.0471677,-1.2107892,-2.194893,-1.0673678,-1.4191823,-2.5760958
-0.4680606,-0.030183064,-0.23956119,-0.44993696,0.2651949,-0.2197778,0.18618761,0.27728033,0.19018361,-0.05228107,-0.5720632,0.04127239,1.0112033,-0.028851664,0.19837408,-0.2797684,-0.025719805,0.33995718,0.6814002,-0.43082827,0.26890764,0.45062944,-0.1582862,0.99967897,1.024954
-0.14466912,0.86366683,-0.27506882,-0.0868542,0.17616783,0.73510903,0.26590568,0.23550898,0.35163492,0.054855205,0.4188111,0.66395485,0.5688842,-0.5925285,0.21402435,0.5101799,-0.32437032,0.49619836,-0.15528785,-0.49664238,0.9611513,0.05174319,0.42526245,0.342086,0.04467847
0.29432693,0.38727063,-0.18442531,0.09555313,-0.21949457,-0.5544735,-0.2435572,-0.11137687,0.17305942,0.18775715,0.15736404,0.59478337,-0.10737906,0.09582194,-1.1721389,-0.09159528,-0.5856658,-0.48158026,-0.02519843,0.45316234,0.56461215,-0.1409383,-0.3311013,-0.21125358,-0.39197952
0.3943137,0.13292797,0.51775336,1.0193468,0.5708777,-0.20803693,0.94380164,0.11608521,1.0377086,0.29522538,-0.15191244,0.47780773,0.4590508,0.75942063,0.6654378,0.49812692,0.53531957,1.0647101,0.8721604,0.59238935,0.73794144,1.4185218,1.1567806,1.6240464,0.52631545
-0.33384168,0.4686629,0.63350946,0.040590454,0.11909258,0.938375,0.31243435,0.61368275,0.3509277,0.65666467,1.5554305,0.8676863,0.58075494,0.52405316,0.29184455,0.712836,0.8222364,-0.28590766,0.73818856,0.83164465,1.0856247,0.64288336,1.5019851,1.5045937,0.25560448
0.522545,-0.32450202,-0.07307834,-0.1535812,0.46471196,0.42290094,-0.64299184,0.16840853,0.18908674,0.14738034,0.5412513,-0.07263996,0.17522791,0.008479877,0.31497988,-0.1359284,0.008173186,1.7660427,0.0054941485,0.30334726,0.018905576,0.19158357,0.09998933,0.3506138,0.30789894
-1.3956771,-0.35138804,-0.5518721,-0.5459313,-0.29811937,-0.81916434,-0.39613068,-1.0857476,-0.041187868,0.49743235,-1.2067752,-0.46783328,-0.35948288,-0.46634853,-0.55556136,-0.9456943,-0.8130305,-0.27489924,-0.4646906,-0.5850705,-1.0717138,-0.7499369,-1.3224862,-1.0813565,-1.3541565
-0.2876143,0.39300755,-0.112596415,-0.2728444,0.10366241,0.26430008,0.2619187,-0.24352111,-0.07413553,-0.3077567,0.04869071,-0.096276835,0.7548906,-0.97057056,-0.22037855,-0.09412458,0.629757,-0.7467257,0.23342527,-0.8708508,-0.20746866,0.42950383,-0.45955262,-0.21412927,-0.44595897
0.091627486,0.70374715,0.50929046,0.41465455,0.5921927,1.3653631,0.6238703,0.9154255,0.8645869,0.7368608,0.3668865,0.7676328,0.57923955,0.06696049,-0.25480554,0.085771486,1.2714508,0.08714799,0.27112845,-0.45984307,0.22570026,0.3565131,0.06064626,0.3785173,0.1972772
-1.3628829,-0.6122632,-1.0542107,-1.0121038,-0.58752584,-0.95219076,-1.0229625,-1.2744529,-1.0971186,-0.535345,-1.3625418,-1.4849135,-0.6414909,-1.4600625,-1.1325631,-1.6560869,-0.8691622,-1.5696216,-1.5212672,-1.1767321,-1.7643615,-1.1502502,-2.4025698,-1.7863152,-1.6214525
-1.0561447,-0.82005554,-0.65936553,-0.8213833,-0.6360083,-1.4335157,-1.0160619,-0.40859318,-0.6481713,-0.73093283,-1.6965503,-0.68974245,-0.61956245,-0.8488953,-1.5470743,-1.3727709,-0.06448016,-0.6385917,-0.989378,-1.0731281,-1.6703877,-1.3558794,-2.0203948,-2.1117165,-2.5975244
-0.80341846,-1.4276524,-0.45551333,-0.5567701,-0.26061645,-1.2168744,-1.0254972,-1.160205,-0.5677118,-1.4904087,-1.0191703,-0.63731444,-0.7639743,-0.033672128,-0.38213652,-0.7037312,-0.86332965,-0.7804202,-1.2380576,-0.6856093,-0.8876377,-0.021395458,-0.31406552,0.37326387,0.111582264
1.2509277,1.6005918,1.0559677,0.953392,0.16969845,0.59159017,0.18222588,0.6300114,0.911507,0.2721189,1.194049,0.6708843,1.4407696,0.08485502,0.7594874,0.21142109,0.1640409,0.27289283,0.5167792,-0.37296286,-0.31174007,1.3239436,0.9046029,0.17004302,1.1310835
-0.2234617,-0.43948418,-0.3125898,-0.79278165,-0.24379173,-0.7239872,0.07203713,-0.23795196,0.09501733,-0.030583566,-0.23116687,-0.55361843,-0.35658917,-0.07309097,0.55170226,-0.6715773,0.6679797,-1.6667597,-0.058487058,-0.21586117,-0.94135916,-0.6235386,0.082356386,-0.09042805,-0.46991158
0.783016,0.8630823,0.92997164,0.6357375,0.78850037,1.3757131,1.3319536,0.85126746,0.93737376,0.56805253,0.36954567,0.35778317,0.8196079,0.37822685,0.5277064,0.41908893,0.90218,0.7482336,0.53531957,0.029535133,0.17834714,0.537571,-0.6753424,0.37018612,1.5941296
-0.928516,-0.23213926,-0.6305564,-0.3232843,-0.51281226,-0.8818231,-0.7269549,-0.66313064,-0.70776683,-1.6595542,-1.2327952,-1.1702554,-0.8637446,-0.8836164,-1.2331452,-0.86971605,-0.5273602,-1.7162001,-0.9538289,-1.0149777,-0.8263752,-0.6907834,-0.8570804,-1.0665975,-1.5045092
0.63030005,-0.20245877,0.09214706,0.62233144,0.69470155,-0.16552953,-0.18519746,0.08089329,0.2287311,1.4840797,0.41767454,0.060619194,0.8116177,0.37160593,0.5645887,0.68368053,1.2619,0.43826976,0.2539267,1.2466087,1.8797007,0.7226249,0.8659778,1.008665,1.4558245
0.5258933,1.405675,0.90557706,0.67122346,0.9788131,1.0431985,1.1576467,1.0504996,0.6923202,1.4368836,1.2774528,1.3312176,2.0692122,1.2968538,1.918966,1.7498169,1.2655803,2.3808448,1.2747701,2.872581,2.8005393,2.691209,3.1358411,3.0687137,3.1812549
-1.3994584,-1.2927895,-1.5923529,-0.892956,-0.7301553,-1.8052127,-0.3904677,-1.0360924,-1.1603024,-0.8292815,-0.52616054,-0.60528326,-0.9217038,-0.6777977,-0.8777532,-1.3000327,-1.481668,-0.6490319,-0.6821491,-1.57343,-0.12252239,-1.3897742,0.97078323,-0.66294664,-0.8446413
