A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
0.6491217,1.4479103,0.5817169,-0.1996775,0.25015152,0.08912299,0.1598323,-0.4277979,0.0626183,-0.0921069,0.6644215,0.58387464,0.43008637,-0.37367982,0.065756395,0.41416982,-1.8283771,-0.084740065,-0.28376213,-0.5360558,0.17309368,-1.0315129,-0.13217682,0.058944833,0.49955308
0.058069423,0.5511101,0.65753037,0.5589725,-0.045885585,0.42708936,0.9969057,1.5158433,0.39590195,0.14672826,0.416078,-0.16910686,0.5562305,-0.4373605,0.46904936,0.2991528,0.57858604,0.20223907,0.021318456,0.54731905,0.6509575,-0.40046483,-0.13887262,-0.06543039,0.9470633
1.5873936,1.0992148,0.8499615,0.503856,0.8488347,1.1641996,1.5839119,1.2250007,1.165198,1.5679158,0.90781635,1.2072014,0.6771837,1.0998732,2.137318,1.736275,1.5007876,1.2880665,1.407484,0.7062694,1.9557316,1.4791774,2.5809648,2.3675418,1.9170382
1.252399,0.5656086,0.009574571,0.6124937,0.5439078,0.029206196,1.0518684,0.20795456,0.73959106,1.1849598,0.2874704,0.6679575,0.6925811,0.6163137,0.63590735,0.666071,1.5895387,0.028875204,0.0768184,0.61517966,0.2103113,0.94955754,0.15537746,0.2781538,1.5108024
-0.7963277,-0.3408483,-0.5914165,-0.11084322,-0.2162307,-0.3502879,-0.5267428,-0.8722623,-0.6508902,-0.35189041,-0.7645814,-0.20653969,-0.6858306,-0.9356988,-0.3672734,-1.0033315,-0.71228284,-0.3732602,-0.39188257,-0.38196003,-0.22407685,-0.94044846,-0.6599897,-0.8770301,-0.8146697
-0.7963277,-0.3408483,-0.5914165,-0.11084322,-0.2162307,-0.3502879,-0.5267428,-0.8722623,-0.6508902,-0.35189041,-0.7645814,-0.20653969,-0.6858306,-0.9356988,-0.3672734,-1.0033315,-0.71228284,-0.3732602,-0.39188257,-0.38196003,-0.22407685,-0.94044846,-0.6599897,-0.8770301,-0.8146697
-1.0184143,-0.41330662,-0.6606933,-0.1972267,-0.2979532,-0.38966691,-0.62285167,-0.96934247,-0.791399,-0.45320833,-0.87838477,-0.29301363,-0.8621209,-1.1012617,-0.48464715,-1.1587784,-0.9993741,-0.42322913,-0.4314967,-0.5102529,-0.26464236,-1.11841,-0.7510035,-0.99237806,-1.0536767
-1.0424609,-0.41909444,-0.66866964,-0.20754352,-0.30673984,-0.39375275,-0.628692,-0.9780568,-0.80557555,-0.45986435,-0.89066947,-0.30155793,-0.884632,-1.1189219,-0.49837878,-1.1732408,-1.0351212,-0.4294402,-0.4348446,-0.5267591,-0.2684298,-1.1351676,-0.7611647,-1.0038941,-1.0781791
-1.0450636,-0.41955748,-0.6695885,-0.20877343,-0.30768397,-0.394176,-0.6290483,-0.97883993,-0.8070026,-0.46030205,-0.89199704,-0.30240077,-0.88750786,-1.1208048,-0.4999831,-1.1745864,-1.0395725,-0.43021253,-0.43512496,-0.5288807,-0.26878428,-1.1367449,-0.762297,-1.0050426,-1.0806897
-1.0453458,-0.41959366,-0.6696934,-0.20892176,-0.30778527,-0.3942194,-0.6290682,-0.9789123,-0.8071473,-0.460331,-0.8921381,-0.30248398,-0.8878768,-1.1210055,-0.50017124,-1.174713,-1.040126,-0.4303084,-0.43515027,-0.5291538,-0.26881683,-1.136895,-0.76242363,-1.0051583,-1.08095
-1.0453783,-0.41959727,-0.66970783,-0.20893984,-0.30779612,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921526,-0.30249122,-0.8879202,-1.121029,-0.5001947,-1.1747239,-1.0401946,-0.43032104,-0.43515027,-0.52919,-0.26882046,-1.1369094,-0.76243806,-1.0051692,-1.0809754
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402037,-0.43032286,-0.43515027,-0.5291936,-0.26882046,-1.1369094,-0.7624399,-1.005171,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515027,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
0.94708323,1.0350602,0.92307454,0.621492,0.34556222,0.5287762,1.0153887,0.5890946,0.7390701,0.86839396,1.0154068,0.5452969,1.1455013,0.9353321,0.42051473,1.3460606,-0.14376877,0.42806062,1.2609686,0.6726257,1.5072122,1.3958324,0.9938779,1.0110478,0.8416053
1.130055,0.62852603,0.9867426,0.40291607,1.0253855,1.3539503,1.1557602,0.37072304,1.1367399,1.2691077,0.7657521,1.3403307,0.56121165,-0.055142507,1.1058997,1.3166096,0.25695583,0.84474885,0.027254608,0.43949524,1.0248754,0.3740402,0.6285134,1.0323182,0.121735655
0.9746189,0.627061,0.34515527,0.89190346,0.66318977,0.889062,0.67924017,0.3383835,0.37473837,0.23205005,0.0136459535,0.47488785,-0.11528539,-0.6467157,0.18526803,0.6058721,1.4492596,-0.61597866,0.2419346,0.21594357,0.3059734,0.6083952,0.5487461,-0.020247268,-0.42090315
0.5865823,0.06206665,0.44392112,0.5921549,0.5942313,0.9075939,0.7284404,0.6538967,0.25536418,0.8058943,0.73843527,1.0038674,0.80352855,0.1042401,0.29662424,0.3665395,0.53975505,0.67231643,-0.32345402,0.86824566,0.27721146,0.22375174,-0.10902729,0.5588911,0.1599173
-0.33141592,-0.07594255,0.598999,0.4270206,0.14985912,0.34398323,0.70447874,0.7669458,0.29890501,0.017625092,0.57735795,0.38939968,0.1708744,0.058941215,0.33301347,1.0040338,0.38413456,0.23808567,0.22078727,-0.018753283,0.2696077,-0.71742314,-0.39567542,0.54060334,1.4301271
0.35708544,0.425391,0.50303847,0.73296034,0.080842756,-0.06370489,0.5915526,-0.62543815,0.395457,-0.34834355,0.056117836,0.11115837,0.74324644,-0.033061903,0.78878766,-0.8637126,0.26287934,0.7311969,0.11196143,0.7966664,0.31947896,-0.62018746,-0.39254275,-0.6743092,-0.91918904
-0.32243213,-1.3908617,-0.48344254,0.75053185,0.07404929,-0.29420194,0.6514278,0.6997689,0.22273524,0.69958985,0.045240317,0.24148965,0.55424637,0.3646042,0.31477454,0.046522684,0.47617385,0.1606878,0.12103388,0.42753068,-0.3260459,0.18740773,0.23509409,0.1017875,-0.66083616
0.9917093,-0.302739,1.1643116,-0.07060689,0.72838795,1.1028177,0.30236143,0.007386044,0.10370653,0.5049647,0.87771416,0.72559714,0.9600028,0.4291983,0.04670898,0.9999479,1.5626578,1.2618332,0.9670205,0.9417837,1.6111636,0.87130415,1.1615317,0.70037663,1.4017397
1.1113077,0.9545315,0.63578075,1.8705293,0.76993376,1.5493006,1.3234826,0.9034086,1.3081485,1.1230227,1.4976116,1.4599291,1.276574,1.4140912,0.9325612,1.8263843,-0.18041304,1.2313439,1.3402294,1.4029931,1.642606,1.6660432,1.8533466,1.9688972,1.7506107
-0.3168975,1.3617185,0.7617639,0.27764916,0.7060071,0.5142144,0.5291181,0.18548508,0.55973756,0.33505368,0.11279524,0.7269536,0.7999618,1.8373631,0.31627396,0.81263536,0.72723037,1.1598207,0.7971909,0.682201,0.6510715,1.7463331,1.3477174,0.64688975,1.137136
-0.5521044,-0.7341681,-0.14782208,0.68415076,0.17546308,-0.034575786,1.1090432,0.43078816,0.5376552,-0.66789913,0.464061,0.021072473,0.6465859,0.5900315,0.21619499,0.46789724,0.06527528,0.33238584,0.53093225,0.42131418,0.71372485,1.618203,0.33384186,0.7973338,1.1002005
-0.9135622,-1.0362065,-0.6012468,-0.531847,-0.84510106,-1.3924533,-0.93823826,-1.7390436,-1.1057112,-0.9104403,-0.80609107,-1.1502287,-0.8952545,-1.8333384,-1.3352515,-1.5792233,-1.2228353,-1.5819038,-1.4425615,-1.1414149,-1.82765,-1.5985763,-1.740089,-1.3169221,-2.8249831
0.22843084,-0.54259425,0.2799806,-0.040931556,0.6355836,0.36062145,-0.07822875,0.067590415,0.49909008,0.27259025,0.10661854,0.47883987,0.15214893,0.74597394,-0.28951198,0.009838641,0.9886038,0.2685496,0.55596465,0.6026472,0.48316085,-0.6070925,-0.16710643,0.5832525,0.53973335
0.9818012,-0.10421072,0.22047438,0.8061313,0.0021878418,0.46556762,0.16565269,-0.49450094,0.054307327,-0.42486963,-0.1822579,-0.12112567,-0.63157505,-0.17873818,-0.3837615,-0.0096681835,-1.1497222,0.30933398,-0.21380344,0.117617235,-0.7479974,0.67975926,-0.006821291,-1.1461989,0.054229554
-0.42846894,0.17107698,0.24962518,-0.13758484,-0.08154048,-0.22567213,0.15050845,-0.63719106,0.16783759,-0.116813734,-0.42028457,-0.40550208,-0.11020475,0.8080069,0.37045535,-0.22553828,0.09676655,-0.21649478,-0.5508926,-0.8260627,-0.012815321,-0.047426596,-1.0834316,-0.59411144,-0.4543876
1.5727775,1.1949257,0.63806695,0.8944266,0.5833375,1.6491553,1.3979486,0.5521392,1.0015993,0.9706235,1.7665924,0.9178836,0.8700887,0.53321844,0.90401447,1.7988813,1.6445087,1.4693182,1.1183363,0.9222643,1.6990103,1.8806056,1.8572751,1.2900506,0.8717147
0.66063946,0.08283414,1.1394348,0.30984223,0.7543989,0.53141516,0.69279456,0.91869026,0.2281722,0.2552846,0.31945184,0.5138581,0.77958864,0.88494176,0.1703119,0.7079876,-0.039157223,0.62831444,0.47347164,0.7557536,0.22747765,-0.0053128353,-0.08560643,-0.47722605,1.238821
0.34592757,1.1822991,0.16753554,1.3335861,0.13389735,0.02878296,1.2960737,0.3767659,0.74663955,0.8488781,0.6467722,0.5544562,0.22874737,0.2583413,0.3805063,0.3602543,-0.7075097,0.68083364,0.6398123,0.23974606,0.32038152,0.09433566,0.03152133,-1.1989713,0.09151951
0.28896257,-0.023776041,0.031725712,-0.31449193,0.6725552,0.18714727,-0.6287607,-0.3475857,0.21686964,0.4382852,0.28583896,0.07388469,0.35569274,0.17933369,-0.16670851,0.7851359,-1.0595387,0.53142416,0.86520886,0.26584017,0.79211026,-0.15383239,0.13468051,-0.27850604,0.5138708
-0.9009067,-0.38797215,-0.5888626,-0.22154467,-0.20239778,-0.3338993,-0.6290501,-0.9222367,-0.7037114,-0.40129322,-0.76475865,-0.26531157,-0.7290079,-0.98231447,-0.46118832,-0.9922424,-1.0426129,-0.31074792,-0.32524827,-0.42690623,-0.16974713,-1.0443438,-0.66230303,-0.9326132,-0.9171524
-0.9009067,-0.38797215,-0.5888626,-0.22154467,-0.20239778,-0.3338993,-0.6290501,-0.9222367,-0.7037114,-0.40129322,-0.76475865,-0.26531157,-0.7290079,-0.98231447,-0.46118832,-0.9922424,-1.0426129,-0.31074792,-0.32524827,-0.42690623,-0.16974713,-1.0443438,-0.66230303,-0.9326132,-0.9171524
-1.0297368,-0.41707233,-0.6603967,-0.21044467,-0.29646644,-0.38796493,-0.62907,-0.97382987,-0.7967364,-0.45645496,-0.87840647,-0.29881954,-0.8676339,-1.1062338,-0.49563318,-1.1577475,-1.0405058,-0.41546258,-0.4258644,-0.5160353,-0.25956714,-1.1281933,-0.7512621,-0.9979271,-1.0641853
-1.0436872,-0.4193947,-0.6686371,-0.2091207,-0.30657887,-0.39357552,-0.62907183,-0.9784619,-0.80611277,-0.46007776,-0.89067304,-0.30212948,-0.8853374,-1.1194519,-0.49966118,-1.1731449,-1.0402435,-0.42847618,-0.4343689,-0.5275007,-0.26795408,-1.13609,-0.7611919,-1.0044494,-1.0792571
-1.0451975,-0.419581,-0.6695849,-0.20896155,-0.30766588,-0.39415792,-0.62907,-0.9788761,-0.8070569,-0.46031472,-0.89199704,-0.30245504,-0.8875983,-1.1208626,-0.5001332,-1.1745774,-1.040211,-0.43009314,-0.43508697,-0.52897656,-0.26873726,-1.1368334,-0.7623006,-1.0051005,-1.0808017
-1.0453621,-0.41959545,-0.6696934,-0.20894346,-0.30778345,-0.3942194,-0.62907183,-0.9789141,-0.80715275,-0.4603328,-0.8921381,-0.30249122,-0.88788766,-1.1210146,-0.5001893,-1.1747112,-1.0402055,-0.43029392,-0.43514666,-0.5291683,-0.26881322,-1.1369022,-0.76242363,-1.0051656,-1.0809609
-1.0453783,-0.41959727,-0.66970783,-0.20893984,-0.30779612,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921526,-0.30249122,-0.88792384,-1.1210308,-0.5001947,-1.1747239,-1.0402055,-0.43031743,-0.43515208,-0.5291918,-0.26882046,-1.1369094,-0.76243806,-1.005171,-1.0809754
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291936,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-0.0958075,-0.7881234,-0.025119904,0.6517027,-0.10722401,-0.15149555,0.54101753,-0.16887534,0.34519506,0.5014468,-0.27344167,-0.1740645,-0.2100938,-0.30170986,0.51212174,-0.14598624,-1.6819086,-0.24123417,-0.19517021,0.04651545,-0.90133715,-0.43055075,-0.2998487,-0.3907449,-0.9926584
0.48164696,-0.52404064,0.11411921,0.12940997,0.22257426,0.401357,-0.005213357,-0.16982852,-0.39872488,0.37670985,0.049523316,-0.016897557,-0.24362166,0.77410644,-0.2909716,-0.10567034,1.1189965,-0.53861874,-0.30549547,0.4309021,-0.13056707,-0.053467654,-1.1255671,-0.69186264,-0.1471619
-0.15157694,0.24677467,0.96939355,0.90601856,0.5648797,0.42619947,0.62967455,0.17765522,0.7535542,0.75144523,0.029774128,0.5272895,0.5893713,1.0930254,0.92817146,0.25414875,-0.25896123,0.8577787,0.18527527,0.84246624,-0.113344654,1.0124009,0.9234146,0.93521094,1.5599412
-0.6114388,0.7551368,-0.9906381,0.19284467,-0.09469334,-0.18793541,-0.438377,-0.85066646,0.87822425,-0.1526911,-0.8904126,-0.39761072,-0.09221723,0.08430642,-0.37268502,-0.7594664,-0.94793105,-0.36784133,-0.3545311,-0.081533246,-0.8277502,-0.7240647,-0.7494498,-0.8048792,-0.16785161
-1.1557344,-0.01027229,-1.0422602,-0.7294058,-0.8063859,-1.533398,-0.98383015,-0.8326862,-1.0569487,-0.67606723,-0.5059898,-1.0733445,-0.87033427,-0.17584968,-0.90268284,-1.5629251,-0.7551653,-0.8436487,-1.3027401,-1.0137243,-1.6264466,-0.45427004,-1.7549239,-0.75968885,-0.7281795
-1.5283265,-0.71439,-1.3691283,-1.2231139,-1.2442576,-1.1457757,-1.6210947,-0.5534971,-1.5731333,-1.3900839,-1.2329116,-1.0732956,-0.88985914,-0.9865432,-1.4989043,-1.7490982,-1.0663449,-1.6645849,-1.2865595,-1.289381,-1.3136736,-0.21893834,-1.2372525,-0.61454254,-1.1142138
-1.0239797,-0.48546106,-0.15399878,-1.0568202,-0.52308744,-0.44926718,-1.052199,0.42536205,-0.8125752,-0.33659062,-0.17642666,-0.37340128,0.0326789,0.24595533,-0.7047749,0.13217728,0.71721745,-0.41375154,-0.35173306,0.73570234,0.079301745,0.30315185,-0.37351704,1.1310515,1.013184
0.31858546,1.1336958,0.76719177,0.068753414,0.53254014,0.21011052,0.6791859,-0.008230267,-0.059378482,0.9649532,0.9180102,0.5523436,0.4458365,0.7056598,0.8193547,0.55788547,-0.049143054,0.556869,1.0674161,0.9278007,1.0032126,0.55182993,0.60241747,1.3510057,0.6552351
-0.71179086,-0.1662871,0.058579475,0.23229061,0.03699988,0.09768537,0.566305,-0.13447025,0.2714019,-0.52030927,-0.45618907,0.8981199,0.18309036,-0.49805322,-0.022674544,0.21610998,1.0918171,0.4698814,0.2881722,0.023819888,0.36935204,-0.20313753,0.16498347,0.3400728,0.2848026
0.008975891,0.4261217,0.3337514,0.1235751,0.70699286,0.12141371,-0.1248534,0.58351475,-0.1221078,0.9042062,0.2730786,-0.2970416,0.52484053,1.0482528,0.07600268,0.1947818,-0.502206,0.7861614,0.7276898,1.2963196,0.28461808,0.26423225,0.79608756,0.37939757,1.4301941
-0.22855157,0.7036522,0.59063196,0.12642561,-0.13296361,-0.07654485,0.50644785,0.6703522,-0.22605918,0.27714998,0.9750692,0.13077915,0.047714617,-0.6871745,0.75206923,0.2925366,0.010366782,0.23978947,0.52784115,-0.045482244,0.65599835,1.1594282,0.94051945,0.68102896,-0.62752175
-0.18424205,-0.5579863,0.16059557,-0.19199233,0.58456194,0.45157373,1.10185,0.46277863,0.84481573,0.07822557,1.176222,0.008433281,-0.39911014,-0.19725022,0.89180034,0.3257642,0.34856465,0.47205,0.6556276,0.5626659,0.536787,-1.4179795,0.4765139,0.71171355,0.25875187
0.21905635,0.28113815,0.6028913,0.3560979,0.3778493,0.73520315,-0.2085564,-0.54801315,0.37483242,0.9537447,0.6216005,0.3321109,-0.019679336,0.44248682,0.40268096,0.38779175,0.6124684,1.1063085,1.0460119,0.5794669,0.3244511,1.0707784,0.22709602,0.27812123,0.30787253
0.9175743,-0.072336,0.6267282,0.400326,0.16652448,0.78324944,0.8655145,-0.18275349,0.4227358,0.49089122,1.0857997,0.31240514,0.36205938,0.6561738,0.2946636,0.8845673,0.17857222,0.20874856,0.4090711,0.29722112,0.28120145,1.4832071,0.4511107,0.3649551,1.4145037
-0.3570633,1.4130079,-0.009583174,0.32233492,0.3835431,0.02127143,0.03530332,0.116716504,0.01010452,-0.7282103,0.19935781,-0.49537453,-0.1521937,0.67774796,-0.5689398,-0.05943455,0.28676683,-0.68776774,-0.25665694,-0.46654025,-0.2369349,0.16158131,-0.5642932,-0.17294672,0.04073123
0.18502928,0.008829387,-0.25882196,0.4639796,-0.28374764,0.07501875,0.3087968,-0.13702233,-0.06812535,-0.0825226,-0.53450394,0.17520805,0.06674214,0.49607497,0.3311053,-0.5245905,-1.4125661,-0.17690054,-0.04818444,0.4553304,-0.2807452,0.9162449,0.31771368,0.5679943,0.3926083
1.0313451,1.0255265,0.34371734,-0.09915359,0.2939347,0.047508426,-0.20846054,0.078929156,0.015818201,-0.009490931,0.44254106,0.24498224,0.03792232,-0.05811963,-0.038072,-0.07259465,1.0874257,-0.13817628,0.64738715,0.2580338,0.08784243,0.54062325,1.0044787,1.0320487,1.458616
-0.65951043,1.0243781,0.122914925,0.45358136,-0.2975426,-0.42609954,0.25014067,-0.44194013,0.03714096,-0.11853742,-0.06856306,-0.4079601,0.15743576,-0.89621675,0.41869518,-0.65051395,-0.94404054,-0.28981584,-0.29698554,-1.1022421,-0.9112398,-1.9497246,-1.365842,-1.0860234,-0.4105845
-0.24289636,0.44914827,0.29429644,0.251291,-0.08288434,-0.47922468,0.52857184,0.26743725,0.19550346,-0.113326564,0.17196685,-0.2634884,0.7128838,0.4323183,-0.4657643,-0.081516966,-0.21055682,0.43849683,-0.24864079,0.07500789,0.0014589358,-0.35316554,0.040069245,-0.6130793,-0.46849546
