A,B,C,D,E,F,G,H,I,J,K
0.090052605,-0.044246703,0.16520447,0.16127734,-0.019658118,0.14107992,-0.1349033,0.016444534,0.14456223,0.10066795,0.15620455
0.087037146,0.14506784,-0.073146,0.0044570714,-0.04732962,-0.14354722,-0.00933516,-0.10262263,0.28007942,-0.095394164,0.30604997
0.37763837,-0.1277457,-0.049463198,-0.08423385,-0.03152901,-0.081677645,-0.007889897,0.20298238,0.31982225,0.10124487,0.0144780725
0.35005337,0.02175957,0.03952536,0.090735465,-0.04679974,-0.10475119,0.06843586,-0.07323028,0.17219001,-0.0097890645,-0.10276783
0.3734982,-0.086485565,-0.14047167,-0.052261703,-0.030160122,0.17372991,0.13340631,0.1462552,0.25914705,-0.0464044,-0.05680334
0.5352648,0.0060963333,0.048525758,0.048374854,0.024252892,0.091691434,-0.08310725,-0.07380067,0.36940223,0.13736326,-0.037969857
0.28276652,0.0019720793,0.0642107,-0.057638153,0.07535316,0.017449036,0.14158562,0.031427637,0.22068554,-0.12136896,-0.014565326
0.38030052,0.0062581897,0.08887181,-0.010926262,0.041491076,0.16520107,-0.09097832,0.13575315,0.27768046,0.0119218975,0.06562559
0.045348927,-0.109294176,0.18662797,-0.056555018,0.100913286,-0.07296158,-0.0024286807,-0.1143913,0.2562651,0.100756496,0.00019390881
0.13720094,0.06584047,-0.08112504,0.16705233,-0.039675556,-0.016301513,0.022905618,-0.013565958,0.2894379,0.020633101,0.19922146
0.30469233,-0.046497792,-0.12921217,-0.18127325,-0.14676741,0.11593704,0.071964845,0.018908225,0.34876314,-0.061603963,-0.02122987
0.52150166,0.0043542236,-0.2518081,-0.20713998,-0.0074558407,0.1916578,-0.11162242,-0.11725658,0.26913357,-0.096399456,-0.074621454
0.15973589,-0.1139397,-0.09915589,-0.10378159,-0.05501715,-0.044382557,-0.086896405,-0.012187436,0.29422653,-0.0065442324,-0.27512193
0.32137418,-0.029046558,0.07446361,-0.1941576,-0.09830311,-0.12469703,0.10528147,-0.19813144,0.1570567,0.14014423,-0.19862506
0.28188902,0.0075704753,-0.21510117,0.014934123,0.063661024,0.10943128,0.07005131,-0.16704383,0.2969259,0.07499814,0.07415729
0.27189025,-0.05287662,-0.092931956,0.12728927,-0.0835116,0.057612717,-0.10340966,0.08225803,0.30902025,-0.023308218,-0.18894221
0.21506728,-0.05959606,-0.01861804,-0.22649992,0.05035132,-0.22291398,0.14790758,-0.10198437,0.20879221,-0.11639829,-0.07204132
0.32218063,-0.071744874,-0.05103457,0.11995886,0.13296998,0.2855724,0.034454346,-0.12951663,0.33914298,0.036888406,0.0770374
0.39619538,-0.11005138,0.15156329,-0.012401968,0.08846372,-0.050900325,0.14674538,0.02862902,0.27367944,0.04987192,-0.06805524
0.48826873,-0.13757962,0.25144958,0.035734802,-0.09221022,0.123390436,-0.116623044,-0.19239749,0.18802767,-0.0642371,0.21778397
0.04567083,0.0781683,-0.43442,-0.22838122,-0.035825357,-0.14238161,0.02674079,-0.109400585,0.27799118,-0.09589132,0.3634915
0.3294933,0.005234048,-0.08658974,-0.1656412,-0.14477435,0.14239687,-0.097925305,0.13496923,0.3377021,0.09497897,-0.3372678
0.28504896,-0.036000304,-0.0792027,-0.03823492,0.11583376,-0.23736608,0.14804178,-0.07005803,0.27033016,-0.11436668,-0.21449228
0.35265166,-0.1314252,0.03891103,0.1735379,0.031988397,0.24121873,0.1472728,0.029763572,0.34706178,0.1496624,-0.06513433
0.41358444,-0.05399877,0.057434313,0.15450002,0.10543659,0.09555553,-0.037029468,-0.05591719,0.38598526,0.09635773,-0.090215564
0.3852937,0.10042998,0.10176362,0.21866027,0.049445182,-0.08539878,-0.057659127,-0.14796689,0.33762,0.014254093,0.17228249
0.30637226,0.019848332,0.015112996,0.11624877,0.1221613,-0.05379369,0.091653556,0.20760629,0.3208997,0.047889903,0.22222976
0.5099885,0.04624808,0.2934644,0.021388471,-0.026030533,-0.034956306,0.013404816,0.15250774,0.21635051,-0.094665796,-0.13282445
0.3648752,0.09011419,0.22792545,-0.098213874,-0.083845675,-0.08282538,-0.10269338,0.05192326,0.11264686,0.12537584,0.18086538
-0.04176814,0.12454572,0.002278626,-0.21978849,0.104102045,-0.0011165738,-0.107446544,0.04724001,0.1828375,-0.06728055,0.27741453
0.08763736,0.06811057,0.0051072836,0.24650407,0.13827512,-0.23382688,0.08947314,0.12142411,0.0790277,0.016151816,-0.14258641
0.033927053,-0.03356588,0.37526196,0.25039867,0.013636649,-0.039953172,-0.12441266,-0.06744647,0.024163,-0.0025158823,-0.06798844
-0.041465998,-0.067272685,-0.082108326,-0.03399983,0.14139202,-0.17082313,-0.113384776,-0.051802248,0.14144108,0.10113469,0.4142972
-0.07803131,-0.09749966,0.035885923,0.23754822,-0.11757426,-0.24097383,0.09555687,-0.049020134,0.2026558,0.1358723,0.004168488
0.30656374,0.07482676,-0.090807155,-0.2276535,0.10173169,-0.037035987,-0.072415695,-0.07859432,0.10068208,0.10502371,-0.06832638
-0.10506798,-0.04933189,-0.06637364,0.20480594,-0.041285656,0.057250395,-0.05791104,0.21258916,0.09474227,-0.14146343,-0.012372196
0.1173733,-0.141052,0.25734842,-0.07384508,0.07975672,-0.030171618,0.03214535,-0.11163424,0.03385002,0.101481855,-0.06011436
0.20466265,0.12031764,-0.061853744,0.21605243,0.064381644,0.080063775,0.019601747,0.0043649524,0.040927358,0.1255674,0.23825705
0.16443184,0.09573123,0.11666837,-0.046317592,0.1274004,0.152705,0.05707705,0.025854006,0.13811758,0.08314651,-0.058539875
0.21268618,0.13755947,0.19456753,0.13583155,0.032909274,0.08342333,-0.11209056,0.233798,0.11492339,0.1336214,0.015677586
-0.045594238,-0.12546788,0.1899791,-0.11135757,-0.14914095,-0.12010883,0.03488058,0.23398612,-0.0061886013,0.11149499,0.101576716
-0.09278016,0.016983375,0.08705218,-0.23020133,0.04678005,-0.00032856315,0.11813223,-0.050744653,-0.022199482,-0.11148976,0.06546915
-0.053741187,-0.013614073,0.015191138,0.018056914,-0.05162414,0.009716302,-0.027732112,-0.095190026,0.072665915,-0.018351212,0.093664095
-0.08115228,-0.109019145,-0.2787795,-0.17316404,0.063595995,0.051709868,-0.042302996,-0.042034924,0.19716997,0.14843938,0.056423753
0.25478876,-0.06254073,-0.074984975,0.10169442,-0.14372034,-0.05894947,-0.051135994,-0.07309885,0.17231601,-0.0051380247,-0.35533014
0.23019743,0.064783886,-0.31829524,-0.053966343,-0.09907544,-0.08554927,-0.02300018,-0.08119225,0.11463355,-0.061496884,0.04522761
0.2328018,0.12891027,-0.10722144,0.026529014,-0.13441753,0.08848202,0.005300045,0.09464806,0.22259524,-0.13481537,-0.22084676
0.083703846,0.07342066,0.08755234,-0.1398977,-0.018447816,0.030177206,-0.14959201,-0.012707755,0.1322751,-0.13050318,-0.156687
-0.07120449,0.06390585,0.107339635,-0.074269146,-0.013159096,-0.064306304,0.0069310665,-0.06467663,0.14771754,-0.024827361,0.19871631
0.24101213,-0.0067269057,-0.09792951,0.08866897,0.08686225,0.080305904,0.05410166,0.12666793,0.10512899,0.059942827,0.0112801045
0.1794532,-0.021658942,0.362907,0.16788293,0.12730622,0.12349272,-0.0831816,-0.027921557,-0.03522326,0.13597995,-0.06665704
-0.03449159,-0.13689189,0.24838728,0.26008272,0.0037730634,0.042977147,-0.06990971,0.005222708,-0.114295736,0.14377755,0.37436432
-0.10176189,-0.06771296,-0.08011326,-0.044644833,-0.041132532,0.007399693,0.07122724,-0.15893158,-0.2599923,0.029458597,0.173996
-0.24148142,0.14541212,-0.072921574,0.09261117,0.009412482,0.094717205,0.08282572,0.0056044906,-0.28537574,0.037992388,-0.02278018
-0.27348825,-0.016817808,0.14346844,0.06203653,-0.11890596,-0.036484912,-0.11363565,0.26146477,-0.41779968,-0.12672244,0.042016447
-0.39496002,-0.002123341,-0.005411595,-0.19728681,-0.0057282,-0.16193978,0.11256346,0.111732185,-0.36129093,0.043520167,0.20001987
-0.13153464,-0.11472105,0.20385727,0.08764304,-0.14651781,0.085617505,0.1136747,0.07906905,-0.36129507,0.11387664,-0.0607382
-0.11803728,0.09714931,-0.024443388,-0.15207055,-0.13637592,0.24460566,0.14876041,-0.0944939,-0.38636518,0.015950441,0.11220941
-0.1531094,-0.038457356,-0.26123282,-0.1286226,0.088473484,0.101319194,-0.018413812,0.24031067,-0.47662145,0.06755775,-0.120763466
-0.35622147,0.12551776,0.42498785,0.1549555,0.001661703,-0.0837989,-0.029591866,-0.16628093,-0.5479624,-0.023171335,-0.31394196
-0.6789452,-0.102718525,-0.036392406,-0.10010806,-0.027744092,0.058816858,0.017530188,0.14254038,-0.69501454,-0.081910856,0.48927727
-0.5308473,0.077499256,0.16842899,-0.09939099,-0.14965603,-0.0040352046,0.1332658,0.038841404,-0.57597774,0.08544053,0.06512864
-0.5464368,0.029485598,-0.23451035,-0.04448229,-0.039852172,0.13505678,0.07986051,0.07188533,-0.42886847,-0.038141422,0.2565264
-0.3570086,0.02283661,0.15598442,0.008415207,0.031161532,0.13687283,-0.003913775,-0.097960904,-0.39036888,0.119963974,-0.27084967
-0.3146255,-0.10746974,-0.18883716,0.07946631,-0.11894115,-0.07886988,0.019463152,0.04585755,-0.33703682,0.11585748,0.21400663
-0.1765255,0.14467737,-0.11698605,-0.26106977,-0.0005529523,-0.020728879,-0.022212207,-0.25551802,-0.25043064,0.11840865,-0.2940618
-0.30274817,-0.07932916,-0.15356436,-0.11686638,-0.12331735,-0.05858683,-0.045217074,0.05617652,-0.2639261,0.09928487,-0.24472696
-0.34560606,0.13580051,-0.13940951,-0.09412605,0.021207765,-0.18177131,0.12103182,0.039970785,-0.23187868,-0.08372285,-0.16671444
-0.23220795,-0.09225784,-0.055451483,-0.1246302,-0.08203828,0.03372422,-0.049905293,0.12575641,-0.21963222,-0.068417184,-0.09566595
-0.33831847,0.11345452,-0.010521501,-0.03570135,-0.1357803,0.0069311485,0.119062334,-0.1766624,-0.33762214,-0.06321812,0.0019883513
-0.16027746,-0.048434243,-0.21708657,-0.037761375,-0.026736014,0.105364084,0.10938445,0.06508637,-0.4847672,-0.10364693,-0.033688426
-0.27986825,0.00886628,-0.011112332,0.11042682,0.022233754,0.013781846,0.10643399,0.0017210245,-0.4139165,0.090991035,-0.10290007
-0.19256485,-0.08149578,-0.008754797,0.08363904,-0.13681862,-0.0019767731,0.11164215,0.046131626,-0.3051774,0.059187397,-0.14757565
-0.30223092,-0.11508027,-0.16574496,-0.23635414,-0.030583695,0.09111099,-0.043073915,-0.06617555,-0.19575274,-0.14657678,-0.0681575
-0.32071102,0.14863455,-0.19641806,-0.04095231,-0.13915135,0.061218984,0.10995224,-0.09782241,-0.06532261,0.038478747,-0.04681614
0.13377313,0.011585504,-0.29100853,-0.102945015,0.028390557,0.20503603,0.08290224,0.095825076,0.081822336,0.03731981,-0.2900709
0.1783262,0.04020275,0.19268027,-0.07774948,-0.080493346,-0.06699698,0.011510581,0.11781952,0.048130803,0.11544499,-0.2308202
-0.075722955,0.12506327,0.13555177,-0.07681236,-0.085281074,0.10482477,0.03386858,-0.055398494,0.11789254,0.125166,0.25570053
0.2976118,-0.014224544,-0.039571106,0.05762151,0.068369135,-0.023729801,-0.09582475,0.17221673,0.102724485,-0.13617122,0.05203162
0.004140012,0.030968174,0.22009397,0.09263979,0.09028503,-0.164695,-0.031431146,-0.111356586,0.03074658,0.040331304,0.01852028
-0.06694892,0.07666461,0.040016457,0.2372202,-0.072168395,-0.16606924,0.13190976,-0.013140239,-0.015669122,0.12981787,0.08610211
-0.03161031,0.10217178,-0.07287962,0.0400507,0.13350025,0.08589432,0.032078624,0.0066746026,0.07761052,-0.14384843,-0.022804871
-0.025831163,0.105175465,0.28309923,0.07338266,0.12425855,-0.094308645,-0.02986633,0.15777612,-0.012618899,-0.07528843,-0.0004011616
-0.05936428,0.061729774,0.1502173,0.23935533,0.053737313,-0.06800926,-0.066559985,0.042181335,-0.07358687,-0.07100401,0.3271646
-0.12912038,-0.1296688,0.2332432,-0.08875829,-0.1405715,-0.14953893,-0.030946791,-0.054642603,-0.09616443,-0.011364147,0.20369643
-0.090812236,-0.059304416,-0.28798455,-0.13782884,-0.07159977,-0.16513103,-0.0887555,-0.17481041,-0.21649188,0.025255352,0.19642672
-0.1785481,-0.13635564,-0.33129084,0.02903308,-0.011487171,0.044631228,-0.12915394,-0.059319228,-0.24948871,-0.01006563,-0.31760722
-0.3815421,-0.061871894,-0.20442793,-0.15271816,-0.06265658,-0.17837924,-0.07727453,-0.07104044,-0.12823832,0.041386202,-0.43215486
-0.33953035,0.14965144,-0.27560616,-0.026101887,-0.12893744,-0.17312609,-0.09921663,0.0025488213,-0.14082442,0.061849818,-0.21187118
-0.26702288,0.13860086,-0.18138558,-0.14741412,-0.14349379,0.028792717,0.099629,0.20573272,-0.22114336,0.0887983,-0.20659041
0.024886057,0.10919455,0.07588661,-0.13057384,-0.09654723,0.020566024,0.010180488,0.0104638785,-0.24680766,0.13306323,-0.121772245
-0.33098108,-0.080385916,-0.16074683,-0.035463348,-0.05570224,0.09874557,-0.03384676,0.17844675,-0.23781216,0.076919466,-0.031658605
-0.39585164,-0.14285506,0.2723726,-0.13798708,-0.11524235,-0.058442898,0.11855534,-0.012829699,-0.17868088,0.06467186,-0.23609263
-0.1584607,-0.12444891,-0.020581782,-0.17329115,-0.019344434,0.26235503,0.14411145,-0.26334667,-0.21969329,-0.036260806,0.40649992
-0.18834737,-0.020692974,-0.3736417,-0.13437688,-0.03535708,0.07192607,-0.10075839,-0.06030728,-0.24079438,-0.077420875,-0.09022683
-0.4476611,0.047236532,-0.05635693,-0.0042230412,0.06432669,0.01160799,0.019792825,-0.098372236,-0.36944506,-0.046728194,-0.3594223
-0.20998323,0.14232853,-0.16115794,-0.035667717,0.10298285,0.045796633,0.00444676,0.05571294,-0.50613004,0.13945001,0.057640918
-0.3524493,0.13885218,0.26714227,0.17299482,-0.13840726,0.10040589,0.045925096,0.03007701,-0.48008353,-0.006328553,-0.279464
-0.31379935,-0.14764002,-0.010103807,-0.0405111,-0.13471103,0.075291514,0.10614726,0.196696,-0.45643032,-0.038615264,0.3179893
-0.31410563,-0.113758944,0.1193787,-0.18721525,0.007190615,-0.018420562,-0.14486063,-0.16741328,-0.4456234,0.0051586777,-0.050944306
-0.48896366,0.14879039,-0.28081313,0.040744245,0.049486354,-0.2544287,-0.053460613,-0.21884963,-0.41606688,-0.0818501,0.0671803
-0.3699817,-0.050555132,-0.03528233,0.08877857,0.13324955,-0.063130364,-0.07278916,0.2179978,-0.34767872,-0.008755535,-0.3992076
-0.39842543,0.05257933,0.24626043,0.2639459,0.00802049,-0.08322437,0.110127926,-0.11886245,-0.4139604,-0.003082946,-0.04830712
-0.17852333,-0.091322064,-0.0694076,-0.10561874,-0.10470009,0.0843947,0.10799399,0.12339237,-0.5457227,0.13236344,0.39531475
-0.5571704,-0.037627943,-0.10629691,-0.2069962,-0.12752086,0.03182894,0.056454405,-0.16639104,-0.5238986,0.104023784,0.07673989
-0.44530165,-0.12135999,-0.28442383,-0.10339977,0.13430047,-0.086686894,-0.040309668,-0.14598012,-0.483883,-0.11685835,0.043187276
-0.57478356,-0.12127693,-0.09461474,0.07584596,-0.017581597,0.09002289,0.084293485,-0.21514349,-0.33937505,0.12273371,-0.16516674
-0.27064407,0.0396785,-0.2795291,0.036981493,0.1007494,0.054671146,0.009542912,-0.19877084,-0.40365124,0.13981408,-0.07101446
-0.4726818,0.08789304,-0.2250665,-0.032324776,-0.06655403,0.11291045,0.019007206,0.18938057,-0.40707338,-0.020733744,-0.38541532
-0.45932192,0.14178023,-0.005919896,-0.0057854727,-0.08180749,-0.038659304,-0.13806719,0.19222713,-0.52286947,-0.018062592,-0.32564795
-0.76584274,0.13635942,0.050851956,-0.16564214,0.08841106,-0.026084214,0.009613231,0.20252569,-0.59002256,0.052547783,-0.07821257
-0.55228853,-0.054172024,0.31511313,-0.013624281,-0.11126186,-0.09062351,0.05567144,0.21152188,-0.5153362,0.044742838,0.0916504
-0.58000666,0.13095623,-0.021925107,-0.15229163,0.11814225,0.12625381,0.049989775,-0.1850005,-0.49832243,0.04934889,0.27157417
-0.47930378,0.14991409,0.039906934,-0.028247043,-0.112081826,0.08691217,0.00015978515,0.1348762,-0.62372893,0.08803126,0.11495365
