A,B,C,D,E,F,G,H,I,J,K
0.12548077,0.13159433,-0.094336405,0.036322504,-0.02859857,-0.09458707,0.09481127,0.045062497,0.1589506,-0.082717866,0.03960918
-0.12114798,-0.05296319,0.11691635,0.022042714,0.07254745,-0.042551033,0.058565333,-0.1338402,0.030304879,0.0704536,0.14821067
-0.12334037,0.058716625,0.14630839,0.029624723,0.041949198,0.13433714,0.010542721,0.054820016,-0.06247644,-0.0530515,-0.14801821
0.119197726,0.00744801,0.04996963,-0.085556135,-0.021215856,-0.057449535,-0.16695577,-0.017383829,-0.11463007,0.0053555816,-0.06267146
0.09777813,-0.09564396,-0.25924617,-0.0059070587,-0.03261613,-0.12507,-0.18758588,0.0030340403,-0.008651927,0.025491387,-0.026755787
0.14050215,0.08262453,-0.1902555,0.07395763,0.14649144,-0.14215064,-0.17349154,-0.00365825,0.008922905,0.026615709,-0.14021194
0.03313376,0.17429578,-0.07503635,0.07453614,-0.10332805,-0.2144171,-0.18295902,-0.034194984,-0.11807108,0.10628536,0.10640028
0.14261785,-0.20179924,-0.10926746,-0.19309536,-0.014179468,0.13080475,0.081523776,-0.08195701,0.1747907,-0.03587208,0.12227738
0.12542653,-0.052689806,-0.06594272,0.07182337,0.08267969,0.064589195,0.11481303,-0.10577698,0.029526047,-0.06392312,0.04160294
0.024980664,0.17056395,0.22143164,0.037872113,0.060247555,0.118808135,0.014430657,-0.088010274,-0.07649228,-0.052905038,-0.05751726
0.027591988,0.1585211,0.118744746,0.04515733,-0.016671732,-0.12881076,-0.12847286,-0.06825734,-0.06782986,-0.13140565,-0.05246093
-0.06153948,-0.060745165,-0.16954958,-0.07649429,-0.096696734,-0.059606083,-0.1377637,0.11163437,-0.090196505,-0.04117869,0.043458894
0.051162794,-0.033649847,0.005881503,-0.08652794,0.14317676,-0.10129963,-0.09510942,-0.037863135,-0.16260932,-0.017026007,0.021823555
0.10884911,0.065185025,0.035277948,0.19519888,0.072345346,-0.10671049,0.050486684,0.087123156,0.08617461,0.0018475652,-0.14466557
0.013128534,-0.0042144656,0.06371516,-0.030073792,0.07977079,-0.26779664,-0.015714765,0.06687175,0.14744833,-0.11068162,0.007161945
0.06695132,-0.014329463,0.022034094,0.08082686,0.02430287,0.028582782,0.10244812,-0.05931618,-0.23608069,0.010169521,0.0006849766
-0.14601363,-0.123068824,0.10660955,0.14318901,0.099579155,0.14401111,-0.11434196,0.09706485,-0.018597282,-0.08196055,-0.0557475
0.026584148,0.20692119,-0.07716258,-0.045287535,0.009793431,-0.08492245,-0.104282685,-0.04494662,-0.14364128,0.006663874,0.02245079
-0.040910624,-0.028344974,0.024282597,-0.10068866,0.058568686,0.103655025,-0.1061921,-0.11362095,-0.0012726635,-0.040316157,-0.13716893
0.1067954,-0.012845218,-0.015685454,-0.030929431,-0.00054992735,-0.2496578,-0.116236895,-0.019438326,0.07291222,0.04436764,0.089848995
0.12699866,-0.12369716,0.027373493,-0.08342377,0.075607955,0.04974384,-0.05450669,0.07035747,0.07752541,0.105380714,0.119084924
-0.0076256096,-0.03702502,0.06461084,0.19625673,-0.050899856,0.003235966,0.21956554,-0.049704857,0.13160317,0.019165352,0.01961328
-0.055178367,-0.13800228,0.32345617,0.034863688,0.067684025,0.12116815,-0.065790616,0.13109931,-0.09520303,-0.1323325,0.092943564
-0.11087088,-0.05586493,-0.038898505,0.11806716,0.04011266,0.19874273,0.15083227,-0.121636346,-0.2684863,0.08721076,-0.0647692
-0.025742449,0.14809446,0.2231592,0.12884963,0.0057503283,-0.11240302,-0.041220553,0.02014248,0.020419642,0.123551816,-0.08860861
0.02112329,0.015955165,0.04415182,-0.012232453,0.03518614,-0.0374721,-0.07050806,-0.09156431,0.24494213,-0.13515711,0.08958514
0.093023404,0.048369825,0.007823721,-0.059091076,0.013995245,-0.008182347,0.067346975,-0.14142224,-0.007270187,0.04465826,-0.043831408
-0.036861025,0.07133381,0.008343168,0.032801554,-0.14841118,-0.09639763,0.021160588,-0.07923627,0.031535923,0.048375785,-0.096290074
-0.04529219,-0.29199362,0.16230921,-0.03782648,0.03148724,-0.17492872,-0.16468608,0.06258224,-0.085671425,-0.09563233,0.027277738
-0.114934914,0.11155118,-0.07420777,0.08393216,0.045744717,-0.03310857,-0.0011993647,0.039467603,-0.17908022,0.12814304,0.11862856
0.06915857,0.08879399,-0.056966625,-0.06656036,-0.11779033,0.094516054,0.1640503,0.074509054,0.12471923,0.106414795,-0.08541116
0.12739351,-0.14955,0.14773975,0.028478846,0.007996917,-0.19954894,-0.07123509,0.10214478,0.22710261,-0.10066953,-0.09856892
0.011470407,0.042064354,0.06965977,0.09738393,0.12924278,-0.10637532,-0.009686157,0.042557344,-0.11498816,0.044190183,0.10016656
0.009540096,0.20068304,-0.04596121,0.22151002,-0.023546398,0.13468927,0.14527734,-0.0048031807,0.1777897,-0.027533345,-0.10712707
-0.08816104,0.026914626,0.25884563,-0.047131985,-0.0023249984,-0.17414588,-0.048721448,-0.1102879,-0.09630038,0.10633895,-0.028041624
0.057604685,-0.051038943,0.011281282,0.11716467,-0.049947225,-0.1507802,0.092728265,0.13084286,-0.017227098,-0.008190304,0.06438795
0.09176853,0.052272506,-0.03945098,-0.06624565,-0.09063944,0.20165583,-0.031248331,0.051926315,-0.03515128,0.033224046,-0.11352351
-0.11325133,0.054740757,0.046832398,-0.21383691,-0.12613578,-0.23053949,-0.055297688,0.04495409,-0.0055662766,-0.039053664,-0.06698406
0.052919284,-0.22761837,-0.042311624,-0.009350523,-0.027141668,-0.16246828,-0.15969996,0.03484334,0.017953351,-0.104431115,-0.11947384
0.08294301,-0.14050388,-0.08839826,0.0019929633,0.01212883,-0.0129883215,-0.07433503,0.117075086,-0.22931,0.13294503,0.06325589
-0.12211271,-0.051617928,-0.112890966,-0.02108942,0.08810778,0.09442203,0.20637949,-0.112120524,0.15488641,-0.09313412,-0.00484848
0.14620543,-0.029271096,0.2236151,0.22875614,0.0075589865,-0.09566191,-0.03377848,-0.13715534,-0.17266937,-0.036983,0.14290869
-0.09979393,0.104072064,0.090595014,0.08502677,0.011264116,0.2318408,0.2704792,-0.038925365,-0.050843522,-0.04518287,0.11398429
-0.04591289,0.03337097,0.30029964,0.1461603,-0.14827853,0.18259543,-0.01216203,0.11919719,-0.07706414,-0.036831096,0.008153379
0.046342283,-0.15260412,-0.0319089,-0.07855013,0.13520646,0.1549578,0.079319194,-0.051677696,0.054350853,-0.0014920086,-0.038468383
0.12457284,0.07647771,0.010987826,0.08920842,-0.13974161,0.08048991,-0.072712705,0.10839546,-0.057112068,0.09021698,-0.14900658
-0.14405765,-0.20083871,-0.060936302,-0.023949996,-0.025387071,-0.18409687,-0.11809865,-0.013822779,-0.028644532,-0.0010471195,-0.025212139
-0.121240094,-0.11365788,-0.22384822,-0.13153255,0.06967968,0.038395658,-0.1649321,0.0040269643,-0.057565257,0.018051594,-0.12481787
-0.07555485,0.113622636,-0.31019795,0.18131813,-0.029627375,-0.12976718,-0.03782449,-0.106995806,-0.02110079,-0.1295166,0.052209556
0.12599573,0.041141085,-0.15970479,-0.093790755,-0.030142598,0.19993857,0.15029253,0.039299622,-0.06973338,-0.033250183,0.01377064
0.041062757,0.0723109,0.24902911,-0.064972,0.11278069,0.084492266,0.034736335,-0.122443184,-0.012238458,-0.13855517,0.050998256
0.06692238,0.20003976,0.14351916,-0.015620679,0.027672008,0.02357351,0.065046966,-0.0600437,-0.0584729,-0.027567692,0.12911874
-0.08304525,0.01808247,-0.015536934,0.10487127,0.09190594,0.01387687,0.09241067,0.10486069,-0.051200785,0.13189232,-0.110414445
-0.12796192,0.093689695,0.074042335,0.14427249,-0.027575329,-0.055862635,-0.12716675,-0.14703529,0.27912027,0.0041701496,0.11040598
-0.046208955,0.07889889,-0.06914495,0.028402641,0.036490902,0.22177354,0.051293276,-0.014819041,0.05882357,-0.12150999,-0.024768323
0.10731858,0.049708918,-0.05515214,0.0408936,-0.062143996,-0.102998026,-0.033683375,0.087395266,-0.041432418,0.12647179,0.14633566
0.061005935,-0.18136463,-0.031882957,0.0765831,0.10536742,0.20760919,0.07367701,0.021510348,0.049483947,-0.010211498,-0.12411217
-0.14352219,0.22578523,0.16181818,-0.01457645,0.01141049,-0.029975168,-0.20757142,0.11744714,-0.094869226,-0.035526983,-0.12537114
-0.124011315,-0.022746086,-0.2878628,0.12482853,0.026223704,-0.24841225,-0.0852174,0.07710904,-0.15612602,-0.071126856,-0.013262302
0.14498127,-0.10298033,-0.17982143,-0.06923576,-0.114028096,-0.12404766,0.002724886,0.11197582,0.032869093,-0.03209576,-0.09559758
0.0022397637,-0.2620198,-0.029508904,-0.033975407,0.12621546,-0.02805008,-0.020044118,0.13078898,-0.17511985,0.02774854,0.07370551
-0.13544063,0.07475465,-0.060349226,0.020671263,-0.123303674,0.010595508,0.03378623,-0.100175254,0.177664,0.06447931,-0.03910999
0.038622245,-0.2508569,0.15625116,-0.023962297,-0.007446453,-0.033329815,0.015775576,0.08556567,0.17719047,-0.008048311,0.09429395
0.042188257,-0.07101908,-0.028368652,-0.07366954,-0.09418236,0.18391602,-0.02465237,0.028000534,0.116035804,0.14938745,-0.09349176
0.08187154,0.044503078,-0.056351274,-0.1561845,0.08932431,-0.1528481,-0.18148555,-0.059274264,0.06307464,-0.042707384,0.09531288
-0.08698433,0.12084919,-0.11430839,-0.058946684,0.14622858,0.006860487,0.21665843,0.11630005,-0.06526804,0.10199505,-0.04404196
-0.12387391,0.013826579,0.117280506,0.2889548,-0.042590618,-0.112157896,-0.0625447,-0.0047886968,0.1333071,0.09528829,0.087840006
-0.041839547,0.097712874,0.027200192,0.027782187,0.08238168,-0.023319699,0.0751086,-0.058445662,0.2057982,-0.03883256,0.039491415
0.13190827,0.14719395,0.20334856,0.058316976,0.024321288,0.0054042414,0.18837109,-0.102619946,-0.12775296,0.10485402,0.057266653
-0.12156954,0.15723863,0.28874722,0.053988814,-0.04417888,0.006389953,0.08401939,0.13193253,0.08523078,0.12967089,0.11359656
-0.063257545,-0.12155578,0.11977479,-0.00065054744,-0.08410469,0.23550165,0.23321033,-0.10952671,0.2295384,-0.14276746,-0.12814489
0.13617077,-0.21508667,0.2368363,-0.023537397,-0.078792684,-0.06661652,-0.19470435,-0.08141737,-0.1797564,-0.040072113,-0.03079176
-0.05141995,-0.13900426,-0.1162951,-0.109510325,-0.09274386,0.044313565,-0.14130412,0.032287538,0.06654915,0.0853294,-0.07773793
-0.009334683,-0.1865212,-0.055999056,-0.13252151,0.064269006,0.014131665,-0.006385535,-0.021163538,0.09903641,0.13696292,0.12948781
0.13049182,0.15903609,-0.08447995,0.13317506,-0.0662173,0.0077453107,0.185355,0.03333138,0.2528289,-0.10596847,-0.05796644
-0.012848437,-0.12926203,0.16370766,-0.05019684,-0.021138743,-0.12657514,-0.1064706,0.13657454,-0.17321067,-0.057950325,-0.066891134
-0.06906015,-0.12531888,-0.10003695,0.011414692,0.02814421,0.023240939,0.032257125,0.1365062,0.045013122,-0.0074343085,-0.023918271
0.018735915,0.012407228,0.104901,0.12607011,-0.12105629,0.08736563,-0.1558737,-0.014243439,-0.12671852,0.11352345,-0.031871706
0.042831764,-0.21860081,-0.26548833,0.02813369,0.071802005,-0.1502947,0.055691153,0.12105808,0.04132527,-0.05778058,-0.10583096
0.100269645,-0.06828222,0.17369127,-0.055864662,-0.06631184,-0.19845918,0.03809748,-0.113083385,-0.012846813,0.08515942,0.05839759
0.10716495,-0.044862904,-0.10590889,-0.060819395,-0.030797683,0.02728048,0.10244118,0.11431706,0.23090285,0.054569066,0.112794936
-0.09433421,-0.1397751,0.09586075,-0.07205939,-0.07137952,-0.0243209,0.11357534,-0.13196614,-0.084899485,-0.14943711,-0.12888788
0.11255553,-0.11781335,0.047327578,-0.080395676,0.11908221,-0.101563945,-0.10127774,0.1432594,-0.22338372,0.090034604,0.08234507
-0.0374725,0.21497719,-0.053065225,0.22292867,-0.103171125,0.09165548,0.15192921,-0.052919738,-0.0436711,-0.12673068,0.002925992
0.09830348,-0.15583983,0.022384927,-0.2001521,-0.10535383,0.021017611,-0.12173363,0.0023020655,-0.058447853,0.05547622,0.14350858
-0.023808807,-0.011422098,-0.12753382,-0.04991661,0.14398253,0.13444315,0.04617799,-0.14998007,0.122799024,-0.059261605,0.011941612
0.14730865,0.14310917,0.09126637,0.07539883,-0.07055671,-0.12511772,0.09024246,0.11757463,-0.16781008,-0.1335823,0.09000856
0.012929887,-0.12445161,0.10641463,0.07755076,-0.11580433,0.096456125,0.17419611,-0.09227532,-0.27938974,0.104880154,0.09819083
-0.10768761,-0.2312235,0.23419952,-0.17000991,0.026765019,0.10876174,-0.03589037,-0.04997451,0.25094494,0.065256044,-0.007909551
0.114135444,-0.031523176,-0.12517543,0.070869476,-0.107352,-0.022575453,-0.040226847,-0.10318482,-0.06747714,0.10046169,-0.029807411
-0.04660853,-0.118855834,0.108376116,-0.2014628,0.114044964,-0.09061583,0.08333985,0.10002023,0.14736883,-0.036880933,-0.09477165
0.01606068,0.108745426,0.06577664,0.11284602,-0.11487626,-0.1810207,0.008433342,-0.13147624,-0.16915461,0.009686083,-0.042317443
-0.0023671985,-0.011862598,0.018782198,-0.18473424,0.08776465,0.104563214,-0.049795546,0.13750648,0.03638874,-0.12100908,-0.062858894
0.08564383,0.04018519,0.003519483,0.054611206,-0.09313762,-0.1524577,-0.09612871,0.006240234,-0.09354399,0.021716684,0.058771014
-0.016627073,-0.12761718,-0.13829392,-0.11503735,-0.06926696,0.11854415,-0.031981498,-0.06874581,-0.090222344,-0.086785465,-0.076067254
-0.034055777,-0.08838442,-0.10170123,-0.18056397,-0.05213517,-0.00051927567,-0.04868859,-0.14879839,-0.22896662,-0.02475208,-0.09594825
-0.049719267,-0.044528037,-0.0008469075,-0.15728666,0.034888595,-0.19622672,-0.21485937,0.1206598,-0.14331216,-0.054320633,-0.06513282
-0.13543674,-0.057707652,-0.095502675,0.063838676,-0.085807055,0.05228687,-0.11408602,-0.050200514,-0.07896368,-0.10136765,0.08997445
0.10656074,-0.20579441,-0.22309913,-0.21781497,-0.018283978,0.058798917,0.102292925,0.01682879,0.0065957606,0.020178616,0.12308043
-0.12601006,0.0043689758,0.11218409,0.040608764,0.042961806,0.25947383,0.10479753,-0.09633574,0.15310016,0.060904354,0.025255024
0.07415624,-0.045732573,0.24672835,-0.07257506,-0.0143186,0.031724587,0.081025705,0.13296494,0.02046252,-0.14601584,0.007312596
-0.122129604,-0.1560412,0.020758644,-0.020711765,0.07796006,0.1439319,0.042002305,0.02744767,-0.026476905,-0.05452522,-0.11420216
0.036082864,0.21761562,-0.06726052,0.19368248,0.0610743,-0.109669775,-0.08607131,-0.03353121,-0.1555599,-0.041777425,0.0015089363
0.14470378,-0.063575685,-0.09556377,0.16821773,0.08961503,-0.05856783,0.018356904,0.10747102,-0.06388237,-0.095167145,0.034797803
-0.014768437,-0.032547884,0.011978537,0.042078458,0.033658072,0.10302673,-0.07031066,-0.018138066,0.022823498,0.07248105,0.017593324
-0.13151263,0.119940236,0.013787486,0.107072875,-0.07900587,-0.028937891,0.07480724,-0.09307641,0.13221394,0.0965814,0.0672787
-0.04062315,-0.14109045,0.1616784,-0.021656215,0.038726613,0.09725429,0.01467777,-0.01843056,0.15600531,-0.06024047,-0.05227592
-0.051235095,-0.017665617,0.13893017,0.005162321,0.08126585,-0.036353283,0.093721904,-0.13563055,-0.09965521,0.043061897,0.013629362
0.050045207,0.19973756,0.22425127,0.04000386,0.12959233,-0.105526835,0.06817633,0.015670732,0.13296694,-0.10110667,0.12923005
0.14709398,0.040742382,-0.0015681386,0.022697538,-0.06197135,0.12106028,0.25995046,0.06964834,-0.20784783,0.057431683,-0.035950683
0.06799956,-0.030622333,0.22011247,-0.1500597,0.10707167,-0.116474554,-0.17422941,-0.09499922,0.122331634,0.13026798,-0.122570805
0.01558727,0.088102356,-0.3016668,-0.0016266406,-0.13724591,-0.15415764,-0.22941509,-0.013643146,0.070649534,-0.044566028,0.13585755
