A,B,C,D,E,F,G,H,I,J,K
-0.11609769,-0.014400661,0.31032264,0.12336302,-0.08265415,0.30436486,-0.031165391,0.10493344,0.7073808,0.22641125,0.21572638
-0.03228786,0.12041208,0.21181498,-0.027419977,-0.08197895,0.42943147,0.046980903,0.11241871,0.6756653,0.48451063,0.27352715
-0.021025687,-0.13910815,0.20728889,0.020748481,-0.10478683,0.21462673,-0.07559079,-0.008153766,0.4410227,0.8037351,0.34416962
-0.11693293,-0.11146483,0.08423523,0.10881144,-0.12071373,0.29794762,0.14946517,-0.07118699,0.48473233,0.52741635,0.1474122
0.13671944,-0.08999683,0.30913177,-0.07065752,-0.0072534084,0.36020225,0.05456221,0.08867063,0.41848132,0.5493277,0.35456997
-0.02487795,0.1434874,0.2795217,0.14606047,0.10025054,0.22169675,-0.007968023,0.09396602,0.43464652,0.4942292,0.2658236
-0.10520901,0.11932218,0.37093037,-0.032084636,0.14291438,0.28944236,-0.101412416,0.044060484,0.6447573,0.44903758,0.32173422
-0.11153749,-0.13293642,0.063062236,0.14408255,-0.040937483,0.5169598,0.05999668,-0.009533092,0.62137306,0.6080842,0.24842931
-0.119461484,-0.050664194,0.37276265,0.09967908,-0.0708451,0.24390137,-0.08305714,-0.103821896,0.124364465,0.79747534,0.036609523
0.038248524,-0.08236299,0.29631016,0.13328502,-0.10724275,0.386582,0.056782782,-0.08733228,0.6858347,0.43592548,0.39106256
-0.048172973,-0.0763795,0.4801498,-0.03011819,0.12107128,0.3374198,0.07866414,-0.12610912,0.6738826,0.6369448,0.2688215
-0.07731679,-0.034755938,0.07393474,-0.04533361,0.049670354,0.44643354,-0.0758994,-0.14352523,0.70835567,0.56101596,0.33813724
0.14970037,0.078838214,0.21290722,0.0018900335,0.11440453,0.31062615,0.13685223,0.14741495,0.23106468,0.699214,0.5153694
-0.1314738,-0.023536205,0.11391914,0.12055248,-0.11691606,0.33407515,-0.026894137,-0.049478196,0.31146866,0.4447317,0.46886417
0.0016119778,0.13506353,0.45133236,0.020838767,0.11466771,0.36604118,0.06102167,-0.13008931,0.28433967,0.61880463,0.15782508
-0.047302417,-0.027569018,0.25676906,0.09272678,-0.13559273,0.48523906,-0.07627248,0.14269918,0.61881286,0.57459044,0.21234429
-0.1209524,0.013074219,0.40677637,-0.009365708,-0.035521768,0.41810003,-0.06121041,-0.087975875,0.4915882,0.8454181,0.3760633
0.1193575,-0.016422346,0.026494965,-0.051150158,-0.11343433,0.3246817,-0.088213876,-0.07702568,0.49117535,0.7788247,0.19675866
-0.14841984,0.058306918,0.25887132,-0.11657864,-0.06011392,0.42979944,0.052623853,-0.062270187,0.15795274,0.49090195,0.19529864
0.033798084,-0.06791768,0.41800702,-0.07328128,0.077633545,0.09561558,0.008485362,0.05715297,0.5220113,0.6753658,0.25187594
-0.005616531,-0.027297787,0.39197293,-0.12629552,0.120465726,0.21588525,-0.014441609,-0.0327053,0.56309336,0.28766185,0.14055374
-0.075740434,-0.058261395,0.29307166,0.14476812,-0.033608794,0.2420305,-0.13415192,-0.027267158,0.57288903,0.32070547,0.11628719
-0.13198145,-0.058764197,0.37228626,-0.14854573,0.018200591,0.08186863,0.029217198,-0.08585379,0.41811827,0.4880806,0.13441157
-0.12241812,0.07987012,0.41317028,0.03292261,-0.14987753,0.23093668,-0.11207979,0.06840232,0.612821,0.2948056,0.21667
-0.06378689,-0.10810002,0.19181001,0.0461158,0.12459025,0.23743483,0.053603485,-0.02934482,0.6220023,0.6139794,0.23182543
0.00010494888,0.14325443,0.28495795,0.10698208,-0.022408888,0.35484824,-0.14531766,0.13675621,0.5642951,0.5472882,0.15966976
0.12379834,0.03654757,0.36742043,0.07422398,0.0004695058,0.0011675209,0.07778451,-0.03851956,0.63329333,0.61972225,0.4598835
-0.09426501,-0.00853838,0.31091616,0.02618049,-0.022215217,-0.12351144,-0.048989996,0.06852746,0.62417376,0.13309279,0.31337798
0.103519976,0.093611255,0.11305825,0.002592057,-0.13023412,0.088766284,-0.092456125,0.031003982,0.5337088,0.4250551,0.20335355
-0.07855591,0.0013699085,0.06941266,0.1459958,-0.09280785,0.21849683,0.12944794,0.056594923,0.28180546,0.29012454,0.02723664
0.050164104,-0.07037982,0.3744798,0.13462222,-0.039997585,0.27441555,-0.12944438,0.12691408,0.20303461,0.4021948,0.2631753
-0.073351085,-0.13908906,0.37732834,0.028903201,-0.048541225,0.30982447,0.12465182,-0.07930341,0.7371812,0.5140332,0.42796084
0.0397951,-0.03658151,0.19984701,0.047518596,-0.13001542,0.15496147,-0.11228925,0.0693955,0.6946218,0.42289704,0.28398967
0.09306592,-0.006412357,0.13646889,-0.0009512305,0.018450439,0.49783543,0.054937348,-0.05985707,0.54760194,0.32067168,0.36967418
0.030894145,0.0817558,0.076474994,-0.009270981,0.03703639,0.20367254,0.13914293,-0.0886861,0.27308193,0.6722532,0.34371164
0.04774724,-0.1399868,0.14947215,-0.010597125,-0.08158526,0.17063929,0.06256233,-0.023042083,0.33374456,0.5727062,0.190459
-0.076624475,-0.10233116,-0.010390602,-0.06595188,-0.11652157,0.22894287,0.058637723,-0.047772788,0.33577585,0.51710296,0.05595188
0.017354637,0.122526735,0.24606986,-0.051697575,0.067019925,0.43192634,-0.11810006,0.14098766,0.118721195,0.6017842,0.27603725
0.066939905,-0.070046805,0.107166216,0.037203595,-0.07938114,0.3739305,0.1358344,0.1052703,0.58330226,0.5725024,0.3412663
0.0025437027,0.028785586,0.11457187,-0.035472505,-0.113535896,0.34207577,0.09346996,0.1005429,0.34324974,0.7142589,0.32013276
0.011033699,0.027599216,0.12044694,0.12544054,-0.0700119,0.21148998,0.053644195,-0.13895905,0.4418016,0.4779307,0.26805642
-0.029580817,0.0902195,0.41977954,-0.13940357,0.10110515,0.11692858,-0.14220516,0.10626337,0.37938392,0.4045418,0.4919713
0.06396751,-0.0014911592,0.38931155,0.057240903,0.037310615,0.42158145,-0.10446559,0.0069615245,0.53367865,0.35357228,0.17952302
-0.06933639,0.0229633,0.36021158,-0.1332694,-0.06266479,0.16224112,-0.13394317,-0.008593559,0.6488608,0.5772196,0.21978515
0.0135085285,0.07011747,0.38198605,0.1414817,0.036105826,0.18458372,-0.11533946,0.048140153,0.566998,0.53212285,0.19600086
-0.007899165,-0.07902444,0.25129706,-0.05149196,0.0017147064,0.304573,0.11229524,-0.02790483,0.757015,0.39073908,0.16415823
0.13766953,-0.14829752,0.30275652,0.009493396,0.019850597,-0.040297266,-0.11134672,-0.12029799,0.6458591,0.41470814,0.100147076
0.14809787,-0.052357398,-0.011514738,-0.022711158,0.09759684,0.114257455,-0.13535051,0.0089933425,0.5297434,0.17168005,0.27757534
0.02373901,-0.007347569,0.06410929,0.062481657,0.031134516,0.45790315,0.08304401,-0.047343835,0.14629869,0.31528592,0.107435055
0.13226843,-0.042889558,0.3581552,-0.047826953,0.088324115,0.23475617,-0.1456398,-0.12473918,0.30741113,0.75452363,0.35482645
0.10952562,-0.045272596,0.3118766,0.03519298,-0.048480876,0.3946814,-0.03305742,-0.13288243,0.6977802,0.36912823,0.4104189
0.08660026,0.045537025,0.12683442,0.029902622,0.027767673,0.08331895,0.09941371,-0.09018192,0.5524153,0.70026046,0.2516091
0.10930216,-0.12728475,0.14176857,0.12770543,-0.14610715,0.27820656,-0.06528291,-0.011547297,0.25920892,0.2700907,0.39141032
0.112564296,-0.014537573,0.34885487,-0.05766458,0.12100536,0.41991818,-0.039416693,-0.019845188,0.40140313,0.51481164,0.115911394
-0.019124717,-0.1094287,0.25187278,-0.07174301,-0.14787424,0.35607493,0.11947268,-0.043776356,0.57854646,0.5983726,0.08082843
0.067230195,-0.04421266,0.15055835,-0.06959778,-0.07997593,0.27382576,0.09241904,-0.05666832,0.59410995,0.6802122,0.2619537
-0.14632997,-0.025980502,0.25236142,0.13272884,0.040336207,0.29869786,0.0044462383,0.13485631,0.39245975,0.4963398,0.37868214
0.072028354,-0.13168985,0.42286092,0.018603906,0.0790277,0.21904252,-0.14071858,0.003159523,0.62164605,0.6060952,0.4469701
-0.06671697,-0.030611373,0.13460328,-0.09517604,-0.12799782,0.33840817,-0.07967182,0.13810009,0.57264644,0.36523163,-0.052210797
0.058004186,-0.14349547,0.43505758,0.011439696,0.12739244,0.491587,-0.012629986,-0.015174136,0.32082203,0.5295242,0.3984788
-0.09977859,0.0624934,0.19185008,-0.067381956,-0.12913574,0.28878418,0.11288884,-0.03395199,0.71361417,0.6673861,0.008412376
0.0022732466,0.030423552,0.38122556,-0.046893544,0.08076942,0.28124526,0.04374689,-0.044133298,0.5593032,0.5787543,0.19084223
0.14067623,-0.14479448,0.34009153,-0.129021,0.10586426,0.25525945,-0.12578177,-0.012709573,0.53398234,0.59769726,0.105069995
-0.08762665,0.09446399,0.31288356,-0.12520602,0.12974319,0.27796468,-0.11436033,-0.09989369,0.57446986,0.63731045,0.0594749
0.11094412,-0.09207713,0.49425235,0.05797994,0.09365755,0.413118,-0.1493663,-0.054355577,0.4239481,0.6691493,0.27813137
-0.029537417,0.14916044,0.10032119,0.018093899,0.061025575,0.3064904,0.025470868,0.050539613,0.8472712,0.76146626,0.1748133
-0.024120599,-0.049395345,0.0027905405,-0.14535828,0.023093462,0.33611894,-0.012039974,0.12419039,0.39372373,0.4508865,0.32288885
-0.0016030669,0.13147596,0.26972863,0.095369145,-0.08138803,0.03539747,-0.1010847,-0.101917565,0.06918006,0.5813913,0.38122633
-0.13898224,-0.1256918,0.19657782,0.019155726,0.08123106,0.32970917,0.009537131,-0.09035866,0.56336164,0.07325591,0.409712
-0.11656897,0.0141733885,0.03962627,0.052642345,-0.025556587,0.18887414,-0.076549284,0.055208012,0.3175072,0.5023402,0.20380214
-0.07658912,-0.011241913,0.12729464,-0.042659268,-0.11539136,0.03946568,0.1195502,0.12146744,0.23342438,0.56972957,0.21360143
-0.031119063,-0.048311397,0.24558316,-0.13020925,-0.08961193,0.28456354,0.106191516,-0.108321786,0.50209856,0.07209711,0.3134407
0.12380409,0.030788109,0.27194792,-0.065086454,0.041039005,0.31634736,0.088241816,-0.0790337,0.6393682,0.42059243,0.28632772
-0.05189257,-0.0058906972,0.20749635,0.0063269436,-0.015685007,0.16373898,-0.05593568,-0.02268824,0.4897582,0.70471776,0.1625103
-0.13730164,-0.14483982,0.07343933,-0.10814667,0.021732584,0.22278215,-0.107306175,-0.069065936,0.37562135,0.48610812,0.15789527
0.07253657,-0.0076936185,0.19411209,0.074665695,0.08806093,0.106774986,-0.060583256,0.14603728,0.23256373,0.5219441,0.113340825
0.02748093,0.120679736,0.22013298,0.08759968,-0.09381354,0.22793803,0.0060723573,-0.1226708,0.49296457,0.34107745,0.4417826
-0.051569223,0.06228891,0.2846594,0.0373839,0.0067800283,0.24811578,-0.08320424,0.027291775,0.36508518,0.61970145,0.45325196
-0.01787363,-0.11998421,0.30478847,-0.040121377,0.107551694,0.07585171,-0.011900365,-0.06655342,0.4443307,0.4048481,0.298174
-0.08520041,-0.046246827,0.09130975,-0.021616638,0.11804992,0.25550076,-0.0849773,-0.11142571,0.4949196,0.41865265,0.21249512
-0.05841358,-0.11216553,0.2855672,-0.00080409646,0.045011356,0.39011073,-0.08957255,0.031184465,0.16453046,0.60654765,0.18461034
-0.041947477,-0.12514628,-0.015423963,-0.022355124,0.06462391,0.35915032,-0.096460804,0.071515486,0.5549849,0.48415604,0.07529995
-0.11642774,0.10471165,0.031668648,0.0028444976,-0.13293526,0.20633757,0.13117242,-0.11777204,0.14852405,0.5488144,0.32785457
0.14247683,0.10714257,0.0073796473,-0.119232744,0.03837329,0.39518756,0.1075387,0.003421396,0.14469051,0.3065887,0.30356026
-0.07684928,-0.103079304,0.49043575,0.098385274,-0.063898265,0.18631077,-0.100660734,0.11995867,-0.060208894,0.67657495,0.04897329
-0.009108856,-0.045208924,0.20954648,0.018433303,-0.07909733,0.3770616,0.13544655,0.087453246,0.8030511,0.3010625,0.38222858
0.03520456,0.09171265,0.2692268,-0.035428494,-0.07068771,0.41892046,-0.0024769604,0.14321494,0.5069869,0.7042614,0.24749199
0.07487218,0.017697215,0.066344485,0.09159222,0.020035133,0.16605568,-0.09854585,-0.053758554,0.40463582,0.7837192,0.31662497
-0.020117164,-0.042745918,0.3322419,0.11401588,-0.06288886,0.19210444,0.14772096,0.09348349,0.35582626,0.45453203,0.2794993
-0.068191625,-0.10228923,0.27532962,0.09063324,-0.07336429,0.1893669,-0.09773153,0.13941905,0.5862373,0.48806906,0.17621654
-0.06435557,0.04254642,0.25397444,0.036657035,0.074709535,0.23799917,0.11396441,-0.14093384,0.543233,0.30534405,0.39325964
0.057409152,-0.09467426,0.13330631,0.07830089,0.04815562,0.19068563,-0.09552835,0.14655036,0.60103446,0.58400285,0.42632985
0.13053018,-0.023280859,0.13961095,-0.14652848,0.07676907,0.0723023,-0.09070947,-0.1388622,0.24754445,0.53459823,0.29591614
-0.024670571,-0.10574159,0.49000582,-0.12087724,-0.0015308559,0.17642587,0.092776954,0.065531954,0.27342913,0.39656535,0.4021868
-0.028390095,0.035180733,0.47051755,0.019691914,0.08532362,-0.00093868,0.045903385,0.0062431693,0.6338983,0.48652434,0.34178156
0.04517153,-0.05867912,0.23113362,-0.12190001,-0.04140476,0.32310233,0.065507516,0.13124442,0.57413983,-0.012405207,-0.03657759
