A,B,C,D,E,F,G,H,I,J,K,L,M
-0.1143277,-0.13593994,0.27202663,0.03489104,0.031002998,0.10838616,-0.05789294,0.03490521,-0.047470093,0.014598578,-0.028660946,-0.2231504,-0.025566638
0.41885096,0.03706622,0.06679349,0.059434444,-0.06898202,-0.0618985,-0.010139123,-0.08374404,-0.04456117,0.13846233,0.08789417,0.0393292,-0.018785238
-0.04328493,0.06476258,-0.020469457,0.06793438,-0.12457149,0.031339377,0.0553345,0.10292077,0.056092247,0.14636934,0.04535316,-0.11107166,-0.06891675
-0.034804046,-0.029642217,-0.16283986,0.11813718,0.039200142,0.04451455,0.18594806,-0.11177885,-0.08689408,0.121474534,0.042205438,0.033278793,0.118713915
-0.023071647,0.0345826,-0.008397393,0.11154601,0.115647376,-0.078655444,-0.10941023,-0.12836638,0.12657544,0.07436246,0.083601326,-0.03560573,0.046855167
-0.059440583,-0.012242377,0.17625271,0.10140127,-0.022449106,0.06472716,0.23410144,-0.00081415474,-0.1470322,0.062671795,0.1292235,0.23736104,-0.10858704
0.24339664,0.052686244,-0.1290367,0.06160663,0.10629818,-0.11434899,-0.18736434,-0.035956353,0.017529204,0.039178297,-0.07805096,-0.12903845,0.036226258
-0.07158494,0.057908535,0.032674737,-0.025542535,0.08401747,-0.04013166,-0.11216128,0.038291797,0.029414505,-0.021165162,-0.077979565,0.1614147,0.027947202
0.08138076,-0.08394724,0.2283888,-0.05842077,0.07674667,-0.006675184,-0.072209835,0.04131387,-0.012356669,0.14130396,-0.08039822,0.09321487,-0.12803134
0.33951068,-0.11389133,0.18334359,0.11312872,0.032357067,0.07800436,0.05615452,0.14500254,-0.009919003,-0.00039464235,0.11825186,0.08408649,0.08194998
0.2728833,0.026648283,0.0022110716,0.11156264,-0.05412703,0.042887077,-0.08269785,-0.14905676,-0.072674334,0.07596095,-0.12290692,-0.13893668,0.089266375
-0.03037396,-0.023241088,0.06367297,-0.009123474,0.015913695,-0.031412497,-0.06899026,-0.029020034,-0.015180677,0.05164063,-0.10588233,-0.14513904,-0.03613349
0.008774266,-0.04103966,0.05607526,0.10473746,-0.032420844,0.028526634,0.10651761,-0.14227979,0.019262835,-0.059762627,-0.09856768,-0.12983271,-0.10540354
-0.06679729,0.10068676,0.07100043,0.14263347,-0.06870402,0.004320875,0.16545941,-0.08133833,0.12180108,-0.0598427,0.07198128,0.11450349,0.019506305
0.12593327,0.088129,-0.08694682,0.14951637,-0.0053358227,-0.08530518,0.08918441,0.026341379,-0.069941856,0.12175828,0.11538559,0.07290487,0.10127056
0.021641217,-0.11760296,-0.033388242,-0.1322749,-0.14176998,-0.12210281,-0.085526,-0.08966328,0.017054439,0.044636518,0.11932835,-0.07614265,-0.06204
-0.12320171,-0.04409337,-0.050377026,-0.09180288,-0.047418527,0.12818787,0.06870288,-0.10051647,-0.0077824146,0.08417912,-0.14484331,0.09548777,0.11096999
-0.07286985,0.14520058,0.012731858,0.016834185,0.08337383,0.029429808,0.1087005,-0.022445723,0.14366567,0.081655174,-0.03356851,0.0507102,-0.0028995425
-0.012548305,-0.13241108,0.06360263,0.09913312,-0.13983834,-0.054282263,0.21602933,0.062448427,-0.07815684,-0.0074291825,0.044982046,0.031009361,-0.14828146
0.20804963,0.073499486,-0.0027439594,0.12549943,-0.12080348,0.05121495,0.0032113418,-0.14744312,-0.064061254,-0.08141696,-0.11357133,-0.19347605,0.0639144
0.068621755,0.085494846,-0.056235753,-0.048063777,-0.11946429,0.12621915,0.047995448,0.036043465,0.055520758,0.053314522,-0.1282922,-0.15038455,0.02437003
-0.12746629,0.14699703,-0.029546529,-0.09619763,-0.0917007,-0.036424525,0.07528962,-0.028409906,0.08483136,-0.0721451,-0.1326043,0.17576332,0.1397272
-0.022478,-0.046087824,-0.07531452,0.04522212,-0.037107594,-0.0049743503,0.14058264,0.118446976,-0.10304868,-0.060397573,-0.12219505,0.04882694,-0.09411639
-0.10442336,0.082980394,-0.038133718,-0.14114901,0.022157371,0.09932488,0.036982358,-0.13235734,0.1009275,0.14863461,0.053285375,-0.065008774,-0.02871707
-0.12225645,-0.06794964,-0.11332564,0.002725497,-0.027445689,0.05436051,0.040042482,-0.0277194,-0.0035587251,0.09750967,-0.11560738,0.08261737,0.07826714
-0.14273459,-0.13236126,-0.13546182,-0.06882897,-0.0426244,0.10182938,0.07064368,-0.12223108,0.1298489,-0.01558423,0.06533913,-0.03848853,-0.117447965
-0.09135029,-0.14051262,-0.014072716,-0.08250098,0.09800185,-0.040673338,0.14361347,0.04020503,-0.07050873,0.012075335,-0.12187538,0.2557327,0.052418053
-0.071250156,0.09040804,0.08450702,-0.048801668,0.10692367,0.10965434,-0.16526447,0.06340836,-0.04701165,0.102553576,0.084886,-0.025880083,0.14849335
0.18725833,0.09784421,-0.00028297305,0.12174407,0.0512013,-0.05787623,-0.10186174,0.122609705,-0.12620413,-0.104822025,0.049509823,0.03537535,0.04409069
-0.14851251,0.006445363,0.038322702,0.1471869,-0.07334737,0.12199265,-0.26952052,0.14129522,-0.08038652,-0.12126236,0.08315216,0.023340762,0.08699532
-0.016220324,0.12740675,-0.21452856,0.13658702,-0.038180836,0.112430274,-0.053715974,0.087086394,0.067354485,0.14073089,0.1464949,0.03592828,-0.1326562
-0.31644568,-0.07970846,-0.17306435,-0.08461046,0.042594016,-0.08682706,-0.061698034,-0.077604085,-0.018257886,0.08037311,0.03504336,-0.08052082,0.13498297
-0.10334395,-0.11791614,0.15032879,0.1321216,-0.0714975,0.026723325,0.12039468,-0.09068853,-0.03116659,-0.055220693,-0.03564786,-0.008027226,0.08155435
0.22552072,-0.027613379,0.06861496,-0.1291999,-0.12267698,-0.07352894,0.041580208,0.022269607,0.13269845,-0.1194679,-0.13449718,-0.13132918,-0.14015184
-0.027166545,-0.07367342,-0.1562055,-0.0002773404,0.053731054,-0.02115041,0.21700503,-0.00038579106,-0.04939621,-0.13842347,-0.11316855,0.114357114,0.068733945
-0.2308048,-0.14199549,0.1651034,0.12944189,0.0072135627,-0.06306033,-0.06760382,-0.061404385,-0.06927958,0.0007200837,0.024813265,-0.022315197,-0.018886387
0.06903446,-0.087045625,-0.0046992004,-0.095280975,-0.13235587,0.13587499,-0.0617674,0.109561116,-0.032117665,-0.0058189034,0.12623289,-0.1613307,-0.12346316
0.019404233,-0.12971587,-0.21457043,0.06311582,-0.096159935,0.13031963,0.04029499,-0.0015001595,-0.121303014,-0.13772395,-0.10177535,0.020752937,-0.07119828
-0.18368937,0.088308066,-0.063902095,-0.07633775,0.0734328,-0.048808284,-0.05509577,-0.14076723,-0.12362228,-0.052348457,-0.10226579,-0.15360582,-0.12102664
-0.20698078,-0.010310695,0.17699489,-0.057660542,-0.02416867,0.09667437,-0.18294367,0.022167489,0.09427215,0.12219986,-0.10150398,-0.1662181,-0.11477995
0.26361465,-0.10916641,-0.005565226,0.11699772,-0.010366589,0.110966235,0.20534278,0.043831453,-0.13191234,-0.14022464,0.11530638,0.153169,0.045138255
0.0034561306,-0.07521381,0.10142407,0.038104087,-0.13766664,0.036798477,-0.2157849,0.09614153,0.10061005,-0.03390532,-0.027275078,-0.095130816,-0.09663908
0.094861224,-0.04254123,-0.111003265,0.08840005,0.10421923,-0.011143416,-0.021163553,0.0075716674,0.06633283,0.088934794,-0.12310468,0.05227174,-0.018493682
-0.023032755,0.06397994,0.06782556,0.11412862,0.13341123,0.1339533,0.20453109,-0.033000365,-0.012473598,-0.12811741,0.14162987,0.19601999,0.006654471
0.1855447,0.08482595,-0.001419574,-0.14346316,0.11517167,-0.03435754,0.048129633,0.14686096,-0.09223272,0.08036405,-0.01862964,0.068075836,-0.109266
0.03374061,0.06931691,0.26102838,-0.11978231,0.074447006,-0.061273813,-0.041262567,-0.019394755,0.082684964,0.014581978,-0.020774528,0.04119061,-0.020581454
0.18406713,0.10259503,0.013553239,0.14992574,0.083806515,-0.09273684,0.023871697,-0.11337203,-0.06369771,0.021210521,-0.03499557,0.11890131,0.07390089
0.10250572,-0.14385612,0.0046872795,0.030267224,-0.0946884,-0.1172525,-0.021067515,0.026474819,-0.039938077,0.12010649,-0.12709874,-0.03987889,0.08036846
0.07854727,-0.07360524,-0.07019526,-0.100257814,-0.01687333,0.06575988,0.008336559,-0.14748384,-0.034852892,0.03859222,-0.12970541,-0.1046956,0.11223188
-0.20613736,-0.12962222,-0.036040783,-0.09952529,0.08605753,0.071409404,0.05223407,-0.09444489,-0.08847052,-0.04885848,-0.09655003,0.113307685,-0.14461377
0.012797132,-0.10430011,-0.048886508,0.06608258,-0.13942796,-0.003077209,-0.106399775,0.004505247,-0.048179433,-0.093823,-0.09075038,-0.102009326,0.03282237
-0.19667287,-0.098206155,-0.2731067,0.023076937,0.123402625,0.063032225,0.02877231,0.09596579,0.07960929,0.08285417,-0.008517146,0.02764827,-0.090777084
-0.33293876,-0.12630315,0.21829665,-0.011050418,-0.0018202066,-0.059632808,0.19023405,-0.12607372,0.031376094,0.07976438,-0.046488084,-0.021092929,-0.015857145
0.23640823,-0.073852375,0.098683864,-0.015981048,0.037124738,0.041500315,0.016865164,-0.029918544,-0.05435785,-0.124555014,-0.13333505,0.10901828,-0.061074138
-0.045122653,0.026133895,0.117097974,-0.13476169,0.13712576,-0.09865281,-0.05679556,0.01009202,-0.060796402,0.050750002,0.09746933,-0.06636446,-0.13551643
-0.022990197,0.032150537,0.25274104,-0.07755624,-0.12586632,0.09391564,-0.17620862,-0.013611302,-0.13477042,0.13471165,0.14815155,-0.11440196,0.039491832
0.2757118,0.0072240233,-0.10058139,-0.009094119,0.08154558,0.0598021,-0.1478375,0.05993168,-0.10469358,0.116206974,0.09746477,-0.19720736,0.03154078
-0.17374249,-0.050847962,0.058101535,0.10916054,-0.05777096,0.14895973,0.009686455,-0.060724087,-0.0014332533,-0.13921392,0.08480771,-0.1352939,-0.09750082
0.030282952,-0.1483485,0.017864756,0.04005982,-0.035038397,-0.010667518,-0.062206924,0.10703975,-0.07188642,-0.03206923,0.034049824,-0.0966766,-3.606081e-05
0.068686865,-0.037546635,-0.07790042,-0.00019569695,-0.07071133,-0.14207704,-0.17272201,-0.02500926,0.0062580407,-0.12840617,-0.014904216,-0.19713373,0.1065599
-0.014648043,-0.006662771,0.02223505,0.03451392,-0.018578976,-0.006586522,0.15269727,0.12062773,-0.10733029,0.14123824,-0.12093296,-0.100681275,0.062993035
-0.017916776,0.13268498,0.08945906,-0.12332204,0.012566313,0.08854832,-0.047161415,0.06108682,0.10168773,-0.042873017,0.13731086,-0.22110625,0.13143724
0.051713675,0.14197975,-0.007560879,-0.13714328,-0.05609093,0.10743618,0.16734894,0.072890356,0.045591086,-0.12044977,0.044425607,0.005321875,-0.06891373
-0.11196446,0.07368177,-0.036363445,-0.047162466,-0.10503948,0.017212927,0.0034673885,-0.09091355,0.13399386,-0.14043783,0.0448502,0.008131728,0.038790002
-0.13079858,-0.109944396,-0.14779279,0.06212665,0.025089905,0.034537464,0.07302938,-0.08913573,-0.04244587,-0.06619204,-0.0114678,0.10294867,-0.03223277
-0.051993772,-0.13309485,0.16910239,-0.029819906,0.049094304,0.0987037,0.024959564,-0.04304792,0.09763987,0.10239655,0.013379216,-0.10554952,0.13006586
0.19660163,-0.1069569,0.06819005,-0.025198087,-0.10298657,0.123542935,-0.02915959,0.076242924,-0.03817288,0.06333661,0.055327624,0.025729582,0.11354247
0.1173892,0.06651707,-0.051093616,-0.057778955,0.096408844,-0.068590075,0.04979839,-0.029542945,0.107384294,0.012735859,-0.020628035,-0.094814874,0.1491588
0.06971248,-0.0065657496,0.041625455,0.12884298,-0.00064614415,0.0055268854,0.080345124,-0.088249415,0.08695239,-0.14398184,-0.13823617,0.1069632,-0.024374023
-0.08691743,-0.02177009,0.059401378,-0.13100664,-0.12942861,0.10983065,0.066902995,0.086928025,-0.13105631,0.028121337,0.028413773,0.056323886,-0.02975788
0.18765886,0.04407896,-0.13020827,-0.07245298,-0.048070498,-0.06130472,-0.25024033,-0.09748082,0.042283475,-0.07795369,0.13733977,-0.02927342,0.100492686
-0.10441564,0.13292572,-0.01626382,0.114902616,-0.09857773,-0.14584404,0.023284554,0.10791513,0.10726774,0.13778993,-0.0876617,-0.06910833,-0.06271441
-0.104970075,0.029853344,-0.008446284,-0.13716471,0.010186315,-0.021596,0.04044631,0.105062276,-0.09311508,-0.13407919,0.1297366,0.04823648,-0.010648653
-0.11882638,0.09612383,-0.055771478,0.044313148,-0.030499898,-0.121253505,-0.21737254,-0.091083616,-0.08718726,-0.03781137,0.099774465,-0.18193328,0.11973795
-0.19555998,-0.013371319,-0.00699424,-0.04838516,0.026765615,-0.040021062,-0.08329469,-0.108597144,-0.14636746,0.054083943,0.011887118,-0.06819786,0.01890716
-0.11204373,0.14184922,0.13152644,-0.08613108,-0.091879115,-0.13030887,-0.05561322,0.05445142,-0.12444601,-0.14221506,0.049957052,-0.09147279,-0.059719726
0.23564684,-0.09819536,0.022201404,-0.05853807,0.088914424,0.074761346,-0.24333136,-0.13058934,0.030718833,-0.1191452,-0.0719212,-0.08762572,0.05352527
-0.02232255,0.092499375,0.13242172,0.06637643,-0.012513816,0.093342036,0.057044953,0.13353252,-0.102195725,0.10289171,0.11728242,0.10086103,0.11672276
0.14493145,-0.0078021884,-0.06541073,-0.053964846,-0.14505552,0.11931381,-0.12936883,-0.036615625,-0.06303871,-0.035501793,0.1036793,-0.07243037,0.011510283
0.057184547,0.119893014,-0.12792177,-0.02683264,-0.13943347,0.05401565,0.078677684,-0.12659699,-0.12619594,0.025800586,0.019334167,0.08051956,0.11986223
-0.24359058,-0.10488783,-0.016362488,-0.11237095,0.06735766,0.035959497,0.015489548,0.12190646,-0.062097505,-0.0022151768,0.12480989,0.012944728,0.14259318
-0.06805327,-0.032432646,-0.042612076,-0.053167693,0.06881091,0.021692216,-0.11862796,-0.07040012,0.12953115,0.10285732,0.08949722,-0.06466828,-0.05627103
0.0754191,0.13251287,0.15333626,-0.104637966,0.01581785,0.017999262,0.13809463,0.07671341,0.07777484,0.093438506,-0.064679325,0.23631796,0.05851093
0.28274423,0.10347098,0.11738005,0.06881957,-0.012531474,0.088033214,-0.058603898,-0.09209977,-0.05454489,0.047562003,0.060274556,0.11756292,-0.09866819
-0.020817697,0.0576434,0.029289067,-0.11743994,-0.016070098,0.10481343,0.020563357,0.08454627,0.13440436,0.091444,-0.01985915,-0.06950467,-0.059257478
0.1722067,0.008210957,0.045623943,0.14798737,-0.13083267,0.082589164,0.16640553,-0.10172999,0.14047936,0.0801543,0.14084822,0.015839383,-0.038015716
-0.027250178,-0.06899507,-0.20007026,-0.013797998,-0.1271651,-0.12385119,0.018795215,0.101244,-0.124542676,-0.05317851,-0.07250135,0.1489598,0.077063546
-0.316316,-0.011147529,-0.13063772,0.14777076,-0.11110389,0.096953735,-0.18085733,0.018701628,0.04050602,0.05854605,-0.111947626,-0.22377102,-0.020097867
-0.23003125,-0.040827677,-0.25946355,0.02420111,-0.0038994253,-0.140486,0.121233,0.098030224,-0.044186227,-0.13169141,0.09720053,0.13291389,-0.12019968
-0.35001707,-0.12844783,-0.054454543,-0.080003895,-0.111869976,-0.0076327026,-0.17235148,-0.016714558,0.014628157,0.029354244,-0.11389311,-0.017706104,0.0702963
0.06781571,-0.066261545,-0.20983405,0.103547156,-0.024190575,-0.059993595,-0.030496687,0.14588249,-0.102694705,-0.03995973,-0.009257913,-0.06942789,-0.002175033
-0.34933394,-0.056961827,-0.019767985,0.044595897,0.059119254,-0.13429856,0.008677676,0.077000216,-0.01871331,0.14855635,-0.09369488,-0.011026084,-0.054981515
0.013813466,0.11222711,-0.042952567,-0.075674295,0.10823968,-0.0024902374,0.0021728575,-0.08169131,-0.08913317,0.0018548518,0.11963433,0.074655235,-0.0431887
-0.088597275,-0.03851389,0.12155452,-0.12212221,-0.021529049,-0.007504195,-0.14666587,-0.0036464632,0.10712451,0.093704864,-0.036404513,0.02418819,-0.027478658
0.10815522,0.050756067,-0.1250252,-0.06992662,0.11424512,-0.14346889,0.018097878,-0.07641821,-0.13719472,-0.13173987,0.045926943,0.15201062,0.13376743
-0.27046454,0.03499624,0.023219973,0.039820403,0.063045606,-0.11144924,-0.2713701,0.13663742,-0.13507849,0.14455467,0.096427396,-0.18256551,-0.04101289
0.13548449,-0.08266172,0.06419402,0.07617904,-0.029071055,0.039638177,-0.01842469,-0.014881551,-0.07394057,-0.033506677,-0.07205278,-0.2176866,0.10002011
-0.05248674,0.038364515,0.049063437,-0.11497626,-0.096717596,0.0501626,-0.1599932,-0.081487715,0.10542613,-0.0900826,0.041191354,-0.16463877,-0.12682992
-0.044678025,-0.09971182,-0.17525883,0.021799952,0.06826988,0.03373234,0.00861153,0.035777032,-0.072444215,0.018002197,0.09650791,0.2508961,-0.04386417
-0.27202052,0.016762763,-0.07533626,0.009603858,0.016707063,0.092369705,-0.025951803,-0.0559183,0.058138862,0.1017482,0.097259894,0.06025125,-0.14695589
-0.1057592,0.1370829,0.043785468,0.02456075,0.04337579,-0.08727696,-0.08564845,-0.054217868,-0.0104174465,-0.009648547,0.0143677145,-0.08982502,0.035087317
0.014594197,-0.043376528,-0.079693586,-0.039290033,0.13409132,-0.08383545,0.13481365,-0.14066818,0.08697985,0.10213676,-0.12770629,-0.00849621,0.11912212
0.03569728,0.019984484,0.22207345,-0.14033693,0.053116605,-0.040056452,0.0900874,0.12676531,0.073587134,-0.051885925,-0.099947736,0.1668725,0.063151285
0.089383096,-0.07825946,0.033859387,-0.023296848,0.1150347,0.0680473,0.13251361,0.121551394,-0.023118109,-0.08034116,-0.013644904,-0.021370888,-0.13331924
0.08779928,0.016939059,-0.025504708,0.14794433,0.0102520585,-0.050120495,0.04254727,0.13550058,-0.032474935,0.0033733994,-0.05172254,-0.15358946,0.054432124
-0.16659333,-0.025704756,0.086670086,0.14150041,0.020683154,0.10331687,-0.0029650033,-0.06705326,0.009480208,0.032285735,0.039960444,-0.034708038,-0.10615231
0.1155173,-0.0069589913,-0.04037787,0.07886177,-0.0800001,0.02854535,0.05678259,0.14124936,-0.09637891,-0.11835833,-0.14487281,0.1380687,-0.04287701
0.06377666,-0.044959925,-0.16324888,0.049194768,-0.118508086,0.024172172,-0.005671516,0.028718084,0.13844433,-0.05181869,-0.028860234,-0.15335634,-0.080776624
-0.023220137,0.017557755,-0.11784816,0.13830858,0.12564304,0.04701838,0.07948104,-0.13618574,0.09887271,0.08401017,0.012171611,0.032035246,-0.049479194
0.02942574,-0.12989011,-0.021453142,0.068962276,0.0065989345,0.072164,0.076259285,-0.14719841,0.11718717,0.0036845803,0.016998962,0.20960121,0.1170584
-0.07593569,-0.12248748,0.08382723,-0.013808876,-0.06129411,0.05349295,0.2538559,-0.12702914,-0.0894736,0.010935351,0.019534335,-0.0014776736,0.022947818
0.019755527,-0.0016511381,0.06815341,0.05037412,-0.019288838,-0.04816752,-0.2152333,0.13576716,-0.08405396,0.13709009,-0.019043162,-0.06301495,-0.058587782
-0.052027352,-0.103413105,-0.0676189,-0.10564251,-0.09456116,0.010085255,0.051851988,0.021161735,0.030438751,0.103593975,0.06411548,-0.16309565,0.11557713
-0.06964638,-0.13410334,0.021074384,0.10572189,0.046370536,0.055350512,-0.09040899,-0.026523061,0.038527966,0.032440007,0.035375148,-0.03907819,-0.13092747
0.14093345,-0.12502575,-0.08249734,0.09573689,-0.025330625,0.123009264,-0.025295056,-0.015096918,-0.05637426,-0.10928638,-0.10965999,0.0646206,0.09004648
-0.19140801,-0.13975716,-0.08817589,0.075745314,-0.101083025,0.02713941,-0.12984425,0.020363837,0.0052282363,-0.02681771,0.0033784807,0.06412917,0.031343237
-0.23256615,-0.080048405,-0.09779006,-0.09898317,0.04054892,-0.03816004,0.06700529,0.0915259,-0.02732177,-0.11843602,-0.07970962,-0.14060302,-0.07640433
-0.1167756,0.049196824,0.055083707,0.019202232,-0.0137759,0.14234158,-0.13986245,0.015422717,-0.06580979,0.08598304,-0.014331698,-0.053746395,-0.12518564
0.0975586,0.029376775,0.07441753,0.14828297,0.065798685,-0.08915513,-0.11343981,0.01829186,0.054068208,-0.12152301,0.13489589,-0.2140728,-0.13837594
-0.026012316,-0.09133884,0.008737527,0.12518004,-0.14183187,-0.034637623,0.03347759,-0.12687607,0.054147497,0.07843892,0.089498445,0.016305707,-0.03770841
0.066236936,0.0026121289,-0.10781889,-0.14854905,0.022061631,-5.748868e-05,-0.05857043,-0.14424352,-0.14044619,-0.1134364,-0.014732242,-0.080702215,0.012612164
-0.16837241,-0.043573238,0.08072907,0.08578758,-0.062464535,-0.09154019,-0.13160838,-0.049920097,-0.10985845,0.09667298,-0.08581587,-0.16021276,0.13356927
-0.068948865,0.053925052,-0.030768037,0.0488628,0.078929946,0.028493315,0.02103436,-0.054003865,-0.09835909,0.1438525,-0.12555146,-0.12471461,0.14148235
0.0069185793,-0.084418416,0.024557188,0.020561531,0.068660975,0.11485505,-0.18462536,-0.020282492,0.007143423,0.075720966,-0.010447592,-0.04018566,0.12229794
0.107349426,-0.07574618,0.096145466,0.02286458,0.033786178,-0.08810492,0.13609199,0.14276966,-0.0040118396,0.034381524,0.079940096,-0.0040033013,-0.05624605
0.17483786,-0.13931702,-0.051274024,-0.11889507,0.13896698,-0.11951584,0.1064381,-0.104378656,0.07706872,0.11923295,0.14105335,0.09331466,-0.08519176
0.093390055,-0.039754473,0.003548786,0.14855352,0.070361,0.10195777,0.10890861,0.020824924,-0.08135441,-0.0532735,-0.062023617,0.13260512,-0.07393667
0.054780275,0.037310928,0.022390835,-0.053259425,0.042352304,-0.07636857,-0.19151215,0.14687297,0.07499251,-0.033499345,0.07762982,-0.2246967,-0.015870392
-0.049123473,0.067336604,0.057967573,-0.07700338,0.14477289,-0.1461294,0.061728656,-0.14201008,-0.07743459,-0.08488798,0.03249158,0.13478674,0.029503837
0.031033367,-0.0994581,0.24393816,0.13358065,0.051232025,-0.05765906,-0.09575396,-0.058656514,0.0058579296,0.096919715,-0.07310647,-0.042455517,0.0965832
0.30404344,-0.10415937,-0.0836239,-0.07642878,0.024137571,-0.104827166,-0.11168112,0.07480042,-0.07544407,-0.10208865,0.023706794,-0.11617982,0.13061509
-0.2114195,0.02216436,0.05748841,-0.14705077,-0.13936713,0.13932642,-0.14768764,0.05336596,-0.012073085,0.082786605,-0.025385626,0.03468737,0.025047079
-0.06222856,0.055279776,-0.028785914,0.035388857,0.04355316,0.1410797,-0.0969002,0.07204467,-0.016122565,-0.07322685,0.08162014,-0.049046285,-0.11046796
-0.14244314,-0.14990978,0.053602785,0.126162,-0.016680062,0.08621243,0.06385079,0.13255209,-0.10692866,-0.05734229,0.054250956,0.027288944,-0.14513083
-0.094867125,0.0014964193,-0.12489717,-0.0974769,0.028197423,-0.07946873,-0.20191729,0.018488437,0.07678947,0.14814508,-0.14206377,0.011902377,-0.02463156
-0.19609478,0.0675939,0.14521669,0.04575962,-0.01718919,0.14386237,0.050172262,0.14735368,-0.10060471,-0.031787917,-0.038974963,0.13403344,-0.09742923
0.28460866,0.032416463,-0.02767481,-0.03823489,-0.11344114,0.11118555,0.042318583,0.11013794,-0.13056293,0.040759534,0.10711923,-0.13060686,-0.14953001
-0.033319697,0.08769341,-0.23689514,-0.10357158,0.10482073,-0.07727099,-0.04256867,0.033236742,-0.044120446,0.13423407,0.12257141,-0.047595724,0.074214086
-0.104294956,-0.007219553,0.16826496,-0.011320949,-0.11366424,-0.026344694,0.047432363,-0.0356415,-0.10218723,0.026389465,0.12301695,0.007919669,-0.032006554
0.13829687,0.017924324,-0.19928575,-0.09702629,-0.10417979,-0.02307807,-0.05648476,0.035532847,0.14384735,0.13190988,-0.059113152,-0.24030899,-0.055172913
-0.22057031,-0.09145546,-0.16509011,-0.05890294,0.14556152,-0.099826425,0.106902905,-0.017559513,-0.058973253,0.101101875,-0.052348085,0.28182277,-0.045003645
-0.24260674,-0.13970745,0.28315678,-0.13460805,0.021682262,-0.024747223,-0.06075467,-0.14777547,0.06914991,0.038209334,-0.13123447,-0.037387565,0.027089804
0.3175538,-0.0015659928,0.011693627,-0.08768155,0.017205492,0.1438115,-0.038157105,0.10414964,0.060080647,-0.026366584,0.09695174,0.027985066,-0.044855244
0.16078752,-0.023467526,0.15417896,0.00914979,-0.11371018,0.043271556,-0.03962274,-0.13410187,0.025692463,-0.07474914,-0.1018876,0.14906049,0.041236207
0.10151486,0.0018722117,-0.06985834,-0.008914918,0.13944295,-0.043237336,0.16330978,-0.08968645,0.1273661,0.038085192,-0.13476926,-0.020481393,0.08395107
0.043857932,-0.029658742,-0.0102715045,0.064776674,0.052874938,-0.086467505,0.029730178,-0.11970619,-0.090412036,-0.0812408,-0.14511989,0.052207448,-0.003013581
-0.14902394,-0.11593502,0.03156799,0.03433177,0.08900355,0.06081359,-0.20137449,0.044205904,-0.12168961,-0.022812903,-0.025332749,-0.2283371,0.11518529
0.005682364,-0.12830837,0.05082026,-0.12480244,-0.041701518,0.04544708,0.013139255,-0.10112109,0.078671664,0.044716343,-0.07423838,-0.04974725,-0.11327414
0.03983347,0.07610454,0.053976096,-0.06911801,-0.0048151016,-0.1308003,0.048218824,-0.05806654,0.08948743,0.074638024,-0.09741533,0.096098065,0.13559681
0.11326919,-0.024907708,-0.048563093,-0.01768212,0.031056032,-0.13567488,0.22878236,0.061702803,0.119906306,0.084019735,0.04710801,0.128386,0.11381966
-0.11509046,-0.015569508,0.16731708,0.017706126,-0.0066296905,-0.1413381,0.2242184,0.13079998,0.14174002,0.056610852,-0.10617699,0.2675343,0.019133955
0.23738578,8.966029e-05,-0.005132392,-0.0979323,0.014921844,0.0073492527,0.096019804,0.12517774,0.0898671,0.13404652,-0.05351969,0.07590411,-0.11403483
-0.07140039,-0.072550915,-0.07707773,-0.046022594,0.08827831,0.039621964,0.2273566,0.12129784,0.075927794,0.09999348,0.018747449,0.08671673,-0.056152046
-0.10901008,-0.012625545,-0.008217782,0.020537853,-0.103077784,-0.1106631,0.20516634,0.147143,-0.11180286,-0.14106245,0.13480693,0.067543045,-0.09689625
0.1099658,-0.0043700337,-0.24452877,-0.09819628,0.1444174,0.090403765,-0.10216427,0.02142255,0.1140185,-0.02356273,0.120860934,-0.13154507,-0.049982034
-0.28260264,-0.114440784,0.2734498,-0.062744886,-0.03667558,0.0069422573,0.14692919,-0.14698818,-0.008996934,0.044569433,0.046774834,0.15239348,-0.038458675
0.4118891,0.019439682,-0.13729414,-0.032679766,0.031877846,-0.113482,-0.04749527,-0.017915994,0.083486855,0.13675377,-0.06708148,-0.14854,0.03189388
-0.10926719,-0.13303182,0.15319872,0.08589639,-0.11611487,0.06152375,0.11810736,-0.10302052,0.095657915,-0.04338073,-0.107084155,0.19802502,-0.0516996
0.13333337,0.097966865,-0.17673625,0.030422151,0.06363733,-0.06664952,0.18475066,0.045121536,-0.054034747,0.0732526,-0.08583838,0.11025885,-0.048574753
-0.16185139,0.06068808,0.0052874833,0.033734143,0.062356263,0.032553375,-0.1352674,0.085847914,-0.021721706,0.0654524,0.018051565,-0.08422518,0.06554887
-0.06643173,-0.08418179,-0.018713273,-0.122785226,0.0039305836,0.14439896,-0.02432388,0.10958564,-0.08251369,0.0105819255,0.122003615,-0.07851945,-0.063700914
0.016267039,0.012193754,-0.038214035,0.11746606,0.083324954,-0.019295529,-0.04427579,0.1461536,-0.012510166,0.09559451,0.09566505,0.04475543,-0.0041208565
0.088056885,-0.108536325,0.15572578,-0.10417443,-0.022828579,0.07587719,-0.10853329,0.1373994,0.055224463,-0.06567916,-0.09646737,-0.1457159,-0.06259248
0.22108343,-0.014118284,-0.16796966,-0.0765944,0.14759499,0.09031361,0.018361807,-0.061941504,0.09640968,0.06788537,0.014957398,-0.028912142,0.03518206
